Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/25/2016 2:49:53 PM	3.31	0.31	1.67	0.00	0.00	0.00	0.00	0.00	5.29	100.00	0.41	30.12	1755	315	749	0	0	0	0	0	2819	312.36	8.68	0.60	10.41	19.01	8.26	25.27	1.04	29.97	28.23
7/25/2016 2:49:56 PM	4.12	0.00	0.00	1.05	0.00	0.00	0.00	0.00	5.16	100.00	0.50	30.05	2181	0	0	31	0	0	0	0	2213	314.04	6.83	2.69	5.95	17.14	11.60	24.56	1.05	29.98	28.25
7/25/2016 2:49:59 PM	3.12	0.31	0.00	1.24	0.00	0.00	0.00	0.00	4.67	100.00	0.61	29.89	1652	311	0	37	0	0	0	0	2000	314.43	5.91	-0.36	7.48	14.11	15.46	21.25	1.06	30.00	28.26
7/25/2016 2:50:02 PM	4.65	0.97	0.00	0.00	0.00	0.00	0.00	0.00	5.62	100.00	0.72	29.79	2465	971	0	0	0	0	0	0	3436	308.24	4.59	2.88	12.57	18.11	11.45	20.61	1.07	30.02	28.29
7/25/2016 2:50:04 PM	3.92	0.75	0.83	0.35	0.00	0.00	0.00	0.00	5.85	100.00	0.87	29.67	2076	751	375	11	0	0	0	0	3213	311.10	7.54	5.52	13.03	18.96	11.36	25.03	1.08	30.03	28.25
7/25/2016 2:50:07 PM	1.93	0.34	2.47	0.93	0.00	0.00	0.00	0.00	5.67	100.00	0.99	29.64	1025	343	1110	28	0	0	0	0	2506	309.40	13.03	3.85	11.35	20.04	13.20	29.30	1.10	30.03	28.26
7/25/2016 2:50:10 PM	2.11	0.01	0.16	2.52	0.00	0.00	0.00	0.00	4.81	100.00	1.09	29.58	1121	14	74	76	0	0	0	0	1284	304.02	10.62	3.11	9.87	14.23	15.67	24.85	1.11	30.04	28.29
7/25/2016 2:50:13 PM	1.44	0.00	1.36	2.06	0.00	0.00	0.00	0.00	4.86	100.00	1.17	29.28	761	0	613	62	0	0	0	0	1435	304.82	12.56	2.31	8.32	16.31	15.55	26.36	1.12	30.06	28.28
7/25/2016 2:50:16 PM	2.95	0.56	0.10	2.59	0.00	0.00	0.00	0.00	6.20	100.00	1.25	29.16	1564	562	45	78	0	0	0	0	2248	308.18	11.70	8.49	14.91	20.14	17.64	27.06	1.12	30.07	28.30
7/25/2016 2:50:18 PM	0.00	0.73	3.20	1.23	0.00	0.00	0.00	0.25	5.16	100.00	1.37	28.99	0	731	1442	37	0	0	0	0	2210	310.49	17.64	7.54	13.70	25.64	14.32	26.90	1.13	30.07	28.29
7/25/2016 2:50:21 PM	2.96	0.00	1.46	1.57	0.00	0.00	0.00	0.00	5.99	100.00	1.46	28.66	1569	0	657	47	0	0	0	0	2272	308.69	12.00	4.80	6.85	20.05	15.00	32.23	1.14	30.08	28.30
7/25/2016 2:50:24 PM	1.93	0.00	2.03	1.27	0.00	0.00	0.00	0.19	5.23	100.00	1.52	28.65	1022	0	914	38	0	0	0	0	1975	311.42	13.19	3.46	6.84	24.82	13.81	29.12	1.15	30.10	28.27
7/25/2016 2:50:27 PM	1.47	1.92	3.62	0.00	0.00	0.00	0.00	0.00	7.01	100.00	1.59	28.58	781	1916	1627	0	0	0	0	0	4324	316.98	15.12	2.17	20.48	22.16	19.00	30.17	1.16	30.11	28.30
7/25/2016 2:50:30 PM	3.07	0.00	0.83	2.29	0.00	0.00	0.00	0.00	6.18	100.00	1.66	28.53	1627	0	371	69	0	0	0	0	2067	302.63	12.82	4.03	9.12	21.72	17.37	30.75	1.16	30.13	28.27
7/25/2016 2:50:32 PM	3.80	0.00	0.00	3.10	0.00	0.00	0.00	0.01	6.90	100.00	1.77	28.50	2014	0	0	93	0	0	0	0	2107	308.45	13.62	8.23	11.55	24.50	18.45	32.62	1.17	30.13	28.31
7/25/2016 2:50:35 PM	5.07	0.00	0.00	1.92	0.00	0.00	0.00	0.00	6.98	100.00	1.84	28.40	2685	0	0	58	0	0	0	0	2742	310.54	9.49	4.94	10.56	22.41	16.03	33.89	1.18	30.15	28.29
7/25/2016 2:50:38 PM	3.95	0.86	2.32	0.00	0.00	0.00	0.00	0.00	7.13	100.00	1.94	28.35	2093	864	1043	0	0	0	0	0	4000	309.09	11.40	2.08	15.12	21.91	13.96	34.49	1.19	30.15	28.30
7/25/2016 2:50:41 PM	1.71	0.00	2.86	1.77	0.00	0.00	0.00	0.00	6.34	100.00	2.04	28.13	904	0	1287	53	0	0	0	0	2244	311.03	16.47	5.33	11.42	22.43	15.12	35.70	1.20	30.16	28.31
7/25/2016 2:50:43 PM	4.41	0.00	1.03	1.64	0.00	0.00	0.00	0.00	7.09	100.00	2.15	27.98	2339	0	465	49	0	0	0	0	2853	309.88	12.19	3.66	11.50	23.15	15.23	36.18	1.21	30.17	28.29
