Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/21/2018 1:59:44 PM	3.03	1.83	0.38	0.00	0.00	0.00	0.00	0.33	5.25	90.81	0.23	54.53	1608	1831	173	0	0	0	0	0	3613	158.28	5.60	1.42	12.67	9.66	13.66	14.29	1.02	43.56	13.87
6/21/2018 1:59:46 PM	2.73	1.83	0.00	0.46	0.00	0.00	0.00	0.44	5.02	90.80	0.48	54.25	1446	1830	0	14	0	0	0	0	3290	158.27	5.68	4.01	12.89	10.59	14.82	14.56	1.05	43.64	13.91
6/21/2018 1:59:49 PM	2.16	1.99	0.78	0.00	0.00	0.00	0.00	0.66	4.93	89.71	0.71	53.87	1144	1989	353	0	0	0	0	0	3486	156.37	6.89	3.61	13.68	12.66	13.42	15.97	1.07	43.72	13.90
6/21/2018 1:59:51 PM	4.36	1.57	0.85	0.00	0.00	0.00	0.00	0.23	6.77	89.75	0.86	53.71	2312	1565	381	0	0	0	0	0	4258	156.45	6.86	3.63	13.55	11.15	13.17	19.70	1.08	43.78	13.91
6/21/2018 1:59:53 PM	3.66	1.68	0.64	0.35	0.00	0.00	0.00	0.22	6.33	89.50	1.04	53.54	1940	1679	288	10	0	0	0	0	3917	156.01	7.13	3.18	13.35	10.41	15.12	18.06	1.10	43.86	13.91
6/21/2018 1:59:56 PM	1.36	1.98	2.25	0.32	0.00	0.00	0.00	0.42	5.91	89.81	1.23	53.48	720	1985	1011	10	0	0	0	0	3725	156.54	10.26	4.20	14.58	12.05	16.00	19.28	1.12	43.94	13.92
6/21/2018 1:59:58 PM	2.74	2.41	2.14	0.00	0.00	0.00	0.00	0.25	7.28	90.64	1.41	53.31	1451	2408	962	0	0	0	0	0	4821	157.99	9.90	3.10	17.36	11.91	16.96	20.64	1.14	43.99	13.93
6/21/2018 2:00:01 PM	3.54	3.21	3.86	0.00	0.00	0.00	0.00	0.12	10.61	88.98	1.65	52.79	1874	3214	1739	0	0	0	0	0	6826	155.10	14.79	4.99	23.33	15.25	22.77	30.00	1.16	44.07	13.93
6/21/2018 2:00:03 PM	4.68	3.23	3.48	1.23	0.00	0.00	0.00	0.51	12.62	88.40	1.89	51.36	2478	3231	1567	37	0	0	0	0	7312	154.09	19.34	7.25	26.20	22.41	29.32	40.56	1.18	44.12	13.94
