Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/8/2016 1:22:09 AM	2.28	0.17	1.67	0.10	0.00	0.00	0.00	0.00	4.22	92.22	0.37	20.75	1210	169	751	3	0	0	0	0	2133	258.89	7.96	1.72	6.79	16.25	8.56	20.60	1.04	15.30	13.07
6/8/2016 1:22:12 AM	2.22	0.00	1.82	0.09	0.00	0.00	0.00	0.00	4.13	100.00	0.70	23.86	1176	0	819	3	0	0	0	0	1997	299.38	8.13	1.61	5.65	16.05	7.82	21.47	1.07	15.35	13.07
6/8/2016 1:22:15 AM	2.22	0.00	1.85	0.00	0.00	0.00	0.00	0.00	4.07	100.00	0.93	23.88	1177	0	834	0	0	0	0	0	2010	302.50	7.92	1.61	5.35	15.89	7.52	21.25	1.09	15.40	13.09
6/8/2016 1:22:18 AM	2.21	0.00	1.91	0.00	0.00	0.00	0.00	0.00	4.12	100.00	1.14	23.86	1173	0	857	0	0	0	0	0	2030	306.13	8.07	1.61	5.26	16.00	7.51	21.69	1.11	15.45	13.06
6/8/2016 1:22:21 AM	2.26	0.00	1.92	0.00	0.00	0.00	0.00	0.00	4.18	100.00	1.39	23.90	1199	0	865	0	0	0	0	0	2064	307.86	8.15	1.69	5.37	16.14	7.62	22.07	1.14	15.50	13.08
6/8/2016 1:22:23 AM	2.28	0.00	1.96	0.00	0.00	0.00	0.00	0.00	4.23	100.00	1.67	23.90	1206	0	881	0	0	0	0	0	2086	310.44	8.26	1.68	5.32	16.30	7.70	22.41	1.16	15.56	13.10
6/8/2016 1:22:26 AM	2.21	0.00	1.95	0.00	0.00	0.00	0.00	0.00	4.16	100.00	1.93	23.94	1170	0	877	0	0	0	0	0	2047	311.52	8.21	1.59	5.14	16.19	7.49	21.97	1.19	15.61	13.12
6/8/2016 1:22:29 AM	2.24	0.00	1.88	0.00	0.00	0.00	0.00	0.00	4.12	100.00	2.23	23.97	1187	0	847	0	0	0	0	0	2035	311.77	8.00	1.59	5.09	15.90	7.46	21.80	1.22	15.66	13.19
6/8/2016 1:22:32 AM	2.19	0.00	1.93	0.00	0.00	0.00	0.00	0.00	4.13	100.00	2.58	23.98	1163	0	870	0	0	0	0	0	2033	311.69	8.12	1.56	5.05	15.85	7.54	22.00	1.25	15.72	13.15
6/8/2016 1:22:35 AM	2.25	0.00	1.91	0.00	0.00	0.00	0.00	0.00	4.15	100.00	2.96	24.05	1190	0	859	0	0	0	0	0	2049	311.70	8.12	1.55	5.23	16.18	7.43	21.85	1.29	15.77	13.17
6/8/2016 1:22:37 AM	2.33	0.00	2.10	0.00	0.00	0.00	0.00	0.00	4.43	100.00	3.26	23.35	1234	0	947	0	0	0	0	0	2181	311.68	8.78	1.72	5.53	17.03	7.68	23.73	1.32	15.83	13.21
6/8/2016 1:22:40 AM	2.80	0.00	2.69	0.00	0.00	0.00	0.00	0.00	5.48	100.00	3.64	20.87	1481	0	1209	0	0	0	0	0	2690	312.52	10.95	1.95	5.73	20.65	8.43	30.33	1.36	15.87	13.21
6/8/2016 1:22:43 AM	2.98	0.00	2.71	0.00	0.00	0.00	0.00	0.00	5.69	100.00	4.00	19.71	1582	0	1219	0	0	0	0	0	2801	312.71	11.16	2.00	5.66	21.42	8.55	31.41	1.39	15.92	13.23
6/8/2016 1:22:46 AM	3.23	0.00	2.98	0.00	0.00	0.00	0.00	0.00	6.21	100.00	4.39	18.92	1712	0	1342	0	0	0	0	0	3054	312.28	12.25	2.12	6.23	23.50	9.20	34.22	1.43	15.98	13.25
6/8/2016 1:22:48 AM	3.50	0.00	3.15	0.00	0.00	0.00	0.00	0.00	6.65	100.00	4.72	18.14	1853	0	1420	0	0	0	0	0	3273	312.32	13.00	2.40	6.83	25.14	9.75	36.52	1.46	16.01	13.27
6/8/2016 1:22:51 AM	3.83	0.00	3.34	0.00	0.00	0.00	0.00	0.00	7.17	100.00	5.04	17.55	2032	0	1502	0	0	0	0	0	3533	310.96	13.80	2.59	7.51	26.69	10.57	39.44	1.49	16.07	13.27
6/8/2016 1:22:54 AM	4.28	0.00	3.76	0.00	0.00	0.00	0.00	0.00	8.04	100.00	5.41	16.47	2266	0	1692	0	0	0	0	0	3958	308.34	15.49	2.91	8.65	29.86	12.01	44.16	1.53	16.12	13.28
6/8/2016 1:22:57 AM	4.78	0.00	4.36	0.00	0.00	0.00	0.00	0.00	9.15	100.00	5.80	15.09	2535	0	1964	0	0	0	0	0	4499	308.54	17.86	3.42	10.65	34.28	14.10	49.86	1.57	16.16	13.27
6/8/2016 1:23:00 AM	5.27	0.00	5.09	0.37	0.00	0.00	0.00	0.00	10.73	100.00	6.14	13.95	2791	0	2290	11	0	0	0	0	5093	307.68	21.92	4.30	13.65	40.72	17.42	57.97	1.60	16.21	13.31
6/8/2016 1:23:02 AM	6.30	0.00	6.25	0.87	0.00	0.00	0.00	0.00	13.42	100.00	6.52	12.91	3338	0	2814	26	0	0	0	0	6178	305.84	28.14	5.57	17.80	50.42	22.42	72.87	1.64	16.25	13.34
6/8/2016 1:23:05 AM	10.25	0.00	6.67	1.31	0.00	0.00	0.00	0.00	18.23	100.00	6.84	12.08	5433	0	3002	39	0	0	0	0	8474	303.92	33.81	7.03	23.81	65.97	29.17	96.79	1.67	16.28	13.39
6/8/2016 1:23:08 AM	17.32	0.00	4.99	2.26	0.00	0.00	0.00	0.00	24.57	100.00	7.18	11.17	9179	0	2247	68	0	0	0	0	11494	303.25	36.67	8.73	32.45	83.97	37.98	125.16	1.70	16.33	13.37
