Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/20/2018 1:47:39 PM	10.38	0.63	8.55	0.00	0.00	0.00	0.00	0.25	19.56	85.28	0.20	50.85	5500	634	3849	0	0	0	0	0	9983	148.64	28.18	7.26	22.15	32.49	22.75	72.88	1.02	38.12	12.06
8/20/2018 1:47:41 PM	9.98	0.78	9.50	0.00	0.00	0.00	0.00	0.09	20.26	86.05	0.31	50.81	5290	782	4275	0	0	0	0	0	10347	150.00	29.99	6.78	23.33	31.97	24.14	74.50	1.03	38.18	12.07
8/20/2018 1:47:44 PM	11.35	0.62	8.96	0.00	0.00	0.00	0.00	0.13	20.93	84.71	0.45	50.69	6016	625	4030	0	0	0	0	0	10671	147.65	29.60	4.28	22.21	33.20	25.56	76.75	1.04	38.26	12.08
8/20/2018 1:47:46 PM	8.75	0.85	9.91	0.00	0.00	0.00	0.00	0.38	19.50	85.87	0.64	50.90	4636	849	4459	0	0	0	0	0	9943	149.67	31.27	4.05	22.45	33.91	25.23	74.70	1.06	38.32	12.08
8/20/2018 1:47:49 PM	9.47	0.90	9.68	0.00	0.00	0.00	0.00	0.26	20.04	85.80	0.74	51.00	5017	899	4354	0	0	0	0	0	10269	149.56	30.74	5.17	22.89	33.33	25.63	75.02	1.07	38.41	12.10
8/20/2018 1:47:51 PM	9.26	0.63	10.21	0.00	0.00	0.00	0.00	0.18	20.10	86.04	0.84	50.94	4907	628	4594	0	0	0	0	0	10129	149.97	31.40	5.86	21.89	33.00	24.84	76.03	1.08	38.49	12.09
8/20/2018 1:47:53 PM	10.84	0.60	9.59	0.00	0.00	0.00	0.00	0.13	21.02	85.91	0.91	50.79	5743	597	4317	0	0	0	0	0	10656	149.75	30.79	4.89	22.64	33.56	25.26	77.90	1.09	38.57	12.09
8/20/2018 1:47:56 PM	8.90	0.50	10.26	0.27	0.00	0.00	0.00	0.30	19.93	85.75	0.97	50.66	4715	500	4617	8	0	0	0	0	9840	149.47	32.33	6.65	21.86	34.17	25.00	77.20	1.09	38.63	12.12
8/20/2018 1:47:58 PM	8.92	1.25	10.58	0.00	0.00	0.00	0.00	0.24	20.75	86.15	1.08	50.64	4727	1252	4760	0	0	0	0	0	10738	150.17	32.80	5.83	24.63	34.23	27.93	77.26	1.11	38.68	12.12
8/20/2018 1:48:00 PM	10.35	0.87	10.15	0.12	0.00	0.00	0.00	0.19	21.50	85.98	1.24	50.74	5485	871	4568	4	0	0	0	0	10928	149.88	32.49	6.61	24.12	34.93	27.20	79.97	1.12	38.77	12.14
8/20/2018 1:48:03 PM	9.97	1.09	10.31	0.07	0.00	0.00	0.00	0.15	21.44	85.78	1.37	50.82	5287	1094	4638	2	0	0	0	0	11020	149.53	32.54	6.70	24.79	34.33	27.75	78.96	1.13	38.84	12.16
8/20/2018 1:48:05 PM	8.28	1.07	10.81	0.06	0.00	0.00	0.00	0.35	20.22	85.16	1.48	50.76	4391	1071	4865	2	0	0	0	0	10329	148.44	33.19	7.00	23.97	34.77	26.68	77.27	1.14	38.89	12.15
8/20/2018 1:48:08 PM	9.19	1.07	10.58	0.00	0.00	0.00	0.00	0.28	20.84	85.90	1.58	50.50	4869	1073	4761	0	0	0	0	0	10702	149.73	32.95	6.10	24.78	34.88	26.61	78.36	1.15	38.97	12.17
8/20/2018 1:48:10 PM	9.82	1.17	9.98	0.00	0.00	0.00	0.00	0.18	20.97	85.80	1.68	50.47	5204	1166	4491	0	0	0	0	0	10861	149.56	31.62	6.32	24.71	33.73	27.15	76.94	1.16	39.06	12.14
8/20/2018 1:48:12 PM	8.96	1.03	9.64	0.00	0.00	0.00	0.00	0.43	19.63	86.08	1.76	50.65	4751	1025	4338	0	0	0	0	0	10114	150.04	30.87	6.18	23.47	34.47	25.25	74.71	1.17	39.12	12.18
8/20/2018 1:48:15 PM	9.33	1.13	9.77	0.00	0.00	0.00	0.00	0.30	20.23	85.57	1.90	50.75	4946	1127	4399	0	0	0	0	0	10471	149.16	31.18	5.49	23.91	33.87	26.61	75.41	1.19	39.17	12.17
8/20/2018 1:48:17 PM	8.70	1.10	9.65	0.00	0.00	0.00	0.00	0.32	19.46	86.02	2.04	50.77	4613	1097	4345	0	0	0	0	0	10054	149.94	30.59	5.36	23.65	32.97	25.28	73.01	1.20	39.25	12.18
8/20/2018 1:48:19 PM	9.53	1.11	9.49	0.00	0.00	0.00	0.00	0.26	20.14	85.83	2.08	50.77	5053	1114	4272	0	0	0	0	0	10439	149.60	30.51	5.82	24.00	33.35	26.03	74.55	1.20	39.31	12.19
8/20/2018 1:48:22 PM	9.41	1.14	9.84	0.00	0.00	0.00	0.00	0.14	20.39	85.92	2.12	50.58	4989	1137	4428	0	0	0	0	0	10553	149.76	30.96	5.79	23.96	32.55	26.71	74.74	1.21	39.38	12.20
8/20/2018 1:48:24 PM	9.41	1.10	9.58	0.00	0.00	0.00	0.00	0.24	20.09	86.19	2.22	50.48	4989	1098	4312	0	0	0	0	0	10399	150.24	30.53	6.21	23.79	33.06	26.00	74.36	1.22	39.46	12.20
8/20/2018 1:48:27 PM	9.16	1.16	9.44	0.00	0.00	0.00	0.00	0.24	19.77	85.77	2.27	50.61	4856	1158	4250	0	0	0	0	0	10265	149.50	30.27	5.14	24.37	32.55	25.37	72.98	1.22	39.51	12.21
8/20/2018 1:48:29 PM	9.55	1.06	9.79	0.00	0.00	0.00	0.00	0.20	20.40	85.71	2.34	50.66	5061	1065	4404	0	0	0	0	0	10530	149.39	31.06	5.70	24.28	33.20	25.91	75.38	1.23	39.60	12.23
8/20/2018 1:48:31 PM	9.28	1.14	9.77	0.00	0.00	0.00	0.00	0.26	20.19	85.87	2.44	50.63	4919	1138	4395	0	0	0	0	0	10452	149.68	31.03	5.81	24.25	33.41	26.15	74.90	1.24	39.65	12.21
8/20/2018 1:48:34 PM	9.88	1.10	9.02	0.00	0.00	0.00	0.00	0.22	20.00	85.71	2.50	50.58	5235	1103	4058	0	0	0	0	0	10396	149.40	29.45	5.66	23.77	32.58	25.70	73.22	1.24	39.73	12.25
8/20/2018 1:48:36 PM	9.59	1.27	9.10	0.00	0.00	0.00	0.00	0.28	19.96	85.88	2.60	50.54	5084	1275	4093	0	0	0	0	0	10451	149.69	29.77	5.92	24.60	33.01	26.08	73.15	1.25	39.79	12.25
8/20/2018 1:48:38 PM	8.94	1.44	8.89	0.00	0.00	0.00	0.00	0.24	19.27	85.10	2.67	50.36	4739	1436	4000	0	0	0	0	0	10175	148.34	28.93	5.27	24.18	31.41	26.45	69.87	1.26	39.86	12.26
8/20/2018 1:48:41 PM	9.28	1.73	8.25	0.00	0.00	0.00	0.00	0.15	19.25	84.92	2.76	49.99	4916	1727	3713	0	0	0	0	0	10356	148.03	27.54	6.36	25.26	30.18	26.85	67.57	1.27	39.93	12.27
8/20/2018 1:48:43 PM	9.77	2.30	6.90	0.00	0.00	0.00	0.00	0.22	18.98	83.59	2.84	49.58	5181	2302	3105	0	0	0	0	0	10587	145.71	25.29	5.71	26.78	29.66	28.54	63.93	1.28	40.00	12.28
8/20/2018 1:48:46 PM	10.32	2.70	5.64	0.00	0.00	0.00	0.00	0.24	18.66	82.61	2.91	49.18	5470	2698	2537	0	0	0	0	0	10705	143.99	22.92	6.27	27.90	28.82	29.06	60.45	1.28	40.05	12.29
8/20/2018 1:48:48 PM	14.52	4.53	5.27	0.00	0.00	0.00	0.00	0.15	24.32	80.93	3.00	48.72	7698	4531	2370	0	0	0	0	0	14599	141.08	25.79	8.70	39.62	34.60	39.43	72.17	1.29	40.12	12.29
8/20/2018 1:48:50 PM	22.40	6.55	6.82	0.78	0.00	0.00	0.00	0.00	36.55	78.46	3.10	47.76	11870	6551	3068	24	0	0	0	0	21513	136.78	37.46	13.43	58.68	46.73	59.77	108.55	1.30	40.17	12.30
