Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/15/2015 11:08:14 AM	1.17	0.93	0.00	0.16	0.00	0.00	0.00	0.00	2.26	83.70	0.02	25.64	622	928	0	5	0	0	0	0	1554	234.96	0.71	1.06	6.19	5.87	11.45	6.63	1.00	23.20	20.34
8/15/2015 11:08:17 AM	2.58	0.26	1.42	0.75	0.00	0.00	0.00	0.26	5.02	100.00	0.49	25.98	1369	263	640	23	0	0	0	0	2295	313.87	10.58	3.51	8.89	24.90	11.55	26.36	1.05	23.24	20.33
8/15/2015 11:08:20 AM	3.76	0.00	1.16	0.74	0.00	0.00	0.00	0.25	5.66	100.00	0.88	25.93	1993	0	521	22	0	0	0	0	2536	314.91	10.25	3.20	7.58	27.11	11.26	29.89	1.09	23.28	20.38
8/15/2015 11:08:23 AM	2.45	0.00	1.41	1.43	0.00	0.00	0.00	0.37	5.29	100.00	1.23	25.86	1300	0	635	43	0	0	0	0	1977	312.75	12.91	2.34	7.27	28.74	14.41	30.25	1.12	23.34	20.44
8/15/2015 11:08:26 AM	3.23	0.04	3.01	0.31	0.00	0.00	0.00	0.10	6.59	100.00	1.68	25.83	1711	38	1356	9	0	0	0	0	3114	314.87	14.16	2.04	8.83	28.74	12.22	34.98	1.16	23.37	20.42
8/15/2015 11:08:28 AM	2.41	0.39	3.21	0.27	0.00	0.00	0.00	0.24	6.28	100.00	2.18	25.80	1279	390	1443	8	0	0	0	0	3120	314.87	14.79	3.22	10.69	30.30	12.94	33.83	1.21	23.42	20.44
8/15/2015 11:08:31 AM	3.45	0.16	2.86	0.00	0.00	0.00	0.00	0.17	6.47	100.00	2.55	25.79	1827	163	1287	0	0	0	0	0	3276	316.37	13.12	2.38	9.25	29.66	11.18	34.30	1.25	23.44	20.37
8/15/2015 11:08:34 AM	2.91	0.19	2.56	0.63	0.00	0.00	0.00	0.19	6.29	100.00	2.98	25.77	1544	190	1153	19	0	0	0	0	2907	315.91	13.97	2.46	9.62	29.01	13.45	33.40	1.29	23.49	20.41
8/15/2015 11:08:37 AM	3.04	0.24	2.77	0.13	0.00	0.00	0.00	0.16	6.16	100.00	3.42	25.76	1609	235	1245	4	0	0	0	0	3093	315.89	12.96	2.57	9.36	28.11	11.57	32.44	1.33	23.52	20.38
8/15/2015 11:08:39 AM	3.18	0.31	2.82	0.06	0.00	0.00	0.00	0.13	6.37	100.00	3.87	25.73	1683	311	1269	2	0	0	0	0	3265	316.06	13.01	2.43	9.85	28.05	12.00	32.79	1.38	23.56	20.47
