Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
4/29/2016 7:20:21 PM	2.29	0.00	2.24	0.03	0.00	0.00	0.00	0.06	4.55	100.00	0.44	20.25	1212	0	1007	1	0	0	0	0	2220	331.76	9.51	2.37	5.19	19.81	8.51	24.33	1.04	24.16	20.90
4/29/2016 7:20:24 PM	2.37	0.00	2.60	0.04	0.00	0.00	0.00	0.00	5.01	100.00	0.89	20.09	1258	0	1168	1	0	0	0	0	2428	330.64	10.64	2.55	6.56	20.43	8.84	26.31	1.09	24.19	20.90
4/29/2016 7:20:27 PM	2.21	0.00	2.55	0.17	0.00	0.00	0.00	0.02	4.93	100.00	1.16	20.06	1173	0	1146	5	0	0	0	0	2325	331.11	10.80	2.97	6.26	20.49	9.18	26.11	1.11	24.23	20.93
4/29/2016 7:20:29 PM	2.13	0.00	2.64	0.06	0.00	0.00	0.00	0.04	4.83	100.00	1.39	20.09	1129	0	1188	2	0	0	0	0	2319	331.56	10.82	2.19	6.07	20.76	9.08	25.93	1.14	24.24	20.91
4/29/2016 7:20:32 PM	1.99	0.00	2.78	0.13	0.00	0.00	0.00	0.00	4.90	100.00	1.54	20.06	1053	0	1251	4	0	0	0	0	2308	331.39	11.12	2.83	6.12	19.46	9.19	26.83	1.15	24.27	20.95
4/29/2016 7:20:35 PM	2.23	0.24	2.36	0.55	0.00	0.00	0.00	0.00	5.37	100.00	1.72	20.05	1180	236	1063	16	0	0	0	0	2495	331.28	11.70	3.36	9.35	20.79	11.46	26.80	1.17	24.30	20.94
4/29/2016 7:20:38 PM	1.89	0.00	2.92	0.07	0.00	0.00	0.00	0.00	4.88	100.00	1.90	20.02	1003	0	1314	2	0	0	0	0	2319	331.05	11.41	2.63	6.35	20.20	9.01	26.36	1.19	24.33	20.97
4/29/2016 7:20:40 PM	2.14	0.00	2.84	0.15	0.00	0.00	0.00	0.00	5.13	100.00	2.16	19.93	1135	0	1279	4	0	0	0	0	2418	330.56	11.65	2.36	6.85	21.03	9.59	27.29	1.21	24.34	20.98
4/29/2016 7:20:43 PM	2.48	0.00	2.72	0.00	0.00	0.00	0.00	0.00	5.19	100.00	2.35	19.88	1314	0	1222	0	0	0	0	0	2536	330.84	10.98	1.99	6.55	20.86	9.26	27.55	1.23	24.37	21.02
4/29/2016 7:20:46 PM	2.44	0.00	2.86	0.09	0.00	0.00	0.00	0.00	5.38	100.00	2.62	19.85	1291	0	1285	3	0	0	0	0	2579	330.97	11.67	2.48	6.96	21.64	9.64	28.65	1.26	24.40	21.04
4/29/2016 7:20:49 PM	2.54	0.00	2.89	0.12	0.00	0.00	0.00	0.00	5.55	100.00	2.83	19.91	1345	0	1303	4	0	0	0	0	2651	330.99	11.98	2.43	7.00	22.18	10.09	29.63	1.28	24.41	21.00
4/29/2016 7:20:52 PM	2.31	0.00	3.10	0.00	0.00	0.00	0.00	0.00	5.41	100.00	3.11	19.85	1225	0	1393	0	0	0	0	0	2618	330.60	12.05	2.06	6.80	21.51	9.48	29.56	1.31	24.44	21.02
4/29/2016 7:20:54 PM	2.47	0.00	2.91	0.15	0.00	0.00	0.00	0.00	5.53	100.00	3.28	19.77	1310	0	1309	4	0	0	0	0	2624	331.64	12.05	2.74	7.33	22.05	9.90	29.58	1.32	24.45	21.04
4/29/2016 7:20:57 PM	2.34	0.00	2.95	0.00	0.00	0.00	0.00	0.00	5.29	100.00	3.43	19.86	1241	0	1326	0	0	0	0	0	2567	330.86	11.58	2.33	6.48	21.28	9.32	28.53	1.34	24.48	21.06
4/29/2016 7:21:00 PM	2.39	0.00	3.11	0.00	0.00	0.00	0.00	0.00	5.50	100.00	3.65	19.87	1265	0	1400	0	0	0	0	0	2665	331.09	12.14	2.20	6.80	21.86	9.70	29.99	1.36	24.49	21.03
4/29/2016 7:21:03 PM	2.24	0.00	2.96	0.12	0.00	0.00	0.00	0.00	5.32	100.00	3.91	19.74	1188	0	1333	4	0	0	0	0	2524	330.22	11.97	2.49	7.05	21.36	9.71	28.74	1.38	24.50	21.02
4/29/2016 7:21:06 PM	2.15	0.00	3.07	0.07	0.00	0.00	0.00	0.00	5.30	100.00	4.20	19.32	1141	0	1383	2	0	0	0	0	2526	330.39	12.11	2.31	6.52	21.56	9.84	28.68	1.41	24.50	21.03
4/29/2016 7:21:08 PM	2.71	0.00	3.49	0.05	0.00	0.00	0.00	0.00	6.25	100.00	4.44	18.28	1434	0	1572	1	0	0	0	0	3007	329.68	13.85	2.75	8.01	25.32	10.78	33.56	1.43	24.51	21.00
4/29/2016 7:21:11 PM	3.04	0.00	4.08	0.28	0.00	0.00	0.00	0.00	7.40	100.00	4.69	17.01	1613	0	1835	8	0	0	0	0	3457	329.28	16.78	3.65	9.80	29.95	12.89	39.76	1.46	24.52	21.07
4/29/2016 7:21:14 PM	3.47	0.00	4.28	0.43	0.00	0.00	0.00	0.00	8.18	100.00	4.90	16.20	1841	0	1925	13	0	0	0	0	3779	328.64	18.29	3.94	10.78	32.85	14.44	43.74	1.48	24.53	21.06
4/29/2016 7:21:17 PM	3.68	0.00	4.71	0.26	0.00	0.00	0.00	0.00	8.64	100.00	5.19	15.23	1950	0	2120	8	0	0	0	0	4077	328.67	19.27	3.83	10.95	34.87	14.72	46.47	1.51	24.53	21.05
4/29/2016 7:21:20 PM	3.84	0.00	5.23	0.26	0.00	0.00	0.00	0.00	9.33	100.00	5.48	13.72	2034	0	2355	8	0	0	0	0	4397	329.00	21.12	4.20	11.91	37.82	15.63	50.34	1.54	24.53	21.05
4/29/2016 7:21:22 PM	4.34	0.00	5.50	0.49	0.00	0.00	0.00	0.00	10.34	100.00	5.88	12.86	2299	0	2477	15	0	0	0	0	4791	328.28	23.19	4.69	13.55	41.53	17.57	55.46	1.58	24.51	21.05
4/29/2016 7:21:25 PM	4.27	0.00	5.70	0.68	0.00	0.00	0.00	0.00	10.65	100.00	6.19	12.37	2262	0	2566	21	0	0	0	0	4848	328.54	24.49	5.01	13.98	43.34	18.75	57.04	1.61	24.51	21.08
4/29/2016 7:21:28 PM	4.13	0.00	5.53	0.81	0.00	0.00	0.00	0.05	10.47	100.00	6.46	12.07	2190	0	2488	24	0	0	0	0	4702	328.36	24.38	5.13	13.88	43.52	18.93	56.47	1.63	24.52	21.06
4/29/2016 7:21:31 PM	3.73	0.00	5.55	0.90	0.00	0.00	0.00	0.08	10.17	100.00	6.70	11.96	1975	0	2496	27	0	0	0	0	4499	327.93	24.56	5.18	13.99	43.27	18.80	55.47	1.66	24.49	21.07
4/29/2016 7:21:33 PM	3.99	0.00	7.17	0.95	0.00	0.00	0.00	0.08	12.11	100.00	7.02	11.67	2116	0	3226	28	0	0	0	0	5370	327.80	30.24	5.99	16.56	51.45	21.84	66.74	1.69	24.46	21.06
4/29/2016 7:21:36 PM	3.76	0.00	7.32	1.15	0.00	0.00	0.00	0.17	12.23	100.00	7.36	11.32	1993	0	3294	34	0	0	0	0	5321	328.37	31.54	6.31	17.16	54.12	22.70	68.51	1.72	24.43	21.04
4/29/2016 7:21:39 PM	3.93	0.00	7.24	1.32	0.00	0.00	0.00	0.23	12.49	100.00	7.42	11.24	2084	0	3260	39	0	0	0	0	5383	328.92	32.21	6.48	18.17	56.27	23.37	70.12	1.73	24.44	21.01
4/29/2016 7:21:42 PM	3.73	0.00	7.54	1.29	0.00	0.00	0.00	0.20	12.56	100.00	7.46	11.49	1979	0	3395	39	0	0	0	0	5413	328.96	32.83	6.88	18.55	56.18	23.20	70.61	1.73	24.39	21.04
4/29/2016 7:21:45 PM	3.59	0.00	7.95	1.04	0.00	0.00	0.00	0.15	12.58	100.00	7.50	11.62	1903	0	3576	31	0	0	0	0	5510	328.71	33.04	6.32	17.01	55.56	23.29	71.00	1.74	24.38	21.07
4/29/2016 7:21:47 PM	4.37	0.00	8.20	1.26	0.00	0.00	0.00	0.16	13.83	100.00	7.55	11.54	2315	0	3691	38	0	0	0	0	6044	328.95	35.26	7.08	19.75	60.30	24.96	76.97	1.74	24.34	21.04
4/29/2016 7:21:50 PM	4.14	0.00	8.60	1.17	0.00	0.00	0.00	0.19	13.91	100.00	7.59	12.33	2195	0	3871	35	0	0	0	0	6101	328.24	36.19	7.14	19.42	61.77	25.14	78.40	1.74	24.32	21.05
