Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/25/2018 11:38:29 AM	2.60	2.89	2.08	0.00	0.00	0.00	0.00	0.13	7.57	59.25	0.17	49.56	1378	2891	937	0	0	0	0	0	5206	103.32	9.81	1.01	17.26	10.67	21.31	19.14	1.02	39.29	11.80
6/25/2018 11:38:31 AM	4.21	4.28	2.53	0.00	0.00	0.00	0.00	0.11	11.02	65.53	0.31	51.70	2230	4280	1138	0	0	0	0	0	7648	114.24	12.75	5.60	26.44	14.63	27.30	26.59	1.03	39.38	11.81
6/25/2018 11:38:34 AM	7.93	4.43	0.88	1.17	0.00	0.00	0.00	0.11	14.41	89.19	0.60	51.64	4202	4431	395	35	0	0	0	0	9064	155.47	14.75	7.87	31.52	19.22	33.58	36.43	1.06	39.44	11.82
6/25/2018 11:38:36 AM	3.97	5.36	3.32	0.00	0.00	0.00	0.00	0.37	12.64	90.36	0.72	51.57	2104	5358	1492	0	0	0	0	0	8955	157.50	16.31	5.93	33.68	19.12	31.06	31.70	1.07	39.51	11.82
6/25/2018 11:38:38 AM	3.65	4.12	2.30	1.54	0.00	0.00	0.00	0.31	11.61	87.99	0.64	51.61	1937	4116	1033	46	0	0	0	0	7132	153.38	17.00	8.95	29.23	18.06	31.30	32.09	1.06	39.59	11.83
6/25/2018 11:38:41 AM	5.34	4.90	2.74	0.00	0.00	0.00	0.00	0.34	12.98	89.82	0.82	51.67	2830	4897	1233	0	0	0	0	0	8960	156.56	15.05	7.40	31.73	19.41	29.76	33.16	1.08	39.64	11.85
6/25/2018 11:38:43 AM	1.94	5.25	4.90	0.00	0.00	0.00	0.00	0.82	12.10	87.91	0.92	51.64	1031	5255	2203	0	0	0	0	0	8489	153.24	19.80	6.83	31.80	23.48	32.45	35.77	1.09	39.72	11.87
6/25/2018 11:38:46 AM	4.22	5.19	3.74	0.00	0.00	0.00	0.00	0.52	13.14	88.53	1.02	51.56	2234	5187	1682	0	0	0	0	0	9103	154.31	17.52	6.76	32.21	21.60	32.47	35.53	1.10	39.79	11.89
6/25/2018 11:38:48 AM	5.56	4.77	2.17	1.01	0.00	0.00	0.00	0.50	13.51	88.96	1.08	51.54	2949	4767	977	30	0	0	0	0	8724	155.06	17.27	7.78	31.95	22.09	34.30	37.10	1.11	39.87	11.89
