Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/27/2016 8:45:37 PM	1.06	0.00	2.06	0.00	0.00	0.00	0.00	0.03	3.12	100.00	0.56	24.84	560	0	927	0	0	0	0	0	1487	310.19	7.84	1.51	3.85	13.84	6.12	17.35	1.05	31.73	27.29
5/27/2016 8:45:39 PM	1.06	0.00	2.14	0.00	0.00	0.00	0.00	0.02	3.20	100.00	0.61	24.61	559	0	965	0	0	0	0	0	1524	309.75	8.10	1.68	4.09	14.19	6.53	17.68	1.06	31.77	27.30
5/27/2016 8:45:42 PM	1.12	0.00	2.08	0.00	0.00	0.00	0.00	0.04	3.20	100.00	0.71	24.47	594	0	937	0	0	0	0	0	1530	310.39	7.98	1.68	3.90	14.40	6.46	17.81	1.07	31.77	27.31
5/27/2016 8:45:45 PM	1.02	0.00	2.12	0.00	0.00	0.00	0.00	0.04	3.13	100.00	0.83	24.50	540	0	952	0	0	0	0	0	1492	309.72	8.04	1.63	3.81	14.30	6.09	17.74	1.08	31.79	27.33
5/27/2016 8:45:48 PM	1.12	0.00	2.16	0.00	0.00	0.00	0.00	0.03	3.28	100.00	0.99	24.47	593	0	973	0	0	0	0	0	1565	309.89	8.23	1.61	3.91	14.60	6.47	18.31	1.10	31.81	27.33
5/27/2016 8:45:51 PM	1.15	0.00	2.17	0.00	0.00	0.00	0.00	0.03	3.33	100.00	1.16	24.41	612	0	978	0	0	0	0	0	1590	309.95	8.32	1.60	4.13	14.85	6.49	18.52	1.11	31.83	27.33
5/27/2016 8:45:53 PM	1.19	0.00	2.33	0.00	0.00	0.00	0.00	0.01	3.52	100.00	1.29	24.24	631	0	1047	0	0	0	0	0	1677	309.34	8.76	1.61	3.97	15.18	6.78	19.55	1.13	31.83	27.35
5/27/2016 8:45:56 PM	1.18	0.00	2.28	0.00	0.00	0.00	0.00	0.02	3.46	100.00	1.39	23.57	626	0	1024	0	0	0	0	0	1650	309.95	8.62	1.66	4.04	15.13	6.72	19.23	1.14	31.84	27.31
5/27/2016 8:45:59 PM	1.24	0.00	2.40	0.00	0.00	0.00	0.00	0.01	3.63	100.00	1.47	23.03	655	0	1078	0	0	0	0	0	1734	309.28	9.02	1.89	4.76	15.61	7.24	19.78	1.14	31.84	27.33
5/27/2016 8:46:02 PM	1.23	0.00	2.26	0.00	0.00	0.00	0.00	0.03	3.48	100.00	1.59	22.53	650	0	1016	0	0	0	0	0	1666	309.11	8.63	1.66	4.15	15.42	6.86	19.34	1.16	31.86	27.35
5/27/2016 8:46:05 PM	1.13	0.00	2.29	0.00	0.00	0.00	0.00	0.04	3.42	100.00	1.74	21.63	598	0	1030	0	0	0	0	0	1628	309.30	8.68	1.86	4.27	15.49	7.08	19.02	1.17	31.85	27.33
5/27/2016 8:46:07 PM	1.08	0.00	2.34	0.00	0.00	0.00	0.00	0.04	3.41	100.00	1.86	21.72	570	0	1051	0	0	0	0	0	1621	308.91	8.79	1.75	4.33	15.42	6.96	19.07	1.18	31.84	27.33
5/27/2016 8:46:10 PM	0.99	0.00	2.31	0.00	0.00	0.00	0.00	0.05	3.30	100.00	1.97	21.72	524	0	1041	0	0	0	0	0	1565	309.25	8.71	1.75	4.20	15.39	6.86	18.71	1.19	31.84	27.35
5/27/2016 8:46:13 PM	1.24	0.25	2.36	0.00	0.00	0.00	0.00	0.00	3.85	100.00	2.03	21.70	659	247	1061	0	0	0	0	0	1967	309.28	9.17	2.13	7.10	15.74	8.02	19.45	1.20	31.84	27.36
5/27/2016 8:46:16 PM	1.14	0.00	2.12	0.36	0.00	0.00	0.00	0.04	3.61	100.00	2.15	21.39	604	0	952	11	0	0	0	0	1566	308.82	9.38	1.96	5.31	16.07	8.40	19.69	1.21	31.85	27.37
5/27/2016 8:46:18 PM	1.23	0.08	2.32	0.13	0.00	0.00	0.00	0.03	3.76	100.00	2.23	21.41	650	81	1044	4	0	0	0	0	1779	309.05	9.39	2.16	6.07	16.37	7.93	20.03	1.22	31.83	27.34
5/27/2016 8:46:21 PM	1.07	0.00	2.44	0.01	0.00	0.00	0.00	0.03	3.51	100.00	2.32	21.11	566	0	1096	0	0	0	0	0	1662	308.95	9.13	1.86	4.45	15.85	7.36	19.61	1.23	31.80	27.36
