Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/4/2016 12:25:38 AM	4.10	1.42	4.43	1.37	0.00	0.00	0.00	0.00	11.32	88.92	0.23	23.82	2171	1424	1993	41	0	0	0	0	5629	249.63	23.85	5.71	23.80	39.78	27.00	53.15	1.02	19.73	16.84
8/4/2016 12:25:41 AM	5.14	1.44	5.81	2.06	0.00	0.00	0.00	0.00	14.45	100.00	0.54	26.83	2722	1441	2616	62	0	0	0	0	6841	296.97	31.46	7.34	28.95	51.04	33.21	70.48	1.05	19.77	16.87
8/4/2016 12:25:44 AM	5.17	1.52	5.96	1.94	0.00	0.00	0.00	0.00	14.60	100.00	0.94	27.02	2741	1521	2684	58	0	0	0	0	7004	298.11	31.64	7.33	29.52	51.35	33.35	71.13	1.09	19.82	16.86
8/4/2016 12:25:46 AM	5.39	1.55	6.19	1.96	0.00	0.00	0.00	0.00	15.10	100.00	1.16	27.00	2856	1554	2785	59	0	0	0	0	7254	297.87	32.61	7.64	30.47	52.96	34.06	73.80	1.11	19.87	16.89
8/4/2016 12:25:49 AM	5.42	1.48	6.35	2.09	0.00	0.00	0.00	0.00	15.34	100.00	1.37	26.99	2870	1484	2858	63	0	0	0	0	7274	298.00	33.51	7.76	30.58	54.06	34.53	75.56	1.13	19.92	16.90
8/4/2016 12:25:52 AM	5.54	1.49	6.10	2.13	0.00	0.00	0.00	0.00	15.26	100.00	1.57	26.97	2938	1489	2747	64	0	0	0	0	7238	297.59	32.94	7.65	30.44	53.61	34.55	74.76	1.15	19.95	16.92
8/4/2016 12:25:55 AM	5.31	1.50	6.43	2.20	0.00	0.00	0.00	0.00	15.44	100.00	1.78	27.08	2816	1504	2893	66	0	0	0	0	7279	297.88	34.06	7.80	30.98	54.26	35.14	76.25	1.17	20.01	16.89
8/4/2016 12:25:57 AM	5.31	1.44	6.29	2.19	0.00	0.00	0.00	0.00	15.23	100.00	1.98	27.11	2814	1444	2829	66	0	0	0	0	7154	297.67	33.55	7.73	30.24	53.92	34.63	75.02	1.19	20.06	16.94
8/4/2016 12:26:00 AM	5.31	1.50	6.45	2.14	0.00	0.00	0.00	0.00	15.40	100.00	2.23	27.10	2814	1503	2900	64	0	0	0	0	7281	297.99	33.95	7.85	30.75	54.47	34.92	75.78	1.22	20.10	16.94
8/4/2016 12:26:03 AM	5.11	1.45	6.78	2.25	0.00	0.00	0.00	0.00	15.59	100.00	2.45	27.11	2710	1453	3050	67	0	0	0	0	7281	297.85	35.20	7.99	30.98	55.44	35.43	77.57	1.24	20.15	16.95
8/4/2016 12:26:06 AM	5.24	1.49	6.57	2.23	0.00	0.00	0.00	0.00	15.54	100.00	2.70	27.08	2777	1493	2958	67	0	0	0	0	7295	297.97	34.58	7.94	31.12	54.75	35.33	76.95	1.26	20.19	16.96
8/4/2016 12:26:09 AM	5.28	1.47	6.02	2.41	0.00	0.00	0.00	0.00	15.18	100.00	2.88	27.09	2799	1467	2711	72	0	0	0	0	7049	297.78	33.39	7.91	30.61	53.11	35.21	74.63	1.28	20.25	16.96
8/4/2016 12:26:11 AM	5.29	1.52	6.40	2.06	0.00	0.00	0.00	0.00	15.27	100.00	3.10	27.09	2803	1518	2878	62	0	0	0	0	7261	297.43	33.52	7.84	30.61	53.94	34.52	75.01	1.30	20.29	16.98
8/4/2016 12:26:14 AM	5.15	1.38	6.59	2.20	0.00	0.00	0.00	0.00	15.32	100.00	3.31	26.84	2730	1384	2964	66	0	0	0	0	7144	297.62	34.38	7.83	30.20	54.53	34.60	76.27	1.32	20.34	17.00
8/4/2016 12:26:17 AM	4.71	1.32	8.96	2.52	0.00	0.00	0.00	0.00	17.51	100.00	3.53	26.43	2497	1321	4031	76	0	0	0	0	7924	297.70	42.81	9.04	33.45	64.26	38.78	90.54	1.35	20.39	17.03
8/4/2016 12:26:20 AM	4.47	1.13	10.16	2.60	0.00	0.00	0.00	0.00	18.36	100.00	3.67	25.99	2368	1127	4574	78	0	0	0	0	8146	298.58	46.62	9.60	34.04	68.45	39.50	97.45	1.36	20.42	17.03
8/4/2016 12:26:23 AM	4.62	1.06	9.73	2.10	0.00	0.00	0.00	0.00	17.51	100.00	3.82	25.62	2449	1060	4380	63	0	0	0	0	7952	298.76	43.61	9.12	31.89	65.95	36.38	92.45	1.37	20.49	17.04
8/4/2016 12:26:25 AM	4.46	0.86	9.04	2.03	0.00	0.00	0.00	0.00	16.39	100.00	3.94	25.21	2363	857	4068	61	0	0	0	0	7348	299.87	40.91	8.30	28.81	62.83	34.15	86.32	1.39	20.54	17.08
8/4/2016 12:26:28 AM	3.94	0.91	8.86	1.16	0.00	0.00	0.00	0.00	14.87	100.00	4.11	24.62	2088	905	3986	35	0	0	0	0	7014	301.08	37.18	7.59	25.77	59.03	29.86	77.22	1.40	20.59	17.07
