Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
4/29/2016 1:16:07 PM	0.00	0.12	0.00	1.00	0.00	0.00	0.00	0.44	1.12	100.00	0.34	22.72	0	120	0	30	0	0	0	0	150	289.01	4.45	-3.47	-0.01	14.23	13.14	7.99	1.03	23.49	19.96
4/29/2016 1:16:10 PM	1.12	0.00	0.92	0.32	0.00	0.00	0.00	0.15	2.36	100.00	0.90	19.82	593	0	413	10	0	0	0	0	1016	332.90	5.64	1.61	3.84	12.87	6.26	13.12	1.09	23.55	19.96
4/29/2016 1:16:13 PM	1.75	0.00	1.18	0.04	0.00	0.00	0.00	0.07	2.97	100.00	1.34	19.85	929	0	531	1	0	0	0	0	1460	336.33	5.85	0.64	4.03	13.63	6.47	15.35	1.13	23.59	20.01
4/29/2016 1:16:15 PM	1.18	0.07	1.32	0.28	0.00	0.00	0.00	0.14	2.84	100.00	1.75	19.85	626	66	592	8	0	0	0	0	1292	336.56	6.95	1.49	4.78	14.73	7.26	15.57	1.17	23.62	20.00
4/29/2016 1:16:18 PM	1.72	0.00	1.40	0.25	0.00	0.00	0.00	0.05	3.38	100.00	2.05	19.63	912	0	632	8	0	0	0	0	1552	336.21	7.08	2.35	4.89	14.67	7.09	17.52	1.20	23.65	20.03
4/29/2016 1:16:21 PM	0.94	0.00	2.62	0.14	0.00	0.00	0.00	0.03	3.70	100.00	2.40	19.66	497	0	1180	4	0	0	0	0	1681	335.94	10.10	2.05	5.08	16.65	8.00	20.75	1.24	23.67	20.00
4/29/2016 1:16:24 PM	1.94	0.00	2.02	0.18	0.00	0.00	0.00	0.02	4.14	100.00	2.69	19.58	1028	0	909	6	0	0	0	0	1943	336.07	9.01	1.99	5.85	17.29	8.19	21.56	1.26	23.70	20.03
4/29/2016 1:16:26 PM	2.26	0.00	2.17	0.32	0.00	0.00	0.00	0.00	4.75	100.00	3.00	19.48	1197	0	977	9	0	0	0	0	2184	334.57	10.04	2.58	6.08	18.80	9.46	24.85	1.29	23.73	20.06
4/29/2016 1:16:29 PM	2.26	0.00	2.25	0.32	0.00	0.00	0.00	0.00	4.84	100.00	3.31	19.51	1199	0	1014	10	0	0	0	0	2223	335.25	10.31	2.11	5.99	18.81	9.89	25.70	1.32	23.76	20.08
4/29/2016 1:16:32 PM	2.18	0.00	2.57	0.17	0.00	0.00	0.00	0.00	4.91	100.00	3.61	19.49	1153	0	1157	5	0	0	0	0	2315	334.76	10.74	2.49	5.92	19.49	9.46	26.44	1.35	23.77	20.07
4/29/2016 1:16:35 PM	2.17	0.00	2.48	0.38	0.00	0.00	0.00	0.00	5.03	100.00	3.92	19.46	1148	0	1117	12	0	0	0	0	2277	335.01	11.28	2.28	6.97	20.06	10.17	26.60	1.38	23.80	20.11
4/29/2016 1:16:38 PM	1.96	0.00	3.10	0.15	0.00	0.00	0.00	0.00	5.21	100.00	4.18	19.38	1039	0	1395	5	0	0	0	0	2439	334.65	12.24	2.66	6.64	20.75	9.85	28.84	1.41	23.82	20.09
4/29/2016 1:16:40 PM	2.11	0.00	3.11	0.24	0.00	0.00	0.00	0.00	5.45	100.00	4.40	19.27	1119	0	1398	7	0	0	0	0	2524	334.48	12.64	3.10	7.05	21.64	10.24	29.95	1.43	23.84	20.12
4/29/2016 1:16:43 PM	2.32	0.00	3.01	0.21	0.00	0.00	0.00	0.00	5.54	100.00	4.70	19.18	1228	0	1353	6	0	0	0	0	2587	334.16	12.44	2.77	7.30	21.87	10.25	30.07	1.46	23.86	20.13
