Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/9/2015 9:32:21 AM	1.18	0.26	1.79	0.00	0.00	0.00	0.00	0.09	3.24	100.00	0.78	26.36	627	263	807	0	0	0	0	0	1697	312.87	7.69	1.70	6.18	15.11	7.09	16.79	1.08	24.38	20.68
9/9/2015 9:32:24 AM	2.23	0.04	0.56	0.44	0.00	0.00	0.00	0.12	3.27	100.00	0.98	26.37	1181	45	254	13	0	0	0	0	1493	315.81	5.99	-0.80	4.06	15.18	9.00	16.39	1.10	24.41	20.70
9/9/2015 9:32:26 AM	2.76	0.00	0.00	0.94	0.00	0.00	0.00	0.09	3.70	100.00	1.30	26.38	1464	0	0	28	0	0	0	0	1492	311.94	5.98	3.00	5.16	15.46	8.89	17.85	1.13	24.44	20.71
9/9/2015 9:32:29 AM	0.92	0.31	2.14	0.00	0.00	0.00	0.00	0.05	3.36	100.00	1.44	26.38	485	307	961	0	0	0	0	0	1754	315.46	8.51	2.41	6.98	15.01	6.99	17.37	1.14	24.45	20.68
9/9/2015 9:32:32 AM	1.97	0.30	1.37	0.00	0.00	0.00	0.00	0.07	3.64	100.00	1.74	26.37	1045	297	617	0	0	0	0	0	1959	312.28	6.88	1.80	6.51	15.76	7.65	17.65	1.17	24.48	20.71
9/9/2015 9:32:35 AM	2.57	0.00	0.59	0.42	0.00	0.00	0.00	0.10	3.58	100.00	2.00	26.36	1365	0	264	13	0	0	0	0	1641	313.58	5.99	1.21	4.10	16.08	8.27	18.08	1.20	24.50	20.75
9/9/2015 9:32:38 AM	1.12	0.30	1.80	0.00	0.00	0.00	0.00	0.11	3.22	100.00	2.26	26.35	592	302	810	0	0	0	0	0	1704	315.67	7.76	1.89	6.24	15.49	7.38	16.79	1.22	24.54	20.72
9/9/2015 9:32:40 AM	1.73	0.00	1.01	0.59	0.00	0.00	0.00	0.11	3.33	100.00	2.48	26.35	916	0	455	18	0	0	0	0	1389	313.77	7.30	1.77	4.36	15.65	8.51	17.72	1.24	24.56	20.77
9/9/2015 9:32:43 AM	1.81	0.00	1.51	0.01	0.00	0.00	0.00	0.08	3.32	100.00	2.76	26.36	957	0	678	0	0	0	0	0	1636	314.53	6.90	2.21	4.66	15.56	6.00	17.80	1.27	24.58	20.75
9/9/2015 9:32:46 AM	2.70	0.11	0.56	0.36	0.00	0.00	0.00	0.10	3.74	100.00	2.94	26.35	1434	113	252	11	0	0	0	0	1809	313.56	5.89	2.00	5.74	16.30	7.98	18.05	1.29	24.61	20.78
9/9/2015 9:32:49 AM	2.06	0.22	1.29	0.00	0.00	0.00	0.00	0.14	3.58	100.00	3.19	26.34	1092	225	582	0	0	0	0	0	1899	314.52	6.84	1.95	6.11	17.24	7.24	18.28	1.31	24.64	20.82
9/9/2015 9:32:52 AM	2.25	0.09	1.15	0.07	0.00	0.00	0.00	0.08	3.57	100.00	3.48	26.32	1193	95	519	2	0	0	0	0	1809	314.44	6.40	1.95	5.33	15.93	6.88	17.96	1.34	24.66	20.80
9/9/2015 9:32:54 AM	2.15	0.25	1.24	0.08	0.00	0.00	0.00	0.07	3.71	100.00	3.78	26.33	1140	249	556	2	0	0	0	0	1947	314.14	6.75	1.97	6.27	15.88	7.85	17.97	1.37	24.69	20.86
9/9/2015 9:32:57 AM	1.96	0.11	1.12	0.26	0.00	0.00	0.00	0.09	3.45	100.00	4.10	26.31	1041	114	502	8	0	0	0	0	1665	313.42	6.77	1.79	5.40	15.55	7.67	17.46	1.40	24.73	20.84
9/9/2015 9:33:00 AM	1.75	0.12	1.14	0.42	0.00	0.00	0.00	0.10	3.43	100.00	4.39	26.31	929	115	514	12	0	0	0	0	1571	313.72	7.24	2.08	5.61	15.70	8.10	17.56	1.43	24.74	20.83
9/9/2015 9:33:03 AM	2.01	0.24	1.20	0.08	0.00	0.00	0.00	0.10	3.52	100.00	4.69	26.30	1065	239	539	2	0	0	0	0	1845	314.13	6.62	1.61	5.90	15.84	7.77	17.36	1.46	24.77	20.85
9/9/2015 9:33:06 AM	2.50	0.35	0.83	0.04	0.00	0.00	0.00	0.06	3.73	100.00	5.04	26.30	1325	349	376	1	0	0	0	0	2050	313.29	5.70	1.52	6.51	15.20	8.21	16.88	1.49	24.78	20.85
9/9/2015 9:33:08 AM	1.87	0.18	1.06	0.20	0.00	0.00	0.00	0.08	3.31	100.00	5.42	26.29	992	176	476	6	0	0	0	0	1651	314.10	6.34	1.76	5.48	14.68	7.52	16.33	1.53	24.81	20.85
9/9/2015 9:33:11 AM	2.30	0.15	0.67	0.30	0.00	0.00	0.00	0.12	3.42	100.00	5.75	26.25	1220	149	301	9	0	0	0	0	1679	313.24	5.82	1.95	5.54	15.70	7.62	16.81	1.56	24.86	20.92
9/9/2015 9:33:14 AM	2.16	0.26	0.95	0.30	0.00	0.00	0.00	0.12	3.67	100.00	6.08	26.24	1145	259	429	9	0	0	0	0	1842	313.25	6.79	1.95	6.41	16.67	8.62	17.96	1.60	24.86	20.93
9/9/2015 9:33:17 AM	1.94	0.17	1.10	0.32	0.00	0.00	0.00	0.14	3.53	100.00	6.43	26.22	1030	169	494	9	0	0	0	0	1703	312.85	7.10	1.94	5.86	16.77	8.18	18.04	1.63	24.89	20.88
9/9/2015 9:33:19 AM	2.06	0.23	1.33	0.52	0.00	0.00	0.00	0.25	4.15	100.00	6.77	25.79	1090	234	600	16	0	0	0	0	1939	311.41	9.06	2.72	7.35	21.54	9.85	22.15	1.66	24.91	20.88
9/9/2015 9:33:22 AM	1.92	0.32	1.49	0.83	0.00	0.00	0.00	0.38	4.55	100.00	7.04	24.93	1015	317	669	25	0	0	0	0	2026	311.30	11.00	3.10	8.64	25.71	11.92	25.25	1.69	24.93	20.88
9/9/2015 9:33:25 AM	1.75	0.58	1.98	0.57	0.00	0.00	0.00	0.48	4.87	100.00	7.34	24.01	930	577	889	17	0	0	0	0	2413	310.75	12.19	3.43	10.31	29.07	12.72	27.28	1.72	24.95	20.91
9/9/2015 9:33:28 AM	1.16	0.33	1.93	1.03	0.00	0.00	0.00	0.55	4.46	100.00	7.63	23.23	616	331	870	31	0	0	0	0	1848	310.96	13.14	3.60	9.11	29.66	12.83	27.33	1.75	24.98	20.92
9/9/2015 9:33:31 AM	0.48	0.42	2.15	1.14	0.00	0.00	0.00	0.60	4.20	100.00	7.87	22.31	255	422	968	34	0	0	0	0	1679	310.61	13.96	4.12	9.62	29.90	13.28	26.71	1.77	25.01	20.96
9/9/2015 9:33:33 AM	0.00	0.41	1.95	1.36	0.00	0.00	0.00	0.65	3.73	100.00	8.09	21.31	0	411	879	41	0	0	0	0	1332	309.76	14.02	4.35	9.32	29.21	13.30	24.82	1.79	25.01	20.96
9/9/2015 9:33:36 AM	0.00	0.29	1.85	1.89	0.00	0.00	0.00	0.63	4.04	100.00	8.44	17.85	0	295	833	57	0	0	0	0	1185	309.09	16.85	5.25	9.79	30.08	14.25	25.67	1.83	25.04	20.99
9/9/2015 9:33:39 AM	0.00	0.32	1.44	2.61	0.00	0.00	0.00	0.61	4.38	100.00	8.78	15.02	0	324	648	78	0	0	0	0	1051	309.13	19.87	6.81	11.33	30.66	16.06	25.49	1.86	25.05	20.99
9/9/2015 9:33:42 AM	0.00	0.35	0.98	3.17	0.00	0.00	0.00	0.65	4.50	100.00	9.05	14.13	0	346	440	95	0	0	0	0	881	307.83	21.42	7.95	12.33	31.57	17.39	25.28	1.89	25.06	21.01
9/9/2015 9:33:45 AM	0.00	0.16	0.99	3.37	0.00	0.00	0.00	0.67	4.51	100.00	9.31	12.48	0	159	444	101	0	0	0	0	705	308.74	22.59	7.87	11.58	32.34	17.23	26.02	1.91	25.05	21.01
9/9/2015 9:33:47 AM	0.00	0.24	0.40	3.59	0.00	0.00	0.00	0.60	4.24	100.00	9.59	11.44	0	244	182	108	0	0	0	0	534	307.98	21.78	7.94	11.77	29.16	17.63	22.66	1.94	25.06	21.03
9/9/2015 9:33:50 AM	0.00	0.24	0.00	3.68	0.00	0.00	0.00	0.55	3.92	100.00	9.89	11.31	0	243	0	110	0	0	0	0	353	308.70	21.29	7.98	11.32	26.70	17.25	19.70	1.97	25.05	21.04
9/9/2015 9:33:53 AM	0.00	0.43	0.00	3.36	0.00	0.00	0.00	0.51	3.78	100.00	10.22	11.19	0	426	0	101	0	0	0	0	527	305.99	19.84	7.61	11.56	24.97	17.08	17.93	2.00	25.04	21.02
9/9/2015 9:33:56 AM	0.00	0.67	0.00	3.28	0.00	0.00	0.00	0.47	3.94	100.00	10.57	10.60	0	665	0	98	0	0	0	0	764	304.74	19.94	7.83	12.81	24.24	17.96	17.02	2.04	25.03	21.03
9/9/2015 9:33:59 AM	0.00	0.61	0.00	2.96	0.00	0.00	0.00	0.46	3.56	100.00	10.93	10.42	0	606	0	89	0	0	0	0	695	303.10	18.03	7.03	11.66	22.63	16.48	15.73	2.07	25.01	21.04
9/9/2015 9:34:01 AM	0.00	0.52	0.19	2.31	0.00	0.00	0.00	0.49	3.02	100.00	11.25	10.57	0	518	88	69	0	0	0	0	675	299.91	14.96	5.63	9.92	21.53	13.89	14.94	2.10	25.01	21.08
9/9/2015 9:34:04 AM	0.00	0.49	0.30	2.12	0.00	0.00	0.00	0.48	2.91	100.00	11.52	10.30	0	489	134	64	0	0	0	0	687	299.85	14.26	5.13	9.35	21.19	13.28	14.79	2.13	24.97	21.07
9/9/2015 9:34:07 AM	0.00	0.49	0.32	1.92	0.00	0.00	0.00	0.49	2.73	100.00	11.83	10.14	0	490	143	58	0	0	0	0	690	298.21	13.27	4.89	8.93	20.57	12.54	14.16	2.16	24.96	21.05
9/9/2015 9:34:10 AM	0.00	0.50	0.51	1.68	0.00	0.00	0.00	0.49	2.69	100.00	12.12	10.30	0	496	230	51	0	0	0	0	776	297.94	12.77	4.52	8.64	20.71	11.99	14.41	2.19	24.94	21.04
9/9/2015 9:34:12 AM	0.00	0.45	0.40	1.69	0.00	0.00	0.00	0.50	2.53	100.00	12.39	10.25	0	446	178	51	0	0	0	0	675	296.46	12.18	4.34	8.14	20.39	11.68	13.97	2.21	24.92	21.06
9/9/2015 9:34:15 AM	0.00	0.46	0.33	1.87	0.00	0.00	0.00	0.50	2.67	100.00	12.62	10.33	0	460	150	56	0	0	0	0	666	296.23	12.84	4.62	8.59	20.80	12.39	14.39	2.24	24.90	21.06
9/9/2015 9:34:18 AM	0.00	0.58	0.51	1.68	0.00	0.00	0.00	0.49	2.78	100.00	12.91	9.99	0	584	229	51	0	0	0	0	863	296.64	12.79	4.62	9.19	20.83	12.46	14.46	2.26	24.87	21.07
9/9/2015 9:34:21 AM	0.00	0.48	0.35	1.85	0.00	0.00	0.00	0.48	2.68	100.00	13.19	10.05	0	483	157	55	0	0	0	0	695	297.74	12.90	4.64	8.69	20.26	12.33	14.00	2.29	24.84	21.08
9/9/2015 9:34:24 AM	0.00	0.50	0.22	1.98	0.00	0.00	0.00	0.47	2.70	100.00	13.45	9.86	0	500	99	60	0	0	0	0	658	298.81	13.09	4.85	8.96	20.09	12.77	13.78	2.32	24.81	21.06
9/9/2015 9:34:26 AM	0.00	0.51	0.30	1.88	0.00	0.00	0.00	0.46	2.69	100.00	13.66	9.93	0	514	134	56	0	0	0	0	704	299.67	12.97	4.61	8.86	19.86	12.56	13.62	2.34	24.77	21.05
9/9/2015 9:34:29 AM	0.00	0.57	0.27	1.92	0.00	0.00	0.00	0.46	2.76	100.00	13.90	10.09	0	570	120	58	0	0	0	0	748	300.06	13.11	4.96	9.35	19.92	12.84	13.62	2.36	24.75	21.04
9/9/2015 9:34:32 AM	0.00	0.53	0.01	2.11	0.00	0.00	0.00	0.47	2.65	100.00	14.15	9.86	0	535	6	63	0	0	0	0	604	300.38	12.97	4.93	9.16	19.47	13.13	12.98	2.39	24.69	21.07
9/9/2015 9:34:35 AM	0.00	0.52	0.06	2.06	0.00	0.00	0.00	0.46	2.64	100.00	14.45	9.81	0	523	28	62	0	0	0	0	613	300.30	13.05	4.89	9.04	19.50	12.90	12.96	2.42	24.65	21.05
9/9/2015 9:34:38 AM	0.00	0.52	0.09	1.90	0.00	0.00	0.00	0.47	2.50	100.00	14.67	9.90	0	520	40	57	0	0	0	0	617	299.10	12.27	4.65	8.68	19.10	12.32	12.55	2.44	24.61	21.02
9/9/2015 9:34:40 AM	0.00	0.50	0.05	1.89	0.00	0.00	0.00	0.48	2.44	100.00	14.96	9.78	0	499	24	57	0	0	0	0	579	298.19	12.09	4.59	8.48	19.05	12.16	12.40	2.47	24.55	21.04
9/9/2015 9:34:43 AM	0.00	0.55	0.07	1.95	0.00	0.00	0.00	0.47	2.57	100.00	15.25	9.63	0	545	32	58	0	0	0	0	636	298.07	12.61	4.79	8.96	19.21	12.58	12.58	2.49	24.51	21.04
9/9/2015 9:34:46 AM	0.00	0.56	0.00	2.12	0.00	0.00	0.00	0.47	2.67	100.00	15.52	9.62	0	556	0	63	0	0	0	0	620	298.13	13.13	5.03	9.30	19.59	13.24	12.91	2.52	24.45	21.01
9/9/2015 9:34:49 AM	0.00	0.60	0.02	2.14	0.00	0.00	0.00	0.46	2.76	100.00	15.72	9.74	0	598	8	64	0	0	0	0	671	297.80	13.35	5.25	9.72	19.68	13.49	13.09	2.54	24.40	21.00
9/9/2015 9:34:52 AM	0.00	0.56	0.00	2.36	0.00	0.00	0.00	0.47	2.93	100.00	15.98	9.71	0	563	0	71	0	0	0	0	634	298.64	14.45	5.34	9.89	20.46	14.29	13.84	2.57	24.35	21.00
9/9/2015 9:34:54 AM	0.00	0.69	0.00	2.46	0.00	0.00	0.00	0.47	3.15	100.00	16.22	9.58	0	689	0	74	0	0	0	0	763	298.35	15.28	5.89	11.04	21.11	15.10	14.20	2.59	24.30	20.96
9/9/2015 9:34:57 AM	0.00	0.71	0.00	2.43	0.00	0.00	0.00	0.46	3.14	100.00	16.48	9.51	0	706	0	73	0	0	0	0	779	299.07	15.11	5.92	10.91	20.72	15.26	13.81	2.61	24.24	20.95
9/9/2015 9:35:00 AM	0.00	0.68	0.00	2.46	0.00	0.00	0.00	0.46	3.14	100.00	16.73	9.53	0	677	0	74	0	0	0	0	750	298.62	15.18	5.67	10.77	20.94	15.31	14.09	2.64	24.17	20.94
9/9/2015 9:35:03 AM	0.00	0.61	0.00	2.40	0.00	0.00	0.00	0.47	3.01	100.00	16.96	9.63	0	612	0	72	0	0	0	0	684	299.00	14.67	5.62	10.24	20.75	14.70	13.96	2.66	24.11	20.90
9/9/2015 9:35:05 AM	0.00	0.72	0.00	2.33	0.00	0.00	0.00	0.44	3.06	100.00	17.26	9.77	0	723	0	70	0	0	0	0	793	299.71	14.76	5.67	10.62	20.18	15.11	13.14	2.69	24.05	20.90
9/9/2015 9:35:08 AM	0.00	0.71	0.00	2.37	0.00	0.00	0.00	0.45	3.08	100.00	17.37	9.61	0	714	0	71	0	0	0	0	785	300.39	14.75	5.77	10.59	20.37	15.30	13.37	2.70	23.97	20.88
9/9/2015 9:35:11 AM	0.00	0.77	0.00	2.35	0.00	0.00	0.00	0.46	3.11	100.00	17.57	9.56	0	768	0	70	0	0	0	0	839	300.97	14.75	5.80	10.98	20.58	15.38	13.44	2.72	23.92	20.88
9/9/2015 9:35:14 AM	0.00	0.79	0.00	2.40	0.00	0.00	0.00	0.43	3.19	100.00	17.88	9.60	0	791	0	72	0	0	0	0	863	300.10	15.13	5.97	11.03	20.30	15.85	13.14	2.75	23.84	20.85
9/9/2015 9:35:17 AM	0.00	0.73	0.00	2.29	0.00	0.00	0.00	0.46	3.02	100.00	18.16	9.49	0	726	0	69	0	0	0	0	795	300.94	14.33	5.60	10.62	20.29	14.94	13.31	2.78	23.77	20.83
9/9/2015 9:35:19 AM	0.00	0.79	0.00	2.31	0.00	0.00	0.00	0.45	3.10	100.00	18.32	9.67	0	790	0	69	0	0	0	0	860	301.99	14.36	5.86	11.00	20.28	15.44	13.32	2.79	23.71	20.82
