Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/30/2016 2:49:19 PM	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.93	51.40	0.07	20.10	0	927	0	0	0	0	0	0	927	144.23	0.11	0.61	7.36	0.10	6.68	-1.05	1.01	19.25	16.70
5/30/2016 2:49:22 PM	1.38	0.26	1.38	1.10	0.00	0.00	0.00	0.00	4.12	89.55	0.33	21.72	733	263	621	33	0	0	0	0	1649	251.41	9.77	0.96	8.13	14.11	12.74	20.68	1.03	19.30	16.73
5/30/2016 2:49:24 PM	1.47	0.24	0.40	2.56	0.00	0.00	0.00	0.24	4.66	100.00	0.64	22.75	777	243	179	77	0	0	0	0	1276	301.47	12.32	4.07	10.11	21.86	17.29	23.70	1.06	19.34	16.77
5/30/2016 2:49:27 PM	2.68	0.49	1.67	0.94	0.00	0.00	0.00	0.00	5.78	100.00	0.96	22.02	1422	492	751	28	0	0	0	0	2693	298.71	11.36	2.86	11.34	20.28	14.43	27.20	1.09	19.38	16.74
5/30/2016 2:49:30 PM	2.01	0.83	2.75	0.24	0.00	0.00	0.00	0.00	5.83	100.00	1.26	21.52	1063	829	1238	7	0	0	0	0	3137	298.80	12.36	3.90	12.76	21.49	13.54	26.83	1.12	19.42	16.72
5/30/2016 2:49:33 PM	2.22	0.66	1.75	1.11	0.00	0.00	0.00	0.00	5.73	100.00	1.57	20.75	1174	656	786	33	0	0	0	0	2649	298.67	12.03	3.65	12.20	20.52	15.58	25.90	1.15	19.48	16.76
5/30/2016 2:49:36 PM	2.79	0.57	1.45	1.08	0.00	0.00	0.00	0.06	5.90	100.00	1.85	20.26	1481	573	651	33	0	0	0	0	2737	299.04	11.56	3.15	11.66	22.49	15.50	26.92	1.18	19.51	16.75
5/30/2016 2:49:38 PM	3.25	0.80	1.49	0.86	0.00	0.00	0.00	0.00	6.40	100.00	2.13	19.79	1721	804	670	26	0	0	0	0	3221	299.61	11.29	3.49	13.27	22.45	16.06	27.66	1.21	19.55	16.80
5/30/2016 2:49:41 PM	3.21	1.03	1.69	0.66	0.00	0.00	0.00	0.02	6.58	100.00	2.42	19.41	1699	1030	759	20	0	0	0	0	3508	298.30	11.55	3.35	14.38	23.26	16.80	27.81	1.24	19.58	16.83
5/30/2016 2:49:44 PM	3.40	0.82	1.23	1.03	0.00	0.00	0.00	0.07	6.49	100.00	2.69	19.09	1805	823	553	31	0	0	0	0	3212	298.80	11.38	3.73	13.62	24.09	16.72	28.25	1.26	19.62	16.84
5/30/2016 2:49:47 PM	3.01	0.96	1.01	1.32	0.00	0.00	0.00	0.10	6.30	100.00	2.93	18.76	1597	959	455	40	0	0	0	0	3051	299.30	11.56	4.11	14.42	23.52	17.97	26.93	1.29	19.67	16.88
5/30/2016 2:49:50 PM	2.98	1.20	1.16	0.80	0.00	0.00	0.00	0.11	6.14	100.00	3.20	18.56	1577	1202	524	24	0	0	0	0	3327	299.95	10.55	4.08	15.05	22.94	17.00	25.29	1.31	19.70	16.82
5/30/2016 2:49:52 PM	3.67	1.18	1.26	0.55	0.00	0.00	0.00	0.04	6.67	100.00	3.47	18.43	1948	1181	569	17	0	0	0	0	3714	299.77	10.35	3.64	15.15	23.32	16.81	27.07	1.34	19.73	16.88
