Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/29/2016 2:05:32 PM	0.00	0.49	0.53	0.00	0.00	0.00	0.00	0.08	1.01	94.06	0.14	28.01	0	486	237	0	0	0	0	0	723	264.08	4.47	0.01	5.07	5.42	4.68	2.57	1.01	26.40	22.54
7/29/2016 2:05:35 PM	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.40	100.00	0.52	28.92	740	0	0	0	0	0	0	0	740	310.52	1.08	0.67	2.23	5.51	2.77	6.04	1.05	26.42	22.56
7/29/2016 2:05:38 PM	1.04	0.00	0.35	0.30	0.00	0.00	0.00	0.00	1.69	100.00	0.68	28.82	549	0	158	9	0	0	0	0	716	302.61	2.84	1.71	2.71	4.52	4.82	9.57	1.07	26.45	22.58
7/29/2016 2:05:41 PM	0.64	0.00	0.76	0.00	0.00	0.00	0.00	0.00	1.40	100.00	0.93	28.66	340	0	342	0	0	0	0	0	682	311.53	2.99	1.03	1.62	4.79	4.03	8.14	1.09	26.46	22.57
7/29/2016 2:05:44 PM	1.59	0.23	0.00	0.00	0.00	0.00	0.00	0.00	1.83	100.00	1.05	28.63	845	232	0	0	0	0	0	0	1077	311.45	1.32	0.42	4.14	4.95	5.16	7.73	1.10	26.49	22.57
7/29/2016 2:05:46 PM	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	1.04	100.00	1.07	28.65	0	0	469	0	0	0	0	0	469	310.80	3.98	1.49	0.65	2.13	3.70	8.02	1.10	26.51	22.59
7/29/2016 2:05:49 PM	0.00	0.00	0.54	0.54	0.00	0.00	0.00	0.00	1.08	100.00	1.03	28.71	0	0	243	16	0	0	0	0	259	311.22	4.15	2.39	2.36	3.73	4.76	6.00	1.10	26.55	22.64
7/29/2016 2:05:52 PM	0.02	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.91	100.00	1.12	28.69	8	0	404	0	0	0	0	0	412	311.47	2.82	1.59	1.30	2.45	1.62	7.17	1.11	26.56	22.62
7/29/2016 2:05:55 PM	0.40	0.00	0.92	0.00	0.00	0.00	0.00	0.00	1.32	100.00	1.34	28.65	214	0	414	0	0	0	0	0	629	312.27	3.27	-0.04	3.70	2.47	2.04	9.79	1.13	26.60	22.66
7/29/2016 2:05:58 PM	0.00	0.00	1.16	0.00	0.00	0.00	0.00	0.00	1.16	100.00	1.58	28.62	0	0	520	0	0	0	0	0	520	313.02	3.96	1.17	1.86	4.20	1.49	8.16	1.16	26.61	22.66
7/29/2016 2:06:00 PM	0.16	0.00	1.06	0.00	0.00	0.00	0.00	0.00	1.22	100.00	1.87	28.59	82	0	477	0	0	0	0	0	559	312.15	3.78	-0.93	1.65	4.14	3.75	8.08	1.18	26.63	22.65
7/29/2016 2:06:03 PM	0.00	0.00	1.18	0.01	0.00	0.00	0.00	0.00	1.19	100.00	2.20	28.59	0	0	530	0	0	0	0	0	530	310.62	4.05	0.27	1.84	4.37	4.35	7.76	1.22	26.66	22.67
7/29/2016 2:06:06 PM	0.35	0.00	0.89	0.00	0.00	0.00	0.00	0.00	1.24	100.00	2.54	28.57	185	0	399	0	0	0	0	0	584	312.30	3.04	1.04	0.70	3.56	4.42	8.29	1.25	26.68	22.71
7/29/2016 2:06:09 PM	0.31	0.00	0.74	0.11	0.00	0.00	0.00	0.00	1.16	100.00	2.84	28.57	164	0	334	3	0	0	0	0	502	311.98	3.08	0.33	2.05	3.37	4.29	7.40	1.28	26.70	22.66
7/29/2016 2:06:11 PM	0.39	0.00	0.85	0.07	0.00	0.00	0.00	0.00	1.31	100.00	3.21	28.55	208	0	382	2	0	0	0	0	592	310.82	3.26	1.41	2.35	4.11	3.83	8.15	1.31	26.72	22.70
7/29/2016 2:06:14 PM	0.37	0.00	0.61	0.18	0.00	0.00	0.00	0.00	1.16	100.00	3.60	28.53	197	0	277	5	0	0	0	0	479	310.38	2.94	0.26	2.07	3.25	4.51	7.21	1.35	26.74	22.69
7/29/2016 2:06:17 PM	0.51	0.00	0.72	0.19	0.00	0.00	0.00	0.00	1.42	100.00	3.97	28.53	273	0	323	6	0	0	0	0	602	311.09	3.37	0.65	2.82	3.97	4.52	8.71	1.39	26.78	22.73
7/29/2016 2:06:20 PM	0.47	0.00	0.84	0.00	0.00	0.00	0.00	0.00	1.30	100.00	4.28	28.53	247	0	376	0	0	0	0	0	623	311.51	3.12	0.85	2.25	4.29	3.65	7.88	1.42	26.80	22.78
7/29/2016 2:06:23 PM	0.59	0.00	0.64	0.14	0.00	0.00	0.00	0.00	1.37	100.00	4.58	28.53	314	0	286	4	0	0	0	0	604	310.85	2.96	1.24	1.87	4.19	4.39	8.10	1.45	26.82	22.76
7/29/2016 2:06:25 PM	0.74	0.00	0.66	0.06	0.00	0.00	0.00	0.00	1.46	100.00	4.84	28.52	392	0	296	2	0	0	0	0	690	311.46	2.91	0.87	2.45	4.31	4.10	8.59	1.47	26.85	22.78
7/29/2016 2:06:28 PM	0.46	0.00	0.88	0.00	0.00	0.00	0.00	0.00	1.34	100.00	5.12	28.51	242	0	397	0	0	0	0	0	639	311.09	3.27	0.72	1.72	4.55	3.90	8.17	1.50	26.86	22.80
7/29/2016 2:06:31 PM	0.36	0.00	0.70	0.09	0.00	0.00	0.00	0.00	1.15	100.00	5.38	28.49	192	0	315	3	0	0	0	0	510	311.01	2.87	1.09	2.04	3.55	3.86	7.12	1.53	26.89	22.79
7/29/2016 2:06:34 PM	0.61	0.00	0.65	0.05	0.00	0.00	0.00	0.00	1.32	100.00	5.59	28.28	324	0	294	2	0	0	0	0	619	310.80	2.81	0.84	2.33	4.12	3.92	7.68	1.55	26.92	22.79
7/29/2016 2:06:37 PM	0.80	0.00	0.45	0.27	0.00	0.00	0.00	0.00	1.52	100.00	5.83	27.43	423	0	201	8	0	0	0	0	632	311.59	3.05	1.01	2.92	4.83	4.72	8.14	1.57	26.93	22.83
7/29/2016 2:06:39 PM	0.67	0.01	0.60	0.25	0.00	0.00	0.00	0.00	1.53	100.00	6.03	26.30	352	14	269	7	0	0	0	0	643	311.54	3.49	0.58	2.99	5.41	5.03	7.99	1.59	26.95	22.83
7/29/2016 2:06:42 PM	0.70	0.00	0.49	0.35	0.00	0.00	0.00	0.00	1.55	100.00	6.21	25.84	373	0	223	10	0	0	0	0	607	311.31	3.41	1.57	2.69	5.57	5.04	8.01	1.61	26.97	22.82
7/29/2016 2:06:45 PM	0.51	0.05	0.76	0.20	0.00	0.00	0.00	0.00	1.52	100.00	6.42	24.93	273	51	341	6	0	0	0	0	671	311.16	3.76	0.82	3.16	5.64	4.99	7.92	1.63	27.00	22.81
7/29/2016 2:06:48 PM	0.73	0.00	0.42	0.40	0.00	0.00	0.00	0.00	1.55	100.00	6.59	24.43	389	5	188	12	0	0	0	0	594	311.19	3.46	1.22	2.99	5.98	5.28	7.45	1.65	27.01	22.86
7/29/2016 2:06:51 PM	0.64	0.00	0.55	0.39	0.00	0.00	0.00	0.00	1.57	100.00	6.78	23.76	338	0	246	12	0	0	0	0	596	311.34	3.77	1.46	2.97	6.33	5.25	7.67	1.66	27.03	22.86
7/29/2016 2:06:53 PM	0.57	0.00	0.60	0.41	0.00	0.00	0.00	0.01	1.58	100.00	6.99	22.66	300	0	272	12	0	0	0	0	584	311.59	4.03	1.46	2.98	6.81	5.41	7.81	1.69	27.05	22.86
7/29/2016 2:06:56 PM	0.35	0.00	0.81	0.33	0.00	0.00	0.00	0.00	1.50	100.00	7.19	22.14	186	0	366	10	0	0	0	0	562	311.99	4.23	1.42	2.58	6.33	5.26	7.76	1.70	27.05	22.86
7/29/2016 2:06:59 PM	0.50	0.00	0.55	0.39	0.00	0.00	0.00	0.03	1.44	100.00	7.39	21.77	265	0	248	12	0	0	0	0	525	311.31	3.76	1.55	2.54	6.58	5.22	7.31	1.72	27.06	22.87
7/29/2016 2:07:02 PM	0.42	0.00	0.75	0.27	0.00	0.00	0.00	0.02	1.44	100.00	7.60	21.00	221	0	338	8	0	0	0	0	567	312.08	3.96	1.26	2.35	6.68	5.07	7.53	1.74	27.07	22.88
7/29/2016 2:07:04 PM	0.53	0.00	0.82	0.20	0.00	0.00	0.00	0.00	1.56	100.00	7.81	20.60	282	0	371	6	0	0	0	0	659	311.71	4.00	1.20	2.63	6.67	4.89	7.88	1.77	27.09	22.90
7/29/2016 2:07:07 PM	0.61	0.00	0.77	0.24	0.00	0.00	0.00	0.01	1.61	100.00	8.02	19.76	321	0	346	7	0	0	0	0	674	311.83	4.02	1.26	2.65	7.01	5.08	8.15	1.79	27.09	22.93
7/29/2016 2:07:10 PM	0.41	0.00	0.61	0.38	0.00	0.00	0.00	0.05	1.40	100.00	8.18	19.25	216	0	276	11	0	0	0	0	503	311.76	3.92	1.50	2.37	6.94	5.28	7.44	1.80	27.09	22.94
7/29/2016 2:07:13 PM	0.55	0.00	0.70	0.29	0.00	0.00	0.00	0.03	1.54	100.00	8.36	19.19	293	0	314	9	0	0	0	0	615	311.96	3.97	1.24	2.52	7.08	5.21	7.92	1.82	27.10	22.97
7/29/2016 2:07:16 PM	0.35	0.00	0.88	0.20	0.00	0.00	0.00	0.04	1.43	100.00	8.55	18.49	187	0	395	6	0	0	0	0	588	311.43	4.13	1.29	2.28	7.16	4.86	7.83	1.84	27.10	22.96
7/29/2016 2:07:18 PM	0.50	0.00	0.81	0.21	0.00	0.00	0.00	0.05	1.51	100.00	8.73	17.99	265	0	363	6	0	0	0	0	634	311.81	4.07	1.44	2.48	7.60	4.86	8.18	1.86	27.10	22.99
7/29/2016 2:07:21 PM	0.61	0.00	0.83	0.27	0.00	0.00	0.00	0.02	1.71	100.00	8.90	17.64	322	0	373	8	0	0	0	0	702	311.75	4.35	1.51	2.75	7.69	5.28	8.85	1.87	27.10	22.97
7/29/2016 2:07:24 PM	0.41	0.00	0.73	0.39	0.00	0.00	0.00	0.06	1.53	100.00	9.05	17.75	217	0	328	12	0	0	0	0	557	311.75	4.42	1.54	2.77	7.91	5.46	8.35	1.89	27.09	22.99
7/29/2016 2:07:27 PM	0.47	0.00	0.79	0.35	0.00	0.00	0.00	0.05	1.61	100.00	9.23	17.94	248	0	356	11	0	0	0	0	614	311.31	4.50	1.55	2.80	7.98	5.44	8.68	1.90	27.09	22.99
7/29/2016 2:07:30 PM	0.23	0.00	0.75	0.46	0.00	0.00	0.00	0.10	1.44	100.00	9.40	17.33	121	0	339	14	0	0	0	0	473	312.14	4.70	1.64	2.77	8.48	5.61	8.39	1.92	27.07	22.98
7/29/2016 2:07:32 PM	0.43	0.00	0.73	0.40	0.00	0.00	0.00	0.07	1.57	100.00	9.58	16.94	229	0	331	12	0	0	0	0	571	311.63	4.50	1.55	2.78	8.12	5.57	8.58	1.94	27.07	22.97
7/29/2016 2:07:35 PM	0.43	0.00	0.72	0.40	0.00	0.00	0.00	0.08	1.54	100.00	9.85	16.72	227	0	323	12	0	0	0	0	562	311.70	4.46	1.54	2.70	8.25	5.55	8.55	1.96	27.06	23.01
