Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/30/2016 5:22:23 PM	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.85	52.15	0.04	21.10	0	846	0	0	0	0	0	0	846	146.34	0.42	-0.29	6.59	-0.04	6.62	-0.45	1.00	20.20	17.86
5/30/2016 5:22:26 PM	1.98	0.18	1.54	0.87	0.00	0.00	0.00	0.04	4.57	100.00	0.41	22.72	1049	182	692	26	0	0	0	0	1949	290.55	10.04	2.82	8.08	18.51	11.46	22.53	1.04	20.22	17.92
5/30/2016 5:22:29 PM	2.33	0.11	1.35	1.28	0.00	0.00	0.00	0.02	5.06	100.00	0.55	23.98	1234	107	605	38	0	0	0	0	1984	298.15	10.90	3.46	8.72	19.70	12.80	24.76	1.05	20.30	17.90
5/30/2016 5:22:32 PM	2.57	0.32	1.99	0.61	0.00	0.00	0.00	0.01	5.49	100.00	0.72	23.06	1364	317	894	18	0	0	0	0	2593	297.51	11.10	3.19	9.70	21.04	12.20	26.30	1.07	20.33	17.91
5/30/2016 5:22:34 PM	3.10	0.09	1.23	1.30	0.00	0.00	0.00	0.00	5.72	100.00	0.86	22.39	1645	86	555	39	0	0	0	0	2324	294.48	10.91	2.89	9.96	19.32	13.28	29.01	1.08	20.39	17.92
5/30/2016 5:22:37 PM	3.73	0.00	0.82	1.69	0.00	0.00	0.00	0.00	6.25	100.00	1.03	22.11	1977	0	370	51	0	0	0	0	2398	296.44	11.33	4.21	10.22	22.03	14.39	30.51	1.10	20.43	17.95
5/30/2016 5:22:40 PM	2.64	0.37	2.43	0.73	0.00	0.00	0.00	0.00	6.16	100.00	1.20	21.85	1398	372	1093	22	0	0	0	0	2885	289.93	12.90	3.39	11.44	22.30	13.53	30.77	1.12	20.46	17.98
5/30/2016 5:22:43 PM	2.79	0.40	2.01	0.99	0.00	0.00	0.00	0.00	6.19	100.00	1.30	21.65	1477	400	905	30	0	0	0	0	2812	286.27	12.69	2.45	11.32	22.15	15.10	30.04	1.13	20.51	17.95
5/30/2016 5:22:46 PM	3.55	0.35	1.69	0.90	0.00	0.00	0.00	0.00	6.48	100.00	1.40	21.33	1879	346	760	27	0	0	0	0	3012	284.15	11.74	3.10	11.63	22.55	14.17	31.37	1.14	20.55	17.95
5/30/2016 5:22:48 PM	3.19	0.07	1.17	1.66	0.00	0.00	0.00	0.00	6.10	100.00	1.50	21.07	1691	73	528	50	0	0	0	0	2342	291.51	12.10	3.90	10.40	21.89	14.82	29.91	1.15	20.59	17.98
5/30/2016 5:22:51 PM	3.48	0.36	1.09	1.58	0.00	0.00	0.00	0.00	6.51	100.00	1.58	20.86	1847	359	493	47	0	0	0	0	2746	293.69	11.96	4.44	12.54	22.13	15.83	30.78	1.15	20.63	18.01
5/30/2016 5:22:54 PM	3.61	0.59	1.32	0.93	0.00	0.00	0.00	0.00	6.45	100.00	1.62	20.63	1916	593	594	28	0	0	0	0	3130	295.01	10.98	3.52	12.51	22.49	15.18	28.92	1.16	20.65	18.06
5/30/2016 5:22:57 PM	2.72	0.57	2.23	0.77	0.00	0.00	0.00	0.01	6.29	100.00	1.72	20.38	1439	571	1005	23	0	0	0	0	3038	295.00	12.82	3.70	12.13	23.66	14.81	29.34	1.17	20.72	17.99
5/30/2016 5:22:59 PM	2.66	0.66	1.87	0.83	0.00	0.00	0.00	0.00	6.03	100.00	1.81	20.25	1412	664	842	25	0	0	0	0	2942	295.17	11.89	3.14	12.10	21.90	15.27	27.10	1.18	20.74	18.03
5/30/2016 5:23:02 PM	3.26	0.60	1.44	1.01	0.00	0.00	0.00	0.00	6.30	100.00	1.91	20.25	1726	602	647	30	0	0	0	0	3005	294.52	11.43	3.07	12.31	22.12	15.70	28.37	1.19	20.78	18.05
