Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/27/2016 2:55:03 PM	3.73	0.30	0.79	1.20	0.00	0.00	0.00	0.00	6.02	89.79	0.24	26.86	1977	299	355	36	0	0	0	0	2667	252.08	9.96	3.67	10.65	21.39	14.03	27.27	1.02	25.48	24.55
7/27/2016 2:55:06 PM	4.08	0.23	1.34	1.06	0.00	0.00	0.00	0.00	6.71	99.84	0.35	29.73	2161	233	603	32	0	0	0	0	3029	280.31	11.34	3.81	11.61	23.20	13.90	32.44	1.03	25.52	24.55
7/27/2016 2:55:09 PM	3.89	0.55	1.96	0.58	0.00	0.00	0.00	0.00	6.98	100.00	0.45	29.81	2064	548	882	17	0	0	0	0	3511	295.31	12.07	2.83	12.69	24.54	14.87	32.71	1.04	25.54	24.54
7/27/2016 2:55:12 PM	4.28	0.34	0.77	2.07	0.00	0.00	0.00	0.00	7.46	100.00	0.64	29.08	2267	342	347	62	0	0	0	0	3018	293.83	13.19	5.34	13.85	25.68	18.26	34.44	1.06	25.58	24.55
7/27/2016 2:55:14 PM	4.12	0.02	1.35	1.98	0.00	0.00	0.00	0.00	7.47	100.00	0.79	28.18	2186	23	606	59	0	0	0	0	2874	294.83	14.28	4.78	12.50	26.13	16.86	37.35	1.08	25.61	24.54
7/27/2016 2:55:17 PM	4.01	0.06	1.89	1.80	0.00	0.00	0.00	0.00	7.76	100.00	0.96	27.77	2125	58	850	54	0	0	0	0	3088	292.47	15.38	5.29	13.11	27.62	16.71	39.27	1.09	25.64	24.57
7/27/2016 2:55:20 PM	3.98	0.00	1.66	2.12	0.00	0.00	0.00	0.00	7.76	100.00	1.12	27.23	2108	0	749	63	0	0	0	0	2921	293.00	15.61	5.73	13.04	27.60	17.36	39.27	1.11	25.67	24.55
7/27/2016 2:55:23 PM	3.77	0.53	2.19	1.51	0.00	0.00	0.00	0.00	8.01	100.00	1.32	26.89	1999	534	988	45	0	0	0	0	3566	292.10	15.69	5.50	15.58	27.82	18.17	38.67	1.13	25.68	24.56
7/27/2016 2:55:26 PM	3.63	0.65	2.68	1.34	0.00	0.00	0.00	0.00	8.30	100.00	1.43	26.80	1925	645	1208	40	0	0	0	0	3819	292.81	16.84	4.93	16.02	29.56	19.10	39.83	1.14	25.73	24.55
7/27/2016 2:55:28 PM	3.49	0.40	2.23	2.09	0.00	0.00	0.00	0.00	8.21	100.00	1.57	26.70	1851	401	1006	63	0	0	0	0	3321	293.12	17.41	6.46	15.85	29.05	19.59	40.36	1.15	25.74	24.53
7/27/2016 2:55:31 PM	3.98	0.45	2.33	1.70	0.00	0.00	0.00	0.00	8.46	100.00	1.66	26.69	2110	451	1048	51	0	0	0	0	3659	292.42	16.93	5.12	15.64	29.86	19.41	41.24	1.16	25.76	24.56
7/27/2016 2:55:34 PM	4.35	0.34	1.51	2.23	0.00	0.00	0.00	0.00	8.43	100.00	1.76	26.59	2304	338	682	67	0	0	0	0	3391	291.83	16.21	5.55	15.44	29.27	20.24	40.53	1.17	25.79	24.56
7/27/2016 2:55:37 PM	3.68	0.43	2.29	1.92	0.00	0.00	0.00	0.00	8.31	100.00	1.89	26.51	1949	427	1029	57	0	0	0	0	3462	290.79	17.29	5.38	15.46	29.68	19.88	40.41	1.19	25.82	24.53
7/27/2016 2:55:40 PM	3.79	0.59	2.23	1.76	0.00	0.00	0.00	0.00	8.37	100.00	2.00	26.50	2009	593	1002	53	0	0	0	0	3656	292.06	16.71	5.54	16.56	28.73	19.79	40.37	1.20	25.85	24.54
7/27/2016 2:55:42 PM	3.78	0.57	1.96	2.12	0.00	0.00	0.00	0.00	8.44	100.00	2.13	26.44	2006	570	882	64	0	0	0	0	3521	291.50	17.09	6.12	16.65	29.48	20.89	40.00	1.21	25.88	24.54
7/27/2016 2:55:45 PM	3.87	0.66	2.32	1.80	0.00	0.00	0.00	0.00	8.65	100.00	2.24	26.41	2050	659	1043	54	0	0	0	0	3806	291.34	17.42	4.97	16.79	30.29	21.15	41.03	1.22	25.91	24.51
7/27/2016 2:55:48 PM	4.26	0.55	1.72	2.35	0.00	0.00	0.00	0.00	8.89	100.00	2.38	26.32	2258	554	775	71	0	0	0	0	3657	291.39	17.44	6.29	17.30	30.73	22.01	41.94	1.23	25.93	24.55
7/27/2016 2:55:51 PM	4.07	0.68	2.23	2.16	0.00	0.00	0.00	0.00	9.14	100.00	2.53	26.24	2159	678	1002	65	0	0	0	0	3904	291.42	18.46	6.18	18.00	32.04	22.53	43.07	1.25	25.96	24.55
7/27/2016 2:55:54 PM	4.44	0.50	2.24	2.83	0.00	0.00	0.00	0.00	10.00	100.00	2.66	26.17	2354	497	1008	85	0	0	0	0	3944	291.04	20.81	6.85	18.94	35.03	24.86	48.42	1.26	25.98	24.52
7/27/2016 2:55:56 PM	4.42	0.55	2.41	2.75	0.00	0.00	0.00	0.00	10.12	100.00	2.80	26.08	2342	551	1085	82	0	0	0	0	4059	291.30	21.15	6.95	19.26	35.68	25.03	48.83	1.27	26.01	24.56
7/27/2016 2:55:59 PM	4.42	0.63	2.45	2.73	0.00	0.00	0.00	0.00	10.22	100.00	2.93	25.95	2343	625	1102	82	0	0	0	0	4152	290.91	21.23	7.15	19.95	35.49	25.23	49.30	1.29	26.03	24.56
7/27/2016 2:56:02 PM	4.16	0.78	2.19	2.69	0.00	0.00	0.00	0.00	9.82	100.00	3.10	25.64	2203	778	984	81	0	0	0	0	4046	289.42	20.32	6.96	19.77	34.37	25.51	45.71	1.30	26.06	24.55
7/27/2016 2:56:05 PM	3.84	0.89	2.47	2.79	0.00	0.00	0.00	0.00	9.99	100.00	3.25	25.46	2033	894	1112	84	0	0	0	0	4122	289.13	21.43	7.48	20.79	35.07	26.52	46.45	1.32	26.08	24.53
