Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/3/2016 9:14:44 AM	0.00	0.85	0.64	0.31	0.00	0.00	0.00	0.00	1.80	89.05	0.01	20.39	0	851	287	9	0	0	0	0	1148	250.01	4.93	0.60	7.14	5.42	9.60	4.76	1.00	19.63	17.93
10/3/2016 9:14:47 AM	0.01	1.92	3.08	1.55	0.00	0.00	0.00	0.24	6.55	51.16	0.59	21.61	5	1915	1386	46	0	0	0	0	3352	143.54	18.12	6.93	20.97	27.39	23.40	28.79	1.06	19.66	17.93
10/3/2016 9:14:50 AM	0.00	1.07	2.82	2.40	0.00	0.00	0.00	0.37	6.28	86.90	1.00	21.68	0	1065	1270	72	0	0	0	0	2407	243.96	20.00	7.85	17.53	31.02	21.82	32.41	1.10	19.69	17.93
10/3/2016 9:14:53 AM	0.00	0.70	2.71	2.76	0.00	0.00	0.00	0.40	6.18	100.00	1.41	21.76	0	703	1221	83	0	0	0	0	2007	293.17	20.84	7.51	15.81	31.90	21.51	33.59	1.14	19.73	17.96
10/3/2016 9:14:56 AM	0.00	0.77	3.19	2.26	0.00	0.00	0.00	0.37	6.22	100.00	1.65	21.77	0	770	1438	68	0	0	0	0	2276	313.58	20.45	7.39	15.83	31.90	20.29	33.97	1.16	19.75	17.95
10/3/2016 9:14:58 AM	0.00	0.60	3.18	2.38	0.00	0.00	0.00	0.37	6.17	100.00	1.88	21.70	0	600	1433	71	0	0	0	0	2104	317.73	20.81	7.43	15.05	31.91	19.84	34.31	1.18	19.78	17.95
10/3/2016 9:15:01 AM	0.00	0.59	3.04	2.54	0.00	0.00	0.00	0.39	6.17	100.00	2.12	21.74	0	589	1370	76	0	0	0	0	2034	321.26	21.20	7.61	15.17	32.36	20.19	34.32	1.21	19.80	17.95
10/3/2016 9:15:04 AM	0.00	0.63	2.96	2.54	0.00	0.00	0.00	0.39	6.14	100.00	2.29	21.75	0	631	1334	76	0	0	0	0	2041	321.20	20.98	7.54	15.30	32.17	20.37	33.93	1.22	19.84	17.97
10/3/2016 9:15:07 AM	0.00	0.60	3.24	2.37	0.00	0.00	0.00	0.37	6.21	100.00	2.47	21.78	0	597	1457	71	0	0	0	0	2125	321.61	21.22	7.24	15.02	32.20	19.93	34.48	1.24	19.87	17.97
