Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
4/30/2016 12:23:19 AM	2.23	0.00	2.21	0.45	0.00	0.00	0.00	0.10	4.89	100.00	0.39	18.48	1181	0	995	14	0	0	0	0	2190	299.60	11.06	2.57	7.25	22.05	9.97	26.21	1.04	16.18	13.53
4/30/2016 12:23:21 AM	2.24	0.00	2.37	0.25	0.00	0.00	0.00	0.10	4.86	100.00	0.58	19.46	1187	0	1068	7	0	0	0	0	2262	329.95	10.88	2.46	6.76	22.09	9.40	26.27	1.06	16.23	13.51
4/30/2016 12:23:24 AM	2.30	0.00	2.35	0.22	0.00	0.00	0.00	0.11	4.87	100.00	0.73	19.47	1216	0	1060	7	0	0	0	0	2283	329.38	10.79	2.43	6.73	22.24	9.32	26.34	1.07	16.26	13.56
4/30/2016 12:23:27 AM	2.29	0.00	2.40	0.21	0.00	0.00	0.00	0.09	4.90	100.00	0.96	19.46	1216	0	1081	6	0	0	0	0	2302	330.50	10.84	2.45	6.71	22.05	9.32	26.40	1.09	16.31	13.50
4/30/2016 12:23:30 AM	2.15	0.00	2.47	0.24	0.00	0.00	0.00	0.11	4.86	100.00	1.21	19.47	1140	0	1112	7	0	0	0	0	2259	330.30	11.13	2.45	6.71	22.29	9.48	26.50	1.12	16.37	13.53
4/30/2016 12:23:33 AM	2.30	0.00	2.51	0.19	0.00	0.00	0.00	0.09	5.00	100.00	1.46	19.54	1217	0	1132	6	0	0	0	0	2355	330.65	11.14	2.40	6.80	22.44	9.45	26.98	1.14	16.40	13.55
4/30/2016 12:23:35 AM	2.24	0.00	2.47	0.18	0.00	0.00	0.00	0.11	4.89	100.00	1.79	19.56	1185	0	1111	6	0	0	0	0	2301	330.63	10.99	2.41	6.77	22.33	9.26	26.54	1.17	16.44	13.56
4/30/2016 12:23:38 AM	2.29	0.00	2.41	0.21	0.00	0.00	0.00	0.09	4.90	100.00	2.12	19.57	1212	0	1085	6	0	0	0	0	2303	331.09	10.87	2.42	6.67	22.03	9.36	26.43	1.21	16.47	13.59
4/30/2016 12:23:41 AM	2.29	0.00	2.54	0.20	0.00	0.00	0.00	0.08	5.03	100.00	2.42	19.58	1214	0	1142	6	0	0	0	0	2363	331.14	11.22	2.48	6.77	22.37	9.53	27.10	1.24	16.51	13.60
4/30/2016 12:23:44 AM	2.20	0.00	2.51	0.18	0.00	0.00	0.00	0.09	4.89	100.00	2.76	19.55	1169	0	1128	5	0	0	0	0	2302	330.91	11.04	2.35	6.66	22.11	9.34	26.52	1.27	16.57	13.59
4/30/2016 12:23:46 AM	2.31	0.00	2.57	0.16	0.00	0.00	0.00	0.07	5.03	100.00	3.08	19.55	1223	0	1157	5	0	0	0	0	2385	330.97	11.15	2.46	6.81	22.09	9.36	26.99	1.30	16.58	13.68
4/30/2016 12:23:49 AM	2.25	0.00	2.43	0.20	0.00	0.00	0.00	0.09	4.88	100.00	3.47	19.53	1193	0	1093	6	0	0	0	0	2293	330.74	10.86	2.45	6.66	21.88	9.30	26.31	1.34	16.62	13.61
4/30/2016 12:23:52 AM	2.45	0.00	2.73	0.00	0.00	0.00	0.00	0.08	5.18	100.00	3.74	19.39	1297	0	1228	0	0	0	0	0	2525	329.75	11.32	1.92	6.55	23.01	9.29	27.98	1.37	16.67	13.65
4/30/2016 12:23:55 AM	2.52	0.00	2.93	0.32	0.00	0.00	0.00	0.09	5.77	100.00	4.07	18.53	1335	0	1320	10	0	0	0	0	2664	329.93	13.12	2.86	7.97	25.46	10.87	31.15	1.40	16.71	13.66
4/30/2016 12:23:58 AM	2.90	0.00	3.38	0.44	0.00	0.00	0.00	0.14	6.72	100.00	4.31	17.57	1537	0	1520	13	0	0	0	0	3071	328.80	15.47	3.36	9.52	30.30	12.46	36.65	1.42	16.75	13.67
4/30/2016 12:24:00 AM	3.19	0.00	3.70	0.54	0.00	0.00	0.00	0.17	7.43	100.00	4.56	16.19	1689	0	1666	16	0	0	0	0	3372	327.99	17.17	3.72	10.42	33.81	13.75	40.74	1.45	16.78	13.71
4/30/2016 12:24:03 AM	3.87	0.00	4.24	0.66	0.00	0.00	0.00	0.16	8.77	100.00	4.88	14.97	2051	0	1909	20	0	0	0	0	3979	328.21	19.85	4.32	12.28	38.78	15.79	47.59	1.48	16.82	13.73
4/30/2016 12:24:06 AM	4.13	0.00	4.57	0.61	0.00	0.00	0.00	0.14	9.31	100.00	5.17	14.50	2187	0	2057	18	0	0	0	0	4262	328.48	20.90	4.35	12.67	40.63	16.48	50.39	1.51	16.84	13.72
4/30/2016 12:24:09 AM	4.30	0.00	4.67	0.71	0.00	0.00	0.00	0.15	9.68	100.00	5.51	13.92	2278	0	2102	21	0	0	0	0	4402	328.54	21.70	4.66	13.32	42.13	17.17	52.30	1.54	16.88	13.75
4/30/2016 12:24:12 AM	4.48	0.00	5.14	0.80	0.00	0.00	0.00	0.16	10.41	100.00	5.77	13.35	2373	0	2313	24	0	0	0	0	4710	327.66	23.72	4.96	14.54	45.41	18.42	56.47	1.57	16.90	13.76
4/30/2016 12:24:14 AM	4.63	0.00	5.50	0.81	0.00	0.00	0.00	0.15	10.94	100.00	6.13	12.79	2455	0	2473	24	0	0	0	0	4953	327.56	25.01	5.29	14.92	47.45	19.27	59.42	1.60	16.93	13.78
4/30/2016 12:24:17 AM	4.74	0.00	5.32	0.83	0.00	0.00	0.00	0.16	10.89	100.00	6.36	12.61	2515	0	2395	25	0	0	0	0	4935	327.67	24.63	5.18	14.82	47.41	19.27	59.08	1.62	16.96	13.76
4/30/2016 12:24:20 AM	4.61	0.00	5.25	0.83	0.00	0.00	0.00	0.16	10.69	100.00	6.64	12.37	2443	0	2360	25	0	0	0	0	4828	327.98	24.26	5.25	14.56	46.47	18.97	57.98	1.65	16.97	13.76
4/30/2016 12:24:23 AM	4.44	0.00	5.20	1.00	0.00	0.00	0.00	0.20	10.65	100.00	6.94	12.26	2355	0	2342	30	0	0	0	0	4727	327.51	24.73	5.37	14.90	47.30	19.45	58.24	1.68	17.01	13.79
4/30/2016 12:24:26 AM	4.37	0.00	5.24	1.09	0.00	0.00	0.00	0.22	10.70	100.00	7.24	12.05	2317	0	2358	33	0	0	0	0	4707	327.27	25.17	5.48	15.09	47.96	19.87	58.79	1.71	17.03	13.80
4/30/2016 12:24:28 AM	4.05	0.00	5.27	1.24	0.00	0.00	0.00	0.26	10.56	100.00	7.49	11.83	2148	0	2374	37	0	0	0	0	4559	327.12	25.64	5.68	15.36	48.24	20.10	58.57	1.73	17.04	13.82
4/30/2016 12:24:31 AM	4.01	0.00	5.81	1.34	0.00	0.00	0.00	0.26	11.17	100.00	7.85	11.76	2125	0	2616	40	0	0	0	0	4782	326.14	27.75	6.05	16.38	51.01	21.32	62.24	1.77	17.07	13.85
4/30/2016 12:24:34 AM	4.31	0.00	7.97	1.27	0.00	0.00	0.00	0.22	13.55	100.00	8.19	11.56	2285	0	3584	38	0	0	0	0	5908	325.08	34.68	6.84	19.36	60.40	24.72	75.91	1.80	17.08	13.86
4/30/2016 12:24:37 AM	4.57	0.08	10.05	1.34	0.00	0.00	0.00	0.19	16.03	100.00	8.53	11.50	2424	75	4521	40	0	0	0	0	7060	324.49	41.95	8.00	23.49	70.39	28.71	89.79	1.84	17.10	13.86
4/30/2016 12:24:39 AM	4.66	0.00	11.67	1.40	0.00	0.00	0.00	0.17	17.74	100.00	8.83	11.42	2471	0	5252	42	0	0	0	0	7765	324.02	47.45	8.62	25.41	77.59	31.29	100.20	1.86	17.12	13.89
4/30/2016 12:24:42 AM	5.01	0.00	13.45	1.50	0.00	0.00	0.00	0.16	19.95	100.00	9.16	11.26	2653	0	6055	45	0	0	0	0	8752	323.51	53.87	9.47	28.49	86.88	34.83	112.96	1.90	17.14	13.87
4/30/2016 12:24:45 AM	4.98	0.00	17.73	1.99	0.00	0.00	0.00	0.15	24.70	100.00	9.47	11.12	2640	0	7979	60	0	0	0	0	10678	322.51	69.52	12.11	35.54	107.36	43.46	141.27	1.93	17.15	13.92
4/30/2016 12:24:48 AM	4.77	0.04	17.23	1.96	0.00	0.00	0.00	0.22	24.01	100.00	9.72	11.13	2531	40	7753	59	0	0	0	0	10382	323.59	67.93	11.78	34.92	106.01	42.65	137.88	1.95	17.16	13.90
4/30/2016 12:24:51 AM	4.28	0.15	19.74	2.14	0.00	0.00	0.00	0.47	26.31	100.00	10.02	10.88	2268	153	8883	64	0	0	0	0	11368	323.90	77.33	13.24	39.15	121.78	47.55	154.31	1.98	17.16	13.92
4/30/2016 12:24:53 AM	4.39	0.42	27.28	2.21	0.00	0.00	0.00	0.43	34.30	100.00	10.37	10.57	2328	422	12277	66	0	0	0	0	15092	323.71	102.60	16.87	51.64	155.60	60.96	200.76	2.02	17.19	13.93
4/30/2016 12:24:56 AM	2.87	0.09	22.97	2.29	0.00	0.00	0.00	0.42	28.22	100.00	10.78	10.51	1520	94	10335	69	0	0	0	0	12018	324.95	87.17	14.05	41.88	130.57	51.50	167.84	2.06	17.18	13.91
4/30/2016 12:24:59 AM	2.92	0.44	21.55	1.66	0.00	0.00	0.00	0.32	26.56	100.00	11.08	10.48	1548	438	9697	50	0	0	0	0	11733	325.60	80.40	13.38	40.77	120.47	48.10	155.38	2.09	17.18	13.91
4/30/2016 12:25:02 AM	1.54	0.33	15.34	1.34	0.00	0.00	0.00	0.43	18.54	100.00	11.39	10.41	815	331	6901	40	0	0	0	0	8087	326.10	58.07	9.80	29.16	89.08	35.24	110.77	2.12	17.20	13.90
4/30/2016 12:25:05 AM	1.36	0.18	8.34	0.87	0.00	0.00	0.00	0.40	10.76	100.00	11.75	10.28	723	182	3752	26	0	0	0	0	4684	326.36	33.11	5.87	17.14	54.66	21.50	64.69	2.15	17.19	13.96
4/30/2016 12:25:07 AM	1.39	0.32	5.78	0.48	0.00	0.00	0.00	0.42	7.97	100.00	12.06	10.24	739	316	2603	14	0	0	0	0	3672	326.20	23.57	4.72	13.66	42.61	16.41	47.52	2.18	17.20	13.99
4/30/2016 12:25:10 AM	1.08	0.09	3.66	0.67	0.00	0.00	0.00	0.45	5.50	100.00	12.40	10.16	572	88	1649	20	0	0	0	0	2329	325.44	16.91	3.51	9.29	33.11	12.63	34.43	2.21	17.19	13.95
4/30/2016 12:25:13 AM	0.94	0.18	3.05	0.48	0.00	0.00	0.00	0.47	4.65	100.00	12.72	10.08	499	178	1372	14	0	0	0	0	2064	324.58	14.29	3.02	8.39	29.75	11.22	29.31	2.25	17.19	13.96
4/30/2016 12:25:16 AM	0.83	0.16	2.43	0.48	0.00	0.00	0.00	0.48	3.90	100.00	13.06	10.05	442	155	1094	15	0	0	0	0	1706	324.82	12.19	2.83	7.32	26.88	9.99	25.20	2.28	17.18	13.97
4/30/2016 12:25:19 AM	0.95	0.17	2.10	0.39	0.00	0.00	0.00	0.45	3.61	100.00	13.37	9.99	506	172	943	12	0	0	0	0	1632	325.21	10.80	2.50	6.83	24.92	9.30	22.96	2.31	17.18	13.95
4/30/2016 12:25:21 AM	0.83	0.14	1.83	0.43	0.00	0.00	0.00	0.46	3.22	100.00	13.73	9.90	439	136	821	13	0	0	0	0	1409	325.07	9.94	2.27	6.14	23.52	8.80	21.01	2.34	17.18	13.99
4/30/2016 12:25:24 AM	0.88	0.16	1.82	0.39	0.00	0.00	0.00	0.44	3.24	100.00	13.97	9.89	465	156	818	12	0	0	0	0	1451	324.50	9.77	2.22	6.20	23.09	8.76	20.78	2.37	17.16	13.95
