Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/30/2016 2:07:20 PM	1.02	0.00	0.59	0.94	0.00	0.00	0.00	0.03	2.55	79.44	0.21	23.65	541	0	268	28	0	0	0	0	837	223.01	6.28	0.34	2.91	10.45	9.81	12.83	1.02	23.56	21.17
5/30/2016 2:07:22 PM	2.73	0.72	1.00	0.00	0.00	0.00	0.00	0.00	4.45	100.00	0.53	23.88	1445	723	450	0	0	0	0	0	2619	282.62	6.47	0.10	9.73	14.99	10.74	18.28	1.05	23.57	21.19
5/30/2016 2:07:25 PM	2.16	0.00	0.16	2.29	0.00	0.00	0.00	0.00	4.60	100.00	0.77	23.30	1143	0	70	69	0	0	0	0	1282	296.33	9.91	4.74	8.80	15.77	14.16	22.21	1.08	23.59	21.19
5/30/2016 2:07:28 PM	2.82	0.61	1.59	0.29	0.00	0.00	0.00	0.00	5.32	100.00	1.04	22.18	1496	611	716	9	0	0	0	0	2832	302.47	9.05	3.40	11.04	18.45	11.56	24.08	1.10	23.60	21.20
5/30/2016 2:07:31 PM	0.37	0.93	3.89	0.00	0.00	0.00	0.00	0.00	5.20	100.00	1.29	21.07	199	929	1752	0	0	0	0	0	2879	298.15	14.20	3.14	12.47	20.14	13.28	25.24	1.13	23.63	21.17
5/30/2016 2:07:34 PM	2.25	0.98	3.10	0.00	0.00	0.00	0.00	0.00	6.34	100.00	1.56	20.51	1192	984	1396	0	0	0	0	0	3573	302.04	13.06	2.96	13.84	22.76	14.54	29.26	1.15	23.62	21.18
5/30/2016 2:07:36 PM	3.26	0.56	1.84	0.69	0.00	0.00	0.00	0.00	6.35	100.00	1.68	20.31	1728	561	827	21	0	0	0	0	3136	299.55	11.56	3.42	12.16	22.60	14.29	29.34	1.16	23.62	21.20
5/30/2016 2:07:39 PM	3.98	0.36	0.43	1.92	0.00	0.00	0.00	0.00	6.70	100.00	1.96	20.27	2109	364	196	58	0	0	0	0	2727	300.36	11.33	4.64	12.97	22.08	16.91	30.72	1.19	23.63	21.24
5/30/2016 2:07:42 PM	3.19	0.88	2.19	0.25	0.00	0.00	0.00	0.00	6.52	100.00	2.25	20.05	1692	885	985	8	0	0	0	0	3568	301.04	11.53	3.43	13.56	23.10	14.57	28.89	1.22	23.63	21.25
5/30/2016 2:07:45 PM	2.07	0.91	2.57	0.85	0.00	0.00	0.00	0.00	6.41	100.00	2.51	19.65	1100	914	1156	26	0	0	0	0	3195	301.22	13.88	3.78	14.76	21.77	16.67	30.12	1.25	23.65	21.26
5/30/2016 2:07:48 PM	3.50	1.23	1.73	0.00	0.00	0.00	0.00	0.00	6.45	100.00	2.81	19.25	1854	1226	779	0	0	0	0	0	3859	301.38	9.89	2.03	14.59	21.93	15.38	26.12	1.28	23.66	21.23
5/30/2016 2:07:50 PM	3.13	1.02	0.95	1.02	0.00	0.00	0.00	0.04	6.13	100.00	3.03	18.88	1660	1022	428	31	0	0	0	0	3141	301.19	10.36	3.68	14.13	21.54	17.05	25.09	1.30	23.66	21.25
5/30/2016 2:07:53 PM	2.96	1.28	0.92	1.02	0.00	0.00	0.00	0.05	6.18	100.00	3.27	18.37	1568	1281	413	31	0	0	0	0	3292	300.75	10.33	4.64	15.76	21.33	17.75	24.27	1.32	23.66	21.25
5/30/2016 2:07:56 PM	2.90	1.19	1.09	1.02	0.00	0.00	0.00	0.01	6.20	100.00	3.49	18.20	1539	1190	488	30	0	0	0	0	3248	300.47	10.66	3.90	15.10	20.83	17.81	24.58	1.34	23.66	21.27
5/30/2016 2:07:59 PM	3.67	1.35	1.06	0.99	0.00	0.00	0.00	0.02	7.06	100.00	3.58	17.80	1945	1347	475	30	0	0	0	0	3796	301.44	11.21	4.62	17.00	23.81	19.07	27.88	1.35	23.67	21.26
5/30/2016 2:08:01 PM	3.54	1.12	1.33	1.02	0.00	0.00	0.00	0.05	7.02	100.00	3.82	17.40	1878	1122	600	31	0	0	0	0	3631	300.79	11.97	5.11	16.11	25.07	18.00	29.42	1.37	23.66	21.27
5/30/2016 2:08:04 PM	3.80	1.51	1.72	0.63	0.00	0.00	0.00	0.01	7.66	100.00	4.07	16.93	2012	1515	774	19	0	0	0	0	4320	300.70	12.49	3.78	18.02	25.89	20.04	30.59	1.40	23.67	21.25
5/30/2016 2:08:07 PM	4.50	1.34	1.43	1.21	0.00	0.00	0.00	0.00	8.49	100.00	4.24	16.47	2385	1344	645	36	0	0	0	0	4411	300.36	13.80	4.16	18.72	28.27	22.00	35.02	1.42	23.66	21.31
5/30/2016 2:08:10 PM	5.04	1.33	1.19	1.45	0.00	0.00	0.00	0.00	9.01	100.00	4.50	15.96	2673	1329	533	44	0	0	0	0	4578	298.49	14.18	5.06	19.61	29.96	22.89	37.16	1.44	23.66	21.29
5/30/2016 2:08:13 PM	4.56	1.09	1.07	2.12	0.00	0.00	0.00	0.00	8.84	100.00	4.70	15.73	2415	1089	482	64	0	0	0	0	4049	298.48	15.45	5.85	18.91	30.08	23.71	37.39	1.46	23.66	21.29
5/30/2016 2:08:15 PM	4.68	1.45	1.51	1.46	0.00	0.00	0.00	0.00	9.09	100.00	4.95	15.64	2478	1447	679	44	0	0	0	0	4648	298.53	15.11	5.46	20.38	30.53	23.58	37.35	1.49	23.65	21.31
