Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/18/2015 3:17:45 PM	2.12	0.00	1.34	0.66	0.00	0.00	0.00	0.00	4.12	100.00	0.66	29.08	1124	0	604	20	0	0	0	0	1747	301.20	8.54	2.02	6.10	15.83	9.31	21.10	1.06	24.98	21.72
6/18/2015 3:17:48 PM	1.95	0.21	1.86	0.31	0.00	0.00	0.00	0.00	4.32	100.00	1.45	28.37	1032	207	839	9	0	0	0	0	2087	303.56	9.22	1.21	6.89	16.80	9.91	21.59	1.14	25.01	21.71
6/18/2015 3:17:51 PM	1.46	0.14	2.40	0.21	0.00	0.00	0.00	0.00	4.21	100.00	1.51	28.18	774	135	1082	6	0	0	0	0	1997	304.36	10.22	1.64	6.44	17.41	9.20	21.93	1.15	25.07	21.73
6/18/2015 3:17:54 PM	1.56	0.28	2.47	0.00	0.00	0.00	0.00	0.00	4.30	100.00	1.52	28.07	826	280	1110	0	0	0	0	0	2215	304.30	9.65	2.74	7.94	15.81	8.43	23.05	1.15	25.10	21.73
6/18/2015 3:17:57 PM	1.21	0.00	2.66	0.31	0.00	0.00	0.00	0.00	4.18	100.00	1.54	27.99	639	0	1196	9	0	0	0	0	1845	305.60	10.89	3.65	6.08	17.77	8.15	23.01	1.15	25.15	21.78
6/18/2015 3:17:59 PM	1.35	0.12	2.55	0.14	0.00	0.00	0.00	0.00	4.16	100.00	1.53	27.97	714	124	1146	4	0	0	0	0	1987	305.02	10.29	1.06	6.52	16.41	8.98	22.68	1.15	25.20	21.76
6/18/2015 3:18:02 PM	1.97	0.14	1.91	0.63	0.00	0.00	0.00	0.00	4.64	100.00	1.78	27.84	1043	138	857	19	0	0	0	0	2058	304.14	10.29	2.53	7.68	17.84	10.45	23.75	1.17	25.22	21.80
6/18/2015 3:18:05 PM	2.77	0.14	1.53	0.34	0.00	0.00	0.00	0.00	4.76	100.00	2.21	27.26	1466	135	687	10	0	0	0	0	2298	303.88	8.72	1.39	7.13	17.86	9.84	23.59	1.22	25.28	21.80
6/18/2015 3:18:08 PM	2.84	0.00	4.09	0.36	0.00	0.00	0.00	0.00	7.28	100.00	2.70	26.02	1504	0	1839	11	0	0	0	0	3354	301.76	16.96	2.65	9.97	28.28	13.05	40.57	1.26	25.32	21.82
6/18/2015 3:18:10 PM	4.59	0.00	8.08	0.00	0.00	0.00	0.00	0.00	12.67	100.00	3.11	25.06	2433	0	3634	0	0	0	0	0	6067	299.50	30.11	4.66	15.40	50.68	18.82	71.77	1.30	25.36	21.82
6/18/2015 3:18:13 PM	4.92	0.00	7.15	0.00	0.00	0.00	0.00	0.00	12.07	100.00	3.58	23.98	2606	0	3219	0	0	0	0	0	5825	300.42	27.53	4.25	13.85	49.45	17.90	66.34	1.35	25.39	21.82
6/18/2015 3:18:16 PM	4.27	0.00	4.52	0.00	0.00	0.00	0.00	0.07	8.80	100.00	3.98	22.61	2265	0	2035	0	0	0	0	0	4300	302.20	18.64	3.52	10.68	37.32	13.67	47.30	1.39	25.42	21.84
6/18/2015 3:18:19 PM	4.02	0.05	1.94	0.32	0.00	0.00	0.00	0.19	6.33	100.00	4.50	19.73	2131	50	874	10	0	0	0	0	3064	304.10	11.55	2.78	8.70	28.95	11.09	33.08	1.44	25.46	21.86
6/18/2015 3:18:22 PM	4.22	0.07	1.52	0.20	0.00	0.00	0.00	0.20	6.00	100.00	4.96	16.95	2234	72	683	6	0	0	0	0	2995	304.11	9.95	2.31	8.13	27.56	10.35	30.85	1.49	25.47	21.88
6/18/2015 3:18:24 PM	5.22	0.00	1.97	0.45	0.00	0.00	0.00	0.11	7.64	100.00	5.48	15.20	2767	0	886	13	0	0	0	0	3667	303.56	12.65	3.04	9.53	31.82	12.90	38.57	1.54	25.50	21.91
6/18/2015 3:18:27 PM	3.61	0.16	2.71	0.61	0.00	0.00	0.00	0.11	7.10	100.00	5.96	13.64	1915	160	1220	18	0	0	0	0	3313	303.43	14.60	3.23	10.55	30.21	13.77	36.57	1.58	25.52	21.89
6/18/2015 3:18:30 PM	3.91	0.10	2.72	0.63	0.00	0.00	0.00	0.10	7.37	100.00	6.00	13.53	2072	104	1226	19	0	0	0	0	3421	303.49	14.82	3.62	10.70	31.13	13.69	38.01	1.59	25.53	21.91
6/18/2015 3:18:33 PM	4.16	0.10	2.63	0.65	0.00	0.00	0.00	0.08	7.53	100.00	6.15	13.57	2204	104	1182	19	0	0	0	0	3509	303.22	14.72	3.28	10.75	31.27	14.06	38.43	1.60	25.54	21.96
6/18/2015 3:18:36 PM	3.51	0.41	3.06	1.41	0.00	0.00	0.00	0.06	8.38	100.00	6.57	11.93	1858	411	1375	42	0	0	0	0	3687	300.30	18.39	4.92	14.38	33.36	18.80	41.78	1.64	25.54	21.95
6/18/2015 3:18:38 PM	3.21	1.71	2.97	3.10	0.00	0.00	0.00	0.11	11.00	100.00	7.05	11.04	1703	1713	1335	93	0	0	0	0	4843	295.48	24.99	8.79	26.17	40.61	32.52	49.26	1.69	25.55	21.94
6/18/2015 3:18:41 PM	2.22	11.98	0.00	5.91	0.00	0.00	0.00	0.29	20.11	100.00	7.51	10.56	1178	11983	0	177	0	0	0	0	13338	290.43	33.05	20.35	90.18	51.38	96.80	45.07	1.74	25.53	21.98
6/18/2015 3:18:44 PM	0.00	89.88	0.00	17.95	0.00	0.00	0.00	0.00	107.83	89.13	8.01	9.62	0	89878	0	539	0	0	0	0	90417	250.21	134.92	118.11	574.16	187.02	600.18	99.21	1.79	25.54	21.98
6/18/2015 3:18:47 PM	0.00	74.48	0.00	15.96	0.00	0.00	0.00	0.69	90.44	89.78	8.48	8.91	0	74478	0	479	0	0	0	0	74957	252.05	113.82	98.62	480.72	174.76	501.27	97.46	1.83	25.53	21.95
6/18/2015 3:18:50 PM	0.00	48.92	0.00	8.97	0.00	0.00	0.00	1.48	57.89	93.65	9.02	8.61	0	48916	0	269	0	0	0	0	49185	262.92	72.12	62.45	311.20	133.07	326.53	66.16	1.88	25.52	22.00
6/18/2015 3:18:52 PM	0.00	46.77	0.00	8.09	0.00	0.00	0.00	1.48	54.86	93.82	9.12	8.54	0	46772	0	243	0	0	0	0	47015	263.39	67.50	59.41	295.92	127.16	310.83	60.98	1.89	25.50	21.99
6/18/2015 3:18:55 PM	0.00	48.07	0.00	9.14	0.00	0.00	0.00	1.34	57.21	93.09	9.22	8.86	0	48072	0	274	0	0	0	0	48346	261.35	71.74	62.43	305.91	129.47	322.77	64.82	1.90	25.48	22.00
6/18/2015 3:18:58 PM	0.00	47.06	0.00	8.19	0.00	0.00	0.00	1.42	55.24	94.00	9.45	8.75	0	47056	0	246	0	0	0	0	47301	263.89	68.00	60.03	299.44	126.29	310.90	61.92	1.93	25.46	22.00
6/18/2015 3:19:01 PM	0.00	33.72	0.00	5.35	0.00	0.00	0.00	1.28	39.06	94.89	9.87	8.20	0	33716	0	160	0	0	0	0	33876	266.39	47.80	42.11	211.89	95.13	223.33	43.31	1.97	25.43	22.00
6/18/2015 3:19:03 PM	0.00	33.02	0.00	4.98	0.00	0.00	0.00	1.29	38.00	94.67	10.23	8.18	0	33017	0	149	0	0	0	0	33166	265.77	46.12	40.94	207.52	92.97	216.98	41.84	2.00	25.39	22.01
6/18/2015 3:19:06 PM	0.00	29.39	0.00	4.60	0.00	0.00	0.00	1.28	34.00	94.74	10.62	8.08	0	29392	0	138	0	0	0	0	29530	265.99	41.79	36.84	185.46	86.32	194.01	39.69	2.04	25.36	21.98
6/18/2015 3:19:09 PM	0.00	27.65	0.00	4.42	0.00	0.00	0.00	1.32	32.08	94.14	11.09	7.91	0	27655	0	133	0	0	0	0	27787	264.29	39.79	34.78	174.91	84.11	183.09	39.17	2.09	25.32	21.99
6/18/2015 3:19:12 PM	0.00	27.34	0.00	5.47	0.00	0.00	0.00	1.69	32.81	93.33	11.49	8.01	0	27345	0	164	0	0	0	0	27509	262.01	42.47	35.17	177.04	94.90	185.11	50.18	2.13	25.29	22.00
6/18/2015 3:19:15 PM	6.12	10.83	0.00	3.11	0.00	0.00	0.00	0.00	20.06	8.36	11.61	8.04	3246	10825	0	93	0	0	0	0	14165	23.31	26.18	16.03	82.09	47.26	80.48	45.42	2.14	25.25	21.99
