Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/17/2016 10:41:51 AM	13.09	0.00	0.78	2.87	0.00	0.00	0.00	0.00	16.74	100.00	0.34	22.90	6940	0	349	86	0	0	0	0	7375	290.63	21.63	6.72	23.79	52.36	29.38	83.39	1.03	20.72	18.76
9/17/2016 10:41:54 AM	17.11	0.00	2.83	3.52	0.00	0.00	0.00	0.00	23.47	100.00	0.62	24.06	9070	0	1274	106	0	0	0	0	10450	316.91	33.45	9.07	31.84	76.26	40.10	118.76	1.06	20.76	18.77
9/17/2016 10:41:56 AM	17.51	0.00	3.48	2.87	0.00	0.00	0.00	0.00	23.87	100.00	0.84	24.02	9281	0	1568	86	0	0	0	0	10935	315.33	33.26	8.93	31.55	75.10	38.40	123.97	1.08	20.79	18.77
9/17/2016 10:41:59 AM	16.82	0.00	3.64	3.08	0.00	0.00	0.00	0.00	23.54	100.00	0.98	23.99	8914	0	1637	93	0	0	0	0	10643	316.62	34.22	9.39	31.12	76.46	39.02	120.98	1.10	20.83	18.78
9/17/2016 10:42:02 AM	16.00	0.00	3.91	3.09	0.00	0.00	0.00	0.00	23.01	100.00	1.21	24.02	8483	0	1760	93	0	0	0	0	10336	314.63	34.58	9.46	30.13	75.66	38.80	118.43	1.12	20.87	18.80
9/17/2016 10:42:05 AM	16.37	0.00	3.56	3.11	0.00	0.00	0.00	0.00	23.03	100.00	1.36	24.02	8674	0	1600	93	0	0	0	0	10368	316.59	33.96	8.12	31.50	75.47	38.67	117.65	1.13	20.90	18.77
9/17/2016 10:42:07 AM	16.63	0.00	3.38	2.89	0.00	0.00	0.00	0.00	22.90	100.00	1.47	24.01	8815	0	1519	87	0	0	0	0	10421	315.13	32.70	8.30	29.68	74.64	38.10	117.05	1.14	20.95	18.81
9/17/2016 10:42:10 AM	15.75	0.00	3.48	3.45	0.00	0.00	0.00	0.00	22.69	100.00	1.59	23.97	8350	0	1568	103	0	0	0	0	10021	315.91	34.26	9.03	30.60	73.96	39.48	116.49	1.16	20.98	18.82
9/17/2016 10:42:13 AM	16.07	0.00	3.00	3.40	0.00	0.00	0.00	0.00	22.48	100.00	1.70	23.94	8519	0	1350	102	0	0	0	0	9971	316.48	32.98	8.65	30.38	74.25	38.98	113.49	1.17	21.01	18.80
