Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/12/2018 2:34:59 PM	1.69	2.69	0.20	0.00	0.00	0.00	0.00	0.00	4.58	69.23	0.32	51.97	895	2693	91	0	0	0	0	0	3679	120.69	3.82	5.34	16.86	3.44	13.47	7.33	1.03	45.11	14.20
9/12/2018 2:35:02 PM	0.30	2.93	2.10	0.00	0.00	0.00	0.00	0.00	5.34	86.47	0.41	51.77	162	2926	947	0	0	0	0	0	4035	150.72	7.99	3.34	17.09	5.59	17.37	11.05	1.04	45.17	14.20
9/12/2018 2:35:04 PM	2.29	2.66	0.00	0.67	0.00	0.00	0.00	0.00	5.62	87.53	0.56	51.66	1213	2658	0	20	0	0	0	0	3891	152.57	5.68	3.49	16.89	3.89	18.71	11.82	1.06	45.24	14.19
9/12/2018 2:35:06 PM	1.85	2.43	1.61	0.00	0.00	0.00	0.00	0.07	5.89	85.80	0.72	51.49	981	2426	724	0	0	0	0	0	4131	149.56	7.62	2.52	15.60	7.89	16.13	14.02	1.07	45.27	14.26
9/12/2018 2:35:09 PM	2.96	2.51	1.00	0.13	0.00	0.00	0.00	0.02	6.61	86.54	0.84	51.33	1571	2510	450	4	0	0	0	0	4535	150.84	7.03	3.85	16.35	8.18	17.30	15.09	1.08	45.32	14.25
9/12/2018 2:35:11 PM	4.12	2.66	0.92	0.00	0.00	0.00	0.00	0.00	7.69	85.51	0.89	51.29	2181	2659	412	0	0	0	0	0	5252	149.05	7.26	1.90	18.19	8.24	18.16	18.17	1.09	45.41	14.23
9/12/2018 2:35:14 PM	3.16	2.39	0.24	0.50	0.00	0.00	0.00	0.37	6.30	87.58	0.93	51.35	1676	2391	110	15	0	0	0	0	4192	152.66	7.36	3.13	15.86	11.27	18.37	16.77	1.09	45.47	14.23
9/12/2018 2:35:16 PM	2.66	2.32	0.91	0.80	0.00	0.00	0.00	0.08	6.70	85.31	1.00	51.37	1412	2324	412	24	0	0	0	0	4171	148.71	8.72	5.10	16.97	9.30	18.52	17.14	1.10	45.53	14.24
9/12/2018 2:35:18 PM	2.98	2.05	0.00	1.20	0.00	0.00	0.00	0.20	6.23	85.55	1.13	51.36	1578	2045	0	36	0	0	0	0	3659	149.11	7.97	4.43	15.64	9.86	18.88	16.73	1.11	45.54	14.27
