Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/25/2016 1:00:17 AM	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.65	92.39	0.04	22.54	0	655	0	0	0	0	0	0	655	259.39	-0.08	0.03	4.43	0.87	6.39	-0.34	1.00	21.40	17.98
7/25/2016 1:00:19 AM	2.61	0.43	1.04	0.59	0.00	0.00	0.00	0.23	4.68	100.00	0.34	26.39	1385	431	468	18	0	0	0	0	2302	318.63	8.80	2.87	9.19	22.00	11.55	22.84	1.03	21.44	18.01
7/25/2016 1:00:22 AM	2.65	0.39	0.99	0.67	0.00	0.00	0.00	0.23	4.70	100.00	0.59	29.21	1406	389	444	20	0	0	0	0	2259	318.37	8.88	2.82	9.05	22.07	11.68	23.06	1.06	21.49	17.99
7/25/2016 1:00:25 AM	2.65	0.38	0.99	0.64	0.00	0.00	0.00	0.23	4.66	100.00	0.68	29.21	1402	382	444	19	0	0	0	0	2248	318.61	8.80	2.79	8.94	22.14	11.51	22.97	1.07	21.53	18.01
7/25/2016 1:00:28 AM	2.65	0.38	0.99	0.60	0.00	0.00	0.00	0.23	4.62	100.00	0.78	28.99	1406	379	445	18	0	0	0	0	2248	318.51	8.62	2.76	8.83	21.83	11.28	22.71	1.08	21.57	18.00
7/25/2016 1:00:31 AM	2.67	0.36	1.05	0.64	0.00	0.00	0.00	0.22	4.71	100.00	0.98	28.83	1417	355	472	19	0	0	0	0	2264	318.62	8.93	2.82	8.87	22.14	11.43	23.30	1.10	21.61	18.07
7/25/2016 1:00:33 AM	2.59	0.35	1.05	0.64	0.00	0.00	0.00	0.23	4.63	100.00	1.18	28.84	1375	346	473	19	0	0	0	0	2213	318.67	8.90	2.75	8.72	22.10	11.34	23.06	1.12	21.68	18.06
7/25/2016 1:00:36 AM	2.64	0.39	1.02	0.67	0.00	0.00	0.00	0.24	4.73	100.00	1.36	29.09	1400	394	459	20	0	0	0	0	2274	318.15	9.02	2.86	9.13	22.42	11.74	23.32	1.13	21.72	18.05
7/25/2016 1:00:39 AM	2.62	0.39	1.02	0.63	0.00	0.00	0.00	0.25	4.65	100.00	1.48	29.06	1389	386	457	19	0	0	0	0	2251	318.31	8.87	2.77	8.94	22.45	11.49	23.09	1.15	21.76	18.06
7/25/2016 1:00:42 AM	2.57	0.40	0.97	0.64	0.00	0.00	0.00	0.25	4.59	100.00	1.52	28.99	1363	405	438	19	0	0	0	0	2225	318.24	8.76	2.77	8.97	22.20	11.55	22.71	1.15	21.82	18.05
7/25/2016 1:00:44 AM	2.70	0.36	0.91	0.68	0.00	0.00	0.00	0.24	4.65	100.00	1.67	28.75	1429	360	407	21	0	0	0	0	2217	318.40	8.70	2.78	8.83	22.19	11.52	22.96	1.16	21.85	18.08
7/25/2016 1:00:47 AM	3.40	0.48	1.54	0.68	0.00	0.00	0.00	0.16	6.10	100.00	1.82	28.33	1804	478	691	20	0	0	0	0	2994	317.48	11.16	3.50	11.27	25.89	13.69	29.23	1.18	21.91	18.06
7/25/2016 1:00:50 AM	3.59	0.48	1.54	0.78	0.00	0.00	0.00	0.14	6.39	100.00	1.95	28.25	1904	476	695	23	0	0	0	0	3099	317.30	11.60	3.40	11.60	26.49	14.44	30.40	1.19	21.95	18.13
7/25/2016 1:00:53 AM	3.69	0.52	1.54	0.72	0.00	0.00	0.00	0.12	6.48	100.00	2.05	27.91	1956	524	695	22	0	0	0	0	3196	317.29	11.45	3.46	11.89	26.18	14.48	30.34	1.20	21.99	18.11
7/25/2016 1:00:56 AM	3.70	0.46	1.38	0.91	0.00	0.00	0.00	0.13	6.45	100.00	2.10	27.74	1958	458	623	27	0	0	0	0	3067	316.61	11.54	3.47	11.66	26.23	14.80	30.41	1.21	22.03	18.18
7/25/2016 1:00:58 AM	3.74	0.52	1.50	0.95	0.00	0.00	0.00	0.13	6.71	100.00	2.23	27.58	1980	524	675	29	0	0	0	0	3208	316.86	12.16	3.64	12.37	27.16	15.56	31.54	1.22	22.07	18.20
7/25/2016 1:01:01 AM	3.73	0.81	1.44	0.93	0.00	0.00	0.00	0.16	6.91	100.00	2.33	27.37	1978	809	649	28	0	0	0	0	3463	316.46	12.26	3.89	14.04	27.82	16.89	31.39	1.23	22.15	18.17
7/25/2016 1:01:04 AM	3.73	0.93	1.53	1.00	0.00	0.00	0.00	0.17	7.20	100.00	2.43	27.02	1979	931	687	30	0	0	0	0	3626	315.84	12.99	4.04	15.08	28.97	18.10	32.49	1.24	22.19	18.18
7/25/2016 1:01:07 AM	3.70	1.29	1.46	1.18	0.00	0.00	0.00	0.22	7.63	100.00	2.54	26.53	1960	1293	658	35	0	0	0	0	3947	316.24	13.84	4.77	17.71	30.72	20.61	33.39	1.25	22.24	18.22
7/25/2016 1:01:10 AM	3.93	1.32	1.58	1.13	0.00	0.00	0.00	0.21	7.97	100.00	2.62	26.32	2082	1322	713	34	0	0	0	0	4150	315.57	14.26	4.63	18.14	31.67	21.10	34.80	1.26	22.29	18.23
7/25/2016 1:01:12 AM	3.92	1.24	1.55	1.26	0.00	0.00	0.00	0.20	7.97	100.00	2.71	26.24	2077	1242	697	38	0	0	0	0	4054	315.68	14.44	4.77	17.89	31.52	21.12	35.04	1.27	22.34	18.21
7/25/2016 1:01:15 AM	3.64	1.42	1.67	1.37	0.00	0.00	0.00	0.27	8.10	100.00	2.81	26.05	1927	1417	753	41	0	0	0	0	4139	315.22	15.41	5.18	19.16	33.28	22.44	35.83	1.28	22.37	18.23
7/25/2016 1:01:18 AM	4.13	1.60	1.96	1.06	0.00	0.00	0.00	0.27	8.75	100.00	2.89	25.87	2187	1596	884	32	0	0	0	0	4699	314.43	15.87	5.14	20.52	35.45	23.03	38.27	1.28	22.42	18.26
7/25/2016 1:01:21 AM	4.04	1.26	2.32	1.56	0.00	0.00	0.00	0.28	9.19	100.00	2.98	25.81	2139	1264	1045	47	0	0	0	0	4495	315.70	18.37	5.98	20.11	38.39	23.72	42.67	1.29	22.45	18.28
7/25/2016 1:01:24 AM	4.40	1.54	2.70	1.10	0.00	0.00	0.00	0.27	9.75	100.00	3.12	25.51	2334	1543	1216	33	0	0	0	0	5126	314.69	18.62	5.71	21.69	39.98	24.28	44.30	1.31	22.49	18.32
7/25/2016 1:01:26 AM	5.24	1.37	3.30	1.37	0.00	0.00	0.00	0.31	11.28	100.00	3.25	25.12	2779	1375	1485	41	0	0	0	0	5679	313.92	22.07	6.33	23.03	47.14	26.39	53.38	1.32	22.56	18.28
7/25/2016 1:01:29 AM	6.83	1.30	5.05	1.45	0.00	0.00	0.00	0.32	14.63	100.00	3.36	24.83	3621	1302	2272	43	0	0	0	0	7238	312.61	29.29	7.37	26.96	60.96	30.83	71.67	1.33	22.60	18.33
7/25/2016 1:01:32 AM	7.04	1.26	5.58	1.50	0.00	0.00	0.00	0.34	15.38	100.00	3.47	24.44	3731	1262	2512	45	0	0	0	0	7550	311.94	31.40	7.69	27.82	64.57	31.90	76.27	1.34	22.66	18.30
7/25/2016 1:01:35 AM	7.52	1.06	6.42	1.63	0.00	0.00	0.00	0.21	16.63	100.00	3.60	24.36	3987	1062	2889	49	0	0	0	0	7987	311.20	34.33	8.11	28.50	67.24	33.07	82.85	1.35	22.70	18.40
7/25/2016 1:01:37 AM	6.86	0.93	6.15	1.68	0.00	0.00	0.00	0.18	15.62	100.00	3.73	23.60	3638	932	2766	50	0	0	0	0	7386	311.92	32.86	8.11	26.78	63.10	31.28	78.19	1.37	22.74	18.38
7/25/2016 1:01:40 AM	6.64	0.91	5.91	1.70	0.00	0.00	0.00	0.15	15.15	100.00	3.85	22.89	3518	914	2658	51	0	0	0	0	7141	311.28	31.84	7.94	26.10	60.71	30.61	75.53	1.38	22.77	18.36
7/25/2016 1:01:43 AM	3.73	0.83	4.67	2.34	0.00	0.00	0.00	0.25	11.57	100.00	3.99	22.21	1977	832	2100	70	0	0	0	0	4979	312.51	27.86	8.33	22.36	49.20	27.58	59.08	1.39	22.82	18.48
7/25/2016 1:01:46 AM	2.44	0.81	4.08	2.70	0.00	0.00	0.00	0.30	10.02	100.00	4.13	21.55	1291	808	1835	81	0	0	0	0	4015	313.35	26.25	8.68	20.93	44.37	26.53	51.99	1.40	22.87	18.43
7/25/2016 1:01:49 AM	2.43	0.78	4.06	2.76	0.00	0.00	0.00	0.28	10.03	100.00	4.26	21.30	1289	779	1827	83	0	0	0	0	3978	313.28	26.25	8.87	20.89	43.86	26.48	51.90	1.42	22.90	18.46
7/25/2016 1:01:51 AM	2.13	0.79	4.07	2.94	0.00	0.00	0.00	0.30	9.94	100.00	4.37	21.32	1131	794	1830	88	0	0	0	0	3843	313.52	26.73	9.32	21.18	43.95	26.94	51.74	1.43	22.94	18.59
7/25/2016 1:01:54 AM	1.43	0.81	4.34	3.21	0.00	0.00	0.00	0.28	9.79	100.00	4.48	21.25	760	805	1953	96	0	0	0	0	3614	312.13	27.94	9.84	21.52	43.27	27.72	51.44	1.44	22.96	18.54
7/25/2016 1:01:57 AM	1.16	0.86	4.52	3.36	0.00	0.00	0.00	0.27	9.90	100.00	4.59	20.48	616	864	2032	101	0	0	0	0	3613	312.17	28.78	10.33	22.23	43.31	28.50	51.88	1.45	22.99	18.55
7/25/2016 1:02:00 AM	0.91	0.85	4.55	3.44	0.00	0.00	0.00	0.21	9.74	100.00	4.70	19.75	482	854	2045	103	0	0	0	0	3484	309.64	28.76	10.31	22.05	41.55	28.54	50.76	1.46	23.03	18.57
7/25/2016 1:02:03 AM	1.46	0.92	4.18	3.52	0.00	0.00	0.00	0.17	10.08	100.00	4.79	19.63	773	921	1881	106	0	0	0	0	3680	308.23	28.17	10.50	22.77	41.24	29.22	51.00	1.47	23.05	18.60
7/25/2016 1:02:05 AM	1.91	1.19	3.71	3.45	0.00	0.00	0.00	0.11	10.25	100.00	4.89	19.41	1012	1186	1669	103	0	0	0	0	3971	305.84	26.83	10.31	24.01	39.55	30.17	49.30	1.48	23.09	18.55
7/25/2016 1:02:08 AM	2.55	1.58	2.77	3.54	0.00	0.00	0.00	0.00	10.43	100.00	5.07	18.90	1349	1577	1247	106	0	0	0	0	4279	303.22	24.62	10.14	25.90	36.11	32.04	45.98	1.50	23.14	18.59
7/25/2016 1:02:11 AM	3.03	2.47	1.91	3.56	0.00	0.00	0.00	0.00	10.97	100.00	5.14	18.14	1608	2470	862	107	0	0	0	0	5046	300.44	23.05	10.39	31.11	34.32	36.12	43.83	1.50	23.14	18.65
7/25/2016 1:02:14 AM	2.91	2.28	1.93	3.53	0.00	0.00	0.00	0.00	10.65	100.00	5.25	18.22	1541	2284	870	106	0	0	0	0	4800	300.12	22.77	10.10	29.63	33.90	34.99	42.98	1.51	23.17	18.66
7/25/2016 1:02:17 AM	3.15	2.52	1.76	3.54	0.00	0.00	0.00	0.00	10.98	100.00	5.36	18.48	1671	2520	794	106	0	0	0	0	5091	299.24	22.64	10.09	31.31	33.86	36.32	43.54	1.53	23.20	18.67
7/25/2016 1:02:19 AM	4.10	2.97	2.00	4.20	0.00	0.00	0.00	0.00	13.27	100.00	5.46	18.09	2173	2970	899	126	0	0	0	0	6167	298.90	26.70	11.63	37.49	39.93	42.77	53.56	1.53	23.22	18.67
7/25/2016 1:02:22 AM	4.80	3.22	1.87	5.90	0.00	0.00	0.00	0.00	15.79	100.00	5.55	17.71	2546	3219	840	177	0	0	0	0	6782	296.42	32.58	13.35	44.18	45.73	52.02	66.17	1.54	23.24	18.64
7/25/2016 1:02:25 AM	4.35	3.41	2.03	5.36	0.00	0.00	0.00	0.00	15.15	100.00	5.66	17.79	2308	3406	915	161	0	0	0	0	6790	296.39	31.18	13.44	43.74	44.06	50.24	61.92	1.55	23.25	18.68
7/25/2016 1:02:28 AM	4.76	3.98	2.27	6.15	0.00	0.00	0.00	0.00	17.15	100.00	5.77	17.65	2522	3978	1020	184	0	0	0	0	7705	296.26	35.40	15.21	50.23	49.22	57.37	69.85	1.56	23.27	18.70
7/25/2016 1:02:30 AM	4.03	4.41	2.22	5.83	0.00	0.00	0.00	0.00	16.49	100.00	5.90	17.55	2133	4413	998	175	0	0	0	0	7720	297.48	34.16	14.88	50.95	46.79	57.77	64.13	1.58	23.28	18.72
7/25/2016 1:02:33 AM	4.08	4.75	1.62	6.02	0.00	0.00	0.00	0.00	16.47	100.00	6.02	17.47	2161	4745	730	181	0	0	0	0	7817	298.31	33.21	15.24	52.65	45.53	59.52	61.64	1.59	23.29	18.73
7/25/2016 1:02:36 AM	3.66	4.62	1.32	6.58	0.00	0.00	0.00	0.00	16.18	100.00	6.14	16.71	1938	4619	595	197	0	0	0	0	7350	297.82	33.62	15.57	52.34	44.15	60.32	60.92	1.60	23.31	18.76
7/25/2016 1:02:39 AM	3.27	4.70	1.52	6.73	0.00	0.00	0.00	0.00	16.21	100.00	6.27	16.38	1731	4698	686	202	0	0	0	0	7316	296.86	34.52	16.31	53.18	44.27	61.01	61.17	1.61	23.32	18.75
7/25/2016 1:02:42 AM	3.24	4.50	1.62	6.95	0.00	0.00	0.00	0.00	16.30	100.00	6.40	16.37	1715	4501	729	208	0	0	0	0	7153	296.89	35.39	16.48	52.39	45.50	61.10	62.35	1.63	23.33	18.76
7/25/2016 1:02:44 AM	2.89	3.88	3.18	7.68	0.00	0.00	0.00	0.00	17.64	100.00	6.53	15.29	1533	3879	1433	230	0	0	0	0	7075	296.66	42.16	17.87	51.90	53.52	62.91	73.50	1.64	23.34	18.77
7/25/2016 1:02:47 AM	2.54	3.54	3.72	7.49	0.00	0.00	0.00	0.00	17.29	100.00	6.67	14.70	1347	3540	1673	225	0	0	0	0	6785	297.14	42.79	17.50	49.23	54.72	60.97	73.25	1.65	23.34	18.78
7/25/2016 1:02:50 AM	2.80	3.63	3.32	7.87	0.00	0.00	0.00	0.00	17.62	100.00	6.77	14.60	1486	3631	1492	236	0	0	0	0	6845	296.87	42.96	18.19	50.71	54.72	62.52	74.34	1.66	23.34	18.81
7/25/2016 1:02:53 AM	2.31	3.27	3.10	9.21	0.00	0.00	0.00	0.00	17.89	100.00	6.89	14.57	1225	3275	1395	276	0	0	0	0	6171	298.21	46.03	19.81	50.60	56.63	65.48	77.05	1.68	23.33	18.82
7/25/2016 1:02:56 AM	1.93	3.08	2.90	10.05	0.00	0.00	0.00	0.00	17.95	100.00	7.02	14.41	1022	3083	1304	301	0	0	0	0	5710	298.14	47.71	20.60	50.55	57.18	67.41	78.11	1.69	23.32	18.81
7/25/2016 1:02:58 AM	2.15	3.35	2.92	10.29	0.00	0.00	0.00	0.00	18.70	100.00	7.11	14.80	1139	3348	1314	309	0	0	0	0	6109	298.64	48.97	22.09	53.27	59.36	69.70	80.42	1.70	23.32	18.83
7/25/2016 1:03:01 AM	2.30	3.05	2.58	10.75	0.00	0.00	0.00	0.00	18.69	100.00	7.21	15.16	1221	3055	1161	322	0	0	0	0	5759	298.25	49.31	21.32	51.88	59.54	70.34	81.31	1.71	23.31	18.83
7/25/2016 1:03:04 AM	2.00	3.04	2.47	11.92	0.00	0.00	0.00	0.00	19.43	100.00	7.34	14.99	1058	3039	1113	358	0	0	0	0	5568	298.26	52.54	23.42	54.36	61.56	74.38	85.48	1.72	23.31	18.80
7/25/2016 1:03:07 AM	1.56	3.30	2.82	12.94	0.00	0.00	0.00	0.00	20.62	100.00	7.45	14.42	826	3303	1269	388	0	0	0	0	5786	298.08	56.95	26.36	58.72	65.56	79.63	90.73	1.73	23.29	18.86
7/25/2016 1:03:09 AM	1.68	3.76	3.09	13.16	0.00	0.00	0.00	0.00	21.69	100.00	7.55	15.04	891	3760	1392	395	0	0	0	0	6438	298.70	59.09	27.66	62.78	68.50	83.32	94.20	1.74	23.29	18.82
7/25/2016 1:03:12 AM	1.64	3.24	2.57	14.06	0.00	0.00	0.00	0.00	21.50	100.00	7.71	14.71	867	3241	1157	422	0	0	0	0	5686	298.21	59.93	27.08	60.46	68.39	84.20	95.19	1.76	23.27	18.86
7/25/2016 1:03:15 AM	1.54	3.17	2.44	14.38	0.00	0.00	0.00	0.00	21.53	100.00	7.83	14.41	816	3169	1100	431	0	0	0	0	5516	298.15	60.37	27.49	60.71	67.98	84.72	95.97	1.77	23.26	18.87
7/25/2016 1:03:18 AM	1.43	3.30	2.58	13.65	0.00	0.00	0.00	0.00	20.96	100.00	7.96	14.85	758	3299	1162	409	0	0	0	0	5628	297.76	58.49	26.61	59.63	66.52	82.51	92.18	1.78	23.24	18.86
7/25/2016 1:03:21 AM	1.58	3.08	2.45	14.34	0.00	0.00	0.00	0.00	21.46	100.00	8.06	15.21	835	3084	1104	430	0	0	0	0	5454	297.59	60.27	27.22	60.02	68.14	84.31	95.83	1.79	23.23	18.86
7/25/2016 1:03:23 AM	1.42	3.16	2.55	14.34	0.00	0.00	0.00	0.00	21.47	100.00	8.19	14.86	755	3161	1146	430	0	0	0	0	5492	296.93	60.50	27.52	60.54	68.07	84.55	95.75	1.80	23.21	18.87
7/25/2016 1:03:26 AM	1.65	3.44	2.80	14.32	0.00	0.00	0.00	0.00	22.20	100.00	8.30	14.52	873	3436	1259	430	0	0	0	0	5998	297.51	61.68	28.07	62.92	70.15	86.44	98.33	1.81	23.20	18.84
