Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/13/2018 9:53:23 AM	0.69	0.97	0.00	0.00	0.00	0.00	0.00	0.40	1.67	76.66	0.26	46.97	368	971	0	0	0	0	0	0	1340	133.64	1.37	1.75	5.91	6.02	8.21	5.47	1.03	37.22	11.64
6/13/2018 9:53:26 AM	1.36	0.00	1.11	0.00	0.00	0.00	0.00	0.23	2.46	93.06	0.38	49.13	719	0	498	0	0	0	0	0	1217	162.21	4.43	0.99	3.69	6.04	4.96	10.66	1.04	37.30	11.61
6/13/2018 9:53:28 AM	0.58	0.57	0.00	0.60	0.00	0.00	0.00	0.74	1.75	91.56	0.46	49.04	308	568	0	18	0	0	0	0	894	159.58	3.92	1.75	4.59	10.02	10.09	10.32	1.05	37.37	11.62
6/13/2018 9:53:30 AM	0.92	0.00	0.00	0.19	0.00	0.00	0.00	0.84	1.11	90.67	0.67	49.14	485	0	0	6	0	0	0	0	491	158.05	3.16	2.79	1.43	10.00	5.00	10.49	1.07	37.45	11.64
6/13/2018 9:53:33 AM	0.45	0.02	0.18	0.82	0.00	0.00	0.00	0.71	1.47	93.10	0.82	49.22	239	17	82	24	0	0	0	0	363	162.27	5.34	4.78	5.22	9.68	5.31	11.17	1.08	37.50	11.68
6/13/2018 9:53:35 AM	2.64	0.39	0.67	0.00	0.00	0.00	0.00	0.43	3.70	92.32	1.06	49.15	1401	391	302	0	0	0	0	0	2094	160.92	4.99	1.87	6.33	9.57	7.22	14.64	1.10	37.58	11.69
6/13/2018 9:53:38 AM	2.50	0.00	0.00	0.84	0.00	0.00	0.00	0.29	3.33	91.97	1.22	49.13	1323	0	0	25	0	0	0	0	1348	160.30	5.47	1.50	4.01	7.67	8.92	13.95	1.12	37.63	11.70
6/13/2018 9:53:40 AM	1.16	0.17	1.33	0.23	0.00	0.00	0.00	0.39	2.89	92.93	1.34	49.15	615	174	598	7	0	0	0	0	1394	161.98	6.17	1.14	4.80	8.40	7.33	13.40	1.13	37.75	11.66
6/13/2018 9:53:42 AM	2.03	0.46	0.91	0.28	0.00	0.00	0.00	0.17	3.67	93.28	1.48	49.13	1073	461	409	8	0	0	0	0	1952	162.59	5.50	0.94	6.23	6.96	9.09	12.86	1.15	37.80	11.70
6/13/2018 9:53:45 AM	0.44	0.54	2.15	0.02	0.00	0.00	0.00	0.44	3.15	93.08	1.62	49.06	232	544	966	1	0	0	0	0	1742	162.24	7.39	2.42	6.59	9.17	7.78	14.24	1.16	37.86	11.69
6/13/2018 9:53:47 AM	0.96	0.17	0.78	0.57	0.00	0.00	0.00	0.65	2.49	92.19	1.75	49.03	509	175	351	17	0	0	0	0	1052	160.68	6.41	2.72	5.51	10.45	7.34	13.92	1.17	37.94	11.70
6/13/2018 9:53:49 AM	1.71	0.00	0.84	0.45	0.00	0.00	0.00	0.49	3.00	92.70	1.87	48.94	906	0	378	13	0	0	0	0	1297	161.58	6.08	1.22	4.29	9.56	7.57	14.73	1.18	38.02	11.70
6/13/2018 9:53:52 AM	1.24	0.00	0.86	0.80	0.00	0.00	0.00	0.50	2.90	92.90	1.99	48.91	657	3	387	24	0	0	0	0	1070	161.93	6.97	2.25	5.24	9.69	8.10	14.88	1.20	38.06	11.73
6/13/2018 9:53:54 AM	0.90	0.32	1.60	0.08	0.00	0.00	0.00	0.57	2.91	92.47	2.13	48.99	477	321	722	2	0	0	0	0	1522	161.17	6.74	2.10	5.60	10.23	7.03	14.62	1.21	38.11	11.78
