Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/8/2016 11:08:51 AM	0.00	0.64	0.00	0.18	0.00	0.00	0.00	0.07	0.82	86.84	0.04	17.79	0	635	0	5	0	0	0	0	641	243.77	4.71	6.41	3.60	4.70	6.37	-2.75	1.00	14.17	11.78
6/8/2016 11:08:54 AM	0.22	0.00	2.54	0.00	0.00	0.00	0.00	0.02	2.77	100.00	0.67	22.38	119	0	1145	0	0	0	0	0	1264	300.48	8.76	0.97	2.04	12.92	7.21	16.69	1.07	14.19	11.77
6/8/2016 11:08:57 AM	0.13	0.00	1.99	0.00	0.00	0.00	0.00	0.00	2.11	100.00	0.91	22.76	67	0	895	0	0	0	0	0	962	301.52	6.53	1.93	0.53	8.82	5.90	13.46	1.09	14.24	11.82
6/8/2016 11:09:00 AM	0.95	0.00	2.08	0.42	0.00	0.00	0.00	0.00	3.45	100.00	1.16	22.80	501	0	935	13	0	0	0	0	1449	315.54	9.03	2.11	6.08	13.10	7.82	19.51	1.11	14.30	11.84
6/8/2016 11:09:02 AM	1.19	0.08	1.90	0.00	0.00	0.00	0.00	0.03	3.17	100.00	1.39	22.81	632	78	856	0	0	0	0	0	1566	313.01	7.56	1.86	5.15	14.04	6.63	16.72	1.14	14.35	11.81
6/8/2016 11:09:05 AM	2.83	0.00	0.83	0.00	0.00	0.00	0.00	0.07	3.66	100.00	1.62	22.90	1499	0	375	0	0	0	0	0	1874	310.58	5.84	-2.85	6.05	15.58	5.22	18.09	1.16	14.39	11.86
6/8/2016 11:09:08 AM	0.26	0.00	3.32	0.00	0.00	0.00	0.00	0.00	3.58	100.00	1.78	22.84	137	0	1495	0	0	0	0	0	1632	315.19	11.16	1.26	4.63	14.44	5.98	22.84	1.17	14.44	11.86
6/8/2016 11:09:11 AM	2.26	0.00	1.52	0.00	0.00	0.00	0.00	0.00	3.78	100.00	1.92	22.82	1197	0	684	0	0	0	0	0	1881	318.12	6.80	-0.37	4.38	12.82	6.84	21.01	1.19	14.49	11.87
6/8/2016 11:09:14 AM	2.39	0.00	1.80	0.00	0.00	0.00	0.00	0.00	4.19	100.00	2.14	22.85	1268	0	809	0	0	0	0	0	2077	315.10	7.80	1.67	5.01	15.77	6.71	22.41	1.21	14.54	11.88
6/8/2016 11:09:16 AM	2.35	0.00	2.23	0.00	0.00	0.00	0.00	0.00	4.57	100.00	2.25	22.82	1244	0	1002	0	0	0	0	0	2246	311.89	9.15	1.80	6.44	17.04	7.26	25.00	1.22	14.59	11.90
