Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/30/2016 7:27:10 AM	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.86	89.88	0.04	23.59	0	856	0	0	0	0	0	0	856	252.32	0.17	0.32	5.35	-0.41	8.24	-0.55	1.00	22.14	19.28
5/30/2016 7:27:13 AM	0.00	0.79	0.00	0.60	0.00	0.00	0.00	0.00	1.39	90.19	0.17	23.11	0	790	0	18	0	0	0	0	808	253.20	2.74	0.33	6.13	3.06	10.37	2.92	1.02	22.18	19.30
5/30/2016 7:27:16 AM	2.61	0.57	2.43	0.95	0.00	0.00	0.00	0.00	6.56	100.00	0.39	21.69	1384	572	1095	28	0	0	0	0	3079	296.32	14.00	3.45	12.52	24.52	16.10	30.85	1.04	22.21	19.33
5/30/2016 7:27:19 AM	3.16	0.56	2.14	0.68	0.00	0.00	0.00	0.00	6.53	100.00	0.61	21.49	1673	560	962	20	0	0	0	0	3216	296.09	12.50	3.34	12.20	23.99	14.81	30.32	1.06	22.25	19.32
5/30/2016 7:27:22 AM	2.92	0.55	2.11	1.02	0.00	0.00	0.00	0.05	6.59	100.00	0.86	21.51	1546	545	948	31	0	0	0	0	3070	296.37	13.48	4.14	12.66	25.40	15.76	31.08	1.08	22.28	19.34
5/30/2016 7:27:24 AM	2.97	0.63	2.70	0.53	0.00	0.00	0.00	0.00	6.84	100.00	1.09	21.52	1575	628	1216	16	0	0	0	0	3435	297.35	13.81	2.59	12.79	25.00	15.57	32.54	1.11	22.32	19.34
5/30/2016 7:27:27 AM	3.05	0.68	2.44	0.58	0.00	0.00	0.00	0.00	6.75	100.00	1.30	21.50	1615	678	1099	17	0	0	0	0	3410	298.74	13.20	3.93	13.10	25.08	15.13	31.13	1.13	22.34	19.32
5/30/2016 7:27:30 AM	3.02	0.72	2.57	0.41	0.00	0.00	0.00	0.00	6.72	100.00	1.45	21.48	1602	724	1154	12	0	0	0	0	3493	297.94	12.98	4.45	13.38	24.88	14.40	30.93	1.14	22.39	19.37
5/30/2016 7:27:33 AM	2.62	0.58	2.36	0.93	0.00	0.00	0.00	0.01	6.49	100.00	1.66	21.45	1387	583	1064	28	0	0	0	0	3063	298.62	13.72	3.86	12.62	24.37	15.74	30.47	1.16	22.42	19.34
5/30/2016 7:27:36 AM	3.11	0.82	2.10	0.82	0.00	0.00	0.00	0.04	6.85	100.00	1.92	21.07	1648	816	947	25	0	0	0	0	3436	297.75	13.20	4.11	14.09	25.52	16.58	30.91	1.19	22.46	19.39
5/30/2016 7:27:38 AM	3.20	1.32	1.39	0.90	0.00	0.00	0.00	0.08	6.82	100.00	2.17	20.20	1699	1318	627	27	0	0	0	0	3670	296.81	11.82	4.80	16.68	24.68	18.45	28.00	1.21	22.47	19.36
