Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/26/2016 2:00:22 AM	1.42	0.27	1.46	0.23	0.00	0.00	0.00	0.07	3.37	88.09	0.20	22.27	750	268	658	7	0	0	0	0	1682	247.30	7.37	1.67	6.33	14.58	8.53	16.52	1.02	18.77	16.03
6/26/2016 2:00:25 AM	1.98	0.00	2.61	0.35	0.00	0.00	0.00	0.12	4.95	100.00	0.57	24.85	1052	0	1175	11	0	0	0	0	2237	313.53	11.87	2.55	7.13	22.88	9.96	27.19	1.06	18.80	16.00
6/26/2016 2:00:28 AM	2.02	0.12	2.75	0.28	0.00	0.00	0.00	0.10	5.18	100.00	0.69	24.86	1069	125	1240	8	0	0	0	0	2441	313.61	12.20	2.74	8.21	23.17	10.43	27.67	1.07	18.85	16.03
6/26/2016 2:00:31 AM	1.95	0.00	2.77	0.30	0.00	0.00	0.00	0.11	5.03	100.00	0.88	24.87	1035	0	1247	9	0	0	0	0	2291	317.02	12.19	2.66	7.25	23.25	9.89	27.75	1.09	18.91	16.03
6/26/2016 2:00:34 AM	1.83	0.00	2.86	0.24	0.00	0.00	0.00	0.11	4.93	100.00	1.08	24.90	968	0	1288	7	0	0	0	0	2263	316.20	12.15	2.61	6.64	22.89	9.81	27.49	1.11	18.95	16.07
6/26/2016 2:00:36 AM	1.91	0.00	2.94	0.22	0.00	0.00	0.00	0.10	5.07	100.00	1.33	24.96	1013	0	1322	6	0	0	0	0	2342	322.16	12.37	2.61	6.93	23.36	9.84	28.13	1.13	18.99	16.07
6/26/2016 2:00:39 AM	1.95	0.00	2.90	0.21	0.00	0.00	0.00	0.11	5.06	100.00	1.53	24.93	1035	0	1305	6	0	0	0	0	2347	322.26	12.25	2.58	6.88	23.33	9.80	28.05	1.15	19.03	16.11
6/26/2016 2:00:42 AM	1.92	0.00	2.97	0.15	0.00	0.00	0.00	0.11	5.03	100.00	1.73	24.87	1016	0	1335	5	0	0	0	0	2355	322.63	12.26	2.50	6.77	23.32	9.66	28.03	1.17	19.09	16.11
6/26/2016 2:00:45 AM	1.90	0.00	3.01	0.17	0.00	0.00	0.00	0.11	5.07	100.00	1.87	24.79	1005	0	1353	5	0	0	0	0	2363	322.84	12.43	2.60	6.89	23.56	9.71	28.28	1.18	19.13	16.09
6/26/2016 2:00:48 AM	1.90	0.00	2.96	0.19	0.00	0.00	0.00	0.11	5.05	100.00	1.96	24.58	1007	0	1333	6	0	0	0	0	2345	322.54	12.34	2.62	6.77	23.41	9.77	28.14	1.19	19.19	16.10
6/26/2016 2:00:50 AM	1.98	0.00	2.90	0.11	0.00	0.00	0.00	0.11	4.99	100.00	2.05	24.39	1051	0	1303	3	0	0	0	0	2358	322.63	11.92	2.47	6.51	23.10	9.47	27.73	1.20	19.23	16.12
6/26/2016 2:00:53 AM	1.91	0.00	2.87	0.10	0.00	0.00	0.00	0.11	4.87	100.00	2.12	24.40	1010	0	1290	3	0	0	0	0	2302	322.25	11.78	2.40	6.50	22.80	9.28	27.19	1.21	19.27	16.12
6/26/2016 2:00:56 AM	1.89	0.00	2.86	0.13	0.00	0.00	0.00	0.12	4.88	100.00	2.21	24.16	1001	0	1285	4	0	0	0	0	2290	322.93	11.85	2.45	6.50	23.02	9.39	27.30	1.22	19.31	16.17
6/26/2016 2:00:59 AM	1.86	0.00	2.99	0.12	0.00	0.00	0.00	0.11	4.98	100.00	2.35	24.32	988	0	1345	4	0	0	0	0	2337	323.06	12.21	2.51	6.58	23.27	9.55	27.88	1.23	19.36	16.19
6/26/2016 2:01:01 AM	1.93	0.00	3.03	0.13	0.00	0.00	0.00	0.10	5.09	100.00	2.49	24.67	1026	0	1362	4	0	0	0	0	2392	322.45	12.38	2.52	6.70	23.49	9.71	28.37	1.24	19.41	16.20
6/26/2016 2:01:04 AM	1.95	0.00	2.95	0.15	0.00	0.00	0.00	0.11	5.05	100.00	2.61	24.63	1031	0	1327	5	0	0	0	0	2363	322.71	12.22	2.48	6.76	23.34	9.67	28.05	1.26	19.45	16.21
6/26/2016 2:01:07 AM	1.89	0.00	2.95	0.15	0.00	0.00	0.00	0.12	4.99	100.00	2.73	24.67	1001	0	1326	5	0	0	0	0	2332	322.55	12.22	2.55	6.59	23.48	9.65	27.98	1.27	19.51	16.21
6/26/2016 2:01:10 AM	2.05	0.00	3.31	0.14	0.00	0.00	0.00	0.07	5.51	100.00	2.88	24.67	1089	0	1489	4	0	0	0	0	2582	322.42	13.35	2.67	7.21	24.59	10.32	30.41	1.28	19.55	16.22
