Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/21/2018 10:22:33 AM	2.45	3.23	4.28	0.32	0.00	0.00	0.00	0.53	10.28	88.61	0.45	53.52	1298	3229	1927	10	0	0	0	0	6463	154.44	17.14	5.51	22.82	19.16	24.98	33.05	1.04	41.42	13.05
6/21/2018 10:22:35 AM	4.10	3.41	4.17	0.00	0.00	0.00	0.00	0.33	11.67	88.42	0.61	53.53	2173	3405	1875	0	0	0	0	0	7453	154.12	16.53	4.72	23.84	18.88	25.94	34.94	1.06	41.48	13.07
6/21/2018 10:22:38 AM	4.51	3.37	3.60	0.00	0.00	0.00	0.00	0.49	11.47	87.35	0.63	53.38	2390	3370	1618	0	0	0	0	0	7378	152.26	15.87	4.46	24.41	20.06	24.70	34.96	1.06	41.56	13.05
6/21/2018 10:22:40 AM	3.93	3.55	4.23	0.00	0.00	0.00	0.00	0.41	11.71	88.03	0.75	53.38	2081	3553	1904	0	0	0	0	0	7538	153.44	16.87	5.45	24.77	19.66	26.11	35.34	1.07	41.62	13.07
6/21/2018 10:22:42 AM	5.08	3.28	3.02	0.81	0.00	0.00	0.00	0.21	12.19	87.83	0.89	53.52	2692	3283	1358	24	0	0	0	0	7357	153.10	16.38	6.99	25.39	18.43	27.21	35.58	1.09	41.71	13.05
6/21/2018 10:22:45 AM	5.30	2.99	2.41	1.13	0.00	0.00	0.00	0.35	11.84	88.12	0.98	53.47	2812	2993	1084	34	0	0	0	0	6922	153.59	16.22	6.55	24.30	19.48	27.14	36.07	1.10	41.81	13.07
6/21/2018 10:22:47 AM	4.31	3.59	3.97	0.00	0.00	0.00	0.00	0.42	11.86	88.40	1.05	53.39	2282	3586	1786	0	0	0	0	0	7654	154.08	16.58	5.03	25.04	19.90	26.29	35.51	1.10	41.86	13.09
6/21/2018 10:22:49 AM	3.90	3.33	4.23	0.31	0.00	0.00	0.00	0.45	11.78	88.04	1.14	53.15	2067	3327	1905	9	0	0	0	0	7309	153.46	17.74	5.73	24.36	20.37	26.52	36.86	1.11	41.94	13.11
6/21/2018 10:22:52 AM	4.06	3.31	3.52	0.74	0.00	0.00	0.00	0.43	11.64	88.19	1.24	53.09	2153	3314	1584	22	0	0	0	0	7073	153.72	17.42	5.94	24.68	19.93	27.55	35.96	1.12	42.01	13.11
6/21/2018 10:22:54 AM	3.71	3.71	4.47	0.00	0.00	0.00	0.00	0.40	11.90	88.20	1.36	53.15	1968	3709	2013	0	0	0	0	0	7690	153.73	17.50	4.82	25.52	19.74	26.99	35.66	1.13	42.09	13.12
6/21/2018 10:22:57 AM	4.62	3.58	4.73	0.00	0.00	0.00	0.00	0.25	12.93	88.43	1.52	53.40	2450	3578	2128	0	0	0	0	0	8157	154.13	18.13	5.57	26.30	19.88	26.85	38.48	1.15	42.17	13.14
6/21/2018 10:22:59 AM	3.63	3.50	4.86	0.40	0.00	0.00	0.00	0.40	12.40	87.86	1.62	53.55	1923	3501	2188	12	0	0	0	0	7624	153.14	19.37	6.83	25.98	20.92	27.68	38.87	1.16	42.24	13.14
6/21/2018 10:23:01 AM	4.55	3.45	4.83	0.29	0.00	0.00	0.00	0.37	13.13	87.86	1.78	53.54	2413	3453	2176	9	0	0	0	0	8050	153.14	19.39	6.01	25.93	21.57	28.17	40.89	1.17	42.31	13.13
6/21/2018 10:23:04 AM	3.57	3.44	5.92	0.15	0.00	0.00	0.00	0.37	13.08	87.84	1.85	53.64	1893	3442	2666	4	0	0	0	0	8005	153.10	20.97	6.12	25.83	21.80	27.93	41.93	1.18	42.39	13.13
6/21/2018 10:23:06 AM	3.64	3.47	6.38	0.00	0.00	0.00	0.00	0.22	13.50	87.74	1.86	53.58	1929	3475	2872	0	0	0	0	0	8276	152.94	21.31	6.07	26.28	20.92	27.75	42.33	1.18	42.45	13.16
6/21/2018 10:23:09 AM	3.94	3.46	5.71	0.21	0.00	0.00	0.00	0.35	13.32	88.11	1.90	53.38	2088	3460	2568	6	0	0	0	0	8123	153.57	20.84	6.19	26.14	21.87	28.33	42.29	1.19	42.52	13.19
6/21/2018 10:23:11 AM	4.59	3.51	5.56	0.15	0.00	0.00	0.00	0.19	13.80	88.23	1.97	53.18	2431	3505	2503	4	0	0	0	0	8444	153.78	20.31	6.01	26.48	20.87	28.63	42.22	1.19	42.60	13.18
