Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/13/2018 9:48:42 AM	11.85	0.20	5.23	0.53	0.00	0.00	0.00	0.12	17.81	86.64	0.39	50.66	6278	201	2355	16	0	0	0	0	8850	151.02	22.14	4.55	18.29	28.09	21.89	64.08	1.04	37.74	11.78
8/13/2018 9:48:45 AM	12.93	0.19	5.62	0.26	0.00	0.00	0.00	0.00	19.00	86.87	0.42	50.86	6852	190	2531	8	0	0	0	0	9580	151.42	22.46	5.72	19.35	28.63	21.29	67.13	1.04	37.79	11.78
8/13/2018 9:48:47 AM	13.90	0.00	4.85	0.81	0.00	0.00	0.00	0.00	19.55	86.23	0.43	50.74	7364	0	2182	24	0	0	0	0	9571	150.31	22.68	5.80	19.68	28.86	22.86	69.40	1.04	37.90	11.79
8/13/2018 9:48:50 AM	13.49	0.15	6.05	0.17	0.00	0.00	0.00	0.00	19.85	86.46	0.50	50.50	7150	145	2722	5	0	0	0	0	10022	150.70	23.42	5.47	19.88	29.14	21.86	70.71	1.05	37.99	11.80
8/13/2018 9:48:52 AM	12.29	0.28	7.06	0.36	0.00	0.00	0.00	0.00	19.99	86.24	0.59	50.34	6513	280	3178	11	0	0	0	0	9982	150.32	25.68	5.38	21.03	27.86	23.61	72.95	1.06	38.06	11.81
8/13/2018 9:48:54 AM	14.37	0.46	6.00	0.11	0.00	0.00	0.00	0.00	20.94	85.91	0.67	50.40	7615	461	2701	3	0	0	0	0	10780	149.75	23.95	6.09	21.86	30.94	23.50	72.95	1.07	38.11	11.81
8/13/2018 9:48:57 AM	12.85	0.39	7.73	0.00	0.00	0.00	0.00	0.00	20.97	86.22	0.77	50.69	6809	391	3480	0	0	0	0	0	10679	150.28	26.74	4.30	21.26	30.05	24.49	75.80	1.08	38.20	11.84
8/13/2018 9:48:59 AM	14.80	0.00	6.20	0.58	0.00	0.00	0.00	0.00	21.58	86.07	0.80	50.79	7843	0	2791	17	0	0	0	0	10652	150.03	25.54	5.57	20.86	30.53	24.74	78.00	1.08	38.26	11.83
8/13/2018 9:49:02 AM	13.76	0.30	7.69	0.05	0.00	0.00	0.00	0.00	21.80	85.70	0.86	50.61	7295	301	3459	1	0	0	0	0	11056	149.38	27.02	5.43	22.37	29.99	24.36	79.28	1.08	38.31	11.86
8/13/2018 9:49:04 AM	13.91	0.32	7.51	0.00	0.00	0.00	0.00	0.00	21.75	85.49	0.92	50.51	7374	323	3379	0	0	0	0	0	11076	149.03	26.64	5.91	22.62	30.66	23.62	78.43	1.09	38.42	11.85
8/13/2018 9:49:06 AM	14.15	0.00	7.46	0.24	0.00	0.00	0.00	0.00	21.85	85.82	0.96	50.41	7500	0	3357	7	0	0	0	0	10864	149.58	27.33	5.10	20.96	32.20	24.26	79.47	1.09	38.49	11.87
8/13/2018 9:49:09 AM	14.26	0.00	6.90	0.47	0.00	0.00	0.00	0.00	21.62	86.08	1.00	50.04	7555	0	3106	14	0	0	0	0	10675	150.05	26.48	6.43	19.92	31.52	24.75	78.69	1.10	38.56	11.88
8/13/2018 9:49:11 AM	15.61	0.00	6.29	0.27	0.00	0.00	0.00	0.00	22.16	86.21	1.04	49.85	8272	0	2829	8	0	0	0	0	11109	150.27	25.33	5.30	21.01	31.81	24.20	79.34	1.10	38.62	11.88
8/13/2018 9:49:13 AM	13.77	0.00	7.82	0.21	0.00	0.00	0.00	0.00	21.80	85.50	1.08	49.90	7298	0	3518	6	0	0	0	0	10822	149.03	27.68	4.95	20.71	31.00	24.46	80.26	1.11	38.70	11.90
8/13/2018 9:49:16 AM	13.95	0.00	7.43	0.28	0.00	0.00	0.00	0.00	21.66	85.86	1.15	50.11	7392	0	3345	8	0	0	0	0	10745	149.66	27.15	5.35	20.38	31.59	24.40	79.11	1.11	38.76	11.89
8/13/2018 9:49:18 AM	14.94	0.17	7.00	0.03	0.00	0.00	0.00	0.00	22.14	86.04	1.20	50.29	7917	173	3148	1	0	0	0	0	11239	149.97	26.22	4.57	21.31	32.58	24.48	78.94	1.12	38.82	11.91
8/13/2018 9:49:21 AM	13.85	0.21	7.58	0.18	0.00	0.00	0.00	0.00	21.81	86.60	1.23	50.26	7340	206	3410	5	0	0	0	0	10961	150.96	27.25	5.23	21.93	30.84	24.62	79.29	1.12	38.89	11.91
8/13/2018 9:49:23 AM	14.20	0.00	7.68	0.31	0.00	0.00	0.00	0.00	22.19	86.60	1.30	50.29	7527	0	3458	9	0	0	0	0	10994	150.96	27.77	6.18	20.54	31.74	24.97	81.56	1.13	38.96	11.92
