Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/28/2018 11:07:51 AM	4.67	11.80	1.49	0.90	0.00	0.00	0.00	0.61	18.86	80.52	0.23	48.50	2475	11801	670	27	0	0	0	0	14972	140.36	20.95	11.06	60.88	25.79	63.61	33.94	1.02	35.46	11.22
6/28/2018 11:07:53 AM	4.17	12.21	3.38	0.00	0.00	0.00	0.00	0.41	19.76	82.78	0.36	48.61	2211	12206	1521	0	0	0	0	0	15938	144.30	22.21	11.62	63.25	25.06	61.82	35.25	1.04	35.55	11.22
6/28/2018 11:07:55 AM	4.03	12.25	2.77	0.85	0.00	0.00	0.00	0.51	19.89	83.76	0.44	48.66	2135	12247	1247	25	0	0	0	0	15655	146.00	23.52	12.96	63.92	26.35	65.41	36.67	1.04	35.63	11.23
6/28/2018 11:07:58 AM	3.13	12.82	4.07	0.00	0.00	0.00	0.00	0.59	20.03	83.52	0.54	48.64	1661	12821	1831	0	0	0	0	0	16314	145.58	24.14	12.99	65.56	27.13	64.68	36.66	1.05	35.74	11.23
6/28/2018 11:08:00 AM	4.24	12.25	2.25	1.48	0.00	0.00	0.00	0.57	20.20	84.27	0.63	48.60	2245	12248	1010	44	0	0	0	0	15548	146.89	24.48	14.25	65.29	27.50	67.20	38.29	1.06	35.80	11.25
6/28/2018 11:08:03 AM	4.10	12.71	3.35	1.01	0.00	0.00	0.00	0.50	21.16	84.26	0.74	48.55	2171	12709	1505	30	0	0	0	0	16415	146.88	25.75	14.59	67.29	27.95	68.24	40.19	1.07	35.88	11.24
6/28/2018 11:08:05 AM	3.06	13.73	5.51	0.00	0.00	0.00	0.00	0.42	22.30	85.46	0.81	48.49	1623	13730	2479	0	0	0	0	0	17832	148.96	27.90	13.78	70.84	28.44	70.13	41.72	1.08	35.96	11.29
6/28/2018 11:08:07 AM	2.58	13.88	5.30	0.00	0.00	0.00	0.00	0.75	21.76	84.14	0.87	48.31	1368	13876	2385	0	0	0	0	0	17629	146.66	28.08	13.70	70.52	30.90	70.93	41.98	1.09	36.06	11.27
6/28/2018 11:08:10 AM	3.53	14.19	4.52	0.00	0.00	0.00	0.00	0.69	22.24	84.03	0.93	48.28	1870	14189	2034	0	0	0	0	0	18093	146.47	26.78	15.24	72.70	30.53	71.04	41.17	1.09	36.13	11.30
