Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/29/2016 2:09:02 PM	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.31	50.39	0.34	27.01	0	310	0	0	0	0	0	0	310	141.39	2.70	-5.32	2.47	-1.63	5.20	-0.57	1.03	25.36	22.02
6/29/2016 2:09:04 PM	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	1.12	90.00	0.65	26.92	0	4	504	0	0	0	0	0	508	252.65	4.93	-0.58	4.62	2.22	1.76	8.11	1.06	25.39	21.99
6/29/2016 2:09:07 PM	1.04	0.27	0.00	0.39	0.00	0.00	0.00	0.00	1.69	100.00	0.77	26.84	551	266	0	12	0	0	0	0	829	297.01	2.29	2.42	4.82	5.05	5.74	6.68	1.08	25.43	22.01
6/29/2016 2:09:10 PM	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	100.00	1.12	26.55	572	0	0	0	0	0	0	0	572	286.14	-0.70	-1.04	1.84	1.14	2.45	7.25	1.11	25.46	22.02
6/29/2016 2:09:13 PM	0.65	0.00	0.44	0.00	0.00	0.00	0.00	0.00	1.09	100.00	1.39	26.07	347	0	196	0	0	0	0	0	543	286.59	2.34	-3.50	0.01	3.59	5.51	6.03	1.14	25.50	22.05
6/29/2016 2:09:16 PM	0.41	0.00	0.71	0.00	0.00	0.00	0.00	0.07	1.12	91.98	1.61	25.88	218	0	318	0	0	0	0	0	536	258.22	3.10	-0.83	-0.46	6.04	1.14	8.06	1.16	25.53	22.08
6/29/2016 2:09:18 PM	0.01	0.00	0.68	0.00	0.00	0.00	0.00	0.04	0.69	100.00	1.85	25.79	6	0	306	0	0	0	0	0	312	301.83	2.43	1.51	0.15	4.12	1.35	5.07	1.18	25.56	22.09
6/29/2016 2:09:21 PM	0.00	0.00	0.58	0.44	0.00	0.00	0.00	0.00	1.02	100.00	1.91	25.78	0	0	260	13	0	0	0	0	273	300.53	3.86	0.43	2.56	3.15	5.05	6.04	1.19	25.60	22.09
6/29/2016 2:09:24 PM	0.00	0.65	0.49	0.00	0.00	0.00	0.00	0.00	1.15	100.00	1.97	25.83	0	654	221	0	0	0	0	0	875	301.57	4.78	1.10	6.01	2.54	5.46	2.11	1.19	25.62	22.09
6/29/2016 2:09:27 PM	0.35	0.00	0.00	0.87	0.00	0.00	0.00	0.00	1.22	100.00	2.01	25.92	185	0	0	26	0	0	0	0	212	297.08	2.25	1.64	1.63	0.25	7.07	9.17	1.20	25.65	22.12
6/29/2016 2:09:29 PM	0.60	0.09	0.58	0.32	0.00	0.00	0.00	0.00	1.59	92.30	2.15	25.96	316	87	263	10	0	0	0	0	675	259.13	3.28	4.20	5.16	4.21	3.35	8.98	1.21	25.69	22.16
6/29/2016 2:09:32 PM	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.63	89.83	2.35	25.87	334	0	0	0	0	0	0	0	334	252.18	0.06	2.91	-1.12	2.82	1.02	3.85	1.23	25.71	22.18
6/29/2016 2:09:35 PM	0.36	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.73	89.23	2.48	25.75	190	0	0	11	0	0	0	0	202	250.51	1.21	4.69	3.49	1.30	1.73	4.29	1.24	25.75	22.14
6/29/2016 2:09:38 PM	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.58	100.00	2.51	25.76	309	0	0	0	0	0	0	0	309	284.52	0.98	-1.97	3.32	4.95	0.14	3.42	1.25	25.77	22.15
6/29/2016 2:09:41 PM	0.71	0.00	0.70	0.00	0.00	0.00	0.00	0.02	1.41	100.00	2.55	25.77	375	0	317	0	0	0	0	0	691	296.26	3.19	0.09	2.17	6.34	2.88	7.50	1.25	25.80	22.14
6/29/2016 2:09:43 PM	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	100.00	2.69	25.79	889	0	0	0	0	0	0	0	889	292.90	0.61	0.28	0.22	5.09	4.83	8.44	1.26	25.83	22.17
6/29/2016 2:09:46 PM	1.71	0.16	0.00	0.00	0.00	0.00	0.00	0.00	1.87	100.00	2.76	25.77	907	161	0	0	0	0	0	0	1068	296.47	-0.31	2.95	4.84	6.08	3.34	7.90	1.27	25.85	22.22
6/29/2016 2:09:49 PM	0.16	0.00	0.85	0.13	0.00	0.00	0.00	0.00	1.15	91.67	2.90	25.72	87	0	383	4	0	0	0	0	473	257.36	3.02	2.77	-0.45	3.23	4.48	8.21	1.28	25.88	22.20
6/29/2016 2:09:52 PM	0.37	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.94	100.00	3.20	25.70	197	0	0	17	0	0	0	0	214	299.77	1.74	1.86	0.70	2.47	5.66	5.20	1.31	25.90	22.20
6/29/2016 2:09:55 PM	1.53	0.00	0.00	0.03	0.00	0.00	0.00	0.00	1.57	100.00	3.36	25.69	812	0	0	1	0	0	0	0	813	298.06	1.69	0.01	0.08	4.93	4.90	7.60	1.33	25.93	22.21
6/29/2016 2:09:57 PM	0.81	0.00	0.18	0.00	0.00	0.00	0.00	0.07	0.99	100.00	3.45	25.69	432	0	80	0	0	0	0	0	512	295.39	1.60	0.66	0.65	5.52	2.36	5.60	1.34	25.94	22.23
6/29/2016 2:10:00 PM	0.00	0.00	0.25	0.81	0.00	0.00	0.00	0.00	1.06	100.00	3.58	25.68	0	0	112	24	0	0	0	0	136	297.33	4.69	1.25	2.16	2.33	6.08	6.13	1.35	25.97	22.22
6/29/2016 2:10:03 PM	0.00	0.00	0.30	0.62	0.00	0.00	0.00	0.00	0.93	100.00	3.87	25.62	0	0	136	19	0	0	0	0	155	298.23	4.04	2.08	1.45	3.93	5.25	4.17	1.38	26.00	22.23
6/29/2016 2:10:06 PM	1.57	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.58	100.00	4.02	25.54	834	11	0	0	0	0	0	0	845	300.94	0.98	-1.34	2.69	5.25	4.18	7.10	1.39	26.01	22.24
6/29/2016 2:10:09 PM	0.32	0.06	0.76	0.25	0.00	0.00	0.00	0.00	1.39	100.00	4.13	25.51	170	56	342	8	0	0	0	0	575	298.64	3.79	1.58	3.18	5.56	4.75	7.03	1.40	26.03	22.26
6/29/2016 2:10:11 PM	0.85	0.37	0.00	0.00	0.00	0.00	0.00	0.00	1.22	100.00	4.23	25.41	449	371	0	0	0	0	0	0	820	297.53	-1.99	0.34	3.91	1.15	6.24	5.74	1.41	26.06	22.28
