Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/26/2016 1:02:22 PM	3.63	0.00	0.00	1.16	0.00	0.00	0.00	0.00	4.79	79.43	0.50	29.09	1922	0	0	35	0	0	0	0	1957	222.97	4.81	7.81	7.81	16.41	9.94	22.42	1.05	23.64	21.10
7/26/2016 1:02:25 PM	2.99	0.00	0.00	1.99	0.00	0.00	0.00	0.00	4.98	100.00	0.89	28.97	1584	0	0	60	0	0	0	0	1644	281.99	5.52	4.92	4.06	16.58	18.10	24.50	1.09	23.67	21.11
7/26/2016 1:02:28 PM	6.68	0.70	0.00	0.00	0.00	0.00	0.00	0.00	7.38	100.00	1.27	28.37	3541	703	0	0	0	0	0	0	4244	298.73	5.31	-0.42	14.03	21.55	12.69	32.24	1.12	23.72	21.11
7/26/2016 1:02:31 PM	4.18	0.32	1.39	0.38	0.00	0.00	0.00	0.00	6.27	100.00	1.62	28.10	2214	322	627	11	0	0	0	0	3174	310.42	9.23	3.41	11.51	20.17	11.06	30.93	1.16	23.77	21.15
7/26/2016 1:02:33 PM	4.92	0.31	0.45	1.34	0.00	0.00	0.00	0.00	7.02	100.00	1.98	27.89	2607	315	202	40	0	0	0	0	3164	308.03	10.30	3.47	11.68	24.71	15.80	31.11	1.19	23.81	21.12
7/26/2016 1:02:36 PM	3.60	0.76	2.23	0.00	0.00	0.00	0.00	0.01	6.60	100.00	2.15	27.69	1906	764	1006	0	0	0	0	0	3676	305.53	10.99	4.68	13.61	24.28	11.94	29.51	1.21	23.84	21.16
7/26/2016 1:02:39 PM	2.98	0.30	1.22	1.63	0.00	0.00	0.00	0.00	6.13	100.00	2.33	27.55	1580	298	550	49	0	0	0	0	2477	307.14	12.32	3.15	11.08	21.99	16.33	28.78	1.23	23.88	21.15
7/26/2016 1:02:42 PM	3.10	0.75	2.25	2.09	0.00	0.00	0.00	0.00	8.20	100.00	2.65	27.12	1645	750	1013	63	0	0	0	0	3471	304.88	17.60	6.74	17.46	28.72	21.21	38.49	1.26	23.92	21.18
7/26/2016 1:02:44 PM	5.54	1.49	4.49	2.25	0.00	0.00	0.00	0.00	13.78	100.00	2.94	26.32	2938	1492	2022	68	0	0	0	0	6520	302.58	28.24	8.63	27.91	49.51	32.42	63.60	1.29	23.97	21.18
