Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-30T12:00:50Z,0.122,21.8061,3.6231,1.669,31.194241,33.312,9.8941,112.57,7.176,238.943,364.24,0.0221,0,0
2018-05-30T12:00:50Z,0.122,21.8053,3.615,1.7765,31.197582,33.317,9.8836,112.432,7.173,239.0187,364.02,0.0221,-0,0
2018-05-30T12:00:50Z,0.123,21.8068,3.6919,2.0987,31.195009,33.321,9.8795,112.374,7.174,239.3216,363.85,0.0221,0,0
2018-05-30T12:00:50Z,0.123,21.8088,3.6676,1.9107,31.197443,33.322,9.8761,112.32,7.171,239.6623,363.78,0.0221,0,0
2018-05-30T12:00:50Z,0.123,21.811,3.6959,1.9107,31.194553,33.321,9.8778,112.33,7.175,240.268,367.67,0.0221,0,0
2018-05-30T12:00:50Z,0.123,21.8119,3.6717,1.9645,31.198606,33.319,9.8813,112.341,7.174,240.533,366.78,0.0221,0.001,0
2018-05-30T12:00:50Z,0.123,21.8058,3.6231,1.951,31.251702,33.377,9.8921,112.415,7.172,240.6845,367.82,0.0221,0,0
2018-05-30T12:00:50Z,0.123,21.7895,3.6434,1.9242,31.247081,33.377,9.9005,112.472,7.171,240.798,367.98,0.0221,0,0
2018-05-30T12:00:50Z,0.122,21.7696,3.6312,1.9913,31.204357,33.321,9.9025,112.479,7.173,241.063,365.4,0.0221,0,0
2018-05-30T12:00:50Z,0.123,21.7461,3.5989,1.9242,31.245572,33.393,9.9117,112.51,7.169,241.328,367.8,0.0221,0,0
2018-05-30T12:00:50Z,0.123,21.7232,3.5099,1.9645,31.255098,33.407,9.9166,112.456,7.166,241.5173,368.29,0.0221,0,0
2018-05-30T12:00:50Z,0.123,21.7138,3.4857,1.9645,31.251814,33.424,9.9109,112.323,7.167,241.858,368.61,0.0221,0,0
2018-05-30T12:00:50Z,0.123,21.7088,3.5018,2.045,31.249671,33.441,9.8865,112.025,7.166,241.7066,370.63,0.0221,0,0
2018-05-30T12:00:50Z,0.124,21.7028,3.4776,1.8973,31.19847,33.387,9.8323,111.407,7.166,241.8959,371.75,0.0221,0,0
2018-05-30T12:00:50Z,0.124,21.6975,3.4897,1.9242,31.196929,33.391,9.7585,110.58,7.163,242.5016,367.66,0.0221,0.001,0
2018-05-30T12:00:50Z,0.125,21.6848,3.5018,2.0047,31.19229,33.395,9.6674,109.601,7.166,242.3502,365.18,0.0221,0.001,0
