Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-07-19T10:09:16Z,0.136,26.9707,2.4842,2.4857,36.545,37.980373,6.4981,81.499,8.492,244.6176,1098.5,1.8419605545187057,0.042,0
2018-07-19T10:09:16Z,0.149,26.9706,2.4983,2.484,36.511,37.945982,6.4303,80.65,8.489,244.7242,1082.9,1.8401488859288513,0.04,0
2018-07-19T10:09:16Z,0.164,26.9682,2.5518,2.4445,36.482,37.919849,6.3672,79.866,8.494,244.8172,1133.2,1.8386926651572528,0.036,0
2018-07-19T10:09:16Z,0.177,26.9626,2.6534,2.3747,36.481,37.918528,6.3116,79.169,8.501,244.7095,1159.4,1.8388545589964223,0.03,0
2018-07-19T10:09:16Z,0.182,26.9547,2.715,2.3416,36.502,37.930012,6.2622,78.529,8.51,244.5402,1130.4,1.8402801832242583,0.022,0
2018-07-19T10:09:16Z,0.183,26.9568,2.7373,2.3494,36.524,37.931617,6.2162,77.912,8.522,244.2327,1081.6,1.8413742056536413,0.015,0
2018-07-19T10:09:16Z,0.183,26.966,2.7668,2.3474,36.551,37.937901,6.1735,77.334,8.535,243.8316,1051.7,1.8424613447234914,0.011,0
2018-07-19T10:09:16Z,0.183,26.9709,2.7866,2.3476,36.509,37.878904,6.1375,76.856,8.548,243.7346,1036.7,1.840029931266446,0.012,0
2018-07-19T10:09:16Z,0.184,26.956,2.7826,2.321,36.24,37.599429,6.1281,76.738,8.56,243.9194,1037.2,1.8262415446671172,0.018,0
2018-07-19T10:09:16Z,0.187,26.9208,2.7741,2.2695,35.867,37.226934,6.2274,78.009,8.568,244.0874,1050.7,1.8076712486154005,0.026,0
2018-07-19T10:09:16Z,0.195,26.8857,2.7025,2.275,35.687,37.059691,6.5662,82.295,8.568,244.0448,1053.1,1.7993877815295336,0.033,0
2018-07-19T10:09:16Z,0.208,26.8631,2.5602,2.2962,35.651,37.038462,7.1611,89.787,8.567,243.6629,1032.8,1.7983168901368995,0.04,0
2018-07-19T10:09:16Z,0.223,26.8621,2.478,2.2818,35.758,37.160855,7.8658,98.649,8.569,243.3415,1006.2,1.804070726501915,0.045,0
2018-07-19T10:09:16Z,0.236,26.887,2.4623,2.2838,36.037,37.459594,8.5419,107.152,8.574,243.4283,993.42,1.8180327813940527,0.048,0
2018-07-19T10:09:16Z,0.246,26.9193,2.3975,2.2902,36.222,37.664757,9.1235,114.484,8.577,243.6794,988.76,1.8266829910740447,0.049,0
2018-07-19T10:09:16Z,0.256,26.9433,2.2555,2.2667,36.273,37.735676,9.5704,120.144,8.579,243.7967,982.78,1.8284879466263553,0.049,0
2018-07-19T10:09:16Z,0.27,26.9574,2.1612,2.2444,36.327,37.808879,9.8629,123.869,8.581,243.6422,966.67,1.8308306099089366,0.049,0
2018-07-19T10:09:16Z,0.285,26.9651,2.1578,2.2649,36.295,37.787539,10.0002,125.629,8.582,243.5321,941.8,1.8288272554799734,0.049,0
2018-07-19T10:09:16Z,0.298,26.9808,2.1957,2.331,36.056,37.541191,9.9979,125.605,8.579,243.7559,936.39,1.8154774509877116,0.049,0
2018-07-19T10:09:16Z,0.309,27.0104,2.2517,2.3725,35.781,37.244358,9.9019,124.368,8.571,244.1106,934.52,1.7997011339974445,0.049,0
2018-07-19T10:09:16Z,0.32,27.0364,2.2744,2.3399,35.68,37.120777,9.7718,122.678,8.566,244.5511,917.91,1.7933464361827707,0.048,0
2018-07-19T10:09:16Z,0.333,27.0526,2.268,2.3024,35.7,37.126901,9.6411,120.992,8.567,244.8668,904.09,1.7938031843705216,0.046,0
2018-07-19T10:09:16Z,0.346,27.0602,2.2655,2.2856,35.709,37.127801,9.5175,119.412,8.573,244.8302,883.32,1.7939968244672582,0.046,0
2018-07-19T10:09:16Z,0.357,27.0425,2.2538,2.2889,35.658,37.068119,9.4034,117.964,8.579,244.8833,854.47,1.7919463406822211,0.046,0
2018-07-19T10:09:16Z,0.368,27.0103,2.2283,2.3117,35.576,36.977019,9.3059,116.724,8.58,245.3358,831.12,1.7887867885874575,0.047,0
2018-07-19T10:09:16Z,0.379,26.988,2.2139,2.287,35.523,36.91566,9.2331,115.792,8.576,245.9143,810.33,1.7867981233747972,0.049,0
2018-07-19T10:09:16Z,0.39,26.9767,2.2088,2.2644,35.512,36.897955,9.1872,115.2,8.573,246.3713,813.8,1.7866344257903208,0.05,0
2018-07-19T10:09:16Z,0.404,26.9709,2.2036,2.252,35.509,36.889995,9.1608,114.855,8.573,246.5593,831.37,1.7866912108517508,0.051,0
2018-07-19T10:09:16Z,0.42,26.9633,2.2052,2.1988,35.506,36.882933,9.1423,114.61,8.576,246.467,810.76,1.7868152255374736,0.052,0
2018-07-19T10:09:16Z,0.435,26.9539,2.2096,2.1705,35.503,36.876086,9.1228,114.356,8.578,246.46,773.57,1.7870066440684451,0.054,0
2018-07-19T10:09:16Z,0.447,26.9455,2.2106,2.1844,35.501,36.870726,9.0998,114.057,8.574,246.7325,761.98,1.7872140818813405,0.056,0
2018-07-19T10:09:16Z,0.458,26.9381,2.209,2.2143,35.515,36.881642,9.077,113.76,8.563,247.0082,769.76,1.7882372551900576,0.057,0
2018-07-19T10:09:16Z,0.472,26.9321,2.209,2.2573,35.518,36.881017,9.0589,113.523,8.553,247.0405,771.65,1.7886216617660327,0.056,0
2018-07-19T10:09:16Z,0.49,26.9273,2.2107,2.3074,35.504,36.863162,9.0444,113.33,8.552,247.2083,755.25,1.7880545023387202,0.055,0
2018-07-19T10:09:16Z,0.508,26.9226,2.22,2.3315,35.502,36.856329,9.0302,113.14,8.557,247.6612,733.19,1.7881234776470591,0.055,0
2018-07-19T10:09:16Z,0.522,26.917,2.2661,2.3048,35.514,36.861909,9.0209,113.004,8.558,247.9565,715.77,1.7889730346077928,0.054,0
2018-07-19T10:09:16Z,0.532,26.9113,2.3456,2.2902,35.526,36.867098,9.0212,112.988,8.55,248.1113,699.75,1.7898266703172994,0.052,0
2018-07-19T10:09:16Z,0.543,26.9077,2.4006,2.3076,35.521,36.855528,9.0306,113.09,8.544,248.3281,682.57,1.789694679719636,0.049,0
2018-07-19T10:09:16Z,0.557,26.9023,2.4159,2.3008,35.518,36.849062000000004,9.0461,113.274,8.545,248.5984,665.5,1.7897368090793742,0.047,0
2018-07-19T10:09:16Z,0.571,26.8909,2.4291,2.2393,35.523,36.852437,9.0624,113.471,8.549,248.7991,653.92,1.7904308819629975,0.047,0
2018-07-19T10:09:16Z,0.581,26.8797,2.4499,2.143,35.506,36.832802,9.0739,113.606,8.553,248.8619,650.1,1.7899434207099345,0.049,0
2018-07-19T10:09:16Z,0.591,26.8721,2.4645,2.083,35.481,36.802234,9.0766,113.627,8.555,249.0139,649.63,1.7888936549046224,0.051,0
2018-07-19T10:09:16Z,0.603,26.8678,2.4775,2.0936,35.485,36.800463,9.0716,113.551,8.555,249.2595,647.43,1.7892682008408622,0.054,0
2018-07-19T10:09:16Z,0.618,26.8654,2.4889,2.1497,35.5,36.81138,9.062,113.417,8.555,249.4227,632.14,1.7901589149025485,0.056,0
2018-07-19T10:09:16Z,0.635,26.8617,2.4728,2.1811,35.499,36.807167,9.052,113.282,8.555,249.6104,609.61,1.790244067585784,0.058,0
2018-07-19T10:09:16Z,0.652,26.8556,2.4298,2.1682,35.507,36.813044,9.049,113.237,8.558,249.8081,598.59,1.7908999290761096,0.059,0
2018-07-19T10:09:16Z,0.668,26.8477,2.401,2.1771,35.515,36.818918,9.0539,113.292,8.561,249.92,590.5,1.7916236156169996,0.058,0
2018-07-19T10:09:16Z,0.682,26.8406,2.3998,2.1963,35.512,36.814658,9.0605,113.369,8.561,250.0169,576.71,1.7917298025093091,0.055,0
2018-07-19T10:09:16Z,0.695,26.8354,2.4071,2.1864,35.523,36.825053,9.0646,113.416,8.555,250.0336,562.32,1.792512744135683,0.052,0
2018-07-19T10:09:16Z,0.708,26.832,2.4065,2.1795,35.518,36.817554,9.0626,113.387,8.547,249.8633,550.28,1.7923731296280883,0.047,0
2018-07-19T10:09:16Z,0.72,26.8293,2.4011,2.1746,35.49,36.787511,9.0566,113.309,8.542,249.5927,544.79,1.7909781149158557,0.042,0
2018-07-19T10:09:16Z,0.731,26.8267,2.4066,2.1578,35.482,36.779427,9.0544,113.281,8.542,249.4297,539.52,1.7906480572695447,0.038,0
2018-07-19T10:09:16Z,0.74,26.8246,2.4268,2.1595,35.486,36.783336,9.0554,113.292,8.546,249.3549,537.61,1.7909405125098472,0.034,0
2018-07-19T10:09:16Z,0.746,26.8227,2.4524,2.1647,35.474,36.771248,9.0561,113.302,8.55,249.3763,539.63,1.7903704646339689,0.033,0
2018-07-19T10:09:16Z,0.752,26.8214,2.4681,2.1591,35.464,36.760322,9.0576,113.321,8.549,249.6028,535.14,1.7898847511323903,0.034,0
2018-07-19T10:09:16Z,0.759,26.8208,2.4689,2.1535,35.482,36.77828,9.0587,113.332,8.547,249.598,531.56,1.790869164631155,0.036,0
2018-07-19T10:09:16Z,0.768,26.8204,2.48,2.1576,35.503,36.797801,9.0602,113.345,8.546,249.3187,528.31,1.7920064517228027,0.041,0
2018-07-19T10:09:16Z,0.78,26.8207,2.5115,2.1772,35.514,36.805773,9.0661,113.409,8.544,249.2364,520.07,1.7925829268629985,0.046,0
2018-07-19T10:09:16Z,0.794,26.8213,2.5275,2.1775,35.522,36.811133,9.0704,113.454,8.536,249.3775,514.49,1.7929876888561602,0.051,0
2018-07-19T10:09:16Z,0.808,26.8207,2.5274,2.161,35.512,36.799083,9.0688,113.428,8.528,249.7343,508.14,1.792475507977203,0.055,0
