Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-07-05T12:25:55Z,0.018,28.6475,1.6013,0.8231,36.849253,34.32,6.9743,90.036,7.653,152.7421,586.49,0.0243,0.049,0
2018-07-05T12:25:55Z,0.035,28.6414,1.6296,0.8499,36.890548,34.38,6.9196,89.329,7.637,153.3478,588.75,0.0243,0.045,0
2018-07-05T12:25:55Z,0.043,28.6375,1.5973,0.8634,36.957855,34.436,6.8748,88.755,7.642,154.7485,591.75,0.0243,0.044,0
2018-07-05T12:25:55Z,0.057,28.6351,1.7024,0.8097,37.002772,34.492,6.8151,87.991,7.657,156.9064,593.38,0.0244,0.047,0
2018-07-05T12:25:55Z,0.062,28.6271,1.6903,0.8634,36.953293,34.442,6.7397,87.022,7.656,157.4364,593.66,0.0243,0.048,0
2018-07-05T12:25:55Z,0.062,28.6112,1.6701,0.8365,36.871136,34.366,6.6687,86.113,7.66,158.4206,593.72,0.0243,0.046,0
2018-07-05T12:25:55Z,0.062,28.599,1.6822,0.8365,36.838082,34.344,6.6121,85.393,7.656,160.8057,594.27,0.0243,0.04,0
2018-07-05T12:25:55Z,0.062,28.5958,1.6903,0.7962,36.7275,34.251,6.581,85.008,7.646,160.5407,595.46,0.0243,0.03,0
2018-07-05T12:25:55Z,0.062,28.5929,1.6903,0.8499,36.68251,34.206,6.5361,84.445,7.631,164.7428,596.37,0.0242,0.02,0
2018-07-05T12:25:55Z,0.062,28.5893,1.6862,0.8634,36.77544,34.312,6.4836,83.783,7.618,166.9385,596.14,0.0243,0.012,0
2018-07-05T12:25:55Z,0.062,28.5866,1.6862,0.8365,36.760147,34.288,6.437,83.193,7.604,166.6357,595.05,0.0243,0.006,0
2018-07-05T12:25:55Z,0.062,28.5862,1.6862,0.5948,36.731201,34.264,6.3815,82.481,7.6,170.8378,594.17,0.0243,0.001,0
2018-07-05T12:25:55Z,0.063,28.589,1.6984,0.7022,36.781807,34.319,6.3199,81.703,7.597,171.6707,592.98,0.0243,0,0
2018-07-05T12:25:55Z,0.063,28.5931,1.6862,0.6082,36.786148,34.319,6.2672,81.045,7.6,172.2385,591.33,0.0243,0,0
2018-07-05T12:25:55Z,0.063,28.5965,1.6822,0.6082,36.844434,34.369,6.2555,80.908,7.605,172.0871,591.58,0.0243,0.001,0
2018-07-05T12:25:55Z,0.063,28.601,1.6984,0.6082,36.946542,34.471,6.3278,81.855,7.617,172.6171,592.39,0.0243,0.001,0
2018-07-05T12:25:55Z,0.064,28.6083,1.6984,0.5948,37.667504,35.094,6.4685,83.684,7.63,175.1536,591.96,0.0246,0.001,0
2018-07-05T12:25:55Z,0.064,28.6187,1.6781,0.6888,39.358205,36.734,6.6499,86.036,7.643,180.0371,592.52,0.0253,0.001,0
2018-07-05T12:25:55Z,0.065,28.6295,1.7064,0.6888,41.57587,38.736,6.8509,88.642,7.65,180.3021,592.52,0.0261,0.001,0
2018-07-05T12:25:55Z,0.065,28.6404,1.7914,0.8902,44.637873,41.622,7.0468,91.191,7.66,179.545,591.97,0.0273,0.001,0
2018-07-05T12:25:55Z,0.065,28.6485,1.7792,0.7962,48.0086,44.768,7.2221,93.481,7.672,181.8164,591.56,0.0285,0.001,0
2018-07-05T12:25:55Z,0.065,28.6534,1.7388,0.8097,49.962228,46.61,7.3818,95.561,7.682,181.4,590.97,0.0293,0.001,0
2018-07-05T12:25:55Z,0.065,28.6658,1.755,0.7828,49.981536,46.577,7.4994,97.086,7.69,180.7564,591.35,0.0293,0.001,0
2018-07-05T12:25:55Z,0.065,28.6824,1.6701,0.8365,48.785822,45.478,7.5548,97.801,7.695,180.6807,591.51,0.0288,0.001,0
2018-07-05T12:25:55Z,0.065,28.6931,1.6943,0.7694,46.969085,43.748,7.5965,98.338,7.696,180.4157,591.99,0.0281,0.001,0
2018-07-05T12:25:55Z,0.065,28.7011,1.6701,0.7694,45.239091,42.12,7.6295,98.761,7.697,182.5736,592.4,0.0275,0,0
2018-07-05T12:25:55Z,0.066,28.7074,1.7064,0.8365,44.173264,41.122,7.6492000000000004,99.002,7.696,181.7786,591.69,0.0271,0,0
2018-07-05T12:25:55Z,0.066,28.7105,1.6984,0.9171,43.429383,40.439,7.6336,98.78,7.698,184.3907,590.81,0.0268,0,0
2018-07-05T12:25:55Z,0.065,28.7141,1.7469,0.6217,42.93083,39.94,7.5866,98.154,7.701,185.905,589.67,0.0266,0,0
2018-07-05T12:25:55Z,0.066,28.7233,1.7711,0.5948,42.716882,39.782,7.5329,97.44,7.704,187.5707,589.3,0.0265,0,0
2018-07-05T12:25:55Z,0.066,28.7362,1.7469,0.6485,42.568242,39.597,7.49,96.868,7.705,185.1857,589.1,0.0264,0,0
2018-07-05T12:25:55Z,0.067,28.744,1.7469,0.6619,42.433447,39.512,7.4594,96.466,7.713,184.2014,588.83,0.0264,0,0
2018-07-05T12:25:55Z,0.067,28.7454,1.7995,0.6619,42.202275,39.242,7.4464,96.303,7.725,185.1479,588.67,0.0263,0.001,0
