Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-05-04T13:50:57Z,0.268,0.039,19.4054,0.4916,0.5919,35.159,31.195166,8.8101,95.675,7.422,348.7229,179.23,2.0909529356840983
2018-05-04T13:50:57Z,0.277,0.039,19.3999,0.4961,0.5885,35.135,31.168711,8.8122,95.685,7.422,347.4919,176.45,2.0897095050528454
2018-05-04T13:50:57Z,0.286,0.04,19.383,0.4983,0.5575,35.118,31.144225,8.8172,95.711,7.421,346.8873,174.46,2.0894670126505717
2018-05-04T13:50:57Z,0.296,0.042,19.3652,0.4904,0.5836,35.148,31.153125,8.8226,95.72,7.416,347.1781,174.9,2.092234570694993
2018-05-04T13:50:57Z,0.307,0.044,19.3566,0.4834,0.6607,35.163,31.149278,8.8277,95.729,7.411,347.9097,177.76,2.093604330538501
2018-05-04T13:50:57Z,0.318,0.045,19.3543,0.487,0.6958,35.118,31.097688,8.832,95.744,7.407,348.4192,183.77,2.090876546412253
2018-05-04T13:50:57Z,0.331,0.047,19.3437,0.4877,0.6733,35.067,31.037411,8.8345,95.73,7.403,348.6064,186.43,2.0881775117691
2018-05-04T13:50:57Z,0.345,0.047,19.3112,0.4837,0.632,35.046,30.992027,8.8367,95.68,7.4,348.5391,183.08,2.0884475020448408
2018-05-04T13:50:57Z,0.357,0.046,19.2818,0.4928,0.6242,35.012,30.929971,8.8386,95.613,7.397,348.1213,180.84,2.087743334748972
2018-05-04T13:50:57Z,0.368,0.045,19.2733,0.5239,0.6395,34.97,30.858622,8.8392,95.525,7.396,347.9436,184.38,2.085505304826538
2018-05-04T13:50:57Z,0.379,0.045,19.2585,0.5478,0.603,34.917,30.764401,8.8422,95.427,7.393,348.0251,188.53,2.0828799335825114
2018-05-04T13:50:57Z,0.39,0.044,19.2134,0.5435,0.5494,34.894,30.679793,8.8511,95.347,7.391,348.2456,184.9,2.0836377855249286
2018-05-04T13:50:57Z,0.4,0.044,19.1632,0.5355,0.5412,35.022,30.724656,8.8635,95.294,7.389,349.4912,180.07,2.094218949518974
2018-05-04T13:50:57Z,0.412,0.045,19.1262,0.5343,0.5643,35.322,30.925693,8.8719,95.214,7.386,350.9545,183.97,2.1150899024707233
2018-05-04T13:50:57Z,0.425,0.048,19.0587,0.5375,0.5853,35.631,31.141682,8.8735,95.082,7.381,350.9674,198.59,2.1381213819051426
2018-05-04T13:50:57Z,0.436,0.051,18.9579,0.5461,0.5808,35.734,31.176811,8.8737,94.935,7.375,350.421,208.17,2.1497948542139533
2018-05-04T13:50:57Z,0.447,0.053,18.857,0.5474,0.5706,35.639,31.032829,8.8751,94.785,7.37,349.8545,216.46,2.1488630174762022
2018-05-04T13:50:57Z,0.462,0.053,18.7664,0.5441,0.5839,35.513,30.861429,8.8771,94.639,7.367,349.1945,226.66,2.145412166554563
2018-05-04T13:50:57Z,0.479,0.052,18.696,0.5427,0.6201,35.457,30.75556,8.8746,94.459,7.366,350.1845,237.84,2.1454083294429935
2018-05-04T13:50:57Z,0.494,0.051,18.623,0.5397,0.6419,35.451,30.70532,8.8551,94.13,7.368,352.3601,245.84,2.1487494482905363
2018-05-04T13:50:57Z,0.507,0.05,18.5325,0.5351,0.6035,35.406,30.634967,8.8145,93.613,7.369,353.1293,223.82,2.1504852586246943
2018-05-04T13:50:57Z,0.518,0.048,18.4439,0.5337,0.5534,35.325,30.539967,8.7567,92.932,7.369,352.9464,221.09,2.149804397986836
2018-05-04T13:50:57Z,0.528,0.047,18.3602,0.5412,0.5546,35.247,30.445737,8.6866,92.116,7.365,352.4713,267.49,2.149060648915023
2018-05-04T13:50:57Z,0.538,0.047,18.2949,0.5524,0.5866,35.147,30.321201,8.6146,91.251,7.36,351.4286,304.21,2.145942034811947
2018-05-04T13:50:57Z,0.551,0.048,18.2558,0.5582,0.6055,35.042,30.177283,8.5542,90.472,7.355,350.9226,294.33,2.1411458040031057
2018-05-04T13:50:57Z,0.566,0.05,18.2236,0.5562,0.5997,34.955,30.039206,8.5161,89.9,7.35,352.2033,281.12,2.1371553670498336
2018-05-04T13:50:57Z,0.579,0.053,18.1908,0.5465,0.5774,34.901,29.921754,8.5033,89.578,7.346,354.611,296.37,2.135330855088493
2018-05-04T13:50:57Z,0.591,0.055,18.1388,0.5333,0.5497,34.887,29.836674,8.5131,89.487,7.343,355.7707,303.27,2.1370836399734685
2018-05-04T13:50:57Z,0.604,0.056,18.0593,0.5243,0.5391,34.893,29.772481,8.542,89.606,7.342,355.2976,325.36,2.1415532541464346
2018-05-04T13:50:57Z,0.619,0.056,17.9671,0.5217,0.5416,34.898,29.717057,8.5865,89.916,7.34,354.4833,341.48,2.1466272773221453
2018-05-04T13:50:57Z,0.634,0.057,17.8648,0.5201,0.5488,34.907,29.674509,8.6455,90.4,7.34,354.2713,287.43,2.152505168583583
2018-05-04T13:50:57Z,0.649,0.059,17.7551,0.5229,0.5651,34.916,29.639,8.7181,91.04,7.34,355.1423,256.22,2.1587930528860215
2018-05-04T13:50:57Z,0.664,0.059,17.653,0.5368,0.5857,34.925,29.605185,8.8005,91.788,7.34,356.6693,313.04,2.1647117464088845
2018-05-04T13:50:57Z,0.679,0.058,17.5681,0.5505,0.6453,34.945,29.583126,8.8865,92.578,7.34,357.6773,465.79,2.1704766511852576
2018-05-04T13:50:57Z,0.694,0.057,17.4984,0.5509,0.7363,34.962,29.562755,8.9736,93.388,7.337,357.7797,588.63,2.1752631666109736
2018-05-04T13:50:57Z,0.709,0.055,17.4379,0.5507,0.8003,34.983,29.549345,9.0597,94.198,7.332,357.4771,516.38,2.1798419379351834
2018-05-04T13:50:57Z,0.723,0.051,17.3786,0.5569,0.8401,35.012,29.547959,9.138,94.939,7.325,357.1155,428.52,2.1848985759393496
2018-05-04T13:50:57Z,0.738,0.047,17.3218,0.5534,0.8521,35.029,29.545961,9.2016,95.554,7.321,356.5915,477.54,2.1890400396931393
2018-05-04T13:50:57Z,0.75,0.044,17.2721,0.5448,0.8221,35.012,29.525167,9.2494,96.031,7.321,356.0456,497.75,2.1905569166227035
2018-05-04T13:50:57Z,0.759,0.044,17.2286,0.5443,0.7836,34.975,29.487042,9.2821,96.35,7.321,356.4512,427.62,2.190417503214517
2018-05-04T13:50:57Z,0.764,0.046,17.1883,0.5477,0.7821,34.969,29.466021,9.2997,96.488,7.319,357.5377,462.34,2.192167681817684
2018-05-04T13:50:57Z,0.773,0.051,17.1622,0.567,0.8046,34.988,29.461486,9.3037,96.47,7.317,357.9977,531.03,2.194825032012651
2018-05-04T13:50:57Z,0.788,0.056,17.1598,0.6026,0.812,34.979,29.432179,9.2979,96.349,7.316,357.9695,451.15,2.194354065644859
2018-05-04T13:50:57Z,0.807,0.061,17.157,0.6204,0.8097,34.933,29.365668,9.2894,96.18,7.316,358.0573,331.29,2.1914425326804903
2018-05-04T13:50:57Z,0.826,0.066,17.13,0.6168,0.8075,34.885,29.292299,9.2819,96.009,7.314,357.5102,272.34,2.189688337390068
2018-05-04T13:50:57Z,0.844,0.068,17.0951,0.6332,0.7854,34.863,29.243586,9.2734,95.834,7.307,356.4309,310.22,2.1900854058700294
2018-05-04T13:50:57Z,0.86,0.066,17.0729,0.6703,0.7566,34.873,29.221171,9.2643,95.65,7.295,356.1928,448.36,2.1919373783580665
2018-05-04T13:50:57Z,0.877,0.062,17.031,0.68,0.7646,34.898,29.211745,9.257,95.488,7.285,356.5245,538.29,2.195846901837243
2018-05-04T13:50:57Z,0.895,0.059,16.976,0.6671,0.7905,34.899,29.193088,9.2524,95.385,7.282,357.0864,475,2.1988638143011947
2018-05-04T13:50:57Z,0.911,0.057,16.94,0.6713,0.7948,34.836,29.122565,9.2511,95.322,7.284,357.8239,389.6,2.1965849061589666
2018-05-04T13:50:57Z,0.921,0.057,16.8936,0.685,0.7859,34.798,29.057572,9.2526,95.243,7.287,356.9227,359.13,2.19653396784903
2018-05-04T13:50:57Z,0.932,0.058,16.8394,0.6859,0.7745,34.832,29.042242,9.2566,95.158,7.291,354.7947,347.22,2.201727936477365
2018-05-04T13:50:57Z,0.948,0.061,16.8172,0.6818,0.7487,34.829,29.000663,9.2611,95.09,7.295,354.1208,375.24,2.202723255537618
2018-05-04T13:50:57Z,0.965,0.064,16.8089,0.6818,0.7477,34.794,28.935809,9.264,95.019,7.299,354.5384,380.59,2.2008225051520327
2018-05-04T13:50:57Z,0.983,0.068,16.7562,0.695,0.7932,34.786,28.893084,9.2674,94.95,7.302,355.2838,328.13,2.203128308818033
2018-05-04T13:50:57Z,1.001,0.071,16.6785,0.7124,0.811,34.794,28.865044,9.2704,94.882,7.304,356.4221,295.69,2.207868868252211
2018-05-04T13:50:57Z,1.019,0.071,16.626,0.7089,0.8106,34.812,28.850744,9.2707,94.802,7.304,356.9449,286.73,2.2119292641734325
2018-05-04T13:50:57Z,1.038,0.071,16.5811,0.707,0.8189,34.842,28.847158,9.2711,94.722,7.303,355.8399,312.53,2.216394572493614
2018-05-04T13:50:57Z,1.056,0.069,16.5241,0.7269,0.8191,34.85,28.821655,9.2771,94.691,7.3,353.7313,344.28,2.220043789214106
2018-05-04T13:50:57Z,1.074,0.064,16.4723,0.7476,0.844,34.857,28.796351,9.2891,94.725,7.294,352.615,306.02,2.223349388340927
2018-05-04T13:50:57Z,1.091,0.058,16.4354,0.7454,0.8451,34.886,28.79518,9.3037,94.803,7.291,352.4957,260.12,2.227334568300886
2018-05-04T13:50:57Z,1.107,0.053,16.3945,0.7279,0.8025,34.921,28.807462,9.3211,94.934,7.292,353.0642,250.13,2.2319533265015434
2018-05-04T13:50:57Z,1.12,0.051,16.3462,0.7189,0.7868,34.943,28.817824,9.3381,95.083,7.292,354.2393,261.07,2.2361069851299846
2018-05-04T13:50:57Z,1.127,0.053,16.2999,0.7204,0.8082,34.921,28.793452,9.3498,95.184,7.291,354.3139,304.91,2.237169061857537
2018-05-04T13:50:57Z,1.135,0.058,16.2617,0.727,0.8467,34.905,28.766783,9.3578,95.226,7.288,353.1926,318.19,2.2381927639845904
2018-05-04T13:50:57Z,1.149,0.065,16.2388,0.7349,0.8558,34.909,28.749372,9.3602,95.19,7.285,352.4689,276.24,2.239731719210993
2018-05-04T13:50:57Z,1.17,0.072,16.2295,0.7324,0.7962,34.889,28.709911,9.3521,95.042,7.283,352.3603,316.44,2.2388846354982834
2018-05-04T13:50:57Z,1.193,0.077,16.2276,0.7249,0.706,34.87,28.670643,9.3355,94.804,7.285,352.4813,397.96,2.2376958231416006
2018-05-04T13:50:57Z,1.218,0.077,16.2085,0.727,0.6192,34.88,28.655571,9.312,94.499,7.288,352.8143,358.24,2.239433253190035
2018-05-04T13:50:57Z,1.24,0.073,16.1717,0.7301,0.5716,34.899,28.654641,9.2834,94.161,7.292,353.1165,283.46,2.2427673472391816
2018-05-04T13:50:57Z,1.258,0.066,16.1418,0.7258,0.5571,34.916,28.659383,9.2565,93.862,7.295,353.469,257.72,2.2455871264049794
2018-05-04T13:50:57Z,1.271,0.06,16.1074,0.7484,0.5357,34.913,28.649401,9.2383,93.657,7.298,353.6343,253.92,2.247295880370812
2018-05-04T13:50:57Z,1.282,0.055,16.0686,0.8101,0.5574,34.865,28.597436,9.2337,93.574,7.299,353.1355,249.82,2.24617691355234
2018-05-04T13:50:57Z,1.293,0.052,16.0439,0.8469,0.575,34.816,28.539071,9.2415,93.603,7.298,352.6868,228.58,2.2442021313975857
2018-05-04T13:50:57Z,1.307,0.052,16.0353,0.8442,0.565,34.81,28.515211,9.2545,93.679,7.298,352.7693,211.92,2.2442701435350023
2018-05-04T13:50:57Z,1.322,0.053,16.0291,0.8319,0.6499,34.813,28.499417,9.2669,93.754,7.297,352.9292,208.57,2.244819978891687
2018-05-04T13:50:57Z,1.337,0.053,16.011,0.8088,0.7769,34.803,28.47509,9.2794,93.835,7.296,353.587,210.34,2.245143412829892
2018-05-04T13:50:57Z,1.35,0.052,15.9826,0.7854,0.8191,34.818,28.475065,9.2934,93.94,7.296,354.6995,218.84,2.2477531872910705
2018-05-04T13:50:57Z,1.362,0.05,15.9533,0.7796,0.8246,34.857,28.499092,9.3077,94.061,7.296,355.024,232.48,2.2520613069086144
2018-05-04T13:50:57Z,1.376,0.05,15.9275,0.7841,0.8442,34.875,28.511582,9.3202,94.18,7.295,354.7566,237.73,2.25473902350551
2018-05-04T13:50:57Z,1.387,0.05,15.9048,0.7854,0.8421,34.859,28.49908,9.3301,94.283,7.288,354.4782,234.96,2.2549130385898786
2018-05-04T13:50:57Z,1.397,0.05,15.8852,0.7855,0.8299,34.828,28.474939,9.3407,94.393,7.281,353.8944,234.12,2.2538835801118364
2018-05-04T13:50:57Z,1.41,0.049,15.8733,0.7856,0.8189,34.829,28.473691,9.3549,94.53,7.277,353.2047,237.66,2.2546189164716033
2018-05-04T13:50:57Z,1.426,0.049,15.871,0.8044,0.8009,34.848,28.483989,9.3691,94.66,7.277,354.1403,246.63,2.256052113875307
2018-05-04T13:50:57Z,1.441,0.049,15.8734,0.8387,0.7953,34.842,28.472445,9.3766,94.715,7.278,356.4303,255.33,2.2555049602825874
2018-05-04T13:50:57Z,1.451,0.051,15.8777,0.8502,0.8114,34.84,28.4611,9.3753,94.676,7.28,357.405,259.43,2.2551263083216098
2018-05-04T13:50:57Z,1.46,0.053,15.8733,0.8518,0.8133,34.867,28.473811,9.3668,94.562,7.28,357.149,252.86,2.257226890050927
2018-05-04T13:50:57Z,1.472,0.054,15.8652,0.8586,0.7262,34.91,28.499121,9.3561,94.427,7.28,356.3464,246.23,2.260634913532707
2018-05-04T13:50:57Z,1.488,0.055,15.8569,0.8596,0.6128,34.938,28.513114,9.3485,94.324,7.28,355.1865,255.07,2.263025081808554
2018-05-04T13:50:57Z,1.507,0.056,15.8423,0.8546,0.6019,34.949,28.515975,9.3415,94.236,7.281,355.5997,270.57,2.2646026868703104
2018-05-04T13:50:57Z,1.524,0.056,15.8276,0.844,0.6248,34.972,28.533714,9.3355,94.171,7.281,357.5571,284.7,2.267012211329477
2018-05-04T13:50:57Z,1.536,0.056,15.8145,0.8318,0.6153,34.98,28.537094,9.3351,94.158,7.282,358.6349,287.12,2.2683014659336207
2018-05-04T13:50:57Z,1.547,0.057,15.8002,0.8266,0.6403,34.94,28.493338,9.3402,94.178,7.282,358.5642,277.69,2.2663563633016066
2018-05-04T13:50:57Z,1.559,0.058,15.7892,0.8362,0.7124,34.905,28.449153,9.3476,94.208,7.28,357.9927,278.43,2.264567977622662
2018-05-04T13:50:57Z,1.574,0.061,15.7921,0.8472,0.7859,34.917,28.44734,9.3504,94.204,7.278,357.1451,290.27,2.2652298626587446
2018-05-04T13:50:57Z,1.592,0.065,15.7918,0.8492,0.8269,34.95,28.47141,9.344,94.132,7.276,356.7477,294.68,2.2675173601646885
2018-05-04T13:50:57Z,1.611,0.067,15.7736,0.8606,0.8714,34.969,28.486165,9.3273,93.962,7.273,357.1466,288.2,2.2698530339607115
2018-05-04T13:50:57Z,1.63,0.067,15.7463,0.8841,0.9581,34.99,28.49874,9.2971,93.643,7.27,358.0958,280.83,2.2728439071777626
2018-05-04T13:50:57Z,1.648,0.065,15.7258,0.9031,0.9911,34.998,28.496452,9.2561,93.206,7.269,358.8467,270.48,2.2745564965367464
2018-05-04T13:50:57Z,1.664,0.062,15.7267,0.9162,0.9641,34.963,28.458487,9.2121,92.735,7.269,358.9992,272.02,2.272092062919699
2018-05-04T13:50:57Z,1.678,0.058,15.7315,0.9229,0.8765,34.929,28.420702,9.17,92.283,7.27,358.821,296.07,2.269476286022313
2018-05-04T13:50:57Z,1.692,0.056,15.7231,0.919,0.6951,34.942,28.420587,9.1344,91.894,7.27,358.5843,311.45,2.270847349038988
2018-05-04T13:50:57Z,1.706,0.055,15.7083,0.9151,0.5707,35.001,28.457087,9.1074,91.589,7.27,358.4597,302,2.2757543267670957
2018-05-04T13:50:57Z,1.72,0.056,15.694,0.9223,0.5629,35.046,28.481,9.0915,91.394,7.269,358.1743,285.08,2.2796708463800073
2018-05-04T13:50:57Z,1.733,0.057,15.6803,0.9416,0.6006,35.031,28.455695,9.0907,91.351,7.267,357.9732,290.43,2.2794141607585043
2018-05-04T13:50:57Z,1.747,0.058,15.6654,0.9643,0.6299,34.986,28.405116,9.1042,91.449,7.267,358.4377,306.92,2.2771539560986445
2018-05-04T13:50:57Z,1.762,0.058,15.6472,0.9763,0.6429,34.97,28.377436,9.1247,91.613,7.266,358.8859,307.68,2.2770827877905577
2018-05-04T13:50:57Z,1.778,0.058,15.6288,0.9767,0.6354,34.986,28.375014,9.1457,91.781,7.265,359.0048,306.85,2.279234217082828
2018-05-04T13:50:57Z,1.795,0.058,15.612,0.9597,0.6004,35.006,28.375806999999998,9.1674,91.955,7.265,359.1009,326.23,2.2815729176411996
2018-05-04T13:50:57Z,1.81,0.058,15.5926,0.927,0.5861,35.038,28.387009,9.1855,92.094,7.264,358.5851,338.68,2.2848921012334578
2018-05-04T13:50:57Z,1.823,0.058,15.5708,0.9033,0.5841,35.053,28.383442,9.1951,92.148,7.263,357.6725,319.18,2.287175009719728
2018-05-04T13:50:57Z,1.836,0.059,15.5486,0.9025,0.5763,35.009,28.332652,9.196,92.113,7.261,357.4456,327.82,2.2853968032165493
2018-05-04T13:50:57Z,1.85,0.061,15.5267,0.9174,0.583,34.965,28.280907,9.1875,91.985,7.259,357.6481,372.43,2.2835994504540214
2018-05-04T13:50:57Z,1.866,0.063,15.5054,0.9186,0.5745,34.965,28.265775,9.1704,91.77,7.257,357.7971,368.88,2.2848159823764282
2018-05-04T13:50:57Z,1.885,0.065,15.4835,0.917,0.5642,34.998,28.276675,9.1485,91.506,7.256,358.2154,326.84,2.2883568238219656
2018-05-04T13:50:57Z,1.904,0.065,15.4605,0.9257,0.5817,35.031,28.285674,9.1286,91.258,7.255,358.8337,324.84,2.2919646074498554
2018-05-04T13:50:57Z,1.921,0.064,15.4387,0.9217,0.6017,35.008,28.247554,9.1169,91.084,7.254,358.2175,345.66,2.2916182777243326
2018-05-04T13:50:57Z,1.936,0.063,15.4176,0.9153,0.6533,34.972,28.196755,9.1162,91.018,7.252,356.5301,350.44,2.2903280460394355
2018-05-04T13:50:57Z,1.95,0.061,15.3945,0.9127,0.748,34.975,28.179447,9.126,91.061,7.251,355.9838,349.52,2.2918623769486666
2018-05-04T13:50:57Z,1.964,0.061,15.3699,0.909,0.8313,34.979,28.165262,9.1434,91.186,7.248,356.2587,388.17,2.293553980108594
2018-05-04T13:50:57Z,1.981,0.06,15.3418,0.9165,0.8669,34.984,28.152222,9.167,91.374,7.242,356.5834,434.71,2.2955184148396355
2018-05-04T13:50:57Z,1.998,0.056,15.309,0.9386,0.8438,35,28.148758,9.1958,91.614,7.235,357.2427,398.3,2.298522621782679
2018-05-04T13:50:57Z,2.013,0.051,15.2803,0.965,0.7952,34.987,28.123357,9.2246,91.859,7.23,356.9175,362.61,2.2992724396739743
2018-05-04T13:50:57Z,2.028,0.045,15.2568,0.98740000000000006,0.7668,34.974,28.099089,9.2441,92.013,7.229,355.5768,380.92,2.29972251258147
2018-05-04T13:50:57Z,2.039,0.04,15.2321,0.9975,0.7757,35,28.109323,9.2497,92.038,7.229,354.9705,369.96,2.3029647744024095
2018-05-04T13:50:57Z,2.044,0.036,15.2085,0.9949,0.7812,35.023,28.120081,9.2436,91.956,7.229,354.9205,342.02,2.305937778192286
2018-05-04T13:50:57Z,2.049,0.032,15.1867,0.9925,0.7723,35.003,28.102146,9.2319,91.833,7.229,355.1446,346.39,2.3058041841424854
2018-05-04T13:50:57Z,2.056,0.03,15.1669,0.9876,0.7895,34.977,28.082977,9.2223,91.743,7.228,355.874,347.34,2.3051346585577797
2018-05-04T13:50:57Z,2.066,0.031,15.1506,0.9722,0.8063,34.971,28.078816,9.2155,91.677,7.228,356.3404,327.59,2.3056601584839895
2018-05-04T13:50:57Z,2.076,0.036,15.1377,0.9637,0.7609,34.944,28.051834,9.211,91.618,7.228,356.1377,321.66,2.304519260840635
2018-05-04T13:50:57Z,2.083,0.045,15.1343,0.9663,0.6684,34.905,28.010729,9.2095,91.574,7.227,355.5732,334.78,2.3019874783792216
2018-05-04T13:50:57Z,2.089,0.055,15.1424,0.9676,0.6042,34.865,27.962805,9.2128,91.562,7.225,355.2799,352.95,2.2987201312014007
2018-05-04T13:50:57Z,2.101,0.066,15.146,0.9704,0.565,34.834,27.916869,9.2208,91.582,7.221,355.5164,346.54,2.2963434836218326
2018-05-04T13:50:57Z,2.123,0.08,15.1359,0.9816,0.5601,34.844,27.899788,9.2315,91.62,7.216,355.9382,316.21,2.297626073136055
2018-05-04T13:50:57Z,2.151,0.095,15.1235,1.0019,0.6369,34.863,27.883248,9.2448,91.661,7.21,356.3357,323.48,2.2996720548491423
2018-05-04T13:50:57Z,2.177,0.107,15.1006,1.0225,0.7304,34.865,27.843849,9.2597,91.691,7.203,356.6226,350.12,2.3011376773184837
2018-05-04T13:50:57Z,2.204,0.114,15.0668,1.0378,0.7752,34.872,27.804369,9.2757,91.722,7.197,356.8266,344.67,2.303587653712197
