737201.65,5.616,9.7128,0.9382,1.5885,27.752069,39.979,8.8707,77.998,6.48,338.4697,3.4634,0.0203,0.026,0,
737201.65,5.633,9.7081,0.8371,1.2662,27.766658,39.981,8.8801,78.078,6.479,338.8105,3.4475,0.0203,0.029,0,
737201.65,5.659,9.7017,1.019,1.8705,27.755191,39.983,8.8942,78.198,6.48,338.7347,3.3883,0.0203,0.036,0,
737201.65,5.693,9.6959,0.9058,1.763,27.766339,39.988,8.9052,78.291,6.477,339.984,3.2999,0.0203,0.049,0,
737201.65,5.722,9.6908,1.0109,1.8302,27.752786,39.996,8.912,78.347,6.476,340.779,3.2313,0.0203,0.064,0,
737201.65,5.744,9.6878,1.0271,1.5213,27.77206,40.003,8.9138,78.359,6.474,340.514,3.2299,0.0203,0.078,0,
737201.65,5.762,9.6858,0.9624,1.2662,27.801651,40.089,8.9103,78.325,6.473,340.4762,3.2487,0.0204,0.088,0,
737201.65,5.781,9.6839,1.0392,1.4945,27.775258,40.012,8.8998,78.232,6.473,339.9462,3.1801,0.0203,0.093,0,
737201.65,5.805,9.6823,1.0716,1.6825,27.745612,40.015,8.8764,78.026,6.47,340.0219,3.1092,0.0203,0.095,0,
737201.65,5.831,9.6799,1.0554,1.575,27.779251,40.017,8.8597,77.88,6.47,340.1733,3.0689,0.0203,0.095,0,
737201.65,5.86,9.6777,0.9543,1.2393,27.792691,40.099,8.8399,77.708,6.471,340.6655,3.0131,0.0204,0.093,0,
737201.65,5.887,9.676,0.9139,1.4676,27.788183,40.021,8.823,77.558,6.469,340.4762,2.9883,0.0203,0.092,0,
737201.65,5.906,9.674,1.0109,1.7765,27.784863,40.104,8.8111,77.455,6.467,340.6655,2.9629,0.0204,0.092,0,
737201.65,5.921,9.672,0.9826,1.8705,27.737528,39.945,8.8088,77.439,6.468,340.8169,2.9076,0.0203,0.092,0,
737201.65,5.937,9.6699,0.8856,1.5616,27.787795,40.109,8.8106,77.46,6.464,340.4383,2.9226,0.0204,0.09,0,
737201.65,5.951,9.668,0.9179,1.8167,27.781603,40.03,8.815,77.499,6.466,340.514,2.8998,0.0203,0.085,0,
737201.65,5.965,9.6666,0.8209,1.4945,27.80453,40.113,8.8172,77.518,6.465,339.5297,2.8505,0.0204,0.078,0,
737201.65,5.976,9.6658,0.9543,1.8436,27.81856,40.116,8.8239,77.578,6.464,340.1355,2.8515,0.0204,0.069,0,
737201.65,5.983,9.6653,0.9745,1.8436,27.764144,40.037,8.8272,77.61,6.465,340.249,2.8634,0.0203,0.06,0,
737201.65,5.99,9.6658,0.7279,1.4945,27.753659,40.037,8.8169,77.522,6.465,341.1576,2.8371,0.0203,0.051,0,
737201.65,6.002,9.6668,0.7966,1.7228,27.772313,40.038,8.8209,77.557,6.466,341.0819,2.7827,0.0203,0.046,0,
737201.65,6.014,9.6667,0.8411,1.7765,27.800226,40.118,8.8174,77.523,6.465,341.0062,2.7675,0.0204,0.043,0,
737201.65,6.028,9.6671,0.7885,1.4676,27.778218,40.036,8.7959,77.332,6.468,340.6655,2.7445,0.0203,0.042,0,
737201.65,6.043,9.6696,0.8168,1.4676,27.799702,40.117,8.8169,77.515,6.466,339.6055,2.7055,0.0204,0.043,0,
737201.65,6.058,9.6719,0.7966,1.4408,27.773488,40.036,8.7983,77.352,6.464,340.8169,2.7001,0.0203,0.045,0,
737201.65,6.077,9.6725,0.8654,1.8167,27.751543,40.033,8.812,77.471,6.462,341.2333,2.6842,0.0203,0.05,0,
737201.65,6.105,9.6722,0.8775,1.7765,27.767717,40.03,8.8332,77.656,6.463,341.574,2.6178,0.0203,0.058,0,
737201.65,6.143,9.6727,0.7805,1.3065,27.753361,40.03,8.8482,77.789,6.459,342.8233,2.5522,0.0203,0.07,0,
737201.65,6.172,9.6747,0.7926,1.3602,27.769408,40.03,8.8591,77.885,6.451,342.5962,2.4831,0.0203,0.082,0,
737201.65,6.192,9.6759,0.8047,1.1856,27.807042,40.11,8.8663,77.949,6.448,340.8926,2.4787,0.0204,0.091,0,
737201.65,6.208,9.6759,0.9179,1.5482,27.765822,40.027,8.8808,78.073,6.445,341.1955,2.4695,0.0203,0.096,0,
737201.65,6.22,9.6746,0.7926,1.3333,27.76141,40.026,8.8789,78.052,6.447,341.309,2.435,0.0203,0.095,0,
737201.65,6.232,9.6729,0.9058,1.4408,27.753238,40.026,8.8866,78.117,6.447,341.044,2.4617,0.0203,0.09,0,
737201.65,6.242,9.6724,0.9422,1.8167,27.716696,39.947,8.8739,78.004,6.451,341.0819,2.4206,0.0203,0.081,0,
737201.65,6.257,9.6722,0.9948,1.8839,27.747589,40.029,8.8802,78.059,6.452,342.0662,2.3772,0.0203,0.069,0,
737201.65,6.282,9.6715,1.019,1.4945,27.774087,40.03,8.8824,78.079,6.449,342.0283,2.3518,0.0203,0.061,0,
737201.65,6.315,9.6711,0.8977,1.2796,27.802312,40.111,8.8909,78.154,6.452,340.3626,2.2965,0.0204,0.063,0,
737201.65,6.345,9.6714,0.829,1.2528,27.771763,40.031,8.8864,78.114,6.449,340.4383,2.256,0.0203,0.071,0,
737201.65,6.371,9.672,0.8775,1.6556,27.752811,40.031,8.8925,78.167,6.451,340.514,2.2452,0.0203,0.08,0,
737201.65,6.395,9.6717,0.9422,1.6288,27.766601,40.031,8.9025,78.254,6.45,340.5897,2.228,0.0203,0.09,0,
737201.65,6.413,9.67,0.8613,1.2393,27.754601,40.03,8.9129,78.344,6.452,341.574,2.2003,0.0203,0.096,0,
737201.65,6.425,9.6681,0.829,1.2931,27.767746,40.031,8.922,78.423,6.451,341.4605,2.1987,0.0203,0.097,0,
737201.65,6.435,9.6667,0.8452,1.2393,27.809539,40.113,8.9301,78.494,6.451,339.3405,2.1858,0.0204,0.091,0,
737201.65,6.444,9.6656,0.8977,1.575,27.82118,40.116,8.9409,78.588,6.453,339.719,2.1766,0.0204,0.079,0,
737201.65,6.452,9.6657,0.9301,1.857,27.812553,40.117,8.9431,78.604,6.454,339.6812,2.1548,0.0204,0.066,0,
737201.65,6.463,9.666,0.8452,1.5213,27.76098,40.038,8.9444,78.613,6.453,340.0219,2.1409,0.0203,0.055,0,
737201.65,6.479,9.6658,0.8411,1.4408,27.766771,40.038,8.9332,78.513,6.455,340.6655,2.1293,0.0203,0.048,0,
737201.65,6.498,9.6657,0.9422,1.8436,27.746052,40.037,8.9323,78.504,6.456,340.4383,2.0947,0.0203,0.046,0,
737201.65,6.514,9.6654,0.9665,1.3199,27.727472,39.957,8.9171,78.371,6.455,340.4762,2.0695,0.0203,0.048,0,
737201.65,6.525,9.6649,1.0635,1.4273,27.789894,40.118,8.9112,78.32,6.458,339.5297,2.0561,0.0204,0.05,0,
737201.65,6.528,9.6643,0.9665,1.2125,27.727664,39.957,8.9022,78.244,6.456,339.4162,2.0622,0.0203,0.051,0,
737201.65,6.528,9.6638,0.9745,1.481,27.74562,40.039,8.8885,78.125,6.458,339.3026,2.0638,0.0203,0.047,0,
737201.65,6.537,9.6633,0.9665,1.2393,27.767547,40.039,8.8861,78.102,6.461,339.454,2.0471,0.0203,0.043,0,
737201.65,6.557,9.6626,0.9139,1.5079,27.759672,40.04,8.8951,78.178,6.462,340.2869,2.0215,0.0203,0.041,0,
737201.65,6.577,9.6614,0.9018,1.4408,27.755421,40.04,8.8982,78.204,6.458,340.6655,1.9957,0.0203,0.04,0,
737201.65,6.593,9.6602,0.9907,1.8167,27.713543,39.961,8.9043,78.256,6.458,340.779,1.9644,0.0203,0.042,0,
737201.65,6.605,9.6592,0.9341,1.8436,27.752494,40.043,8.9142,78.344,6.457,340.514,1.9452,0.0203,0.045,0,
737201.65,6.616,9.6588,0.8371,1.8302,27.766242,40.044,8.9115,78.32,6.454,340.1733,1.929,0.0203,0.05,0,
737201.65,6.631,9.6587,0.7158,1.5348,27.755727,40.045,8.9234,78.426,6.45,340.7033,1.9079,0.0203,0.055,0,
737201.65,6.646,9.6596,0.7683,1.4676,27.76558,40.046,8.9326,78.507,6.449,340.8169,1.8906,0.0203,0.059,0,
737201.65,6.659,9.661,0.8532,1.9107,27.753983,40.046,8.929,78.477,6.444,340.7412,1.8712,0.0203,0.058,0,
737201.65,6.675,9.6613,0.833,1.5348,27.710865,39.964,8.9308,78.493,6.443,341.4226,1.8632,0.0203,0.056,0,
737201.65,6.695,9.6604,0.829,1.8705,27.759944,40.043,8.9361,78.54,6.439,341.7633,1.8432,0.0203,0.056,0,
737201.65,6.724,9.6591,0.7319,1.5079,27.811496,40.123,8.9378,78.556,6.439,341.4605,1.8114,0.0204,0.061,0,
737201.65,6.758,9.6581,0.7521,1.4945,27.765301,40.044,8.9413,78.586,6.434,341.8012,1.7701,0.0203,0.071,0,
737201.65,6.791,9.6577,0.8249,1.857,27.758139,40.045,8.9407,78.58,6.428,341.9905,1.7221,0.0203,0.083,0,
737201.65,6.817,9.6578,0.7643,1.5348,27.761115,40.046,8.928,78.473,6.424,342.0283,1.6923,0.0203,0.093,0,
737201.65,6.832,9.6581,0.7319,1.4139,27.761597,40.047,8.9306,78.501,6.42,342.0283,1.719,0.0203,0.099,0,
737201.65,6.838,9.6585,0.7602,1.8167,27.757538,40.047,8.9262,78.462,6.419,341.839,1.716,0.0203,0.098,0,
737201.65,6.845,9.6589,0.8047,1.857,27.766166,40.046,8.9248,78.446,6.419,343.164,1.654,0.0203,0.091,0,
737201.65,6.858,9.6595,0.8249,1.8167,27.75086,40.046,8.9264,78.457,6.424,342.1798,1.6517,0.0203,0.08,0,
737201.65,6.871,9.6597,0.7441,1.4945,27.717291,39.965,8.9307,78.495,6.427,342.1419,1.6816,0.0203,0.067,0,
737201.65,6.884,9.6598,0.7602,1.4945,27.748647,40.045,8.9335,78.52,6.428,341.9526,1.6577,0.0203,0.055,0,
737201.65,6.901,9.6603,0.7238,1.4945,27.771133,40.045,8.9411,78.586,6.431,341.3847,1.62,0.0203,0.048,0,
737201.65,6.92,9.66,0.8371,1.8839,27.748602,40.045,8.94,78.58,6.433,341.1955,1.612,0.0203,0.048,0,
737201.65,6.936,9.6598,0.74,1.481,27.71739,39.963,8.9437,78.615,6.435,340.9305,1.604,0.0203,0.052,0,
737201.65,6.944,9.6621,0.7602,1.481,27.75068,40.044,8.9423,78.604,6.437,343.2019,1.5972,0.0203,0.056,0,
737201.65,6.952,9.6647,0.7279,1.5885,27.766469,40.045,8.94,78.584,6.439,342.5962,1.5791,0.0203,0.056,0,
737201.65,6.971,9.6644,0.9139,1.5616,27.757038,40.042,8.9381,78.565,6.441,342.369,1.5416,0.0203,0.056,0,
737201.65,6.998,9.6626,0.9139,1.2393,27.762417,40.039,8.9325,78.514,6.441,341.8769,1.5147,0.0203,0.059,0,
737201.65,7.023,9.6614,0.7926,1.2393,27.759773,40.039,8.9238,78.436,6.442,341.2712,1.5074,0.0203,0.063,0,
737201.65,7.036,9.6615,0.8088,1.4139,27.760328,40.041,8.9226,78.423,6.44,341.2333,1.4809,0.0203,0.065,0,
737201.65,7.044,9.6614,0.7926,1.763,27.761726,40.043,8.9278,78.468,6.442,343.7698,1.4891,0.0203,0.065,0,
737201.65,7.055,9.6611,0.8856,1.8302,27.758033,40.043,8.9124,78.33,6.444,342.7098,1.5263,0.0203,0.065,0,
737201.65,7.064,9.6627,0.8937,1.4945,27.764925,40.043,8.9233,78.424,6.443,342.8233,1.5015,0.0203,0.064,0,
737201.65,7.074,9.6645,0.7926,1.4676,27.812446,40.124,8.9232,78.422,6.444,342.8612,1.4655,0.0204,0.059,0,
737201.65,7.085,9.6652,0.926,1.7228,27.817485,40.122,8.9217,78.407,6.446,341.574,1.4774,0.0204,0.051,0,
737201.65,7.095,9.6651,0.9584,1.8167,27.758653,40.039,8.9181,78.376,6.446,341.6497,1.4578,0.0203,0.044,0,
737201.65,7.1,9.6641,0.8209,1.4005,27.767071,40.038,8.9101,78.306,6.444,340.8926,1.4401,0.0203,0.038,0,
737201.65,7.108,9.6629,0.8896,1.5616,27.807008,40.119,8.9062,78.271,6.445,343.429,1.4374,0.0204,0.036,0,
737201.65,7.13,9.6618,0.8007,1.4139,27.768247,40.04,8.9145,78.344,6.446,342.7855,1.3845,0.0203,0.039,0,
737201.65,7.164,9.6609,0.9462,1.763,27.756016,40.041,8.9189,78.386,6.449,343.429,1.3652,0.0203,0.047,0,
737201.65,7.205,9.6602,0.9139,1.9376,27.762936,40.042,8.9316,78.503,6.441,343.9212,1.3486,0.0203,0.061,0,
737201.65,7.243,9.6591,0.7926,1.4408,27.759634,40.043,8.9471,78.64,6.436,343.8455,1.3161,0.0203,0.079,0,
737201.65,7.273,9.6581,0.7845,1.5616,27.760124,40.044,8.9587,78.74,6.431,343.0883,1.2826,0.0203,0.096,0,
737201.65,7.293,9.6574,0.9099,1.8167,27.762327,40.045,8.972,78.858,6.427,342.7855,1.2804,0.0203,0.108,0,
737201.65,7.305,9.6568,0.8896,1.9107,27.756894,40.046,8.9808,78.934,6.429,345.4355,1.2814,0.0203,0.114,0,
737201.65,7.315,9.6566,0.9099,1.857,27.707591,39.967,8.9716,78.852,6.431,344.7919,1.2589,0.0203,0.11,0,
737201.65,7.323,9.6566,0.8128,1.4542,27.705094,39.967,8.9697,78.835,6.43,344.7162,1.2708,0.0203,0.097,0,
737201.65,7.334,9.6565,1.0271,1.7899,27.760003,40.048,8.9705,78.844,6.431,344.6783,1.2495,0.0203,0.079,0,
737201.65,7.343,9.6565,1.0271,1.8302,27.75785,40.048,8.9625,78.778,6.435,343.5426,1.2224,0.0203,0.062,0,
737201.65,7.359,9.6583,0.9462,1.4676,27.767069,40.048,8.961,78.775,6.433,343.3912,1.2238,0.0203,0.051,0,
737201.65,7.375,9.6612,1.0312,1.7228,27.807826,40.129,8.9573,78.749,6.436,344.5269,1.2112,0.0204,0.046,0,
737201.65,7.387,9.6614,0.8088,1.5885,27.766423,40.046,8.9488,78.675,6.434,344.5269,1.2054,0.0203,0.045,0,
737201.65,7.399,9.6605,0.8775,1.7496,27.759296,40.043,8.9412,78.602,6.437,344.7919,1.2256,0.0203,0.047,0,
737201.65,7.411,9.661,0.8775,1.7765,27.757399,40.043,8.9405,78.59,6.438,344.5269,1.2092,0.0203,0.049,0,
737201.65,7.427,9.6608,0.8047,1.5079,27.768784,40.044,8.9275,78.474,6.436,344.5648,1.1724,0.0203,0.051,0,
737201.65,7.451,9.6597,0.7441,1.7765,27.804424,40.124,8.9253,78.453,6.436,344.6405,1.1468,0.0204,0.055,0,
737201.65,7.473,9.6594,0.8371,1.8167,27.772344,40.043,8.9265,78.459,6.434,344.6026,1.1477,0.0203,0.06,0,
737201.65,7.488,9.6604,0.8654,1.8167,27.749412,40.045,8.9346,78.527,6.429,344.6405,1.1529,0.0203,0.063,0,
737201.65,7.497,9.6632,0.8128,1.9242,27.773666,40.045,8.9329,78.51,6.429,344.9055,1.1216,0.0203,0.064,0,
737201.65,7.505,9.6681,0.7319,1.4945,27.801456,40.124,8.9367,78.543,6.433,344.8298,1.1179,0.0204,0.063,0,
737201.65,7.516,9.6717,0.7683,1.7899,27.774122,40.041,8.9478,78.643,6.43,344.8676,1.1386,0.0203,0.061,0,
737201.65,7.531,9.6722,0.829,1.8436,27.748385,40.035,8.949,78.66,6.433,345.4355,1.1012,0.0203,0.057,0,
737201.65,7.543,9.6692,0.8411,1.4139,27.774188,40.031,8.9523,78.689,6.434,345.2083,1.0602,0.0203,0.053,0,
737201.65,7.551,9.6657,0.7602,1.4945,27.801306,40.111,8.9563,78.727,6.434,345.2083,1.1083,0.0204,0.047,0,
737201.65,7.561,9.6652,0.7845,1.481,27.773934,40.034,8.9497,78.667,6.432,343.6183,1.109,0.0203,0.043,0,
737201.65,7.581,9.6641,0.8532,1.8167,27.808253,40.119,8.9559,78.716,6.434,344.5269,1.0558,0.0204,0.045,0,
737201.65,7.607,9.6618,0.9099,1.8436,27.817893,40.119,8.9509,78.668,6.435,344.7919,1.0214,0.0204,0.051,0,
737201.65,7.638,9.6601,0.8654,1.4408,27.761938,40.04,8.9506,78.664,6.433,345.7762,1.0215,0.0203,0.06,0,
737201.65,7.671,9.6589,0.7036,1.5079,27.759297,40.042,8.9436,78.605,6.426,346.1169,1.0156,0.0203,0.072,0,
737201.65,7.691,9.6584,0.833,1.8033,27.761884,40.044,8.9465,78.631,6.422,345.8898,1.0066,0.0203,0.082,0,
737201.65,7.702,9.6603,0.8411,1.8302,27.758719,40.045,8.951,78.671,6.423,343.2019,1.003,0.0203,0.087,0,
737201.65,7.711,9.6629,0.8209,1.8973,27.763237,40.046,8.9496,78.659,6.424,343.2776,0.992,0.0203,0.088,0,
737201.65,7.721,9.6634,0.7602,1.4945,27.756262,40.044,8.9513,78.672,6.423,344.4512,0.97486,0.0203,0.083,0,
737201.65,7.733,9.6647,0.7441,1.5616,27.767398,40.041,8.9493,78.653,6.427,344.5269,0.91643,0.0203,0.074,0,
737201.65,7.746,9.6642,0.8492,1.9107,27.808672,40.121,8.9576,78.724,6.427,344.4133,0.93892,0.0204,0.063,0,
737201.65,7.763,9.661,0.8452,1.8033,27.764192,40.039,8.949,78.648,6.426,345.814,0.9811,0.0203,0.054,0,
737201.65,7.782,9.6588,0.7602,1.5616,27.763459,40.04,8.9448,78.612,6.426,346.0033,0.94462,0.0203,0.051,0,
737201.65,7.799,9.6583,0.7279,1.481,27.809586,40.124,8.939,78.563,6.426,343.2398,0.93883,0.0204,0.052,0,
737201.65,7.814,9.6592,0.7562,1.6153,27.766084,40.046,8.9343,78.52,6.424,343.6183,0.95231,0.0203,0.057,0,
737201.65,7.826,9.6597,0.8371,1.8436,27.758303,40.046,8.9403,78.573,6.424,343.6562,0.95102,0.0203,0.059,0,
737201.65,7.834,9.6597,0.7845,1.6019,27.759975,40.045,8.9393,78.564,6.424,343.8455,0.92053,0.0203,0.059,0,
737201.65,7.843,9.6597,0.8088,1.4408,27.764004,40.045,8.9413,78.581,6.426,345.1326,0.87815,0.0203,0.056,0,
737201.65,7.862,9.6589,0.926,1.8436,27.753289,40.045,8.9433,78.602,6.427,345.3976,0.89549,0.0203,0.054,0,
737201.65,7.89,9.6579,0.9018,1.8973,27.773308,40.045,8.9506,78.667,6.428,345.3976,0.87347,0.0203,0.056,0,
737201.65,7.913,9.6571,0.8007,1.4676,27.798386,40.126,8.9487,78.65,6.424,343.0883,0.85232,0.0204,0.059,0,
737201.65,7.929,9.6567,0.8047,1.6153,27.72208,39.966,8.9482,78.644,6.421,343.3155,0.87239,0.0203,0.064,0,
737201.65,7.948,9.6574,0.7926,1.4676,27.749678,40.048,8.9466,78.629,6.426,343.3533,0.83767,0.0203,0.069,0,
737201.65,7.968,9.6581,0.8815,1.8839,27.764041,40.048,8.9425,78.591,6.423,343.3912,0.82281,0.0203,0.074,0,
737201.65,7.982,9.6578,0.9099,1.763,27.763502,40.047,8.9368,78.539,6.426,344.3755,0.84023,0.0203,0.077,0,
737201.65,7.989,9.6577,0.8573,1.4676,27.809644,40.127,8.9272,78.454,6.424,344.2998,0.85488,0.0204,0.074,0,
737201.65,7.991,9.6575,0.8168,1.481,27.765914,40.047,8.9269,78.451,6.426,342.4069,0.84134,0.0203,0.065,0,
737201.65,7.999,9.6576,0.829,1.4408,27.699332,39.966,8.9233,78.419,6.428,342.7098,0.80216,0.0203,0.054,0,
737201.65,8.016,9.6591,0.9503,1.7765,27.714617,39.967,8.9189,78.38,6.428,342.4069,0.80978,0.0203,0.048,0,
737201.65,8.047,9.66,0.9301,1.4542,27.746892,40.047,8.9248,78.433,6.426,343.2019,0.80494,0.0203,0.049,0,
737201.65,8.085,9.6595,0.9179,1.5348,27.777757,40.045,8.9273,78.457,6.422,344.224,0.78134,0.0203,0.056,0,
737201.65,8.115,9.6587,0.9948,1.8436,27.794796,40.125,8.9297,78.479,6.419,344.1483,0.756,0.0204,0.068,0,
737201.65,8.137,9.6578,1.0109,1.8705,27.725688,39.964,8.9351,78.527,6.418,344.1862,0.74226,0.0203,0.081,0,
737201.65,8.157,9.6571,0.8896,1.7765,27.745171,40.046,8.9331,78.511,6.417,344.4512,0.75281,0.0203,0.092,0,
737201.65,8.172,9.6563,0.8128,1.4945,27.770551,40.047,8.9347,78.524,6.418,343.8455,0.73792,0.0203,0.098,0,
737201.65,8.184,9.6558,0.833,1.5079,27.7534,40.048,8.9233,78.425,6.419,343.8455,0.73643,0.0203,0.097,0,
737201.65,8.195,9.6556,0.8735,1.857,27.766515,40.049,8.9275,78.462,6.42,343.1262,0.74623,0.0203,0.088,0,
737201.65,8.208,9.6551,0.8411,1.763,27.754229,40.049,8.9146,78.348,6.421,343.4669,0.72123,0.0203,0.075,0,
737201.65,8.219,9.6552,0.7319,1.5213,27.709394,39.969,8.9213,78.407,6.421,343.429,0.70732,0.0203,0.063,0,
737201.65,8.227,9.6558,0.74,1.7362,27.763016,40.05,8.9259,78.447,6.423,342.8612,0.71646,0.0203,0.054,0,
737201.65,8.234,9.6567,0.7077,1.4945,27.806089,40.13,8.9271,78.46,6.425,344.7162,0.73083,0.0204,0.047,0,
737201.65,8.238,9.6573,0.736,1.4676,27.774382,40.049,8.93,78.486,6.426,343.429,0.73633,0.0203,0.041,0,
737201.65,8.244,9.6577,0.8452,1.5885,27.802476,40.129,8.9285,78.473,6.427,343.5426,0.70195,0.0204,0.036,0,
737201.65,8.251,9.658,0.7158,1.4676,27.771127,40.047,8.9328,78.51,6.429,343.3912,0.69654,0.0203,0.032,0,
737201.65,8.261,9.6578,0.7319,1.5885,27.754099,40.047,8.9331,78.511,6.43,342.9748,0.69484,0.0203,0.03,0,
737201.65,8.273,9.6585,0.8128,1.8436,27.823666,40.127,8.9276,78.461,6.434,342.8612,0.70506,0.0204,0.029,0,
737201.65,8.294,9.6586,0.8128,1.8302,27.803142,40.127,8.9288,78.47,6.434,345.1705,0.71037,0.0204,0.033,0,
737201.65,8.314,9.6581,0.8249,1.4945,27.720346,39.965,8.9302,78.482,6.434,344.6405,0.67446,0.0203,0.04,0,
737201.65,8.329,9.6581,0.7238,1.4945,27.748819,40.046,8.9297,78.477,6.435,344.5648,0.68598,0.0203,0.047,0,
737201.65,8.343,9.6583,0.7602,1.763,27.767707,40.046,8.9305,78.484,6.433,344.3755,0.66262,0.0203,0.054,0,
737201.65,8.354,9.6594,0.8452,1.8436,27.756136,40.046,8.9367,78.537,6.435,344.1483,0.66249,0.0203,0.058,0,
737201.65,8.361,9.6597,0.7481,1.4676,27.763221,40.046,8.9304,78.482,6.432,343.5426,0.68647,0.0203,0.058,0,
737201.65,8.369,9.6593,0.7319,1.4542,27.75889,40.045,8.9318,78.496,6.434,343.429,0.65597,0.0203,0.055,0,
737201.65,8.381,9.659,0.7319,1.5616,27.761524,40.045,8.9343,78.518,6.436,345.8898,0.64629,0.0203,0.051,0,
737201.65,8.397,9.6583,0.8371,1.8302,27.759942,40.045,8.9321,78.498,6.436,345.1705,0.62536,0.0203,0.047,0,
737201.65,8.41,9.6575,0.829,1.951,27.76086,40.045,8.9259,78.442,6.435,345.284,0.63182,0.0203,0.045,0,
737201.65,8.429,9.6568,0.7238,1.5348,27.760383,40.046,8.9233,78.417,6.435,345.4733,0.64731,0.0203,0.046,0,
737201.65,8.456,9.6563,0.7319,1.481,27.760536,40.047,8.9273,78.452,6.436,344.4512,0.64833,0.0203,0.052,0,
737201.65,8.489,9.6561,0.8452,1.763,27.760671,40.048,8.9243,78.426,6.433,344.8676,0.64043,0.0203,0.064,0,
737201.65,8.521,9.656,0.7441,1.481,27.760218,40.049,8.9229,78.415,6.43,345.0569,0.60268,0.0203,0.077,0,
737201.65,8.547,9.6556,0.8613,1.6959,27.7611,40.049,8.9197,78.388,6.426,347.1769,0.60717,0.0203,0.089,0,
737201.65,8.569,9.6557,0.74,1.5616,27.759571,40.049,8.914,78.337,6.423,346.7983,0.61326,0.0203,0.097,0,
737201.65,8.582,9.6564,0.7319,1.5616,27.762119,40.049,8.9216,78.403,6.422,347.1391,0.58065,0.0203,0.099,0,
737201.65,8.592,9.6566,0.9139,1.857,27.757929,40.049,8.9241,78.423,6.421,346.2305,0.55439,0.0203,0.096,0,
737201.65,8.602,9.6564,0.8128,1.4408,27.764786,40.048,8.9265,78.444,6.421,346.3062,0.56038,0.0203,0.087,0,
737201.65,8.613,9.6553,0.8209,1.5348,27.812882,40.129,8.9251,78.432,6.424,346.1548,0.57732,0.0204,0.075,0,
737201.65,8.627,9.654,0.8371,1.4945,27.816666,40.129,8.9291,78.469,6.423,345.9655,0.55707,0.0204,0.063,0,
737201.65,8.64,9.6539,0.8532,1.7765,27.760077,40.05,8.9282,78.461,6.422,346.5333,0.57849,0.0203,0.054,0,
737201.65,8.653,9.6546,0.829,1.8705,27.705419,39.971,8.9319,78.493,6.423,346.7605,0.58794,0.0203,0.049,0,
737201.65,8.663,9.6553,0.7319,1.6288,27.766095,40.051,8.9305,78.481,6.424,346.874,0.52975,0.0203,0.046,0,
737201.65,8.672,9.6555,0.74,1.5213,27.803158,40.131,8.9266,78.447,6.423,346.9119,0.53074,0.0204,0.046,0,
737201.65,8.683,9.6554,0.8128,1.7765,27.777887,40.05,8.9207,78.396,6.424,346.9876,0.56576,0.0203,0.046,0,
737201.65,8.7,9.6548,0.829,1.5482,27.797544,40.13,8.9179,78.374,6.423,346.7605,0.55899,0.0204,0.047,0,
737201.65,8.724,9.6541,0.8411,1.8839,27.778695,40.05,8.9156,78.356,6.427,345.6626,0.52163,0.0203,0.05,0,
737201.65,8.75,9.6536,0.7683,1.5616,27.801346,40.131,8.9175,78.372,6.423,346.7605,0.49927,0.0204,0.056,0,
737201.65,8.77,9.6539,0.7805,1.7899,27.828652,40.132,8.9241,78.428,6.425,346.6848,0.49796,0.0204,0.063,0,
737201.65,8.785,9.6547,0.8452,1.7765,27.80401,40.132,8.9223,78.412,6.422,346.9876,0.49475,0.0204,0.068,0,
737201.65,8.804,9.6546,0.7481,1.4676,27.772718,40.051,8.936,78.535,6.424,346.5712,0.49489,0.0203,0.074,0,
737201.65,8.825,9.6544,0.7319,1.4945,27.749002,40.05,8.9308,78.49,6.425,347.1769,0.49163,0.0203,0.078,0,
737201.65,8.845,9.6545,0.8411,1.763,27.774228,40.051,8.9427,78.594,6.42,347.2148,0.50357,0.0203,0.079,0,
737201.65,8.871,9.6546,0.8371,1.857,27.800621,40.131,8.9352,78.524,6.423,345.7762,0.52059,0.0204,0.08,0,
737201.65,8.897,9.6553,0.833,1.8436,27.775453,40.051,8.9283,78.462,6.422,346.4198,0.48826,0.0203,0.081,0,
737201.65,8.914,9.6567,0.7441,1.4945,27.746254,40.05,8.9287,78.462,6.422,346.4198,0.4758,0.0203,0.082,0,
737201.65,8.93,9.658,0.7521,1.5348,27.777662,40.05,8.9282,78.456,6.419,346.5333,0.46427,0.0203,0.082,0,
737201.65,8.948,9.6578,0.829,1.8302,27.795661,40.129,8.9218,78.398,6.42,347.3283,0.44907,0.0204,0.083,0,
737201.65,8.964,9.6565,0.8452,1.7496,27.78315,40.046,8.9163,78.346,6.416,347.3283,0.47249,0.0203,0.08,0,
737201.65,8.98,9.6566,0.7845,1.8436,27.793232,40.127,8.9189,78.367,6.419,345.0569,0.48954,0.0204,0.076,0,
737201.65,8.997,9.6577,0.7441,1.4273,27.783115,40.048,8.9188,78.365,6.42,345.3976,0.47918,0.0203,0.072,0,
737201.65,9.011,9.658,0.736,1.7362,27.795741,40.129,8.9291,78.456,6.423,345.4733,0.44266,0.0204,0.067,0,
737201.65,9.027,9.6573,0.8411,1.8167,27.777519,40.047,8.9289,78.454,6.422,345.5112,0.44865,0.0203,0.064,0,
737201.65,9.044,9.6559,0.829,1.8167,27.746495,40.047,8.9285,78.451,6.424,346.5333,0.46001,0.0203,0.064,0,
