Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-31T13:04:23Z,0.146,22.6376,2.987,2.1824,34.045,32.254103,9.4135,108.433,6.98,226.5514,203.51,1.8765957532839557,0.069,0
2018-05-31T13:04:23Z,0.163,22.5917,2.963,2.1409,34.124,32.28258,9.469,108.93,6.97,226.7801,199.88,1.8831380708856384,0.068,0
2018-05-31T13:04:23Z,0.183,22.5232,2.9022,2.1475,34.159,32.280244,9.5214,109.424,6.968,226.9112,194.75,1.8880734329022841,0.063,0
2018-05-31T13:04:23Z,0.202,22.443,2.8589,2.1699,34.196,32.289318,9.5593,109.78,6.976,227.0175,191.15,1.8936363787207424,0.059,0
2018-05-31T13:04:23Z,0.217,22.3604,2.8429,2.1675,34.259,32.328748,9.5734,109.881,6.983,227.12,189.81,1.9008480441451987,0.055,0
2018-05-31T13:04:23Z,0.227,22.2909,2.8383,2.1791,34.325,32.375894,9.561,109.691,6.985,227.1175,188.54,1.9077005694563398,0.05,0
2018-05-31T13:04:23Z,0.236,22.2397,2.8483,2.2192,34.38,32.414745,9.5236,109.221,6.99,227.3313,186.15,1.9131379668123147,0.046,0
2018-05-31T13:04:23Z,0.247,22.2031,2.8542,2.1945,34.459,32.48091,9.467,108.545,6.997,227.8981,183.8,1.919373681538136,0.045,0
2018-05-31T13:04:23Z,0.259,22.1762,2.855,2.1551,34.529,32.540756,9.4051,107.819,7.002,228.2919,182.32,1.9246684172242394,0.046,0
2018-05-31T13:04:23Z,0.27,22.154,2.8575,2.1701,34.496,32.503208,9.353,107.204,7.007,228.5653,180.56,1.9236802222343603,0.046,0
2018-05-31T13:04:23Z,0.283,22.1339,2.857,2.1631,34.403,32.407987,9.3191,106.794,7.014,228.9671,178.35,1.919054198475418,0.045,0
2018-05-31T13:04:23Z,0.298,22.1206,2.8583,2.1613,34.341,32.342118,9.3085,106.649,7.023,229.5364,177.11,1.915963837495568,0.044,0
2018-05-31T13:04:23Z,0.309,22.1166,2.8641,2.1789,34.348,32.341902,9.3204,106.762,7.032,230.3729,177.01,1.9165499179258547,0.043,0
2018-05-31T13:04:23Z,0.316,22.1075,2.8616,2.162,34.422,32.40537,9.3511,107.096,7.037,231.3371,176.91,1.9213179752465683,0.044,0
2018-05-31T13:04:23Z,0.325,22.0952,2.8382,2.1402,34.502,32.474367,9.4053,107.699,7.037,232.0739,176.21,1.926582387743803,0.047,0
2018-05-31T13:04:23Z,0.335,22.085,2.8107,2.16,34.516,32.477498,9.4848,108.579,7.035,232.57,175.19,1.9278532991349224,0.05,0
2018-05-31T13:04:23Z,0.348,22.0725,2.8047,2.1869,34.496,32.443218,9.5804,109.627,7.035,233.2063,173.26,1.9272123236430077,0.055,0
2018-05-31T13:04:23Z,0.366,22.064,2.8027,2.1908,34.513,32.44094,9.6798,110.707,7.036,233.9165,170.1,1.9285875050634465,0.06,0
2018-05-31T13:04:23Z,0.385,22.0585,2.8047,2.1763,34.542,32.449928,9.7725,111.71,7.037,234.5319,167.21,1.9305432206354745,0.065,0
2018-05-31T13:04:23Z,0.402,22.0458,2.8285,2.1648,34.537,32.424843,9.8492,112.523,7.038,235.0546,164.82,1.9307994678623415,0.07,0
2018-05-31T13:04:23Z,0.418,22.0211,2.8514,2.1743,34.391,32.264629,9.8976,113.003,7.037,235.16,162.1,1.9232237734157973,0.075,0
2018-05-31T13:04:23Z,0.436,21.9924,2.87,2.169,33.974,31.846506,9.9082,113.037,7.037,235.1179,159.35,1.8997590437924043,0.08,0
2018-05-31T13:04:23Z,0.456,21.9664,2.9154,2.1622,33.431,31.306968,9.883,112.651,7.036,235.4927,156.4,1.8687119381266724,0.085,0
2018-05-31T13:04:23Z,0.479,21.9392,2.9878,2.1836,33.083,30.948858,9.8366,112.016,7.036,235.9053,152.48,1.849254587651958,0.088,0
2018-05-31T13:04:23Z,0.506,21.906,3.0376,2.2139,32.978,30.819039,9.7947,111.433,7.037,236.4066,148.01,1.8444221655972446,0.089,0
2018-05-31T13:04:23Z,0.534,21.8654,3.0494,2.2226,32.873,30.689907,9.7898,111.277,7.039,237.2521,144.29,1.8398911577918526,0.089,0
2018-05-31T13:04:23Z,0.557,21.8193,3.0559,2.1979,32.668,30.467111,9.8457,111.81,7.043,237.8681,141.91,1.8296511808236906,0.089,0
2018-05-31T13:04:23Z,0.574,21.7689,3.0989,2.1592,32.509,30.284401,9.9624,113.018,7.047,237.8318,139.82,1.822301249297059,0.089,0
2018-05-31T13:04:23Z,0.591,21.718,3.1742,2.1208,32.457,30.195386,10.1203,114.672,7.051,237.5022,136.55,1.8213127334963841,0.09,0
2018-05-31T13:04:23Z,0.615,21.6729,3.2222,2.0994,32.457,30.152849,10.288,116.422,7.053,237.5825,132.69,1.823173832294745,0.093,0
2018-05-31T13:04:23Z,0.642,21.6293,3.2374,2.1141,32.501,30.151055,10.4375,117.964,7.054,238.0281,129.31,1.8275951543288607,0.094,0
