Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-04-30T17:04:05Z,7.111,0.143,8.1723,7.2217,1.7261,38.429,25.496148,8.959,75.972,6.693,346.4637,2.1401,3.070461995140181
2018-04-30T17:04:05Z,7.152,0.142,8.1716,7.2884,1.7311,38.393,25.472116,8.9542,75.932,6.694,346.2433,2.0728,3.0674620455754273
2018-04-30T17:04:05Z,7.188,0.138,8.1712,7.3254,1.6905,38.39,25.470045,8.9481,75.88,6.696,346.1389,2.0186,3.067240134909417
2018-04-30T17:04:05Z,7.22,0.132,8.171,7.3283,1.6622,38.391,25.471095,8.9414,75.824,6.696,346.0619,1.9635,3.0673409857109246
2018-04-30T17:04:05Z,7.249,0.126,8.1712,7.3878,1.6933,38.411,25.484817,8.9377,75.793,6.696,345.9145,1.9256,3.069021541642635
2018-04-30T17:04:05Z,7.279,0.122,8.1714,7.5118,1.7313,38.447,25.508963,8.9373,75.79,6.697,346.0779,1.8771,3.0720616822371984
2018-04-30T17:04:05Z,7.311,0.123,8.1717,7.5864,1.7244,38.448,25.509068,8.9392,75.806,6.697,346.6613,1.7963,3.072118767165005
2018-04-30T17:04:05Z,7.343,0.128,8.1719,7.5834,1.7024,38.413,25.486084,8.9425,75.834,6.694,347.2894,1.7325,3.0691258487750823
2018-04-30T17:04:05Z,7.372,0.137,8.1718,7.5119,1.7397,38.412,25.485034,8.9468,75.869,6.689,347.6496,1.6936,3.0690483798431756
2018-04-30T17:04:05Z,7.403,0.146,8.1719,7.3931,1.8392,38.429,25.496379,8.9511,75.906,6.684,347.5752,1.6497,3.0704826046879137
2018-04-30T17:04:05Z,7.442,0.152,8.1718,7.3235,1.8996,38.429,25.496264,8.9532,75.924,6.682,347.2505,1.5847,3.0704893513757177
2018-04-30T17:04:05Z,7.487,0.156,8.1717,7.3135,1.9203,38.41,25.483651,8.9552,75.941,6.682,347.0793,1.5112,3.0688814285368076
2018-04-30T17:04:05Z,7.535,0.159,8.1717,7.327,1.9373,38.391,25.470856,8.9582,75.966,6.68,347.3978,1.4468,3.067264613687995
2018-04-30T17:04:05Z,7.578,0.159,8.1716,7.4497,1.9513,38.387,25.468548,8.9576,75.961,6.678,347.9177,1.3996,3.0669313059206265
2018-04-30T17:04:05Z,7.613,0.155,8.1714,7.6579,1.9681,38.368,25.455744,8.9561,75.948,6.678,348.0311,1.371,3.065332897941212
2018-04-30T17:04:05Z,7.648,0.148,8.1712,7.7576,1.9571,38.349,25.443037,8.9572,75.957,6.679,347.9081,1.3312,3.063734434605335
2018-04-30T17:04:05Z,7.687,0.139,8.1711,7.7549,1.9095,38.347,25.441892,8.9592,75.973,6.681,347.8929,1.2686,3.06357120477364
2018-04-30T17:04:05Z,7.726,0.131,8.1712,7.7254,1.8207,38.347,25.441892,8.9611,75.989,6.683,347.8478,1.2117,3.0635604152115907
2018-04-30T17:04:05Z,7.76,0.125,8.1712,7.6777,1.7373,38.349,25.443038,8.9612,75.991,6.683,347.7076,1.1773,3.0637286727220627
2018-04-30T17:04:05Z,7.788,0.12,8.171,7.656,1.7254,38.368,25.455745,8.9586,75.969,6.682,347.7464,1.1563,3.0653589871292137
2018-04-30T17:04:05Z,7.813,0.117,8.171,7.647,1.7371,38.388,25.468548,8.9558,75.945,6.681,347.9726,1.1359,3.0670570028034887
2018-04-30T17:04:05Z,7.84,0.117,8.1709,7.6051,1.7271,38.391,25.470856,8.9547,75.936,6.679,348.2048,1.1074,3.0673193334905298
2018-04-30T17:04:05Z,7.869,0.122,8.1707,7.5538,1.7266,38.41,25.48365,8.9544,75.933,6.676,348.4029,1.0784,3.0689496641680654
