Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-05-14T13:35:25Z,0.47,0.1,24.0137,0.6857,0.2085,35.657,34.898438,7.8701,93.384,7.352,305.7479,1652.2,1.911798841237087
2018-05-14T13:35:25Z,0.495,0.095,23.9939,0.698,0.2223,35.665,34.883031,7.8527,93.119,7.349,306.2305,1544.6,1.9130815122459546
2018-05-14T13:35:25Z,0.518,0.09,23.9745,0.7154,0.2378,35.662,34.851073,7.8328,92.811,7.346,306.8514,1269.4,1.9137230133019267
2018-05-14T13:35:25Z,0.539,0.086,23.9572,0.7209,0.2122,35.605,34.766072,7.813,92.507,7.346,307.3186,1172.5,1.9112055221017612
2018-05-14T13:35:25Z,0.558,0.087,23.9345,0.7182,0.187,35.548,34.680994,7.7944,92.217,7.346,307.5767,1250.8,1.9089122687638191
2018-05-14T13:35:25Z,0.576,0.091,23.9026,0.7188,0.1775,35.551,34.648107,7.7765,91.918,7.344,307.5637,1352.7,1.910417389195823
2018-05-14T13:35:25Z,0.596,0.097,23.8539,0.7286,0.1888,35.565,34.622461,7.7592,91.619,7.341,307.5046,1313.4,1.913255723591124
2018-05-14T13:35:25Z,0.624,0.102,23.8151,0.7361,0.2022,35.54,34.561401,7.7464,91.376,7.338,307.6361,1138.8,1.9134581855457906
2018-05-14T13:35:25Z,0.658,0.107,23.7823,0.727,0.187,35.496,34.481455,7.7462,91.285,7.334,307.8635,999.75,1.9123238137298921
2018-05-14T13:35:25Z,0.689,0.108,23.7259,0.7186,0.1884,35.471,34.418006,7.7643,91.403,7.332,308.5329,991.33,1.9132647817880544
2018-05-14T13:35:25Z,0.717,0.105,23.668,0.7538,0.2798,35.467,34.365864,7.7977,91.678,7.332,309.5358,1068.2,1.9154721299453767
2018-05-14T13:35:25Z,0.742,0.099,23.6171,0.8221,0.4073,35.46,34.295564,7.8409,92.03,7.332,309.8363,1105.3,1.9172168846576847
2018-05-14T13:35:25Z,0.766,0.092,23.5655,0.8561,0.4475,35.435,34.203096,7.8894,92.43,7.332,309.4983,1120,1.9179620716190329
2018-05-14T13:35:25Z,0.788,0.087,23.5156,0.8514,0.43,35.364,34.073474,7.9389,92.86,7.333,309.3216,1038.4,1.9159956884285898
2018-05-14T13:35:25Z,0.808,0.083,23.4509,0.8482,0.38,35.269,33.935051,7.985,93.284,7.334,309.335,921.63,1.913270428710952
2018-05-14T13:35:25Z,0.828,0.079,23.3565,0.855,0.2995,35.04,33.672673,8.028,93.677,7.335,309.8317,859.48,1.9040757273339801
2018-05-14T13:35:25Z,0.848,0.077,23.249,0.8597,0.2812,34.621,33.187596,8.078,94.045,7.336,310.6815,833.96,1.8844385450074166
2018-05-14T13:35:25Z,0.867,0.077,23.1641,0.8592,0.2801,34.297,32.706504,8.1468,94.396,7.336,311.0925,931.29,1.869274761978029
2018-05-14T13:35:25Z,0.886,0.078,23.0973,0.8573,0.2864,34.192,32.365083,8.2302,94.723,7.334,311.2729,1049.6,1.865974909436044
2018-05-14T13:35:25Z,0.905,0.079,23.0575,0.8558,0.3581,34.258,32.171263,8.3177,95.047,7.332,311.2276,983.95,1.8714411767770562
2018-05-14T13:35:25Z,0.925,0.081,22.9842,0.8583,0.415,34.411,32.077509,8.4092,95.456,7.33,310.9752,942.37,1.883357437825278
2018-05-14T13:35:25Z,0.946,0.083,22.7142,0.8613,0.4246,34.537,31.993311,8.5175,96.136,7.328,311.5769,981.29,1.9020623110717798
2018-05-14T13:35:25Z,0.968,0.086,22.3226,0.8729,0.4121,34.627,31.915087,8.6552,97.245,7.324,312.9094,891.64,1.9241011556221261
2018-05-14T13:35:25Z,0.99,0.088,21.9423,0.8976,0.4173,34.667,31.830107,8.8163,98.716,7.321,313.5792,797.47,1.9430198253705517
2018-05-14T13:35:25Z,1.012,0.089,21.5853,0.9122,0.4565,34.657,31.727796,8.9892,100.387,7.321,313.5663,797.38,1.9581897231388725
2018-05-14T13:35:25Z,1.035,0.091,21.2951,0.9118,0.459,34.655,31.630577,9.1634,102.057,7.321,313.4413,818.71,1.971042596950667
2018-05-14T13:35:25Z,1.06,0.094,21.0579,0.9201,0.4172,34.678,31.543659,9.3272,103.566,7.319,313.1865,789.47,1.983147478935718
2018-05-14T13:35:25Z,1.084,0.096,20.8822,0.9572,0.4082,34.679,31.438842,9.4732,104.869,7.319,312.9808,757.24,1.9912110726655183
2018-05-14T13:35:25Z,1.107,0.097,20.7749,1.011,0.4418,34.656,31.315751,9.5948,105.906,7.322,313.2767,783.39,1.9947221184370512
2018-05-14T13:35:25Z,1.133,0.098,20.6424,1.047,0.4581,34.636,31.198401,9.6877,106.629,7.323,314.0973,780.21,1.999590395717989
2018-05-14T13:35:25Z,1.16,0.099,20.4727,1.0523,0.4222,34.626,31.099487,9.7507,107.047,7.323,314.6433,736.6,2.0068194727691235
2018-05-14T13:35:25Z,1.184,0.099,20.3216,1.0572,0.3734,34.613,31.008798,9.794,107.279,7.323,314.7151,738.49,2.0130432962796645
2018-05-14T13:35:25Z,1.208,0.099,20.1763,1.0873,0.3568,34.601,30.927385,9.8311,107.466,7.324,314.794,755.42,2.0190928859876998
2018-05-14T13:35:25Z,1.235,0.099,20.0268,1.1136,0.3734,34.617,30.877136,9.8699,107.691,7.324,315.0815,698.25,2.027111389651626
2018-05-14T13:35:25Z,1.261,0.099,19.897,1.1173,0.4221,34.647,30.845716,9.9155,108.005,7.324,315.1791,680.35,2.035115128793156
2018-05-14T13:35:25Z,1.286,0.1,19.7858,1.1413,0.4881,34.662,30.801441,9.9658,108.373,7.323,314.9423,740.74,2.041337878146605
2018-05-14T13:35:25Z,1.309,0.102,19.6836,1.1928,0.5611,34.639,30.722778,10.0128,108.702,7.323,314.9709,745.6,2.044779826033275
2018-05-14T13:35:25Z,1.333,0.102,19.5914,1.2256,0.6328,34.629,30.656622,10.0491,108.914,7.323,315.3532,723.79,2.0485699498353362
2018-05-14T13:35:25Z,1.361,0.101,19.5082,1.2426,0.6529,34.671,30.636543,10.071,108.969,7.322,315.8645,734.79,2.0552071238674623
2018-05-14T13:35:25Z,1.39,0.099,19.4275,1.2788,0.6204,34.704,30.606946,10.077,108.85,7.322,316.2485,751.39,2.0611802902844945
2018-05-14T13:35:25Z,1.417,0.095,19.3432,1.3325,0.6071,34.708,30.552719,10.0677,108.567,7.321,315.8667,724.39,2.065519498151943
2018-05-14T13:35:25Z,1.442,0.089,19.2596,1.3689,0.6146,34.697,30.488873,10.0422,108.12,7.321,315.206,712.99,2.0688910242498535
2018-05-14T13:35:25Z,1.464,0.084,19.1771,1.3781,0.619,34.658,30.406478,9.992,107.429,7.322,315.2285,742.34,2.0704464129943236
2018-05-14T13:35:25Z,1.482,0.079,19.0932,1.3793,0.5682,34.608,30.318499,9.9134,106.447,7.323,315.4519,681.57,2.071375984508395
2018-05-14T13:35:25Z,1.499,0.077,19.0085,1.3838,0.4587,34.583,30.250654,9.8172,105.273,7.322,315.6694,602.51,2.0739353422839204
2018-05-14T13:35:25Z,1.515,0.077,18.9265,1.3868,0.4233,34.603,30.22117,9.7163,104.047,7.32,316.138,611.1,2.0792358973094642
2018-05-14T13:35:25Z,1.535,0.081,18.8585,1.379,0.4458,34.648,30.215978,9.6196,102.879,7.316,316.214,635.88,2.0854580801837943
2018-05-14T13:35:25Z,1.556,0.087,18.7997,1.372,0.4262,34.664,30.18782,9.541,101.91,7.311,315.8136,680.8,2.0893892664571685
2018-05-14T13:35:25Z,1.579,0.094,18.7338,1.3579,0.3993,34.657,30.134676,9.4924,101.251,7.306,315.7702,710.74,2.0922110033567836
2018-05-14T13:35:25Z,1.604,0.1,18.6612,1.327,0.3956,34.654,30.08141,9.4747,100.912,7.303,315.9478,655.39,2.095629975692577
2018-05-14T13:35:25Z,1.631,0.103,18.5982,1.3111,0.412,34.674,30.051764,9.4836,100.865,7.301,316.1533,573.77,2.1000559637225233
2018-05-14T13:35:25Z,1.661,0.104,18.542,1.313,0.4451,34.697,30.030187,9.5091,101.013,7.3,316.7064,521.79,2.1043457006772157
2018-05-14T13:35:25Z,1.69,0.103,18.4734,1.3135,0.4601,34.715,30.01099,9.5361,101.196,7.297,317.3872,510.14,2.1089472490151904
2018-05-14T13:35:25Z,1.716,0.103,18.3965,1.308,0.4401,34.75,30.010121,9.5544,101.3,7.292,317.7592,503.54,2.1150780544813066
2018-05-14T13:35:25Z,1.74,0.103,18.3263,1.3014,0.4172,34.721,29.95614,9.5613,101.287,7.288,317.6768,484.52,2.1167525667952365
2018-05-14T13:35:25Z,1.762,0.103,18.2669,1.3154,0.4277,34.652,29.866309,9.5574,101.154,7.286,317.5088,488.53,2.115294547090458
2018-05-14T13:35:25Z,1.787,0.103,18.2175,1.4046,0.4448,34.626,29.813023,9.5436,100.914,7.282,317.5354,486.55,2.1161115128538803
2018-05-14T13:35:25Z,1.817,0.104,18.1748,1.5438,0.4406,34.595,29.756346,9.5211,100.587,7.277,317.7414,453.51,2.116265188375131
2018-05-14T13:35:25Z,1.847,0.106,18.1351,1.6194,0.4686,34.553,29.689029,9.4979,100.251,7.272,318.1061,416.94,2.115552235997933
2018-05-14T13:35:25Z,1.873,0.108,18.0923,1.639,0.5096,34.53,29.63411,9.4872,100.033,7.269,318.5889,383.43,2.1162295644945353
2018-05-14T13:35:25Z,1.897,0.11,18.0428,1.7066,0.5392,34.464,29.536809,9.4991,100.038,7.266,319.1049,362.79,2.1144510388763837
2018-05-14T13:35:25Z,1.925,0.112,18.0014,1.8221,0.5831,34.359,29.40157,9.5384,100.313,7.262,319.4411,363.17,2.109717711703508
2018-05-14T13:35:25Z,1.954,0.116,17.9613,1.8861,0.6127,34.34,29.332469,9.6019,100.822,7.259,319.5563,357.94,2.110512913117702
2018-05-14T13:35:25Z,1.984,0.121,17.9078,1.8919,0.653,34.411,29.336286,9.6828,101.497,7.258,319.4659,334.29,2.1178617100632646
2018-05-14T13:35:25Z,2.016,0.123,17.8506,1.9379,0.6726,34.461,29.320644,9.7762,102.296,7.258,319.2083,324.5,2.124046002843258
2018-05-14T13:35:25Z,2.049,0.123,17.7855,2.0379,0.6371,34.469,29.270273,9.876,103.164,7.259,319.1087,331.56,2.1279029709807658
2018-05-14T13:35:25Z,2.083,0.119,17.7066,2.0906,0.6205,34.49,29.235208,9.9767,104.051,7.261,319.5521,316.09,2.133332936618234
2018-05-14T13:35:25Z,2.116,0.113,17.6219,2.0884,0.6235,34.52,29.214118,10.0726,104.906,7.263,320.1811,288.22,2.13967244661848
2018-05-14T13:35:25Z,2.144,0.105,17.5365,2.0839,0.6127,34.558,29.205725,10.1546,105.629,7.264,320.2621,276.83,2.1465985607039544
2018-05-14T13:35:25Z,2.168,0.099,17.4517,2.0823,0.6122,34.593,29.197188,10.2127,106.112,7.264,320.1003,271.74,2.153321390372369
2018-05-14T13:35:25Z,2.19,0.094,17.3743,2.0784,0.6168,34.612,29.174354,10.2449,106.323,7.264,320.1181,263.24,2.1586230963972532
2018-05-14T13:35:25Z,2.211,0.092,17.3085,2.0734,0.6075,34.671,29.1836,10.2599,106.352,7.263,320.1325,255.19,2.165982284860834
2018-05-14T13:35:25Z,2.232,0.094,17.2494,2.0779,0.5913,34.711,29.181927,10.2636,106.275,7.261,320.446,247.78,2.1717491070748927
2018-05-14T13:35:25Z,2.257,0.099,17.1958,2.0684,0.6041,34.645,29.090584,10.2573,106.096,7.259,321.2423,240.65,2.1701975874693162
2018-05-14T13:35:25Z,2.283,0.104,17.1432,2.0414,0.6405,34.553,28.968164,10.2406,105.779,7.256,321.7586,235.65,2.1668594361373925
2018-05-14T13:35:25Z,2.311,0.109,17.0795,2.0272,0.635,34.547,28.908245,10.2095,105.285,7.253,321.7851,232.68,2.169825447644166
2018-05-14T13:35:25Z,2.341,0.112,17.0278,2.0246,0.629,34.567,28.87407,10.1638,104.649,7.251,321.8202,229.38,2.1738965625602495
2018-05-14T13:35:25Z,2.371,0.114,16.9881,2.0282,0.6592,34.543,28.808894,10.1098,103.951,7.248,321.8396,225.72,2.174401393095552
2018-05-14T13:35:25Z,2.402,0.117,16.9196,2.0342,0.6639,34.53,28.755174,10.0539,103.241,7.245,321.6747,223.92,2.177173365747096
2018-05-14T13:35:25Z,2.43,0.119,16.8323,2.0334,0.656,34.559,28.732502,9.9999,102.543,7.243,321.719,222.37,2.183770463780038
2018-05-14T13:35:25Z,2.458,0.121,16.7565,2.0367,0.6546,34.606,28.725227,9.9494,101.881,7.242,322.1172,221.83,2.190983696234114
2018-05-14T13:35:25Z,2.489,0.122,16.6949,2.1467,0.6469,34.663,28.730651,9.9078,101.325,7.242,322.445,225.78,2.198128235823655
2018-05-14T13:35:25Z,2.523,0.122,16.6359,2.3629,0.6546,34.713,28.734534,9.8822,100.948,7.242,322.5853,232.35,2.204680779967591
2018-05-14T13:35:25Z,2.558,0.121,16.5683,2.4824,0.6571,34.728,28.708627,9.8734,100.74,7.243,322.6096,233.38,2.20935705253473
2018-05-14T13:35:25Z,2.588,0.117,16.4955,2.4882,0.6461,34.733,28.671363,9.8791,100.671,7.244,322.481,226.83,2.213654590493111
2018-05-14T13:35:25Z,2.616,0.112,16.4365,2.4688,0.6439,34.778,28.664942,9.8916,100.666,7.245,322.3205,222.18,2.2199189792246097
2018-05-14T13:35:25Z,2.645,0.107,16.3861,2.4408,0.66,34.861,28.694442,9.8961,100.593,7.246,322.3032,220.58,2.2283043976911507
2018-05-14T13:35:25Z,2.671,0.104,16.3303,2.4268,0.6587,34.921,28.710483,9.8844,100.374,7.246,322.4443,219.72,2.235447062598156
2018-05-14T13:35:25Z,2.693,0.103,16.2713,2.4191,0.6286,34.913,28.668351,9.8599,100.017,7.244,322.5636,221.23,2.23816183049036
2018-05-14T13:35:25Z,2.717,0.103,16.205,2.4121,0.6316,34.92,28.62949,9.8277,99.556,7.242,322.6277,224.81,2.242309137388784
2018-05-14T13:35:25Z,2.745,0.104,16.1452,2.3786,0.6642,34.967,28.621572,9.7893,99.026,7.241,322.8752,228.66,2.2488349323371444
2018-05-14T13:35:25Z,2.775,0.105,16.1064,2.3161,0.6568,34.958,28.572567,9.7433,98.435,7.239,323.147,226.91,2.2503813691721715
2018-05-14T13:35:25Z,2.803,0.106,16.0588,2.282,0.6329,34.9,28.481425,9.6874,97.74,7.238,323.0737,228.11,2.2490717173707466
2018-05-14T13:35:25Z,2.829,0.106,15.9916,2.2884,0.6498,34.881,28.408555,9.624,96.932,7.238,322.9365,235.28,2.251522164099642
2018-05-14T13:35:25Z,2.854,0.107,15.9173,2.3739,0.6473,34.935,28.389939,9.5588,96.093,7.236,323.2085,234.34,2.2593841515762287
2018-05-14T13:35:25Z,2.88,0.109,15.8622,2.5263,0.6328,34.991,28.383261,9.4974,95.322,7.231,323.9536,231.15,2.2663278099849267
2018-05-14T13:35:25Z,2.907,0.112,15.8114,2.6053,0.6279,34.988,28.327749,9.449,94.681,7.221,324.9769,229.5,2.268987171590451
2018-05-14T13:35:25Z,2.937,0.115,15.7219,2.6033,0.6188,34.947,28.226687,9.4184,94.178,7.211,325.6003,224.85,2.271223751648402
2018-05-14T13:35:25Z,2.969,0.117,15.6192,2.6399,0.6758,34.915,28.11375,9.4023,93.768,7.202,325.5535,221.76,2.2748380132075092
2018-05-14T13:35:25Z,3,0.117,15.5545,2.7264,0.798,34.957,28.041637,9.3957,93.399,7.195,325.3584,219.81,2.2814249960760975
2018-05-14T13:35:25Z,3.03,0.116,15.4884,2.7847,0.876,35.023,27.989657,9.387,93.01,7.188,325.3914,217.89,2.2897763342136535
2018-05-14T13:35:25Z,3.059,0.113,15.3858,2.8017,0.8555,35.066,27.92963,9.3679,92.55,7.183,325.6949,217.33,2.2986573991222827
2018-05-14T13:35:25Z,3.088,0.109,15.2726,2.7949,0.8247,35.141,27.88724,9.3389,91.974,7.178,326.1023,216.98,2.31042587964721
2018-05-14T13:35:25Z,3.116,0.107,15.1053,2.7861,0.8396,35.254,27.858001,9.3001,91.256,7.172,326.3591,215.94,2.3280831802013857
2018-05-14T13:35:25Z,3.142,0.104,14.9423,2.796,0.8525,35.381,27.829968,9.2523,90.429,7.165,326.4775,215.42,2.3466084721756753
2018-05-14T13:35:25Z,3.166,0.103,14.8294,2.8048,0.8583,35.509,27.802138,9.1958,89.523,7.159,326.8458,216.4,2.362349372851583
2018-05-14T13:35:25Z,3.192,0.106,14.6854,2.7909,0.8787,35.623,27.775367,9.1316,88.583,7.15,327.4561,213.79,2.3790600159952673
2018-05-14T13:35:25Z,3.22,0.111,14.5094,2.765,0.886,35.737,27.760142,9.0671,87.676,7.139,327.9191,206.53,2.397834497375053
2018-05-14T13:35:25Z,3.245,0.116,14.3289,2.7499,0.886,35.854,27.744926,9.0031,86.772,7.129,328.1425,202.1,2.4172558017573778
2018-05-14T13:35:25Z,3.274,0.12,14.1348,2.7362,0.8782,35.953,27.71827,8.9326,85.821,7.12,328.3508,199.92,2.436394677060683
2018-05-14T13:35:25Z,3.31,0.122,13.9722,2.7282,0.8534,36.035,27.691716,8.8548,84.837,7.111,328.8027,198.54,2.4524914981586208
2018-05-14T13:35:25Z,3.346,0.122,13.8452,2.7908,0.8601,36.129,27.677764,8.7679,83.784,7.101,329.3037,198.87,2.4673196312377015
2018-05-14T13:35:25Z,3.375,0.119,13.6864,2.9152,0.8681,36.234,27.67648,8.6691,82.632,7.091,329.4189,192.55,2.4850746036665057
2018-05-14T13:35:25Z,3.405,0.112,13.5342,2.9913,0.8586,36.331,27.676097,8.567,81.472,7.084,329.2493,181.36,2.501950508196139
2018-05-14T13:35:25Z,3.434,0.101,13.4216,3.0025,0.8674,36.414,27.67305,8.4665,80.352,7.079,329.2321,177.32,2.51533757084305
2018-05-14T13:35:25Z,3.46,0.091,13.3006,3.0414,0.8217,36.442,27.639562,8.3639,79.245,7.072,329.813,177.54,2.525300934477032
2018-05-14T13:35:25Z,3.483,0.091,13.1824,3.1311,0.7027,36.437,27.588627,8.268,78.224,7.059,330.7665,174.65,2.532697765542767
2018-05-14T13:35:25Z,3.5,0.099,13.0833,3.1963,0.6187,36.496,27.565138,8.1949,77.37,7.044,331.1239,168.34,2.5436046877627843
2018-05-14T13:35:25Z,3.512,0.11,12.9885,3.2131,0.599,36.627,27.545974,8.138,76.555,7.031,330.7787,159.14,2.559619736453193
2018-05-14T13:35:25Z,3.534,0.118,12.9108,3.2334,0.6483,36.824,27.54728,8.0829,75.697,7.023,330.3788,146.93,2.5794704197517975
2018-05-14T13:35:25Z,3.576,0.121,12.8633,3.2763,0.7568,37.029,27.580769,8.0278,74.905,7.019,330.2462,134.5,2.597946984374267
2018-05-14T13:35:25Z,3.63,0.12,12.7945,3.2998,0.843,37.109,27.569755,7.9717,74.221,7.016,330.294,124.7,2.608598291110544
2018-05-14T13:35:25Z,3.67,0.115,12.6191,3.2975,0.8662,37.128,27.541035,7.9145,73.592,7.012,330.2685,117.71,2.6220455579745505
2018-05-14T13:35:25Z,3.69,0.104,12.3824,3.267,0.7931,37.184,27.55097,7.8492,72.913,7.007,330.2823,113.06,2.6426520129549167
2018-05-14T13:35:25Z,3.703,0.089,12.2091,3.2155,0.6611,37.224,27.56284,7.7677,72.117,6.999,330.5468,110.16,2.6578039757193
2018-05-14T13:35:25Z,3.718,0.075,12.133,3.1899,0.6129,37.222,27.55755,7.6765,71.262,6.99,330.7132,108.51,2.6630077843101905
2018-05-14T13:35:25Z,3.737,0.069,12.0865,3.1786,0.6373,37.213,27.550496,7.5877,70.436,6.981,330.746,108.63,2.6656036034786315
2018-05-14T13:35:25Z,3.758,0.071,12.0345,3.1431,0.651,37.206,27.541051,7.5067,69.675,6.971,331.2876,111.38,2.6687458507732478
2018-05-14T13:35:25Z,3.778,0.078,12.0122,3.0818,0.6571,37.184,27.506837,7.436,68.983,6.959,332.1856,115.87,2.6686465312506233
2018-05-14T13:35:25Z,3.794,0.09,12.0135,3.0434,0.6497,37.205,27.454305,7.3838,68.357,6.944,332.6556,122.05,2.670155091576279
2018-05-14T13:35:25Z,3.809,0.101,12.0169,3.0471,0.6524,37.344,27.413809,7.3522,67.768,6.931,332.6681,128.26,2.6805125938883596
2018-05-14T13:35:25Z,3.833,0.108,12.0088,3.0523,0.6599,37.539,27.398021,7.3304,67.239,6.923,332.509,130.97,2.6959648165330994
2018-05-14T13:35:25Z,3.871,0.112,12.0055,3.0048,0.649,37.679,27.390238,7.3137,66.86,6.918,332.1945,130.53,2.7068847961952875
2018-05-14T13:35:25Z,3.915,0.112,11.9464,2.9142,0.6429,37.769,27.383087,7.3003,66.591,6.916,331.8762,130.66,2.718014502436124
2018-05-14T13:35:25Z,3.949,0.109,11.7099,2.8662,0.6465,37.84,27.374991,7.2806,66.289,6.914,331.758,132.52,2.740638204729611
2018-05-14T13:35:25Z,3.969,0.103,11.4516,2.8658,0.6621,37.895,27.355786,7.2497,65.89,6.909,331.7977,132.97,2.7638848535543334
2018-05-14T13:35:25Z,3.985,0.097,11.3284,2.8173,0.6483,37.973,27.341306,7.2102,65.391,6.904,331.926,130.74,2.7790957553627513
2018-05-14T13:35:25Z,4.004,0.094,11.2468,2.7124,0.6018,38.067,27.326827,7.1643,64.813,6.896,332.1046,127.74,2.7925209631680894
2018-05-14T13:35:25Z,4.027,0.098,11.1656,2.6547,0.5883,38.148,27.307633,7.1117,64.185,6.887,332.5808,123.73,2.8049554663363767
2018-05-14T13:35:25Z,4.055,0.106,11.0987,2.6524,0.6074,38.238,27.299653,7.0551,63.534,6.88,333.2959,118.22,2.8170596517158697
2018-05-14T13:35:25Z,4.087,0.111,11.0081,2.5834,0.6192,38.343,27.293764,6.999,62.876,6.871,333.4379,113.13,2.832193080259654
2018-05-14T13:35:25Z,4.12,0.112,10.8848,2.4366,0.6084,38.47,27.299843,6.9489,62.266,6.862,333.2654,109.63,2.851648644886521
2018-05-14T13:35:25Z,4.15,0.109,10.7835,2.3471,0.5996,38.577,27.309558,6.9084,61.779,6.853,333.6189,107.22,2.8679338685773605
2018-05-14T13:35:25Z,4.177,0.104,10.7017,2.3287,0.6038,38.592,27.284162,6.8743,61.405,6.845,334.0121,104.9,2.875488700465074
