Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
1647,8/20/15,6.64,25.44,383.85,8/20/15 18:30,,,,
1648,8/20/15,6.64,25.31,383.85,8/20/15 18:45,,,,
1649,8/20/15,6.61,25,383.88,8/20/15 19:00,,,,
1650,8/20/15,6.6,24.5,383.98,8/20/15 19:15,,,,
1651,8/20/15,6.62,24.13,384.09,8/20/15 19:30,,,,
1652,8/20/15,6.61,23.75,384.16,8/20/15 19:45,,,,
1653,8/20/15,6.67,23.31,384.25,8/20/15 20:00,,,,
1654,8/20/15,6.61,23,384.36,8/20/15 20:15,,,,
1655,8/20/15,6.61,22.75,384.47,8/20/15 20:30,,,,
1656,8/20/15,6.62,22.63,384.54,8/20/15 20:45,,,,
1657,8/20/15,6.61,22.56,384.58,8/20/15 21:00,,,,
1658,8/20/15,6.64,22.5,384.61,8/20/15 21:15,,,,
1659,8/20/15,6.61,22.63,384.7,8/20/15 21:30,,,,
1660,8/20/15,6.61,22.5,384.75,8/20/15 21:45,,,,
1661,8/20/15,6.61,22.44,384.7,8/20/15 22:00,,,,
1662,8/20/15,6.61,22.31,384.72,8/20/15 22:15,,,,
1663,8/20/15,6.6,22.31,384.68,8/20/15 22:30,,,,
1664,8/20/15,6.62,22.5,384.77,8/20/15 22:45,,,,
1665,8/20/15,6.65,22.81,384.79,8/20/15 23:00,,,,
1666,8/20/15,6.62,22.81,384.82,8/20/15 23:15,,,,
1667,8/20/15,6.6,22.75,384.82,8/20/15 23:30,,,,
1668,8/20/15,6.64,22.69,384.81,8/20/15 23:45,,,,
1669,8/21/15,6.64,22.69,384.81,8/21/15 0:00,,,,
1670,8/21/15,6.61,22.75,384.81,8/21/15 0:15,,,,
1671,8/21/15,6.62,22.88,384.82,8/21/15 0:30,,,,
1672,8/21/15,6.65,22.94,384.79,8/21/15 0:45,,,,
1673,8/21/15,6.64,23,384.81,8/21/15 1:00,,,,
1674,8/21/15,6.65,22.88,384.74,8/21/15 1:15,,,,
1675,8/21/15,6.61,22.81,384.75,8/21/15 1:30,,,,
1676,8/21/15,6.68,22.69,384.68,8/21/15 1:45,,,,
1677,8/21/15,6.65,22.63,384.65,8/21/15 2:00,,,,
1678,8/21/15,6.64,22.5,384.67,8/21/15 2:15,,,,
1679,8/21/15,6.62,22.25,384.68,8/21/15 2:30,,,,
1680,8/21/15,6.61,22.06,384.67,8/21/15 2:45,,,,
1681,8/21/15,6.6,21.88,384.74,8/21/15 3:00,,,,
1682,8/21/15,6.61,21.69,384.75,8/21/15 3:15,,,,
1683,8/21/15,6.65,21.5,384.76,8/21/15 3:30,,,,
1684,8/21/15,6.62,21.5,384.82,8/21/15 3:45,,,,
1685,8/21/15,6.67,21.44,384.75,8/21/15 4:00,,,,
1686,8/21/15,6.57,21.25,384.82,8/21/15 4:15,,,,
1687,8/21/15,6.64,21.06,384.81,8/21/15 4:30,,,,
1688,8/21/15,6.65,20.88,384.76,8/21/15 4:45,,,,
1689,8/21/15,6.68,20.69,384.74,8/21/15 5:00,,,,
1690,8/21/15,6.64,20.44,384.75,8/21/15 5:15,,,,
1691,8/21/15,6.61,20.25,384.89,8/21/15 5:30,,,,
1692,8/21/15,6.64,20.13,384.97,8/21/15 5:45,,,,
1693,8/21/15,6.6,20.06,385.12,8/21/15 6:00,,,,
1694,8/21/15,6.59,19.88,385.19,8/21/15 6:15,,,,
1695,8/21/15,6.61,19.63,385.33,8/21/15 6:30,,,,
1696,8/21/15,6.59,19.38,385.44,8/21/15 6:45,,,,
1697,8/21/15,6.57,19.25,385.54,8/21/15 7:00,,,,
1698,8/21/15,6.59,19.19,385.58,8/21/15 7:15,,,,
1699,8/21/15,6.59,19.25,385.61,8/21/15 7:30,,,,
1700,8/21/15,6.63,19.25,385.6,8/21/15 7:45,,,,
1701,8/21/15,6.6,19.38,385.65,8/21/15 8:00,,,,
1702,8/21/15,6.57,19.56,385.74,8/21/15 8:15,,,,
1703,8/21/15,6.6,20.75,385.82,8/21/15 8:30,,,,
1704,8/21/15,6.58,22,385.81,8/21/15 8:45,,,,
1705,8/21/15,6.61,22.94,385.84,8/21/15 9:00,,,,
1706,8/21/15,6.57,22.94,385.88,8/21/15 9:15,,,,
1707,8/21/15,6.63,23.81,385.83,8/21/15 9:30,,,,
1708,8/21/15,6.6,23.56,385.94,8/21/15 9:45,,,,
1709,8/21/15,6.62,23.19,385.94,8/21/15 10:00,,,,
1710,8/21/15,6.61,23.38,386.01,8/21/15 10:15,,,,
1711,8/21/15,6.6,23.06,386.05,8/21/15 10:30,,,,
1712,8/21/15,6.57,23.19,386.08,8/21/15 10:45,,,,
1713,8/21/15,6.57,23.31,386.11,8/21/15 11:00,,,,
1714,8/21/15,6.6,23.63,386.08,8/21/15 11:15,,,,
1715,8/21/15,6.6,24.06,386.05,8/21/15 11:30,,,,
1716,8/21/15,6.6,24.44,386.05,8/21/15 11:45,,,,
1717,8/21/15,6.57,25.06,386.05,8/21/15 12:00,,,,
1718,8/21/15,6.54,25.75,385.96,8/21/15 12:15,,,,
1719,8/21/15,6.54,25.69,385.96,8/21/15 12:30,,,,
1720,8/21/15,6.57,26.38,385.93,8/21/15 12:45,,,,
1721,8/21/15,6.56,26.75,385.89,8/21/15 13:00,,,,
1722,8/21/15,6.59,27.19,385.83,8/21/15 13:15,,,,
1723,8/21/15,6.58,27.38,385.79,8/21/15 13:30,,,,
1724,8/21/15,6.58,28.5,385.78,8/21/15 13:45,,,,
1725,8/21/15,6.59,29.63,385.72,8/21/15 14:00,,,,
1726,8/21/15,6.6,29.56,385.68,8/21/15 14:15,,,,
1727,8/21/15,6.6,29.44,385.71,8/21/15 14:30,,,,
1728,8/21/15,6.59,29.5,385.64,8/21/15 14:45,,,,
1729,8/21/15,6.61,28.88,385.61,8/21/15 15:00,,,,
1730,8/21/15,6.61,28.38,385.59,8/21/15 15:15,,,,
1731,8/21/15,6.58,28.5,385.59,8/21/15 15:30,,,,
1732,8/21/15,6.54,28.44,385.55,8/21/15 15:45,,,,
1733,8/21/15,6.57,27.94,385.52,8/21/15 16:00,,,,
1734,8/21/15,6.52,27.75,385.56,8/21/15 16:15,,,,
1735,8/21/15,6.55,27.56,385.51,8/21/15 16:30,,,,
1736,8/21/15,6.52,27.13,385.51,8/21/15 16:45,,,,
1737,8/21/15,6.53,27,385.47,8/21/15 17:00,,,,
1738,8/21/15,6.49,26.75,385.46,8/21/15 17:15,,,,
1739,8/21/15,6.49,26.31,385.43,8/21/15 17:30,,,,
1740,8/21/15,6.5,25.88,385.39,8/21/15 17:45,,,,
1741,8/21/15,6.52,25.38,385.35,8/21/15 18:00,,,,
1742,8/21/15,6.49,24.94,385.32,8/21/15 18:15,,,,
1743,8/21/15,6.51,24.5,385.29,8/21/15 18:30,,,,
1744,8/21/15,6.5,23.75,385.31,8/21/15 18:45,,,,
1745,8/21/15,6.48,23.06,385.32,8/21/15 19:00,,,,
1746,8/21/15,6.5,22.38,385.37,8/21/15 19:15,,,,
1747,8/21/15,6.5,21.69,385.39,8/21/15 19:30,,,,
1748,8/21/15,6.43,21.06,385.46,8/21/15 19:45,,,,
1749,8/21/15,6.5,20.44,385.45,8/21/15 20:00,,,,
1750,8/21/15,6.5,19.94,385.5,8/21/15 20:15,,,,
1751,8/21/15,6.45,19.38,385.58,8/21/15 20:30,,,,
1752,8/21/15,6.44,19,385.65,8/21/15 20:45,,,,
1753,8/21/15,6.47,18.56,385.71,8/21/15 21:00,,,,
1754,8/21/15,6.45,18.25,385.83,8/21/15 21:15,,,,
1755,8/21/15,6.43,17.94,385.89,8/21/15 21:30,,,,
1756,8/21/15,6.51,17.69,385.91,8/21/15 21:45,,,,
1757,8/21/15,6.47,17.44,385.95,8/21/15 22:00,,,,
1758,8/21/15,6.47,17.19,385.98,8/21/15 22:15,,,,
1759,8/21/15,6.5,17,386.01,8/21/15 22:30,,,,
1760,8/21/15,6.49,16.81,386.02,8/21/15 22:45,,,,
1761,8/21/15,6.46,16.63,386.02,8/21/15 23:00,,,,
1762,8/21/15,6.46,16.5,386.1,8/21/15 23:15,,,,
1763,8/21/15,6.49,16.44,386.07,8/21/15 23:30,,,,
1764,8/21/15,6.48,16.38,386.12,8/21/15 23:45,,,,
1765,8/22/15,6.48,16.38,386.17,8/22/15 0:00,,,,
1766,8/22/15,6.45,16.38,386.14,8/22/15 0:15,,,,
1767,8/22/15,6.48,16.38,386.09,8/22/15 0:30,,,,
1768,8/22/15,6.45,16.38,386,8/22/15 0:45,,,,
1769,8/22/15,6.46,16.44,385.96,8/22/15 1:00,,,,
1770,8/22/15,6.45,16.44,385.98,8/22/15 1:15,,,,
1771,8/22/15,6.49,16.5,385.93,8/22/15 1:30,,,,
1772,8/22/15,6.48,16.56,385.98,8/22/15 1:45,,,,
1773,8/22/15,6.45,16.63,386.01,8/22/15 2:00,,,,
1774,8/22/15,6.48,16.63,385.92,8/22/15 2:15,,,,
1775,8/22/15,6.48,16.56,385.92,8/22/15 2:30,,,,
1776,8/22/15,6.46,16.56,385.99,8/22/15 2:45,,,,
1777,8/22/15,6.48,16.56,385.95,8/22/15 3:00,,,,
1778,8/22/15,6.48,16.5,385.95,8/22/15 3:15,,,,
1779,8/22/15,6.45,16.5,386.03,8/22/15 3:30,,,,
1780,8/22/15,6.48,16.44,385.98,8/22/15 3:45,,,,
1781,8/22/15,6.5,16.38,386,8/22/15 4:00,,,,
1782,8/22/15,6.46,16.31,386.02,8/22/15 4:15,,,,
1783,8/22/15,6.51,16.25,385.98,8/22/15 4:30,,,,
1784,8/22/15,6.48,16.19,385.97,8/22/15 4:45,,,,
1785,8/22/15,6.46,16.19,386.04,8/22/15 5:00,,,,
1786,8/22/15,6.48,16.13,386.06,8/22/15 5:15,,,,
1787,8/22/15,6.45,16.13,386.06,8/22/15 5:30,,,,
1788,8/22/15,6.45,16.06,386.14,8/22/15 5:45,,,,
1789,8/22/15,6.49,16.13,386.13,8/22/15 6:00,,,,
1790,8/22/15,6.48,16.13,386.14,8/22/15 6:15,,,,
1791,8/22/15,6.49,16.25,386.16,8/22/15 6:30,,,,
1792,8/22/15,6.48,16.38,386.2,8/22/15 6:45,,,,
1793,8/22/15,6.48,16.5,386.23,8/22/15 7:00,,,,
1794,8/22/15,6.52,16.63,386.24,8/22/15 7:15,,,,
1795,8/22/15,6.46,16.81,386.36,8/22/15 7:30,,,,
1796,8/22/15,6.47,17.13,386.37,8/22/15 7:45,,,,
1797,8/22/15,6.48,17.5,386.42,8/22/15 8:00,,,,
1798,8/22/15,6.45,17.94,386.44,8/22/15 8:15,,,,
1799,8/22/15,6.51,19.25,386.48,8/22/15 8:30,,,,
1800,8/22/15,6.53,20.56,386.48,8/22/15 8:45,,,,
1801,8/22/15,6.47,22.38,386.48,8/22/15 9:00,,,,
1802,8/22/15,6.53,23.94,386.48,8/22/15 9:15,,,,
1803,8/22/15,6.51,23.56,386.52,8/22/15 9:30,,,,
1804,8/22/15,6.46,23.69,386.58,8/22/15 9:45,,,,
1805,8/22/15,6.5,23.81,386.59,8/22/15 10:00,,,,
1806,8/22/15,6.5,23.94,386.62,8/22/15 10:15,,,,
1807,8/22/15,6.52,25.75,386.6,8/22/15 10:30,,,,
1808,8/22/15,6.55,26.56,386.57,8/22/15 10:45,,,,
1809,8/22/15,6.53,26.81,386.62,8/22/15 11:00,,,,
1810,8/22/15,6.53,26.63,386.62,8/22/15 11:15,,,,
1811,8/22/15,6.52,26.31,386.6,8/22/15 11:30,,,,
1812,8/22/15,6.48,26.25,386.59,8/22/15 11:45,,,,
1813,8/22/15,6.46,26.25,386.58,8/22/15 12:00,,,,
1814,8/22/15,6.53,27,386.56,8/22/15 12:15,,,,
1815,8/22/15,6.47,27.75,386.51,8/22/15 12:30,,,,
1816,8/22/15,6.53,28.19,386.46,8/22/15 12:45,,,,
1817,8/22/15,6.48,26.94,386.45,8/22/15 13:00,,,,
1818,8/22/15,6.51,27.69,386.36,8/22/15 13:15,,,,
1819,8/22/15,6.51,28.5,386.3,8/22/15 13:30,,,,
1820,8/22/15,6.52,29.06,386.24,8/22/15 13:45,,,,
1821,8/22/15,6.55,29.31,386.16,8/22/15 14:00,,,,
1822,8/22/15,6.51,29.69,386.08,8/22/15 14:15,,,,
1823,8/22/15,6.56,30,386,8/22/15 14:30,,,,
1824,8/22/15,6.57,30.25,385.94,8/22/15 14:45,,,,
1825,8/22/15,6.54,30.31,385.88,8/22/15 15:00,,,,
1826,8/22/15,6.54,30.13,385.8,8/22/15 15:15,,,,
1827,8/22/15,6.5,30.19,385.7,8/22/15 15:30,,,,
1828,8/22/15,6.54,29.88,385.61,8/22/15 15:45,,,,
1829,8/22/15,6.49,29.5,385.54,8/22/15 16:00,,,,
1830,8/22/15,6.5,29.38,385.5,8/22/15 16:15,,,,
1831,8/22/15,6.5,28.69,385.53,8/22/15 16:30,,,,
1832,8/22/15,6.47,28.88,385.47,8/22/15 16:45,,,,
1833,8/22/15,6.5,28.56,385.45,8/22/15 17:00,,,,
1834,8/22/15,6.48,28.19,385.41,8/22/15 17:15,,,,
1835,8/22/15,6.47,28.19,385.37,8/22/15 17:30,,,,
1836,8/22/15,6.48,28,385.35,8/22/15 17:45,,,,
1837,8/22/15,6.47,27.88,385.34,8/22/15 18:00,,,,
1838,8/22/15,6.48,26.94,385.36,8/22/15 18:15,,,,
1839,8/22/15,6.42,25.88,385.33,8/22/15 18:30,,,,
1840,8/22/15,6.42,25.19,385.34,8/22/15 18:45,,,,
1841,8/22/15,6.47,24.56,385.34,8/22/15 19:00,,,,
1842,8/22/15,6.42,23.94,385.31,8/22/15 19:15,,,,
1843,8/22/15,6.44,23.38,385.23,8/22/15 19:30,,,,
1844,8/22/15,6.43,22.81,385.32,8/22/15 19:45,,,,
1845,8/22/15,6.44,22.25,385.31,8/22/15 20:00,,,,
1846,8/22/15,6.44,21.75,385.31,8/22/15 20:15,,,,
1847,8/22/15,6.4,21.25,385.35,8/22/15 20:30,,,,
1848,8/22/15,6.43,20.88,385.38,8/22/15 20:45,,,,
1849,8/22/15,6.46,20.56,385.46,8/22/15 21:00,,,,
1850,8/22/15,6.43,20.25,385.46,8/22/15 21:15,,,,
1851,8/22/15,6.4,19.94,385.52,8/22/15 21:30,,,,
1852,8/22/15,6.42,19.69,385.61,8/22/15 21:45,,,,
1853,8/22/15,6.42,19.44,385.67,8/22/15 22:00,,,,
1854,8/22/15,6.39,19.31,385.7,8/22/15 22:15,,,,
1855,8/22/15,6.39,19.13,385.67,8/22/15 22:30,,,,
1856,8/22/15,6.44,19.06,385.71,8/22/15 22:45,,,,
1857,8/22/15,6.41,19.13,385.68,8/22/15 23:00,,,,
1858,8/22/15,6.41,19.13,385.74,8/22/15 23:15,,,,
1859,8/22/15,6.39,19.31,385.75,8/22/15 23:30,,,,
1860,8/22/15,6.38,19.44,385.74,8/22/15 23:45,,,,
1861,8/23/15,6.39,19.44,385.72,8/23/15 0:00,,,,
1862,8/23/15,6.38,19.5,385.74,8/23/15 0:15,,,,
1863,8/23/15,6.39,19.56,385.67,8/23/15 0:30,,,,
1864,8/23/15,6.42,19.5,385.58,8/23/15 0:45,,,,
1865,8/23/15,6.39,19.5,385.58,8/23/15 1:00,,,,
1866,8/23/15,6.45,19.31,385.53,8/23/15 1:15,,,,
1867,8/23/15,6.37,19.13,385.47,8/23/15 1:30,,,,
1868,8/23/15,6.42,19,385.39,8/23/15 1:45,,,,
1869,8/23/15,6.44,18.88,385.34,8/23/15 2:00,,,,
1870,8/23/15,6.42,18.69,385.3,8/23/15 2:15,,,,
1871,8/23/15,6.41,18.56,385.37,8/23/15 2:30,,,,
1872,8/23/15,6.44,18.38,385.34,8/23/15 2:45,,,,
1873,8/23/15,6.43,18.19,385.41,8/23/15 3:00,,,,
1874,8/23/15,6.43,18.06,385.44,8/23/15 3:15,,,,
1875,8/23/15,6.41,17.88,385.42,8/23/15 3:30,,,,
1876,8/23/15,6.41,17.81,385.4,8/23/15 3:45,,,,
1877,8/23/15,6.43,17.63,385.35,8/23/15 4:00,,,,
1878,8/23/15,6.46,17.44,385.32,8/23/15 4:15,,,,
1879,8/23/15,6.44,17.25,385.34,8/23/15 4:30,,,,
1880,8/23/15,6.45,17.19,385.39,8/23/15 4:45,,,,
1881,8/23/15,6.4,17.31,385.35,8/23/15 5:00,,,,
1882,8/23/15,6.43,17.25,385.3,8/23/15 5:15,,,,
1883,8/23/15,6.42,17.19,385.31,8/23/15 5:30,,,,
1884,8/23/15,6.45,17.25,385.31,8/23/15 5:45,,,,
1885,8/23/15,6.42,17.31,385.31,8/23/15 6:00,,,,
1886,8/23/15,6.42,17.38,385.28,8/23/15 6:15,,,,
1887,8/23/15,6.44,17.5,385.26,8/23/15 6:30,,,,
1888,8/23/15,6.44,17.69,385.26,8/23/15 6:45,,,,
1889,8/23/15,6.43,17.81,385.21,8/23/15 7:00,,,,
1890,8/23/15,6.44,18,385.26,8/23/15 7:15,,,,
1891,8/23/15,6.45,18.25,385.24,8/23/15 7:30,,,,
1892,8/23/15,6.42,18.69,385.25,8/23/15 7:45,,,,
1893,8/23/15,6.4,19.13,385.25,8/23/15 8:00,,,,
1894,8/23/15,6.44,19.56,385.26,8/23/15 8:15,,,,
1895,8/23/15,6.45,20.38,385.28,8/23/15 8:30,,,,
1896,8/23/15,6.39,22.06,385.31,8/23/15 8:45,,,,
1897,8/23/15,6.47,22.25,385.25,8/23/15 9:00,,,,
1898,8/23/15,6.43,22.69,385.21,8/23/15 9:15,,,,
1899,8/23/15,6.46,23.75,385.16,8/23/15 9:30,,,,
1900,8/23/15,6.46,24.38,385.1,8/23/15 9:45,,,,
1901,8/23/15,6.48,25.31,385.03,8/23/15 10:00,,,,
1902,8/23/15,6.45,26.13,385.03,8/23/15 10:15,,,,
1903,8/23/15,6.49,26.94,385.04,8/23/15 10:30,,,,
1904,8/23/15,6.48,27.63,385.05,8/23/15 10:45,,,,
1905,8/23/15,6.48,28.13,384.96,8/23/15 11:00,,,,
1906,8/23/15,6.44,28.5,385.03,8/23/15 11:15,,,,
1907,8/23/15,6.5,28.75,384.97,8/23/15 11:30,,,,
1908,8/23/15,6.47,28.94,384.89,8/23/15 11:45,,,,
1909,8/23/15,6.46,29.38,384.84,8/23/15 12:00,,,,
1910,8/23/15,6.48,29.44,384.8,8/23/15 12:15,,,,
1911,8/23/15,6.46,29.63,384.73,8/23/15 12:30,,,,
1912,8/23/15,6.45,29.94,384.66,8/23/15 12:45,,,,
1913,8/23/15,6.47,30.38,384.59,8/23/15 13:00,,,,
1914,8/23/15,6.49,30.69,384.49,8/23/15 13:15,,,,
1915,8/23/15,6.46,30.56,384.46,8/23/15 13:30,,,,
1916,8/23/15,6.47,30.75,384.41,8/23/15 13:45,,,,
1917,8/23/15,6.49,31.25,384.37,8/23/15 14:00,,,,
1918,8/23/15,6.49,31.13,384.26,8/23/15 14:15,,,,
1919,8/23/15,6.43,31.13,384.15,8/23/15 14:30,,,,
1920,8/23/15,6.43,31.19,384.06,8/23/15 14:45,,,,
1921,8/23/15,6.47,30.88,384.02,8/23/15 15:00,,,,
1922,8/23/15,6.4,30.81,384.04,8/23/15 15:15,,,,
1923,8/23/15,6.46,30.69,383.98,8/23/15 15:30,,,,
1924,8/23/15,6.43,30.5,383.93,8/23/15 15:45,,,,
1925,8/23/15,6.47,30,383.86,8/23/15 16:00,,,,
1926,8/23/15,6.42,29.69,383.79,8/23/15 16:15,,,,
1927,8/23/15,6.41,29.88,383.81,8/23/15 16:30,,,,
1928,8/23/15,6.45,29.75,383.74,8/23/15 16:45,,,,
1929,8/23/15,6.42,29.13,383.74,8/23/15 17:00,,,,
1930,8/23/15,6.4,28.75,383.76,8/23/15 17:15,,,,
1931,8/23/15,6.4,28.75,383.76,8/23/15 17:30,,,,
1932,8/23/15,6.4,28.56,383.76,8/23/15 17:45,,,,
1933,8/23/15,6.4,28,383.76,8/23/15 18:00,,,,
1934,8/23/15,6.37,27.44,383.71,8/23/15 18:15,,,,
1935,8/23/15,6.41,26.88,383.75,8/23/15 18:30,,,,
1936,8/23/15,6.35,26.38,383.75,8/23/15 18:45,,,,
1937,8/23/15,6.38,25.94,383.76,8/23/15 19:00,,,,
1938,8/23/15,6.35,25.5,383.73,8/23/15 19:15,,,,
1939,8/23/15,6.36,24.94,383.8,8/23/15 19:30,,,,
1940,8/23/15,6.35,24.5,383.79,8/23/15 19:45,,,,
1941,8/23/15,6.36,24.06,383.77,8/23/15 20:00,,,,
1942,8/23/15,6.36,23.63,383.86,8/23/15 20:15,,,,
1943,8/23/15,6.36,23.25,383.91,8/23/15 20:30,,,,
1944,8/23/15,6.37,22.94,383.96,8/23/15 20:45,,,,
1945,8/23/15,6.33,22.63,384.02,8/23/15 21:00,,,,
1946,8/23/15,6.36,22.25,384.11,8/23/15 21:15,,,,
1947,8/23/15,6.37,22.06,384.18,8/23/15 21:30,,,,
1948,8/23/15,6.36,21.81,384.19,8/23/15 21:45,,,,
1949,8/23/15,6.36,21.63,384.22,8/23/15 22:00,,,,
1950,8/23/15,6.35,21.38,384.23,8/23/15 22:15,,,,
1951,8/23/15,6.35,21.25,384.21,8/23/15 22:30,,,,
1952,8/23/15,6.32,21.13,384.18,8/23/15 22:45,,,,
1953,8/23/15,6.36,21,384.14,8/23/15 23:00,,,,
1954,8/23/15,6.33,20.75,384.13,8/23/15 23:15,,,,
1955,8/23/15,6.39,20.63,384.05,8/23/15 23:30,,,,
1956,8/23/15,6.35,20.44,383.98,8/23/15 23:45,,,,
1957,8/24/15,6.39,20.31,383.97,8/24/15 0:00,,,,
1958,8/24/15,6.34,20.25,384.05,8/24/15 0:15,,,,
1959,8/24/15,6.34,20.19,384.05,8/24/15 0:30,,,,
1960,8/24/15,6.34,20.25,383.99,8/24/15 0:45,,,,
1961,8/24/15,6.36,20.19,383.97,8/24/15 1:00,,,,
1962,8/24/15,6.35,20.13,383.95,8/24/15 1:15,,,,
1963,8/24/15,6.35,20.19,383.98,8/24/15 1:30,,,,
1964,8/24/15,6.34,20.25,383.91,8/24/15 1:45,,,,
1965,8/24/15,6.34,20.19,383.85,8/24/15 2:00,,,,
1966,8/24/15,6.32,20.06,383.78,8/24/15 2:15,,,,
1967,8/24/15,6.36,20,383.77,8/24/15 2:30,,,,
1968,8/24/15,6.35,20,383.78,8/24/15 2:45,,,,
1969,8/24/15,6.39,20,383.74,8/24/15 3:00,,,,
1970,8/24/15,6.38,20.19,383.73,8/24/15 3:15,,,,
1971,8/24/15,6.39,20.38,383.74,8/24/15 3:30,,,,
1972,8/24/15,6.38,20.56,383.73,8/24/15 3:45,,,,
1973,8/24/15,6.36,20.69,383.69,8/24/15 4:00,,,,
1974,8/24/15,6.33,20.69,383.63,8/24/15 4:15,,,,
1975,8/24/15,6.39,20.56,383.58,8/24/15 4:30,,,,
1976,8/24/15,6.42,20.69,383.52,8/24/15 4:45,,,,
1977,8/24/15,6.42,20.75,383.55,8/24/15 5:00,,,,
1978,8/24/15,6.4,20.75,383.56,8/24/15 5:15,,,,
1979,8/24/15,6.42,20.69,383.58,8/24/15 5:30,,,,
1980,8/24/15,6.38,20.63,383.53,8/24/15 5:45,,,,
1981,8/24/15,6.4,20.63,383.56,8/24/15 6:00,,,,
1982,8/24/15,6.42,20.56,383.6,8/24/15 6:15,,,,
1983,8/24/15,6.43,20.56,383.67,8/24/15 6:30,,,,
1984,8/24/15,6.46,20.56,383.67,8/24/15 6:45,,,,
1985,8/24/15,6.42,20.63,383.72,8/24/15 7:00,,,,
1986,8/24/15,6.42,20.56,383.74,8/24/15 7:15,,,,
1987,8/24/15,6.42,20.63,383.8,8/24/15 7:30,,,,
1988,8/24/15,6.42,20.63,383.74,8/24/15 7:45,,,,
1989,8/24/15,6.4,20.75,383.79,8/24/15 8:00,,,,
1990,8/24/15,6.4,21,383.81,8/24/15 8:15,,,,
1991,8/24/15,6.39,22.19,383.86,8/24/15 8:30,,,,
1992,8/24/15,6.42,23.88,383.88,8/24/15 8:45,,,,
1993,8/24/15,6.43,25,383.87,8/24/15 9:00,,,,
1994,8/24/15,6.45,25.94,383.91,8/24/15 9:15,,,,
1995,8/24/15,6.44,27,383.89,8/24/15 9:30,,,,
1996,8/24/15,6.51,27.69,383.9,8/24/15 9:45,,,,
1997,8/24/15,6.46,28,383.93,8/24/15 10:00,,,,
1998,8/24/15,6.41,28.06,383.94,8/24/15 10:15,,,,
1999,8/24/15,6.44,28.31,383.97,8/24/15 10:30,,,,
2000,8/24/15,6.46,28.38,383.98,8/24/15 10:45,,,,
2001,8/24/15,6.43,28.56,384.01,8/24/15 11:00,,,,
2002,8/24/15,6.46,28.5,383.98,8/24/15 11:15,,,,
2003,8/24/15,6.47,29,383.97,8/24/15 11:30,,,,
2004,8/24/15,6.42,29.69,383.91,8/24/15 11:45,,,,
2005,8/24/15,6.44,29.81,383.86,8/24/15 12:00,,,,
2006,8/24/15,6.47,30.19,383.8,8/24/15 12:15,,,,
2007,8/24/15,6.49,31.19,383.7,8/24/15 12:30,,,,
2008,8/24/15,6.47,32.13,383.64,8/24/15 12:45,,,,
2009,8/24/15,6.48,32,383.59,8/24/15 13:00,,,,
2010,8/24/15,6.44,32.25,383.49,8/24/15 13:15,,,,
2011,8/24/15,6.49,32.75,383.39,8/24/15 13:30,,,,
2012,8/24/15,6.48,33.19,383.35,8/24/15 13:45,,,,
2013,8/24/15,6.56,33.38,383.29,8/24/15 14:00,,,,
2014,8/24/15,6.45,32.88,383.24,8/24/15 14:15,,,,
2015,8/24/15,6.43,32.81,383.22,8/24/15 14:30,,,,
2016,8/24/15,6.46,32.56,383.14,8/24/15 14:45,,,,
2017,8/24/15,6.43,32.44,383.09,8/24/15 15:00,,,,
2018,8/24/15,6.47,32.38,383.02,8/24/15 15:15,,,,
2019,8/24/15,6.42,32.31,382.96,8/24/15 15:30,,,,
2020,8/24/15,6.44,32.13,382.94,8/24/15 15:45,,,,
2021,8/24/15,6.47,31.88,382.88,8/24/15 16:00,,,,
2022,8/24/15,6.4,31.75,382.9,8/24/15 16:15,,,,
2023,8/24/15,6.41,31.56,382.91,8/24/15 16:30,,,,
2024,8/24/15,6.42,31.44,382.87,8/24/15 16:45,,,,
2025,8/24/15,6.38,31.19,382.95,8/24/15 17:00,,,,
2026,8/24/15,6.38,30.94,382.95,8/24/15 17:15,,,,
2027,8/24/15,6.33,30.88,382.91,8/24/15 17:30,,,,
2028,8/24/15,6.33,30.81,382.88,8/24/15 17:45,,,,
2029,8/24/15,6.37,29.88,382.87,8/24/15 18:00,,,,
2030,8/24/15,6.35,28.75,382.89,8/24/15 18:15,,,,
2031,8/24/15,6.36,27.94,382.94,8/24/15 18:30,,,,
2032,8/24/15,6.3,27.19,382.97,8/24/15 18:45,,,,
2033,8/24/15,6.31,26.44,382.99,8/24/15 19:00,,,,
2034,8/24/15,6.29,25.81,383,8/24/15 19:15,,,,
2035,8/24/15,6.31,25.06,382.96,8/24/15 19:30,,,,
2036,8/24/15,6.28,24.31,382.99,8/24/15 19:45,,,,
2037,8/24/15,6.26,23.63,383.06,8/24/15 20:00,,,,
2038,8/24/15,6.29,23,383.09,8/24/15 20:15,,,,
2039,8/24/15,6.29,22.44,383.14,8/24/15 20:30,,,,
2040,8/24/15,6.29,22.06,383.2,8/24/15 20:45,,,,
2041,8/24/15,6.26,21.69,383.31,8/24/15 21:00,,,,
2042,8/24/15,6.29,21.25,383.42,8/24/15 21:15,,,,
2043,8/24/15,6.28,20.94,383.49,8/24/15 21:30,,,,
2044,8/24/15,6.29,20.69,383.53,8/24/15 21:45,,,,
2045,8/24/15,6.33,20.44,383.55,8/24/15 22:00,,,,
2046,8/24/15,6.27,20.25,383.56,8/24/15 22:15,,,,
