Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
320,05/18/13 23:45,6.53,14.69,392.61,2013-05-18 23:45:00,,,,
321,05/19/13 00:00,6.59,14.69,392.67,2013-05-19 00:00:00,,,,
322,05/19/13 00:15,6.59,14.69,392.61,2013-05-19 00:15:00,,,,
323,05/19/13 00:30,6.69,14.69,392.61,2013-05-19 00:30:00,,,,
324,05/19/13 00:45,6.65,14.69,392.64,2013-05-19 00:45:00,,,,
325,05/19/13 01:00,6.74,14.69,392.67,2013-05-19 01:00:00,,,,
326,05/19/13 01:15,6.74,14.69,392.69,2013-05-19 01:15:00,,,,
327,05/19/13 01:30,6.77,14.69,392.67,2013-05-19 01:30:00,,,,
328,05/19/13 01:45,6.79,14.63,392.61,2013-05-19 01:45:00,,,,
329,05/19/13 02:00,6.74,14.63,392.55,2013-05-19 02:00:00,,,,
330,05/19/13 02:15,6.7,14.63,392.5,2013-05-19 02:15:00,,,,
331,05/19/13 02:30,6.72,14.63,392.47,2013-05-19 02:30:00,,,,
332,05/19/13 02:45,6.73,14.63,392.47,2013-05-19 02:45:00,,,,
333,05/19/13 03:00,6.77,14.63,392.53,2013-05-19 03:00:00,,,,
334,05/19/13 03:15,6.74,14.56,392.5,2013-05-19 03:15:00,,,,
335,05/19/13 03:30,6.72,14.56,392.44,2013-05-19 03:30:00,,,,
336,05/19/13 03:45,6.74,14.56,392.44,2013-05-19 03:45:00,,,,
337,05/19/13 04:00,6.76,14.56,392.47,2013-05-19 04:00:00,,,,
338,05/19/13 04:15,6.83,14.56,392.55,2013-05-19 04:15:00,,,,
339,05/19/13 04:30,6.86,14.56,392.55,2013-05-19 04:30:00,,,,
340,05/19/13 04:45,6.91,14.63,392.61,2013-05-19 04:45:00,,,,
341,05/19/13 05:00,7.04,14.56,392.78,2013-05-19 05:00:00,,,,
342,05/19/13 05:15,7.16,14.56,392.89,2013-05-19 05:15:00,,,,
343,05/19/13 05:30,7.13,14.5,392.92,2013-05-19 05:30:00,,,,
344,05/19/13 05:45,7.11,14.56,392.83,2013-05-19 05:45:00,,,,
345,05/19/13 06:00,7.02,14.5,392.78,2013-05-19 06:00:00,,,,
346,05/19/13 06:15,7.02,14.5,392.78,2013-05-19 06:15:00,,,,
347,05/19/13 06:30,6.98,14.5,392.78,2013-05-19 06:30:00,,,,
348,05/19/13 06:45,6.93,14.5,392.81,2013-05-19 06:45:00,,,,
349,05/19/13 07:00,6.84,14.5,392.72,2013-05-19 07:00:00,,,,
350,05/19/13 07:15,6.81,14.5,392.69,2013-05-19 07:15:00,,,,
351,05/19/13 07:30,6.84,14.5,392.72,2013-05-19 07:30:00,,,,
352,05/19/13 07:45,6.86,14.5,392.78,2013-05-19 07:45:00,,,,
353,05/19/13 08:00,6.84,14.5,392.81,2013-05-19 08:00:00,,,,
354,05/19/13 08:15,6.83,14.5,392.81,2013-05-19 08:15:00,,,,
355,05/19/13 08:30,6.84,14.5,392.89,2013-05-19 08:30:00,,,,
356,05/19/13 08:45,6.83,14.5,392.92,2013-05-19 08:45:00,,,,
357,05/19/13 09:00,6.81,14.5,392.92,2013-05-19 09:00:00,,,,
358,05/19/13 09:15,6.78,14.44,392.89,2013-05-19 09:15:00,,,,
359,05/19/13 09:30,6.84,14.5,392.95,2013-05-19 09:30:00,,,,
360,05/19/13 09:45,6.78,14.44,392.95,2013-05-19 09:45:00,,,,
361,05/19/13 10:00,6.8,14.5,392.95,2013-05-19 10:00:00,,,,
362,05/19/13 10:15,6.8,14.5,392.97,2013-05-19 10:15:00,,,,
363,05/19/13 10:30,6.8,14.44,393.03,2013-05-19 10:30:00,,,,
364,05/19/13 10:45,6.78,14.5,393.03,2013-05-19 10:45:00,,,,
365,05/19/13 11:00,6.81,14.5,393.03,2013-05-19 11:00:00,,,,
366,05/19/13 11:15,6.82,14.5,393,2013-05-19 11:15:00,,,,
367,05/19/13 11:30,6.87,14.5,393.03,2013-05-19 11:30:00,,,,
368,05/19/13 11:45,6.86,14.56,393,2013-05-19 11:45:00,,,,
369,05/19/13 12:00,6.95,14.56,393.03,2013-05-19 12:00:00,,,,
370,05/19/13 12:15,6.99,14.56,393.06,2013-05-19 12:15:00,,,,
371,05/19/13 12:30,6.92,14.56,393,2013-05-19 12:30:00,,,,
372,05/19/13 12:45,6.98,14.56,392.97,2013-05-19 12:45:00,,,,
373,05/19/13 13:00,6.99,14.56,392.95,2013-05-19 13:00:00,,,,
374,05/19/13 13:15,7,14.56,392.89,2013-05-19 13:15:00,,,,
375,05/19/13 13:30,7.09,14.63,392.86,2013-05-19 13:30:00,,,,
376,05/19/13 13:45,7,14.63,392.78,2013-05-19 13:45:00,,,,
377,05/19/13 14:00,7.04,14.63,392.72,2013-05-19 14:00:00,,,,
378,05/19/13 14:15,6.97,14.63,392.61,2013-05-19 14:15:00,,,,
379,05/19/13 14:30,7.03,14.69,392.61,2013-05-19 14:30:00,,,,
380,05/19/13 14:45,7.01,14.69,392.5,2013-05-19 14:45:00,,,,
381,05/19/13 15:00,7.01,14.69,392.5,2013-05-19 15:00:00,,,,
382,05/19/13 15:15,7,14.69,392.41,2013-05-19 15:15:00,,,,
383,05/19/13 15:30,7.04,14.69,392.41,2013-05-19 15:30:00,,,,
384,05/19/13 15:45,7.01,14.69,392.39,2013-05-19 15:45:00,,,,
385,05/19/13 16:00,7,14.69,392.33,2013-05-19 16:00:00,,,,
386,05/19/13 16:15,7.07,14.69,392.39,2013-05-19 16:15:00,,,,
387,05/19/13 16:30,7.03,14.69,392.36,2013-05-19 16:30:00,,,,
388,05/19/13 16:45,6.97,14.69,392.27,2013-05-19 16:45:00,,,,
389,05/19/13 17:00,6.97,14.69,392.25,2013-05-19 17:00:00,,,,
390,05/19/13 17:15,6.93,14.75,392.19,2013-05-19 17:15:00,,,,
391,05/19/13 17:30,6.95,14.75,392.16,2013-05-19 17:30:00,,,,
392,05/19/13 17:45,6.97,14.75,392.13,2013-05-19 17:45:00,,,,
393,05/19/13 18:00,6.94,14.75,392.13,2013-05-19 18:00:00,,,,
394,05/19/13 18:15,6.91,14.75,392.05,2013-05-19 18:15:00,,,,
395,05/19/13 18:30,6.94,14.75,391.99,2013-05-19 18:30:00,,,,
396,05/19/13 18:45,6.91,14.75,391.99,2013-05-19 18:45:00,,,,
397,05/19/13 19:00,6.95,14.75,392.02,2013-05-19 19:00:00,,,,
398,05/19/13 19:15,6.97,14.75,392.05,2013-05-19 19:15:00,,,,
399,05/19/13 19:30,6.95,14.75,392.05,2013-05-19 19:30:00,,,,
400,05/19/13 19:45,6.93,14.69,392.11,2013-05-19 19:45:00,,,,
401,05/19/13 20:00,6.91,14.75,392.08,2013-05-19 20:00:00,,,,
402,05/19/13 20:15,6.89,14.69,392.11,2013-05-19 20:15:00,,,,
403,05/19/13 20:30,6.87,14.69,392.11,2013-05-19 20:30:00,,,,
404,05/19/13 20:45,6.84,14.69,392.08,2013-05-19 20:45:00,,,,
405,05/19/13 21:00,6.97,14.69,392.22,2013-05-19 21:00:00,,,,
406,05/19/13 21:15,7.01,14.69,392.33,2013-05-19 21:15:00,,,,
407,05/19/13 21:30,7.07,14.75,392.44,2013-05-19 21:30:00,,,,
408,05/19/13 21:45,7.54,14.81,393.17,2013-05-19 21:45:00,,,,
409,05/19/13 22:00,8.23,15.25,393.72,2013-05-19 22:00:00,,,,
410,05/19/13 22:15,8.8,15.13,394.37,2013-05-19 22:15:00,,,,
411,05/19/13 22:30,10.34,14.94,395.88,2013-05-19 22:30:00,,,,
412,05/19/13 22:45,10,14.88,395.51,2013-05-19 22:45:00,,,,
413,05/19/13 23:00,9.65,14.75,395.18,2013-05-19 23:00:00,,,,
414,05/19/13 23:15,9.57,14.69,395.07,2013-05-19 23:15:00,,,,
415,05/19/13 23:30,9.42,14.63,394.87,2013-05-19 23:30:00,,,,
416,05/19/13 23:45,9.21,14.63,394.65,2013-05-19 23:45:00,,,,
417,05/20/13 00:00,9.05,14.56,394.51,2013-05-20 00:00:00,,,,
418,05/20/13 00:15,8.91,14.5,394.37,2013-05-20 00:15:00,,,,
419,05/20/13 00:30,8.85,14.44,394.26,2013-05-20 00:30:00,,,,
420,05/20/13 00:45,8.76,14.44,394.15,2013-05-20 00:45:00,,,,
421,05/20/13 01:00,8.68,14.44,394.04,2013-05-20 01:00:00,,,,
422,05/20/13 01:15,8.58,14.38,393.92,2013-05-20 01:15:00,,,,
423,05/20/13 01:30,8.51,14.38,393.81,2013-05-20 01:30:00,,,,
424,05/20/13 01:45,8.46,14.31,393.73,2013-05-20 01:45:00,,,,
425,05/20/13 02:00,8.46,14.31,393.67,2013-05-20 02:00:00,,,,
426,05/20/13 02:15,8.39,14.31,393.59,2013-05-20 02:15:00,,,,
427,05/20/13 02:30,8.37,14.25,393.56,2013-05-20 02:30:00,,,,
428,05/20/13 02:45,8.36,14.25,393.53,2013-05-20 02:45:00,,,,
429,05/20/13 03:00,8.33,14.25,393.53,2013-05-20 03:00:00,,,,
430,05/20/13 03:15,8.3,14.25,393.51,2013-05-20 03:15:00,,,,
431,05/20/13 03:30,8.23,14.25,393.42,2013-05-20 03:30:00,,,,
432,05/20/13 03:45,8.27,14.19,393.45,2013-05-20 03:45:00,,,,
433,05/20/13 04:00,8.23,14.19,393.42,2013-05-20 04:00:00,,,,
434,05/20/13 04:15,8.22,14.19,393.45,2013-05-20 04:15:00,,,,
435,05/20/13 04:30,8.16,14.13,393.34,2013-05-20 04:30:00,,,,
436,05/20/13 04:45,8.08,14.13,393.28,2013-05-20 04:45:00,,,,
437,05/20/13 05:00,8.14,14.13,393.31,2013-05-20 05:00:00,,,,
438,05/20/13 05:15,8.12,14.13,393.31,2013-05-20 05:15:00,,,,
439,05/20/13 05:30,8.09,14.06,393.31,2013-05-20 05:30:00,,,,
440,05/20/13 05:45,8.11,14.06,393.31,2013-05-20 05:45:00,,,,
441,05/20/13 06:00,8.07,14.06,393.28,2013-05-20 06:00:00,,,,
442,05/20/13 06:15,8.12,14,393.31,2013-05-20 06:15:00,,,,
443,05/20/13 06:30,8.11,14,393.31,2013-05-20 06:30:00,,,,
444,05/20/13 06:45,8.03,14,393.28,2013-05-20 06:45:00,,,,
445,05/20/13 07:00,8.03,14,393.37,2013-05-20 07:00:00,,,,
446,05/20/13 07:15,8.03,14,393.42,2013-05-20 07:15:00,,,,
447,05/20/13 07:30,8.03,13.94,393.48,2013-05-20 07:30:00,,,,
448,05/20/13 07:45,7.97,14,393.48,2013-05-20 07:45:00,,,,
449,05/20/13 08:00,7.97,13.94,393.53,2013-05-20 08:00:00,,,,
450,05/20/13 08:15,7.97,14,393.62,2013-05-20 08:15:00,,,,
451,05/20/13 08:30,7.95,13.94,393.67,2013-05-20 08:30:00,,,,
452,05/20/13 08:45,7.94,14,393.7,2013-05-20 08:45:00,,,,
453,05/20/13 09:00,8.02,14,393.79,2013-05-20 09:00:00,,,,
454,05/20/13 09:15,7.92,14,393.76,2013-05-20 09:15:00,,,,
455,05/20/13 09:30,7.84,14,393.67,2013-05-20 09:30:00,,,,
456,05/20/13 09:45,7.88,14,393.67,2013-05-20 09:45:00,,,,
457,05/20/13 10:00,7.9,14,393.67,2013-05-20 10:00:00,,,,
458,05/20/13 10:15,7.81,14,393.59,2013-05-20 10:15:00,,,,
459,05/20/13 10:30,7.88,14.06,393.65,2013-05-20 10:30:00,,,,
460,05/20/13 10:45,7.85,14.13,393.62,2013-05-20 10:45:00,,,,
461,05/20/13 11:00,7.82,14.13,393.56,2013-05-20 11:00:00,,,,
462,05/20/13 11:15,7.82,14.19,393.48,2013-05-20 11:15:00,,,,
463,05/20/13 11:30,7.85,14.25,393.48,2013-05-20 11:30:00,,,,
464,05/20/13 11:45,7.83,14.25,393.42,2013-05-20 11:45:00,,,,
465,05/20/13 12:00,7.81,14.31,393.37,2013-05-20 12:00:00,,,,
466,05/20/13 12:15,7.79,14.38,393.31,2013-05-20 12:15:00,,,,
467,05/20/13 12:30,7.79,14.44,393.23,2013-05-20 12:30:00,,,,
468,05/20/13 12:45,7.84,14.56,393.14,2013-05-20 12:45:00,,,,
469,05/20/13 13:00,7.8,14.69,393.03,2013-05-20 13:00:00,,,,
470,05/20/13 13:15,7.83,14.75,393,2013-05-20 13:15:00,,,,
471,05/20/13 13:30,7.8,14.81,392.94,2013-05-20 13:30:00,,,,
472,05/20/13 13:45,7.83,14.88,392.86,2013-05-20 13:45:00,,,,
473,05/20/13 14:00,7.8,14.88,392.83,2013-05-20 14:00:00,,,,
474,05/20/13 14:15,7.77,14.81,392.8,2013-05-20 14:15:00,,,,
475,05/20/13 14:30,7.78,14.81,392.78,2013-05-20 14:30:00,,,,
476,05/20/13 14:45,7.74,14.81,392.78,2013-05-20 14:45:00,,,,
477,05/20/13 15:00,7.8,14.81,392.8,2013-05-20 15:00:00,,,,
478,05/20/13 15:15,7.69,14.75,392.92,2013-05-20 15:15:00,,,,
479,05/20/13 15:30,7.69,14.75,392.78,2013-05-20 15:30:00,,,,
480,05/20/13 15:45,7.66,14.75,392.67,2013-05-20 15:45:00,,,,
481,05/20/13 16:00,7.68,14.75,392.55,2013-05-20 16:00:00,,,,
482,05/20/13 16:15,7.62,14.69,392.41,2013-05-20 16:15:00,,,,
483,05/20/13 16:30,7.66,14.69,392.41,2013-05-20 16:30:00,,,,
484,05/20/13 16:45,7.71,14.69,392.47,2013-05-20 16:45:00,,,,
485,05/20/13 17:00,7.69,14.69,392.44,2013-05-20 17:00:00,,,,
486,05/20/13 17:15,7.65,14.69,392.33,2013-05-20 17:15:00,,,,
487,05/20/13 17:30,7.62,14.75,392.25,2013-05-20 17:30:00,,,,
488,05/20/13 17:45,7.62,14.75,392.19,2013-05-20 17:45:00,,,,
489,05/20/13 18:00,7.72,14.75,392.27,2013-05-20 18:00:00,,,,
490,05/20/13 18:15,7.61,14.75,392.16,2013-05-20 18:15:00,,,,
491,05/20/13 18:30,7.72,14.75,392.25,2013-05-20 18:30:00,,,,
492,05/20/13 18:45,7.72,14.75,392.41,2013-05-20 18:45:00,,,,
493,05/20/13 19:00,7.63,14.75,392.5,2013-05-20 19:00:00,,,,
494,05/20/13 19:15,7.66,14.69,392.5,2013-05-20 19:15:00,,,,
495,05/20/13 19:30,7.68,14.69,392.58,2013-05-20 19:30:00,,,,
496,05/20/13 19:45,7.55,14.69,392.47,2013-05-20 19:45:00,,,,
497,05/20/13 20:00,7.57,14.69,392.5,2013-05-20 20:00:00,,,,
498,05/20/13 20:15,7.57,14.69,392.44,2013-05-20 20:15:00,,,,
499,05/20/13 20:30,7.64,14.63,392.58,2013-05-20 20:30:00,,,,
500,05/20/13 20:45,7.53,14.63,392.55,2013-05-20 20:45:00,,,,
501,05/20/13 21:00,7.55,14.56,392.44,2013-05-20 21:00:00,,,,
502,05/20/13 21:15,7.57,14.56,392.41,2013-05-20 21:15:00,,,,
503,05/20/13 21:30,7.56,14.5,392.41,2013-05-20 21:30:00,,,,
504,05/20/13 21:45,7.49,14.5,392.33,2013-05-20 21:45:00,,,,
505,05/20/13 22:00,7.49,14.5,392.25,2013-05-20 22:00:00,,,,
506,05/20/13 22:15,7.53,14.5,392.33,2013-05-20 22:15:00,,,,
507,05/20/13 22:30,7.56,14.44,392.36,2013-05-20 22:30:00,,,,
508,05/20/13 22:45,7.45,14.44,392.25,2013-05-20 22:45:00,,,,
509,05/20/13 23:00,7.5,14.38,392.25,2013-05-20 23:00:00,,,,
510,05/20/13 23:15,7.53,14.38,392.19,2013-05-20 23:15:00,,,,
511,05/20/13 23:30,7.51,14.38,392.19,2013-05-20 23:30:00,,,,
512,05/20/13 23:45,7.53,14.38,392.19,2013-05-20 23:45:00,,,,
513,05/21/13 00:00,7.45,14.31,392.14,2013-05-21 00:00:00,,,,
514,05/21/13 00:15,7.47,14.31,392.14,2013-05-21 00:15:00,,,,
515,05/21/13 00:30,7.44,14.31,392.05,2013-05-21 00:30:00,,,,
516,05/21/13 00:45,7.47,14.31,392.05,2013-05-21 00:45:00,,,,
517,05/21/13 01:00,7.51,14.25,392.05,2013-05-21 01:00:00,,,,
518,05/21/13 01:15,7.48,14.25,392.02,2013-05-21 01:15:00,,,,
519,05/21/13 01:30,7.4,14.25,391.91,2013-05-21 01:30:00,,,,
520,05/21/13 01:45,7.46,14.25,391.86,2013-05-21 01:45:00,,,,
521,05/21/13 02:00,7.44,14.25,391.83,2013-05-21 02:00:00,,,,
522,05/21/13 02:15,7.41,14.19,391.83,2013-05-21 02:15:00,,,,
523,05/21/13 02:30,7.41,14.19,391.83,2013-05-21 02:30:00,,,,
524,05/21/13 02:45,7.44,14.19,391.86,2013-05-21 02:45:00,,,,
525,05/21/13 03:00,7.41,14.19,391.8,2013-05-21 03:00:00,,,,
526,05/21/13 03:15,7.46,14.19,391.77,2013-05-21 03:15:00,,,,
527,05/21/13 03:30,7.47,14.19,391.86,2013-05-21 03:30:00,,,,
528,05/21/13 03:45,7.43,14.19,391.8,2013-05-21 03:45:00,,,,
529,05/21/13 04:00,7.4,14.19,391.83,2013-05-21 04:00:00,,,,
530,05/21/13 04:15,7.41,14.13,391.86,2013-05-21 04:15:00,,,,
531,05/21/13 04:30,7.4,14.13,391.89,2013-05-21 04:30:00,,,,
532,05/21/13 04:45,7.34,14.19,391.83,2013-05-21 04:45:00,,,,
533,05/21/13 05:00,7.36,14.13,391.83,2013-05-21 05:00:00,,,,
534,05/21/13 05:15,7.4,14.13,391.86,2013-05-21 05:15:00,,,,
535,05/21/13 05:30,7.44,14.13,391.91,2013-05-21 05:30:00,,,,
536,05/21/13 05:45,7.4,14.19,391.91,2013-05-21 05:45:00,,,,
537,05/21/13 06:00,7.36,14.19,391.91,2013-05-21 06:00:00,,,,
538,05/21/13 06:15,7.38,14.13,391.91,2013-05-21 06:15:00,,,,
539,05/21/13 06:30,7.39,14.13,392,2013-05-21 06:30:00,,,,
540,05/21/13 06:45,7.33,14.13,391.94,2013-05-21 06:45:00,,,,
541,05/21/13 07:00,7.41,14.19,392.03,2013-05-21 07:00:00,,,,
542,05/21/13 07:15,7.4,14.13,392.11,2013-05-21 07:15:00,,,,
543,05/21/13 07:30,7.37,14.13,392.08,2013-05-21 07:30:00,,,,
544,05/21/13 07:45,7.37,14.19,392.14,2013-05-21 07:45:00,,,,
545,05/21/13 08:00,7.34,14.19,392.11,2013-05-21 08:00:00,,,,
546,05/21/13 08:15,7.38,14.19,392.08,2013-05-21 08:15:00,,,,
547,05/21/13 08:30,7.46,14.25,392.19,2013-05-21 08:30:00,,,,
548,05/21/13 08:45,7.34,14.25,392.14,2013-05-21 08:45:00,,,,
549,05/21/13 09:00,7.4,14.25,392.22,2013-05-21 09:00:00,,,,
550,05/21/13 09:15,7.34,14.25,392.14,2013-05-21 09:15:00,,,,
551,05/21/13 09:30,7.4,14.38,392.16,2013-05-21 09:30:00,,,,
552,05/21/13 09:45,7.29,14.38,392.16,2013-05-21 09:45:00,,,,
553,05/21/13 10:00,7.32,14.38,392.14,2013-05-21 10:00:00,,,,
554,05/21/13 10:15,7.33,14.5,392.14,2013-05-21 10:15:00,,,,
555,05/21/13 10:30,7.39,14.56,392.14,2013-05-21 10:30:00,,,,
556,05/21/13 10:45,7.28,14.63,392,2013-05-21 10:45:00,,,,
557,05/21/13 11:00,7.38,14.75,391.99,2013-05-21 11:00:00,,,,
558,05/21/13 11:15,7.44,14.81,392.05,2013-05-21 11:15:00,,,,
559,05/21/13 11:30,7.37,14.94,392.16,2013-05-21 11:30:00,,,,
560,05/21/13 11:45,7.37,15,392.11,2013-05-21 11:45:00,,,,
561,05/21/13 12:00,7.33,15.13,392.02,2013-05-21 12:00:00,,,,
562,05/21/13 12:15,7.33,15.25,391.96,2013-05-21 12:15:00,,,,
563,05/21/13 12:30,7.31,15.31,391.85,2013-05-21 12:30:00,,,,
564,05/21/13 12:45,7.34,15.5,391.82,2013-05-21 12:45:00,,,,
565,05/21/13 13:00,7.32,15.56,391.74,2013-05-21 13:00:00,,,,
566,05/21/13 13:15,7.31,15.63,391.66,2013-05-21 13:15:00,,,,
567,05/21/13 13:30,7.25,15.81,391.6,2013-05-21 13:30:00,,,,
568,05/21/13 13:45,7.31,15.94,391.57,2013-05-21 13:45:00,,,,
569,05/21/13 14:00,7.27,16.06,391.49,2013-05-21 14:00:00,,,,
570,05/21/13 14:15,7.27,16.19,391.43,2013-05-21 14:15:00,,,,
571,05/21/13 14:30,7.29,16.38,391.37,2013-05-21 14:30:00,,,,
572,05/21/13 14:45,7.24,16.31,391.29,2013-05-21 14:45:00,,,,
573,05/21/13 15:00,7.28,16.44,391.15,2013-05-21 15:00:00,,,,
574,05/21/13 15:15,7.25,16.5,391.15,2013-05-21 15:15:00,,,,
575,05/21/13 15:30,7.3,16.56,391.09,2013-05-21 15:30:00,,,,
576,05/21/13 15:45,7.26,16.63,391.01,2013-05-21 15:45:00,,,,
577,05/21/13 16:00,7.23,16.63,390.93,2013-05-21 16:00:00,,,,
578,05/21/13 16:15,7.22,16.63,390.84,2013-05-21 16:15:00,,,,
579,05/21/13 16:30,7.26,16.69,390.84,2013-05-21 16:30:00,,,,
580,05/21/13 16:45,7.27,16.69,390.87,2013-05-21 16:45:00,,,,
581,05/21/13 17:00,7.22,16.69,390.76,2013-05-21 17:00:00,,,,
582,05/21/13 17:15,7.16,16.69,390.65,2013-05-21 17:15:00,,,,
583,05/21/13 17:30,7.23,16.63,390.59,2013-05-21 17:30:00,,,,
584,05/21/13 17:45,7.25,16.63,390.62,2013-05-21 17:45:00,,,,
585,05/21/13 18:00,7.18,16.56,390.56,2013-05-21 18:00:00,,,,
586,05/21/13 18:15,7.19,16.56,390.62,2013-05-21 18:15:00,,,,
587,05/21/13 18:30,7.14,16.56,390.59,2013-05-21 18:30:00,,,,
588,05/21/13 18:45,7.12,16.56,390.54,2013-05-21 18:45:00,,,,
589,05/21/13 19:00,7.2,16.5,390.59,2013-05-21 19:00:00,,,,
590,05/21/13 19:15,7.13,16.5,390.59,2013-05-21 19:15:00,,,,
591,05/21/13 19:30,7.15,16.44,390.56,2013-05-21 19:30:00,,,,
592,05/21/13 19:45,7.05,16.38,390.54,2013-05-21 19:45:00,,,,
593,05/21/13 20:00,7.13,16.38,390.59,2013-05-21 20:00:00,,,,
594,05/21/13 20:15,7.11,16.31,390.62,2013-05-21 20:15:00,,,,
595,05/21/13 20:30,7.11,16.31,390.65,2013-05-21 20:30:00,,,,
596,05/21/13 20:45,7.1,16.31,390.65,2013-05-21 20:45:00,,,,
597,05/21/13 21:00,7.13,16.25,390.7,2013-05-21 21:00:00,,,,
598,05/21/13 21:15,7.11,16.25,390.79,2013-05-21 21:15:00,,,,
599,05/21/13 21:30,7.06,16.19,390.82,2013-05-21 21:30:00,,,,
600,05/21/13 21:45,7.04,16.13,390.87,2013-05-21 21:45:00,,,,
601,05/21/13 22:00,7.08,16.13,390.9,2013-05-21 22:00:00,,,,
602,05/21/13 22:15,7.13,16.13,390.96,2013-05-21 22:15:00,,,,
603,05/21/13 22:30,7.02,16.06,390.93,2013-05-21 22:30:00,,,,
604,05/21/13 22:45,7.07,16,390.98,2013-05-21 22:45:00,,,,
605,05/21/13 23:00,7,15.94,391.04,2013-05-21 23:00:00,,,,
606,05/21/13 23:15,7.1,15.94,391.1,2013-05-21 23:15:00,,,,
607,05/21/13 23:30,7.02,15.88,391.07,2013-05-21 23:30:00,,,,
608,05/21/13 23:45,7.06,15.88,391.12,2013-05-21 23:45:00,,,,
609,05/22/13 00:00,6.98,15.88,391.1,2013-05-22 00:00:00,,,,
610,05/22/13 00:15,7.04,15.88,391.1,2013-05-22 00:15:00,,,,
611,05/22/13 00:30,7.02,15.88,391.04,2013-05-22 00:30:00,,,,
612,05/22/13 00:45,7.11,15.88,391.18,2013-05-22 00:45:00,,,,
613,05/22/13 01:00,6.95,15.81,391.04,2013-05-22 01:00:00,,,,
614,05/22/13 01:15,6.96,15.81,390.9,2013-05-22 01:15:00,,,,
615,05/22/13 01:30,6.98,15.75,390.85,2013-05-22 01:30:00,,,,
616,05/22/13 01:45,7.05,15.75,390.79,2013-05-22 01:45:00,,,,
617,05/22/13 02:00,6.95,15.69,390.71,2013-05-22 02:00:00,,,,
618,05/22/13 02:15,6.95,15.69,390.65,2013-05-22 02:15:00,,,,
619,05/22/13 02:30,6.98,15.63,390.57,2013-05-22 02:30:00,,,,
620,05/22/13 02:45,6.97,15.63,390.46,2013-05-22 02:45:00,,,,
621,05/22/13 03:00,6.99,15.56,390.46,2013-05-22 03:00:00,,,,
622,05/22/13 03:15,7.01,15.5,390.43,2013-05-22 03:15:00,,,,
623,05/22/13 03:30,6.98,15.44,390.34,2013-05-22 03:30:00,,,,
624,05/22/13 03:45,6.98,15.44,390.23,2013-05-22 03:45:00,,,,
625,05/22/13 04:00,6.99,15.38,390.29,2013-05-22 04:00:00,,,,
626,05/22/13 04:15,6.96,15.31,390.26,2013-05-22 04:15:00,,,,
627,05/22/13 04:30,6.96,15.31,390.32,2013-05-22 04:30:00,,,,
628,05/22/13 04:45,7,15.25,390.4,2013-05-22 04:45:00,,,,
629,05/22/13 05:00,6.91,15.19,390.37,2013-05-22 05:00:00,,,,
630,05/22/13 05:15,6.97,15.19,390.4,2013-05-22 05:15:00,,,,
631,05/22/13 05:30,7.02,15.13,390.57,2013-05-22 05:30:00,,,,
632,05/22/13 05:45,7.02,15.06,390.68,2013-05-22 05:45:00,,,,
633,05/22/13 06:00,6.97,15.06,390.71,2013-05-22 06:00:00,,,,
634,05/22/13 06:15,6.98,15.06,390.74,2013-05-22 06:15:00,,,,
635,05/22/13 06:30,6.97,15,390.82,2013-05-22 06:30:00,,,,
636,05/22/13 06:45,7,15,390.93,2013-05-22 06:45:00,,,,
637,05/22/13 07:00,6.91,14.94,390.9,2013-05-22 07:00:00,,,,
638,05/22/13 07:15,6.97,14.94,390.99,2013-05-22 07:15:00,,,,
639,05/22/13 07:30,6.94,14.94,391.02,2013-05-22 07:30:00,,,,
640,05/22/13 07:45,6.95,14.94,391.1,2013-05-22 07:45:00,,,,
641,05/22/13 08:00,6.88,14.94,391.04,2013-05-22 08:00:00,,,,
642,05/22/13 08:15,6.91,15,391.04,2013-05-22 08:15:00,,,,
643,05/22/13 08:30,6.98,15,391.1,2013-05-22 08:30:00,,,,
644,05/22/13 08:45,6.98,15.06,391.04,2013-05-22 08:45:00,,,,
645,05/22/13 09:00,6.96,15.06,391.07,2013-05-22 09:00:00,,,,
646,05/22/13 09:15,6.95,15.06,391.16,2013-05-22 09:15:00,,,,
647,05/22/13 09:30,6.88,15.13,391.02,2013-05-22 09:30:00,,,,
648,05/22/13 09:45,7.04,15.19,391.07,2013-05-22 09:45:00,,,,
649,05/22/13 10:00,7,15.19,391.07,2013-05-22 10:00:00,,,,
650,05/22/13 10:15,6.96,15.25,391.07,2013-05-22 10:15:00,,,,
651,05/22/13 10:30,6.94,15.38,391.07,2013-05-22 10:30:00,,,,
652,05/22/13 10:45,6.96,15.44,391.04,2013-05-22 10:45:00,,,,
653,05/22/13 11:00,7.06,15.56,391.13,2013-05-22 11:00:00,,,,
654,05/22/13 11:15,6.96,15.63,391.13,2013-05-22 11:15:00,,,,
655,05/22/13 11:30,6.92,15.75,391.01,2013-05-22 11:30:00,,,,
656,05/22/13 11:45,6.88,15.88,390.87,2013-05-22 11:45:00,,,,
657,05/22/13 12:00,6.97,16,390.84,2013-05-22 12:00:00,,,,
658,05/22/13 12:15,6.95,16.13,390.82,2013-05-22 12:15:00,,,,
659,05/22/13 12:30,6.96,16.25,390.76,2013-05-22 12:30:00,,,,
660,05/22/13 12:45,6.92,16.44,390.73,2013-05-22 12:45:00,,,,
661,05/22/13 13:00,6.89,16.63,390.65,2013-05-22 13:00:00,,,,
