Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
2537,12/3/2017 0:00,9.33,6.31,395.29,2017-12-03 01:00:00,,,,
2538,12/3/2017 0:00,9.32,6.25,395.18,2017-12-03 01:15:00,,,,
2539,12/3/2017 0:00,9.31,6.25,395.12,2017-12-03 01:30:00,,,,
2540,12/3/2017 0:00,9.31,6.19,395.24,2017-12-03 01:45:00,,,,
2541,12/3/2017 0:00,9.32,6.13,395.35,2017-12-03 02:00:00,,,,
2542,12/3/2017 0:00,9.33,6.13,395.35,2017-12-03 02:15:00,,,,
2543,12/3/2017 0:00,9.35,6.06,395.38,2017-12-03 02:30:00,,,,
2544,12/3/2017 0:00,9.36,6.06,395.29,2017-12-03 02:45:00,,,,
2545,12/3/2017 0:00,9.37,6.06,395.13,2017-12-03 03:00:00,,,,
2546,12/3/2017 0:00,9.36,6.06,395.04,2017-12-03 03:15:00,,,,
2547,12/3/2017 0:00,9.32,6.06,394.9,2017-12-03 03:30:00,,,,
2548,12/3/2017 0:00,9.31,6,394.88,2017-12-03 03:45:00,,,,
2549,12/3/2017 0:00,9.31,6,394.82,2017-12-03 04:00:00,,,,
2550,12/3/2017 0:00,9.37,5.94,394.85,2017-12-03 04:15:00,,,,
2551,12/3/2017 0:00,9.41,5.94,394.96,2017-12-03 04:30:00,,,,
2552,12/3/2017 0:00,9.36,5.94,394.9,2017-12-03 04:45:00,,,,
2553,12/3/2017 0:00,9.33,5.94,394.93,2017-12-03 05:00:00,,,,
2554,12/3/2017 0:00,9.35,5.94,394.99,2017-12-03 05:15:00,,,,
2555,12/3/2017 0:00,9.35,5.94,395.07,2017-12-03 05:30:00,,,,
2556,12/3/2017 0:00,9.37,6,395.07,2017-12-03 05:45:00,,,,
2557,12/3/2017 0:00,9.34,6,395.1,2017-12-03 06:00:00,,,,
2558,12/3/2017 0:00,9.35,6,395.15,2017-12-03 06:15:00,,,,
2559,12/3/2017 0:00,9.34,6,395.21,2017-12-03 06:30:00,,,,
2560,12/3/2017 0:00,9.37,5.94,395.35,2017-12-03 06:45:00,,,,
2561,12/3/2017 0:00,9.32,5.94,395.38,2017-12-03 07:00:00,,,,
2562,12/3/2017 0:00,9.32,5.88,395.44,2017-12-03 07:15:00,,,,
2563,12/3/2017 0:00,9.31,5.88,395.46,2017-12-03 07:30:00,,,,
2564,12/3/2017 0:00,9.31,5.88,395.52,2017-12-03 07:45:00,,,,
2565,12/3/2017 0:00,9.32,5.88,395.58,2017-12-03 08:00:00,,,,
2566,12/3/2017 0:00,9.33,5.88,395.6,2017-12-03 08:15:00,,,,
2567,12/3/2017 0:00,9.29,5.88,395.6,2017-12-03 08:30:00,,,,
2568,12/3/2017 0:00,9.32,5.94,395.69,2017-12-03 08:45:00,,,,
2569,12/3/2017 0:00,9.25,5.94,395.71,2017-12-03 09:00:00,,,,
2570,12/3/2017 0:00,9.26,6,395.74,2017-12-03 09:15:00,,,,
2571,12/3/2017 0:00,9.25,6,395.8,2017-12-03 09:30:00,,,,
2572,12/3/2017 0:00,9.24,6.06,395.8,2017-12-03 09:45:00,,,,
2573,12/3/2017 0:00,9.27,6.13,395.91,2017-12-03 10:00:00,,,,
2574,12/3/2017 0:00,9.23,6.19,395.88,2017-12-03 10:15:00,,,,
2575,12/3/2017 0:00,9.28,6.25,395.96,2017-12-03 10:30:00,,,,
2576,12/3/2017 0:00,9.22,6.38,395.82,2017-12-03 10:45:00,,,,
2577,12/3/2017 0:00,9.24,6.44,395.79,2017-12-03 11:00:00,,,,
2578,12/3/2017 0:00,9.27,6.56,395.79,2017-12-03 11:15:00,,,,
2579,12/3/2017 0:00,9.26,6.69,395.71,2017-12-03 11:30:00,,,,
2580,12/3/2017 0:00,9.29,6.81,395.65,2017-12-03 11:45:00,,,,
2581,12/3/2017 0:00,9.28,6.94,395.54,2017-12-03 12:00:00,,,,
2582,12/3/2017 0:00,9.3,7.06,395.51,2017-12-03 12:15:00,,,,
2583,12/3/2017 0:00,9.35,7.19,395.51,2017-12-03 12:30:00,,,,
2584,12/3/2017 0:00,9.3,7.31,395.42,2017-12-03 12:45:00,,,,
2585,12/3/2017 0:00,9.36,7.44,395.48,2017-12-03 13:00:00,,,,
2586,12/3/2017 0:00,9.36,7.63,395.42,2017-12-03 13:15:00,,,,
2587,12/3/2017 0:00,9.33,7.75,395.39,2017-12-03 13:30:00,,,,
2588,12/3/2017 0:00,9.34,7.88,395.39,2017-12-03 13:45:00,,,,
2589,12/3/2017 0:00,9.34,7.94,395.36,2017-12-03 14:00:00,,,,
2590,12/3/2017 0:00,9.37,8,395.42,2017-12-03 14:15:00,,,,
2591,12/3/2017 0:00,9.32,8.06,395.39,2017-12-03 14:30:00,,,,
2592,12/3/2017 0:00,9.31,8.13,395.42,2017-12-03 14:45:00,,,,
2593,12/3/2017 0:00,9.39,8.13,395.5,2017-12-03 15:00:00,,,,
2594,12/3/2017 0:00,9.32,8.13,395.53,2017-12-03 15:15:00,,,,
2595,12/3/2017 0:00,9.37,8.13,395.56,2017-12-03 15:30:00,,,,
2596,12/3/2017 0:00,9.36,8.13,395.64,2017-12-03 15:45:00,,,,
2597,12/3/2017 0:00,9.32,8.06,395.64,2017-12-03 16:00:00,,,,
2598,12/3/2017 0:00,9.3,8,395.67,2017-12-03 16:15:00,,,,
2599,12/3/2017 0:00,9.32,7.94,395.78,2017-12-03 16:30:00,,,,
2600,12/3/2017 0:00,9.29,7.88,395.75,2017-12-03 16:45:00,,,,
2601,12/3/2017 0:00,9.31,7.75,395.84,2017-12-03 17:00:00,,,,
2602,12/3/2017 0:00,9.35,7.63,395.92,2017-12-03 17:15:00,,,,
2603,12/3/2017 0:00,9.34,7.5,395.98,2017-12-03 17:30:00,,,,
2604,12/3/2017 0:00,9.31,7.44,395.98,2017-12-03 17:45:00,,,,
2605,12/3/2017 0:00,9.34,7.31,396.04,2017-12-03 18:00:00,,,,
2606,12/3/2017 0:00,9.32,7.25,396.04,2017-12-03 18:15:00,,,,
2607,12/3/2017 0:00,9.3,7.13,396.12,2017-12-03 18:30:00,,,,
2608,12/3/2017 0:00,9.35,7.06,396.18,2017-12-03 18:45:00,,,,
2609,12/3/2017 0:00,9.34,7,396.29,2017-12-03 19:00:00,,,,
2610,12/3/2017 0:00,9.34,6.94,396.43,2017-12-03 19:15:00,,,,
2611,12/3/2017 0:00,9.32,6.81,396.46,2017-12-03 19:30:00,,,,
2612,12/3/2017 0:00,9.33,6.75,396.41,2017-12-03 19:45:00,,,,
2613,12/3/2017 0:00,9.3,6.69,396.43,2017-12-03 20:00:00,,,,
2614,12/3/2017 0:00,9.32,6.63,396.49,2017-12-03 20:15:00,,,,
2615,12/3/2017 0:00,9.3,6.56,396.57,2017-12-03 20:30:00,,,,
2616,12/3/2017 0:00,9.3,6.5,396.69,2017-12-03 20:45:00,,,,
2617,12/3/2017 0:00,9.31,6.44,396.69,2017-12-03 21:00:00,,,,
2618,12/3/2017 0:00,9.32,6.44,396.77,2017-12-03 21:15:00,,,,
2619,12/3/2017 0:00,9.31,6.38,396.77,2017-12-03 21:30:00,,,,
2620,12/3/2017 0:00,9.28,6.31,396.8,2017-12-03 21:45:00,,,,
2621,12/3/2017 0:00,9.31,6.31,396.77,2017-12-03 22:00:00,,,,
2622,12/3/2017 0:00,9.31,6.25,396.83,2017-12-03 22:15:00,,,,
2623,12/3/2017 0:00,9.36,6.19,396.86,2017-12-03 22:30:00,,,,
2624,12/3/2017 0:00,9.3,6.19,396.75,2017-12-03 22:45:00,,,,
2625,12/3/2017 0:00,9.32,6.13,396.8,2017-12-03 23:00:00,,,,
2626,12/3/2017 0:00,9.33,6.13,396.8,2017-12-03 23:15:00,,,,
2627,12/3/2017 0:00,9.32,6.13,396.83,2017-12-03 23:30:00,,,,
2628,12/3/2017 0:00,9.35,6.06,396.86,2017-12-03 23:45:00,,,,
2629,12/4/2017 0:00,9.33,6.06,396.8,2017-12-04 00:00:00,,,,
2630,12/4/2017 0:00,9.35,6.06,396.91,2017-12-04 00:15:00,,,,
2631,12/4/2017 0:00,9.32,6,396.89,2017-12-04 00:30:00,,,,
2632,12/4/2017 0:00,9.32,6,396.92,2017-12-04 00:45:00,,,,
2633,12/4/2017 0:00,9.31,6,396.94,2017-12-04 01:00:00,,,,
2634,12/4/2017 0:00,9.34,5.94,396.97,2017-12-04 01:15:00,,,,
2635,12/4/2017 0:00,9.34,5.94,397.03,2017-12-04 01:30:00,,,,
2636,12/4/2017 0:00,9.32,5.88,397,2017-12-04 01:45:00,,,,
2637,12/4/2017 0:00,9.32,5.88,397.08,2017-12-04 02:00:00,,,,
2638,12/4/2017 0:00,9.28,5.81,397.14,2017-12-04 02:15:00,,,,
2639,12/4/2017 0:00,9.33,5.81,397.17,2017-12-04 02:30:00,,,,
2640,12/4/2017 0:00,9.33,5.75,397.22,2017-12-04 02:45:00,,,,
2641,12/4/2017 0:00,9.34,5.75,397.25,2017-12-04 03:00:00,,,,
2642,12/4/2017 0:00,9.32,5.69,397.28,2017-12-04 03:15:00,,,,
2643,12/4/2017 0:00,9.32,5.69,397.28,2017-12-04 03:30:00,,,,
2644,12/4/2017 0:00,9.35,5.63,397.31,2017-12-04 03:45:00,,,,
2645,12/4/2017 0:00,9.33,5.63,397.37,2017-12-04 04:00:00,,,,
2646,12/4/2017 0:00,9.33,5.63,397.37,2017-12-04 04:15:00,,,,
2647,12/4/2017 0:00,9.32,5.63,397.39,2017-12-04 04:30:00,,,,
2648,12/4/2017 0:00,9.35,5.56,397.45,2017-12-04 04:45:00,,,,
2649,12/4/2017 0:00,9.34,5.5,397.51,2017-12-04 05:00:00,,,,
2650,12/4/2017 0:00,9.34,5.5,397.48,2017-12-04 05:15:00,,,,
2651,12/4/2017 0:00,9.35,5.5,397.53,2017-12-04 05:30:00,,,,
2652,12/4/2017 0:00,9.34,5.5,397.53,2017-12-04 05:45:00,,,,
2653,12/4/2017 0:00,9.32,5.5,397.56,2017-12-04 06:00:00,,,,
2654,12/4/2017 0:00,9.33,5.5,397.62,2017-12-04 06:15:00,,,,
2655,12/4/2017 0:00,9.32,5.44,397.73,2017-12-04 06:30:00,,,,
2656,12/4/2017 0:00,9.32,5.5,397.81,2017-12-04 06:45:00,,,,
2657,12/4/2017 0:00,9.28,5.44,397.87,2017-12-04 07:00:00,,,,
2658,12/4/2017 0:00,9.29,5.44,397.95,2017-12-04 07:15:00,,,,
2659,12/4/2017 0:00,9.31,5.44,397.98,2017-12-04 07:30:00,,,,
2660,12/4/2017 0:00,9.29,5.38,398.01,2017-12-04 07:45:00,,,,
2661,12/4/2017 0:00,9.31,5.38,398.09,2017-12-04 08:00:00,,,,
2662,12/4/2017 0:00,9.29,5.38,398.15,2017-12-04 08:15:00,,,,
2663,12/4/2017 0:00,9.3,5.44,398.09,2017-12-04 08:30:00,,,,
2664,12/4/2017 0:00,9.28,5.44,398.12,2017-12-04 08:45:00,,,,
2665,12/4/2017 0:00,9.29,5.44,398.18,2017-12-04 09:00:00,,,,
2666,12/4/2017 0:00,9.26,5.5,398.23,2017-12-04 09:15:00,,,,
2667,12/4/2017 0:00,9.21,5.5,398.23,2017-12-04 09:30:00,,,,
2668,12/4/2017 0:00,9.24,5.63,398.29,2017-12-04 09:45:00,,,,
2669,12/4/2017 0:00,9.25,5.75,398.31,2017-12-04 10:00:00,,,,
2670,12/4/2017 0:00,9.21,5.94,398.34,2017-12-04 10:15:00,,,,
2671,12/4/2017 0:00,9.22,6.13,398.31,2017-12-04 10:30:00,,,,
2672,12/4/2017 0:00,9.24,6.19,398.34,2017-12-04 10:45:00,,,,
2673,12/4/2017 0:00,9.24,6.31,398.25,2017-12-04 11:00:00,,,,
2674,12/4/2017 0:00,9.22,6.44,398.03,2017-12-04 11:15:00,,,,
2675,12/4/2017 0:00,9.22,6.63,398.06,2017-12-04 11:30:00,,,,
2676,12/4/2017 0:00,9.18,6.69,397.94,2017-12-04 11:45:00,,,,
2677,12/4/2017 0:00,9.29,6.88,397.94,2017-12-04 12:00:00,,,,
2678,12/4/2017 0:00,9.24,6.94,397.83,2017-12-04 12:15:00,,,,
2679,12/4/2017 0:00,9.23,7.06,397.72,2017-12-04 12:30:00,,,,
2680,12/4/2017 0:00,9.23,7.19,397.58,2017-12-04 12:45:00,,,,
2681,12/4/2017 0:00,9.28,7.25,397.52,2017-12-04 13:00:00,,,,
2682,12/4/2017 0:00,9.27,7.44,397.46,2017-12-04 13:15:00,,,,
2683,12/4/2017 0:00,9.27,7.5,397.52,2017-12-04 13:30:00,,,,
2684,12/4/2017 0:00,9.31,7.63,397.49,2017-12-04 13:45:00,,,,
2685,12/4/2017 0:00,9.24,7.69,397.38,2017-12-04 14:00:00,,,,
2686,12/4/2017 0:00,9.28,7.75,397.4,2017-12-04 14:15:00,,,,
2687,12/4/2017 0:00,9.27,7.75,397.26,2017-12-04 14:30:00,,,,
2688,12/4/2017 0:00,9.25,7.75,397.26,2017-12-04 14:45:00,,,,
2689,12/4/2017 0:00,9.25,7.81,397.21,2017-12-04 15:00:00,,,,
2690,12/4/2017 0:00,9.26,7.81,397.23,2017-12-04 15:15:00,,,,
2691,12/4/2017 0:00,9.27,7.75,397.26,2017-12-04 15:30:00,,,,
2692,12/4/2017 0:00,9.25,7.69,397.24,2017-12-04 15:45:00,,,,
2693,12/4/2017 0:00,9.23,7.63,397.24,2017-12-04 16:00:00,,,,
2694,12/4/2017 0:00,9.27,7.56,397.24,2017-12-04 16:15:00,,,,
2695,12/4/2017 0:00,9.25,7.5,397.24,2017-12-04 16:30:00,,,,
2696,12/4/2017 0:00,9.24,7.44,397.27,2017-12-04 16:45:00,,,,
2697,12/4/2017 0:00,9.25,7.38,397.29,2017-12-04 17:00:00,,,,
2698,12/4/2017 0:00,9.28,7.25,397.35,2017-12-04 17:15:00,,,,
2699,12/4/2017 0:00,9.26,7.19,397.27,2017-12-04 17:30:00,,,,
2700,12/4/2017 0:00,9.27,7.06,397.3,2017-12-04 17:45:00,,,,
2701,12/4/2017 0:00,9.27,7,397.33,2017-12-04 18:00:00,,,,
2702,12/4/2017 0:00,9.23,6.94,397.24,2017-12-04 18:15:00,,,,
2703,12/4/2017 0:00,9.31,6.88,397.19,2017-12-04 18:30:00,,,,
2704,12/4/2017 0:00,9.3,6.81,397.13,2017-12-04 18:45:00,,,,
2705,12/4/2017 0:00,9.26,6.75,397.16,2017-12-04 19:00:00,,,,
2706,12/4/2017 0:00,9.25,6.69,397.19,2017-12-04 19:15:00,,,,
2707,12/4/2017 0:00,9.27,6.69,397.19,2017-12-04 19:30:00,,,,
2708,12/4/2017 0:00,9.24,6.63,397.19,2017-12-04 19:45:00,,,,
2709,12/4/2017 0:00,9.25,6.56,397.13,2017-12-04 20:00:00,,,,
2710,12/4/2017 0:00,9.23,6.5,397.11,2017-12-04 20:15:00,,,,
2711,12/4/2017 0:00,9.26,6.5,397.13,2017-12-04 20:30:00,,,,
2712,12/4/2017 0:00,9.25,6.44,397.08,2017-12-04 20:45:00,,,,
2713,12/4/2017 0:00,9.25,6.44,397.05,2017-12-04 21:00:00,,,,
2714,12/4/2017 0:00,9.25,6.38,397.11,2017-12-04 21:15:00,,,,
2715,12/4/2017 0:00,9.24,6.38,397.05,2017-12-04 21:30:00,,,,
2716,12/4/2017 0:00,9.24,6.31,397.05,2017-12-04 21:45:00,,,,
2717,12/4/2017 0:00,9.26,6.25,397,2017-12-04 22:00:00,,,,
2718,12/4/2017 0:00,9.27,6.25,397,2017-12-04 22:15:00,,,,
2719,12/4/2017 0:00,9.26,6.25,397,2017-12-04 22:30:00,,,,
2720,12/4/2017 0:00,9.29,6.19,396.97,2017-12-04 22:45:00,,,,
2721,12/4/2017 0:00,9.27,6.19,397.05,2017-12-04 23:00:00,,,,
2722,12/4/2017 0:00,9.23,6.19,396.91,2017-12-04 23:15:00,,,,
2723,12/4/2017 0:00,9.26,6.13,396.83,2017-12-04 23:30:00,,,,
2724,12/4/2017 0:00,9.21,6.13,396.8,2017-12-04 23:45:00,,,,
2725,12/5/2017 0:00,9.23,6.06,396.83,2017-12-05 00:00:00,,,,
2726,12/5/2017 0:00,9.26,6.06,396.86,2017-12-05 00:15:00,,,,
2727,12/5/2017 0:00,9.26,6.06,396.8,2017-12-05 00:30:00,,,,
2728,12/5/2017 0:00,9.26,6,396.66,2017-12-05 00:45:00,,,,
2729,12/5/2017 0:00,9.23,6,396.58,2017-12-05 01:00:00,,,,
2730,12/5/2017 0:00,9.27,6,396.55,2017-12-05 01:15:00,,,,
2731,12/5/2017 0:00,9.25,5.94,396.47,2017-12-05 01:30:00,,,,
2732,12/5/2017 0:00,9.26,5.94,396.36,2017-12-05 01:45:00,,,,
2733,12/5/2017 0:00,9.27,5.94,396.36,2017-12-05 02:00:00,,,,
2734,12/5/2017 0:00,9.23,5.94,396.33,2017-12-05 02:15:00,,,,
2735,12/5/2017 0:00,9.25,5.94,396.27,2017-12-05 02:30:00,,,,
2736,12/5/2017 0:00,9.24,5.94,396.22,2017-12-05 02:45:00,,,,
2737,12/5/2017 0:00,9.25,5.94,396.22,2017-12-05 03:00:00,,,,
2738,12/5/2017 0:00,9.21,5.94,396.05,2017-12-05 03:15:00,,,,
2739,12/5/2017 0:00,9.2,5.94,395.99,2017-12-05 03:30:00,,,,
2740,12/5/2017 0:00,9.25,5.94,395.97,2017-12-05 03:45:00,,,,
2741,12/5/2017 0:00,9.29,6,396.02,2017-12-05 04:00:00,,,,
2742,12/5/2017 0:00,9.26,6,395.94,2017-12-05 04:15:00,,,,
2743,12/5/2017 0:00,9.26,6,395.74,2017-12-05 04:30:00,,,,
2744,12/5/2017 0:00,9.24,6.06,395.74,2017-12-05 04:45:00,,,,
2745,12/5/2017 0:00,9.27,6,395.77,2017-12-05 05:00:00,,,,
2746,12/5/2017 0:00,9.26,6,395.88,2017-12-05 05:15:00,,,,
2747,12/5/2017 0:00,9.22,6.06,395.8,2017-12-05 05:30:00,,,,
2748,12/5/2017 0:00,9.25,6,395.66,2017-12-05 05:45:00,,,,
2749,12/5/2017 0:00,9.25,6,395.69,2017-12-05 06:00:00,,,,
2750,12/5/2017 0:00,9.22,6,395.69,2017-12-05 06:15:00,,,,
2751,12/5/2017 0:00,9.24,6,395.71,2017-12-05 06:30:00,,,,
2752,12/5/2017 0:00,9.26,6,395.6,2017-12-05 06:45:00,,,,
2753,12/5/2017 0:00,9.23,6,395.63,2017-12-05 07:00:00,,,,
2754,12/5/2017 0:00,9.29,6.06,395.69,2017-12-05 07:15:00,,,,
2755,12/5/2017 0:00,9.26,6.13,395.68,2017-12-05 07:30:00,,,,
2756,12/5/2017 0:00,9.26,6.13,395.66,2017-12-05 07:45:00,,,,
2757,12/5/2017 0:00,9.25,6.19,395.57,2017-12-05 08:00:00,,,,
2758,12/5/2017 0:00,9.25,6.25,395.6,2017-12-05 08:15:00,,,,
2759,12/5/2017 0:00,9.24,6.31,395.54,2017-12-05 08:30:00,,,,
2760,12/5/2017 0:00,9.25,6.38,395.46,2017-12-05 08:45:00,,,,
2761,12/5/2017 0:00,9.22,6.5,395.37,2017-12-05 09:00:00,,,,
2762,12/5/2017 0:00,9.24,6.56,395.46,2017-12-05 09:15:00,,,,
2763,12/5/2017 0:00,9.24,6.75,395.34,2017-12-05 09:30:00,,,,
2764,12/5/2017 0:00,9.26,6.81,395.32,2017-12-05 09:45:00,,,,
2765,12/5/2017 0:00,9.2,6.88,395.29,2017-12-05 10:00:00,,,,
2766,12/5/2017 0:00,9.26,7,395.31,2017-12-05 10:15:00,,,,
2767,12/5/2017 0:00,9.2,7.06,395.17,2017-12-05 10:30:00,,,,
2768,12/5/2017 0:00,9.19,7.13,394.98,2017-12-05 10:45:00,,,,
2769,12/5/2017 0:00,9.2,7.25,394.92,2017-12-05 11:00:00,,,,
2770,12/5/2017 0:00,9.19,7.38,394.72,2017-12-05 11:15:00,,,,
2771,12/5/2017 0:00,9.23,7.5,394.56,2017-12-05 11:30:00,,,,
2772,12/5/2017 0:00,9.22,7.63,394.47,2017-12-05 11:45:00,,,,
2773,12/5/2017 0:00,9.23,7.81,394.3,2017-12-05 12:00:00,,,,
2774,12/5/2017 0:00,9.24,8,394.1,2017-12-05 12:15:00,,,,
2775,12/5/2017 0:00,9.25,8.19,394.02,2017-12-05 12:30:00,,,,
2776,12/5/2017 0:00,9.27,8.38,393.93,2017-12-05 12:45:00,,,,
2777,12/5/2017 0:00,9.23,8.5,393.85,2017-12-05 13:00:00,,,,
2778,12/5/2017 0:00,9.26,8.63,393.71,2017-12-05 13:15:00,,,,
2779,12/5/2017 0:00,9.29,8.81,393.68,2017-12-05 13:30:00,,,,
2780,12/5/2017 0:00,9.29,8.88,393.68,2017-12-05 13:45:00,,,,
2781,12/5/2017 0:00,9.26,8.88,393.71,2017-12-05 14:00:00,,,,
2782,12/5/2017 0:00,9.29,8.88,393.68,2017-12-05 14:15:00,,,,
2783,12/5/2017 0:00,9.25,8.81,393.68,2017-12-05 14:30:00,,,,
2784,12/5/2017 0:00,9.26,8.75,393.6,2017-12-05 14:45:00,,,,
2785,12/5/2017 0:00,9.26,8.75,393.54,2017-12-05 15:00:00,,,,
2786,12/5/2017 0:00,9.3,8.75,393.54,2017-12-05 15:15:00,,,,
2787,12/5/2017 0:00,9.29,8.75,393.57,2017-12-05 15:30:00,,,,
2788,12/5/2017 0:00,9.3,8.75,393.68,2017-12-05 15:45:00,,,,
2789,12/5/2017 0:00,9.29,8.75,393.65,2017-12-05 16:00:00,,,,
2790,12/5/2017 0:00,9.32,8.75,393.71,2017-12-05 16:15:00,,,,
2791,12/5/2017 0:00,9.33,8.75,393.82,2017-12-05 16:30:00,,,,
2792,12/5/2017 0:00,9.38,8.75,393.9,2017-12-05 16:45:00,,,,
2793,12/5/2017 0:00,9.35,8.75,393.96,2017-12-05 17:00:00,,,,
2794,12/5/2017 0:00,9.35,8.75,394.04,2017-12-05 17:15:00,,,,
2795,12/5/2017 0:00,9.35,8.75,394.04,2017-12-05 17:30:00,,,,
2796,12/5/2017 0:00,9.37,8.75,393.99,2017-12-05 17:45:00,,,,
2797,12/5/2017 0:00,9.33,8.75,394.01,2017-12-05 18:00:00,,,,
2798,12/5/2017 0:00,9.34,8.75,393.9,2017-12-05 18:15:00,,,,
2799,12/5/2017 0:00,9.35,8.75,393.87,2017-12-05 18:30:00,,,,
2800,12/5/2017 0:00,9.36,8.75,393.85,2017-12-05 18:45:00,,,,
2801,12/5/2017 0:00,9.28,8.75,393.79,2017-12-05 19:00:00,,,,
2802,12/5/2017 0:00,9.29,8.69,393.79,2017-12-05 19:15:00,,,,
2803,12/5/2017 0:00,9.32,8.69,393.74,2017-12-05 19:30:00,,,,
2804,12/5/2017 0:00,9.33,8.69,393.62,2017-12-05 19:45:00,,,,
2805,12/5/2017 0:00,9.33,8.69,393.54,2017-12-05 20:00:00,,,,
2806,12/5/2017 0:00,9.33,8.69,393.29,2017-12-05 20:15:00,,,,
2807,12/5/2017 0:00,9.27,8.63,393.54,2017-12-05 20:30:00,,,,
2808,12/5/2017 0:00,9.3,8.63,393.51,2017-12-05 20:45:00,,,,
2809,12/5/2017 0:00,9.32,8.63,393.48,2017-12-05 21:00:00,,,,
2810,12/5/2017 0:00,9.35,8.63,393.37,2017-12-05 21:15:00,,,,
2811,12/5/2017 0:00,9.28,8.63,393.32,2017-12-05 21:30:00,,,,
2812,12/5/2017 0:00,9.32,8.56,393.21,2017-12-05 21:45:00,,,,
2813,12/5/2017 0:00,9.28,8.56,393.12,2017-12-05 22:00:00,,,,
2814,12/5/2017 0:00,9.29,8.63,393.18,2017-12-05 22:15:00,,,,
2815,12/5/2017 0:00,9.27,8.63,393.18,2017-12-05 22:30:00,,,,
2816,12/5/2017 0:00,9.27,8.63,393.23,2017-12-05 22:45:00,,,,
2817,12/5/2017 0:00,9.3,8.63,393.09,2017-12-05 23:00:00,,,,
2818,12/5/2017 0:00,9.26,8.63,393.01,2017-12-05 23:15:00,,,,
2819,12/5/2017 0:00,9.3,8.56,392.98,2017-12-05 23:30:00,,,,
2820,12/5/2017 0:00,9.27,8.56,393.04,2017-12-05 23:45:00,,,,
2821,12/6/2017 0:00,9.29,8.56,392.9,2017-12-06 00:00:00,,,,
2822,12/6/2017 0:00,9.29,8.56,392.73,2017-12-06 00:15:00,,,,
2823,12/6/2017 0:00,9.26,8.56,392.76,2017-12-06 00:30:00,,,,
2824,12/6/2017 0:00,9.2,8.56,392.76,2017-12-06 00:45:00,,,,
2825,12/6/2017 0:00,9.43,8.56,393.12,2017-12-06 01:00:00,,,,
2826,12/6/2017 0:00,9.59,8.56,393.21,2017-12-06 01:15:00,,,,
2827,12/6/2017 0:00,9.64,8.5,393.32,2017-12-06 01:30:00,,,,
2828,12/6/2017 0:00,9.37,8.44,393.43,2017-12-06 01:45:00,,,,
2829,12/6/2017 0:00,9.34,8.38,393.43,2017-12-06 02:00:00,,,,
2830,12/6/2017 0:00,9.32,8.31,393.54,2017-12-06 02:15:00,,,,
2831,12/6/2017 0:00,9.35,8.25,393.57,2017-12-06 02:30:00,,,,
2832,12/6/2017 0:00,9.3,8.13,393.57,2017-12-06 02:45:00,,,,
2833,12/6/2017 0:00,9.27,8.06,393.52,2017-12-06 03:00:00,,,,
2834,12/6/2017 0:00,9.22,8,393.41,2017-12-06 03:15:00,,,,
2835,12/6/2017 0:00,9.26,7.94,393.38,2017-12-06 03:30:00,,,,
2836,12/6/2017 0:00,9.28,7.88,393.29,2017-12-06 03:45:00,,,,
2837,12/6/2017 0:00,9.3,7.75,393.35,2017-12-06 04:00:00,,,,
2838,12/6/2017 0:00,9.24,7.56,393.38,2017-12-06 04:15:00,,,,
2839,12/6/2017 0:00,9.32,7.44,393.47,2017-12-06 04:30:00,,,,
2840,12/6/2017 0:00,9.23,7.31,393.41,2017-12-06 04:45:00,,,,
2841,12/6/2017 0:00,9.28,7.19,393.52,2017-12-06 05:00:00,,,,
2842,12/6/2017 0:00,9.39,7.13,393.69,2017-12-06 05:15:00,,,,
2843,12/6/2017 0:00,9.32,7,393.8,2017-12-06 05:30:00,,,,
2844,12/6/2017 0:00,9.32,7,393.92,2017-12-06 05:45:00,,,,
2845,12/6/2017 0:00,9.31,6.88,393.97,2017-12-06 06:00:00,,,,
2846,12/6/2017 0:00,9.39,6.88,394.14,2017-12-06 06:15:00,,,,
2847,12/6/2017 0:00,9.27,6.81,394.17,2017-12-06 06:30:00,,,,
2848,12/6/2017 0:00,9.3,6.69,394.25,2017-12-06 06:45:00,,,,
2849,12/6/2017 0:00,9.34,6.63,394.34,2017-12-06 07:00:00,,,,
2850,12/6/2017 0:00,9.3,6.56,394.4,2017-12-06 07:15:00,,,,
2851,12/6/2017 0:00,9.36,6.5,394.34,2017-12-06 07:30:00,,,,
2852,12/6/2017 0:00,9.47,6.44,394.42,2017-12-06 07:45:00,,,,
2853,12/6/2017 0:00,9.32,6.31,394.48,2017-12-06 08:00:00,,,,
2854,12/6/2017 0:00,9.38,6.25,394.45,2017-12-06 08:15:00,,,,
2855,12/6/2017 0:00,9.33,6.19,394.48,2017-12-06 08:30:00,,,,
2856,12/6/2017 0:00,9.37,6.13,394.62,2017-12-06 08:45:00,,,,
2857,12/6/2017 0:00,9.32,6.06,394.68,2017-12-06 09:00:00,,,,
2858,12/6/2017 0:00,9.32,6.06,394.71,2017-12-06 09:15:00,,,,
2859,12/6/2017 0:00,9.28,6.06,394.74,2017-12-06 09:30:00,,,,
2860,12/6/2017 0:00,9.3,6.06,394.82,2017-12-06 09:45:00,,,,
2861,12/6/2017 0:00,9.24,6.06,394.65,2017-12-06 10:00:00,,,,
2862,12/6/2017 0:00,9.23,6,394.54,2017-12-06 10:15:00,,,,
