Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
,Block 0,unknown, 0,-6.29999994998798E-05, 1.00067901611328, 0, 8.999999408843E-06, 4.54999972134829E-04, .153439998626709
,Block 1,unknown, 0, 0, 0, 0, 0, 0, 100


Field Calibration Data,,m,b, Cal Date
,Pressure, 1, 0,unknown
,Temperature, 1, 0,unknown
SensorSN,21309003
Sensor Type,PT2X
Sensor Name,INW Smart Sensor
Session Name,FCR_Inf2_15min
# Records, 14787
Sensor File,2/5/2014 10:06:07 AM ,FCR_Inf2_15min_020514.a4d

Barometric File,2/5/2014 10:38:09 AM ,FCRBV2013_020514.a4d
Barometric Factory Calibration Data,,m3,m2,m1,m0,b3,b2,b1,b0
,Block 0, 38353, 4.00000044464832E-06,-2.43999995291233E-04, 1.00351190567017, 0,-7.1999995270744E-05, 4.13400027900934E-03, 3.70159968733788E-02
,Block 1, 38353, 0, 0, 0, 0, 0, 0, 100

Barometric Field Calibration Data,,m,b
,Pressure, 1, 0
,Temperature, 1, 0

SensorSN,21204020
Sensor Type,PT2X
Sensor Name,Barometric Pressure (2)
Session Name,FCRBV2013
# Records, n/a

Statistical Data,,Pressure(in H2O),Temperature(degC),
,Sensor Range,30 psia,,
,Minimum,5.80,0.19,
,Maximum,10.15,21.56,
,Mean,7.02,9.11,
,Variance,0.195,35.211,
,Std Deviation,0.441,5.934,
13266,20-Jan-14 14:36:43,6.97,4.38,387.26,20-Jan-14 14:30:00
13267,20-Jan-14 14:51:43,6.98,4.50,387.26,20-Jan-14 14:45:00
13268,20-Jan-14 15:06:43,6.98,4.56,387.26,20-Jan-14 15:00:00
13269,20-Jan-14 15:21:43,6.97,4.63,387.23,20-Jan-14 15:15:00
13270,20-Jan-14 15:36:43,6.99,4.75,387.29,20-Jan-14 15:30:00
13271,20-Jan-14 15:51:43,7.07,4.88,387.40,20-Jan-14 15:45:00
13272,20-Jan-14 16:06:43,6.98,4.94,387.45,20-Jan-14 16:00:00
13273,20-Jan-14 16:21:43,7.09,4.94,387.51,20-Jan-14 16:15:00
13274,20-Jan-14 16:36:43,7.01,4.94,387.56,20-Jan-14 16:30:00
13275,20-Jan-14 16:51:43,7.06,4.88,387.62,20-Jan-14 16:45:00
13276,20-Jan-14 17:06:43,7.02,4.88,387.68,20-Jan-14 17:00:00
13277,20-Jan-14 17:21:43,7.01,4.81,387.76,20-Jan-14 17:15:00
13278,20-Jan-14 17:36:43,7.03,4.75,387.84,20-Jan-14 17:30:00
13279,20-Jan-14 17:51:43,7.05,4.69,387.96,20-Jan-14 17:45:00
13280,20-Jan-14 18:06:43,7.04,4.63,388.04,20-Jan-14 18:00:00
13281,20-Jan-14 18:21:43,7.06,4.56,388.18,20-Jan-14 18:15:00
13282,20-Jan-14 18:36:43,6.99,4.44,388.18,20-Jan-14 18:30:00
13283,20-Jan-14 18:51:43,7.10,4.38,388.32,20-Jan-14 18:45:00
13284,20-Jan-14 19:06:43,7.05,4.31,388.41,20-Jan-14 19:00:00
13285,20-Jan-14 19:21:43,6.98,4.25,388.38,20-Jan-14 19:15:00
13286,20-Jan-14 19:36:43,7.02,4.19,388.41,20-Jan-14 19:30:00
13287,20-Jan-14 19:51:43,7.07,4.06,388.52,20-Jan-14 19:45:00
13288,20-Jan-14 20:06:43,7.05,4.00,388.58,20-Jan-14 20:00:00
13289,20-Jan-14 20:21:43,7.06,4.00,388.66,20-Jan-14 20:15:00
13290,20-Jan-14 20:36:43,6.94,3.94,388.58,20-Jan-14 20:30:00
13291,20-Jan-14 20:51:43,7.08,3.88,388.69,20-Jan-14 20:45:00
13292,20-Jan-14 21:06:43,6.99,3.81,388.66,20-Jan-14 21:00:00
13293,20-Jan-14 21:21:43,6.96,3.75,388.64,20-Jan-14 21:15:00
13294,20-Jan-14 21:36:43,6.95,3.69,388.64,20-Jan-14 21:30:00
13295,20-Jan-14 21:51:43,6.97,3.63,388.64,20-Jan-14 21:45:00
13296,20-Jan-14 22:06:43,7.00,3.56,388.64,20-Jan-14 22:00:00
13297,20-Jan-14 22:21:43,7.01,3.50,388.61,20-Jan-14 22:15:00
13298,20-Jan-14 22:36:43,7.00,3.44,388.58,20-Jan-14 22:30:00
13299,20-Jan-14 22:51:43,7.01,3.38,388.53,20-Jan-14 22:45:00
13300,20-Jan-14 23:06:43,7.14,3.38,388.61,20-Jan-14 23:00:00
13301,20-Jan-14 23:21:43,6.99,3.31,388.53,20-Jan-14 23:15:00
13302,20-Jan-14 23:36:43,7.07,3.25,388.53,20-Jan-14 23:30:00
13303,20-Jan-14 23:51:43,7.09,3.25,388.50,20-Jan-14 23:45:00
13304,21-Jan-14 00:06:43,7.07,3.19,388.50,21-Jan-14 00:00:00
13305,21-Jan-14 00:21:43,6.98,3.13,388.42,21-Jan-14 00:15:00
13306,21-Jan-14 00:36:43,7.04,3.13,388.39,21-Jan-14 00:30:00
13307,21-Jan-14 00:51:43,6.96,3.13,388.25,21-Jan-14 00:45:00
13308,21-Jan-14 01:06:43,7.01,3.06,388.20,21-Jan-14 01:00:00
13309,21-Jan-14 01:21:43,7.11,3.06,388.22,21-Jan-14 01:15:00
13310,21-Jan-14 01:36:43,7.06,3.06,388.17,21-Jan-14 01:30:00
13311,21-Jan-14 01:51:43,6.97,3.06,388.06,21-Jan-14 01:45:00
13312,21-Jan-14 02:06:43,7.03,3.06,388.00,21-Jan-14 02:00:00
13313,21-Jan-14 02:21:43,6.99,3.00,387.89,21-Jan-14 02:15:00
13314,21-Jan-14 02:36:43,7.02,3.00,387.81,21-Jan-14 02:30:00
13315,21-Jan-14 02:51:43,7.09,3.00,387.81,21-Jan-14 02:45:00
13316,21-Jan-14 03:06:43,7.06,3.00,387.78,21-Jan-14 03:00:00
13317,21-Jan-14 03:21:43,7.07,3.00,387.78,21-Jan-14 03:15:00
13318,21-Jan-14 03:36:43,7.03,3.06,387.69,21-Jan-14 03:30:00
13319,21-Jan-14 03:51:43,7.00,3.06,387.61,21-Jan-14 03:45:00
13320,21-Jan-14 04:06:43,7.04,3.06,387.55,21-Jan-14 04:00:00
13321,21-Jan-14 04:21:43,7.06,3.00,387.55,21-Jan-14 04:15:00
13322,21-Jan-14 04:36:43,6.94,3.06,387.44,21-Jan-14 04:30:00
13323,21-Jan-14 04:51:43,7.02,3.06,387.44,21-Jan-14 04:45:00
13324,21-Jan-14 05:06:43,7.04,3.06,387.41,21-Jan-14 05:00:00
13325,21-Jan-14 05:21:43,7.01,3.06,387.41,21-Jan-14 05:15:00
13326,21-Jan-14 05:36:43,6.95,3.06,387.33,21-Jan-14 05:30:00
13327,21-Jan-14 05:51:43,6.99,3.00,387.33,21-Jan-14 05:45:00
13328,21-Jan-14 06:06:43,7.05,3.00,387.33,21-Jan-14 06:00:00
13329,21-Jan-14 06:21:43,7.15,2.94,387.44,21-Jan-14 06:15:00
13330,21-Jan-14 06:36:43,6.97,2.88,387.36,21-Jan-14 06:30:00
13331,21-Jan-14 06:51:43,6.92,2.88,387.22,21-Jan-14 06:45:00
13332,21-Jan-14 07:06:43,7.12,2.81,387.33,21-Jan-14 07:00:00
13333,21-Jan-14 07:21:43,7.01,2.88,387.28,21-Jan-14 07:15:00
13334,21-Jan-14 07:36:43,7.03,2.81,387.28,21-Jan-14 07:30:00
13335,21-Jan-14 07:51:43,7.21,2.81,387.50,21-Jan-14 07:45:00
13336,21-Jan-14 08:06:43,6.93,2.81,387.36,21-Jan-14 08:00:00
13337,21-Jan-14 08:21:43,6.99,2.81,387.36,21-Jan-14 08:15:00
13338,21-Jan-14 08:36:43,6.96,2.88,387.25,21-Jan-14 08:30:00
13339,21-Jan-14 08:51:43,7.05,2.88,387.28,21-Jan-14 08:45:00
13340,21-Jan-14 09:06:43,7.14,2.88,387.39,21-Jan-14 09:00:00
13341,21-Jan-14 09:21:43,7.02,2.88,387.33,21-Jan-14 09:15:00
13342,21-Jan-14 09:36:43,6.91,2.88,387.16,21-Jan-14 09:30:00
13343,21-Jan-14 09:51:43,7.03,2.94,387.14,21-Jan-14 09:45:00
13344,21-Jan-14 10:06:43,6.88,3.00,386.97,21-Jan-14 10:00:00
13345,21-Jan-14 10:21:43,6.96,3.13,386.91,21-Jan-14 10:15:00
13346,21-Jan-14 10:36:43,6.93,3.13,386.83,21-Jan-14 10:30:00
13347,21-Jan-14 10:51:43,7.11,3.25,386.85,21-Jan-14 10:45:00
13348,21-Jan-14 11:06:43,6.91,3.31,386.74,21-Jan-14 11:00:00
13349,21-Jan-14 11:21:43,6.95,3.38,386.63,21-Jan-14 11:15:00
13350,21-Jan-14 11:36:43,6.93,3.44,386.54,21-Jan-14 11:30:00
13351,21-Jan-14 11:51:43,6.86,3.44,386.38,21-Jan-14 11:45:00
13352,21-Jan-14 12:06:43,7.03,3.50,386.35,21-Jan-14 12:00:00
13353,21-Jan-14 12:21:43,6.87,3.56,386.18,21-Jan-14 12:15:00
13354,21-Jan-14 12:36:43,6.98,3.63,386.09,21-Jan-14 12:30:00
13355,21-Jan-14 12:51:43,6.91,3.63,385.90,21-Jan-14 12:45:00
13356,21-Jan-14 13:06:43,6.94,3.69,385.84,21-Jan-14 13:00:00
13357,21-Jan-14 13:21:43,6.95,3.63,385.73,21-Jan-14 13:15:00
13358,21-Jan-14 13:36:43,6.98,3.56,385.68,21-Jan-14 13:30:00
13359,21-Jan-14 13:51:43,6.96,3.56,385.56,21-Jan-14 13:45:00
13360,21-Jan-14 14:06:43,6.95,3.69,385.48,21-Jan-14 14:00:00
13361,21-Jan-14 14:21:43,7.01,3.63,385.48,21-Jan-14 14:15:00
13362,21-Jan-14 14:36:43,6.99,3.63,385.40,21-Jan-14 14:30:00
13363,21-Jan-14 14:51:43,7.02,3.63,385.34,21-Jan-14 14:45:00
13364,21-Jan-14 15:06:43,7.10,3.63,385.40,21-Jan-14 15:00:00
13365,21-Jan-14 15:21:43,7.02,3.63,385.37,21-Jan-14 15:15:00
13366,21-Jan-14 15:36:43,6.98,3.56,385.28,21-Jan-14 15:30:00
13367,21-Jan-14 15:51:43,7.22,3.50,385.48,21-Jan-14 15:45:00
13368,21-Jan-14 16:06:43,7.19,3.44,385.62,21-Jan-14 16:00:00
13369,21-Jan-14 16:21:43,7.14,3.38,385.68,21-Jan-14 16:15:00
13370,21-Jan-14 16:36:43,7.11,3.31,385.71,21-Jan-14 16:30:00
13371,21-Jan-14 16:51:43,7.25,3.25,385.90,21-Jan-14 16:45:00
13372,21-Jan-14 17:06:43,7.20,3.19,385.99,21-Jan-14 17:00:00
13373,21-Jan-14 17:21:43,7.13,3.19,386.07,21-Jan-14 17:15:00
13374,21-Jan-14 17:36:43,7.12,3.19,386.07,21-Jan-14 17:30:00
13375,21-Jan-14 17:51:43,7.09,3.13,386.10,21-Jan-14 17:45:00
13376,21-Jan-14 18:06:43,7.35,3.13,386.38,21-Jan-14 18:00:00
13377,21-Jan-14 18:21:43,7.27,3.13,386.55,21-Jan-14 18:15:00
13378,21-Jan-14 18:36:43,7.26,3.06,386.71,21-Jan-14 18:30:00
13379,21-Jan-14 18:51:43,7.30,2.94,386.86,21-Jan-14 18:45:00
13380,21-Jan-14 19:06:43,7.24,2.88,387.00,21-Jan-14 19:00:00
13381,21-Jan-14 19:21:43,7.22,2.75,387.08,21-Jan-14 19:15:00
13382,21-Jan-14 19:36:43,7.39,2.44,387.31,21-Jan-14 19:30:00
13383,21-Jan-14 19:51:43,7.33,2.31,387.39,21-Jan-14 19:45:00
13384,21-Jan-14 20:06:43,7.25,1.94,387.43,21-Jan-14 20:00:00
13385,21-Jan-14 20:21:43,7.37,1.63,387.54,21-Jan-14 20:15:00
13386,21-Jan-14 20:36:43,7.32,1.69,387.65,21-Jan-14 20:30:00
13387,21-Jan-14 20:51:43,7.42,1.63,387.76,21-Jan-14 20:45:00
13388,21-Jan-14 21:06:43,7.32,1.63,387.82,21-Jan-14 21:00:00
13389,21-Jan-14 21:21:43,7.33,1.63,387.90,21-Jan-14 21:15:00
13390,21-Jan-14 21:36:43,7.32,1.63,387.96,21-Jan-14 21:30:00
13391,21-Jan-14 21:51:43,7.27,1.56,387.96,21-Jan-14 21:45:00
13392,21-Jan-14 22:06:43,7.28,1.56,387.96,21-Jan-14 22:00:00
13393,21-Jan-14 22:21:43,7.38,1.56,388.13,21-Jan-14 22:15:00
13394,21-Jan-14 22:36:43,7.24,1.56,388.10,21-Jan-14 22:30:00
13395,21-Jan-14 22:51:43,7.34,1.50,388.21,21-Jan-14 22:45:00
13396,21-Jan-14 23:06:43,7.35,1.50,388.35,21-Jan-14 23:00:00
13397,21-Jan-14 23:21:43,7.25,1.44,388.35,21-Jan-14 23:15:00
13398,21-Jan-14 23:36:43,7.25,1.38,388.41,21-Jan-14 23:30:00
13399,21-Jan-14 23:51:43,7.27,1.38,388.47,21-Jan-14 23:45:00
13400,22-Jan-14 00:06:43,7.33,1.31,388.49,22-Jan-14 00:00:00
13401,22-Jan-14 00:21:43,7.21,1.25,388.44,22-Jan-14 00:15:00
13402,22-Jan-14 00:36:43,7.26,1.19,388.41,22-Jan-14 00:30:00
13403,22-Jan-14 00:51:43,7.32,1.19,388.44,22-Jan-14 00:45:00
13404,22-Jan-14 01:06:43,7.28,1.13,388.41,22-Jan-14 01:00:00
13405,22-Jan-14 01:21:43,7.26,1.00,388.39,22-Jan-14 01:15:00
13406,22-Jan-14 01:36:43,7.27,0.94,388.36,22-Jan-14 01:30:00
13407,22-Jan-14 01:51:43,7.30,0.88,388.42,22-Jan-14 01:45:00
13408,22-Jan-14 02:06:43,7.39,0.81,388.44,22-Jan-14 02:00:00
13409,22-Jan-14 02:21:43,7.31,0.75,388.47,22-Jan-14 02:15:00
13410,22-Jan-14 02:36:43,7.35,0.69,388.50,22-Jan-14 02:30:00
13411,22-Jan-14 02:51:43,7.36,0.69,388.67,22-Jan-14 02:45:00
13412,22-Jan-14 03:06:43,7.21,0.63,388.61,22-Jan-14 03:00:00
13413,22-Jan-14 03:21:43,7.31,0.63,388.70,22-Jan-14 03:15:00
13414,22-Jan-14 03:36:43,7.30,0.56,388.75,22-Jan-14 03:30:00
13415,22-Jan-14 03:51:43,7.33,0.50,388.75,22-Jan-14 03:45:00
13416,22-Jan-14 04:06:43,7.34,0.44,388.78,22-Jan-14 04:00:00
13417,22-Jan-14 04:21:43,7.34,0.44,388.87,22-Jan-14 04:15:00
13418,22-Jan-14 04:36:43,7.26,0.38,388.81,22-Jan-14 04:30:00
13419,22-Jan-14 04:51:43,7.29,0.38,388.81,22-Jan-14 04:45:00
13420,22-Jan-14 05:06:43,7.31,0.31,388.87,22-Jan-14 05:00:00
13421,22-Jan-14 05:21:43,7.23,0.25,388.76,22-Jan-14 05:15:00
13422,22-Jan-14 05:36:43,7.40,0.25,388.76,22-Jan-14 05:30:00
13423,22-Jan-14 05:51:43,7.45,0.19,388.79,22-Jan-14 05:45:00
13424,22-Jan-14 06:06:43,7.31,0.19,388.84,22-Jan-14 06:00:00
13425,22-Jan-14 06:21:43,7.34,0.19,388.84,22-Jan-14 06:15:00
13426,22-Jan-14 06:36:43,7.38,0.19,388.95,22-Jan-14 06:30:00
13427,22-Jan-14 06:51:43,7.20,0.19,388.95,22-Jan-14 06:45:00
13428,22-Jan-14 07:06:43,7.31,0.19,389.04,22-Jan-14 07:00:00
13429,22-Jan-14 07:21:43,7.32,0.19,389.12,22-Jan-14 07:15:00
13430,22-Jan-14 07:36:43,7.34,0.25,389.20,22-Jan-14 07:30:00
13431,22-Jan-14 07:51:43,7.37,0.19,389.32,22-Jan-14 07:45:00
13432,22-Jan-14 08:06:43,7.34,0.25,389.34,22-Jan-14 08:00:00
13433,22-Jan-14 08:21:43,7.37,0.25,389.43,22-Jan-14 08:15:00
13434,22-Jan-14 08:36:43,7.43,0.19,389.60,22-Jan-14 08:30:00
13435,22-Jan-14 08:51:43,7.39,0.19,389.62,22-Jan-14 08:45:00
13436,22-Jan-14 09:06:43,7.35,0.25,389.74,22-Jan-14 09:00:00
13437,22-Jan-14 09:21:43,7.42,0.25,389.85,22-Jan-14 09:15:00
13438,22-Jan-14 09:36:43,7.43,0.25,389.90,22-Jan-14 09:30:00
13439,22-Jan-14 09:51:43,7.42,0.25,390.07,22-Jan-14 09:45:00
13440,22-Jan-14 10:06:43,7.50,0.25,390.10,22-Jan-14 10:00:00
13441,22-Jan-14 10:21:43,7.45,0.25,390.18,22-Jan-14 10:15:00
13442,22-Jan-14 10:36:43,7.33,0.25,390.18,22-Jan-14 10:30:00
13443,22-Jan-14 10:51:43,7.30,0.25,390.24,22-Jan-14 10:45:00
13444,22-Jan-14 11:06:43,7.39,0.25,390.35,22-Jan-14 11:00:00
13445,22-Jan-14 11:21:43,7.24,0.25,390.35,22-Jan-14 11:15:00
13446,22-Jan-14 11:36:43,7.22,0.25,390.38,22-Jan-14 11:30:00
13447,22-Jan-14 11:51:43,7.28,0.25,390.46,22-Jan-14 11:45:00
13448,22-Jan-14 12:06:43,7.35,0.25,390.46,22-Jan-14 12:00:00
13449,22-Jan-14 12:21:43,7.47,0.31,390.55,22-Jan-14 12:15:00
13450,22-Jan-14 12:36:43,7.31,0.31,390.41,22-Jan-14 12:30:00
13451,22-Jan-14 12:51:43,7.27,0.31,390.32,22-Jan-14 12:45:00
13452,22-Jan-14 13:06:43,7.28,0.31,390.27,22-Jan-14 13:00:00
13453,22-Jan-14 13:21:43,7.29,0.31,390.18,22-Jan-14 13:15:00
13454,22-Jan-14 13:36:43,7.20,0.38,390.01,22-Jan-14 13:30:00
13455,22-Jan-14 13:51:43,7.08,0.44,389.82,22-Jan-14 13:45:00
13456,22-Jan-14 14:06:43,7.17,0.44,389.79,22-Jan-14 14:00:00
13457,22-Jan-14 14:21:43,7.14,0.44,389.73,22-Jan-14 14:15:00
13458,22-Jan-14 14:36:43,7.14,0.50,389.68,22-Jan-14 14:30:00
13459,22-Jan-14 14:51:43,7.22,0.50,389.73,22-Jan-14 14:45:00
13460,22-Jan-14 15:06:43,7.21,0.50,389.73,22-Jan-14 15:00:00
13461,22-Jan-14 15:21:43,7.09,0.50,389.71,22-Jan-14 15:15:00
13462,22-Jan-14 15:36:43,7.19,0.50,389.76,22-Jan-14 15:30:00
13463,22-Jan-14 15:51:43,7.11,0.50,389.76,22-Jan-14 15:45:00
13464,22-Jan-14 16:06:43,7.18,0.50,389.79,22-Jan-14 16:00:00
13465,22-Jan-14 16:21:43,7.04,0.50,389.73,22-Jan-14 16:15:00
13466,22-Jan-14 16:36:43,7.05,0.50,389.71,22-Jan-14 16:30:00
13467,22-Jan-14 16:51:43,7.21,0.50,389.84,22-Jan-14 16:45:00
13468,22-Jan-14 17:06:43,7.19,0.44,389.87,22-Jan-14 17:00:00
13469,22-Jan-14 17:21:43,7.18,0.44,389.87,22-Jan-14 17:15:00
13470,22-Jan-14 17:36:43,7.11,0.44,389.79,22-Jan-14 17:30:00
13471,22-Jan-14 17:51:43,7.26,0.44,389.93,22-Jan-14 17:45:00
13472,22-Jan-14 18:06:43,7.17,0.44,389.96,22-Jan-14 18:00:00
13473,22-Jan-14 18:21:43,7.20,0.44,389.99,22-Jan-14 18:15:00
13474,22-Jan-14 18:36:43,7.15,0.38,389.96,22-Jan-14 18:30:00
13475,22-Jan-14 18:51:43,7.25,0.38,390.01,22-Jan-14 18:45:00
13476,22-Jan-14 19:06:43,7.34,0.38,390.13,22-Jan-14 19:00:00
13477,22-Jan-14 19:21:43,7.32,0.31,390.21,22-Jan-14 19:15:00
13478,22-Jan-14 19:36:43,7.19,0.31,390.18,22-Jan-14 19:30:00
13479,22-Jan-14 19:51:43,7.24,0.31,390.24,22-Jan-14 19:45:00
13480,22-Jan-14 20:06:43,7.17,0.31,390.18,22-Jan-14 20:00:00
13481,22-Jan-14 20:21:43,7.30,0.31,390.29,22-Jan-14 20:15:00
13482,22-Jan-14 20:36:43,7.21,0.31,390.32,22-Jan-14 20:30:00
13483,22-Jan-14 20:51:43,7.12,0.31,390.21,22-Jan-14 20:45:00
13484,22-Jan-14 21:06:43,7.23,0.31,390.24,22-Jan-14 21:00:00
13485,22-Jan-14 21:21:43,7.34,0.31,390.41,22-Jan-14 21:15:00
13486,22-Jan-14 21:36:43,7.20,0.31,390.38,22-Jan-14 21:30:00
13487,22-Jan-14 21:51:43,7.24,0.31,390.41,22-Jan-14 21:45:00
13488,22-Jan-14 22:06:43,7.21,0.31,390.41,22-Jan-14 22:00:00
13489,22-Jan-14 22:21:43,7.21,0.31,390.41,22-Jan-14 22:15:00
13490,22-Jan-14 22:36:43,7.25,0.31,390.49,22-Jan-14 22:30:00
13491,22-Jan-14 22:51:43,7.25,0.31,390.52,22-Jan-14 22:45:00
13492,22-Jan-14 23:06:43,7.20,0.31,390.55,22-Jan-14 23:00:00
13493,22-Jan-14 23:21:43,7.23,0.31,390.60,22-Jan-14 23:15:00
13494,22-Jan-14 23:36:43,7.30,0.31,390.71,22-Jan-14 23:30:00
13495,22-Jan-14 23:51:43,7.26,0.31,390.77,22-Jan-14 23:45:00
13496,23-Jan-14 00:06:43,7.16,0.31,390.77,23-Jan-14 00:00:00
13497,23-Jan-14 00:21:43,7.14,0.31,390.74,23-Jan-14 00:15:00
13498,23-Jan-14 00:36:43,7.17,0.31,390.74,23-Jan-14 00:30:00
13499,23-Jan-14 00:51:43,7.16,0.31,390.71,23-Jan-14 00:45:00
13500,23-Jan-14 01:06:43,7.11,0.31,390.66,23-Jan-14 01:00:00
13501,23-Jan-14 01:21:43,7.23,0.31,390.74,23-Jan-14 01:15:00
13502,23-Jan-14 01:36:43,7.17,0.31,390.71,23-Jan-14 01:30:00
13503,23-Jan-14 01:51:43,7.23,0.25,390.74,23-Jan-14 01:45:00
13504,23-Jan-14 02:06:43,7.21,0.31,390.77,23-Jan-14 02:00:00
13505,23-Jan-14 02:21:43,7.33,0.25,390.91,23-Jan-14 02:15:00
13506,23-Jan-14 02:36:43,7.31,0.25,390.99,23-Jan-14 02:30:00
13507,23-Jan-14 02:51:43,7.29,0.25,391.11,23-Jan-14 02:45:00
13508,23-Jan-14 03:06:43,7.30,0.25,391.19,23-Jan-14 03:00:00
13509,23-Jan-14 03:21:43,7.31,0.25,391.30,23-Jan-14 03:15:00
13510,23-Jan-14 03:36:43,7.31,0.25,391.41,23-Jan-14 03:30:00
13511,23-Jan-14 03:51:43,7.31,0.25,391.50,23-Jan-14 03:45:00
13512,23-Jan-14 04:06:43,7.24,0.25,391.55,23-Jan-14 04:00:00
13513,23-Jan-14 04:21:43,7.19,0.25,391.52,23-Jan-14 04:15:00
13514,23-Jan-14 04:36:43,7.37,0.25,391.61,23-Jan-14 04:30:00
13515,23-Jan-14 04:51:43,7.21,0.25,391.58,23-Jan-14 04:45:00
13516,23-Jan-14 05:06:43,7.13,0.25,391.47,23-Jan-14 05:00:00
13517,23-Jan-14 05:21:43,7.21,0.25,391.47,23-Jan-14 05:15:00
13518,23-Jan-14 05:36:43,7.23,0.25,391.47,23-Jan-14 05:30:00
13519,23-Jan-14 05:51:43,7.28,0.19,391.58,23-Jan-14 05:45:00
13520,23-Jan-14 06:06:43,7.34,0.25,391.66,23-Jan-14 06:00:00
13521,23-Jan-14 06:21:43,7.32,0.25,391.69,23-Jan-14 06:15:00
13522,23-Jan-14 06:36:43,7.28,0.25,391.66,23-Jan-14 06:30:00
13523,23-Jan-14 06:51:43,7.33,0.25,391.69,23-Jan-14 06:45:00
13524,23-Jan-14 07:06:43,7.35,0.25,391.72,23-Jan-14 07:00:00
13525,23-Jan-14 07:21:43,7.46,0.25,391.86,23-Jan-14 07:15:00
13526,23-Jan-14 07:36:43,7.39,0.25,391.83,23-Jan-14 07:30:00
13527,23-Jan-14 07:51:43,7.45,0.25,391.92,23-Jan-14 07:45:00
13528,23-Jan-14 08:06:43,7.53,0.25,392.00,23-Jan-14 08:00:00
13529,23-Jan-14 08:21:43,7.52,0.25,392.06,23-Jan-14 08:15:00
13530,23-Jan-14 08:36:43,7.54,0.25,392.17,23-Jan-14 08:30:00
13531,23-Jan-14 08:51:43,7.60,0.25,392.31,23-Jan-14 08:45:00
13532,23-Jan-14 09:06:43,7.54,0.25,392.34,23-Jan-14 09:00:00
13533,23-Jan-14 09:21:43,7.52,0.25,392.36,23-Jan-14 09:15:00
13534,23-Jan-14 09:36:43,7.58,0.25,392.42,23-Jan-14 09:30:00
13535,23-Jan-14 09:51:43,7.64,0.25,392.56,23-Jan-14 09:45:00
13536,23-Jan-14 10:06:43,7.61,0.31,392.64,23-Jan-14 10:00:00
13537,23-Jan-14 10:21:43,7.59,0.31,392.70,23-Jan-14 10:15:00
13538,23-Jan-14 10:36:43,7.61,0.31,392.84,23-Jan-14 10:30:00
13539,23-Jan-14 10:51:43,7.61,0.31,392.95,23-Jan-14 10:45:00
13540,23-Jan-14 11:06:43,7.63,0.31,393.06,23-Jan-14 11:00:00
13541,23-Jan-14 11:21:43,7.60,0.31,393.20,23-Jan-14 11:15:00
13542,23-Jan-14 11:36:43,7.52,0.31,393.26,23-Jan-14 11:30:00
13543,23-Jan-14 11:51:43,7.47,0.31,393.29,23-Jan-14 11:45:00
13544,23-Jan-14 12:06:43,7.42,0.38,393.23,23-Jan-14 12:00:00
13545,23-Jan-14 12:21:43,7.39,0.38,393.14,23-Jan-14 12:15:00
13546,23-Jan-14 12:36:43,7.38,0.44,393.09,23-Jan-14 12:30:00
13547,23-Jan-14 12:51:43,7.33,0.50,393.06,23-Jan-14 12:45:00
13548,23-Jan-14 13:06:43,7.26,0.56,393.00,23-Jan-14 13:00:00
13549,23-Jan-14 13:21:43,7.19,0.63,392.92,23-Jan-14 13:15:00
13550,23-Jan-14 13:36:43,7.19,0.69,392.89,23-Jan-14 13:30:00
13551,23-Jan-14 13:51:43,7.17,0.75,392.86,23-Jan-14 13:45:00
13552,23-Jan-14 14:06:43,7.10,0.81,392.78,23-Jan-14 14:00:00
13553,23-Jan-14 14:21:43,7.08,0.88,392.75,23-Jan-14 14:15:00
13554,23-Jan-14 14:36:43,7.14,0.88,392.89,23-Jan-14 14:30:00
13555,23-Jan-14 14:51:43,7.06,0.94,392.86,23-Jan-14 14:45:00
13556,23-Jan-14 15:06:43,7.08,0.94,392.97,23-Jan-14 15:00:00
13557,23-Jan-14 15:21:43,7.04,1.00,393.00,23-Jan-14 15:15:00
13558,23-Jan-14 15:36:43,7.16,1.06,393.16,23-Jan-14 15:30:00
13559,23-Jan-14 15:51:43,7.08,1.00,393.14,23-Jan-14 15:45:00
13560,23-Jan-14 16:06:43,7.12,1.00,393.19,23-Jan-14 16:00:00
13561,23-Jan-14 16:21:43,7.10,1.00,393.28,23-Jan-14 16:15:00
13562,23-Jan-14 16:36:43,7.06,0.94,393.36,23-Jan-14 16:30:00
13563,23-Jan-14 16:51:43,7.25,0.94,393.56,23-Jan-14 16:45:00
13564,23-Jan-14 17:06:43,7.07,0.81,393.53,23-Jan-14 17:00:00
13565,23-Jan-14 17:21:43,7.19,0.75,393.70,23-Jan-14 17:15:00
13566,23-Jan-14 17:36:43,7.22,0.69,393.78,23-Jan-14 17:30:00
13567,23-Jan-14 17:51:43,7.31,0.56,393.93,23-Jan-14 17:45:00
13568,23-Jan-14 18:06:43,7.30,0.50,394.09,23-Jan-14 18:00:00
13569,23-Jan-14 18:21:43,7.38,0.44,394.18,23-Jan-14 18:15:00
13570,23-Jan-14 18:36:43,7.24,0.38,394.26,23-Jan-14 18:30:00
13571,23-Jan-14 18:51:43,7.25,0.38,394.40,23-Jan-14 18:45:00
13572,23-Jan-14 19:06:43,7.37,0.31,394.60,23-Jan-14 19:00:00
13573,23-Jan-14 19:21:43,7.33,0.25,394.71,23-Jan-14 19:15:00
13574,23-Jan-14 19:36:43,7.24,0.25,394.80,23-Jan-14 19:30:00
