Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
126,12/11/14,6.31,3.38,390.6,12/11/14 19:15,,,,
127,12/11/14,6.34,3.38,390.71,12/11/14 19:30,,,,
128,12/11/14,6.37,3.31,390.74,12/11/14 19:45,,,,
129,12/11/14,6.37,3.25,390.82,12/11/14 20:00,,,,
130,12/11/14,6.41,3.25,390.91,12/11/14 20:15,,,,
131,12/11/14,6.37,3.31,390.88,12/11/14 20:30,,,,
132,12/11/14,6.42,3.31,390.88,12/11/14 20:45,,,,
133,12/11/14,6.43,3.31,390.96,12/11/14 21:00,,,,
134,12/11/14,6.42,3.31,390.96,12/11/14 21:15,,,,
135,12/11/14,6.56,3.25,391.02,12/11/14 21:30,,,,
136,12/11/14,6.43,3.25,391.07,12/11/14 21:45,,,,
137,12/11/14,6.5,3.25,391.16,12/11/14 22:00,,,,
138,12/11/14,6.53,3.25,391.18,12/11/14 22:15,,,,
139,12/11/14,6.45,3.19,391.13,12/11/14 22:30,,,,
140,12/11/14,6.51,3.19,391.21,12/11/14 22:45,,,,
141,12/11/14,6.57,3.19,391.3,12/11/14 23:00,,,,
142,12/11/14,6.43,3.19,391.3,12/11/14 23:15,,,,
143,12/11/14,6.53,3.19,391.41,12/11/14 23:30,,,,
144,12/11/14,6.48,3.19,391.41,12/11/14 23:45,,,,
145,12/12/14,6.5,3.13,391.44,12/12/14 0:00,,,,
146,12/12/14,6.45,3.13,391.38,12/12/14 0:15,,,,
147,12/12/14,6.42,3.06,391.38,12/12/14 0:30,,,,
148,12/12/14,6.42,3.13,391.33,12/12/14 0:45,,,,
149,12/12/14,6.48,3.06,391.33,12/12/14 1:00,,,,
150,12/12/14,6.51,3.06,391.33,12/12/14 1:15,,,,
151,12/12/14,6.46,3.13,391.38,12/12/14 1:30,,,,
152,12/12/14,6.44,3.06,391.41,12/12/14 1:45,,,,
153,12/12/14,6.41,3.06,391.44,12/12/14 2:00,,,,
154,12/12/14,6.43,3.06,391.47,12/12/14 2:15,,,,
155,12/12/14,6.43,3,391.52,12/12/14 2:30,,,,
156,12/12/14,6.44,3.06,391.52,12/12/14 2:45,,,,
157,12/12/14,6.38,3,391.41,12/12/14 3:00,,,,
158,12/12/14,6.39,3,391.38,12/12/14 3:15,,,,
159,12/12/14,6.38,2.94,391.44,12/12/14 3:30,,,,
160,12/12/14,6.42,2.94,391.44,12/12/14 3:45,,,,
161,12/12/14,6.42,2.94,391.47,12/12/14 4:00,,,,
162,12/12/14,6.43,2.94,391.52,12/12/14 4:15,,,,
163,12/12/14,6.33,2.94,391.44,12/12/14 4:30,,,,
164,12/12/14,6.44,2.94,391.52,12/12/14 4:45,,,,
165,12/12/14,6.48,2.94,391.52,12/12/14 5:00,,,,
166,12/12/14,6.4,2.88,391.5,12/12/14 5:15,,,,
167,12/12/14,6.39,2.88,391.47,12/12/14 5:30,,,,
168,12/12/14,6.38,2.88,391.64,12/12/14 5:45,,,,
169,12/12/14,6.4,2.94,391.69,12/12/14 6:00,,,,
170,12/12/14,6.36,2.88,391.72,12/12/14 6:15,,,,
171,12/12/14,6.34,2.88,391.69,12/12/14 6:30,,,,
172,12/12/14,6.34,2.88,391.86,12/12/14 6:45,,,,
173,12/12/14,6.36,2.88,391.97,12/12/14 7:00,,,,
174,12/12/14,6.36,2.88,392,12/12/14 7:15,,,,
175,12/12/14,6.34,2.88,392.06,12/12/14 7:30,,,,
176,12/12/14,6.35,2.88,392.08,12/12/14 7:45,,,,
177,12/12/14,6.32,2.94,392.11,12/12/14 8:00,,,,
178,12/12/14,6.38,3,392.11,12/12/14 8:15,,,,
179,12/12/14,6.4,3.06,392.05,12/12/14 8:30,,,,
180,12/12/14,6.35,3.13,392.11,12/12/14 8:45,,,,
181,12/12/14,6.34,3.19,392.19,12/12/14 9:00,,,,
182,12/12/14,6.3,3.31,392.13,12/12/14 9:15,,,,
183,12/12/14,6.28,3.31,392.16,12/12/14 9:30,,,,
184,12/12/14,6.34,3.38,392.22,12/12/14 9:45,,,,
185,12/12/14,6.31,3.44,392.24,12/12/14 10:00,,,,
186,12/12/14,6.34,3.56,392.24,12/12/14 10:15,,,,
187,12/12/14,6.35,3.69,392.24,12/12/14 10:30,,,,
188,12/12/14,6.36,3.81,392.24,12/12/14 10:45,,,,
189,12/12/14,6.3,3.88,392.1,12/12/14 11:00,,,,
190,12/12/14,6.35,3.94,392.07,12/12/14 11:15,,,,
191,12/12/14,6.36,4.06,392.1,12/12/14 11:30,,,,
192,12/12/14,6.37,4.13,391.93,12/12/14 11:45,,,,
193,12/12/14,6.33,4.13,391.85,12/12/14 12:00,,,,
194,12/12/14,6.27,4.19,391.71,12/12/14 12:15,,,,
195,12/12/14,6.3,4.31,391.62,12/12/14 12:30,,,,
196,12/12/14,6.37,4.5,391.56,12/12/14 12:45,,,,
197,12/12/14,6.32,4.63,391.59,12/12/14 13:00,,,,
198,12/12/14,6.35,4.75,391.62,12/12/14 13:15,,,,
199,12/12/14,6.4,4.88,391.45,12/12/14 13:30,,,,
200,12/12/14,6.36,4.81,391.23,12/12/14 13:45,,,,
201,12/12/14,6.31,4.81,391.23,12/12/14 14:00,,,,
202,12/12/14,6.34,4.81,391.34,12/12/14 14:15,,,,
203,12/12/14,6.24,4.81,391.28,12/12/14 14:30,,,,
204,12/12/14,6.31,4.81,391.37,12/12/14 14:45,,,,
205,12/12/14,6.28,4.75,391.34,12/12/14 15:00,,,,
206,12/12/14,6.31,4.75,391.25,12/12/14 15:15,,,,
207,12/12/14,6.32,4.69,391.28,12/12/14 15:30,,,,
208,12/12/14,6.33,4.63,391.42,12/12/14 15:45,,,,
209,12/12/14,6.37,4.56,391.51,12/12/14 16:00,,,,
210,12/12/14,6.41,4.5,391.54,12/12/14 16:15,,,,
211,12/12/14,6.34,4.5,391.48,12/12/14 16:30,,,,
212,12/12/14,6.43,4.38,391.48,12/12/14 16:45,,,,
213,12/12/14,6.43,4.38,391.51,12/12/14 17:00,,,,
214,12/12/14,6.3,4.31,391.51,12/12/14 17:15,,,,
215,12/12/14,6.36,4.25,391.62,12/12/14 17:30,,,,
216,12/12/14,6.41,4.25,391.57,12/12/14 17:45,,,,
217,12/12/14,6.36,4.25,391.65,12/12/14 18:00,,,,
218,12/12/14,6.32,4.19,391.71,12/12/14 18:15,,,,
219,12/12/14,6.38,4.13,391.79,12/12/14 18:30,,,,
220,12/12/14,6.32,4.13,391.74,12/12/14 18:45,,,,
221,12/12/14,6.34,4.13,391.76,12/12/14 19:00,,,,
222,12/12/14,6.33,4.06,391.82,12/12/14 19:15,,,,
223,12/12/14,6.41,4.06,391.88,12/12/14 19:30,,,,
224,12/12/14,6.33,4,391.85,12/12/14 19:45,,,,
225,12/12/14,6.36,4,391.82,12/12/14 20:00,,,,
226,12/12/14,6.36,4,391.85,12/12/14 20:15,,,,
227,12/12/14,6.48,4,391.82,12/12/14 20:30,,,,
228,12/12/14,6.42,4,391.68,12/12/14 20:45,,,,
229,12/12/14,6.5,3.94,391.65,12/12/14 21:00,,,,
230,12/12/14,6.43,3.94,391.71,12/12/14 21:15,,,,
231,12/12/14,6.43,3.94,391.74,12/12/14 21:30,,,,
232,12/12/14,6.46,3.88,391.79,12/12/14 21:45,,,,
233,12/12/14,6.45,3.94,391.79,12/12/14 22:00,,,,
234,12/12/14,6.39,3.88,391.71,12/12/14 22:15,,,,
235,12/12/14,6.49,3.81,391.79,12/12/14 22:30,,,,
236,12/12/14,6.41,3.81,391.79,12/12/14 22:45,,,,
237,12/12/14,6.31,3.81,391.82,12/12/14 23:00,,,,
238,12/12/14,6.34,3.75,391.82,12/12/14 23:15,,,,
239,12/12/14,6.44,3.75,391.88,12/12/14 23:30,,,,
240,12/12/14,6.41,3.75,391.77,12/12/14 23:45,,,,
241,12/13/14,6.42,3.69,391.77,12/13/14 0:00,,,,
242,12/13/14,6.4,3.75,391.74,12/13/14 0:15,,,,
243,12/13/14,6.4,3.75,391.71,12/13/14 0:30,,,,
244,12/13/14,6.44,3.75,391.65,12/13/14 0:45,,,,
245,12/13/14,6.4,3.69,391.68,12/13/14 1:00,,,,
246,12/13/14,6.37,3.63,391.66,12/13/14 1:15,,,,
247,12/13/14,6.43,3.63,391.63,12/13/14 1:30,,,,
248,12/13/14,6.38,3.63,391.54,12/13/14 1:45,,,,
249,12/13/14,6.39,3.56,391.57,12/13/14 2:00,,,,
250,12/13/14,6.33,3.56,391.49,12/13/14 2:15,,,,
251,12/13/14,6.29,3.56,391.46,12/13/14 2:30,,,,
252,12/13/14,6.36,3.5,391.41,12/13/14 2:45,,,,
253,12/13/14,6.38,3.56,391.43,12/13/14 3:00,,,,
254,12/13/14,6.32,3.5,391.57,12/13/14 3:15,,,,
255,12/13/14,6.38,3.44,391.49,12/13/14 3:30,,,,
256,12/13/14,6.36,3.44,391.49,12/13/14 3:45,,,,
257,12/13/14,6.35,3.38,391.41,12/13/14 4:00,,,,
258,12/13/14,6.33,3.38,391.44,12/13/14 4:15,,,,
259,12/13/14,6.38,3.31,391.38,12/13/14 4:30,,,,
260,12/13/14,6.4,3.31,391.32,12/13/14 4:45,,,,
261,12/13/14,6.4,3.31,391.32,12/13/14 5:00,,,,
262,12/13/14,6.33,3.31,391.38,12/13/14 5:15,,,,
263,12/13/14,6.33,3.31,391.38,12/13/14 5:30,,,,
264,12/13/14,6.33,3.31,391.46,12/13/14 5:45,,,,
265,12/13/14,6.3,3.31,391.49,12/13/14 6:00,,,,
266,12/13/14,6.36,3.31,391.6,12/13/14 6:15,,,,
267,12/13/14,6.31,3.31,391.66,12/13/14 6:30,,,,
268,12/13/14,6.34,3.25,391.72,12/13/14 6:45,,,,
269,12/13/14,6.4,3.19,391.66,12/13/14 7:00,,,,
270,12/13/14,6.41,3.19,391.63,12/13/14 7:15,,,,
271,12/13/14,6.5,3.19,391.72,12/13/14 7:30,,,,
272,12/13/14,6.48,3.19,391.63,12/13/14 7:45,,,,
273,12/13/14,6.4,3.25,391.63,12/13/14 8:00,,,,
274,12/13/14,6.41,3.19,391.6,12/13/14 8:15,,,,
275,12/13/14,6.33,3.25,391.74,12/13/14 8:30,,,,
276,12/13/14,6.32,3.25,391.83,12/13/14 8:45,,,,
277,12/13/14,6.36,3.31,391.88,12/13/14 9:00,,,,
278,12/13/14,6.31,3.31,391.8,12/13/14 9:15,,,,
279,12/13/14,6.32,3.38,391.85,12/13/14 9:30,,,,
280,12/13/14,6.28,3.5,391.83,12/13/14 9:45,,,,
281,12/13/14,6.27,3.63,391.85,12/13/14 10:00,,,,
282,12/13/14,6.29,3.69,391.85,12/13/14 10:15,,,,
283,12/13/14,6.19,3.81,391.77,12/13/14 10:30,,,,
284,12/13/14,6.27,3.88,391.74,12/13/14 10:45,,,,
285,12/13/14,6.33,4,391.71,12/13/14 11:00,,,,
286,12/13/14,6.24,4.13,391.65,12/13/14 11:15,,,,
287,12/13/14,6.25,4.25,391.62,12/13/14 11:30,,,,
288,12/13/14,6.23,4.38,391.51,12/13/14 11:45,,,,
289,12/13/14,6.21,4.5,391.4,12/13/14 12:00,,,,
290,12/13/14,6.23,4.63,391.31,12/13/14 12:15,,,,
291,12/13/14,6.27,4.81,391.28,12/13/14 12:30,,,,
292,12/13/14,6.28,5,391.28,12/13/14 12:45,,,,
293,12/13/14,6.28,5.13,391.19,12/13/14 13:00,,,,
294,12/13/14,6.26,5.25,391.08,12/13/14 13:15,,,,
295,12/13/14,6.26,5.38,391.02,12/13/14 13:30,,,,
296,12/13/14,6.32,5.38,390.94,12/13/14 13:45,,,,
297,12/13/14,6.3,5.44,390.94,12/13/14 14:00,,,,
298,12/13/14,6.33,5.5,390.91,12/13/14 14:15,,,,
299,12/13/14,6.24,5.5,390.91,12/13/14 14:30,,,,
300,12/13/14,6.3,5.5,390.94,12/13/14 14:45,,,,
301,12/13/14,6.28,5.5,390.94,12/13/14 15:00,,,,
302,12/13/14,6.28,5.5,390.88,12/13/14 15:15,,,,
303,12/13/14,6.33,5.44,390.83,12/13/14 15:30,,,,
304,12/13/14,6.34,5.38,390.86,12/13/14 15:45,,,,
305,12/13/14,6.33,5.31,390.8,12/13/14 16:00,,,,
306,12/13/14,6.33,5.25,390.8,12/13/14 16:15,,,,
307,12/13/14,6.29,5.19,390.77,12/13/14 16:30,,,,
308,12/13/14,6.29,5.13,390.78,12/13/14 16:45,,,,
309,12/13/14,6.33,5.06,390.8,12/13/14 17:00,,,,
310,12/13/14,6.33,5.06,390.83,12/13/14 17:15,,,,
311,12/13/14,6.35,4.94,390.75,12/13/14 17:30,,,,
312,12/13/14,6.35,4.88,390.78,12/13/14 17:45,,,,
313,12/13/14,6.31,4.81,390.81,12/13/14 18:00,,,,
314,12/13/14,6.36,4.81,390.81,12/13/14 18:15,,,,
315,12/13/14,6.44,4.75,390.89,12/13/14 18:30,,,,
316,12/13/14,6.37,4.75,390.92,12/13/14 18:45,,,,
317,12/13/14,6.48,4.69,390.95,12/13/14 19:00,,,,
318,12/13/14,6.47,4.69,390.95,12/13/14 19:15,,,,
319,12/13/14,6.42,4.63,390.95,12/13/14 19:30,,,,
320,12/13/14,6.46,4.63,391,12/13/14 19:45,,,,
321,12/13/14,6.45,4.63,390.98,12/13/14 20:00,,,,
322,12/13/14,6.48,4.56,390.92,12/13/14 20:15,,,,
323,12/13/14,6.36,4.56,390.89,12/13/14 20:30,,,,
324,12/13/14,6.46,4.5,390.89,12/13/14 20:45,,,,
325,12/13/14,6.37,4.44,390.89,12/13/14 21:00,,,,
326,12/13/14,6.41,4.44,390.95,12/13/14 21:15,,,,
327,12/13/14,6.51,4.38,391.01,12/13/14 21:30,,,,
328,12/13/14,6.41,4.31,391.03,12/13/14 21:45,,,,
329,12/13/14,6.44,4.25,391.09,12/13/14 22:00,,,,
330,12/13/14,6.46,4.19,391.06,12/13/14 22:15,,,,
331,12/13/14,6.43,4.19,391.01,12/13/14 22:30,,,,
332,12/13/14,6.44,4.19,390.92,12/13/14 22:45,,,,
333,12/13/14,6.48,4.13,390.95,12/13/14 23:00,,,,
334,12/13/14,6.45,4.13,390.98,12/13/14 23:15,,,,
335,12/13/14,6.38,4.13,390.92,12/13/14 23:30,,,,
336,12/13/14,6.4,4.13,390.92,12/13/14 23:45,,,,
337,12/14/14,6.55,4.06,390.93,12/14/14 0:00,,,,
338,12/14/14,6.58,4,390.81,12/14/14 0:15,,,,
339,12/14/14,6.55,4,390.76,12/14/14 0:30,,,,
340,12/14/14,6.55,4,390.67,12/14/14 0:45,,,,
341,12/14/14,6.54,3.94,390.7,12/14/14 1:00,,,,
342,12/14/14,6.5,3.88,390.7,12/14/14 1:15,,,,
343,12/14/14,6.69,3.88,390.65,12/14/14 1:30,,,,
344,12/14/14,6.65,3.88,390.65,12/14/14 1:45,,,,
345,12/14/14,6.55,3.81,390.76,12/14/14 2:00,,,,
346,12/14/14,6.66,3.81,390.73,12/14/14 2:15,,,,
347,12/14/14,6.59,3.75,390.7,12/14/14 2:30,,,,
348,12/14/14,6.51,3.75,390.62,12/14/14 2:45,,,,
349,12/14/14,6.52,3.69,390.59,12/14/14 3:00,,,,
350,12/14/14,6.87,3.69,390.45,12/14/14 3:15,,,,
351,12/14/14,6.59,3.69,390.45,12/14/14 3:30,,,,
352,12/14/14,6.58,3.69,390.43,12/14/14 3:45,,,,
353,12/14/14,6.61,3.69,390.48,12/14/14 4:00,,,,
354,12/14/14,6.56,3.63,390.48,12/14/14 4:15,,,,
355,12/14/14,6.48,3.63,390.48,12/14/14 4:30,,,,
356,12/14/14,6.47,3.63,390.48,12/14/14 4:45,,,,
357,12/14/14,6.49,3.56,390.48,12/14/14 5:00,,,,
358,12/14/14,6.68,3.56,390.48,12/14/14 5:15,,,,
359,12/14/14,6.83,3.56,390.57,12/14/14 5:30,,,,
360,12/14/14,6.67,3.56,390.59,12/14/14 5:45,,,,
361,12/14/14,6.51,3.56,390.59,12/14/14 6:00,,,,
362,12/14/14,6.51,3.63,390.62,12/14/14 6:15,,,,
363,12/14/14,6.48,3.56,390.68,12/14/14 6:30,,,,
364,12/14/14,6.58,3.56,390.65,12/14/14 6:45,,,,
365,12/14/14,6.71,3.5,390.71,12/14/14 7:00,,,,
366,12/14/14,6.58,3.5,390.68,12/14/14 7:15,,,,
367,12/14/14,6.58,3.5,390.65,12/14/14 7:30,,,,
368,12/14/14,6.53,3.44,390.65,12/14/14 7:45,,,,
369,12/14/14,6.45,3.5,390.71,12/14/14 8:00,,,,
370,12/14/14,6.45,3.56,390.82,12/14/14 8:15,,,,
371,12/14/14,6.56,3.56,390.93,12/14/14 8:30,,,,
372,12/14/14,6.4,3.56,390.96,12/14/14 8:45,,,,
373,12/14/14,6.33,3.69,390.93,12/14/14 9:00,,,,
374,12/14/14,6.31,3.69,390.98,12/14/14 9:15,,,,
375,12/14/14,6.31,3.75,391.07,12/14/14 9:30,,,,
376,12/14/14,6.31,3.81,391.15,12/14/14 9:45,,,,
377,12/14/14,6.26,3.88,391.12,12/14/14 10:00,,,,
378,12/14/14,6.3,3.94,391.12,12/14/14 10:15,,,,
379,12/14/14,6.28,4.06,391.06,12/14/14 10:30,,,,
380,12/14/14,6.33,4.19,391.06,12/14/14 10:45,,,,
381,12/14/14,6.37,4.31,391.01,12/14/14 11:00,,,,
382,12/14/14,6.29,4.44,390.92,12/14/14 11:15,,,,
383,12/14/14,6.39,4.5,390.75,12/14/14 11:30,,,,
384,12/14/14,6.26,4.63,390.67,12/14/14 11:45,,,,
385,12/14/14,6.44,4.75,390.56,12/14/14 12:00,,,,
386,12/14/14,6.53,4.81,390.61,12/14/14 12:15,,,,
387,12/14/14,6.39,4.94,390.61,12/14/14 12:30,,,,
388,12/14/14,6.44,5.13,390.55,12/14/14 12:45,,,,
389,12/14/14,6.3,5.31,390.47,12/14/14 13:00,,,,
390,12/14/14,6.31,5.44,390.47,12/14/14 13:15,,,,
