
Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
,Block 0,unknown, 0,-6.29999994998798E-05, 1.00067901611328, 0, 8.999999408843E-06, 4.54999972134829E-04, .153439998626709
,Block 1,unknown, 0, 0, 0, 0, 0, 0, 100


Field Calibration Data,,m,b, Cal Date
,Pressure, 1, 0,unknown
,Temperature, 1, 0,unknown
SensorSN,21309003
Sensor Type,PT2X
Sensor Name,INW Smart Sensor
Session Name,FCR_inf_082817
# Records, 6714
Sensor File,11/6/2017 2:23:02 PM ,FCR_inf_11617.a4d

Barometric File,11/6/2017 1:30:30 PM ,FCR_BV_110617.a4d
Barometric Factory Calibration Data,,m3,m2,m1,m0,b3,b2,b1,b0
,Block 0, 38353, 4.00000044464832E-06,-2.43999995291233E-04, 1.00351190567017, 0,-7.1999995270744E-05, 4.13400027900934E-03, 3.70159968733788E-02
,Block 1, 38353, 0, 0, 0, 0, 0, 0, 100

Barometric Field Calibration Data,,m,b
,Pressure, 1, 0
,Temperature, 1, 0

SensorSN,21204020
Sensor Type,PT2X
Sensor Name,Barometric Pressure (2)
Session Name,FCR_BV_082817
# Records, n/a

Statistical Data,,Pressure(in H2O),Temperature(degC),
,Sensor Range,30 psia,,
,Minimum,2.27,3.00,
,Maximum,11.39,22.75,
,Mean,7.10,15.11,
,Variance,6.826,12.302,
,Std Deviation,2.613,3.507,
5070,20-Oct-17 12:15:00,2.99,16.94,391.15,20-Oct-17 12:15:00
5071,20-Oct-17 12:30:00,3.01,17.31,391.04,20-Oct-17 12:30:00
5072,20-Oct-17 12:45:00,2.98,17.25,390.92,20-Oct-17 12:45:00
5073,20-Oct-17 13:00:00,3.05,17.69,390.87,20-Oct-17 13:00:00
5074,20-Oct-17 13:15:00,3.03,17.81,390.75,20-Oct-17 13:15:00
5075,20-Oct-17 13:30:00,3.07,17.81,390.64,20-Oct-17 13:30:00
5076,20-Oct-17 13:45:00,3.08,18.06,390.50,20-Oct-17 13:45:00
5077,20-Oct-17 14:00:00,3.10,18.06,390.47,20-Oct-17 14:00:00
5078,20-Oct-17 14:15:00,3.09,18.44,390.33,20-Oct-17 14:15:00
5079,20-Oct-17 14:30:00,3.10,18.44,390.25,20-Oct-17 14:30:00
5080,20-Oct-17 14:45:00,3.17,18.88,390.19,20-Oct-17 14:45:00
5081,20-Oct-17 15:00:00,3.07,18.75,390.08,20-Oct-17 15:00:00
5082,20-Oct-17 15:15:00,3.11,18.88,390.11,20-Oct-17 15:15:00
5083,20-Oct-17 15:30:00,3.12,18.69,390.08,20-Oct-17 15:30:00
5084,20-Oct-17 15:45:00,3.09,18.44,390.06,20-Oct-17 15:45:00
5085,20-Oct-17 16:00:00,3.12,18.31,390.06,20-Oct-17 16:00:00
5086,20-Oct-17 16:15:00,3.12,18.06,390.03,20-Oct-17 16:15:00
5087,20-Oct-17 16:30:00,3.11,17.81,390.06,20-Oct-17 16:30:00
5088,20-Oct-17 16:45:00,3.06,17.63,389.97,20-Oct-17 16:45:00
5089,20-Oct-17 17:00:00,3.03,17.44,389.97,20-Oct-17 17:00:00
5090,20-Oct-17 17:15:00,3.01,17.06,389.98,20-Oct-17 17:15:00
5091,20-Oct-17 17:30:00,3.01,16.81,389.98,20-Oct-17 17:30:00
5092,20-Oct-17 17:45:00,3.01,16.50,390.03,20-Oct-17 17:45:00
5093,20-Oct-17 18:00:00,2.95,16.13,390.01,20-Oct-17 18:00:00
5094,20-Oct-17 18:15:00,2.92,15.69,390.01,20-Oct-17 18:15:00
5095,20-Oct-17 18:30:00,2.97,15.44,390.09,20-Oct-17 18:30:00
5096,20-Oct-17 18:45:00,2.93,15.19,390.12,20-Oct-17 18:45:00
5097,20-Oct-17 19:00:00,2.92,14.94,390.15,20-Oct-17 19:00:00
5098,20-Oct-17 19:15:00,2.90,14.63,390.18,20-Oct-17 19:15:00
5099,20-Oct-17 19:30:00,2.91,14.38,390.24,20-Oct-17 19:30:00
5100,20-Oct-17 19:45:00,2.87,14.13,390.27,20-Oct-17 19:45:00
5101,20-Oct-17 20:00:00,2.92,13.94,390.35,20-Oct-17 20:00:00
5102,20-Oct-17 20:15:00,2.90,13.75,390.32,20-Oct-17 20:15:00
5103,20-Oct-17 20:30:00,2.90,13.50,390.30,20-Oct-17 20:30:00
5104,20-Oct-17 20:45:00,2.89,13.31,390.33,20-Oct-17 20:45:00
5105,20-Oct-17 21:00:00,2.89,13.19,390.33,20-Oct-17 21:00:00
5106,20-Oct-17 21:15:00,2.90,13.06,390.41,20-Oct-17 21:15:00
5107,20-Oct-17 21:30:00,2.87,12.88,390.50,20-Oct-17 21:30:00
5108,20-Oct-17 21:45:00,2.87,12.75,390.50,20-Oct-17 21:45:00
5109,20-Oct-17 22:00:00,2.89,12.69,390.58,20-Oct-17 22:00:00
5110,20-Oct-17 22:15:00,2.86,12.63,390.64,20-Oct-17 22:15:00
5111,20-Oct-17 22:30:00,2.85,12.38,390.67,20-Oct-17 22:30:00
5112,20-Oct-17 22:45:00,2.88,12.25,390.72,20-Oct-17 22:45:00
5113,20-Oct-17 23:00:00,2.86,12.25,390.75,20-Oct-17 23:00:00
5114,20-Oct-17 23:15:00,2.86,12.13,390.78,20-Oct-17 23:15:00
5115,20-Oct-17 23:30:00,2.89,12.06,390.75,20-Oct-17 23:30:00
5116,20-Oct-17 23:45:00,2.88,11.94,390.75,20-Oct-17 23:45:00
5117,21-Oct-17 00:00:00,2.85,11.88,390.78,21-Oct-17 00:00:00
5118,21-Oct-17 00:15:00,2.88,11.81,390.78,21-Oct-17 00:15:00
5119,21-Oct-17 00:30:00,2.87,11.81,390.78,21-Oct-17 00:30:00
5120,21-Oct-17 00:45:00,2.85,11.69,390.78,21-Oct-17 00:45:00
5121,21-Oct-17 01:00:00,2.87,11.63,390.81,21-Oct-17 01:00:00
5122,21-Oct-17 01:15:00,2.88,11.63,390.81,21-Oct-17 01:15:00
5123,21-Oct-17 01:30:00,2.87,11.50,390.81,21-Oct-17 01:30:00
5124,21-Oct-17 01:45:00,2.86,11.44,390.76,21-Oct-17 01:45:00
5125,21-Oct-17 02:00:00,2.85,11.44,390.78,21-Oct-17 02:00:00
5126,21-Oct-17 02:15:00,2.88,11.31,390.81,21-Oct-17 02:15:00
5127,21-Oct-17 02:30:00,2.88,11.25,390.81,21-Oct-17 02:30:00
5128,21-Oct-17 02:45:00,2.86,11.19,390.81,21-Oct-17 02:45:00
5129,21-Oct-17 03:00:00,2.88,11.13,390.79,21-Oct-17 03:00:00
5130,21-Oct-17 03:15:00,2.84,11.13,390.70,21-Oct-17 03:15:00
5131,21-Oct-17 03:30:00,2.87,11.00,390.73,21-Oct-17 03:30:00
5132,21-Oct-17 03:45:00,2.84,10.94,390.70,21-Oct-17 03:45:00
5133,21-Oct-17 04:00:00,2.88,10.94,390.76,21-Oct-17 04:00:00
5134,21-Oct-17 04:15:00,2.84,10.81,390.73,21-Oct-17 04:15:00
5135,21-Oct-17 04:30:00,2.84,10.75,390.76,21-Oct-17 04:30:00
5136,21-Oct-17 04:45:00,2.86,10.69,390.87,21-Oct-17 04:45:00
5137,21-Oct-17 05:00:00,2.84,10.75,390.90,21-Oct-17 05:00:00
5138,21-Oct-17 05:15:00,2.84,10.69,390.96,21-Oct-17 05:15:00
5139,21-Oct-17 05:30:00,2.86,10.63,390.96,21-Oct-17 05:30:00
5140,21-Oct-17 05:45:00,2.88,10.56,390.98,21-Oct-17 05:45:00
5141,21-Oct-17 06:00:00,2.88,10.56,391.07,21-Oct-17 06:00:00
5142,21-Oct-17 06:15:00,2.85,10.50,391.10,21-Oct-17 06:15:00
5143,21-Oct-17 06:30:00,2.86,10.50,391.18,21-Oct-17 06:30:00
5144,21-Oct-17 06:45:00,2.87,10.31,391.24,21-Oct-17 06:45:00
5145,21-Oct-17 07:00:00,2.82,10.19,391.29,21-Oct-17 07:00:00
5146,21-Oct-17 07:15:00,2.85,10.13,391.35,21-Oct-17 07:15:00
5147,21-Oct-17 07:30:00,2.83,9.94,391.35,21-Oct-17 07:30:00
5148,21-Oct-17 07:45:00,2.87,10.00,391.41,21-Oct-17 07:45:00
5149,21-Oct-17 08:00:00,2.84,9.88,391.46,21-Oct-17 08:00:00
5150,21-Oct-17 08:15:00,2.86,10.00,391.55,21-Oct-17 08:15:00
5151,21-Oct-17 08:30:00,2.87,10.13,391.63,21-Oct-17 08:30:00
5152,21-Oct-17 08:45:00,2.84,10.31,391.66,21-Oct-17 08:45:00
5153,21-Oct-17 09:00:00,2.82,10.75,391.71,21-Oct-17 09:00:00
5154,21-Oct-17 09:15:00,2.79,11.25,391.76,21-Oct-17 09:15:00
5155,21-Oct-17 09:30:00,2.81,11.88,391.81,21-Oct-17 09:30:00
5156,21-Oct-17 09:45:00,2.84,12.44,391.84,21-Oct-17 09:45:00
5157,21-Oct-17 10:00:00,2.88,12.88,391.86,21-Oct-17 10:00:00
5158,21-Oct-17 10:15:00,2.87,13.31,391.81,21-Oct-17 10:15:00
5159,21-Oct-17 10:30:00,2.88,13.75,391.80,21-Oct-17 10:30:00
5160,21-Oct-17 10:45:00,2.90,13.94,391.83,21-Oct-17 10:45:00
5161,21-Oct-17 11:00:00,2.85,14.25,391.83,21-Oct-17 11:00:00
5162,21-Oct-17 11:15:00,2.88,15.38,391.88,21-Oct-17 11:15:00
5163,21-Oct-17 11:30:00,2.91,15.94,391.88,21-Oct-17 11:30:00
5164,21-Oct-17 11:45:00,2.91,16.13,391.85,21-Oct-17 11:45:00
5165,21-Oct-17 12:00:00,2.94,16.50,391.82,21-Oct-17 12:00:00
5166,21-Oct-17 12:15:00,2.96,17.50,391.79,21-Oct-17 12:15:00
5167,21-Oct-17 12:30:00,2.96,18.19,391.73,21-Oct-17 12:30:00
5168,21-Oct-17 12:45:00,2.99,18.31,391.73,21-Oct-17 12:45:00
5169,21-Oct-17 13:00:00,3.02,19.00,391.67,21-Oct-17 13:00:00
5170,21-Oct-17 13:15:00,3.04,19.13,391.56,21-Oct-17 13:15:00
5171,21-Oct-17 13:30:00,3.01,19.06,391.45,21-Oct-17 13:30:00
5172,21-Oct-17 13:45:00,3.05,19.00,391.39,21-Oct-17 13:45:00
5173,21-Oct-17 14:00:00,3.02,19.19,391.31,21-Oct-17 14:00:00
5174,21-Oct-17 14:15:00,3.08,19.25,391.34,21-Oct-17 14:15:00
5175,21-Oct-17 14:30:00,3.06,19.19,391.25,21-Oct-17 14:30:00
5176,21-Oct-17 14:45:00,3.03,19.13,391.23,21-Oct-17 14:45:00
5177,21-Oct-17 15:00:00,3.03,19.25,391.25,21-Oct-17 15:00:00
5178,21-Oct-17 15:15:00,3.02,19.38,391.23,21-Oct-17 15:15:00
5179,21-Oct-17 15:30:00,3.04,19.06,391.23,21-Oct-17 15:30:00
5180,21-Oct-17 15:45:00,3.02,18.88,391.20,21-Oct-17 15:45:00
5181,21-Oct-17 16:00:00,3.02,18.69,391.23,21-Oct-17 16:00:00
5182,21-Oct-17 16:15:00,3.01,18.44,391.26,21-Oct-17 16:15:00
5183,21-Oct-17 16:30:00,3.04,18.94,391.31,21-Oct-17 16:30:00
5184,21-Oct-17 16:45:00,2.99,18.75,391.31,21-Oct-17 16:45:00
5185,21-Oct-17 17:00:00,2.96,18.56,391.31,21-Oct-17 17:00:00
5186,21-Oct-17 17:15:00,2.96,18.31,391.34,21-Oct-17 17:15:00
5187,21-Oct-17 17:30:00,2.96,18.31,391.37,21-Oct-17 17:30:00
5188,21-Oct-17 17:45:00,2.97,17.63,391.45,21-Oct-17 17:45:00
5189,21-Oct-17 18:00:00,2.92,17.06,391.46,21-Oct-17 18:00:00
5190,21-Oct-17 18:15:00,2.91,16.69,391.48,21-Oct-17 18:15:00
5191,21-Oct-17 18:30:00,2.88,16.38,391.51,21-Oct-17 18:30:00
5192,21-Oct-17 18:45:00,2.90,16.13,391.60,21-Oct-17 18:45:00
5193,21-Oct-17 19:00:00,2.88,15.94,391.60,21-Oct-17 19:00:00
5194,21-Oct-17 19:15:00,2.90,15.75,391.66,21-Oct-17 19:15:00
5195,21-Oct-17 19:30:00,2.89,15.63,391.68,21-Oct-17 19:30:00
5196,21-Oct-17 19:45:00,2.85,15.56,391.71,21-Oct-17 19:45:00
5197,21-Oct-17 20:00:00,2.86,15.50,391.77,21-Oct-17 20:00:00
5198,21-Oct-17 20:15:00,2.84,15.44,391.74,21-Oct-17 20:15:00
5199,21-Oct-17 20:30:00,2.89,15.38,391.74,21-Oct-17 20:30:00
5200,21-Oct-17 20:45:00,2.90,15.25,391.74,21-Oct-17 20:45:00
5201,21-Oct-17 21:00:00,2.83,15.19,391.69,21-Oct-17 21:00:00
5202,21-Oct-17 21:15:00,2.87,15.06,391.71,21-Oct-17 21:15:00
5203,21-Oct-17 21:30:00,2.85,14.88,391.69,21-Oct-17 21:30:00
5204,21-Oct-17 21:45:00,2.82,14.75,391.69,21-Oct-17 21:45:00
5205,21-Oct-17 22:00:00,2.85,14.63,391.72,21-Oct-17 22:00:00
5206,21-Oct-17 22:15:00,2.89,14.50,391.74,21-Oct-17 22:15:00
5207,21-Oct-17 22:30:00,2.87,14.38,391.75,21-Oct-17 22:30:00
5208,21-Oct-17 22:45:00,2.87,14.31,391.72,21-Oct-17 22:45:00
5209,21-Oct-17 23:00:00,2.88,14.25,391.72,21-Oct-17 23:00:00
5210,21-Oct-17 23:15:00,2.83,14.31,391.69,21-Oct-17 23:15:00
5211,21-Oct-17 23:30:00,2.88,14.38,391.72,21-Oct-17 23:30:00
5212,21-Oct-17 23:45:00,2.88,14.25,391.69,21-Oct-17 23:45:00
5213,22-Oct-17 00:00:00,2.84,14.19,391.66,22-Oct-17 00:00:00
5214,22-Oct-17 00:15:00,2.87,14.13,391.69,22-Oct-17 00:15:00
5215,22-Oct-17 00:30:00,2.87,14.06,391.69,22-Oct-17 00:30:00
5216,22-Oct-17 00:45:00,2.83,13.94,391.66,22-Oct-17 00:45:00
5217,22-Oct-17 01:00:00,2.82,13.75,391.58,22-Oct-17 01:00:00
5218,22-Oct-17 01:15:00,2.88,13.63,391.58,22-Oct-17 01:15:00
5219,22-Oct-17 01:30:00,2.85,13.50,391.53,22-Oct-17 01:30:00
5220,22-Oct-17 01:45:00,2.85,13.38,391.53,22-Oct-17 01:45:00
5221,22-Oct-17 02:00:00,2.86,13.19,391.56,22-Oct-17 02:00:00
5222,22-Oct-17 02:15:00,2.86,13.13,391.53,22-Oct-17 02:15:00
5223,22-Oct-17 02:30:00,2.85,13.06,391.50,22-Oct-17 02:30:00
5224,22-Oct-17 02:45:00,2.82,12.88,391.47,22-Oct-17 02:45:00
5225,22-Oct-17 03:00:00,2.85,12.69,391.45,22-Oct-17 03:00:00
5226,22-Oct-17 03:15:00,2.85,12.56,391.36,22-Oct-17 03:15:00
5227,22-Oct-17 03:30:00,2.80,12.38,391.28,22-Oct-17 03:30:00
5228,22-Oct-17 03:45:00,2.86,12.25,391.39,22-Oct-17 03:45:00
5229,22-Oct-17 04:00:00,2.83,12.06,391.42,22-Oct-17 04:00:00
5230,22-Oct-17 04:15:00,2.82,11.94,391.39,22-Oct-17 04:15:00
5231,22-Oct-17 04:30:00,2.87,11.81,391.42,22-Oct-17 04:30:00
5232,22-Oct-17 04:45:00,2.85,11.69,391.51,22-Oct-17 04:45:00
5233,22-Oct-17 05:00:00,2.87,11.50,391.59,22-Oct-17 05:00:00
5234,22-Oct-17 05:15:00,2.80,11.56,391.48,22-Oct-17 05:15:00
5235,22-Oct-17 05:30:00,2.82,11.50,391.51,22-Oct-17 05:30:00
5236,22-Oct-17 05:45:00,2.80,11.50,391.57,22-Oct-17 05:45:00
5237,22-Oct-17 06:00:00,2.83,11.38,391.57,22-Oct-17 06:00:00
5238,22-Oct-17 06:15:00,2.84,11.50,391.62,22-Oct-17 06:15:00
5239,22-Oct-17 06:30:00,2.82,11.44,391.62,22-Oct-17 06:30:00
5240,22-Oct-17 06:45:00,2.80,11.38,391.62,22-Oct-17 06:45:00
5241,22-Oct-17 07:00:00,2.83,11.25,391.62,22-Oct-17 07:00:00
5242,22-Oct-17 07:15:00,2.85,11.19,391.68,22-Oct-17 07:15:00
5243,22-Oct-17 07:30:00,2.82,11.00,391.65,22-Oct-17 07:30:00
5244,22-Oct-17 07:45:00,2.87,11.00,391.74,22-Oct-17 07:45:00
5245,22-Oct-17 08:00:00,2.80,10.94,391.74,22-Oct-17 08:00:00
5246,22-Oct-17 08:15:00,2.84,11.00,391.88,22-Oct-17 08:15:00
5247,22-Oct-17 08:30:00,2.84,10.94,391.90,22-Oct-17 08:30:00
5248,22-Oct-17 08:45:00,2.85,11.06,391.93,22-Oct-17 08:45:00
5249,22-Oct-17 09:00:00,2.80,11.50,391.96,22-Oct-17 09:00:00
5250,22-Oct-17 09:15:00,2.83,11.88,392.07,22-Oct-17 09:15:00
5251,22-Oct-17 09:30:00,2.82,12.38,392.12,22-Oct-17 09:30:00
5252,22-Oct-17 09:45:00,2.84,12.94,392.09,22-Oct-17 09:45:00
5253,22-Oct-17 10:00:00,2.83,13.38,392.00,22-Oct-17 10:00:00
5254,22-Oct-17 10:15:00,2.88,13.69,392.00,22-Oct-17 10:15:00
5255,22-Oct-17 10:30:00,2.82,14.00,392.00,22-Oct-17 10:30:00
5256,22-Oct-17 10:45:00,2.86,14.38,392.05,22-Oct-17 10:45:00
5257,22-Oct-17 11:00:00,2.83,14.75,391.99,22-Oct-17 11:00:00
5258,22-Oct-17 11:15:00,2.88,15.75,392.02,22-Oct-17 11:15:00
5259,22-Oct-17 11:30:00,2.87,16.44,391.96,22-Oct-17 11:30:00
5260,22-Oct-17 11:45:00,2.94,16.56,391.90,22-Oct-17 11:45:00
5261,22-Oct-17 12:00:00,2.94,17.31,391.93,22-Oct-17 12:00:00
5262,22-Oct-17 12:15:00,2.92,18.25,391.84,22-Oct-17 12:15:00
5263,22-Oct-17 12:30:00,2.97,18.63,391.76,22-Oct-17 12:30:00
5264,22-Oct-17 12:45:00,3.00,18.50,391.67,22-Oct-17 12:45:00
5265,22-Oct-17 13:00:00,2.98,19.81,391.56,22-Oct-17 13:00:00
5266,22-Oct-17 13:15:00,3.00,19.31,391.48,22-Oct-17 13:15:00
5267,22-Oct-17 13:30:00,3.04,19.19,391.45,22-Oct-17 13:30:00
5268,22-Oct-17 13:45:00,3.03,19.50,391.36,22-Oct-17 13:45:00
5269,22-Oct-17 14:00:00,3.03,19.56,391.31,22-Oct-17 14:00:00
5270,22-Oct-17 14:15:00,3.03,19.69,391.20,22-Oct-17 14:15:00
5271,22-Oct-17 14:30:00,3.07,19.63,391.14,22-Oct-17 14:30:00
5272,22-Oct-17 14:45:00,3.14,19.44,391.14,22-Oct-17 14:45:00
5273,22-Oct-17 15:00:00,3.08,19.38,391.00,22-Oct-17 15:00:00
5274,22-Oct-17 15:15:00,3.05,19.25,390.97,22-Oct-17 15:15:00
5275,22-Oct-17 15:30:00,3.04,18.88,390.98,22-Oct-17 15:30:00
5276,22-Oct-17 15:45:00,3.07,19.00,390.95,22-Oct-17 15:45:00
5277,22-Oct-17 16:00:00,3.07,19.00,390.89,22-Oct-17 16:00:00
5278,22-Oct-17 16:15:00,3.06,18.69,390.81,22-Oct-17 16:15:00
5279,22-Oct-17 16:30:00,3.00,18.56,390.78,22-Oct-17 16:30:00
5280,22-Oct-17 16:45:00,2.99,18.56,390.81,22-Oct-17 16:45:00
5281,22-Oct-17 17:00:00,3.06,18.50,390.89,22-Oct-17 17:00:00
5282,22-Oct-17 17:15:00,3.00,18.63,390.81,22-Oct-17 17:15:00
5283,22-Oct-17 17:30:00,3.00,18.13,390.84,22-Oct-17 17:30:00
5284,22-Oct-17 17:45:00,2.99,17.63,390.84,22-Oct-17 17:45:00
5285,22-Oct-17 18:00:00,2.97,17.25,390.90,22-Oct-17 18:00:00
5286,22-Oct-17 18:15:00,2.95,16.63,390.95,22-Oct-17 18:15:00
5287,22-Oct-17 18:30:00,2.94,16.19,390.98,22-Oct-17 18:30:00
5288,22-Oct-17 18:45:00,2.97,15.75,391.07,22-Oct-17 18:45:00
5289,22-Oct-17 19:00:00,2.92,15.44,391.01,22-Oct-17 19:00:00
5290,22-Oct-17 19:15:00,2.93,15.25,391.04,22-Oct-17 19:15:00
5291,22-Oct-17 19:30:00,2.94,15.06,391.04,22-Oct-17 19:30:00
5292,22-Oct-17 19:45:00,2.93,14.94,391.04,22-Oct-17 19:45:00
5293,22-Oct-17 20:00:00,2.91,14.75,391.02,22-Oct-17 20:00:00
5294,22-Oct-17 20:15:00,2.93,14.69,390.99,22-Oct-17 20:15:00
5295,22-Oct-17 20:30:00,2.89,14.63,390.99,22-Oct-17 20:30:00
5296,22-Oct-17 20:45:00,2.95,14.69,391.07,22-Oct-17 20:45:00
5297,22-Oct-17 21:00:00,2.92,14.63,391.05,22-Oct-17 21:00:00
5298,22-Oct-17 21:15:00,2.92,14.69,391.05,22-Oct-17 21:15:00
5299,22-Oct-17 21:30:00,2.92,14.69,391.07,22-Oct-17 21:30:00
5300,22-Oct-17 21:45:00,2.91,14.69,391.13,22-Oct-17 21:45:00
5301,22-Oct-17 22:00:00,2.92,14.69,391.13,22-Oct-17 22:00:00
5302,22-Oct-17 22:15:00,2.91,14.63,391.05,22-Oct-17 22:15:00
5303,22-Oct-17 22:30:00,2.92,14.56,390.99,22-Oct-17 22:30:00
5304,22-Oct-17 22:45:00,2.91,14.56,390.93,22-Oct-17 22:45:00
5305,22-Oct-17 23:00:00,2.97,14.69,390.96,22-Oct-17 23:00:00
5306,22-Oct-17 23:15:00,2.91,14.63,390.91,22-Oct-17 23:15:00
5307,22-Oct-17 23:30:00,2.92,14.56,390.85,22-Oct-17 23:30:00
5308,22-Oct-17 23:45:00,2.94,14.50,390.79,22-Oct-17 23:45:00
5309,23-Oct-17 00:00:00,2.94,14.44,390.68,23-Oct-17 00:00:00
5310,23-Oct-17 00:15:00,2.93,14.44,390.71,23-Oct-17 00:15:00
5311,23-Oct-17 00:30:00,2.92,14.38,390.60,23-Oct-17 00:30:00
5312,23-Oct-17 00:45:00,2.95,14.38,390.54,23-Oct-17 00:45:00
5313,23-Oct-17 01:00:00,2.90,14.56,390.57,23-Oct-17 01:00:00
5314,23-Oct-17 01:15:00,2.92,14.69,390.43,23-Oct-17 01:15:00
5315,23-Oct-17 01:30:00,2.98,14.81,390.43,23-Oct-17 01:30:00
5316,23-Oct-17 01:45:00,2.90,14.94,390.32,23-Oct-17 01:45:00
5317,23-Oct-17 02:00:00,2.91,15.13,390.32,23-Oct-17 02:00:00
5318,23-Oct-17 02:15:00,3.01,15.13,390.35,23-Oct-17 02:15:00
5319,23-Oct-17 02:30:00,2.95,15.19,390.21,23-Oct-17 02:30:00
5320,23-Oct-17 02:45:00,2.98,15.38,390.29,23-Oct-17 02:45:00
5321,23-Oct-17 03:00:00,2.92,15.38,390.23,23-Oct-17 03:00:00
5322,23-Oct-17 03:15:00,2.97,15.63,390.23,23-Oct-17 03:15:00
5323,23-Oct-17 03:30:00,2.95,15.63,390.12,23-Oct-17 03:30:00
5324,23-Oct-17 03:45:00,2.92,15.50,390.01,23-Oct-17 03:45:00
5325,23-Oct-17 04:00:00,2.93,15.44,389.95,23-Oct-17 04:00:00
5326,23-Oct-17 04:15:00,2.93,15.38,389.93,23-Oct-17 04:15:00
5327,23-Oct-17 04:30:00,2.94,15.38,389.98,23-Oct-17 04:30:00
5328,23-Oct-17 04:45:00,2.91,15.38,389.90,23-Oct-17 04:45:00
5329,23-Oct-17 05:00:00,2.91,15.31,389.87,23-Oct-17 05:00:00
5330,23-Oct-17 05:15:00,2.96,15.31,389.90,23-Oct-17 05:15:00
5331,23-Oct-17 05:30:00,2.94,15.25,389.87,23-Oct-17 05:30:00
5332,23-Oct-17 05:45:00,2.94,15.31,389.76,23-Oct-17 05:45:00
5333,23-Oct-17 06:00:00,2.91,15.38,389.70,23-Oct-17 06:00:00
5334,23-Oct-17 06:15:00,2.93,15.31,389.73,23-Oct-17 06:15:00
5335,23-Oct-17 06:30:00,2.94,15.25,389.65,23-Oct-17 06:30:00
5336,23-Oct-17 06:45:00,2.99,15.25,389.62,23-Oct-17 06:45:00
5337,23-Oct-17 07:00:00,2.93,15.19,389.51,23-Oct-17 07:00:00
5338,23-Oct-17 07:15:00,2.93,15.06,389.48,23-Oct-17 07:15:00
5339,23-Oct-17 07:30:00,2.93,14.94,389.42,23-Oct-17 07:30:00
5340,23-Oct-17 07:45:00,2.93,14.94,389.37,23-Oct-17 07:45:00
5341,23-Oct-17 08:00:00,2.93,15.06,389.40,23-Oct-17 08:00:00
5342,23-Oct-17 08:15:00,2.92,15.19,389.28,23-Oct-17 08:15:00
5343,23-Oct-17 08:30:00,2.92,15.25,389.28,23-Oct-17 08:30:00
5344,23-Oct-17 08:45:00,2.89,15.38,389.17,23-Oct-17 08:45:00
5345,23-Oct-17 09:00:00,2.94,15.44,389.17,23-Oct-17 09:00:00
5346,23-Oct-17 09:15:00,2.92,15.44,388.98,23-Oct-17 09:15:00
5347,23-Oct-17 09:30:00,2.91,15.50,388.89,23-Oct-17 09:30:00
5348,23-Oct-17 09:45:00,2.93,15.63,388.81,23-Oct-17 09:45:00
5349,23-Oct-17 10:00:00,2.96,15.56,388.72,23-Oct-17 10:00:00
5350,23-Oct-17 10:15:00,2.87,15.31,388.61,23-Oct-17 10:15:00
5351,23-Oct-17 10:30:00,2.88,15.06,388.56,23-Oct-17 10:30:00
5352,23-Oct-17 10:45:00,2.96,15.00,388.45,23-Oct-17 10:45:00
5353,23-Oct-17 11:00:00,3.76,15.00,389.17,23-Oct-17 11:00:00
5354,23-Oct-17 11:15:00,5.63,14.88,390.79,23-Oct-17 11:15:00
5355,23-Oct-17 11:30:00,7.52,14.75,392.55,23-Oct-17 11:30:00
5356,23-Oct-17 11:45:00,8.97,14.75,393.87,23-Oct-17 11:45:00
5357,23-Oct-17 12:00:00,9.29,14.81,394.09,23-Oct-17 12:00:00
5358,23-Oct-17 12:15:00,9.48,14.81,394.12,23-Oct-17 12:15:00
5359,23-Oct-17 12:30:00,9.59,14.88,394.06,23-Oct-17 12:30:00
5360,23-Oct-17 12:45:00,9.62,14.88,393.87,23-Oct-17 12:45:00
5361,23-Oct-17 13:00:00,9.51,14.88,393.59,23-Oct-17 13:00:00
5362,23-Oct-17 13:15:00,9.45,14.94,393.47,23-Oct-17 13:15:00
5363,23-Oct-17 13:30:00,9.44,14.94,393.31,23-Oct-17 13:30:00
5364,23-Oct-17 13:45:00,9.47,15.00,393.22,23-Oct-17 13:45:00
5365,23-Oct-17 14:00:00,9.44,15.06,393.05,23-Oct-17 14:00:00
5366,23-Oct-17 14:15:00,9.10,15.06,392.55,23-Oct-17 14:15:00
5367,23-Oct-17 14:30:00,7.54,15.13,390.96,23-Oct-17 14:30:00
5368,23-Oct-17 14:45:00,2.92,16.13,386.21,23-Oct-17 14:45:00
5369,23-Oct-17 15:00:00,2.99,16.50,386.15,23-Oct-17 15:00:00
5370,23-Oct-17 15:15:00,2.94,16.50,385.93,23-Oct-17 15:15:00
5371,23-Oct-17 15:30:00,2.92,16.63,385.73,23-Oct-17 15:30:00
5372,23-Oct-17 15:45:00,2.96,16.69,385.62,23-Oct-17 15:45:00
5373,23-Oct-17 16:00:00,2.95,16.69,385.59,23-Oct-17 16:00:00
5374,23-Oct-17 16:15:00,3.05,16.81,385.34,23-Oct-17 16:15:00
5375,23-Oct-17 16:30:00,2.92,16.81,385.12,23-Oct-17 16:30:00
5376,23-Oct-17 16:45:00,2.95,17.00,385.06,23-Oct-17 16:45:00
5377,23-Oct-17 17:00:00,3.02,17.00,384.98,23-Oct-17 17:00:00
5378,23-Oct-17 17:15:00,2.95,17.00,384.78,23-Oct-17 17:15:00
