Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
5821,3/12/16,13.21,11.63,397.74,1/11/16 13:45,,,,
5822,3/12/16,13.18,11.63,397.71,1/11/16 13:45,,,,
5823,3/12/16,13.12,11.63,397.65,1/11/16 13:45,,,,
5824,3/12/16,13.18,11.63,397.71,1/11/16 13:45,,,,
5825,3/12/16,13.09,11.63,397.63,1/11/16 13:45,,,,
5826,3/12/16,13.21,11.63,397.74,1/11/16 13:45,,,,
5827,3/12/16,13.26,11.63,397.79,1/11/16 13:45,,,,
5828,3/12/16,13.32,11.56,397.85,1/11/16 13:45,,,,
5829,3/12/16,13.35,11.56,397.88,1/11/16 13:45,,,,
5830,3/12/16,13.4,11.56,397.93,1/11/16 13:45,,,,
5831,3/12/16,13.43,11.56,397.96,1/11/16 13:45,,,,
5832,3/12/16,13.48,11.56,398.02,1/11/16 13:45,,,,
5833,3/12/16,13.51,11.56,398.05,1/11/16 13:45,,,,
5834,3/12/16,13.51,11.56,398.05,1/11/16 13:45,,,,
5835,3/12/16,13.46,11.56,397.99,1/11/16 13:45,,,,
5836,3/12/16,13.48,11.56,398.02,1/11/16 13:45,,,,
5837,3/12/16,13.51,11.63,398.04,1/11/16 13:45,,,,
5838,3/12/16,13.54,11.63,398.07,1/11/16 13:45,,,,
5839,3/12/16,13.57,11.63,398.1,1/11/16 13:45,,,,
5840,3/12/16,13.46,11.63,397.99,1/11/16 13:45,,,,
5841,3/12/16,13.51,11.69,398.04,1/11/16 13:45,,,,
5842,3/12/16,13.43,11.69,397.96,1/11/16 13:45,,,,
5843,3/12/16,13.29,11.75,397.82,1/11/16 13:45,,,,
5844,3/12/16,13.29,11.81,397.82,1/11/16 13:45,,,,
5845,3/12/16,13.2,11.88,397.74,1/11/16 13:45,,,,
5846,3/12/16,13.2,11.94,397.74,1/11/16 13:45,,,,
5847,3/12/16,13.12,12.06,397.65,1/11/16 13:45,,,,
5848,3/12/16,13.15,12.13,397.68,1/11/16 13:45,,,,
5849,3/12/16,12.89,12.19,397.43,1/11/16 13:45,,,,
5850,3/12/16,12.95,12.31,397.48,1/11/16 13:45,,,,
5851,3/12/16,12.75,12.38,397.29,1/11/16 13:45,,,,
5852,3/12/16,12.72,12.56,397.26,1/11/16 13:45,,,,
5853,3/12/16,12.61,12.69,397.14,1/11/16 13:45,,,,
5854,3/12/16,12.61,12.81,397.14,1/11/16 13:45,,,,
5855,3/12/16,12.44,12.81,396.98,1/11/16 13:45,,,,
5856,3/12/16,12.28,12.88,396.81,1/11/16 13:45,,,,
5857,3/12/16,12.19,12.94,396.72,1/11/16 13:45,,,,
5858,3/12/16,12.02,13.06,396.56,1/11/16 13:45,,,,
5859,3/12/16,11.83,13.25,396.36,1/11/16 13:45,,,,
5860,3/12/16,11.66,13.44,396.19,1/11/16 13:45,,,,
5861,3/12/16,11.49,13.63,396.02,1/11/16 13:45,,,,
5862,3/12/16,11.43,13.75,395.97,1/11/16 13:45,,,,
5863,3/12/16,11.38,13.81,395.91,1/11/16 13:45,,,,
5864,3/12/16,11.4,13.81,395.94,1/11/16 13:45,,,,
5865,3/12/16,11.38,13.75,395.91,1/11/16 13:45,,,,
5866,3/12/16,11.29,13.69,395.83,1/11/16 13:45,,,,
5867,3/12/16,11.27,13.63,395.8,1/11/16 13:45,,,,
5868,3/12/16,11.27,13.56,395.8,1/11/16 13:45,,,,
5869,3/12/16,11.18,13.5,395.72,1/11/16 13:45,,,,
5870,3/12/16,11.18,13.38,395.72,1/11/16 13:45,,,,
5871,3/12/16,11.18,13.31,395.72,1/11/16 13:45,,,,
5872,3/12/16,11.07,13.19,395.61,1/11/16 13:45,,,,
5873,3/12/16,11.05,13.06,395.58,1/11/16 13:45,,,,
5874,3/12/16,11.05,13,395.58,1/11/16 13:45,,,,
5875,3/12/16,11.19,12.88,395.72,1/11/16 13:45,,,,
5876,3/12/16,11.08,12.81,395.61,1/11/16 13:45,,,,
5877,3/12/16,11.08,12.75,395.61,1/11/16 13:45,,,,
5878,3/12/16,11.1,12.69,395.64,1/11/16 13:45,,,,
5879,3/12/16,11.05,12.69,395.58,1/11/16 13:45,,,,
5880,3/12/16,10.96,12.63,395.5,1/11/16 13:45,,,,
5881,3/12/16,10.99,12.63,395.52,1/11/16 13:45,,,,
5882,3/12/16,11.08,12.56,395.61,1/11/16 13:45,,,,
5883,3/12/16,11.05,12.56,395.58,1/11/16 13:45,,,,
5884,3/12/16,11.08,12.56,395.61,1/11/16 13:45,,,,
5885,3/12/16,11.08,12.56,395.61,1/11/16 13:45,,,,
5886,3/12/16,11.13,12.5,395.67,1/11/16 13:45,,,,
5887,3/12/16,11.02,12.5,395.55,1/11/16 13:45,,,,
5888,3/12/16,10.99,12.5,395.53,1/11/16 13:45,,,,
5889,3/12/16,11.08,12.44,395.61,1/11/16 13:45,,,,
5890,3/12/16,10.97,12.44,395.5,1/11/16 13:45,,,,
5891,3/12/16,10.97,12.44,395.5,1/11/16 13:45,,,,
5892,3/12/16,10.88,12.38,395.41,1/11/16 13:45,,,,
5893,3/12/16,10.83,12.38,395.36,1/11/16 13:45,,,,
5894,3/12/16,10.85,12.31,395.39,1/11/16 13:45,,,,
5895,3/12/16,10.8,12.38,395.33,1/11/16 13:45,,,,
5896,3/12/16,10.69,12.31,395.22,1/11/16 13:45,,,,
5897,3/12/16,10.69,12.38,395.22,1/11/16 13:45,,,,
5898,3/12/16,10.52,12.38,395.05,1/11/16 13:45,,,,
5899,3/12/16,10.49,12.38,395.02,1/11/16 13:45,,,,
5900,3/12/16,10.46,12.38,395,1/11/16 13:45,,,,
5901,3/13/16,10.38,12.38,394.91,1/11/16 13:45,,,,
5902,3/13/16,10.41,12.31,394.94,1/11/16 13:45,,,,
5903,3/13/16,10.3,12.38,394.83,1/11/16 13:45,,,,
5904,3/13/16,10.16,12.31,394.69,1/11/16 13:45,,,,
5905,3/13/16,10.18,12.38,394.72,1/11/16 13:45,,,,
5906,3/13/16,10.21,12.31,394.74,1/11/16 13:45,,,,
5907,3/13/16,10.24,12.31,394.77,1/11/16 13:45,,,,
5908,3/13/16,10.07,12.38,394.6,1/11/16 13:45,,,,
5909,3/13/16,9.99,12.31,394.52,1/11/16 13:45,,,,
5910,3/13/16,9.93,12.38,394.46,1/11/16 13:45,,,,
5911,3/13/16,9.93,12.38,394.46,1/11/16 13:45,,,,
5912,3/13/16,9.82,12.38,394.35,1/11/16 13:45,,,,
5913,3/13/16,9.82,12.44,394.35,1/11/16 13:45,,,,
5914,3/13/16,9.76,12.44,394.3,1/11/16 13:45,,,,
5915,3/13/16,9.85,12.44,394.38,1/11/16 13:45,,,,
5916,3/13/16,9.76,12.44,394.3,1/11/16 13:45,,,,
5917,3/13/16,9.76,12.44,394.3,1/11/16 13:45,,,,
5918,3/13/16,9.57,12.44,394.1,1/11/16 13:45,,,,
5919,3/13/16,9.54,12.44,394.07,1/11/16 13:45,,,,
5920,3/13/16,9.57,12.38,394.1,1/11/16 13:45,,,,
5921,3/13/16,9.46,12.38,393.99,1/11/16 13:45,,,,
5922,3/13/16,9.46,12.38,393.99,1/11/16 13:45,,,,
5923,3/13/16,9.35,12.38,393.88,1/11/16 13:45,,,,
5924,3/13/16,9.43,12.38,393.96,1/11/16 13:45,,,,
5925,3/13/16,9.4,12.31,393.93,1/11/16 13:45,,,,
5926,3/13/16,9.35,12.31,393.88,1/11/16 13:45,,,,
5927,3/13/16,9.46,12.31,393.99,1/11/16 13:45,,,,
5928,3/13/16,9.35,12.31,393.88,1/11/16 13:45,,,,
5929,3/13/16,9.37,12.31,393.91,1/11/16 13:45,,,,
5930,3/13/16,9.4,12.38,393.93,1/11/16 13:45,,,,
5931,3/13/16,9.35,12.38,393.88,1/11/16 13:45,,,,
5932,3/13/16,9.26,12.44,393.79,1/11/16 13:45,,,,
5933,3/13/16,9.26,12.44,393.79,1/11/16 13:45,,,,
5934,3/13/16,9.4,12.5,393.93,1/11/16 13:45,,,,
5935,3/13/16,9.43,12.56,393.96,1/11/16 13:45,,,,
5936,3/13/16,9.37,12.56,393.91,1/11/16 13:45,,,,
5937,3/13/16,9.23,12.63,393.77,1/11/16 13:45,,,,
5938,3/13/16,9.18,12.63,393.71,1/11/16 13:45,,,,
5939,3/13/16,9.12,12.69,393.65,1/11/16 13:45,,,,
5940,3/13/16,9.12,12.69,393.65,1/11/16 13:45,,,,
5941,3/13/16,9.15,12.75,393.68,1/11/16 13:45,,,,
5942,3/13/16,9.09,12.75,393.62,1/11/16 13:45,,,,
5943,3/13/16,9.2,12.75,393.74,1/11/16 13:45,,,,
5944,3/13/16,9.15,12.81,393.68,1/11/16 13:45,,,,
5945,3/13/16,9.09,12.81,393.62,1/11/16 13:45,,,,
5946,3/13/16,9.09,12.88,393.62,1/11/16 13:45,,,,
5947,3/13/16,8.98,12.94,393.51,1/11/16 13:45,,,,
5948,3/13/16,9.04,13,393.57,1/11/16 13:45,,,,
5949,3/13/16,8.95,13,393.48,1/11/16 13:45,,,,
5950,3/13/16,8.98,13.06,393.51,1/11/16 13:45,,,,
5951,3/13/16,8.9,13.06,393.43,1/11/16 13:45,,,,
5952,3/13/16,8.9,13.06,393.43,1/11/16 13:45,,,,
5953,3/13/16,8.84,13.06,393.37,1/11/16 13:45,,,,
5954,3/13/16,8.84,13.06,393.37,1/11/16 13:45,,,,
5955,3/13/16,8.7,13.06,393.23,1/11/16 13:45,,,,
5956,3/13/16,8.67,13.06,393.2,1/11/16 13:45,,,,
5957,3/13/16,8.56,13,393.09,1/11/16 13:45,,,,
5958,3/13/16,8.48,13,393.01,1/11/16 13:45,,,,
5959,3/13/16,8.34,13,392.87,1/11/16 13:45,,,,
5960,3/13/16,8.34,13,392.87,1/11/16 13:45,,,,
5961,3/13/16,8.22,13.06,392.76,1/11/16 13:45,,,,
5962,3/13/16,8.17,13.06,392.7,1/11/16 13:45,,,,
5963,3/13/16,8,13.06,392.53,1/11/16 13:45,,,,
5964,3/13/16,8.09,13.06,392.62,1/11/16 13:45,,,,
5965,3/13/16,7.95,13.06,392.48,1/11/16 13:45,,,,
5966,3/13/16,8.03,13.13,392.56,1/11/16 13:45,,,,
5967,3/13/16,8.03,13.06,392.56,1/11/16 13:45,,,,
5968,3/13/16,7.97,13.06,392.51,1/11/16 13:45,,,,
5969,3/13/16,7.95,13.06,392.48,1/11/16 13:45,,,,
5970,3/13/16,7.97,13.06,392.51,1/11/16 13:45,,,,
5971,3/13/16,8.09,13,392.62,1/11/16 13:45,,,,
5972,3/13/16,8.11,13,392.65,1/11/16 13:45,,,,
5973,3/13/16,8.17,13,392.7,1/11/16 13:45,,,,
5974,3/13/16,8.2,13,392.73,1/11/16 13:45,,,,
5975,3/13/16,8.14,12.94,392.67,1/11/16 13:45,,,,
5976,3/13/16,8.28,12.94,392.81,1/11/16 13:45,,,,
5977,3/13/16,8.28,12.94,392.81,1/11/16 13:45,,,,
5978,3/13/16,8.25,12.94,392.79,1/11/16 13:45,,,,
5979,3/13/16,8.23,12.88,392.76,1/11/16 13:45,,,,
5980,3/13/16,8.25,12.88,392.79,1/11/16 13:45,,,,
5981,3/13/16,8.28,12.88,392.81,1/11/16 13:45,,,,
5982,3/13/16,8.23,12.88,392.76,1/11/16 13:45,,,,
5983,3/13/16,8.28,12.88,392.81,1/11/16 13:45,,,,
5984,3/13/16,8.28,12.88,392.81,1/11/16 13:45,,,,
5985,3/13/16,8.39,12.88,392.93,1/11/16 13:45,,,,
5986,3/13/16,8.39,12.88,392.93,1/11/16 13:45,,,,
5987,3/13/16,8.39,12.81,392.93,1/11/16 13:45,,,,
5988,3/13/16,8.51,12.81,393.04,1/11/16 13:45,,,,
5989,3/13/16,8.42,12.81,392.95,1/11/16 13:45,,,,
5990,3/13/16,8.45,12.75,392.98,1/11/16 13:45,,,,
5991,3/13/16,8.53,12.75,393.07,1/11/16 13:45,,,,
5992,3/13/16,8.45,12.69,392.98,1/11/16 13:45,,,,
5993,3/13/16,8.39,12.69,392.93,1/11/16 13:45,,,,
5994,3/13/16,8.42,12.69,392.95,1/11/16 13:45,,,,
5995,3/13/16,8.45,12.69,392.98,1/11/16 13:45,,,,
5996,3/13/16,8.34,12.63,392.87,1/11/16 13:45,,,,
5997,3/14/16,8.34,12.63,392.87,1/11/16 13:45,,,,
5998,3/14/16,8.42,12.63,392.96,1/11/16 13:45,,,,
5999,3/14/16,8.28,12.63,392.82,1/11/16 13:45,,,,
6000,3/14/16,8.37,12.63,392.9,1/11/16 13:45,,,,
6001,3/14/16,8.23,12.56,392.76,1/11/16 13:45,,,,
6002,3/14/16,8.37,12.56,392.9,1/11/16 13:45,,,,
6003,3/14/16,8.31,12.5,392.84,1/11/16 13:45,,,,
6004,3/14/16,8.34,12.5,392.87,1/11/16 13:45,,,,
6005,3/14/16,8.2,12.5,392.73,1/11/16 13:45,,,,
6006,3/14/16,8.23,12.5,392.76,1/11/16 13:45,,,,
6007,3/14/16,8.14,12.5,392.68,1/11/16 13:45,,,,
6008,3/14/16,8.12,12.5,392.65,1/11/16 13:45,,,,
6009,3/14/16,8.03,12.5,392.56,1/11/16 13:45,,,,
6010,3/14/16,8,12.5,392.54,1/11/16 13:45,,,,
6011,3/14/16,8.06,12.5,392.59,1/11/16 13:45,,,,
6012,3/14/16,8.34,12.5,392.87,1/11/16 13:45,,,,
6013,3/14/16,8.42,12.5,392.96,1/11/16 13:45,,,,
6014,3/14/16,8.56,12.5,393.1,1/11/16 13:45,,,,
6015,3/14/16,8.54,12.5,393.07,1/11/16 13:45,,,,
6016,3/14/16,8.62,12.44,393.15,1/11/16 13:45,,,,
6017,3/14/16,8.54,12.44,393.07,1/11/16 13:45,,,,
6018,3/14/16,8.51,12.38,393.04,1/11/16 13:45,,,,
6019,3/14/16,8.59,12.38,393.12,1/11/16 13:45,,,,
6020,3/14/16,8.54,12.38,393.07,1/11/16 13:45,,,,
6021,3/14/16,8.56,12.38,393.1,1/11/16 13:45,,,,
6022,3/14/16,8.62,12.38,393.15,1/11/16 13:45,,,,
6023,3/14/16,8.51,12.38,393.04,1/11/16 13:45,,,,
6024,3/14/16,8.51,12.38,393.04,1/11/16 13:45,,,,
6025,3/14/16,8.62,12.38,393.15,1/11/16 13:45,,,,
6026,3/14/16,8.54,12.44,393.07,1/11/16 13:45,,,,
6027,3/14/16,8.56,12.44,393.1,1/11/16 13:45,,,,
6028,3/14/16,8.48,12.5,393.01,1/11/16 13:45,,,,
6029,3/14/16,8.45,12.5,392.98,1/11/16 13:45,,,,
6030,3/14/16,8.56,12.56,393.1,1/11/16 13:45,,,,
6031,3/14/16,8.51,12.63,393.04,1/11/16 13:45,,,,
6032,3/14/16,8.53,12.69,393.07,1/11/16 13:45,,,,
6033,3/14/16,8.53,12.75,393.07,1/11/16 13:45,,,,
6034,3/14/16,8.53,12.75,393.07,1/11/16 13:45,,,,
6035,3/14/16,8.51,12.81,393.04,1/11/16 13:45,,,,
6036,3/14/16,8.59,12.81,393.12,1/11/16 13:45,,,,
6037,3/14/16,8.56,12.88,393.09,1/11/16 13:45,,,,
6038,3/14/16,8.5,12.94,393.04,1/11/16 13:45,,,,
6039,3/14/16,8.5,13,393.04,1/11/16 13:45,,,,
6040,3/14/16,8.53,13.13,393.06,1/11/16 13:45,,,,
6041,3/14/16,8.48,13.13,393.01,1/11/16 13:45,,,,
6042,3/14/16,8.39,13.19,392.92,1/11/16 13:45,,,,
6043,3/14/16,8.36,13.13,392.9,1/11/16 13:45,,,,
6044,3/14/16,8.31,13.13,392.84,1/11/16 13:45,,,,
6045,3/14/16,8.2,13.13,392.73,1/11/16 13:45,,,,
6046,3/14/16,8.14,13.06,392.67,1/11/16 13:45,,,,
6047,3/14/16,7.97,13.06,392.51,1/11/16 13:45,,,,
6048,3/14/16,7.97,13,392.51,1/11/16 13:45,,,,
6049,3/14/16,7.83,13,392.37,1/11/16 13:45,,,,
6050,3/14/16,7.83,13,392.37,1/11/16 13:45,,,,
6051,3/14/16,7.81,12.94,392.34,1/11/16 13:45,,,,
6052,3/14/16,7.78,12.94,392.31,1/11/16 13:45,,,,
6053,3/14/16,7.67,12.88,392.2,1/11/16 13:45,,,,
6054,3/14/16,7.58,12.88,392.12,1/11/16 13:45,,,,
6055,3/14/16,7.5,12.81,392.03,1/11/16 13:45,,,,
6056,3/14/16,7.39,12.75,391.92,1/11/16 13:45,,,,
6057,3/14/16,7.39,12.75,391.92,1/11/16 13:45,,,,
6058,3/14/16,7.36,12.69,391.89,1/11/16 13:45,,,,
6059,3/14/16,7.25,12.69,391.78,1/11/16 13:45,,,,
6060,3/14/16,7.19,12.63,391.73,1/11/16 13:45,,,,
6061,3/14/16,7.17,12.63,391.7,1/11/16 13:45,,,,
6062,3/14/16,7.03,12.56,391.56,1/11/16 13:45,,,,
6063,3/14/16,7.14,12.56,391.67,1/11/16 13:45,,,,
6064,3/14/16,7.05,12.56,391.59,1/11/16 13:45,,,,
6065,3/14/16,7,12.5,391.53,1/11/16 13:45,,,,
6066,3/14/16,6.94,12.5,391.48,1/11/16 13:45,,,,
6067,3/14/16,6.89,12.44,391.42,1/11/16 13:45,,,,
6068,3/14/16,7,12.38,391.53,1/11/16 13:45,,,,
6069,3/14/16,6.86,12.38,391.39,1/11/16 13:45,,,,
6070,3/14/16,6.97,12.31,391.5,1/11/16 13:45,,,,
6071,3/14/16,6.75,12.31,391.28,1/11/16 13:45,,,,
6072,3/14/16,7,12.25,391.53,1/11/16 13:45,,,,
6073,3/14/16,7.36,12.25,391.9,1/11/16 13:45,,,,
6074,3/14/16,7.36,12.25,391.9,1/11/16 13:45,,,,
6075,3/14/16,7.25,12.25,391.78,1/11/16 13:45,,,,
6076,3/14/16,7.45,12.19,391.98,1/11/16 13:45,,,,
6077,3/14/16,7.5,12.19,392.04,1/11/16 13:45,,,,
6078,3/14/16,7.81,12.13,392.34,1/11/16 13:45,,,,
6079,3/14/16,8.17,12.13,392.71,1/11/16 13:45,,,,
6080,3/14/16,8.15,12.13,392.68,1/11/16 13:45,,,,
6081,3/14/16,8.2,12.06,392.73,1/11/16 13:45,,,,
6082,3/14/16,8.2,12,392.74,1/11/16 13:45,,,,
6083,3/14/16,8.17,12,392.71,1/11/16 13:45,,,,
6084,3/14/16,7.87,11.94,392.4,1/11/16 13:45,,,,
6085,3/14/16,8.01,11.94,392.54,1/11/16 13:45,,,,
6086,3/14/16,7.92,11.94,392.46,1/11/16 13:45,,,,
6087,3/14/16,7.87,11.94,392.4,1/11/16 13:45,,,,
6088,3/14/16,7.92,11.88,392.46,1/11/16 13:45,,,,
6089,3/14/16,7.81,11.88,392.34,1/11/16 13:45,,,,
6090,3/14/16,7.84,11.88,392.37,1/11/16 13:45,,,,
6091,3/14/16,7.9,11.88,392.43,1/11/16 13:45,,,,
6092,3/14/16,7.7,11.88,392.23,1/11/16 13:45,,,,
6093,3/15/16,7.7,11.88,392.23,1/11/16 13:45,,,,
6094,3/15/16,7.53,11.88,392.07,1/11/16 13:45,,,,
6095,3/15/16,7.59,11.88,392.12,1/11/16 13:45,,,,
6096,3/15/16,7.53,11.88,392.07,1/11/16 13:45,,,,
6097,3/15/16,7.59,11.81,392.12,1/11/16 13:45,,,,
6098,3/15/16,7.51,11.88,392.04,1/11/16 13:45,,,,
6099,3/15/16,7.59,11.88,392.12,1/11/16 13:45,,,,
6100,3/15/16,7.48,11.88,392.01,1/11/16 13:45,,,,
6101,3/15/16,7.45,11.81,391.98,1/11/16 13:45,,,,
6102,3/15/16,7.37,11.81,391.9,1/11/16 13:45,,,,
6103,3/15/16,7.37,11.81,391.9,1/11/16 13:45,,,,
6104,3/15/16,7.39,11.81,391.93,1/11/16 13:45,,,,
6105,3/15/16,7.42,11.81,391.95,1/11/16 13:45,,,,
6106,3/15/16,7.34,11.81,391.87,1/11/16 13:45,,,,
6107,3/15/16,7.37,11.81,391.9,1/11/16 13:45,,,,
6108,3/15/16,7.25,11.81,391.79,1/11/16 13:45,,,,
6109,3/15/16,7.2,11.81,391.73,1/11/16 13:45,,,,
6110,3/15/16,7.23,11.81,391.76,1/11/16 13:45,,,,
6111,3/15/16,7.34,11.81,391.87,1/11/16 13:45,,,,
6112,3/15/16,7.37,11.81,391.9,1/11/16 13:45,,,,
6113,3/15/16,7.39,11.81,391.93,1/11/16 13:45,,,,
6114,3/15/16,7.48,11.81,392.01,1/11/16 13:45,,,,
6115,3/15/16,7.51,11.81,392.04,1/11/16 13:45,,,,
6116,3/15/16,7.62,11.75,392.15,1/11/16 13:45,,,,
6117,3/15/16,7.65,11.75,392.18,1/11/16 13:45,,,,
6118,3/15/16,7.7,11.75,392.23,1/11/16 13:45,,,,
6119,3/15/16,7.76,11.75,392.29,1/11/16 13:45,,,,
6120,3/15/16,7.81,11.75,392.35,1/11/16 13:45,,,,
6121,3/15/16,7.95,11.75,392.49,1/11/16 13:45,,,,
6122,3/15/16,7.98,11.81,392.51,1/11/16 13:45,,,,
6123,3/15/16,8.06,11.81,392.6,1/11/16 13:45,,,,
6124,3/15/16,8.09,11.88,392.62,1/11/16 13:45,,,,
6125,3/15/16,8.23,12,392.76,1/11/16 13:45,,,,
6126,3/15/16,8.15,12.06,392.68,1/11/16 13:45,,,,
6127,3/15/16,8.29,12.13,392.82,1/11/16 13:45,,,,
6128,3/15/16,8.29,12.19,392.82,1/11/16 13:45,,,,
6129,3/15/16,8.26,12.25,392.79,1/11/16 13:45,,,,
6130,3/15/16,8.28,12.38,392.82,1/11/16 13:45,,,,
6131,3/15/16,8.31,12.44,392.84,1/11/16 13:45,,,,
6132,3/15/16,8.26,12.56,392.79,1/11/16 13:45,,,,
6133,3/15/16,8.34,12.75,392.87,1/11/16 13:45,,,,
6134,3/15/16,8.31,12.94,392.84,1/11/16 13:45,,,,
6135,3/15/16,8.34,13.13,392.87,1/11/16 13:45,,,,
6136,3/15/16,8.42,13.25,392.95,1/11/16 13:45,,,,
6137,3/15/16,8.34,13.25,392.87,1/11/16 13:45,,,,
6138,3/15/16,8.39,13.25,392.92,1/11/16 13:45,,,,
6139,3/15/16,8.48,13.25,393.01,1/11/16 13:45,,,,
6140,3/15/16,8.5,13.38,393.03,1/11/16 13:45,,,,
6141,3/15/16,8.5,13.31,393.04,1/11/16 13:45,,,,
6142,3/15/16,8.53,13.38,393.06,1/11/16 13:45,,,,
6143,3/15/16,8.31,13.63,392.84,1/11/16 13:45,,,,
6144,3/15/16,8.25,13.94,392.78,1/11/16 13:45,,,,
6145,3/15/16,8.05,14.19,392.58,1/11/16 13:45,,,,
6146,3/15/16,8.16,14.13,392.7,1/11/16 13:45,,,,
6147,3/15/16,8,14.25,392.53,1/11/16 13:45,,,,
6148,3/15/16,8.02,14.44,392.55,1/11/16 13:45,,,,
6149,3/15/16,8.02,14.56,392.55,1/11/16 13:45,,,,
6150,3/15/16,7.85,14.75,392.39,1/11/16 13:45,,,,
6151,3/15/16,8.08,14.81,392.61,1/11/16 13:45,,,,
6152,3/15/16,8.02,14.81,392.55,1/11/16 13:45,,,,
6153,3/15/16,7.94,14.81,392.47,1/11/16 13:45,,,,
6154,3/15/16,7.97,14.69,392.5,1/11/16 13:45,,,,
6155,3/15/16,7.88,14.5,392.41,1/11/16 13:45,,,,
6156,3/15/16,7.91,14.38,392.44,1/11/16 13:45,,,,
6157,3/15/16,7.77,14.25,392.3,1/11/16 13:45,,,,
6158,3/15/16,7.97,14.13,392.5,1/11/16 13:45,,,,
6159,3/15/16,7.94,14,392.47,1/11/16 13:45,,,,
6160,3/15/16,7.91,13.88,392.45,1/11/16 13:45,,,,
6161,3/15/16,8,13.75,392.53,1/11/16 13:45,,,,
6162,3/15/16,8.08,13.69,392.61,1/11/16 13:45,,,,
6163,3/15/16,8.05,13.56,392.59,1/11/16 13:45,,,,
6164,3/15/16,8.19,13.5,392.73,1/11/16 13:45,,,,
6165,3/15/16,8.2,13.38,392.73,1/11/16 13:45,,,,
6166,3/15/16,8.25,13.25,392.78,1/11/16 13:45,,,,
6167,3/15/16,8.25,13.19,392.78,1/11/16 13:45,,,,
6168,3/15/16,8.17,13.13,392.7,1/11/16 13:45,,,,
6169,3/15/16,8.31,13.06,392.84,1/11/16 13:45,,,,
6170,3/15/16,8.25,13,392.79,1/11/16 13:45,,,,
6171,3/15/16,8.31,12.94,392.84,1/11/16 13:45,,,,
6172,3/15/16,8.37,12.88,392.9,1/11/16 13:45,,,,
6173,3/15/16,8.39,12.81,392.93,1/11/16 13:45,,,,
6174,3/15/16,8.37,12.81,392.9,1/11/16 13:45,,,,
6175,3/15/16,8.42,12.81,392.95,1/11/16 13:45,,,,
6176,3/15/16,8.37,12.75,392.9,1/11/16 13:45,,,,
6177,3/15/16,8.48,12.75,393.01,1/11/16 13:45,,,,
6178,3/15/16,8.42,12.75,392.95,1/11/16 13:45,,,,
6179,3/15/16,8.39,12.75,392.93,1/11/16 13:45,,,,
6180,3/15/16,8.31,12.75,392.84,1/11/16 13:45,,,,
6181,3/15/16,8.34,12.69,392.87,1/11/16 13:45,,,,
6182,3/15/16,8.34,12.69,392.87,1/11/16 13:45,,,,
6183,3/15/16,8.28,12.69,392.82,1/11/16 13:45,,,,
6184,3/15/16,8.34,12.63,392.87,1/11/16 13:45,,,,
6185,3/15/16,8.2,12.63,392.73,1/11/16 13:45,,,,
6186,3/15/16,8.23,12.63,392.76,1/11/16 13:45,,,,
6187,3/15/16,8.12,12.56,392.65,1/11/16 13:45,,,,
6188,3/15/16,8.06,12.63,392.59,1/11/16 13:45,,,,
6189,3/16/16,7.95,12.56,392.48,1/11/16 13:45,,,,
6190,3/16/16,7.98,12.56,392.51,1/11/16 13:45,,,,
6191,3/16/16,7.84,12.56,392.37,1/11/16 13:45,,,,
6192,3/16/16,7.84,12.56,392.37,1/11/16 13:45,,,,
6193,3/16/16,7.81,12.56,392.34,1/11/16 13:45,,,,
6194,3/16/16,7.73,12.5,392.26,1/11/16 13:45,,,,
6195,3/16/16,7.67,12.5,392.2,1/11/16 13:45,,,,
6196,3/16/16,7.61,12.44,392.15,1/11/16 13:45,,,,
6197,3/16/16,7.59,12.44,392.12,1/11/16 13:45,,,,
6198,3/16/16,7.61,12.44,392.15,1/11/16 13:45,,,,
6199,3/16/16,7.53,12.38,392.06,1/11/16 13:45,,,,
6200,3/16/16,7.5,12.38,392.03,1/11/16 13:45,,,,
6201,3/16/16,7.45,12.31,391.98,1/11/16 13:45,,,,
6202,3/16/16,7.39,12.31,391.92,1/11/16 13:45,,,,
6203,3/16/16,7.36,12.31,391.9,1/11/16 13:45,,,,
6204,3/16/16,7.42,12.25,391.95,1/11/16 13:45,,,,
6205,3/16/16,7.34,12.25,391.87,1/11/16 13:45,,,,
6206,3/16/16,7.25,12.25,391.78,1/11/16 13:45,,,,
6207,3/16/16,7.31,12.25,391.84,1/11/16 13:45,,,,
6208,3/16/16,7.34,12.19,391.87,1/11/16 13:45,,,,
6209,3/16/16,7.34,12.19,391.87,1/11/16 13:45,,,,
6210,3/16/16,7.28,12.19,391.81,1/11/16 13:45,,,,
6211,3/16/16,7.34,12.13,391.87,1/11/16 13:45,,,,
6212,3/16/16,7.48,12.13,392.01,1/11/16 13:45,,,,
6213,3/16/16,7.42,12.13,391.95,1/11/16 13:45,,,,
6214,3/16/16,7.48,12.06,392.01,1/11/16 13:45,,,,
6215,3/16/16,7.53,12.06,392.06,1/11/16 13:45,,,,
6216,3/16/16,7.48,12.06,392.01,1/11/16 13:45,,,,
6217,3/16/16,7.56,12.06,392.09,1/11/16 13:45,,,,
6218,3/16/16,7.48,12.06,392.01,1/11/16 13:45,,,,
6219,3/16/16,7.53,12.13,392.06,1/11/16 13:45,,,,
6220,3/16/16,7.5,12.19,392.04,1/11/16 13:45,,,,
