Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
2657,7/11/2013 6:00,10.24,16.81,393.86,2013-07-11 06:00:00,,,,
2658,7/11/2013 6:15,10.21,16.81,393.89,2013-07-11 06:15:00,,,,
2659,7/11/2013 6:30,10.23,16.81,393.94,2013-07-11 06:30:00,,,,
2660,7/11/2013 6:45,10.13,16.81,393.94,2013-07-11 06:45:00,,,,
2661,7/11/2013 7:00,10.11,16.75,393.94,2013-07-11 07:00:00,,,,
2662,7/11/2013 7:15,10.1,16.75,394,2013-07-11 07:15:00,,,,
2663,7/11/2013 7:30,10.04,16.75,394,2013-07-11 07:30:00,,,,
2664,7/11/2013 7:45,9.99,16.75,393.94,2013-07-11 07:45:00,,,,
2665,7/11/2013 8:00,9.96,16.75,393.91,2013-07-11 08:00:00,,,,
2666,7/11/2013 8:15,10.04,16.75,394,2013-07-11 08:15:00,,,,
2667,7/11/2013 8:30,9.95,16.75,393.94,2013-07-11 08:30:00,,,,
2668,7/11/2013 8:45,9.94,16.81,393.91,2013-07-11 08:45:00,,,,
2669,7/11/2013 9:00,9.89,16.75,393.91,2013-07-11 09:00:00,,,,
2670,7/11/2013 9:15,9.82,16.81,393.86,2013-07-11 09:15:00,,,,
2671,7/11/2013 9:30,9.85,16.81,393.86,2013-07-11 09:30:00,,,,
2672,7/11/2013 9:45,9.76,16.88,393.77,2013-07-11 09:45:00,,,,
2673,7/11/2013 10:00,9.78,16.88,393.8,2013-07-11 10:00:00,,,,
2674,7/11/2013 10:15,9.79,16.94,393.77,2013-07-11 10:15:00,,,,
2675,7/11/2013 10:30,9.75,16.94,393.77,2013-07-11 10:30:00,,,,
2676,7/11/2013 10:45,9.76,17,393.75,2013-07-11 10:45:00,,,,
2677,7/11/2013 11:00,9.69,17.06,393.66,2013-07-11 11:00:00,,,,
2678,7/11/2013 11:15,9.72,17.06,393.66,2013-07-11 11:15:00,,,,
2679,7/11/2013 11:30,9.71,17.13,393.61,2013-07-11 11:30:00,,,,
2680,7/11/2013 11:45,9.42,17.19,393.3,2013-07-11 11:45:00,,,,
2681,7/11/2013 12:00,8.95,17.25,392.85,2013-07-11 12:00:00,,,,
2682,7/11/2013 12:15,8.96,17.31,392.82,2013-07-11 12:15:00,,,,
2683,7/11/2013 12:30,8.96,17.38,392.77,2013-07-11 12:30:00,,,,
2684,7/11/2013 12:45,8.9,17.44,392.68,2013-07-11 12:45:00,,,,
2685,7/11/2013 13:00,8.89,17.44,392.6,2013-07-11 13:00:00,,,,
2686,7/11/2013 13:15,8.9,17.44,392.52,2013-07-11 13:15:00,,,,
2687,7/11/2013 13:30,8.81,17.5,392.38,2013-07-11 13:30:00,,,,
2688,7/11/2013 13:45,8.81,17.5,392.32,2013-07-11 13:45:00,,,,
2689,7/11/2013 14:00,8.83,17.5,392.32,2013-07-11 14:00:00,,,,
2690,7/11/2013 14:15,8.78,17.5,392.24,2013-07-11 14:15:00,,,,
2691,7/11/2013 14:30,8.77,17.56,392.15,2013-07-11 14:30:00,,,,
2692,7/11/2013 14:45,8.73,17.56,392.04,2013-07-11 14:45:00,,,,
2693,7/11/2013 15:00,8.68,17.56,391.96,2013-07-11 15:00:00,,,,
2694,7/11/2013 15:15,8.78,17.56,392.1,2013-07-11 15:15:00,,,,
2695,7/11/2013 15:30,8.74,17.56,392.1,2013-07-11 15:30:00,,,,
2696,7/11/2013 15:45,8.73,17.5,392.12,2013-07-11 15:45:00,,,,
2697,7/11/2013 16:00,8.67,17.5,391.98,2013-07-11 16:00:00,,,,
2698,7/11/2013 16:15,8.69,17.5,391.98,2013-07-11 16:15:00,,,,
2699,7/11/2013 16:30,8.63,17.44,391.93,2013-07-11 16:30:00,,,,
2700,7/11/2013 16:45,8.59,17.44,391.84,2013-07-11 16:45:00,,,,
2701,7/11/2013 17:00,8.56,17.44,391.84,2013-07-11 17:00:00,,,,
2702,7/11/2013 17:15,8.52,17.38,391.76,2013-07-11 17:15:00,,,,
2703,7/11/2013 17:30,8.51,17.38,391.73,2013-07-11 17:30:00,,,,
2704,7/11/2013 17:45,8.47,17.38,391.59,2013-07-11 17:45:00,,,,
2705,7/11/2013 18:00,8.56,17.38,391.68,2013-07-11 18:00:00,,,,
2706,7/11/2013 18:15,8.48,17.31,391.71,2013-07-11 18:15:00,,,,
2707,7/11/2013 18:30,8.51,17.31,391.71,2013-07-11 18:30:00,,,,
2708,7/11/2013 18:45,8.49,17.31,391.76,2013-07-11 18:45:00,,,,
2709,7/11/2013 19:00,8.46,17.31,391.76,2013-07-11 19:00:00,,,,
2710,7/11/2013 19:15,8.45,17.31,391.76,2013-07-11 19:15:00,,,,
2711,7/11/2013 19:30,8.41,17.25,391.71,2013-07-11 19:30:00,,,,
2712,7/11/2013 19:45,8.41,17.25,391.65,2013-07-11 19:45:00,,,,
2713,7/11/2013 20:00,8.41,17.25,391.65,2013-07-11 20:00:00,,,,
2714,7/11/2013 20:15,8.39,17.19,391.68,2013-07-11 20:15:00,,,,
2715,7/11/2013 20:30,8.39,17.19,391.68,2013-07-11 20:30:00,,,,
2716,7/11/2013 20:45,8.38,17.19,391.68,2013-07-11 20:45:00,,,,
2717,7/11/2013 21:00,8.35,17.19,391.68,2013-07-11 21:00:00,,,,
2718,7/11/2013 21:15,8.37,17.19,391.71,2013-07-11 21:15:00,,,,
2719,7/11/2013 21:30,8.31,17.13,391.68,2013-07-11 21:30:00,,,,
2720,7/11/2013 21:45,8.35,17.13,391.71,2013-07-11 21:45:00,,,,
2721,7/11/2013 22:00,8.37,17.13,391.79,2013-07-11 22:00:00,,,,
2722,7/11/2013 22:15,8.38,17.13,391.76,2013-07-11 22:15:00,,,,
2723,7/11/2013 22:30,8.21,17.13,391.68,2013-07-11 22:30:00,,,,
2724,7/11/2013 22:45,8.31,17.13,391.73,2013-07-11 22:45:00,,,,
2725,7/11/2013 23:00,8.27,17.13,391.68,2013-07-11 23:00:00,,,,
2726,7/11/2013 23:15,8.33,17.06,391.87,2013-07-11 23:15:00,,,,
2727,7/11/2013 23:30,8.2,17.06,391.79,2013-07-11 23:30:00,,,,
2728,7/11/2013 23:45,8.66,17.13,392.13,2013-07-11 23:45:00,,,,
2729,7/12/2013 0:00,9.23,17.19,392.66,2013-07-12 00:00:00,,,,
2730,7/12/2013 0:15,10.42,17.13,393.94,2013-07-12 00:15:00,,,,
2731,7/12/2013 0:30,10.81,17.06,394.25,2013-07-12 00:30:00,,,,
2732,7/12/2013 0:45,10.63,17.06,394,2013-07-12 00:45:00,,,,
2733,7/12/2013 1:00,10.35,17,393.83,2013-07-12 01:00:00,,,,
2734,7/12/2013 1:15,10.03,16.94,393.55,2013-07-12 01:15:00,,,,
2735,7/12/2013 1:30,9.8,16.94,393.3,2013-07-12 01:30:00,,,,
2736,7/12/2013 1:45,9.57,16.94,393.02,2013-07-12 01:45:00,,,,
2737,7/12/2013 2:00,9.46,16.94,392.85,2013-07-12 02:00:00,,,,
2738,7/12/2013 2:15,9.41,16.88,392.68,2013-07-12 02:15:00,,,,
2739,7/12/2013 2:30,9.32,16.88,392.52,2013-07-12 02:30:00,,,,
2740,7/12/2013 2:45,9.28,16.88,392.46,2013-07-12 02:45:00,,,,
2741,7/12/2013 3:00,9.28,16.88,392.57,2013-07-12 03:00:00,,,,
2742,7/12/2013 3:15,9.22,16.81,392.49,2013-07-12 03:15:00,,,,
2743,7/12/2013 3:30,9.21,16.81,392.46,2013-07-12 03:30:00,,,,
2744,7/12/2013 3:45,9.13,16.81,392.46,2013-07-12 03:45:00,,,,
2745,7/12/2013 4:00,9.11,16.81,392.38,2013-07-12 04:00:00,,,,
2746,7/12/2013 4:15,9.2,16.81,392.38,2013-07-12 04:15:00,,,,
2747,7/12/2013 4:30,9.1,16.75,392.29,2013-07-12 04:30:00,,,,
2748,7/12/2013 4:45,9.1,16.75,392.38,2013-07-12 04:45:00,,,,
2749,7/12/2013 5:00,9.1,16.75,392.43,2013-07-12 05:00:00,,,,
2750,7/12/2013 5:15,9.09,16.69,392.52,2013-07-12 05:15:00,,,,
2751,7/12/2013 5:30,9.11,16.69,392.66,2013-07-12 05:30:00,,,,
2752,7/12/2013 5:45,9.24,16.69,392.77,2013-07-12 05:45:00,,,,
2753,7/12/2013 6:00,9.07,16.63,392.74,2013-07-12 06:00:00,,,,
2754,7/12/2013 6:15,8.98,16.63,392.77,2013-07-12 06:15:00,,,,
2755,7/12/2013 6:30,8.93,16.63,392.74,2013-07-12 06:30:00,,,,
2756,7/12/2013 6:45,8.99,16.56,392.8,2013-07-12 06:45:00,,,,
2757,7/12/2013 7:00,8.99,16.56,392.85,2013-07-12 07:00:00,,,,
2758,7/12/2013 7:15,8.95,16.56,392.88,2013-07-12 07:15:00,,,,
2759,7/12/2013 7:30,8.92,16.56,392.94,2013-07-12 07:30:00,,,,
2760,7/12/2013 7:45,8.86,16.5,392.91,2013-07-12 07:45:00,,,,
2761,7/12/2013 8:00,8.84,16.5,392.91,2013-07-12 08:00:00,,,,
2762,7/12/2013 8:15,8.86,16.5,392.91,2013-07-12 08:15:00,,,,
2763,7/12/2013 8:30,8.89,16.5,392.99,2013-07-12 08:30:00,,,,
2764,7/12/2013 8:45,8.86,16.5,393.02,2013-07-12 08:45:00,,,,
2765,7/12/2013 9:00,8.86,16.5,393.02,2013-07-12 09:00:00,,,,
2766,7/12/2013 9:15,8.89,16.5,393.08,2013-07-12 09:15:00,,,,
2767,7/12/2013 9:30,8.83,16.5,393.1,2013-07-12 09:30:00,,,,
2768,7/12/2013 9:45,8.83,16.5,393.13,2013-07-12 09:45:00,,,,
2769,7/12/2013 10:00,8.87,16.5,393.16,2013-07-12 10:00:00,,,,
2770,7/12/2013 10:15,8.84,16.56,393.16,2013-07-12 10:15:00,,,,
2771,7/12/2013 10:30,8.87,16.56,393.22,2013-07-12 10:30:00,,,,
2772,7/12/2013 10:45,8.79,16.56,393.19,2013-07-12 10:45:00,,,,
2773,7/12/2013 11:00,8.77,16.63,393.22,2013-07-12 11:00:00,,,,
2774,7/12/2013 11:15,8.79,16.63,393.24,2013-07-12 11:15:00,,,,
2775,7/12/2013 11:30,8.8,16.63,393.3,2013-07-12 11:30:00,,,,
2776,7/12/2013 11:45,8.83,16.63,393.33,2013-07-12 11:45:00,,,,
2777,7/12/2013 12:00,8.77,16.63,393.36,2013-07-12 12:00:00,,,,
2778,7/12/2013 12:15,8.79,16.69,393.36,2013-07-12 12:15:00,,,,
2779,7/12/2013 12:30,8.73,16.69,393.3,2013-07-12 12:30:00,,,,
2780,7/12/2013 12:45,8.72,16.69,393.24,2013-07-12 12:45:00,,,,
2781,7/12/2013 13:00,8.72,16.75,393.24,2013-07-12 13:00:00,,,,
2782,7/12/2013 13:15,8.63,16.75,393.16,2013-07-12 13:15:00,,,,
2783,7/12/2013 13:30,8.67,16.81,393.19,2013-07-12 13:30:00,,,,
2784,7/12/2013 13:45,8.63,16.81,393.1,2013-07-12 13:45:00,,,,
2785,7/12/2013 14:00,8.65,16.88,393.16,2013-07-12 14:00:00,,,,
2786,7/12/2013 14:15,8.69,16.94,393.13,2013-07-12 14:15:00,,,,
2787,7/12/2013 14:30,8.61,16.88,393.13,2013-07-12 14:30:00,,,,
2788,7/12/2013 14:45,8.63,16.94,393.13,2013-07-12 14:45:00,,,,
2789,7/12/2013 15:00,8.55,17,393.1,2013-07-12 15:00:00,,,,
2790,7/12/2013 15:15,8.54,17,393.02,2013-07-12 15:15:00,,,,
2791,7/12/2013 15:30,8.56,17.06,392.99,2013-07-12 15:30:00,,,,
2792,7/12/2013 15:45,8.55,17.13,392.93,2013-07-12 15:45:00,,,,
2793,7/12/2013 16:00,8.55,17.13,392.93,2013-07-12 16:00:00,,,,
2794,7/12/2013 16:15,8.45,17.06,392.85,2013-07-12 16:15:00,,,,
2795,7/12/2013 16:30,8.47,17.06,392.8,2013-07-12 16:30:00,,,,
2796,7/12/2013 16:45,8.52,17.06,392.82,2013-07-12 16:45:00,,,,
2797,7/12/2013 17:00,8.59,17.06,392.99,2013-07-12 17:00:00,,,,
2798,7/12/2013 17:15,8.52,17.06,392.99,2013-07-12 17:15:00,,,,
2799,7/12/2013 17:30,8.45,17.06,392.99,2013-07-12 17:30:00,,,,
2800,7/12/2013 17:45,8.49,17,392.91,2013-07-12 17:45:00,,,,
2801,7/12/2013 18:00,8.48,17,392.85,2013-07-12 18:00:00,,,,
2802,7/12/2013 18:15,8.52,16.94,392.94,2013-07-12 18:15:00,,,,
2803,7/12/2013 18:30,8.44,16.94,392.96,2013-07-12 18:30:00,,,,
2804,7/12/2013 18:45,8.37,16.94,392.96,2013-07-12 18:45:00,,,,
2805,7/12/2013 19:00,8.32,16.88,392.82,2013-07-12 19:00:00,,,,
2806,7/12/2013 19:15,8.52,16.88,393.02,2013-07-12 19:15:00,,,,
2807,7/12/2013 19:30,8.42,16.88,393.08,2013-07-12 19:30:00,,,,
2808,7/12/2013 19:45,8.31,16.81,393.08,2013-07-12 19:45:00,,,,
2809,7/12/2013 20:00,8.32,16.81,393.13,2013-07-12 20:00:00,,,,
2810,7/12/2013 20:15,8.38,16.75,393.19,2013-07-12 20:15:00,,,,
2811,7/12/2013 20:30,8.27,16.69,393.13,2013-07-12 20:30:00,,,,
2812,7/12/2013 20:45,8.24,16.69,393.1,2013-07-12 20:45:00,,,,
2813,7/12/2013 21:00,8.34,16.69,393.16,2013-07-12 21:00:00,,,,
2814,7/12/2013 21:15,8.31,16.63,393.22,2013-07-12 21:15:00,,,,
2815,7/12/2013 21:30,8.31,16.63,393.3,2013-07-12 21:30:00,,,,
2816,7/12/2013 21:45,8.34,16.63,393.41,2013-07-12 21:45:00,,,,
2817,7/12/2013 22:00,8.27,16.56,393.47,2013-07-12 22:00:00,,,,
2818,7/12/2013 22:15,8.3,16.56,393.55,2013-07-12 22:15:00,,,,
2819,7/12/2013 22:30,8.26,16.56,393.55,2013-07-12 22:30:00,,,,
2820,7/12/2013 22:45,8.25,16.5,393.58,2013-07-12 22:45:00,,,,
2821,7/12/2013 23:00,8.27,16.5,393.61,2013-07-12 23:00:00,,,,
2822,7/12/2013 23:15,8.22,16.44,393.61,2013-07-12 23:15:00,,,,
2823,7/12/2013 23:30,8.19,16.5,393.55,2013-07-12 23:30:00,,,,
2824,7/12/2013 23:45,8.26,16.44,393.61,2013-07-12 23:45:00,,,,
2825,7/13/2013 0:00,8.21,16.44,393.61,2013-07-13 00:00:00,,,,
2826,7/13/2013 0:15,8.23,16.38,393.61,2013-07-13 00:15:00,,,,
2827,7/13/2013 0:30,8.21,16.38,393.55,2013-07-13 00:30:00,,,,
2828,7/13/2013 0:45,8.22,16.38,393.61,2013-07-13 00:45:00,,,,
2829,7/13/2013 1:00,8.23,16.38,393.64,2013-07-13 01:00:00,,,,
2830,7/13/2013 1:15,8.14,16.38,393.52,2013-07-13 01:15:00,,,,
2831,7/13/2013 1:30,8.15,16.31,393.5,2013-07-13 01:30:00,,,,
2832,7/13/2013 1:45,8.15,16.31,393.41,2013-07-13 01:45:00,,,,
2833,7/13/2013 2:00,8.15,16.31,393.5,2013-07-13 02:00:00,,,,
2834,7/13/2013 2:15,8.21,16.31,393.55,2013-07-13 02:15:00,,,,
2835,7/13/2013 2:30,8.22,16.31,393.61,2013-07-13 02:30:00,,,,
2836,7/13/2013 2:45,8.16,16.31,393.61,2013-07-13 02:45:00,,,,
2837,7/13/2013 3:00,8.15,16.25,393.58,2013-07-13 03:00:00,,,,
2838,7/13/2013 3:15,8.12,16.31,393.55,2013-07-13 03:15:00,,,,
2839,7/13/2013 3:30,8.09,16.25,393.55,2013-07-13 03:30:00,,,,
2840,7/13/2013 3:45,8.21,16.25,393.61,2013-07-13 03:45:00,,,,
2841,7/13/2013 4:00,8.14,16.25,393.58,2013-07-13 04:00:00,,,,
2842,7/13/2013 4:15,8.19,16.25,393.64,2013-07-13 04:15:00,,,,
2843,7/13/2013 4:30,8.14,16.25,393.72,2013-07-13 04:30:00,,,,
2844,7/13/2013 4:45,8.03,16.25,393.58,2013-07-13 04:45:00,,,,
2845,7/13/2013 5:00,8.11,16.25,393.61,2013-07-13 05:00:00,,,,
2846,7/13/2013 5:15,8.19,16.25,393.75,2013-07-13 05:15:00,,,,
2847,7/13/2013 5:30,8.14,16.25,393.75,2013-07-13 05:30:00,,,,
2848,7/13/2013 5:45,8.14,16.25,393.72,2013-07-13 05:45:00,,,,
2849,7/13/2013 6:00,8.14,16.25,393.78,2013-07-13 06:00:00,,,,
2850,7/13/2013 6:15,8.16,16.25,393.86,2013-07-13 06:15:00,,,,
2851,7/13/2013 6:30,8.16,16.25,393.97,2013-07-13 06:30:00,,,,
2852,7/13/2013 6:45,8.09,16.25,393.97,2013-07-13 06:45:00,,,,
2853,7/13/2013 7:00,8.11,16.25,394.06,2013-07-13 07:00:00,,,,
2854,7/13/2013 7:15,8.08,16.25,394.03,2013-07-13 07:15:00,,,,
2855,7/13/2013 7:30,8.09,16.31,394.08,2013-07-13 07:30:00,,,,
2856,7/13/2013 7:45,8.12,16.31,394.11,2013-07-13 07:45:00,,,,
2857,7/13/2013 8:00,8.03,16.31,394.17,2013-07-13 08:00:00,,,,
2858,7/13/2013 8:15,8.09,16.31,394.22,2013-07-13 08:15:00,,,,
2859,7/13/2013 8:30,8.1,16.31,394.33,2013-07-13 08:30:00,,,,
2860,7/13/2013 8:45,8.08,16.38,394.31,2013-07-13 08:45:00,,,,
2861,7/13/2013 9:00,8.03,16.31,394.36,2013-07-13 09:00:00,,,,
2862,7/13/2013 9:15,8.12,16.38,394.47,2013-07-13 09:15:00,,,,
2863,7/13/2013 9:30,8.05,16.38,394.56,2013-07-13 09:30:00,,,,
2864,7/13/2013 9:45,8.05,16.38,394.53,2013-07-13 09:45:00,,,,
2865,7/13/2013 10:00,8.02,16.38,394.53,2013-07-13 10:00:00,,,,
2866,7/13/2013 10:15,8.09,16.38,394.59,2013-07-13 10:15:00,,,,
2867,7/13/2013 10:30,8.02,16.44,394.61,2013-07-13 10:30:00,,,,
2868,7/13/2013 10:45,7.99,16.44,394.58,2013-07-13 10:45:00,,,,
2869,7/13/2013 11:00,8.05,16.44,394.64,2013-07-13 11:00:00,,,,
2870,7/13/2013 11:15,8,16.44,394.7,2013-07-13 11:15:00,,,,
2871,7/13/2013 11:30,8,16.5,394.72,2013-07-13 11:30:00,,,,
2872,7/13/2013 11:45,8.06,16.5,394.81,2013-07-13 11:45:00,,,,
2873,7/13/2013 12:00,8,16.5,394.78,2013-07-13 12:00:00,,,,
2874,7/13/2013 12:15,8.02,16.56,394.78,2013-07-13 12:15:00,,,,
2875,7/13/2013 12:30,7.96,16.56,394.78,2013-07-13 12:30:00,,,,
2876,7/13/2013 12:45,8.02,16.63,394.81,2013-07-13 12:45:00,,,,
2877,7/13/2013 13:00,8,16.63,394.81,2013-07-13 13:00:00,,,,
2878,7/13/2013 13:15,7.99,16.69,394.84,2013-07-13 13:15:00,,,,
2879,7/13/2013 13:30,7.89,16.75,394.78,2013-07-13 13:30:00,,,,
2880,7/13/2013 13:45,7.98,16.81,394.83,2013-07-13 13:45:00,,,,
2881,7/13/2013 14:00,7.92,16.81,394.78,2013-07-13 14:00:00,,,,
2882,7/13/2013 14:15,7.88,16.81,394.61,2013-07-13 14:15:00,,,,
2883,7/13/2013 14:30,7.94,16.94,394.58,2013-07-13 14:30:00,,,,
2884,7/13/2013 14:45,7.92,17,394.5,2013-07-13 14:45:00,,,,
2885,7/13/2013 15:00,7.95,17.06,394.5,2013-07-13 15:00:00,,,,
2886,7/13/2013 15:15,7.95,17.06,394.55,2013-07-13 15:15:00,,,,
2887,7/13/2013 15:30,7.97,17,394.53,2013-07-13 15:30:00,,,,
2888,7/13/2013 15:45,7.94,17,394.58,2013-07-13 15:45:00,,,,
2889,7/13/2013 16:00,7.87,17.06,394.5,2013-07-13 16:00:00,,,,
2890,7/13/2013 16:15,7.84,17.13,394.44,2013-07-13 16:15:00,,,,
2891,7/13/2013 16:30,7.88,17.19,394.39,2013-07-13 16:30:00,,,,
2892,7/13/2013 16:45,7.91,17.19,394.41,2013-07-13 16:45:00,,,,
2893,7/13/2013 17:00,7.88,17.19,394.36,2013-07-13 17:00:00,,,,
2894,7/13/2013 17:15,7.91,17.19,394.41,2013-07-13 17:15:00,,,,
2895,7/13/2013 17:30,7.87,17.19,394.39,2013-07-13 17:30:00,,,,
2896,7/13/2013 17:45,7.9,17.19,394.41,2013-07-13 17:45:00,,,,
2897,7/13/2013 18:00,7.8,17.19,394.33,2013-07-13 18:00:00,,,,
2898,7/13/2013 18:15,7.85,17.19,394.3,2013-07-13 18:15:00,,,,
2899,7/13/2013 18:30,7.87,17.19,394.36,2013-07-13 18:30:00,,,,
2900,7/13/2013 18:45,7.95,17.13,394.5,2013-07-13 18:45:00,,,,
2901,7/13/2013 19:00,8.39,17.5,394.97,2013-07-13 19:00:00,,,,
2902,7/13/2013 19:15,8.75,17.44,395.28,2013-07-13 19:15:00,,,,
2903,7/13/2013 19:30,9.37,17.38,395.98,2013-07-13 19:30:00,,,,
2904,7/13/2013 19:45,8.88,17.31,395.56,2013-07-13 19:45:00,,,,
2905,7/13/2013 20:00,8.53,17.31,395.31,2013-07-13 20:00:00,,,,
2906,7/13/2013 20:15,8.41,17.25,395.25,2013-07-13 20:15:00,,,,
2907,7/13/2013 20:30,8.29,17.25,395.14,2013-07-13 20:30:00,,,,
2908,7/13/2013 20:45,8.2,17.25,395.06,2013-07-13 20:45:00,,,,
2909,7/13/2013 21:00,8.25,17.25,395.14,2013-07-13 21:00:00,,,,
2910,7/13/2013 21:15,8.38,17.38,395.31,2013-07-13 21:15:00,,,,
2911,7/13/2013 21:30,8.48,17.38,395.45,2013-07-13 21:30:00,,,,
2912,7/13/2013 21:45,8.85,17.38,395.92,2013-07-13 21:45:00,,,,
2913,7/13/2013 22:00,8.88,17.31,395.98,2013-07-13 22:00:00,,,,
2914,7/13/2013 22:15,8.81,17.25,395.92,2013-07-13 22:15:00,,,,
2915,7/13/2013 22:30,8.64,17.25,395.81,2013-07-13 22:30:00,,,,
2916,7/13/2013 22:45,8.63,17.25,395.78,2013-07-13 22:45:00,,,,
2917,7/13/2013 23:00,8.76,17.25,395.92,2013-07-13 23:00:00,,,,
2918,7/13/2013 23:15,8.7,17.31,395.98,2013-07-13 23:15:00,,,,
2919,7/13/2013 23:30,8.78,17.25,396.01,2013-07-13 23:30:00,,,,
2920,7/13/2013 23:45,8.64,17.31,395.92,2013-07-13 23:45:00,,,,
2921,7/14/2013 0:00,8.57,17.31,395.89,2013-07-14 00:00:00,,,,
2922,7/14/2013 0:15,8.49,17.31,395.89,2013-07-14 00:15:00,,,,
2923,7/14/2013 0:30,8.5,17.31,395.95,2013-07-14 00:30:00,,,,
2924,7/14/2013 0:45,8.41,17.31,395.87,2013-07-14 00:45:00,,,,
2925,7/14/2013 1:00,8.34,17.25,395.81,2013-07-14 01:00:00,,,,
2926,7/14/2013 1:15,8.42,17.25,395.89,2013-07-14 01:15:00,,,,
2927,7/14/2013 1:30,8.35,17.31,395.87,2013-07-14 01:30:00,,,,
2928,7/14/2013 1:45,8.34,17.31,395.84,2013-07-14 01:45:00,,,,
2929,7/14/2013 2:00,8.28,17.31,395.81,2013-07-14 02:00:00,,,,
2930,7/14/2013 2:15,8.31,17.31,395.81,2013-07-14 02:15:00,,,,
2931,7/14/2013 2:30,8.27,17.25,395.75,2013-07-14 02:30:00,,,,
2932,7/14/2013 2:45,8.31,17.25,395.78,2013-07-14 02:45:00,,,,
2933,7/14/2013 3:00,8.25,17.25,395.78,2013-07-14 03:00:00,,,,
2934,7/14/2013 3:15,8.32,17.25,395.92,2013-07-14 03:15:00,,,,
2935,7/14/2013 3:30,8.27,17.25,395.87,2013-07-14 03:30:00,,,,
2936,7/14/2013 3:45,8.23,17.25,395.89,2013-07-14 03:45:00,,,,
2937,7/14/2013 4:00,8.21,17.19,395.89,2013-07-14 04:00:00,,,,
2938,7/14/2013 4:15,8.21,17.25,395.89,2013-07-14 04:15:00,,,,
2939,7/14/2013 4:30,8.24,17.19,395.89,2013-07-14 04:30:00,,,,
2940,7/14/2013 4:45,8.24,17.19,395.98,2013-07-14 04:45:00,,,,
2941,7/14/2013 5:00,8.27,17.19,396.06,2013-07-14 05:00:00,,,,
2942,7/14/2013 5:15,8.21,17.19,396.12,2013-07-14 05:15:00,,,,
2943,7/14/2013 5:30,8.2,17.19,396.15,2013-07-14 05:30:00,,,,
2944,7/14/2013 5:45,8.18,17.13,396.15,2013-07-14 05:45:00,,,,
2945,7/14/2013 6:00,8.2,17.13,396.2,2013-07-14 06:00:00,,,,
2946,7/14/2013 6:15,8.2,17.13,396.26,2013-07-14 06:15:00,,,,
2947,7/14/2013 6:30,8.2,17.13,396.34,2013-07-14 06:30:00,,,,
2948,7/14/2013 6:45,8.16,17.13,396.34,2013-07-14 06:45:00,,,,
2949,7/14/2013 7:00,8.2,17.13,396.4,2013-07-14 07:00:00,,,,
2950,7/14/2013 7:15,8.18,17.13,396.48,2013-07-14 07:15:00,,,,
2951,7/14/2013 7:30,8.13,17.13,396.45,2013-07-14 07:30:00,,,,
2952,7/14/2013 7:45,8.25,17.13,396.59,2013-07-14 07:45:00,,,,
2953,7/14/2013 8:00,8.18,17.13,396.59,2013-07-14 08:00:00,,,,
2954,7/14/2013 8:15,8.17,17.13,396.62,2013-07-14 08:15:00,,,,
2955,7/14/2013 8:30,8.14,17.13,396.68,2013-07-14 08:30:00,,,,
2956,7/14/2013 8:45,8.2,17.06,396.79,2013-07-14 08:45:00,,,,
2957,7/14/2013 9:00,8.14,17.13,396.82,2013-07-14 09:00:00,,,,
2958,7/14/2013 9:15,8.16,17.13,396.9,2013-07-14 09:15:00,,,,
2959,7/14/2013 9:30,8.15,17.13,396.96,2013-07-14 09:30:00,,,,
2960,7/14/2013 9:45,8.18,17.13,396.98,2013-07-14 09:45:00,,,,
2961,7/14/2013 10:00,8.11,17.13,396.93,2013-07-14 10:00:00,,,,
2962,7/14/2013 10:15,8.14,17.13,396.98,2013-07-14 10:15:00,,,,
2963,7/14/2013 10:30,8.15,17.19,397.01,2013-07-14 10:30:00,,,,
2964,7/14/2013 10:45,8.15,17.19,397.04,2013-07-14 10:45:00,,,,
2965,7/14/2013 11:00,8.17,17.19,397.04,2013-07-14 11:00:00,,,,
2966,7/14/2013 11:15,8.13,17.19,397.07,2013-07-14 11:15:00,,,,
2967,7/14/2013 11:30,8.1,17.25,397.1,2013-07-14 11:30:00,,,,
2968,7/14/2013 11:45,8.12,17.25,397.04,2013-07-14 11:45:00,,,,
2969,7/14/2013 12:00,8.13,17.31,397.01,2013-07-14 12:00:00,,,,
2970,7/14/2013 12:15,8.13,17.44,397.04,2013-07-14 12:15:00,,,,
2971,7/14/2013 12:30,8.12,17.56,396.98,2013-07-14 12:30:00,,,,
2972,7/14/2013 12:45,8.15,17.63,396.98,2013-07-14 12:45:00,,,,
2973,7/14/2013 13:00,8.15,17.75,396.95,2013-07-14 13:00:00,,,,
2974,7/14/2013 13:15,8.1,17.81,396.93,2013-07-14 13:15:00,,,,
2975,7/14/2013 13:30,8.06,17.81,396.87,2013-07-14 13:30:00,,,,
2976,7/14/2013 13:45,8.08,17.88,396.81,2013-07-14 13:45:00,,,,
2977,7/14/2013 14:00,8.1,18,396.76,2013-07-14 14:00:00,,,,
2978,7/14/2013 14:15,8.14,18.06,396.7,2013-07-14 14:15:00,,,,
2979,7/14/2013 14:30,8.09,18.06,396.67,2013-07-14 14:30:00,,,,
2980,7/14/2013 14:45,8.05,18.06,396.65,2013-07-14 14:45:00,,,,
2981,7/14/2013 15:00,8.01,18.13,396.56,2013-07-14 15:00:00,,,,
