Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
3086,12/2/2015,10.5,10.44,391.21,2015-12-02 15:15:00,,,,
3087,12/2/2015,10.37,10.44,391.07,2015-12-02 15:30:00,,,,
3088,12/2/2015,10.48,10.44,391.26,2015-12-02 15:45:00,,,,
3089,12/2/2015,10.47,10.38,391.07,2015-12-02 16:00:00,,,,
3090,12/2/2015,10.4,10.38,390.96,2015-12-02 16:15:00,,,,
3091,12/2/2015,10.45,10.38,391.18,2015-12-02 16:30:00,,,,
3092,12/2/2015,10.36,10.38,390.96,2015-12-02 16:45:00,,,,
3093,12/2/2015,10.48,10.31,391.35,2015-12-02 17:00:00,,,,
3094,12/2/2015,10.48,10.31,391.21,2015-12-02 17:15:00,,,,
3095,12/2/2015,10.52,10.31,391.27,2015-12-02 17:30:00,,,,
3096,12/2/2015,10.4,10.25,391.24,2015-12-02 17:45:00,,,,
3097,12/2/2015,10.47,10.25,391.46,2015-12-02 18:00:00,,,,
3098,12/2/2015,10.52,10.19,391.49,2015-12-02 18:15:00,,,,
3099,12/2/2015,10.41,10.13,391.41,2015-12-02 18:30:00,,,,
3100,12/2/2015,10.54,10,391.55,2015-12-02 18:45:00,,,,
3101,12/2/2015,10.55,10,391.63,2015-12-02 19:00:00,,,,
3102,12/2/2015,10.42,9.94,391.6,2015-12-02 19:15:00,,,,
3103,12/2/2015,10.49,9.88,391.83,2015-12-02 19:30:00,,,,
3104,12/2/2015,10.38,9.81,391.69,2015-12-02 19:45:00,,,,
3105,12/2/2015,10.49,9.81,391.86,2015-12-02 20:00:00,,,,
3106,12/2/2015,10.41,9.75,391.8,2015-12-02 20:15:00,,,,
3107,12/2/2015,10.46,9.75,391.97,2015-12-02 20:30:00,,,,
3108,12/2/2015,10.46,9.75,391.94,2015-12-02 20:45:00,,,,
3109,12/2/2015,10.46,9.69,391.94,2015-12-02 21:00:00,,,,
3110,12/2/2015,10.49,9.69,392.08,2015-12-02 21:15:00,,,,
3111,12/2/2015,10.42,9.69,392.11,2015-12-02 21:30:00,,,,
3112,12/2/2015,10.31,9.69,392.02,2015-12-02 21:45:00,,,,
3113,12/2/2015,10.37,9.69,392.08,2015-12-02 22:00:00,,,,
3114,12/2/2015,10.37,9.69,392.14,2015-12-02 22:15:00,,,,
3115,12/2/2015,10.17,9.69,391.97,2015-12-02 22:30:00,,,,
3116,12/2/2015,10.08,9.69,391.86,2015-12-02 22:45:00,,,,
3117,12/2/2015,10.01,9.63,391.88,2015-12-02 23:00:00,,,,
3118,12/2/2015,10.16,9.63,392.08,2015-12-02 23:15:00,,,,
3119,12/2/2015,10.3,9.56,392.25,2015-12-02 23:30:00,,,,
3120,12/2/2015,10.1,9.5,392.16,2015-12-02 23:45:00,,,,
3121,12/3/2015,10.32,9.44,392.33,2015-12-03 00:00:00,,,,
3122,12/3/2015,10.11,9.38,392.28,2015-12-03 00:15:00,,,,
3123,12/3/2015,10.38,9.31,392.53,2015-12-03 00:30:00,,,,
3124,12/3/2015,10.16,9.31,392.45,2015-12-03 00:45:00,,,,
3125,12/3/2015,10.2,9.25,392.45,2015-12-03 01:00:00,,,,
3126,12/3/2015,10.31,9.19,392.53,2015-12-03 01:15:00,,,,
3127,12/3/2015,10.34,9.13,392.59,2015-12-03 01:30:00,,,,
3128,12/3/2015,10.19,9.06,392.42,2015-12-03 01:45:00,,,,
3129,12/3/2015,9.97,9,392.39,2015-12-03 02:00:00,,,,
3130,12/3/2015,10.17,9,392.73,2015-12-03 02:15:00,,,,
3131,12/3/2015,9.97,9,392.62,2015-12-03 02:30:00,,,,
3132,12/3/2015,10.17,9,392.87,2015-12-03 02:45:00,,,,
3133,12/3/2015,10.32,8.94,393.09,2015-12-03 03:00:00,,,,
3134,12/3/2015,10.12,8.88,393.09,2015-12-03 03:15:00,,,,
3135,12/3/2015,10.37,8.81,393.34,2015-12-03 03:30:00,,,,
3136,12/3/2015,10.22,8.75,393.23,2015-12-03 03:45:00,,,,
3137,12/3/2015,10.28,8.63,393.34,2015-12-03 04:00:00,,,,
3138,12/3/2015,10.2,8.56,393.51,2015-12-03 04:15:00,,,,
3139,12/3/2015,10.33,8.5,393.63,2015-12-03 04:30:00,,,,
3140,12/3/2015,10.39,8.44,393.9,2015-12-03 04:45:00,,,,
3141,12/3/2015,10.27,8.44,393.85,2015-12-03 05:00:00,,,,
3142,12/3/2015,10.22,8.38,393.82,2015-12-03 05:15:00,,,,
3143,12/3/2015,10.1,8.31,393.88,2015-12-03 05:30:00,,,,
3144,12/3/2015,10.12,8.31,394.07,2015-12-03 05:45:00,,,,
3145,12/3/2015,10.29,8.25,394.3,2015-12-03 06:00:00,,,,
3146,12/3/2015,10.37,8.25,394.44,2015-12-03 06:15:00,,,,
3147,12/3/2015,10.27,8.25,394.41,2015-12-03 06:30:00,,,,
3148,12/3/2015,10.23,8.25,394.44,2015-12-03 06:45:00,,,,
3149,12/3/2015,10.28,8.19,394.55,2015-12-03 07:00:00,,,,
3150,12/3/2015,10.21,8.19,394.47,2015-12-03 07:15:00,,,,
3151,12/3/2015,10.23,8.13,394.58,2015-12-03 07:30:00,,,,
3152,12/3/2015,10.34,8.13,394.75,2015-12-03 07:45:00,,,,
3153,12/3/2015,10.06,8.13,394.55,2015-12-03 08:00:00,,,,
3154,12/3/2015,10.14,8.06,394.69,2015-12-03 08:15:00,,,,
3155,12/3/2015,10.17,8.06,394.89,2015-12-03 08:30:00,,,,
3156,12/3/2015,10.32,8.13,395.14,2015-12-03 08:45:00,,,,
3157,12/3/2015,10.05,8.13,395,2015-12-03 09:00:00,,,,
3158,12/3/2015,10.13,8.13,395.16,2015-12-03 09:15:00,,,,
3159,12/3/2015,10.07,8.19,395.28,2015-12-03 09:30:00,,,,
3160,12/3/2015,10,8.19,395.36,2015-12-03 09:45:00,,,,
3161,12/3/2015,10.2,8.25,395.69,2015-12-03 10:00:00,,,,
3162,12/3/2015,10.04,8.25,395.72,2015-12-03 10:15:00,,,,
3163,12/3/2015,10.17,8.31,395.89,2015-12-03 10:30:00,,,,
3164,12/3/2015,10.12,8.31,395.92,2015-12-03 10:45:00,,,,
3165,12/3/2015,10.23,8.31,396.11,2015-12-03 11:00:00,,,,
3166,12/3/2015,10.35,8.31,396.06,2015-12-03 11:15:00,,,,
3167,12/3/2015,10.12,8.25,396.06,2015-12-03 11:30:00,,,,
3168,12/3/2015,10.12,8.25,396.14,2015-12-03 11:45:00,,,,
3169,12/3/2015,10.06,8.25,396.11,2015-12-03 12:00:00,,,,
3170,12/3/2015,10.29,8.31,396.42,2015-12-03 12:15:00,,,,
3171,12/3/2015,10.05,8.38,396.14,2015-12-03 12:30:00,,,,
3172,12/3/2015,9.68,8.44,395.86,2015-12-03 12:45:00,,,,
3173,12/3/2015,10.09,8.44,396.31,2015-12-03 13:00:00,,,,
3174,12/3/2015,10.08,8.56,396.22,2015-12-03 13:15:00,,,,
3175,12/3/2015,10.01,8.56,396.11,2015-12-03 13:30:00,,,,
3176,12/3/2015,10.12,8.63,396.25,2015-12-03 13:45:00,,,,
3177,12/3/2015,10.07,8.63,396.28,2015-12-03 14:00:00,,,,
3178,12/3/2015,10.04,8.69,396.19,2015-12-03 14:15:00,,,,
3179,12/3/2015,10.04,8.69,396.25,2015-12-03 14:30:00,,,,
3180,12/3/2015,10.09,8.69,396.33,2015-12-03 14:45:00,,,,
3181,12/3/2015,10.12,8.69,396.45,2015-12-03 15:00:00,,,,
3182,12/3/2015,10.1,8.69,396.5,2015-12-03 15:15:00,,,,
3183,12/3/2015,10.11,8.69,396.47,2015-12-03 15:30:00,,,,
3184,12/3/2015,10.09,8.63,396.47,2015-12-03 15:45:00,,,,
3185,12/3/2015,10.06,8.63,396.53,2015-12-03 16:00:00,,,,
3186,12/3/2015,10.16,8.63,396.64,2015-12-03 16:15:00,,,,
3187,12/3/2015,10.05,8.56,396.78,2015-12-03 16:30:00,,,,
3188,12/3/2015,10.12,8.5,397.03,2015-12-03 16:45:00,,,,
3189,12/3/2015,10.09,8.44,397.15,2015-12-03 17:00:00,,,,
3190,12/3/2015,10.09,8.38,397.26,2015-12-03 17:15:00,,,,
3191,12/3/2015,10.16,8.31,397.29,2015-12-03 17:30:00,,,,
3192,12/3/2015,10.22,8.25,397.43,2015-12-03 17:45:00,,,,
3193,12/3/2015,10.17,8.19,397.51,2015-12-03 18:00:00,,,,
3194,12/3/2015,10.11,8.13,397.51,2015-12-03 18:15:00,,,,
3195,12/3/2015,10.09,8.06,397.68,2015-12-03 18:30:00,,,,
3196,12/3/2015,10.14,8,397.76,2015-12-03 18:45:00,,,,
3197,12/3/2015,9.92,7.94,397.68,2015-12-03 19:00:00,,,,
3198,12/3/2015,10.13,7.94,397.99,2015-12-03 19:15:00,,,,
3199,12/3/2015,10.17,7.88,398.07,2015-12-03 19:30:00,,,,
3200,12/3/2015,10.16,7.88,398.1,2015-12-03 19:45:00,,,,
3201,12/3/2015,10.16,7.81,398.16,2015-12-03 20:00:00,,,,
3202,12/3/2015,10.15,7.81,398.13,2015-12-03 20:15:00,,,,
3203,12/3/2015,10.03,7.75,398.07,2015-12-03 20:30:00,,,,
3204,12/3/2015,10.15,7.75,398.1,2015-12-03 20:45:00,,,,
3205,12/3/2015,10.09,7.69,398.19,2015-12-03 21:00:00,,,,
3206,12/3/2015,10.13,7.69,398.27,2015-12-03 21:15:00,,,,
3207,12/3/2015,10.16,7.69,398.27,2015-12-03 21:30:00,,,,
3208,12/3/2015,10.09,7.69,398.33,2015-12-03 21:45:00,,,,
3209,12/3/2015,10.19,7.69,398.47,2015-12-03 22:00:00,,,,
3210,12/3/2015,9.84,7.63,398.24,2015-12-03 22:15:00,,,,
3211,12/3/2015,10.22,7.63,398.72,2015-12-03 22:30:00,,,,
3212,12/3/2015,10.06,7.56,398.66,2015-12-03 22:45:00,,,,
3213,12/3/2015,10.17,7.56,398.83,2015-12-03 23:00:00,,,,
3214,12/3/2015,10.09,7.56,398.83,2015-12-03 23:15:00,,,,
3215,12/3/2015,9.96,7.5,398.75,2015-12-03 23:30:00,,,,
3216,12/3/2015,10.1,7.5,398.94,2015-12-03 23:45:00,,,,
3217,12/4/2015,10.19,7.5,399.03,2015-12-04 00:00:00,,,,
3218,12/4/2015,10.15,7.5,399,2015-12-04 00:15:00,,,,
3219,12/4/2015,10.06,7.5,398.94,2015-12-04 00:30:00,,,,
3220,12/4/2015,10.01,7.44,398.91,2015-12-04 00:45:00,,,,
3221,12/4/2015,10.15,7.44,399.05,2015-12-04 01:00:00,,,,
3222,12/4/2015,10.06,7.44,398.94,2015-12-04 01:15:00,,,,
3223,12/4/2015,10.03,7.44,398.86,2015-12-04 01:30:00,,,,
3224,12/4/2015,10.06,7.38,398.97,2015-12-04 01:45:00,,,,
3225,12/4/2015,10.06,7.38,399,2015-12-04 02:00:00,,,,
3226,12/4/2015,10.11,7.38,399.03,2015-12-04 02:15:00,,,,
3227,12/4/2015,10.01,7.38,399.05,2015-12-04 02:30:00,,,,
3228,12/4/2015,10.08,7.38,399.05,2015-12-04 02:45:00,,,,
3229,12/4/2015,9.79,7.31,398.8,2015-12-04 03:00:00,,,,
3230,12/4/2015,9.98,7.31,398.97,2015-12-04 03:15:00,,,,
3231,12/4/2015,10.13,7.31,399.14,2015-12-04 03:30:00,,,,
3232,12/4/2015,10.06,7.31,399.11,2015-12-04 03:45:00,,,,
3233,12/4/2015,10.05,7.31,399.14,2015-12-04 04:00:00,,,,
3234,12/4/2015,10.08,7.25,399.22,2015-12-04 04:15:00,,,,
3235,12/4/2015,10.11,7.25,399.22,2015-12-04 04:30:00,,,,
3236,12/4/2015,10.1,7.25,399.22,2015-12-04 04:45:00,,,,
3237,12/4/2015,9.81,7.25,398.94,2015-12-04 05:00:00,,,,
3238,12/4/2015,10.15,7.25,399.28,2015-12-04 05:15:00,,,,
3239,12/4/2015,10.01,7.19,399.17,2015-12-04 05:30:00,,,,
3240,12/4/2015,10.06,7.19,399.25,2015-12-04 05:45:00,,,,
3241,12/4/2015,9.98,7.19,399.17,2015-12-04 06:00:00,,,,
3242,12/4/2015,10.02,7.19,399.31,2015-12-04 06:15:00,,,,
3243,12/4/2015,9.84,7.19,399.17,2015-12-04 06:30:00,,,,
3244,12/4/2015,10.04,7.19,399.45,2015-12-04 06:45:00,,,,
3245,12/4/2015,9.99,7.19,399.5,2015-12-04 07:00:00,,,,
3246,12/4/2015,10.17,7.19,399.7,2015-12-04 07:15:00,,,,
3247,12/4/2015,10.07,7.13,399.64,2015-12-04 07:30:00,,,,
3248,12/4/2015,10.08,7.13,399.76,2015-12-04 07:45:00,,,,
3249,12/4/2015,10.12,7.13,399.84,2015-12-04 08:00:00,,,,
3250,12/4/2015,10.08,7.13,399.9,2015-12-04 08:15:00,,,,
3251,12/4/2015,10.07,7.13,399.92,2015-12-04 08:30:00,,,,
3252,12/4/2015,10.05,7.13,399.92,2015-12-04 08:45:00,,,,
3253,12/4/2015,10.12,7.13,400.12,2015-12-04 09:00:00,,,,
3254,12/4/2015,9.94,7.13,400.01,2015-12-04 09:15:00,,,,
3255,12/4/2015,10.02,7.13,400.2,2015-12-04 09:30:00,,,,
3256,12/4/2015,10.08,7.19,400.34,2015-12-04 09:45:00,,,,
3257,12/4/2015,10.01,7.19,400.34,2015-12-04 10:00:00,,,,
3258,12/4/2015,9.98,7.25,400.45,2015-12-04 10:15:00,,,,
3259,12/4/2015,9.86,7.31,400.4,2015-12-04 10:30:00,,,,
3260,12/4/2015,9.74,7.31,400.34,2015-12-04 10:45:00,,,,
3261,12/4/2015,9.9,7.38,400.54,2015-12-04 11:00:00,,,,
3262,12/4/2015,9.83,7.44,400.48,2015-12-04 11:15:00,,,,
3263,12/4/2015,9.91,7.5,400.51,2015-12-04 11:30:00,,,,
3264,12/4/2015,9.98,7.56,400.59,2015-12-04 11:45:00,,,,
3265,12/4/2015,9.97,7.69,400.53,2015-12-04 12:00:00,,,,
3266,12/4/2015,9.8,7.75,400.28,2015-12-04 12:15:00,,,,
3267,12/4/2015,9.85,7.81,400.31,2015-12-04 12:30:00,,,,
3268,12/4/2015,9.86,7.94,400.22,2015-12-04 12:45:00,,,,
3269,12/4/2015,9.92,8.06,400.28,2015-12-04 13:00:00,,,,
3270,12/4/2015,9.76,8.13,400.05,2015-12-04 13:15:00,,,,
3271,12/4/2015,9.96,8.19,400.17,2015-12-04 13:30:00,,,,
3272,12/4/2015,9.58,8.31,399.75,2015-12-04 13:45:00,,,,
3273,12/4/2015,9.73,8.44,399.83,2015-12-04 14:00:00,,,,
3274,12/4/2015,9.9,8.5,400.02,2015-12-04 14:15:00,,,,
3275,12/4/2015,9.98,8.56,400.11,2015-12-04 14:30:00,,,,
3276,12/4/2015,9.84,8.56,399.97,2015-12-04 14:45:00,,,,
3277,12/4/2015,9.58,8.63,399.66,2015-12-04 15:00:00,,,,
3278,12/4/2015,9.79,8.69,399.91,2015-12-04 15:15:00,,,,
3279,12/4/2015,9.82,8.69,399.94,2015-12-04 15:30:00,,,,
3280,12/4/2015,9.8,8.69,399.91,2015-12-04 15:45:00,,,,
3281,12/4/2015,9.8,8.69,399.88,2015-12-04 16:00:00,,,,
3282,12/4/2015,9.87,8.63,399.99,2015-12-04 16:15:00,,,,
3283,12/4/2015,9.88,8.63,400.11,2015-12-04 16:30:00,,,,
3284,12/4/2015,9.86,8.56,400.16,2015-12-04 16:45:00,,,,
3285,12/4/2015,9.85,8.5,400.16,2015-12-04 17:00:00,,,,
3286,12/4/2015,9.87,8.5,400.22,2015-12-04 17:15:00,,,,
3287,12/4/2015,9.8,8.44,400.16,2015-12-04 17:30:00,,,,
3288,12/4/2015,9.91,8.31,400.28,2015-12-04 17:45:00,,,,
3289,12/4/2015,9.95,8.25,400.33,2015-12-04 18:00:00,,,,
3290,12/4/2015,9.87,8.19,400.31,2015-12-04 18:15:00,,,,
3291,12/4/2015,9.89,8.13,400.33,2015-12-04 18:30:00,,,,
3292,12/4/2015,9.82,8.06,400.33,2015-12-04 18:45:00,,,,
3293,12/4/2015,9.77,8,400.36,2015-12-04 19:00:00,,,,
3294,12/4/2015,9.89,7.94,400.47,2015-12-04 19:15:00,,,,
3295,12/4/2015,9.94,7.88,400.56,2015-12-04 19:30:00,,,,
3296,12/4/2015,9.9,7.88,400.59,2015-12-04 19:45:00,,,,
3297,12/4/2015,9.89,7.81,400.64,2015-12-04 20:00:00,,,,
3298,12/4/2015,9.88,7.81,400.67,2015-12-04 20:15:00,,,,
3299,12/4/2015,10.01,7.75,400.84,2015-12-04 20:30:00,,,,
3300,12/4/2015,9.79,7.75,400.7,2015-12-04 20:45:00,,,,
3301,12/4/2015,10.03,7.75,400.95,2015-12-04 21:00:00,,,,
3302,12/4/2015,9.95,7.69,400.87,2015-12-04 21:15:00,,,,
3303,12/4/2015,10,7.69,400.92,2015-12-04 21:30:00,,,,
3304,12/4/2015,9.91,7.69,400.9,2015-12-04 21:45:00,,,,
3305,12/4/2015,9.94,7.63,400.95,2015-12-04 22:00:00,,,,
3306,12/4/2015,9.99,7.63,401.04,2015-12-04 22:15:00,,,,
3307,12/4/2015,9.93,7.63,401.09,2015-12-04 22:30:00,,,,
3308,12/4/2015,10.05,7.63,401.26,2015-12-04 22:45:00,,,,
3309,12/4/2015,9.92,7.63,401.18,2015-12-04 23:00:00,,,,
3310,12/4/2015,9.97,7.56,401.23,2015-12-04 23:15:00,,,,
3311,12/4/2015,9.83,7.56,401.12,2015-12-04 23:30:00,,,,
3312,12/4/2015,9.94,7.56,401.26,2015-12-04 23:45:00,,,,
3313,12/5/2015,9.8,7.56,401.12,2015-12-05 00:00:00,,,,
3314,12/5/2015,9.93,7.5,401.26,2015-12-05 00:15:00,,,,
3315,12/5/2015,9.89,7.5,401.23,2015-12-05 00:30:00,,,,
3316,12/5/2015,9.89,7.5,401.23,2015-12-05 00:45:00,,,,
3317,12/5/2015,9.89,7.5,401.26,2015-12-05 01:00:00,,,,
3318,12/5/2015,9.92,7.44,401.32,2015-12-05 01:15:00,,,,
3319,12/5/2015,10.03,7.44,401.46,2015-12-05 01:30:00,,,,
3320,12/5/2015,9.77,7.44,401.21,2015-12-05 01:45:00,,,,
3321,12/5/2015,9.67,7.44,401.15,2015-12-05 02:00:00,,,,
3322,12/5/2015,9.92,7.44,401.43,2015-12-05 02:15:00,,,,
3323,12/5/2015,9.87,7.44,401.46,2015-12-05 02:30:00,,,,
3324,12/5/2015,9.84,7.44,401.43,2015-12-05 02:45:00,,,,
3325,12/5/2015,9.93,7.38,401.57,2015-12-05 03:00:00,,,,
3326,12/5/2015,9.96,7.38,401.6,2015-12-05 03:15:00,,,,
3327,12/5/2015,9.91,7.38,401.6,2015-12-05 03:30:00,,,,
3328,12/5/2015,9.89,7.38,401.6,2015-12-05 03:45:00,,,,
3329,12/5/2015,9.99,7.31,401.71,2015-12-05 04:00:00,,,,
3330,12/5/2015,9.78,7.31,401.49,2015-12-05 04:15:00,,,,
3331,12/5/2015,9.76,7.31,401.43,2015-12-05 04:30:00,,,,
3332,12/5/2015,9.83,7.31,401.54,2015-12-05 04:45:00,,,,
3333,12/5/2015,9.97,7.31,401.68,2015-12-05 05:00:00,,,,
3334,12/5/2015,9.99,7.31,401.74,2015-12-05 05:15:00,,,,
3335,12/5/2015,10.04,7.25,401.85,2015-12-05 05:30:00,,,,
3336,12/5/2015,9.92,7.25,401.79,2015-12-05 05:45:00,,,,
3337,12/5/2015,9.95,7.25,401.88,2015-12-05 06:00:00,,,,
3338,12/5/2015,9.89,7.25,401.91,2015-12-05 06:15:00,,,,
3339,12/5/2015,9.84,7.19,401.93,2015-12-05 06:30:00,,,,
3340,12/5/2015,9.8,7.19,401.91,2015-12-05 06:45:00,,,,
3341,12/5/2015,9.94,7.19,402.1,2015-12-05 07:00:00,,,,
3342,12/5/2015,9.79,7.19,402.02,2015-12-05 07:15:00,,,,
3343,12/5/2015,9.84,7.19,402.13,2015-12-05 07:30:00,,,,
3344,12/5/2015,9.9,7.13,402.19,2015-12-05 07:45:00,,,,
3345,12/5/2015,9.97,7.13,402.24,2015-12-05 08:00:00,,,,
3346,12/5/2015,10.01,7.13,402.24,2015-12-05 08:15:00,,,,
3347,12/5/2015,9.93,7.13,402.21,2015-12-05 08:30:00,,,,
3348,12/5/2015,9.94,7.13,402.27,2015-12-05 08:45:00,,,,
3349,12/5/2015,10.04,7.13,402.44,2015-12-05 09:00:00,,,,
3350,12/5/2015,10.05,7.13,402.49,2015-12-05 09:15:00,,,,
3351,12/5/2015,9.96,7.19,402.44,2015-12-05 09:30:00,,,,
3352,12/5/2015,9.9,7.19,402.49,2015-12-05 09:45:00,,,,
3353,12/5/2015,9.96,7.25,402.66,2015-12-05 10:00:00,,,,
3354,12/5/2015,9.91,7.31,402.69,2015-12-05 10:15:00,,,,
3355,12/5/2015,9.77,7.38,402.58,2015-12-05 10:30:00,,,,
3356,12/5/2015,9.81,7.44,402.63,2015-12-05 10:45:00,,,,
3357,12/5/2015,9.75,7.5,402.63,2015-12-05 11:00:00,,,,
3358,12/5/2015,9.74,7.56,402.69,2015-12-05 11:15:00,,,,
3359,12/5/2015,9.81,7.63,402.68,2015-12-05 11:30:00,,,,
3360,12/5/2015,9.85,7.69,402.66,2015-12-05 11:45:00,,,,
3361,12/5/2015,9.62,7.81,402.32,2015-12-05 12:00:00,,,,
3362,12/5/2015,9.8,7.88,402.46,2015-12-05 12:15:00,,,,
3363,12/5/2015,9.8,8,402.37,2015-12-05 12:30:00,,,,
3364,12/5/2015,9.43,8.06,401.93,2015-12-05 12:45:00,,,,
3365,12/5/2015,9.78,8.13,402.21,2015-12-05 13:00:00,,,,
3366,12/5/2015,9.73,8.19,402.09,2015-12-05 13:15:00,,,,
3367,12/5/2015,9.75,8.31,402.04,2015-12-05 13:30:00,,,,
3368,12/5/2015,9.77,8.38,402.01,2015-12-05 13:45:00,,,,
3369,12/5/2015,9.82,8.44,401.98,2015-12-05 14:00:00,,,,
3370,12/5/2015,9.9,8.5,402.01,2015-12-05 14:15:00,,,,
3371,12/5/2015,9.86,8.5,401.87,2015-12-05 14:30:00,,,,
3372,12/5/2015,9.83,8.56,401.75,2015-12-05 14:45:00,,,,
3373,12/5/2015,9.82,8.56,401.7,2015-12-05 15:00:00,,,,
3374,12/5/2015,9.76,8.56,401.59,2015-12-05 15:15:00,,,,
3375,12/5/2015,9.69,8.56,401.5,2015-12-05 15:30:00,,,,
3376,12/5/2015,9.66,8.56,401.48,2015-12-05 15:45:00,,,,
3377,12/5/2015,9.82,8.56,401.64,2015-12-05 16:00:00,,,,
3378,12/5/2015,9.82,8.5,401.62,2015-12-05 16:15:00,,,,
3379,12/5/2015,9.6,8.44,401.39,2015-12-05 16:30:00,,,,
3380,12/5/2015,9.86,8.44,401.67,2015-12-05 16:45:00,,,,
3381,12/5/2015,9.71,8.31,401.51,2015-12-05 17:00:00,,,,
3382,12/5/2015,9.92,8.25,401.73,2015-12-05 17:15:00,,,,
3383,12/5/2015,9.92,8.19,401.76,2015-12-05 17:30:00,,,,
3384,12/5/2015,9.86,8.13,401.7,2015-12-05 17:45:00,,,,
3385,12/5/2015,9.88,8.06,401.76,2015-12-05 18:00:00,,,,
3386,12/5/2015,9.67,8,401.56,2015-12-05 18:15:00,,,,
3387,12/5/2015,9.74,7.94,401.68,2015-12-05 18:30:00,,,,
3388,12/5/2015,9.87,7.88,401.84,2015-12-05 18:45:00,,,,
3389,12/5/2015,9.75,7.81,401.76,2015-12-05 19:00:00,,,,
3390,12/5/2015,9.84,7.75,401.85,2015-12-05 19:15:00,,,,
3391,12/5/2015,9.96,7.75,401.99,2015-12-05 19:30:00,,,,
3392,12/5/2015,9.68,7.69,401.73,2015-12-05 19:45:00,,,,
3393,12/5/2015,9.79,7.63,401.82,2015-12-05 20:00:00,,,,
3394,12/5/2015,9.79,7.63,401.85,2015-12-05 20:15:00,,,,
3395,12/5/2015,9.83,7.56,401.96,2015-12-05 20:30:00,,,,
3396,12/5/2015,9.82,7.56,401.96,2015-12-05 20:45:00,,,,
3397,12/5/2015,9.77,7.56,401.85,2015-12-05 21:00:00,,,,
3398,12/5/2015,9.8,7.5,401.85,2015-12-05 21:15:00,,,,
3399,12/5/2015,9.7,7.5,401.74,2015-12-05 21:30:00,,,,
3400,12/5/2015,9.59,7.5,401.6,2015-12-05 21:45:00,,,,
3401,12/5/2015,9.79,7.5,401.79,2015-12-05 22:00:00,,,,
3402,12/5/2015,9.86,7.44,401.9,2015-12-05 22:15:00,,,,
3403,12/5/2015,9.79,7.44,401.76,2015-12-05 22:30:00,,,,
3404,12/5/2015,9.92,7.44,401.88,2015-12-05 22:45:00,,,,
3405,12/5/2015,9.83,7.44,401.76,2015-12-05 23:00:00,,,,
3406,12/5/2015,9.8,7.44,401.71,2015-12-05 23:15:00,,,,
3407,12/5/2015,9.86,7.44,401.74,2015-12-05 23:30:00,,,,
3408,12/5/2015,9.96,7.38,401.82,2015-12-05 23:45:00,,,,
3409,12/6/2015,9.9,7.38,401.74,2015-12-06 00:00:00,,,,
3410,12/6/2015,9.64,7.38,401.43,2015-12-06 00:15:00,,,,
3411,12/6/2015,9.81,7.38,401.54,2015-12-06 00:30:00,,,,
3412,12/6/2015,9.97,7.38,401.65,2015-12-06 00:45:00,,,,
3413,12/6/2015,9.73,7.31,401.37,2015-12-06 01:00:00,,,,
3414,12/6/2015,9.89,7.31,401.46,2015-12-06 01:15:00,,,,
3415,12/6/2015,9.92,7.31,401.4,2015-12-06 01:30:00,,,,
3416,12/6/2015,9.93,7.31,401.4,2015-12-06 01:45:00,,,,
3417,12/6/2015,9.71,7.31,401.09,2015-12-06 02:00:00,,,,
3418,12/6/2015,9.87,7.25,401.18,2015-12-06 02:15:00,,,,
3419,12/6/2015,9.78,7.25,401.18,2015-12-06 02:30:00,,,,
3420,12/6/2015,9.88,7.25,401.21,2015-12-06 02:45:00,,,,
3421,12/6/2015,9.84,7.19,401.12,2015-12-06 03:00:00,,,,
3422,12/6/2015,9.84,7.19,401.12,2015-12-06 03:15:00,,,,
3423,12/6/2015,9.7,7.19,400.93,2015-12-06 03:30:00,,,,
3424,12/6/2015,9.96,7.19,401.12,2015-12-06 03:45:00,,,,
3425,12/6/2015,9.92,7.13,401.04,2015-12-06 04:00:00,,,,
3426,12/6/2015,9.92,7.13,401.01,2015-12-06 04:15:00,,,,
3427,12/6/2015,9.89,7.13,400.93,2015-12-06 04:30:00,,,,
3428,12/6/2015,9.86,7.13,400.85,2015-12-06 04:45:00,,,,
3429,12/6/2015,10.05,7.13,400.93,2015-12-06 05:00:00,,,,
3430,12/6/2015,9.85,7.13,400.68,2015-12-06 05:15:00,,,,
3431,12/6/2015,9.81,7.06,400.62,2015-12-06 05:30:00,,,,
3432,12/6/2015,9.89,7.06,400.68,2015-12-06 05:45:00,,,,
3433,12/6/2015,9.84,7.06,400.59,2015-12-06 06:00:00,,,,
3434,12/6/2015,9.99,7.06,400.71,2015-12-06 06:15:00,,,,
3435,12/6/2015,9.92,7,400.65,2015-12-06 06:30:00,,,,
3436,12/6/2015,9.96,7.06,400.71,2015-12-06 06:45:00,,,,
3437,12/6/2015,9.96,7,400.68,2015-12-06 07:00:00,,,,
3438,12/6/2015,9.76,7,400.48,2015-12-06 07:15:00,,,,
3439,12/6/2015,9.86,7,400.54,2015-12-06 07:30:00,,,,
3440,12/6/2015,9.62,7,400.32,2015-12-06 07:45:00,,,,
3441,12/6/2015,9.89,7,400.48,2015-12-06 08:00:00,,,,
3442,12/6/2015,9.89,7,400.43,2015-12-06 08:15:00,,,,
3443,12/6/2015,9.9,7,400.45,2015-12-06 08:30:00,,,,
3444,12/6/2015,9.67,7,400.12,2015-12-06 08:45:00,,,,
