Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
5557,11/1/13 07:21,6.83,14.56,386.97,2013-11-01 07:15:00,,,,
5558,11/1/13 07:36,6.82,14.56,387.05,2013-11-01 07:30:00,,,,
5559,11/1/13 07:51,6.89,14.56,387.25,2013-11-01 07:45:00,,,,
5560,11/1/13 08:06,7.02,14.5,387.58,2013-11-01 08:00:00,,,,
5561,11/1/13 08:21,6.99,14.5,387.78,2013-11-01 08:15:00,,,,
5562,11/1/13 08:36,6.97,14.5,387.92,2013-11-01 08:30:00,,,,
5563,11/1/13 08:51,7,14.5,388.06,2013-11-01 08:45:00,,,,
5564,11/1/13 09:06,7.04,14.44,388.2,2013-11-01 09:00:00,,,,
5565,11/1/13 09:21,6.97,14.44,388.2,2013-11-01 09:15:00,,,,
5566,11/1/13 09:36,6.98,14.44,388.14,2013-11-01 09:30:00,,,,
5567,11/1/13 09:51,7.14,14.44,388.23,2013-11-01 09:45:00,,,,
5568,11/1/13 10:06,6.98,14.44,388.11,2013-11-01 10:00:00,,,,
5569,11/1/13 10:21,6.88,14.5,387.95,2013-11-01 10:15:00,,,,
5570,11/1/13 10:36,6.87,14.5,387.86,2013-11-01 10:30:00,,,,
5571,11/1/13 10:51,6.95,14.56,387.89,2013-11-01 10:45:00,,,,
5572,11/1/13 11:06,7,14.63,387.95,2013-11-01 11:00:00,,,,
5573,11/1/13 11:21,6.89,14.63,387.92,2013-11-01 11:15:00,,,,
5574,11/1/13 11:36,6.87,14.69,387.92,2013-11-01 11:30:00,,,,
5575,11/1/13 11:51,6.83,14.69,387.89,2013-11-01 11:45:00,,,,
5576,11/1/13 12:06,6.7,14.75,387.78,2013-11-01 12:00:00,,,,
5577,11/1/13 12:21,6.75,14.75,387.69,2013-11-01 12:15:00,,,,
5578,11/1/13 12:36,6.62,14.81,387.47,2013-11-01 12:30:00,,,,
5579,11/1/13 12:51,6.64,14.94,387.27,2013-11-01 12:45:00,,,,
5580,11/1/13 13:06,6.74,15.06,387.19,2013-11-01 13:00:00,,,,
5581,11/1/13 13:21,6.85,15.06,387.19,2013-11-01 13:15:00,,,,
5582,11/1/13 13:36,6.8,15.13,387.08,2013-11-01 13:30:00,,,,
5583,11/1/13 13:51,6.8,15.25,386.99,2013-11-01 13:45:00,,,,
5584,11/1/13 14:06,6.8,15.31,386.83,2013-11-01 14:00:00,,,,
5585,11/1/13 14:21,6.8,15.38,386.83,2013-11-01 14:15:00,,,,
5586,11/1/13 14:36,6.74,15.38,386.74,2013-11-01 14:30:00,,,,
5587,11/1/13 14:51,6.84,15.44,386.74,2013-11-01 14:45:00,,,,
5588,11/1/13 15:06,6.75,15.5,386.66,2013-11-01 15:00:00,,,,
5589,11/1/13 15:21,6.76,15.5,386.55,2013-11-01 15:15:00,,,,
5590,11/1/13 15:36,6.8,15.5,386.52,2013-11-01 15:30:00,,,,
5591,11/1/13 15:51,6.8,15.5,386.46,2013-11-01 15:45:00,,,,
5592,11/1/13 16:06,6.9,15.44,386.6,2013-11-01 16:00:00,,,,
5593,11/1/13 16:21,6.87,15.44,386.63,2013-11-01 16:15:00,,,,
5594,11/1/13 16:36,6.71,15.5,386.55,2013-11-01 16:30:00,,,,
5595,11/1/13 16:51,6.78,15.44,386.46,2013-11-01 16:45:00,,,,
5596,11/1/13 17:06,6.74,15.44,386.38,2013-11-01 17:00:00,,,,
5597,11/1/13 17:21,6.75,15.38,386.32,2013-11-01 17:15:00,,,,
5598,11/1/13 17:36,6.81,15.38,386.35,2013-11-01 17:30:00,,,,
5599,11/1/13 17:51,6.78,15.31,386.32,2013-11-01 17:45:00,,,,
5600,11/1/13 18:06,6.86,15.25,386.44,2013-11-01 18:00:00,,,,
5601,11/1/13 18:21,6.86,15.19,386.57,2013-11-01 18:15:00,,,,
5602,11/1/13 18:36,6.89,15.13,386.69,2013-11-01 18:30:00,,,,
5603,11/1/13 18:51,6.85,15.06,386.77,2013-11-01 18:45:00,,,,
5604,11/1/13 19:06,6.85,14.94,386.88,2013-11-01 19:00:00,,,,
5605,11/1/13 19:21,6.86,14.88,386.94,2013-11-01 19:15:00,,,,
5606,11/1/13 19:36,6.81,14.81,386.97,2013-11-01 19:30:00,,,,
5607,11/1/13 19:51,6.71,14.75,386.91,2013-11-01 19:45:00,,,,
5608,11/1/13 20:06,6.8,14.63,386.97,2013-11-01 20:00:00,,,,
5609,11/1/13 20:21,6.8,14.63,387,2013-11-01 20:15:00,,,,
5610,11/1/13 20:36,6.73,14.56,386.94,2013-11-01 20:30:00,,,,
5611,11/1/13 20:51,6.82,14.5,387.02,2013-11-01 20:45:00,,,,
5612,11/1/13 21:06,6.78,14.38,387.03,2013-11-01 21:00:00,,,,
5613,11/1/13 21:21,6.79,14.31,387.03,2013-11-01 21:15:00,,,,
5614,11/1/13 21:36,6.86,14.25,387.11,2013-11-01 21:30:00,,,,
5615,11/1/13 21:51,6.85,14.19,387.14,2013-11-01 21:45:00,,,,
5616,11/1/13 22:06,6.82,14.13,387.17,2013-11-01 22:00:00,,,,
5617,11/1/13 22:21,6.79,14.06,387.17,2013-11-01 22:15:00,,,,
5618,11/1/13 22:36,6.83,14,387.25,2013-11-01 22:30:00,,,,
5619,11/1/13 22:51,6.81,13.94,387.31,2013-11-01 22:45:00,,,,
5620,11/1/13 23:06,6.83,13.88,387.36,2013-11-01 23:00:00,,,,
5621,11/1/13 23:21,6.72,13.81,387.28,2013-11-01 23:15:00,,,,
5622,11/1/13 23:36,6.77,13.75,387.28,2013-11-01 23:30:00,,,,
5623,11/1/13 23:51,6.8,13.69,387.28,2013-11-01 23:45:00,,,,
5624,11/2/13 00:06,6.75,13.63,387.22,2013-11-02 00:00:00,,,,
5625,11/2/13 00:21,6.79,13.56,387.2,2013-11-02 00:15:00,,,,
5626,11/2/13 00:36,6.8,13.5,387.17,2013-11-02 00:30:00,,,,
5627,11/2/13 00:51,6.84,13.5,387.22,2013-11-02 00:45:00,,,,
5628,11/2/13 01:06,6.84,13.44,387.2,2013-11-02 01:00:00,,,,
5629,11/2/13 01:21,6.82,13.44,387.14,2013-11-02 01:15:00,,,,
5630,11/2/13 01:36,6.88,13.38,387.14,2013-11-02 01:30:00,,,,
5631,11/2/13 01:51,6.93,13.31,387.11,2013-11-02 01:45:00,,,,
5632,11/2/13 02:06,6.87,13.25,387.09,2013-11-02 02:00:00,,,,
5633,11/2/13 02:21,6.85,13.25,387.11,2013-11-02 02:15:00,,,,
5634,11/2/13 02:36,6.87,13.19,387.14,2013-11-02 02:30:00,,,,
5635,11/2/13 02:51,6.82,13.19,387.14,2013-11-02 02:45:00,,,,
5636,11/2/13 03:06,6.81,13.13,387.14,2013-11-02 03:00:00,,,,
5637,11/2/13 03:21,6.88,13.06,387.2,2013-11-02 03:15:00,,,,
5638,11/2/13 03:36,6.84,13.06,387.2,2013-11-02 03:30:00,,,,
5639,11/2/13 03:51,6.9,13,387.31,2013-11-02 03:45:00,,,,
5640,11/2/13 04:06,6.8,13,387.28,2013-11-02 04:00:00,,,,
5641,11/2/13 04:21,6.79,12.88,387.28,2013-11-02 04:15:00,,,,
5642,11/2/13 04:36,6.76,12.88,387.28,2013-11-02 04:30:00,,,,
5643,11/2/13 04:51,6.8,12.81,387.31,2013-11-02 04:45:00,,,,
5644,11/2/13 05:06,6.79,12.81,387.34,2013-11-02 05:00:00,,,,
5645,11/2/13 05:21,6.76,12.75,387.34,2013-11-02 05:15:00,,,,
5646,11/2/13 05:36,6.71,12.75,387.31,2013-11-02 05:30:00,,,,
5647,11/2/13 05:51,6.76,12.69,387.34,2013-11-02 05:45:00,,,,
5648,11/2/13 06:06,6.75,12.69,387.37,2013-11-02 06:00:00,,,,
5649,11/2/13 06:21,6.83,12.63,387.42,2013-11-02 06:15:00,,,,
5650,11/2/13 06:36,6.81,12.56,387.48,2013-11-02 06:30:00,,,,
5651,11/2/13 06:51,6.7,12.56,387.42,2013-11-02 06:45:00,,,,
5652,11/2/13 07:06,6.74,12.56,387.45,2013-11-02 07:00:00,,,,
5653,11/2/13 07:21,6.79,12.5,387.56,2013-11-02 07:15:00,,,,
5654,11/2/13 07:36,6.8,12.5,387.65,2013-11-02 07:30:00,,,,
5655,11/2/13 07:51,6.81,12.44,387.73,2013-11-02 07:45:00,,,,
5656,11/2/13 08:06,6.73,12.38,387.71,2013-11-02 08:00:00,,,,
5657,11/2/13 08:21,6.87,12.38,387.82,2013-11-02 08:15:00,,,,
5658,11/2/13 08:36,6.8,12.38,387.9,2013-11-02 08:30:00,,,,
5659,11/2/13 08:51,6.76,12.38,387.93,2013-11-02 08:45:00,,,,
5660,11/2/13 09:06,6.84,12.31,388.01,2013-11-02 09:00:00,,,,
5661,11/2/13 09:21,6.73,12.31,387.98,2013-11-02 09:15:00,,,,
5662,11/2/13 09:36,6.8,12.31,388.04,2013-11-02 09:30:00,,,,
5663,11/2/13 09:51,6.72,12.31,388.01,2013-11-02 09:45:00,,,,
5664,11/2/13 10:06,6.74,12.38,388.01,2013-11-02 10:00:00,,,,
5665,11/2/13 10:21,6.77,12.38,388.01,2013-11-02 10:15:00,,,,
5666,11/2/13 10:36,6.78,12.38,387.98,2013-11-02 10:30:00,,,,
5667,11/2/13 10:51,6.85,12.44,388.04,2013-11-02 10:45:00,,,,
5668,11/2/13 11:06,6.65,12.44,387.87,2013-11-02 11:00:00,,,,
5669,11/2/13 11:21,6.94,12.5,387.96,2013-11-02 11:15:00,,,,
5670,11/2/13 11:36,6.63,12.56,387.9,2013-11-02 11:30:00,,,,
5671,11/2/13 11:51,6.77,12.63,387.93,2013-11-02 11:45:00,,,,
5672,11/2/13 12:06,6.87,12.69,388.01,2013-11-02 12:00:00,,,,
5673,11/2/13 12:21,6.68,12.81,387.87,2013-11-02 12:15:00,,,,
5674,11/2/13 12:36,6.78,12.94,387.87,2013-11-02 12:30:00,,,,
5675,11/2/13 12:51,6.69,13,387.84,2013-11-02 12:45:00,,,,
5676,11/2/13 13:06,6.71,13.06,387.81,2013-11-02 13:00:00,,,,
5677,11/2/13 13:21,6.65,13.19,387.7,2013-11-02 13:15:00,,,,
5678,11/2/13 13:36,6.68,13.25,387.64,2013-11-02 13:30:00,,,,
5679,11/2/13 13:51,6.85,13.19,387.67,2013-11-02 13:45:00,,,,
5680,11/2/13 14:06,6.74,13.19,387.65,2013-11-02 14:00:00,,,,
5681,11/2/13 14:21,6.81,13.31,387.59,2013-11-02 14:15:00,,,,
5682,11/2/13 14:36,6.81,13.44,387.59,2013-11-02 14:30:00,,,,
5683,11/2/13 14:51,6.87,13.38,387.62,2013-11-02 14:45:00,,,,
5684,11/2/13 15:06,6.84,13.31,387.62,2013-11-02 15:00:00,,,,
5685,11/2/13 15:21,6.8,13.31,387.67,2013-11-02 15:15:00,,,,
5686,11/2/13 15:36,6.79,13.25,387.7,2013-11-02 15:30:00,,,,
5687,11/2/13 15:51,6.93,13.19,387.87,2013-11-02 15:45:00,,,,
5688,11/2/13 16:06,6.83,13.19,387.9,2013-11-02 16:00:00,,,,
5689,11/2/13 16:21,6.84,13.19,387.92,2013-11-02 16:15:00,,,,
5690,11/2/13 16:36,6.85,13.13,387.98,2013-11-02 16:30:00,,,,
5691,11/2/13 16:51,6.81,13.13,387.95,2013-11-02 16:45:00,,,,
5692,11/2/13 17:06,6.84,13.06,388.04,2013-11-02 17:00:00,,,,
5693,11/2/13 17:21,6.87,12.94,388.15,2013-11-02 17:15:00,,,,
5694,11/2/13 17:36,6.87,12.88,388.23,2013-11-02 17:30:00,,,,
5695,11/2/13 17:51,6.91,12.81,388.32,2013-11-02 17:45:00,,,,
5696,11/2/13 18:06,6.92,12.75,388.43,2013-11-02 18:00:00,,,,
5697,11/2/13 18:21,6.97,12.69,388.57,2013-11-02 18:15:00,,,,
5698,11/2/13 18:36,6.96,12.56,388.68,2013-11-02 18:30:00,,,,
5699,11/2/13 18:51,6.88,12.44,388.77,2013-11-02 18:45:00,,,,
5700,11/2/13 19:06,6.93,12.38,388.93,2013-11-02 19:00:00,,,,
5701,11/2/13 19:21,7.01,12.31,389.07,2013-11-02 19:15:00,,,,
5702,11/2/13 19:36,6.92,12.25,389.19,2013-11-02 19:30:00,,,,
5703,11/2/13 19:51,6.89,12.13,389.21,2013-11-02 19:45:00,,,,
5704,11/2/13 20:06,6.94,12.13,389.35,2013-11-02 20:00:00,,,,
5705,11/2/13 20:21,6.93,12.06,389.38,2013-11-02 20:15:00,,,,
5706,11/2/13 20:36,6.79,11.94,389.36,2013-11-02 20:30:00,,,,
5707,11/2/13 20:51,6.82,11.88,389.41,2013-11-02 20:45:00,,,,
5708,11/2/13 21:06,6.9,11.81,389.5,2013-11-02 21:00:00,,,,
5709,11/2/13 21:21,6.94,11.75,389.66,2013-11-02 21:15:00,,,,
5710,11/2/13 21:36,6.93,11.69,389.75,2013-11-02 21:30:00,,,,
5711,11/2/13 21:51,6.94,11.69,389.86,2013-11-02 21:45:00,,,,
5712,11/2/13 22:06,6.85,11.63,389.89,2013-11-02 22:00:00,,,,
5713,11/2/13 22:21,6.88,11.56,389.94,2013-11-02 22:15:00,,,,
5714,11/2/13 22:36,6.88,11.5,390.06,2013-11-02 22:30:00,,,,
5715,11/2/13 22:51,6.85,11.44,390.08,2013-11-02 22:45:00,,,,
5716,11/2/13 23:06,6.87,11.44,390.14,2013-11-02 23:00:00,,,,
5717,11/2/13 23:21,6.96,11.38,390.25,2013-11-02 23:15:00,,,,
5718,11/2/13 23:36,6.87,11.38,390.28,2013-11-02 23:30:00,,,,
5719,11/2/13 23:51,6.83,11.38,390.28,2013-11-02 23:45:00,,,,
5720,11/3/13 00:06,6.78,11.31,390.23,2013-11-03 00:00:00,,,,
5721,11/3/13 00:21,6.91,11.25,390.31,2013-11-03 00:15:00,,,,
5722,11/3/13 00:36,6.85,11.19,390.31,2013-11-03 00:30:00,,,,
5723,11/3/13 00:51,6.91,11.19,390.39,2013-11-03 00:45:00,,,,
5724,11/3/13 01:06,6.94,11.13,390.48,2013-11-03 01:00:00,,,,
5725,11/3/13 01:21,6.86,11.06,390.48,2013-11-03 01:15:00,,,,
5726,11/3/13 01:36,6.8,11.06,390.45,2013-11-03 01:30:00,,,,
5727,11/3/13 01:51,6.89,11,390.48,2013-11-03 01:45:00,,,,
5728,11/3/13 02:06,6.83,11,390.48,2013-11-03 02:00:00,,,,
5729,11/3/13 02:21,6.87,10.94,390.53,2013-11-03 02:15:00,,,,
5730,11/3/13 02:36,6.96,10.88,390.59,2013-11-03 02:30:00,,,,
5731,11/3/13 02:51,6.86,10.88,390.59,2013-11-03 02:45:00,,,,
5732,11/3/13 03:06,6.91,10.88,390.67,2013-11-03 03:00:00,,,,
5733,11/3/13 03:21,6.87,10.88,390.7,2013-11-03 03:15:00,,,,
5734,11/3/13 03:36,6.97,10.81,390.79,2013-11-03 03:30:00,,,,
5735,11/3/13 03:51,6.98,10.75,390.87,2013-11-03 03:45:00,,,,
5736,11/3/13 04:06,6.88,10.69,390.84,2013-11-03 04:00:00,,,,
5737,11/3/13 04:21,6.93,10.69,390.93,2013-11-03 04:15:00,,,,
5738,11/3/13 04:36,6.93,10.63,391.01,2013-11-03 04:30:00,,,,
5739,11/3/13 04:51,6.96,10.63,391.1,2013-11-03 04:45:00,,,,
5740,11/3/13 05:06,6.9,10.56,391.21,2013-11-03 05:00:00,,,,
5741,11/3/13 05:21,6.88,10.5,391.26,2013-11-03 05:15:00,,,,
5742,11/3/13 05:36,6.83,10.5,391.24,2013-11-03 05:30:00,,,,
5743,11/3/13 05:51,6.95,10.5,391.4,2013-11-03 05:45:00,,,,
5744,11/3/13 06:06,6.92,10.44,391.49,2013-11-03 06:00:00,,,,
5745,11/3/13 06:21,6.95,10.44,391.6,2013-11-03 06:15:00,,,,
5746,11/3/13 06:36,6.9,10.38,391.6,2013-11-03 06:30:00,,,,
5747,11/3/13 06:51,6.79,10.31,391.57,2013-11-03 06:45:00,,,,
5748,11/3/13 07:06,6.93,10.25,391.66,2013-11-03 07:00:00,,,,
5749,11/3/13 07:21,6.95,10.25,391.82,2013-11-03 07:15:00,,,,
5750,11/3/13 07:36,6.98,10.25,392.02,2013-11-03 07:30:00,,,,
5751,11/3/13 07:51,6.99,10.31,392.22,2013-11-03 07:45:00,,,,
5752,11/3/13 08:06,6.95,10.31,392.35,2013-11-03 08:00:00,,,,
5753,11/3/13 08:21,6.93,10.31,392.47,2013-11-03 08:15:00,,,,
5754,11/3/13 08:36,7.16,10.38,392.77,2013-11-03 08:30:00,,,,
5755,11/3/13 08:51,7,10.38,392.89,2013-11-03 08:45:00,,,,
5756,11/3/13 09:06,6.97,10.38,392.97,2013-11-03 09:00:00,,,,
5757,11/3/13 09:21,7.02,10.44,393.02,2013-11-03 09:15:00,,,,
5758,11/3/13 09:36,6.93,10.44,393.14,2013-11-03 09:30:00,,,,
5759,11/3/13 09:51,6.81,10.44,393.11,2013-11-03 09:45:00,,,,
5760,11/3/13 10:06,6.9,10.5,393.16,2013-11-03 10:00:00,,,,
5761,11/3/13 10:21,6.89,10.56,393.22,2013-11-03 10:15:00,,,,
5762,11/3/13 10:36,6.94,10.56,393.25,2013-11-03 10:30:00,,,,
5763,11/3/13 10:51,6.9,10.63,393.3,2013-11-03 10:45:00,,,,
5764,11/3/13 11:06,6.91,10.75,393.39,2013-11-03 11:00:00,,,,
5765,11/3/13 11:21,6.91,10.81,393.5,2013-11-03 11:15:00,,,,
5766,11/3/13 11:36,6.85,10.88,393.61,2013-11-03 11:30:00,,,,
5767,11/3/13 11:51,6.9,10.88,393.61,2013-11-03 11:45:00,,,,
5768,11/3/13 12:06,6.8,10.94,393.61,2013-11-03 12:00:00,,,,
5769,11/3/13 12:21,6.86,11.13,393.63,2013-11-03 12:15:00,,,,
5770,11/3/13 12:36,6.84,11.31,393.63,2013-11-03 12:30:00,,,,
5771,11/3/13 12:51,6.76,11.38,393.58,2013-11-03 12:45:00,,,,
5772,11/3/13 13:06,6.84,11.38,393.58,2013-11-03 13:00:00,,,,
5773,11/3/13 13:21,6.76,11.38,393.49,2013-11-03 13:15:00,,,,
5774,11/3/13 13:36,6.75,11.44,393.44,2013-11-03 13:30:00,,,,
5775,11/3/13 13:51,6.86,11.38,393.49,2013-11-03 13:45:00,,,,
5776,11/3/13 14:06,6.86,11.5,393.55,2013-11-03 14:00:00,,,,
5777,11/3/13 14:21,6.85,11.63,393.58,2013-11-03 14:15:00,,,,
5778,11/3/13 14:36,6.9,11.69,393.63,2013-11-03 14:30:00,,,,
5779,11/3/13 14:51,6.77,11.81,393.6,2013-11-03 14:45:00,,,,
5780,11/3/13 15:06,6.75,11.88,393.55,2013-11-03 15:00:00,,,,
5781,11/3/13 15:21,6.83,11.88,393.6,2013-11-03 15:15:00,,,,
5782,11/3/13 15:36,6.77,11.94,393.6,2013-11-03 15:30:00,,,,
5783,11/3/13 15:51,6.77,11.94,393.6,2013-11-03 15:45:00,,,,
5784,11/3/13 16:06,6.82,12,393.66,2013-11-03 16:00:00,,,,
5785,11/3/13 16:21,6.83,11.88,393.71,2013-11-03 16:15:00,,,,
5786,11/3/13 16:36,6.84,11.81,393.74,2013-11-03 16:30:00,,,,
5787,11/3/13 16:51,6.86,11.81,393.83,2013-11-03 16:45:00,,,,
5788,11/3/13 17:06,6.82,11.75,393.8,2013-11-03 17:00:00,,,,
5789,11/3/13 17:21,6.83,11.69,393.83,2013-11-03 17:15:00,,,,
5790,11/3/13 17:36,6.86,11.69,393.88,2013-11-03 17:30:00,,,,
5791,11/3/13 17:51,6.85,11.56,393.94,2013-11-03 17:45:00,,,,
5792,11/3/13 18:06,6.88,11.5,394,2013-11-03 18:00:00,,,,
5793,11/3/13 18:21,6.89,11.44,394.11,2013-11-03 18:15:00,,,,
5794,11/3/13 18:36,6.85,11.38,394.16,2013-11-03 18:30:00,,,,
5795,11/3/13 18:51,6.9,11.31,394.25,2013-11-03 18:45:00,,,,
5796,11/3/13 19:06,6.97,11.25,394.42,2013-11-03 19:00:00,,,,
5797,11/3/13 19:21,6.93,11.19,394.56,2013-11-03 19:15:00,,,,
5798,11/3/13 19:36,6.93,11.06,394.67,2013-11-03 19:30:00,,,,
5799,11/3/13 19:51,6.96,11,394.78,2013-11-03 19:45:00,,,,
5800,11/3/13 20:06,6.94,10.94,394.86,2013-11-03 20:00:00,,,,
5801,11/3/13 20:21,6.93,10.88,394.95,2013-11-03 20:15:00,,,,
5802,11/3/13 20:36,6.93,10.81,395.01,2013-11-03 20:30:00,,,,
5803,11/3/13 20:51,6.91,10.75,395.06,2013-11-03 20:45:00,,,,
5804,11/3/13 21:06,6.89,10.69,395.12,2013-11-03 21:00:00,,,,
5805,11/3/13 21:21,6.93,10.63,395.23,2013-11-03 21:15:00,,,,
5806,11/3/13 21:36,6.91,10.56,395.26,2013-11-03 21:30:00,,,,
5807,11/3/13 21:51,6.93,10.5,395.29,2013-11-03 21:45:00,,,,
5808,11/3/13 22:06,6.87,10.44,395.32,2013-11-03 22:00:00,,,,
5809,11/3/13 22:21,6.93,10.38,395.43,2013-11-03 22:15:00,,,,
5810,11/3/13 22:36,6.91,10.31,395.48,2013-11-03 22:30:00,,,,
5811,11/3/13 22:51,6.91,10.25,395.54,2013-11-03 22:45:00,,,,
5812,11/3/13 23:06,6.87,10.19,395.54,2013-11-03 23:00:00,,,,
5813,11/3/13 23:21,6.9,10.13,395.57,2013-11-03 23:15:00,,,,
5814,11/3/13 23:36,6.92,10.13,395.6,2013-11-03 23:30:00,,,,
5815,11/3/13 23:51,6.96,10,395.68,2013-11-03 23:45:00,,,,
5816,11/4/13 00:06,6.88,10,395.68,2013-11-04 00:00:00,,,,
5817,11/4/13 00:21,6.89,9.94,395.74,2013-11-04 00:15:00,,,,
5818,11/4/13 00:36,6.88,9.94,395.77,2013-11-04 00:30:00,,,,
5819,11/4/13 00:51,6.87,9.88,395.79,2013-11-04 00:45:00,,,,
5820,11/4/13 01:06,6.83,9.81,395.74,2013-11-04 01:00:00,,,,
5821,11/4/13 01:21,6.91,9.75,395.79,2013-11-04 01:15:00,,,,
5822,11/4/13 01:36,6.98,9.75,395.91,2013-11-04 01:30:00,,,,
5823,11/4/13 01:51,6.98,9.69,396.07,2013-11-04 01:45:00,,,,
5824,11/4/13 02:06,6.95,9.63,396.13,2013-11-04 02:00:00,,,,
5825,11/4/13 02:21,7,9.63,396.24,2013-11-04 02:15:00,,,,
5826,11/4/13 02:36,7,9.56,396.44,2013-11-04 02:30:00,,,,
5827,11/4/13 02:51,6.84,9.5,396.38,2013-11-04 02:45:00,,,,
5828,11/4/13 03:06,7,9.44,396.5,2013-11-04 03:00:00,,,,
5829,11/4/13 03:21,6.83,9.38,396.44,2013-11-04 03:15:00,,,,
5830,11/4/13 03:36,6.85,9.31,396.41,2013-11-04 03:30:00,,,,
5831,11/4/13 03:51,6.83,9.31,396.38,2013-11-04 03:45:00,,,,
5832,11/4/13 04:06,6.85,9.19,396.36,2013-11-04 04:00:00,,,,
5833,11/4/13 04:21,6.99,9.19,396.5,2013-11-04 04:15:00,,,,
5834,11/4/13 04:36,6.94,9.13,396.55,2013-11-04 04:30:00,,,,
5835,11/4/13 04:51,6.83,9.13,396.47,2013-11-04 04:45:00,,,,
5836,11/4/13 05:06,6.86,9.06,396.47,2013-11-04 05:00:00,,,,
5837,11/4/13 05:21,6.93,9.06,396.53,2013-11-04 05:15:00,,,,
5838,11/4/13 05:36,6.96,9,396.61,2013-11-04 05:30:00,,,,
5839,11/4/13 05:51,6.88,8.94,396.61,2013-11-04 05:45:00,,,,
5840,11/4/13 06:06,7.02,8.94,396.78,2013-11-04 06:00:00,,,,
5841,11/4/13 06:21,6.93,8.88,396.81,2013-11-04 06:15:00,,,,
5842,11/4/13 06:36,6.97,8.81,396.89,2013-11-04 06:30:00,,,,
5843,11/4/13 06:51,6.91,8.81,396.89,2013-11-04 06:45:00,,,,
5844,11/4/13 07:06,6.82,8.75,396.84,2013-11-04 07:00:00,,,,
5845,11/4/13 07:21,7.03,8.75,396.98,2013-11-04 07:15:00,,,,
5846,11/4/13 07:36,6.95,8.75,397,2013-11-04 07:30:00,,,,
5847,11/4/13 07:51,7.05,8.69,397.12,2013-11-04 07:45:00,,,,
5848,11/4/13 08:06,6.96,8.69,397.23,2013-11-04 08:00:00,,,,
5849,11/4/13 08:21,6.98,8.69,397.37,2013-11-04 08:15:00,,,,
5850,11/4/13 08:36,6.93,8.69,397.45,2013-11-04 08:30:00,,,,
5851,11/4/13 08:51,6.95,8.69,397.59,2013-11-04 08:45:00,,,,
5852,11/4/13 09:06,6.91,8.69,397.67,2013-11-04 09:00:00,,,,
5853,11/4/13 09:21,6.93,8.69,397.79,2013-11-04 09:15:00,,,,
5854,11/4/13 09:36,6.74,8.75,397.7,2013-11-04 09:30:00,,,,
5855,11/4/13 09:51,6.82,8.81,397.7,2013-11-04 09:45:00,,,,
5856,11/4/13 10:06,6.85,8.81,397.73,2013-11-04 10:00:00,,,,
5857,11/4/13 10:21,6.81,8.88,397.73,2013-11-04 10:15:00,,,,
5858,11/4/13 10:36,6.86,8.88,397.79,2013-11-04 10:30:00,,,,
5859,11/4/13 10:51,6.74,8.94,397.76,2013-11-04 10:45:00,,,,
5860,11/4/13 11:06,6.82,9.06,397.78,2013-11-04 11:00:00,,,,
5861,11/4/13 11:21,6.95,9.06,397.87,2013-11-04 11:15:00,,,,
5862,11/4/13 11:36,6.73,9.13,397.81,2013-11-04 11:30:00,,,,
5863,11/4/13 11:51,6.68,9.25,397.7,2013-11-04 11:45:00,,,,
5864,11/4/13 12:06,6.78,9.38,397.64,2013-11-04 12:00:00,,,,
5865,11/4/13 12:21,6.78,9.5,397.58,2013-11-04 12:15:00,,,,
5866,11/4/13 12:36,6.79,9.63,397.61,2013-11-04 12:30:00,,,,
5867,11/4/13 12:51,6.75,9.69,397.56,2013-11-04 12:45:00,,,,
5868,11/4/13 13:06,6.68,9.75,397.44,2013-11-04 13:00:00,,,,
5869,11/4/13 13:21,6.63,9.88,397.27,2013-11-04 13:15:00,,,,
5870,11/4/13 13:36,6.87,9.94,397.33,2013-11-04 13:30:00,,,,
5871,11/4/13 13:51,6.67,10,397.19,2013-11-04 13:45:00,,,,
5872,11/4/13 14:06,6.81,10.06,397.25,2013-11-04 14:00:00,,,,
5873,11/4/13 14:21,6.77,10.13,397.22,2013-11-04 14:15:00,,,,
5874,11/4/13 14:36,6.76,10.19,397.19,2013-11-04 14:30:00,,,,
5875,11/4/13 14:51,6.81,10.25,397.22,2013-11-04 14:45:00,,,,
5876,11/4/13 15:06,6.67,10.25,397.1,2013-11-04 15:00:00,,,,
5877,11/4/13 15:21,6.82,10.25,397.13,2013-11-04 15:15:00,,,,
5878,11/4/13 15:36,6.69,10.25,397.05,2013-11-04 15:30:00,,,,
5879,11/4/13 15:51,6.75,10.25,396.99,2013-11-04 15:45:00,,,,
5880,11/4/13 16:06,6.82,10.19,397.02,2013-11-04 16:00:00,,,,
5881,11/4/13 16:21,6.96,10.19,397.13,2013-11-04 16:15:00,,,,
5882,11/4/13 16:36,6.83,10.19,397.1,2013-11-04 16:30:00,,,,
5883,11/4/13 16:51,6.85,10.19,397.08,2013-11-04 16:45:00,,,,
5884,11/4/13 17:06,6.8,10.19,397.05,2013-11-04 17:00:00,,,,
5885,11/4/13 17:21,6.81,10.13,397.02,2013-11-04 17:15:00,,,,
5886,11/4/13 17:36,6.78,10.06,396.99,2013-11-04 17:30:00,,,,
5887,11/4/13 17:51,6.85,10.06,397.08,2013-11-04 17:45:00,,,,
5888,11/4/13 18:06,6.8,10,397.08,2013-11-04 18:00:00,,,,
5889,11/4/13 18:21,6.85,9.94,397.13,2013-11-04 18:15:00,,,,
