Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
346,3/27/2016,10.05,11.5,397.43,2016-03-27 03:00:00,,,,
347,3/27/2016,10.07,11.5,397.38,2016-03-27 03:15:00,,,,
348,3/27/2016,10.07,11.56,397.29,2016-03-27 03:30:00,,,,
349,3/27/2016,10.01,11.56,397.12,2016-03-27 03:45:00,,,,
350,3/27/2016,10,11.56,397.18,2016-03-27 04:00:00,,,,
351,3/27/2016,10,11.56,397.26,2016-03-27 04:15:00,,,,
352,3/27/2016,10.05,11.56,397.29,2016-03-27 04:30:00,,,,
353,3/27/2016,10,11.56,397.21,2016-03-27 04:45:00,,,,
354,3/27/2016,10.05,11.56,397.24,2016-03-27 05:00:00,,,,
355,3/27/2016,10.01,11.5,397.26,2016-03-27 05:15:00,,,,
356,3/27/2016,10,11.56,397.24,2016-03-27 05:30:00,,,,
357,3/27/2016,10,11.56,397.24,2016-03-27 05:45:00,,,,
358,3/27/2016,10,11.56,397.24,2016-03-27 06:00:00,,,,
359,3/27/2016,10.04,11.56,397.29,2016-03-27 06:15:00,,,,
360,3/27/2016,10.05,11.56,397.32,2016-03-27 06:30:00,,,,
361,3/27/2016,10.08,11.56,397.37,2016-03-27 06:45:00,,,,
362,3/27/2016,10.04,11.5,397.4,2016-03-27 07:00:00,,,,
363,3/27/2016,10,11.56,397.35,2016-03-27 07:15:00,,,,
364,3/27/2016,10.04,11.56,397.49,2016-03-27 07:30:00,,,,
365,3/27/2016,10.07,11.56,397.46,2016-03-27 07:45:00,,,,
366,3/27/2016,10,11.56,397.37,2016-03-27 08:00:00,,,,
367,3/27/2016,10.01,11.56,397.43,2016-03-27 08:15:00,,,,
368,3/27/2016,10.07,11.56,397.49,2016-03-27 08:30:00,,,,
369,3/27/2016,10.03,11.63,397.51,2016-03-27 08:45:00,,,,
370,3/27/2016,10.04,11.63,397.54,2016-03-27 09:00:00,,,,
371,3/27/2016,10.05,11.69,397.63,2016-03-27 09:15:00,,,,
372,3/27/2016,10.04,11.69,397.6,2016-03-27 09:30:00,,,,
373,3/27/2016,10.02,11.75,397.51,2016-03-27 09:45:00,,,,
374,3/27/2016,10.01,11.75,397.54,2016-03-27 10:00:00,,,,
375,3/27/2016,10.05,11.81,397.54,2016-03-27 10:15:00,,,,
376,3/27/2016,10.1,11.88,397.51,2016-03-27 10:30:00,,,,
377,3/27/2016,10.03,11.94,397.46,2016-03-27 10:45:00,,,,
378,3/27/2016,10.01,12,397.34,2016-03-27 11:00:00,,,,
379,3/27/2016,10.02,12,397.43,2016-03-27 11:15:00,,,,
380,3/27/2016,10.06,12.06,397.4,2016-03-27 11:30:00,,,,
381,3/27/2016,9.95,12.13,397.2,2016-03-27 11:45:00,,,,
382,3/27/2016,10.04,12.19,397.18,2016-03-27 12:00:00,,,,
383,3/27/2016,10.03,12.25,397.01,2016-03-27 12:15:00,,,,
384,3/27/2016,10,12.25,396.95,2016-03-27 12:30:00,,,,
385,3/27/2016,10,12.31,396.84,2016-03-27 12:45:00,,,,
386,3/27/2016,10.07,12.31,396.81,2016-03-27 13:00:00,,,,
387,3/27/2016,10.01,12.31,396.64,2016-03-27 13:15:00,,,,
388,3/27/2016,9.96,12.31,396.56,2016-03-27 13:30:00,,,,
389,3/27/2016,10.01,12.38,396.48,2016-03-27 13:45:00,,,,
390,3/27/2016,10.02,12.38,396.53,2016-03-27 14:00:00,,,,
391,3/27/2016,10.08,12.38,396.59,2016-03-27 14:15:00,,,,
392,3/27/2016,10.04,12.38,396.53,2016-03-27 14:30:00,,,,
393,3/27/2016,9.98,12.38,396.34,2016-03-27 14:45:00,,,,
394,3/27/2016,10.04,12.38,396.25,2016-03-27 15:00:00,,,,
395,3/27/2016,10.04,12.38,396.08,2016-03-27 15:15:00,,,,
396,3/27/2016,10.03,12.38,395.97,2016-03-27 15:30:00,,,,
397,3/27/2016,10.04,12.38,396.08,2016-03-27 15:45:00,,,,
398,3/27/2016,10.01,12.38,395.86,2016-03-27 16:00:00,,,,
399,3/27/2016,9.9,12.38,395.67,2016-03-27 16:15:00,,,,
400,3/27/2016,10.04,12.38,395.72,2016-03-27 16:30:00,,,,
401,3/27/2016,10.07,12.31,395.67,2016-03-27 16:45:00,,,,
402,3/27/2016,9.96,12.25,395.61,2016-03-27 17:00:00,,,,
403,3/27/2016,10.05,12.19,395.58,2016-03-27 17:15:00,,,,
404,3/27/2016,10.08,12.19,395.53,2016-03-27 17:30:00,,,,
405,3/27/2016,10.05,12.19,395.44,2016-03-27 17:45:00,,,,
406,3/27/2016,9.97,12.13,395.36,2016-03-27 18:00:00,,,,
407,3/27/2016,10,12.13,395.33,2016-03-27 18:15:00,,,,
408,3/27/2016,10.04,12.06,395.36,2016-03-27 18:30:00,,,,
409,3/27/2016,10.01,12.06,395.3,2016-03-27 18:45:00,,,,
410,3/27/2016,10.08,12,395.28,2016-03-27 19:00:00,,,,
411,3/27/2016,10.07,12,395.17,2016-03-27 19:15:00,,,,
412,3/27/2016,10.07,11.94,395.08,2016-03-27 19:30:00,,,,
413,3/27/2016,10.07,11.94,394.97,2016-03-27 19:45:00,,,,
414,3/27/2016,10.1,11.88,394.97,2016-03-27 20:00:00,,,,
415,3/27/2016,10.12,11.88,394.91,2016-03-27 20:15:00,,,,
416,3/27/2016,10.03,11.88,394.89,2016-03-27 20:30:00,,,,
417,3/27/2016,10.01,11.88,394.83,2016-03-27 20:45:00,,,,
418,3/27/2016,10.03,11.88,394.72,2016-03-27 21:00:00,,,,
419,3/27/2016,10.08,11.81,394.78,2016-03-27 21:15:00,,,,
420,3/27/2016,10.04,11.81,394.61,2016-03-27 21:30:00,,,,
421,3/27/2016,10.07,11.81,394.38,2016-03-27 21:45:00,,,,
422,3/27/2016,10,11.75,394.22,2016-03-27 22:00:00,,,,
423,3/27/2016,10.07,11.75,394.27,2016-03-27 22:15:00,,,,
424,3/27/2016,10.12,11.75,394.27,2016-03-27 22:30:00,,,,
425,3/27/2016,10.1,11.75,394.22,2016-03-27 22:45:00,,,,
426,3/27/2016,10.14,11.69,394.16,2016-03-27 23:00:00,,,,
427,3/27/2016,10.17,11.69,394.13,2016-03-27 23:15:00,,,,
428,3/27/2016,10.24,11.63,394.02,2016-03-27 23:30:00,,,,
429,3/27/2016,10.1,11.63,393.8,2016-03-27 23:45:00,,,,
430,3/28/2016,10.17,11.63,393.69,2016-03-28 00:00:00,,,,
431,3/28/2016,10.19,11.63,393.66,2016-03-28 00:15:00,,,,
432,3/28/2016,10.2,11.56,393.63,2016-03-28 00:30:00,,,,
433,3/28/2016,10.17,11.56,393.49,2016-03-28 00:45:00,,,,
434,3/28/2016,10.22,11.56,393.55,2016-03-28 01:00:00,,,,
435,3/28/2016,10.15,11.56,393.41,2016-03-28 01:15:00,,,,
436,3/28/2016,10.17,11.56,393.32,2016-03-28 01:30:00,,,,
437,3/28/2016,10.26,11.56,393.38,2016-03-28 01:45:00,,,,
438,3/28/2016,10.23,11.56,393.24,2016-03-28 02:00:00,,,,
439,3/28/2016,10.22,11.56,393.13,2016-03-28 02:15:00,,,,
440,3/28/2016,10.15,11.56,392.96,2016-03-28 02:30:00,,,,
441,3/28/2016,10.13,11.56,392.77,2016-03-28 02:45:00,,,,
442,3/28/2016,10.19,11.56,392.65,2016-03-28 03:00:00,,,,
443,3/28/2016,10.2,11.56,392.43,2016-03-28 03:15:00,,,,
444,3/28/2016,10.19,11.56,392.35,2016-03-28 03:30:00,,,,
445,3/28/2016,10.16,11.56,392.29,2016-03-28 03:45:00,,,,
446,3/28/2016,10.16,11.56,392.32,2016-03-28 04:00:00,,,,
447,3/28/2016,10.18,11.56,392.24,2016-03-28 04:15:00,,,,
448,3/28/2016,10.11,11.56,392.15,2016-03-28 04:30:00,,,,
449,3/28/2016,10.12,11.56,392.01,2016-03-28 04:45:00,,,,
450,3/28/2016,10.15,11.56,391.96,2016-03-28 05:00:00,,,,
451,3/28/2016,10.09,11.56,391.87,2016-03-28 05:15:00,,,,
452,3/28/2016,10.09,11.56,391.82,2016-03-28 05:30:00,,,,
453,3/28/2016,10.1,11.56,391.68,2016-03-28 05:45:00,,,,
454,3/28/2016,10.13,11.56,391.65,2016-03-28 06:00:00,,,,
455,3/28/2016,10.09,11.56,391.59,2016-03-28 06:15:00,,,,
456,3/28/2016,10.09,11.56,391.56,2016-03-28 06:30:00,,,,
457,3/28/2016,10.12,11.56,391.68,2016-03-28 06:45:00,,,,
458,3/28/2016,10.16,11.63,391.73,2016-03-28 07:00:00,,,,
459,3/28/2016,10.13,11.63,391.7,2016-03-28 07:15:00,,,,
460,3/28/2016,10.12,11.56,391.59,2016-03-28 07:30:00,,,,
461,3/28/2016,10.13,11.56,391.62,2016-03-28 07:45:00,,,,
462,3/28/2016,10.13,11.56,391.59,2016-03-28 08:00:00,,,,
463,3/28/2016,10.12,11.56,391.62,2016-03-28 08:15:00,,,,
464,3/28/2016,10.16,11.63,391.56,2016-03-28 08:30:00,,,,
465,3/28/2016,10.11,11.63,391.65,2016-03-28 08:45:00,,,,
466,3/28/2016,10.11,11.63,391.76,2016-03-28 09:00:00,,,,
467,3/28/2016,10.13,11.69,391.82,2016-03-28 09:15:00,,,,
468,3/28/2016,10.14,11.75,391.76,2016-03-28 09:30:00,,,,
469,3/28/2016,10.27,11.88,391.87,2016-03-28 09:45:00,,,,
470,3/28/2016,10.17,11.94,391.79,2016-03-28 10:00:00,,,,
471,3/28/2016,10.1,12,391.84,2016-03-28 10:15:00,,,,
472,3/28/2016,10.07,12.13,391.87,2016-03-28 10:30:00,,,,
473,3/28/2016,10.11,12.25,392.04,2016-03-28 10:45:00,,,,
474,3/28/2016,10.08,12.44,392.15,2016-03-28 11:00:00,,,,
475,3/28/2016,9.86,12.56,392.09,2016-03-28 11:15:00,,,,
476,3/28/2016,10,12.75,392.17,2016-03-28 11:30:00,,,,
477,3/28/2016,10.3,12.88,392.4,2016-03-28 11:45:00,,,,
478,3/28/2016,9.98,13.06,392.25,2016-03-28 12:00:00,,,,
479,3/28/2016,10.13,13.25,392.31,2016-03-28 12:15:00,,,,
480,3/28/2016,10.09,13.38,392.31,2016-03-28 12:30:00,,,,
481,3/28/2016,10,13.56,392.31,2016-03-28 12:45:00,,,,
482,3/28/2016,10.14,13.69,392.39,2016-03-28 13:00:00,,,,
483,3/28/2016,10.23,13.88,392.53,2016-03-28 13:15:00,,,,
484,3/28/2016,10.14,13.94,392.39,2016-03-28 13:30:00,,,,
485,3/28/2016,10.21,14.06,392.47,2016-03-28 13:45:00,,,,
486,3/28/2016,9.89,14.13,392.42,2016-03-28 14:00:00,,,,
487,3/28/2016,9.99,14.13,392.44,2016-03-28 14:15:00,,,,
488,3/28/2016,9.93,14.19,392.58,2016-03-28 14:30:00,,,,
489,3/28/2016,10.1,14.19,392.56,2016-03-28 14:45:00,,,,
490,3/28/2016,10.09,14.13,392.47,2016-03-28 15:00:00,,,,
491,3/28/2016,9.95,14.06,392.47,2016-03-28 15:15:00,,,,
492,3/28/2016,10.16,14,392.58,2016-03-28 15:30:00,,,,
493,3/28/2016,10.06,13.94,392.56,2016-03-28 15:45:00,,,,
494,3/28/2016,10.01,13.81,392.53,2016-03-28 16:00:00,,,,
495,3/28/2016,10.07,13.63,392.61,2016-03-28 16:15:00,,,,
496,3/28/2016,9.97,13.5,392.62,2016-03-28 16:30:00,,,,
497,3/28/2016,10.12,13.38,392.73,2016-03-28 16:45:00,,,,
498,3/28/2016,9.96,13.19,392.76,2016-03-28 17:00:00,,,,
499,3/28/2016,10.02,13,392.76,2016-03-28 17:15:00,,,,
500,3/28/2016,10.09,12.81,392.98,2016-03-28 17:30:00,,,,
501,3/28/2016,10.06,12.63,392.98,2016-03-28 17:45:00,,,,
502,3/28/2016,10.13,12.44,392.96,2016-03-28 18:00:00,,,,
503,3/28/2016,10.05,12.31,393.07,2016-03-28 18:15:00,,,,
504,3/28/2016,10.15,12.19,393.21,2016-03-28 18:30:00,,,,
505,3/28/2016,10.19,12.06,393.27,2016-03-28 18:45:00,,,,
506,3/28/2016,10.04,11.94,393.32,2016-03-28 19:00:00,,,,
507,3/28/2016,10.08,11.81,393.49,2016-03-28 19:15:00,,,,
508,3/28/2016,10.06,11.81,393.57,2016-03-28 19:30:00,,,,
509,3/28/2016,10.14,11.69,393.8,2016-03-28 19:45:00,,,,
510,3/28/2016,10.14,11.63,393.91,2016-03-28 20:00:00,,,,
511,3/28/2016,10.2,11.56,394.11,2016-03-28 20:15:00,,,,
512,3/28/2016,10.14,11.5,394.13,2016-03-28 20:30:00,,,,
513,3/28/2016,10.21,11.44,394.3,2016-03-28 20:45:00,,,,
514,3/28/2016,10.12,11.38,394.3,2016-03-28 21:00:00,,,,
515,3/28/2016,10.05,11.31,394.3,2016-03-28 21:15:00,,,,
516,3/28/2016,10.09,11.25,394.39,2016-03-28 21:30:00,,,,
517,3/28/2016,10.12,11.19,394.42,2016-03-28 21:45:00,,,,
518,3/28/2016,10.06,11.19,394.36,2016-03-28 22:00:00,,,,
519,3/28/2016,10.07,11.19,394.44,2016-03-28 22:15:00,,,,
520,3/28/2016,10.1,11.19,394.44,2016-03-28 22:30:00,,,,
521,3/28/2016,10.09,11.19,394.39,2016-03-28 22:45:00,,,,
522,3/28/2016,10.02,11.19,394.3,2016-03-28 23:00:00,,,,
523,3/28/2016,10.13,11.13,394.36,2016-03-28 23:15:00,,,,
524,3/28/2016,10.12,11.13,394.42,2016-03-28 23:30:00,,,,
525,3/28/2016,10.12,11.13,394.42,2016-03-28 23:45:00,,,,
526,3/29/2016,10.09,11.13,394.42,2016-03-29 00:00:00,,,,
527,3/29/2016,10.09,11.06,394.39,2016-03-29 00:15:00,,,,
528,3/29/2016,10.19,11.06,394.53,2016-03-29 00:30:00,,,,
529,3/29/2016,10.18,11,394.47,2016-03-29 00:45:00,,,,
530,3/29/2016,10.14,10.94,394.47,2016-03-29 01:00:00,,,,
531,3/29/2016,10.21,10.88,394.53,2016-03-29 01:15:00,,,,
532,3/29/2016,10.21,10.81,394.47,2016-03-29 01:30:00,,,,
533,3/29/2016,10.14,10.75,394.42,2016-03-29 01:45:00,,,,
534,3/29/2016,10.21,10.69,394.42,2016-03-29 02:00:00,,,,
535,3/29/2016,10.05,10.63,394.34,2016-03-29 02:15:00,,,,
536,3/29/2016,10.22,10.63,394.53,2016-03-29 02:30:00,,,,
537,3/29/2016,10.22,10.56,394.48,2016-03-29 02:45:00,,,,
538,3/29/2016,10,10.5,394.48,2016-03-29 03:00:00,,,,
539,3/29/2016,10.04,10.5,394.53,2016-03-29 03:15:00,,,,
540,3/29/2016,10.09,10.44,394.59,2016-03-29 03:30:00,,,,
541,3/29/2016,10.2,10.38,394.65,2016-03-29 03:45:00,,,,
542,3/29/2016,10.27,10.38,394.53,2016-03-29 04:00:00,,,,
543,3/29/2016,10.25,10.38,394.62,2016-03-29 04:15:00,,,,
544,3/29/2016,10.23,10.31,394.65,2016-03-29 04:30:00,,,,
545,3/29/2016,10.09,10.25,394.59,2016-03-29 04:45:00,,,,
546,3/29/2016,10.06,10.31,394.59,2016-03-29 05:00:00,,,,
547,3/29/2016,10.08,10.25,394.62,2016-03-29 05:15:00,,,,
548,3/29/2016,10.21,10.25,394.76,2016-03-29 05:30:00,,,,
549,3/29/2016,10.11,10.25,394.81,2016-03-29 05:45:00,,,,
550,3/29/2016,10.15,10.25,394.93,2016-03-29 06:00:00,,,,
551,3/29/2016,10.09,10.19,394.95,2016-03-29 06:15:00,,,,
552,3/29/2016,10.11,10.25,395.09,2016-03-29 06:30:00,,,,
553,3/29/2016,10.13,10.19,395.15,2016-03-29 06:45:00,,,,
554,3/29/2016,10.08,10.19,395.21,2016-03-29 07:00:00,,,,
555,3/29/2016,10.16,10.19,395.32,2016-03-29 07:15:00,,,,
556,3/29/2016,10.3,10.19,395.46,2016-03-29 07:30:00,,,,
557,3/29/2016,10.13,10.19,395.46,2016-03-29 07:45:00,,,,
558,3/29/2016,9.98,10.19,395.43,2016-03-29 08:00:00,,,,
559,3/29/2016,10.07,10.19,395.57,2016-03-29 08:15:00,,,,
560,3/29/2016,10.09,10.19,395.68,2016-03-29 08:30:00,,,,
561,3/29/2016,10.07,10.19,395.76,2016-03-29 08:45:00,,,,
562,3/29/2016,10.14,10.19,395.71,2016-03-29 09:00:00,,,,
563,3/29/2016,9.98,10.25,395.79,2016-03-29 09:15:00,,,,
564,3/29/2016,10.06,10.31,395.9,2016-03-29 09:30:00,,,,
565,3/29/2016,10.01,10.44,395.96,2016-03-29 09:45:00,,,,
566,3/29/2016,10.12,10.56,396.18,2016-03-29 10:00:00,,,,
567,3/29/2016,10.08,10.63,396.18,2016-03-29 10:15:00,,,,
568,3/29/2016,10.1,10.81,396.26,2016-03-29 10:30:00,,,,
569,3/29/2016,10.05,11,396.23,2016-03-29 10:45:00,,,,
570,3/29/2016,9.98,11.19,396.23,2016-03-29 11:00:00,,,,
571,3/29/2016,10.03,11.44,396.37,2016-03-29 11:15:00,,,,
572,3/29/2016,10.01,11.63,396.37,2016-03-29 11:30:00,,,,
573,3/29/2016,10.05,11.81,396.31,2016-03-29 11:45:00,,,,
574,3/29/2016,10.05,12.06,396.34,2016-03-29 12:00:00,,,,
575,3/29/2016,10.04,12.25,396.31,2016-03-29 12:15:00,,,,
576,3/29/2016,9.97,12.44,396.25,2016-03-29 12:30:00,,,,
577,3/29/2016,10.04,12.63,396.25,2016-03-29 12:45:00,,,,
578,3/29/2016,10.01,12.81,396.11,2016-03-29 13:00:00,,,,
579,3/29/2016,10.1,13,396.14,2016-03-29 13:15:00,,,,
580,3/29/2016,10.06,13.13,396.05,2016-03-29 13:30:00,,,,
581,3/29/2016,10.07,13.31,396.02,2016-03-29 13:45:00,,,,
582,3/29/2016,9.98,13.44,395.88,2016-03-29 14:00:00,,,,
583,3/29/2016,10.08,13.5,395.86,2016-03-29 14:15:00,,,,
584,3/29/2016,10.04,13.63,395.69,2016-03-29 14:30:00,,,,
585,3/29/2016,9.98,13.69,395.63,2016-03-29 14:45:00,,,,
586,3/29/2016,10.01,13.63,395.58,2016-03-29 15:00:00,,,,
587,3/29/2016,10.11,13.63,395.58,2016-03-29 15:15:00,,,,
588,3/29/2016,10.05,13.63,395.55,2016-03-29 15:30:00,,,,
589,3/29/2016,10.06,13.56,395.55,2016-03-29 15:45:00,,,,
590,3/29/2016,10.02,13.5,395.46,2016-03-29 16:00:00,,,,
591,3/29/2016,10.07,13.38,395.58,2016-03-29 16:15:00,,,,
592,3/29/2016,10.02,13.25,395.58,2016-03-29 16:30:00,,,,
593,3/29/2016,10.03,13.06,395.66,2016-03-29 16:45:00,,,,
594,3/29/2016,9.94,12.94,395.63,2016-03-29 17:00:00,,,,
595,3/29/2016,10.08,12.75,395.8,2016-03-29 17:15:00,,,,
596,3/29/2016,10.01,12.63,395.83,2016-03-29 17:30:00,,,,
597,3/29/2016,9.97,12.5,395.86,2016-03-29 17:45:00,,,,
598,3/29/2016,10,12.38,395.95,2016-03-29 18:00:00,,,,
599,3/29/2016,10,12.25,396,2016-03-29 18:15:00,,,,
600,3/29/2016,10.04,12.06,396.06,2016-03-29 18:30:00,,,,
601,3/29/2016,10.07,12,396.17,2016-03-29 18:45:00,,,,
602,3/29/2016,10.03,11.88,396.17,2016-03-29 19:00:00,,,,
603,3/29/2016,10.08,11.81,396.26,2016-03-29 19:15:00,,,,
604,3/29/2016,10.04,11.69,396.26,2016-03-29 19:30:00,,,,
605,3/29/2016,10.07,11.63,396.34,2016-03-29 19:45:00,,,,
606,3/29/2016,10.04,11.56,396.31,2016-03-29 20:00:00,,,,
607,3/29/2016,10.09,11.44,396.48,2016-03-29 20:15:00,,,,
608,3/29/2016,10.01,11.38,396.51,2016-03-29 20:30:00,,,,
609,3/29/2016,10.06,11.31,396.65,2016-03-29 20:45:00,,,,
610,3/29/2016,10.07,11.25,396.68,2016-03-29 21:00:00,,,,
611,3/29/2016,10.1,11.19,396.76,2016-03-29 21:15:00,,,,
612,3/29/2016,10.09,11.13,396.85,2016-03-29 21:30:00,,,,
613,3/29/2016,10.12,11.13,396.9,2016-03-29 21:45:00,,,,
614,3/29/2016,10.04,11.06,396.85,2016-03-29 22:00:00,,,,
615,3/29/2016,10.12,11.06,396.96,2016-03-29 22:15:00,,,,
616,3/29/2016,10.05,11,396.9,2016-03-29 22:30:00,,,,
617,3/29/2016,10.14,10.94,396.93,2016-03-29 22:45:00,,,,
618,3/29/2016,10.16,10.94,396.96,2016-03-29 23:00:00,,,,
619,3/29/2016,10.08,10.88,396.93,2016-03-29 23:15:00,,,,
620,3/29/2016,10.02,10.88,396.93,2016-03-29 23:30:00,,,,
621,3/29/2016,10.05,10.81,397.1,2016-03-29 23:45:00,,,,
622,3/30/2016,10.09,10.81,397.21,2016-03-30 00:00:00,,,,
623,3/30/2016,10.12,10.81,397.3,2016-03-30 00:15:00,,,,
624,3/30/2016,10.11,10.75,397.32,2016-03-30 00:30:00,,,,
625,3/30/2016,10.1,10.69,397.35,2016-03-30 00:45:00,,,,
626,3/30/2016,10.18,10.69,397.46,2016-03-30 01:00:00,,,,
627,3/30/2016,10.13,10.63,397.41,2016-03-30 01:15:00,,,,
628,3/30/2016,10.13,10.63,397.46,2016-03-30 01:30:00,,,,
629,3/30/2016,10.05,10.56,397.44,2016-03-30 01:45:00,,,,
630,3/30/2016,10.1,10.56,397.52,2016-03-30 02:00:00,,,,
631,3/30/2016,10.09,10.56,397.52,2016-03-30 02:15:00,,,,
632,3/30/2016,10.1,10.56,397.58,2016-03-30 02:30:00,,,,
633,3/30/2016,10.1,10.5,397.63,2016-03-30 02:45:00,,,,
634,3/30/2016,10.17,10.5,397.77,2016-03-30 03:00:00,,,,
635,3/30/2016,10.07,10.44,397.66,2016-03-30 03:15:00,,,,
636,3/30/2016,10,10.44,397.66,2016-03-30 03:30:00,,,,
637,3/30/2016,10.07,10.44,397.8,2016-03-30 03:45:00,,,,
638,3/30/2016,10.04,10.38,397.83,2016-03-30 04:00:00,,,,
639,3/30/2016,10.11,10.31,397.94,2016-03-30 04:15:00,,,,
640,3/30/2016,10.03,10.31,397.97,2016-03-30 04:30:00,,,,
641,3/30/2016,10.03,10.25,397.91,2016-03-30 04:45:00,,,,
642,3/30/2016,10.11,10.19,398,2016-03-30 05:00:00,,,,
643,3/30/2016,10.1,10.19,398.08,2016-03-30 05:15:00,,,,
644,3/30/2016,10.07,10.19,398.08,2016-03-30 05:30:00,,,,
645,3/30/2016,10.07,10.19,398.17,2016-03-30 05:45:00,,,,
646,3/30/2016,10.09,10.13,398.19,2016-03-30 06:00:00,,,,
647,3/30/2016,10.09,10.13,398.25,2016-03-30 06:15:00,,,,
648,3/30/2016,10.06,10.13,398.33,2016-03-30 06:30:00,,,,
649,3/30/2016,10.07,10.06,398.42,2016-03-30 06:45:00,,,,
650,3/30/2016,10.1,10.06,398.39,2016-03-30 07:00:00,,,,
651,3/30/2016,10.08,10,398.42,2016-03-30 07:15:00,,,,
652,3/30/2016,10.05,10,398.42,2016-03-30 07:30:00,,,,
653,3/30/2016,10.12,10,398.42,2016-03-30 07:45:00,,,,
654,3/30/2016,10.08,10,398.39,2016-03-30 08:00:00,,,,
655,3/30/2016,10.06,10,398.45,2016-03-30 08:15:00,,,,
656,3/30/2016,10.1,10.06,398.45,2016-03-30 08:30:00,,,,
657,3/30/2016,10.03,10.13,398.45,2016-03-30 08:45:00,,,,
658,3/30/2016,10.02,10.19,398.59,2016-03-30 09:00:00,,,,
659,3/30/2016,9.99,10.25,398.56,2016-03-30 09:15:00,,,,
660,3/30/2016,10.04,10.31,398.58,2016-03-30 09:30:00,,,,
661,3/30/2016,10.02,10.44,398.61,2016-03-30 09:45:00,,,,
662,3/30/2016,10.02,10.56,398.67,2016-03-30 10:00:00,,,,
663,3/30/2016,10.07,10.69,398.67,2016-03-30 10:15:00,,,,
664,3/30/2016,10.05,10.81,398.61,2016-03-30 10:30:00,,,,
665,3/30/2016,9.95,11.06,398.5,2016-03-30 10:45:00,,,,
666,3/30/2016,10.03,11.25,398.47,2016-03-30 11:00:00,,,,
667,3/30/2016,9.97,11.5,398.3,2016-03-30 11:15:00,,,,
668,3/30/2016,10.01,11.69,398.3,2016-03-30 11:30:00,,,,
669,3/30/2016,9.98,11.94,398.21,2016-03-30 11:45:00,,,,
670,3/30/2016,9.99,12.19,398.07,2016-03-30 12:00:00,,,,
671,3/30/2016,10.03,12.38,398.01,2016-03-30 12:15:00,,,,
672,3/30/2016,10.06,12.63,397.93,2016-03-30 12:30:00,,,,
673,3/30/2016,10,12.81,397.81,2016-03-30 12:45:00,,,,
674,3/30/2016,10.01,13,397.76,2016-03-30 13:00:00,,,,
675,3/30/2016,10.02,13.13,397.73,2016-03-30 13:15:00,,,,
676,3/30/2016,10.05,13.31,397.7,2016-03-30 13:30:00,,,,
677,3/30/2016,10.13,13.38,397.64,2016-03-30 13:45:00,,,,
678,3/30/2016,10.12,13.56,397.56,2016-03-30 14:00:00,,,,
679,3/30/2016,10.09,13.69,397.33,2016-03-30 14:15:00,,,,
680,3/30/2016,10.09,13.81,397.25,2016-03-30 14:30:00,,,,
681,3/30/2016,10.06,13.88,397.17,2016-03-30 14:45:00,,,,
682,3/30/2016,10.11,13.88,397.11,2016-03-30 15:00:00,,,,
683,3/30/2016,10.06,13.94,396.97,2016-03-30 15:15:00,,,,
684,3/30/2016,10.23,13.88,396.8,2016-03-30 15:30:00,,,,
685,3/30/2016,10.02,13.81,396.69,2016-03-30 15:45:00,,,,
686,3/30/2016,10.03,13.69,396.66,2016-03-30 16:00:00,,,,
687,3/30/2016,10.12,13.5,396.55,2016-03-30 16:15:00,,,,
688,3/30/2016,10.08,13.38,396.44,2016-03-30 16:30:00,,,,
689,3/30/2016,10.02,13.25,396.28,2016-03-30 16:45:00,,,,
690,3/30/2016,10.01,13.06,396.19,2016-03-30 17:00:00,,,,
691,3/30/2016,10,12.94,396.14,2016-03-30 17:15:00,,,,
692,3/30/2016,10,12.81,396.14,2016-03-30 17:30:00,,,,
693,3/30/2016,10.08,12.63,396.22,2016-03-30 17:45:00,,,,
694,3/30/2016,10,12.56,396.17,2016-03-30 18:00:00,,,,
695,3/30/2016,10.04,12.38,396.22,2016-03-30 18:15:00,,,,
696,3/30/2016,10.06,12.31,396.25,2016-03-30 18:30:00,,,,
697,3/30/2016,9.94,12.19,396.03,2016-03-30 18:45:00,,,,
698,3/30/2016,9.97,12.13,396.03,2016-03-30 19:00:00,,,,
699,3/30/2016,9.97,12.06,396.09,2016-03-30 19:15:00,,,,
700,3/30/2016,10.07,12,396.25,2016-03-30 19:30:00,,,,
701,3/30/2016,10.02,12,396.25,2016-03-30 19:45:00,,,,
702,3/30/2016,10.07,11.94,396.28,2016-03-30 20:00:00,,,,
703,3/30/2016,10.1,11.88,396.26,2016-03-30 20:15:00,,,,
704,3/30/2016,10.06,11.88,396.26,2016-03-30 20:30:00,,,,
705,3/30/2016,10.04,11.81,396.4,2016-03-30 20:45:00,,,,
706,3/30/2016,9.99,11.81,396.37,2016-03-30 21:00:00,,,,
707,3/30/2016,10.02,11.75,396.4,2016-03-30 21:15:00,,,,
708,3/30/2016,9.97,11.75,396.34,2016-03-30 21:30:00,,,,
709,3/30/2016,10,11.69,396.37,2016-03-30 21:45:00,,,,
710,3/30/2016,9.99,11.69,396.28,2016-03-30 22:00:00,,,,
711,3/30/2016,9.96,11.69,396.15,2016-03-30 22:15:00,,,,
712,3/30/2016,10,11.69,396.15,2016-03-30 22:30:00,,,,
713,3/30/2016,10,11.69,396.12,2016-03-30 22:45:00,,,,
714,3/30/2016,9.96,11.69,396.09,2016-03-30 23:00:00,,,,
