Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
1628,4/17/15,9.5,14.06,395.41,4/17/15 9:45,,,,
1629,4/17/15,9.52,14.25,395.4,4/17/15 10:00,,,,
1630,4/17/15,9.45,14.38,395.29,4/17/15 10:15,,,,
1631,4/17/15,9.51,14.63,395.32,4/17/15 10:30,,,,
1632,4/17/15,9.49,14.81,395.32,4/17/15 10:45,,,,
1633,4/17/15,9.42,15.13,395.18,4/17/15 11:00,,,,
1634,4/17/15,9.56,15.38,395.26,4/17/15 11:15,,,,
1635,4/17/15,9.57,15.69,395.15,4/17/15 11:30,,,,
1636,4/17/15,9.57,15.94,395.09,4/17/15 11:45,,,,
1637,4/17/15,9.5,16.19,394.95,4/17/15 12:00,,,,
1638,4/17/15,9.49,16.44,394.89,4/17/15 12:15,,,,
1639,4/17/15,9.46,16.63,394.81,4/17/15 12:30,,,,
1640,4/17/15,9.46,16.88,394.72,4/17/15 12:45,,,,
1641,4/17/15,9.55,16.88,394.75,4/17/15 13:00,,,,
1642,4/17/15,9.46,16.75,394.64,4/17/15 13:15,,,,
1643,4/17/15,9.5,16.88,394.56,4/17/15 13:30,,,,
1644,4/17/15,9.45,17.06,394.39,4/17/15 13:45,,,,
1645,4/17/15,9.46,17.19,394.3,4/17/15 14:00,,,,
1646,4/17/15,9.5,17.44,394.22,4/17/15 14:15,,,,
1647,4/17/15,9.55,17.63,394.13,4/17/15 14:30,,,,
1648,4/17/15,9.54,17.75,394.08,4/17/15 14:45,,,,
1649,4/17/15,9.49,17.63,393.94,4/17/15 15:00,,,,
1650,4/17/15,9.48,17.31,393.86,4/17/15 15:15,,,,
1651,4/17/15,9.55,17.31,393.83,4/17/15 15:30,,,,
1652,4/17/15,9.49,17.31,393.63,4/17/15 15:45,,,,
1653,4/17/15,9.48,17.31,393.52,4/17/15 16:00,,,,
1654,4/17/15,9.5,17.38,393.49,4/17/15 16:15,,,,
1655,4/17/15,9.46,17.31,393.38,4/17/15 16:30,,,,
1656,4/17/15,9.42,17.31,393.3,4/17/15 16:45,,,,
1657,4/17/15,9.46,17.25,393.33,4/17/15 17:00,,,,
1658,4/17/15,9.48,17.13,393.35,4/17/15 17:15,,,,
1659,4/17/15,9.41,16.94,393.3,4/17/15 17:30,,,,
1660,4/17/15,9.48,16.81,393.33,4/17/15 17:45,,,,
1661,4/17/15,9.47,16.75,393.33,4/17/15 18:00,,,,
1662,4/17/15,9.39,16.69,393.24,4/17/15 18:15,,,,
1663,4/17/15,9.39,16.69,393.27,4/17/15 18:30,,,,
1664,4/17/15,9.33,16.69,393.24,4/17/15 18:45,,,,
1665,4/17/15,9.44,16.56,393.36,4/17/15 19:00,,,,
1666,4/17/15,9.37,16.5,393.36,4/17/15 19:15,,,,
1667,4/17/15,9.4,16.38,393.41,4/17/15 19:30,,,,
1668,4/17/15,9.42,16.31,393.44,4/17/15 19:45,,,,
1669,4/17/15,9.44,16.25,393.5,4/17/15 20:00,,,,
1670,4/17/15,9.39,16.19,393.47,4/17/15 20:15,,,,
1671,4/17/15,9.38,16.13,393.55,4/17/15 20:30,,,,
1672,4/17/15,9.39,16.13,393.58,4/17/15 20:45,,,,
1673,4/17/15,9.38,16.06,393.66,4/17/15 21:00,,,,
1674,4/17/15,9.37,16.06,393.72,4/17/15 21:15,,,,
1675,4/17/15,9.3,16,393.69,4/17/15 21:30,,,,
1676,4/17/15,9.37,16,393.8,4/17/15 21:45,,,,
1677,4/17/15,9.37,15.94,393.78,4/17/15 22:00,,,,
1678,4/17/15,9.42,15.94,393.83,4/17/15 22:15,,,,
1679,4/17/15,9.39,15.88,393.81,4/17/15 22:30,,,,
1680,4/17/15,9.38,15.81,393.83,4/17/15 22:45,,,,
1681,4/17/15,9.38,15.75,393.83,4/17/15 23:00,,,,
1682,4/17/15,9.45,15.75,393.89,4/17/15 23:15,,,,
1683,4/17/15,9.48,15.75,393.95,4/17/15 23:30,,,,
1684,4/17/15,9.4,15.69,393.83,4/17/15 23:45,,,,
1685,4/18/15,9.47,15.69,393.89,4/18/15 0:00,,,,
1686,4/18/15,9.44,15.69,393.86,4/18/15 0:15,,,,
1687,4/18/15,9.48,15.69,393.92,4/18/15 0:30,,,,
1688,4/18/15,9.46,15.63,393.89,4/18/15 0:45,,,,
1689,4/18/15,9.49,15.63,393.89,4/18/15 1:00,,,,
1690,4/18/15,9.43,15.56,393.75,4/18/15 1:15,,,,
1691,4/18/15,9.5,15.5,393.72,4/18/15 1:30,,,,
1692,4/18/15,9.47,15.5,393.61,4/18/15 1:45,,,,
1693,4/18/15,9.45,15.44,393.58,4/18/15 2:00,,,,
1694,4/18/15,9.43,15.44,393.56,4/18/15 2:15,,,,
1695,4/18/15,9.42,15.44,393.53,4/18/15 2:30,,,,
1696,4/18/15,9.41,15.38,393.5,4/18/15 2:45,,,,
1697,4/18/15,9.46,15.38,393.58,4/18/15 3:00,,,,
1698,4/18/15,9.44,15.31,393.56,4/18/15 3:15,,,,
1699,4/18/15,9.41,15.31,393.56,4/18/15 3:30,,,,
1700,4/18/15,9.4,15.25,393.58,4/18/15 3:45,,,,
1701,4/18/15,9.46,15.25,393.7,4/18/15 4:00,,,,
1702,4/18/15,9.49,15.19,393.72,4/18/15 4:15,,,,
1703,4/18/15,9.35,15.19,393.58,4/18/15 4:30,,,,
1704,4/18/15,9.41,15.13,393.67,4/18/15 4:45,,,,
1705,4/18/15,9.39,15.13,393.72,4/18/15 5:00,,,,
1706,4/18/15,9.37,15.06,393.75,4/18/15 5:15,,,,
1707,4/18/15,9.39,15.06,393.89,4/18/15 5:30,,,,
1708,4/18/15,9.45,15,394.12,4/18/15 5:45,,,,
1709,4/18/15,9.39,15,394.06,4/18/15 6:00,,,,
1710,4/18/15,9.37,15,394.03,4/18/15 6:15,,,,
1711,4/18/15,9.31,15,393.92,4/18/15 6:30,,,,
1712,4/18/15,9.35,14.94,393.98,4/18/15 6:45,,,,
1713,4/18/15,9.36,14.94,393.98,4/18/15 7:00,,,,
1714,4/18/15,9.42,14.94,394.03,4/18/15 7:15,,,,
1715,4/18/15,9.38,14.94,394.09,4/18/15 7:30,,,,
1716,4/18/15,9.36,14.94,394.14,4/18/15 7:45,,,,
1717,4/18/15,9.33,15,394.14,4/18/15 8:00,,,,
1718,4/18/15,9.35,15.06,394.14,4/18/15 8:15,,,,
1719,4/18/15,9.34,15.13,394.23,4/18/15 8:30,,,,
1720,4/18/15,9.35,15.19,394.23,4/18/15 8:45,,,,
1721,4/18/15,9.27,15.31,394.11,4/18/15 9:00,,,,
1722,4/18/15,9.35,15.38,394.2,4/18/15 9:15,,,,
1723,4/18/15,9.29,15.5,394.06,4/18/15 9:30,,,,
1724,4/18/15,9.25,15.69,394.06,4/18/15 9:45,,,,
1725,4/18/15,9.29,15.88,394.11,4/18/15 10:00,,,,
1726,4/18/15,9.36,16.06,394.2,4/18/15 10:15,,,,
1727,4/18/15,9.29,16.25,394.22,4/18/15 10:30,,,,
1728,4/18/15,9.28,16.44,394.14,4/18/15 10:45,,,,
1729,4/18/15,9.32,16.69,394.17,4/18/15 11:00,,,,
1730,4/18/15,9.29,16.94,394.08,4/18/15 11:15,,,,
1731,4/18/15,9.32,17.13,394.05,4/18/15 11:30,,,,
1732,4/18/15,9.36,17.25,394,4/18/15 11:45,,,,
1733,4/18/15,9.3,17.06,393.86,4/18/15 12:00,,,,
1734,4/18/15,9.34,17.13,393.8,4/18/15 12:15,,,,
1735,4/18/15,9.39,17.13,393.74,4/18/15 12:30,,,,
1736,4/18/15,9.23,17.13,393.52,4/18/15 12:45,,,,
1737,4/18/15,9.32,17.31,393.52,4/18/15 13:00,,,,
1738,4/18/15,9.34,17.81,393.49,4/18/15 13:15,,,,
1739,4/18/15,9.32,17.88,393.44,4/18/15 13:30,,,,
1740,4/18/15,9.37,18.06,393.49,4/18/15 13:45,,,,
1741,4/18/15,9.37,18.38,393.52,4/18/15 14:00,,,,
1742,4/18/15,9.34,18.56,393.43,4/18/15 14:15,,,,
1743,4/18/15,9.34,18.63,393.38,4/18/15 14:30,,,,
1744,4/18/15,9.32,18.63,393.35,4/18/15 14:45,,,,
1745,4/18/15,9.38,18.75,393.35,4/18/15 15:00,,,,
1746,4/18/15,9.26,18.75,393.18,4/18/15 15:15,,,,
1747,4/18/15,9.26,18.81,393.04,4/18/15 15:30,,,,
1748,4/18/15,9.31,18.69,392.99,4/18/15 15:45,,,,
1749,4/18/15,9.31,18.75,392.99,4/18/15 16:00,,,,
1750,4/18/15,9.31,18.75,392.96,4/18/15 16:15,,,,
1751,4/18/15,9.41,18.5,393.04,4/18/15 16:30,,,,
1752,4/18/15,9.35,18.5,392.87,4/18/15 16:45,,,,
1753,4/18/15,9.34,18.44,392.85,4/18/15 17:00,,,,
1754,4/18/15,9.39,18.25,392.93,4/18/15 17:15,,,,
1755,4/18/15,9.36,18.13,392.93,4/18/15 17:30,,,,
1756,4/18/15,9.31,18.06,392.9,4/18/15 17:45,,,,
1757,4/18/15,9.32,17.94,392.96,4/18/15 18:00,,,,
1758,4/18/15,9.23,17.88,392.9,4/18/15 18:15,,,,
1759,4/18/15,9.3,17.75,393.07,4/18/15 18:30,,,,
1760,4/18/15,9.32,17.69,393.07,4/18/15 18:45,,,,
1761,4/18/15,9.29,17.56,393.05,4/18/15 19:00,,,,
1762,4/18/15,9.29,17.44,393.1,4/18/15 19:15,,,,
1763,4/18/15,9.3,17.38,393.13,4/18/15 19:30,,,,
1764,4/18/15,9.23,17.25,393.1,4/18/15 19:45,,,,
1765,4/18/15,9.27,17.19,393.16,4/18/15 20:00,,,,
1766,4/18/15,9.29,17.13,393.16,4/18/15 20:15,,,,
1767,4/18/15,9.25,17.06,393.13,4/18/15 20:30,,,,
1768,4/18/15,9.32,17,393.33,4/18/15 20:45,,,,
1769,4/18/15,9.36,17,393.52,4/18/15 21:00,,,,
1770,4/18/15,9.31,16.94,393.55,4/18/15 21:15,,,,
1771,4/18/15,9.3,16.88,393.75,4/18/15 21:30,,,,
1772,4/18/15,9.31,16.88,393.91,4/18/15 21:45,,,,
1773,4/18/15,9.37,16.81,393.97,4/18/15 22:00,,,,
1774,4/18/15,9.35,16.81,394.03,4/18/15 22:15,,,,
1775,4/18/15,9.38,16.81,394,4/18/15 22:30,,,,
1776,4/18/15,9.31,16.75,393.97,4/18/15 22:45,,,,
1777,4/18/15,9.25,16.75,393.86,4/18/15 23:00,,,,
1778,4/18/15,9.21,16.69,393.86,4/18/15 23:15,,,,
1779,4/18/15,9.26,16.69,393.83,4/18/15 23:30,,,,
1780,4/18/15,9.23,16.63,393.77,4/18/15 23:45,,,,
1781,4/19/15,9.23,16.63,393.86,4/19/15 0:00,,,,
1782,4/19/15,9.3,16.56,393.91,4/19/15 0:15,,,,
1783,4/19/15,9.31,16.56,393.91,4/19/15 0:30,,,,
1784,4/19/15,9.27,16.56,393.83,4/19/15 0:45,,,,
1785,4/19/15,9.22,16.5,393.75,4/19/15 1:00,,,,
1786,4/19/15,9.2,16.5,393.69,4/19/15 1:15,,,,
1787,4/19/15,9.27,16.5,393.75,4/19/15 1:30,,,,
1788,4/19/15,9.23,16.56,393.69,4/19/15 1:45,,,,
1789,4/19/15,9.2,16.56,393.66,4/19/15 2:00,,,,
1790,4/19/15,9.35,16.56,393.8,4/19/15 2:15,,,,
1791,4/19/15,9.21,16.56,393.61,4/19/15 2:30,,,,
1792,4/19/15,9.22,16.5,393.58,4/19/15 2:45,,,,
1793,4/19/15,9.2,16.5,393.64,4/19/15 3:00,,,,
1794,4/19/15,9.26,16.44,393.69,4/19/15 3:15,,,,
1795,4/19/15,9.28,16.38,393.66,4/19/15 3:30,,,,
1796,4/19/15,9.35,16.38,393.75,4/19/15 3:45,,,,
1797,4/19/15,9.31,16.31,393.66,4/19/15 4:00,,,,
1798,4/19/15,9.28,16.31,393.64,4/19/15 4:15,,,,
1799,4/19/15,9.3,16.25,393.55,4/19/15 4:30,,,,
1800,4/19/15,9.31,16.25,393.58,4/19/15 4:45,,,,
1801,4/19/15,9.31,16.25,393.58,4/19/15 5:00,,,,
1802,4/19/15,9.35,16.31,393.72,4/19/15 5:15,,,,
1803,4/19/15,9.3,16.31,393.64,4/19/15 5:30,,,,
1804,4/19/15,9.24,16.31,393.61,4/19/15 5:45,,,,
1805,4/19/15,9.28,16.38,393.66,4/19/15 6:00,,,,
1806,4/19/15,9.2,16.38,393.64,4/19/15 6:15,,,,
1807,4/19/15,9.25,16.44,393.8,4/19/15 6:30,,,,
1808,4/19/15,9.32,16.5,393.91,4/19/15 6:45,,,,
1809,4/19/15,9.2,16.5,393.8,4/19/15 7:00,,,,
1810,4/19/15,9.25,16.56,393.89,4/19/15 7:15,,,,
1811,4/19/15,9.25,16.56,393.89,4/19/15 7:30,,,,
1812,4/19/15,9.19,16.56,393.83,4/19/15 7:45,,,,
1813,4/19/15,9.28,16.56,393.89,4/19/15 8:00,,,,
1814,4/19/15,9.25,16.56,393.89,4/19/15 8:15,,,,
1815,4/19/15,9.26,16.63,393.86,4/19/15 8:30,,,,
1816,4/19/15,9.21,16.56,393.83,4/19/15 8:45,,,,
1817,4/19/15,9.3,16.56,393.83,4/19/15 9:00,,,,
1818,4/19/15,9.26,16.56,393.77,4/19/15 9:15,,,,
1819,4/19/15,9.27,16.56,393.8,4/19/15 9:30,,,,
1820,4/19/15,9.23,16.56,393.77,4/19/15 9:45,,,,
1821,4/19/15,9.25,16.56,393.77,4/19/15 10:00,,,,
1822,4/19/15,9.19,16.5,393.75,4/19/15 10:15,,,,
1823,4/19/15,9.14,16.5,393.75,4/19/15 10:30,,,,
1824,4/19/15,9.17,16.5,393.86,4/19/15 10:45,,,,
1825,4/19/15,9.16,16.56,393.75,4/19/15 11:00,,,,
1826,4/19/15,9.31,16.5,393.75,4/19/15 11:15,,,,
1827,4/19/15,9.22,16.5,393.69,4/19/15 11:30,,,,
1828,4/19/15,9.12,16.5,393.55,4/19/15 11:45,,,,
1829,4/19/15,9.3,16.56,393.55,4/19/15 12:00,,,,
1830,4/19/15,9.22,16.56,393.47,4/19/15 12:15,,,,
1831,4/19/15,9.18,16.56,393.33,4/19/15 12:30,,,,
1832,4/19/15,9.23,16.56,393.24,4/19/15 12:45,,,,
1833,4/19/15,9.23,16.56,393.19,4/19/15 13:00,,,,
1834,4/19/15,9.16,16.56,393.08,4/19/15 13:15,,,,
1835,4/19/15,9.24,16.5,393.05,4/19/15 13:30,,,,
1836,4/19/15,9.27,16.5,393.05,4/19/15 13:45,,,,
1837,4/19/15,9.23,16.44,393.1,4/19/15 14:00,,,,
1838,4/19/15,9.24,16.38,393.05,4/19/15 14:15,,,,
1839,4/19/15,9.26,16.38,392.91,4/19/15 14:30,,,,
1840,4/19/15,9.16,16.31,392.77,4/19/15 14:45,,,,
1841,4/19/15,9.31,16.31,392.66,4/19/15 15:00,,,,
1842,4/19/15,9.21,16.31,392.57,4/19/15 15:15,,,,
1843,4/19/15,9.23,16.25,392.49,4/19/15 15:30,,,,
1844,4/19/15,9.25,16.25,392.32,4/19/15 15:45,,,,
1845,4/19/15,9.26,16.25,392.21,4/19/15 16:00,,,,
1846,4/19/15,9.26,16.13,392.16,4/19/15 16:15,,,,
1847,4/19/15,9.31,16.13,392.07,4/19/15 16:30,,,,
1848,4/19/15,9.17,16,391.91,4/19/15 16:45,,,,
1849,4/19/15,9.38,15.94,391.99,4/19/15 17:00,,,,
1850,4/19/15,9.3,15.88,391.96,4/19/15 17:15,,,,
1851,4/19/15,9.34,15.81,391.85,4/19/15 17:30,,,,
1852,4/19/15,9.46,15.75,391.88,4/19/15 17:45,,,,
1853,4/19/15,9.53,15.69,391.8,4/19/15 18:00,,,,
1854,4/19/15,9.54,15.63,391.8,4/19/15 18:15,,,,
1855,4/19/15,9.56,15.56,391.66,4/19/15 18:30,,,,
1856,4/19/15,9.6,15.5,391.54,4/19/15 18:45,,,,
1857,4/19/15,9.67,15.38,391.52,4/19/15 19:00,,,,
1858,4/19/15,9.66,15.31,391.49,4/19/15 19:15,,,,
1859,4/19/15,9.65,15.25,391.57,4/19/15 19:30,,,,
1860,4/19/15,9.97,15.19,391.69,4/19/15 19:45,,,,
1861,4/19/15,9.9,15.19,391.71,4/19/15 20:00,,,,
1862,4/19/15,10.08,15.13,391.8,4/19/15 20:15,,,,
1863,4/19/15,10.46,15.06,391.97,4/19/15 20:30,,,,
1864,4/19/15,10.82,15,392.13,4/19/15 20:45,,,,
1865,4/19/15,10.86,14.94,392.02,4/19/15 21:00,,,,
1866,4/19/15,10.84,14.81,391.91,4/19/15 21:15,,,,
1867,4/19/15,10.88,14.69,391.97,4/19/15 21:30,,,,
1868,4/19/15,11.02,14.63,391.83,4/19/15 21:45,,,,
1869,4/19/15,11.24,14.63,391.94,4/19/15 22:00,,,,
1870,4/19/15,11.44,14.56,392.05,4/19/15 22:15,,,,
1871,4/19/15,11.59,14.5,392.08,4/19/15 22:30,,,,
1872,4/19/15,11.62,14.44,391.94,4/19/15 22:45,,,,
1873,4/19/15,11.94,14.38,392.19,4/19/15 23:00,,,,
1874,4/19/15,11.99,14.31,392.22,4/19/15 23:15,,,,
1875,4/19/15,12.13,14.25,392.3,4/19/15 23:30,,,,
1876,4/19/15,12.37,14.25,392.56,4/19/15 23:45,,,,
1877,4/20/15,12.61,14.19,392.75,4/20/15 0:00,,,,
1878,4/20/15,12.87,14.13,393.09,4/20/15 0:15,,,,
1879,4/20/15,12.8,14.06,393.03,4/20/15 0:30,,,,
1880,4/20/15,12.94,14,393.26,4/20/15 0:45,,,,
1881,4/20/15,12.71,14,393,4/20/15 1:00,,,,
1882,4/20/15,12.62,14,392.92,4/20/15 1:15,,,,
1883,4/20/15,12.61,13.94,392.86,4/20/15 1:30,,,,
1884,4/20/15,12.47,13.94,392.64,4/20/15 1:45,,,,
1885,4/20/15,12.13,13.94,392.28,4/20/15 2:00,,,,
1886,4/20/15,12.3,14,392.39,4/20/15 2:15,,,,
1887,4/20/15,11.88,14,391.89,4/20/15 2:30,,,,
1888,4/20/15,12.12,14,392,4/20/15 2:45,,,,
1889,4/20/15,12.11,14,392.17,4/20/15 3:00,,,,
1890,4/20/15,12.07,14,392.03,4/20/15 3:15,,,,
1891,4/20/15,12.03,14,391.94,4/20/15 3:30,,,,
1892,4/20/15,11.9,13.94,391.86,4/20/15 3:45,,,,
1893,4/20/15,11.83,13.94,391.89,4/20/15 4:00,,,,
1894,4/20/15,11.6,13.94,391.66,4/20/15 4:15,,,,
1895,4/20/15,11.92,13.94,392,4/20/15 4:30,,,,
1896,4/20/15,11.75,14,391.77,4/20/15 4:45,,,,
1897,4/20/15,11.74,13.94,391.83,4/20/15 5:00,,,,
1898,4/20/15,11.86,14,391.91,4/20/15 5:15,,,,
1899,4/20/15,11.64,13.94,391.64,4/20/15 5:30,,,,
1900,4/20/15,11.64,13.94,391.64,4/20/15 5:45,,,,
1901,4/20/15,11.68,13.94,391.78,4/20/15 6:00,,,,
1902,4/20/15,11.64,13.88,391.66,4/20/15 6:15,,,,
1903,4/20/15,11.58,13.88,391.69,4/20/15 6:30,,,,
1904,4/20/15,11.23,13.81,391.38,4/20/15 6:45,,,,
1905,4/20/15,11.48,13.81,391.72,4/20/15 7:00,,,,
1906,4/20/15,11.53,13.81,391.78,4/20/15 7:15,,,,
1907,4/20/15,11.34,13.88,391.66,4/20/15 7:30,,,,
1908,4/20/15,11.46,13.88,391.83,4/20/15 7:45,,,,
1909,4/20/15,11.44,13.94,391.91,4/20/15 8:00,,,,
1910,4/20/15,11.34,14,391.72,4/20/15 8:15,,,,
1911,4/20/15,11.38,14.06,391.8,4/20/15 8:30,,,,
1912,4/20/15,11.37,14.13,391.77,4/20/15 8:45,,,,
1913,4/20/15,11.32,14.25,391.69,4/20/15 9:00,,,,
1914,4/20/15,11.23,14.38,391.55,4/20/15 9:15,,,,
1915,4/20/15,11.19,14.44,391.44,4/20/15 9:30,,,,
1916,4/20/15,11.25,14.63,391.41,4/20/15 9:45,,,,
1917,4/20/15,11.22,14.81,391.35,4/20/15 10:00,,,,
1918,4/20/15,11.27,15,391.32,4/20/15 10:15,,,,
1919,4/20/15,11.25,15.19,391.29,4/20/15 10:30,,,,
1920,4/20/15,11.29,15.31,391.15,4/20/15 10:45,,,,
1921,4/20/15,11.18,15.5,391.04,4/20/15 11:00,,,,
1922,4/20/15,11.24,15.56,391.04,4/20/15 11:15,,,,
1923,4/20/15,11.18,15.63,391.01,4/20/15 11:30,,,,
1924,4/20/15,11.3,15.63,391.15,4/20/15 11:45,,,,
1925,4/20/15,11.18,15.75,390.93,4/20/15 12:00,,,,
1926,4/20/15,11.05,15.75,390.82,4/20/15 12:15,,,,
1927,4/20/15,11.08,15.75,390.71,4/20/15 12:30,,,,
1928,4/20/15,11.09,15.81,390.65,4/20/15 12:45,,,,
1929,4/20/15,11.07,16.19,390.48,4/20/15 13:00,,,,
1930,4/20/15,11.11,16.5,390.37,4/20/15 13:15,,,,
1931,4/20/15,11.13,16.75,390.56,4/20/15 13:30,,,,
1932,4/20/15,10.98,17,390.31,4/20/15 13:45,,,,
1933,4/20/15,11.08,16.94,390.42,4/20/15 14:00,,,,
1934,4/20/15,11.11,16.94,390.37,4/20/15 14:15,,,,
1935,4/20/15,10.88,17.06,390.03,4/20/15 14:30,,,,
1936,4/20/15,11.01,17.13,389.98,4/20/15 14:45,,,,
1937,4/20/15,11.04,17.25,390,4/20/15 15:00,,,,
1938,4/20/15,10.89,17.44,389.72,4/20/15 15:15,,,,
1939,4/20/15,10.93,17.44,389.64,4/20/15 15:30,,,,
1940,4/20/15,10.87,17.38,389.5,4/20/15 15:45,,,,
1941,4/20/15,10.95,17.19,389.61,4/20/15 16:00,,,,
1942,4/20/15,11.01,16.94,389.78,4/20/15 16:15,,,,
1943,4/20/15,10.98,16.75,389.64,4/20/15 16:30,,,,
1944,4/20/15,10.87,16.56,389.5,4/20/15 16:45,,,,
1945,4/20/15,10.93,16.44,389.56,4/20/15 17:00,,,,
1946,4/20/15,10.8,16.44,389.47,4/20/15 17:15,,,,
1947,4/20/15,10.87,16.31,389.42,4/20/15 17:30,,,,
1948,4/20/15,10.77,16.25,389.39,4/20/15 17:45,,,,
1949,4/20/15,10.81,16.19,389.48,4/20/15 18:00,,,,
1950,4/20/15,10.8,16.13,389.53,4/20/15 18:15,,,,
1951,4/20/15,10.8,16.13,389.5,4/20/15 18:30,,,,
1952,4/20/15,10.75,16.06,389.59,4/20/15 18:45,,,,
1953,4/20/15,10.78,16,389.5,4/20/15 19:00,,,,
1954,4/20/15,10.61,15.94,389.34,4/20/15 19:15,,,,
1955,4/20/15,10.7,15.88,389.42,4/20/15 19:30,,,,
1956,4/20/15,10.67,15.81,389.42,4/20/15 19:45,,,,
1957,4/20/15,10.57,15.81,389.28,4/20/15 20:00,,,,
1958,4/20/15,10.86,15.75,389.67,4/20/15 20:15,,,,
1959,4/20/15,10.68,15.69,389.53,4/20/15 20:30,,,,
1960,4/20/15,10.61,15.69,389.45,4/20/15 20:45,,,,
1961,4/20/15,10.65,15.69,389.64,4/20/15 21:00,,,,
1962,4/20/15,10.69,15.69,389.73,4/20/15 21:15,,,,
1963,4/20/15,10.67,15.63,390.15,4/20/15 21:30,,,,
1964,4/20/15,10.65,15.63,390.46,4/20/15 21:45,,,,
1965,4/20/15,10.6,15.56,390.37,4/20/15 22:00,,,,
1966,4/20/15,10.61,15.5,390.09,4/20/15 22:15,,,,
1967,4/20/15,10.7,15.5,390.18,4/20/15 22:30,,,,
1968,4/20/15,10.76,15.44,390.34,4/20/15 22:45,,,,
1969,4/20/15,10.6,15.38,390.43,4/20/15 23:00,,,,
1970,4/20/15,10.53,15.31,390.51,4/20/15 23:15,,,,
1971,4/20/15,10.53,15.25,390.6,4/20/15 23:30,,,,
1972,4/20/15,10.52,15.25,390.65,4/20/15 23:45,,,,
1973,4/21/15,10.6,15.19,390.76,4/21/15 0:00,,,,
1974,4/21/15,10.62,15.13,390.76,4/21/15 0:15,,,,
1975,4/21/15,10.62,15.13,390.74,4/21/15 0:30,,,,
1976,4/21/15,10.59,15.06,390.74,4/21/15 0:45,,,,
1977,4/21/15,10.5,15.06,390.76,4/21/15 1:00,,,,
1978,4/21/15,10.51,15,390.93,4/21/15 1:15,,,,
1979,4/21/15,10.56,14.94,391.07,4/21/15 1:30,,,,
1980,4/21/15,10.59,14.81,391.16,4/21/15 1:45,,,,
1981,4/21/15,10.48,14.75,391.05,4/21/15 2:00,,,,
1982,4/21/15,10.5,14.63,391.05,4/21/15 2:15,,,,
1983,4/21/15,10.46,14.56,391.1,4/21/15 2:30,,,,
1984,4/21/15,10.56,14.5,391.16,4/21/15 2:45,,,,
1985,4/21/15,10.4,14.38,391.1,4/21/15 3:00,,,,
1986,4/21/15,10.55,14.38,391.33,4/21/15 3:15,,,,
1987,4/21/15,10.51,14.31,391.38,4/21/15 3:30,,,,
1988,4/21/15,10.47,14.25,391.41,4/21/15 3:45,,,,
1989,4/21/15,10.45,14.13,391.41,4/21/15 4:00,,,,
1990,4/21/15,10.43,14.06,391.36,4/21/15 4:15,,,,
1991,4/21/15,10.58,14,391.44,4/21/15 4:30,,,,
1992,4/21/15,10.51,13.94,391.47,4/21/15 4:45,,,,
1993,4/21/15,10.45,13.88,391.47,4/21/15 5:00,,,,
1994,4/21/15,10.54,13.81,391.72,4/21/15 5:15,,,,
1995,4/21/15,10.54,13.75,391.86,4/21/15 5:30,,,,
1996,4/21/15,10.47,13.75,391.8,4/21/15 5:45,,,,
1997,4/21/15,10.38,13.75,391.83,4/21/15 6:00,,,,
1998,4/21/15,10.52,13.69,391.97,4/21/15 6:15,,,,
1999,4/21/15,10.42,13.69,391.92,4/21/15 6:30,,,,
2000,4/21/15,10.52,13.69,392.14,4/21/15 6:45,,,,
2001,4/21/15,10.39,13.63,392.08,4/21/15 7:00,,,,
2002,4/21/15,10.45,13.63,392.22,4/21/15 7:15,,,,
2003,4/21/15,10.39,13.56,392.17,4/21/15 7:30,,,,
2004,4/21/15,10.43,13.5,392.31,4/21/15 7:45,,,,
2005,4/21/15,10.36,13.5,392.28,4/21/15 8:00,,,,
2006,4/21/15,10.37,13.44,392.31,4/21/15 8:15,,,,
2007,4/21/15,10.28,13.44,392.25,4/21/15 8:30,,,,
2008,4/21/15,10.32,13.44,392.36,4/21/15 8:45,,,,
2009,4/21/15,10.34,13.44,392.5,4/21/15 9:00,,,,
2010,4/21/15,10.31,13.5,392.53,4/21/15 9:15,,,,
2011,4/21/15,10.29,13.56,392.53,4/21/15 9:30,,,,
2012,4/21/15,10.25,13.69,392.45,4/21/15 9:45,,,,
2013,4/21/15,10.39,13.81,392.59,4/21/15 10:00,,,,
2014,4/21/15,10.32,13.88,392.67,4/21/15 10:15,,,,
2015,4/21/15,10.27,14.06,392.64,4/21/15 10:30,,,,
2016,4/21/15,10.28,14.25,392.72,4/21/15 10:45,,,,
2017,4/21/15,10.36,14.38,392.69,4/21/15 11:00,,,,
2018,4/21/15,10.35,14.56,392.69,4/21/15 11:15,,,,
2019,4/21/15,10.31,14.75,392.67,4/21/15 11:30,,,,
2020,4/21/15,10.16,14.94,392.41,4/21/15 11:45,,,,
2021,4/21/15,10.3,15.13,392.5,4/21/15 12:00,,,,
2022,4/21/15,10.28,15.31,392.52,4/21/15 12:15,,,,
2023,4/21/15,10.33,15.5,392.33,4/21/15 12:30,,,,
2024,4/21/15,10.23,15.63,392.3,4/21/15 12:45,,,,
2025,4/21/15,10.29,15.75,392.24,4/21/15 13:00,,,,
2026,4/21/15,10.28,15.88,392.24,4/21/15 13:15,,,,
2027,4/21/15,10.2,15.94,392.13,4/21/15 13:30,,,,
