Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
2494,5/14/16,9.42,18.44,395.47,5/14/16 13:30,,,,
2495,5/14/16,9.54,18.31,395.7,5/14/16 13:45,,,,
2496,5/14/16,9.49,18.25,395.47,5/14/16 14:00,,,,
2497,5/14/16,9.46,18.19,395.31,5/14/16 14:15,,,,
2498,5/14/16,9.45,18.19,395.22,5/14/16 14:30,,,,
2499,5/14/16,9.49,18.25,395.17,5/14/16 14:45,,,,
2500,5/14/16,9.5,18.38,395.14,5/14/16 15:00,,,,
2501,5/14/16,9.48,18.44,395.14,5/14/16 15:15,,,,
2502,5/14/16,9.52,18.44,395.14,5/14/16 15:30,,,,
2503,5/14/16,9.52,18.44,395.14,5/14/16 15:45,,,,
2504,5/14/16,9.52,18.38,395.14,5/14/16 16:00,,,,
2505,5/14/16,9.58,18.38,395.14,5/14/16 16:15,,,,
2506,5/14/16,9.48,18.38,395.03,5/14/16 16:30,,,,
2507,5/14/16,9.57,18.38,394.94,5/14/16 16:45,,,,
2508,5/14/16,9.41,18.38,394.89,5/14/16 17:00,,,,
2509,5/14/16,9.41,18.31,395.05,5/14/16 17:15,,,,
2510,5/14/16,9.51,18.25,395.22,5/14/16 17:30,,,,
2511,5/14/16,9.43,18.13,395.31,5/14/16 17:45,,,,
2512,5/14/16,9.43,18.06,395.42,5/14/16 18:00,,,,
2513,5/14/16,9.4,18,395.39,5/14/16 18:15,,,,
2514,5/14/16,9.43,18,395.47,5/14/16 18:30,,,,
2515,5/14/16,9.45,17.94,395.59,5/14/16 18:45,,,,
2516,5/14/16,9.48,17.88,395.61,5/14/16 19:00,,,,
2517,5/14/16,9.41,17.81,395.64,5/14/16 19:15,,,,
2518,5/14/16,9.39,17.75,395.7,5/14/16 19:30,,,,
2519,5/14/16,9.52,17.69,395.87,5/14/16 19:45,,,,
2520,5/14/16,9.42,17.63,395.89,5/14/16 20:00,,,,
2521,5/14/16,9.43,17.5,395.81,5/14/16 20:15,,,,
2522,5/14/16,9.49,17.44,395.98,5/14/16 20:30,,,,
2523,5/14/16,9.45,17.38,396.12,5/14/16 20:45,,,,
2524,5/14/16,9.48,17.19,396.29,5/14/16 21:00,,,,
2525,5/14/16,9.53,17.19,396.37,5/14/16 21:15,,,,
2526,5/14/16,9.33,17.06,396.34,5/14/16 21:30,,,,
2527,5/14/16,9.44,17,396.48,5/14/16 21:45,,,,
2528,5/14/16,9.5,16.88,396.62,5/14/16 22:00,,,,
2529,5/14/16,9.35,16.81,396.51,5/14/16 22:15,,,,
2530,5/14/16,9.39,16.75,396.51,5/14/16 22:30,,,,
2531,5/14/16,9.41,16.69,396.57,5/14/16 22:45,,,,
2532,5/14/16,9.36,16.69,396.62,5/14/16 23:00,,,,
2533,5/14/16,9.33,16.63,396.59,5/14/16 23:15,,,,
2534,5/14/16,9.49,16.56,396.65,5/14/16 23:30,,,,
2535,5/14/16,9.38,16.5,396.65,5/14/16 23:45,,,,
2536,5/15/16,9.41,16.44,396.57,5/15/16 0:00,,,,
2537,5/15/16,9.4,16.38,396.6,5/15/16 0:15,,,,
2538,5/15/16,9.43,16.38,396.88,5/15/16 0:30,,,,
2539,5/15/16,9.47,16.31,397.02,5/15/16 0:45,,,,
2540,5/15/16,9.45,16.25,396.9,5/15/16 1:00,,,,
2541,5/15/16,9.48,16.25,396.93,5/15/16 1:15,,,,
2542,5/15/16,9.52,16.19,396.9,5/15/16 1:30,,,,
2543,5/15/16,9.5,16.13,396.88,5/15/16 1:45,,,,
2544,5/15/16,9.44,16.06,396.82,5/15/16 2:00,,,,
2545,5/15/16,9.55,16.06,396.88,5/15/16 2:15,,,,
2546,5/15/16,9.52,15.94,396.88,5/15/16 2:30,,,,
2547,5/15/16,9.52,15.88,396.91,5/15/16 2:45,,,,
2548,5/15/16,9.54,15.81,397.07,5/15/16 3:00,,,,
2549,5/15/16,9.54,15.75,397.1,5/15/16 3:15,,,,
2550,5/15/16,9.43,15.69,397.05,5/15/16 3:30,,,,
2551,5/15/16,9.53,15.63,397.1,5/15/16 3:45,,,,
2552,5/15/16,9.49,15.56,397.05,5/15/16 4:00,,,,
2553,5/15/16,9.48,15.44,397.13,5/15/16 4:15,,,,
2554,5/15/16,9.36,15.44,397.02,5/15/16 4:30,,,,
2555,5/15/16,9.41,15.38,397.07,5/15/16 4:45,,,,
2556,5/15/16,9.54,15.31,397.21,5/15/16 5:00,,,,
2557,5/15/16,9.5,15.25,397.24,5/15/16 5:15,,,,
2558,5/15/16,9.44,15.25,397.33,5/15/16 5:30,,,,
2559,5/15/16,9.56,15.25,397.52,5/15/16 5:45,,,,
2560,5/15/16,9.49,15.19,397.66,5/15/16 6:00,,,,
2561,5/15/16,9.32,15.13,397.63,5/15/16 6:15,,,,
2562,5/15/16,9.48,15.19,397.86,5/15/16 6:30,,,,
2563,5/15/16,9.37,15.13,397.83,5/15/16 6:45,,,,
2564,5/15/16,9.24,15.13,397.8,5/15/16 7:00,,,,
2565,5/15/16,9.39,15.13,398,5/15/16 7:15,,,,
2566,5/15/16,9.43,15.13,398.05,5/15/16 7:30,,,,
2567,5/15/16,9.31,15.06,398.08,5/15/16 7:45,,,,
2568,5/15/16,9.58,15.06,398.14,5/15/16 8:00,,,,
2569,5/15/16,9.33,15.06,398.08,5/15/16 8:15,,,,
2570,5/15/16,9.5,15,398.36,5/15/16 8:30,,,,
2571,5/15/16,9.53,15,398.42,5/15/16 8:45,,,,
2572,5/15/16,9.41,14.94,398.36,5/15/16 9:00,,,,
2573,5/15/16,9.51,15,398.42,5/15/16 9:15,,,,
2574,5/15/16,9.31,15,398.31,5/15/16 9:30,,,,
2575,5/15/16,9.26,15,398.17,5/15/16 9:45,,,,
2576,5/15/16,9.36,15.06,398.31,5/15/16 10:00,,,,
2577,5/15/16,9.43,15.13,398.3,5/15/16 10:15,,,,
2578,5/15/16,9.37,15.25,398.25,5/15/16 10:30,,,,
2579,5/15/16,9.4,15.31,398.28,5/15/16 10:45,,,,
2580,5/15/16,9.17,15.31,398.08,5/15/16 11:00,,,,
2581,5/15/16,9.24,15.38,398.11,5/15/16 11:15,,,,
2582,5/15/16,9.23,15.44,398.19,5/15/16 11:30,,,,
2583,5/15/16,9.26,15.5,398.22,5/15/16 11:45,,,,
2584,5/15/16,9.3,15.56,398.19,5/15/16 12:00,,,,
2585,5/15/16,9.29,15.63,398.11,5/15/16 12:15,,,,
2586,5/15/16,9.34,15.75,398.05,5/15/16 12:30,,,,
2587,5/15/16,9.48,15.88,398.02,5/15/16 12:45,,,,
2588,5/15/16,9.31,15.94,397.91,5/15/16 13:00,,,,
2589,5/15/16,9.25,16,397.77,5/15/16 13:15,,,,
2590,5/15/16,9.37,16.13,397.88,5/15/16 13:30,,,,
2591,5/15/16,9.34,16.13,397.71,5/15/16 13:45,,,,
2592,5/15/16,9.26,16.25,397.74,5/15/16 14:00,,,,
2593,5/15/16,9.25,16.31,397.69,5/15/16 14:15,,,,
2594,5/15/16,9.3,16.31,397.57,5/15/16 14:30,,,,
2595,5/15/16,9.3,16.31,397.57,5/15/16 14:45,,,,
2596,5/15/16,9.28,16.38,397.49,5/15/16 15:00,,,,
2597,5/15/16,9.21,16.31,397.43,5/15/16 15:15,,,,
2598,5/15/16,9.26,16.31,397.49,5/15/16 15:30,,,,
2599,5/15/16,9.33,16.25,397.49,5/15/16 15:45,,,,
2600,5/15/16,9.3,16.25,397.55,5/15/16 16:00,,,,
2601,5/15/16,9.35,16.25,397.55,5/15/16 16:15,,,,
2602,5/15/16,9.28,16.25,397.57,5/15/16 16:30,,,,
2603,5/15/16,9.32,16.19,397.66,5/15/16 16:45,,,,
2604,5/15/16,9.18,16.13,397.49,5/15/16 17:00,,,,
2605,5/15/16,9.28,16.06,397.63,5/15/16 17:15,,,,
2606,5/15/16,9.31,16.06,397.69,5/15/16 17:30,,,,
2607,5/15/16,9.29,16,397.6,5/15/16 17:45,,,,
2608,5/15/16,9.32,15.94,397.69,5/15/16 18:00,,,,
2609,5/15/16,9.29,15.88,397.63,5/15/16 18:15,,,,
2610,5/15/16,9.18,15.88,397.63,5/15/16 18:30,,,,
2611,5/15/16,9.23,15.88,397.8,5/15/16 18:45,,,,
2612,5/15/16,9.37,15.88,397.91,5/15/16 19:00,,,,
2613,5/15/16,9.46,15.81,398.11,5/15/16 19:15,,,,
2614,5/15/16,9.35,15.75,398.11,5/15/16 19:30,,,,
2615,5/15/16,9.38,15.75,398.19,5/15/16 19:45,,,,
2616,5/15/16,9.35,15.69,398.27,5/15/16 20:00,,,,
2617,5/15/16,9.35,15.69,398.36,5/15/16 20:15,,,,
2618,5/15/16,9.28,15.63,398.44,5/15/16 20:30,,,,
2619,5/15/16,9.34,15.63,398.67,5/15/16 20:45,,,,
2620,5/15/16,9.3,15.63,398.69,5/15/16 21:00,,,,
2621,5/15/16,9.28,15.63,398.81,5/15/16 21:15,,,,
2622,5/15/16,9.31,15.56,398.92,5/15/16 21:30,,,,
2623,5/15/16,9.25,15.5,398.89,5/15/16 21:45,,,,
2624,5/15/16,9.27,15.5,398.95,5/15/16 22:00,,,,
2625,5/15/16,9.3,15.5,399.06,5/15/16 22:15,,,,
2626,5/15/16,9.27,15.5,399.11,5/15/16 22:30,,,,
2627,5/15/16,9.34,15.44,399.25,5/15/16 22:45,,,,
2628,5/15/16,9.19,15.44,399.09,5/15/16 23:00,,,,
2629,5/15/16,9.14,15.38,399.06,5/15/16 23:15,,,,
2630,5/15/16,9.34,15.38,399.28,5/15/16 23:30,,,,
2631,5/15/16,9.28,15.38,399.2,5/15/16 23:45,,,,
2632,5/16/16,9.31,15.31,399.23,5/16/16 0:00,,,,
2633,5/16/16,9.35,15.31,399.28,5/16/16 0:15,,,,
2634,5/16/16,9.3,15.25,399.25,5/16/16 0:30,,,,
2635,5/16/16,9.35,15.25,399.31,5/16/16 0:45,,,,
2636,5/16/16,9.24,15.25,399.17,5/16/16 1:00,,,,
2637,5/16/16,9.45,15.19,399.39,5/16/16 1:15,,,,
2638,5/16/16,9.4,15.19,399.39,5/16/16 1:30,,,,
2639,5/16/16,9.47,15.19,399.39,5/16/16 1:45,,,,
2640,5/16/16,9.31,15.19,399.28,5/16/16 2:00,,,,
2641,5/16/16,9.31,15.13,399.34,5/16/16 2:15,,,,
2642,5/16/16,9.37,15.13,399.42,5/16/16 2:30,,,,
2643,5/16/16,9.4,15.13,399.48,5/16/16 2:45,,,,
2644,5/16/16,9.33,15.13,399.45,5/16/16 3:00,,,,
2645,5/16/16,9.29,15.06,399.39,5/16/16 3:15,,,,
2646,5/16/16,9.36,15,399.45,5/16/16 3:30,,,,
2647,5/16/16,9.3,15,399.42,5/16/16 3:45,,,,
2648,5/16/16,9.39,15,399.53,5/16/16 4:00,,,,
2649,5/16/16,9.32,15,399.48,5/16/16 4:15,,,,
2650,5/16/16,9.26,15,399.48,5/16/16 4:30,,,,
2651,5/16/16,9.36,14.94,399.67,5/16/16 4:45,,,,
2652,5/16/16,9.32,14.94,399.7,5/16/16 5:00,,,,
2653,5/16/16,9.33,14.88,399.76,5/16/16 5:15,,,,
2654,5/16/16,9.29,14.88,399.79,5/16/16 5:30,,,,
2655,5/16/16,9.29,14.88,399.9,5/16/16 5:45,,,,
2656,5/16/16,9.41,14.81,400.09,5/16/16 6:00,,,,
2657,5/16/16,9.32,14.75,400.09,5/16/16 6:15,,,,
2658,5/16/16,9.37,14.75,400.21,5/16/16 6:30,,,,
2659,5/16/16,9.43,14.75,400.26,5/16/16 6:45,,,,
2660,5/16/16,9.27,14.75,400.29,5/16/16 7:00,,,,
2661,5/16/16,9.22,14.75,400.35,5/16/16 7:15,,,,
2662,5/16/16,9.24,14.75,400.49,5/16/16 7:30,,,,
2663,5/16/16,9.35,14.75,400.68,5/16/16 7:45,,,,
2664,5/16/16,9.26,14.69,400.51,5/16/16 8:00,,,,
2665,5/16/16,9.34,14.69,400.71,5/16/16 8:15,,,,
2666,5/16/16,9.29,14.63,400.74,5/16/16 8:30,,,,
2667,5/16/16,9.33,14.69,400.88,5/16/16 8:45,,,,
2668,5/16/16,9.27,14.69,400.99,5/16/16 9:00,,,,
2669,5/16/16,9.25,14.69,401.07,5/16/16 9:15,,,,
2670,5/16/16,9.28,14.75,401.16,5/16/16 9:30,,,,
2671,5/16/16,9.27,14.69,401.18,5/16/16 9:45,,,,
2672,5/16/16,9.16,14.75,401.1,5/16/16 10:00,,,,
2673,5/16/16,9.31,14.81,401.27,5/16/16 10:15,,,,
2674,5/16/16,9.34,14.81,401.29,5/16/16 10:30,,,,
2675,5/16/16,9.21,14.88,401.21,5/16/16 10:45,,,,
2676,5/16/16,9.23,14.94,401.18,5/16/16 11:00,,,,
2677,5/16/16,9.15,14.94,401.01,5/16/16 11:15,,,,
2678,5/16/16,9.19,15,401.1,5/16/16 11:30,,,,
2679,5/16/16,9.25,15,401.1,5/16/16 11:45,,,,
2680,5/16/16,9.3,15,401.04,5/16/16 12:00,,,,
2681,5/16/16,9.18,15,400.93,5/16/16 12:15,,,,
2682,5/16/16,9.13,15.13,400.79,5/16/16 12:30,,,,
2683,5/16/16,9.26,15.25,400.82,5/16/16 12:45,,,,
2684,5/16/16,9.29,15.44,400.84,5/16/16 13:00,,,,
2685,5/16/16,9.22,15.56,400.73,5/16/16 13:15,,,,
2686,5/16/16,9.13,15.75,400.7,5/16/16 13:30,,,,
2687,5/16/16,9.21,15.88,400.62,5/16/16 13:45,,,,
2688,5/16/16,9.24,15.94,400.59,5/16/16 14:00,,,,
2689,5/16/16,9.2,16.06,400.56,5/16/16 14:15,,,,
2690,5/16/16,9.2,16.06,400.48,5/16/16 14:30,,,,
2691,5/16/16,9.07,16.06,400.4,5/16/16 14:45,,,,
2692,5/16/16,9.15,16.06,400.37,5/16/16 15:00,,,,
2693,5/16/16,9.22,16.13,400.34,5/16/16 15:15,,,,
2694,5/16/16,9.22,16.13,400.34,5/16/16 15:30,,,,
2695,5/16/16,9.18,16.06,400.28,5/16/16 15:45,,,,
2696,5/16/16,9.28,16,400.28,5/16/16 16:00,,,,
2697,5/16/16,9.25,16,400.28,5/16/16 16:15,,,,
2698,5/16/16,9.1,16.06,400.09,5/16/16 16:30,,,,
2699,5/16/16,9.1,16,400.06,5/16/16 16:45,,,,
2700,5/16/16,9.1,16,400,5/16/16 17:00,,,,
2701,5/16/16,9.17,16.06,400.03,5/16/16 17:15,,,,
2702,5/16/16,9.15,16.13,400.06,5/16/16 17:30,,,,
2703,5/16/16,9.22,16.13,400.12,5/16/16 17:45,,,,
2704,5/16/16,9.25,16.13,400.09,5/16/16 18:00,,,,
2705,5/16/16,9.18,16.13,400.03,5/16/16 18:15,,,,
2706,5/16/16,9.18,16.13,399.95,5/16/16 18:30,,,,
2707,5/16/16,9.24,16.06,400,5/16/16 18:45,,,,
2708,5/16/16,9.19,16.06,400.06,5/16/16 19:00,,,,
2709,5/16/16,9.12,16.06,400.06,5/16/16 19:15,,,,
2710,5/16/16,9.18,16,400.17,5/16/16 19:30,,,,
2711,5/16/16,9.12,16,400.09,5/16/16 19:45,,,,
2712,5/16/16,9.18,15.94,400.17,5/16/16 20:00,,,,
2713,5/16/16,9.2,15.94,400.23,5/16/16 20:15,,,,
2714,5/16/16,9.26,15.94,400.31,5/16/16 20:30,,,,
2715,5/16/16,9.28,15.88,400.4,5/16/16 20:45,,,,
2716,5/16/16,9.08,15.81,400.2,5/16/16 21:00,,,,
2717,5/16/16,9.11,15.81,400.37,5/16/16 21:15,,,,
2718,5/16/16,9.17,15.75,400.4,5/16/16 21:30,,,,
2719,5/16/16,9.15,15.75,400.4,5/16/16 21:45,,,,
2720,5/16/16,9.16,15.75,400.48,5/16/16 22:00,,,,
2721,5/16/16,9.17,15.75,400.51,5/16/16 22:15,,,,
2722,5/16/16,9.23,15.75,400.54,5/16/16 22:30,,,,
2723,5/16/16,9.16,15.75,400.45,5/16/16 22:45,,,,
2724,5/16/16,9.16,15.69,400.4,5/16/16 23:00,,,,
2725,5/16/16,9.16,15.75,400.34,5/16/16 23:15,,,,
2726,5/16/16,9.19,15.75,400.37,5/16/16 23:30,,,,
2727,5/16/16,9.24,15.69,400.4,5/16/16 23:45,,,,
2728,5/17/16,9.25,15.69,400.4,5/17/16 0:00,,,,
2729,5/17/16,8.98,15.75,400.06,5/17/16 0:15,,,,
2730,5/17/16,9.22,15.69,400.31,5/17/16 0:30,,,,
2731,5/17/16,9.12,15.75,400.2,5/17/16 0:45,,,,
2732,5/17/16,9.02,15.75,400.03,5/17/16 1:00,,,,
2733,5/17/16,9.14,15.75,400.12,5/17/16 1:15,,,,
2734,5/17/16,9.18,15.75,400.12,5/17/16 1:30,,,,
2735,5/17/16,9.22,15.69,400.12,5/17/16 1:45,,,,
2736,5/17/16,9.18,15.69,399.95,5/17/16 2:00,,,,
2737,5/17/16,9.16,15.69,399.92,5/17/16 2:15,,,,
2738,5/17/16,9.19,15.69,399.92,5/17/16 2:30,,,,
2739,5/17/16,9.24,15.69,399.95,5/17/16 2:45,,,,
2740,5/17/16,9.24,15.63,399.87,5/17/16 3:00,,,,
2741,5/17/16,9.26,15.63,399.84,5/17/16 3:15,,,,
2742,5/17/16,9.14,15.63,399.75,5/17/16 3:30,,,,
2743,5/17/16,9.21,15.63,399.84,5/17/16 3:45,,,,
2744,5/17/16,9.16,15.63,399.78,5/17/16 4:00,,,,
2745,5/17/16,9.17,15.63,399.81,5/17/16 4:15,,,,
2746,5/17/16,9.06,15.63,399.64,5/17/16 4:30,,,,
2747,5/17/16,9.14,15.63,399.7,5/17/16 4:45,,,,
2748,5/17/16,9.16,15.56,399.7,5/17/16 5:00,,,,
2749,5/17/16,9.21,15.5,399.81,5/17/16 5:15,,,,
2750,5/17/16,9.2,15.56,399.73,5/17/16 5:30,,,,
2751,5/17/16,9.23,15.56,399.84,5/17/16 5:45,,,,
2752,5/17/16,9.22,15.56,399.81,5/17/16 6:00,,,,
2753,5/17/16,9.13,15.5,399.73,5/17/16 6:15,,,,
2754,5/17/16,9.2,15.56,399.89,5/17/16 6:30,,,,
2755,5/17/16,9.23,15.56,399.95,5/17/16 6:45,,,,
2756,5/17/16,9.23,15.5,399.98,5/17/16 7:00,,,,
2757,5/17/16,9.21,15.5,400.01,5/17/16 7:15,,,,
2758,5/17/16,9.2,15.5,399.98,5/17/16 7:30,,,,
2759,5/17/16,9.34,15.5,400.17,5/17/16 7:45,,,,
2760,5/17/16,9.35,15.5,400.23,5/17/16 8:00,,,,
2761,5/17/16,9.33,15.44,400.26,5/17/16 8:15,,,,
2762,5/17/16,9.31,15.38,400.26,5/17/16 8:30,,,,
2763,5/17/16,9.4,15.38,400.4,5/17/16 8:45,,,,
2764,5/17/16,9.13,15.31,400.04,5/17/16 9:00,,,,
2765,5/17/16,9.39,15.38,400.29,5/17/16 9:15,,,,
2766,5/17/16,9.31,15.38,400.17,5/17/16 9:30,,,,
2767,5/17/16,9.21,15.44,400.12,5/17/16 9:45,,,,
2768,5/17/16,9.29,15.44,400.17,5/17/16 10:00,,,,
2769,5/17/16,9.2,15.5,400.09,5/17/16 10:15,,,,
2770,5/17/16,9.24,15.5,400.15,5/17/16 10:30,,,,
2771,5/17/16,9.25,15.56,400.17,5/17/16 10:45,,,,
2772,5/17/16,9.31,15.63,400.23,5/17/16 11:00,,,,
2773,5/17/16,9.26,15.63,400.2,5/17/16 11:15,,,,
2774,5/17/16,9.19,15.69,400.15,5/17/16 11:30,,,,
2775,5/17/16,9.28,15.69,400.23,5/17/16 11:45,,,,
2776,5/17/16,9.3,15.75,400.23,5/17/16 12:00,,,,
2777,5/17/16,9.29,15.81,400.2,5/17/16 12:15,,,,
2778,5/17/16,9.17,15.81,400.09,5/17/16 12:30,,,,
2779,5/17/16,9.17,15.81,400.03,5/17/16 12:45,,,,
2780,5/17/16,9.18,15.88,400,5/17/16 13:00,,,,
2781,5/17/16,9.13,15.88,399.89,5/17/16 13:15,,,,
2782,5/17/16,9.24,15.94,399.95,5/17/16 13:30,,,,
2783,5/17/16,9.16,16,399.81,5/17/16 13:45,,,,
2784,5/17/16,9.35,16.06,399.92,5/17/16 14:00,,,,
2785,5/17/16,9.29,16.13,399.75,5/17/16 14:15,,,,
2786,5/17/16,9.13,16.13,399.47,5/17/16 14:30,,,,
2787,5/17/16,9.27,16.19,399.56,5/17/16 14:45,,,,
2788,5/17/16,9.1,16.19,399.36,5/17/16 15:00,,,,
2789,5/17/16,9.27,16.25,399.47,5/17/16 15:15,,,,
2790,5/17/16,9.23,16.19,399.31,5/17/16 15:30,,,,
2791,5/17/16,9.21,16.25,399.19,5/17/16 15:45,,,,
2792,5/17/16,9.27,16.25,399.11,5/17/16 16:00,,,,
2793,5/17/16,9.27,16.31,399.05,5/17/16 16:15,,,,
2794,5/17/16,9.21,16.31,398.94,5/17/16 16:30,,,,
2795,5/17/16,9.26,16.38,398.94,5/17/16 16:45,,,,
2796,5/17/16,9.2,16.44,398.89,5/17/16 17:00,,,,
2797,5/17/16,9.22,16.44,398.89,5/17/16 17:15,,,,
2798,5/17/16,9.22,16.44,398.91,5/17/16 17:30,,,,
2799,5/17/16,9.22,16.44,398.89,5/17/16 17:45,,,,
2800,5/17/16,9.23,16.44,398.97,5/17/16 18:00,,,,
2801,5/17/16,9.19,16.44,399,5/17/16 18:15,,,,
2802,5/17/16,9.2,16.38,398.94,5/17/16 18:30,,,,
2803,5/17/16,9.17,16.38,398.89,5/17/16 18:45,,,,
2804,5/17/16,9.16,16.38,398.86,5/17/16 19:00,,,,
2805,5/17/16,9.24,16.38,399,5/17/16 19:15,,,,
2806,5/17/16,9.22,16.31,398.97,5/17/16 19:30,,,,
2807,5/17/16,9.3,16.31,399.14,5/17/16 19:45,,,,
2808,5/17/16,9.15,16.25,399,5/17/16 20:00,,,,
2809,5/17/16,9.31,16.19,399.19,5/17/16 20:15,,,,
2810,5/17/16,9.2,16.13,399.11,5/17/16 20:30,,,,
2811,5/17/16,9.24,16.13,399.19,5/17/16 20:45,,,,
2812,5/17/16,9.26,16.06,399.25,5/17/16 21:00,,,,
2813,5/17/16,9.25,16.06,399.22,5/17/16 21:15,,,,
2814,5/17/16,9.25,16.06,399.22,5/17/16 21:30,,,,
2815,5/17/16,9.29,16,399.28,5/17/16 21:45,,,,
2816,5/17/16,9.17,16,399.22,5/17/16 22:00,,,,
2817,5/17/16,9.32,15.94,399.45,5/17/16 22:15,,,,
2818,5/17/16,9.31,15.94,399.42,5/17/16 22:30,,,,
2819,5/17/16,9.3,15.94,399.31,5/17/16 22:45,,,,
2820,5/17/16,9.26,15.88,399.14,5/17/16 23:00,,,,
2821,5/17/16,9.27,15.81,399.03,5/17/16 23:15,,,,
2822,5/17/16,9.24,15.81,398.92,5/17/16 23:30,,,,
2823,5/17/16,9.18,15.75,398.89,5/17/16 23:45,,,,
2824,5/18/16,9.19,15.75,398.86,5/18/16 0:00,,,,
2825,5/18/16,9.33,15.69,399,5/18/16 0:15,,,,
2826,5/18/16,9.26,15.69,398.97,5/18/16 0:30,,,,
2827,5/18/16,9.18,15.69,399,5/18/16 0:45,,,,
2828,5/18/16,9.24,15.63,399.03,5/18/16 1:00,,,,
2829,5/18/16,9.11,15.63,398.83,5/18/16 1:15,,,,
2830,5/18/16,9.37,15.63,399,5/18/16 1:30,,,,
2831,5/18/16,9.27,15.63,398.81,5/18/16 1:45,,,,
2832,5/18/16,9.24,15.56,398.78,5/18/16 2:00,,,,
2833,5/18/16,9.24,15.56,398.75,5/18/16 2:15,,,,
2834,5/18/16,9.15,15.56,398.55,5/18/16 2:30,,,,
2835,5/18/16,9.22,15.5,398.58,5/18/16 2:45,,,,
2836,5/18/16,9.16,15.5,398.55,5/18/16 3:00,,,,
2837,5/18/16,9.22,15.5,398.58,5/18/16 3:15,,,,
2838,5/18/16,9.19,15.5,398.47,5/18/16 3:30,,,,
2839,5/18/16,9.32,15.5,398.44,5/18/16 3:45,,,,
2840,5/18/16,9.3,15.5,398.53,5/18/16 4:00,,,,
2841,5/18/16,9.26,15.5,398.5,5/18/16 4:15,,,,
2842,5/18/16,9.24,15.5,398.41,5/18/16 4:30,,,,
2843,5/18/16,9.22,15.5,398.3,5/18/16 4:45,,,,
2844,5/18/16,9.24,15.5,398.33,5/18/16 5:00,,,,
2845,5/18/16,9.23,15.5,398.28,5/18/16 5:15,,,,
2846,5/18/16,9.23,15.5,398.41,5/18/16 5:30,,,,
2847,5/18/16,9.2,15.5,398.33,5/18/16 5:45,,,,
2848,5/18/16,9.17,15.5,398.41,5/18/16 6:00,,,,
2849,5/18/16,9.22,15.5,398.44,5/18/16 6:15,,,,
2850,5/18/16,9.27,15.44,398.61,5/18/16 6:30,,,,
2851,5/18/16,9.26,15.44,398.69,5/18/16 6:45,,,,
2852,5/18/16,9.19,15.44,398.61,5/18/16 7:00,,,,
2853,5/18/16,9.24,15.44,398.69,5/18/16 7:15,,,,
2854,5/18/16,9.13,15.44,398.75,5/18/16 7:30,,,,
2855,5/18/16,9.25,15.38,398.92,5/18/16 7:45,,,,
2856,5/18/16,9.2,15.38,399,5/18/16 8:00,,,,
2857,5/18/16,9.16,15.38,398.97,5/18/16 8:15,,,,
2858,5/18/16,9.13,15.38,398.89,5/18/16 8:30,,,,
2859,5/18/16,9.26,15.38,398.95,5/18/16 8:45,,,,
2860,5/18/16,9.24,15.31,398.92,5/18/16 9:00,,,,
2861,5/18/16,9.26,15.31,398.97,5/18/16 9:15,,,,
2862,5/18/16,9.21,15.31,399,5/18/16 9:30,,,,
2863,5/18/16,9.2,15.31,398.95,5/18/16 9:45,,,,
2864,5/18/16,9.23,15.31,398.97,5/18/16 10:00,,,,
2865,5/18/16,9.08,15.31,398.86,5/18/16 10:15,,,,
2866,5/18/16,9.21,15.31,398.92,5/18/16 10:30,,,,
2867,5/18/16,9.18,15.25,398.92,5/18/16 10:45,,,,
2868,5/18/16,9.14,15.25,398.81,5/18/16 11:00,,,,
2869,5/18/16,9.16,15.31,398.89,5/18/16 11:15,,,,
2870,5/18/16,9.24,15.31,398.92,5/18/16 11:30,,,,
2871,5/18/16,9.21,15.31,398.97,5/18/16 11:45,,,,
2872,5/18/16,8.9,15.31,398.64,5/18/16 12:00,,,,
2873,5/18/16,9.14,15.31,398.89,5/18/16 12:15,,,,
2874,5/18/16,9.24,15.38,399,5/18/16 12:30,,,,
2875,5/18/16,9.19,15.38,398.81,5/18/16 12:45,,,,
2876,5/18/16,9.18,15.44,398.81,5/18/16 13:00,,,,
2877,5/18/16,9.15,15.44,398.72,5/18/16 13:15,,,,
2878,5/18/16,9.04,15.44,398.53,5/18/16 13:30,,,,
2879,5/18/16,9.16,15.44,398.55,5/18/16 13:45,,,,
2880,5/18/16,9.1,15.5,398.53,5/18/16 14:00,,,,
2881,5/18/16,9.2,15.5,398.58,5/18/16 14:15,,,,
2882,5/18/16,9.17,15.5,398.58,5/18/16 14:30,,,,
2883,5/18/16,9.14,15.5,398.44,5/18/16 14:45,,,,
2884,5/18/16,9.04,15.5,398.25,5/18/16 15:00,,,,
2885,5/18/16,9.17,15.56,398.39,5/18/16 15:15,,,,
2886,5/18/16,9.17,15.56,398.27,5/18/16 15:30,,,,
2887,5/18/16,9.16,15.63,398.25,5/18/16 15:45,,,,
2888,5/18/16,9.06,15.63,398.16,5/18/16 16:00,,,,
2889,5/18/16,9.14,15.63,398.3,5/18/16 16:15,,,,
2890,5/18/16,9.21,15.63,398.3,5/18/16 16:30,,,,
2891,5/18/16,9.24,15.63,398.33,5/18/16 16:45,,,,
2892,5/18/16,9.2,15.63,398.25,5/18/16 17:00,,,,
2893,5/18/16,9.2,15.63,398.25,5/18/16 17:15,,,,
2894,5/18/16,9.19,15.63,398.3,5/18/16 17:30,,,,
