Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
5099,5/23/2015 13:30,8.08,18.06,397.87,2015-05-23 13:30:00,,,,
5100,5/23/2015 13:45,8.05,18.13,397.73,2015-05-23 13:45:00,,,,
5101,5/23/2015 14:00,8.03,18.25,397.65,2015-05-23 14:00:00,,,,
5102,5/23/2015 14:15,8.07,18.31,397.59,2015-05-23 14:15:00,,,,
5103,5/23/2015 14:30,8.1,18.38,397.54,2015-05-23 14:30:00,,,,
5104,5/23/2015 14:45,8.05,18.44,397.51,2015-05-23 14:45:00,,,,
5105,5/23/2015 15:00,8.08,18.5,397.45,2015-05-23 15:00:00,,,,
5106,5/23/2015 15:15,8.07,18.56,397.43,2015-05-23 15:15:00,,,,
5107,5/23/2015 15:30,8.08,18.56,397.4,2015-05-23 15:30:00,,,,
5108,5/23/2015 15:45,8.09,18.63,397.34,2015-05-23 15:45:00,,,,
5109,5/23/2015 16:00,8.05,18.63,397.23,2015-05-23 16:00:00,,,,
5110,5/23/2015 16:15,8.02,18.63,397.17,2015-05-23 16:15:00,,,,
5111,5/23/2015 16:30,8.02,18.63,397.12,2015-05-23 16:30:00,,,,
5112,5/23/2015 16:45,8.18,18.63,397.06,2015-05-23 16:45:00,,,,
5113,5/23/2015 17:00,8.05,18.63,396.95,2015-05-23 17:00:00,,,,
5114,5/23/2015 17:15,8.05,18.63,396.95,2015-05-23 17:15:00,,,,
5115,5/23/2015 17:30,8.04,18.63,396.98,2015-05-23 17:30:00,,,,
5116,5/23/2015 17:45,8.08,18.63,396.98,2015-05-23 17:45:00,,,,
5117,5/23/2015 18:00,8.11,18.63,396.98,2015-05-23 18:00:00,,,,
5118,5/23/2015 18:15,8.07,18.63,396.92,2015-05-23 18:15:00,,,,
5119,5/23/2015 18:30,8.08,18.56,396.9,2015-05-23 18:30:00,,,,
5120,5/23/2015 18:45,8.16,18.56,396.9,2015-05-23 18:45:00,,,,
5121,5/23/2015 19:00,8.04,18.56,396.87,2015-05-23 19:00:00,,,,
5122,5/23/2015 19:15,8.02,18.56,396.81,2015-05-23 19:15:00,,,,
5123,5/23/2015 19:30,8.04,18.56,396.9,2015-05-23 19:30:00,,,,
5124,5/23/2015 19:45,8.04,18.5,396.87,2015-05-23 19:45:00,,,,
5125,5/23/2015 20:00,8.04,18.5,396.84,2015-05-23 20:00:00,,,,
5126,5/23/2015 20:15,8.08,18.44,396.87,2015-05-23 20:15:00,,,,
5127,5/23/2015 20:30,8.04,18.44,396.87,2015-05-23 20:30:00,,,,
5128,5/23/2015 20:45,8.05,18.38,396.81,2015-05-23 20:45:00,,,,
5129,5/23/2015 21:00,7.99,18.31,396.81,2015-05-23 21:00:00,,,,
5130,5/23/2015 21:15,8.05,18.25,396.98,2015-05-23 21:15:00,,,,
5131,5/23/2015 21:30,8.05,18.19,396.98,2015-05-23 21:30:00,,,,
5132,5/23/2015 21:45,8.05,18.13,397.06,2015-05-23 21:45:00,,,,
5133,5/23/2015 22:00,8.06,18.13,397.09,2015-05-23 22:00:00,,,,
5134,5/23/2015 22:15,8.04,18.06,397.18,2015-05-23 22:15:00,,,,
5135,5/23/2015 22:30,8.02,18.06,397.18,2015-05-23 22:30:00,,,,
5136,5/23/2015 22:45,8.05,18,397.18,2015-05-23 22:45:00,,,,
5137,5/23/2015 23:00,8.02,17.94,397.2,2015-05-23 23:00:00,,,,
5138,5/23/2015 23:15,8.02,17.88,397.18,2015-05-23 23:15:00,,,,
5139,5/23/2015 23:30,8.02,17.88,397.2,2015-05-23 23:30:00,,,,
5140,5/23/2015 23:45,8.07,17.81,397.21,2015-05-23 23:45:00,,,,
5141,5/24/2015 0:00,8.04,17.75,397.23,2015-05-24 00:00:00,,,,
5142,5/24/2015 0:15,8.04,17.75,397.26,2015-05-24 00:15:00,,,,
5143,5/24/2015 0:30,8.05,17.69,397.23,2015-05-24 00:30:00,,,,
5144,5/24/2015 0:45,8.03,17.63,397.18,2015-05-24 00:45:00,,,,
5145,5/24/2015 1:00,8.04,17.63,397.18,2015-05-24 01:00:00,,,,
5146,5/24/2015 1:15,8.02,17.56,397.12,2015-05-24 01:15:00,,,,
5147,5/24/2015 1:30,8.03,17.56,397.09,2015-05-24 01:30:00,,,,
5148,5/24/2015 1:45,8.04,17.5,397.07,2015-05-24 01:45:00,,,,
5149,5/24/2015 2:00,8.03,17.44,397.07,2015-05-24 02:00:00,,,,
5150,5/24/2015 2:15,8.06,17.44,397.04,2015-05-24 02:15:00,,,,
5151,5/24/2015 2:30,8.05,17.44,396.95,2015-05-24 02:30:00,,,,
5152,5/24/2015 2:45,8.08,17.38,396.96,2015-05-24 02:45:00,,,,
5153,5/24/2015 3:00,8.04,17.38,396.98,2015-05-24 03:00:00,,,,
5154,5/24/2015 3:15,8.08,17.31,397.01,2015-05-24 03:15:00,,,,
5155,5/24/2015 3:30,8.04,17.31,396.98,2015-05-24 03:30:00,,,,
5156,5/24/2015 3:45,8.07,17.31,397.01,2015-05-24 03:45:00,,,,
5157,5/24/2015 4:00,8.08,17.25,397.07,2015-05-24 04:00:00,,,,
5158,5/24/2015 4:15,8.05,17.25,397.04,2015-05-24 04:15:00,,,,
5159,5/24/2015 4:30,8.08,17.25,397.01,2015-05-24 04:30:00,,,,
5160,5/24/2015 4:45,8.06,17.19,396.96,2015-05-24 04:45:00,,,,
5161,5/24/2015 5:00,8.04,17.19,397.01,2015-05-24 05:00:00,,,,
5162,5/24/2015 5:15,8.04,17.19,397.07,2015-05-24 05:15:00,,,,
5163,5/24/2015 5:30,8.02,17.13,397.18,2015-05-24 05:30:00,,,,
5164,5/24/2015 5:45,8.1,17.13,397.21,2015-05-24 05:45:00,,,,
5165,5/24/2015 6:00,8.06,17.06,397.26,2015-05-24 06:00:00,,,,
5166,5/24/2015 6:15,8.06,17.06,397.35,2015-05-24 06:15:00,,,,
5167,5/24/2015 6:30,8.04,17.06,397.38,2015-05-24 06:30:00,,,,
5168,5/24/2015 6:45,8.03,17,397.38,2015-05-24 06:45:00,,,,
5169,5/24/2015 7:00,8.04,17,397.35,2015-05-24 07:00:00,,,,
5170,5/24/2015 7:15,8.01,17,397.38,2015-05-24 07:15:00,,,,
5171,5/24/2015 7:30,8.06,17.06,397.49,2015-05-24 07:30:00,,,,
5172,5/24/2015 7:45,8.05,17.06,397.54,2015-05-24 07:45:00,,,,
5173,5/24/2015 8:00,8.06,17.13,397.57,2015-05-24 08:00:00,,,,
5174,5/24/2015 8:15,8.03,17.19,397.54,2015-05-24 08:15:00,,,,
5175,5/24/2015 8:30,8.03,17.25,397.51,2015-05-24 08:30:00,,,,
5176,5/24/2015 8:45,8.06,17.31,397.57,2015-05-24 08:45:00,,,,
5177,5/24/2015 9:00,8.06,17.38,397.6,2015-05-24 09:00:00,,,,
5178,5/24/2015 9:15,8.1,17.44,397.63,2015-05-24 09:15:00,,,,
5179,5/24/2015 9:30,8.08,17.5,397.6,2015-05-24 09:30:00,,,,
5180,5/24/2015 9:45,8.06,17.63,397.51,2015-05-24 09:45:00,,,,
5181,5/24/2015 10:00,8.09,17.75,397.46,2015-05-24 10:00:00,,,,
5182,5/24/2015 10:15,8.1,17.81,397.43,2015-05-24 10:15:00,,,,
5183,5/24/2015 10:30,8.06,17.88,397.34,2015-05-24 10:30:00,,,,
5184,5/24/2015 10:45,8.12,18,397.37,2015-05-24 10:45:00,,,,
5185,5/24/2015 11:00,8.09,18.06,397.29,2015-05-24 11:00:00,,,,
5186,5/24/2015 11:15,8.09,18.19,397.26,2015-05-24 11:15:00,,,,
5187,5/24/2015 11:30,8.12,18.31,397.26,2015-05-24 11:30:00,,,,
5188,5/24/2015 11:45,8.11,18.38,397.23,2015-05-24 11:45:00,,,,
5189,5/24/2015 12:00,8.11,18.56,397.2,2015-05-24 12:00:00,,,,
5190,5/24/2015 12:15,8.11,18.69,397.12,2015-05-24 12:15:00,,,,
5191,5/24/2015 12:30,8.11,18.75,397.12,2015-05-24 12:30:00,,,,
5192,5/24/2015 12:45,8.13,18.88,397.01,2015-05-24 12:45:00,,,,
5193,5/24/2015 13:00,8.11,19,396.92,2015-05-24 13:00:00,,,,
5194,5/24/2015 13:15,8.15,19.13,396.89,2015-05-24 13:15:00,,,,
5195,5/24/2015 13:30,8.05,19.25,396.75,2015-05-24 13:30:00,,,,
5196,5/24/2015 13:45,8.02,19.31,396.7,2015-05-24 13:45:00,,,,
5197,5/24/2015 14:00,8.06,19.38,396.64,2015-05-24 14:00:00,,,,
5198,5/24/2015 14:15,8.04,19.5,396.53,2015-05-24 14:15:00,,,,
5199,5/24/2015 14:30,8.02,19.5,396.47,2015-05-24 14:30:00,,,,
5200,5/24/2015 14:45,7.98,19.56,396.42,2015-05-24 14:45:00,,,,
5201,5/24/2015 15:00,8.03,19.63,396.42,2015-05-24 15:00:00,,,,
5202,5/24/2015 15:15,8.03,19.63,396.33,2015-05-24 15:15:00,,,,
5203,5/24/2015 15:30,8.03,19.63,396.25,2015-05-24 15:30:00,,,,
5204,5/24/2015 15:45,8,19.69,396.19,2015-05-24 15:45:00,,,,
5205,5/24/2015 16:00,7.99,19.69,396.14,2015-05-24 16:00:00,,,,
5206,5/24/2015 16:15,8.05,19.69,396.08,2015-05-24 16:15:00,,,,
5207,5/24/2015 16:30,7.95,19.69,396,2015-05-24 16:30:00,,,,
5208,5/24/2015 16:45,8,19.69,396.03,2015-05-24 16:45:00,,,,
5209,5/24/2015 17:00,8,19.63,396,2015-05-24 17:00:00,,,,
5210,5/24/2015 17:15,8,19.63,396,2015-05-24 17:15:00,,,,
5211,5/24/2015 17:30,8.04,19.63,396,2015-05-24 17:30:00,,,,
5212,5/24/2015 17:45,7.99,19.63,395.94,2015-05-24 17:45:00,,,,
5213,5/24/2015 18:00,8,19.56,395.94,2015-05-24 18:00:00,,,,
5214,5/24/2015 18:15,7.99,19.56,395.94,2015-05-24 18:15:00,,,,
5215,5/24/2015 18:30,8.03,19.63,395.97,2015-05-24 18:30:00,,,,
5216,5/24/2015 18:45,8,19.56,396,2015-05-24 18:45:00,,,,
5217,5/24/2015 19:00,7.97,19.56,395.94,2015-05-24 19:00:00,,,,
5218,5/24/2015 19:15,8,19.56,395.97,2015-05-24 19:15:00,,,,
5219,5/24/2015 19:30,8.01,19.5,396,2015-05-24 19:30:00,,,,
5220,5/24/2015 19:45,7.98,19.5,396,2015-05-24 19:45:00,,,,
5221,5/24/2015 20:00,7.95,19.5,395.97,2015-05-24 20:00:00,,,,
5222,5/24/2015 20:15,7.92,19.44,395.94,2015-05-24 20:15:00,,,,
5223,5/24/2015 20:30,7.95,19.38,395.97,2015-05-24 20:30:00,,,,
5224,5/24/2015 20:45,7.97,19.31,396,2015-05-24 20:45:00,,,,
5225,5/24/2015 21:00,7.93,19.25,396.03,2015-05-24 21:00:00,,,,
5226,5/24/2015 21:15,7.94,19.19,396.08,2015-05-24 21:15:00,,,,
5227,5/24/2015 21:30,7.97,19.13,396.22,2015-05-24 21:30:00,,,,
5228,5/24/2015 21:45,7.95,19.06,396.22,2015-05-24 21:45:00,,,,
5229,5/24/2015 22:00,7.95,19,396.28,2015-05-24 22:00:00,,,,
5230,5/24/2015 22:15,7.91,18.94,396.28,2015-05-24 22:15:00,,,,
5231,5/24/2015 22:30,7.91,18.94,396.31,2015-05-24 22:30:00,,,,
5232,5/24/2015 22:45,7.97,18.88,396.34,2015-05-24 22:45:00,,,,
5233,5/24/2015 23:00,7.93,18.88,396.31,2015-05-24 23:00:00,,,,
5234,5/24/2015 23:15,7.94,18.81,396.31,2015-05-24 23:15:00,,,,
5235,5/24/2015 23:30,7.93,18.75,396.28,2015-05-24 23:30:00,,,,
5236,5/24/2015 23:45,7.97,18.75,396.28,2015-05-24 23:45:00,,,,
5237,5/25/2015 0:00,7.93,18.75,396.28,2015-05-25 00:00:00,,,,
5238,5/25/2015 0:15,7.92,18.69,396.25,2015-05-25 00:15:00,,,,
5239,5/25/2015 0:30,7.95,18.69,396.23,2015-05-25 00:30:00,,,,
5240,5/25/2015 0:45,7.93,18.69,396.14,2015-05-25 00:45:00,,,,
5241,5/25/2015 1:00,7.93,18.63,396.11,2015-05-25 01:00:00,,,,
5242,5/25/2015 1:15,7.91,18.63,396.03,2015-05-25 01:15:00,,,,
5243,5/25/2015 1:30,7.93,18.63,396.03,2015-05-25 01:30:00,,,,
5244,5/25/2015 1:45,7.95,18.63,396,2015-05-25 01:45:00,,,,
5245,5/25/2015 2:00,7.94,18.56,396,2015-05-25 02:00:00,,,,
5246,5/25/2015 2:15,7.94,18.56,395.95,2015-05-25 02:15:00,,,,
5247,5/25/2015 2:30,7.94,18.5,395.86,2015-05-25 02:30:00,,,,
5248,5/25/2015 2:45,7.98,18.5,395.89,2015-05-25 02:45:00,,,,
5249,5/25/2015 3:00,7.88,18.44,395.83,2015-05-25 03:00:00,,,,
5250,5/25/2015 3:15,7.94,18.38,395.89,2015-05-25 03:15:00,,,,
5251,5/25/2015 3:30,7.95,18.38,395.92,2015-05-25 03:30:00,,,,
5252,5/25/2015 3:45,8,18.38,395.95,2015-05-25 03:45:00,,,,
5253,5/25/2015 4:00,7.91,18.38,395.89,2015-05-25 04:00:00,,,,
5254,5/25/2015 4:15,7.93,18.31,395.95,2015-05-25 04:15:00,,,,
5255,5/25/2015 4:30,7.95,18.31,396,2015-05-25 04:30:00,,,,
5256,5/25/2015 4:45,7.95,18.31,395.97,2015-05-25 04:45:00,,,,
5257,5/25/2015 5:00,7.91,18.25,395.95,2015-05-25 05:00:00,,,,
5258,5/25/2015 5:15,7.97,18.25,396.03,2015-05-25 05:15:00,,,,
5259,5/25/2015 5:30,7.95,18.19,396.03,2015-05-25 05:30:00,,,,
5260,5/25/2015 5:45,7.99,18.13,396.06,2015-05-25 05:45:00,,,,
5261,5/25/2015 6:00,7.96,18.13,396.09,2015-05-25 06:00:00,,,,
5262,5/25/2015 6:15,7.95,18.06,396.12,2015-05-25 06:15:00,,,,
5263,5/25/2015 6:30,7.93,18.06,396.14,2015-05-25 06:30:00,,,,
5264,5/25/2015 6:45,7.93,18.06,396.14,2015-05-25 06:45:00,,,,
5265,5/25/2015 7:00,7.92,18,396.17,2015-05-25 07:00:00,,,,
5266,5/25/2015 7:15,7.92,18,396.2,2015-05-25 07:15:00,,,,
5267,5/25/2015 7:30,7.96,18,396.28,2015-05-25 07:30:00,,,,
5268,5/25/2015 7:45,7.92,18.06,396.25,2015-05-25 07:45:00,,,,
5269,5/25/2015 8:00,7.98,18.13,396.31,2015-05-25 08:00:00,,,,
5270,5/25/2015 8:15,7.99,18.13,396.34,2015-05-25 08:15:00,,,,
5271,5/25/2015 8:30,7.98,18.19,396.34,2015-05-25 08:30:00,,,,
5272,5/25/2015 8:45,7.97,18.25,396.37,2015-05-25 08:45:00,,,,
5273,5/25/2015 9:00,7.97,18.31,396.39,2015-05-25 09:00:00,,,,
5274,5/25/2015 9:15,7.98,18.38,396.39,2015-05-25 09:15:00,,,,
5275,5/25/2015 9:30,7.97,18.44,396.37,2015-05-25 09:30:00,,,,
5276,5/25/2015 9:45,8,18.5,396.37,2015-05-25 09:45:00,,,,
5277,5/25/2015 10:00,8,18.5,396.39,2015-05-25 10:00:00,,,,
5278,5/25/2015 10:15,7.96,18.56,396.31,2015-05-25 10:15:00,,,,
5279,5/25/2015 10:30,7.99,18.69,396.28,2015-05-25 10:30:00,,,,
5280,5/25/2015 10:45,8.03,18.75,396.25,2015-05-25 10:45:00,,,,
5281,5/25/2015 11:00,8.02,18.88,396.25,2015-05-25 11:00:00,,,,
5282,5/25/2015 11:15,7.99,18.88,396.2,2015-05-25 11:15:00,,,,
5283,5/25/2015 11:30,8.02,19,396.2,2015-05-25 11:30:00,,,,
5284,5/25/2015 11:45,8.07,19.06,396.17,2015-05-25 11:45:00,,,,
5285,5/25/2015 12:00,8,19.19,396.14,2015-05-25 12:00:00,,,,
5286,5/25/2015 12:15,8.02,19.31,396.11,2015-05-25 12:15:00,,,,
5287,5/25/2015 12:30,7.97,19.38,396.03,2015-05-25 12:30:00,,,,
5288,5/25/2015 12:45,8.02,19.5,396,2015-05-25 12:45:00,,,,
5289,5/25/2015 13:00,8.03,19.63,395.86,2015-05-25 13:00:00,,,,
5290,5/25/2015 13:15,7.98,19.75,395.83,2015-05-25 13:15:00,,,,
5291,5/25/2015 13:30,8,19.81,395.86,2015-05-25 13:30:00,,,,
5292,5/25/2015 13:45,7.96,19.88,395.72,2015-05-25 13:45:00,,,,
5293,5/25/2015 14:00,8,20,395.72,2015-05-25 14:00:00,,,,
5294,5/25/2015 14:15,8.04,20.13,395.66,2015-05-25 14:15:00,,,,
5295,5/25/2015 14:30,7.95,20.19,395.55,2015-05-25 14:30:00,,,,
5296,5/25/2015 14:45,7.99,20.19,395.58,2015-05-25 14:45:00,,,,
5297,5/25/2015 15:00,7.95,20.25,395.52,2015-05-25 15:00:00,,,,
5298,5/25/2015 15:15,7.99,20.31,395.5,2015-05-25 15:15:00,,,,
5299,5/25/2015 15:30,7.95,20.25,395.44,2015-05-25 15:30:00,,,,
5300,5/25/2015 15:45,8.03,20.19,395.44,2015-05-25 15:45:00,,,,
5301,5/25/2015 16:00,7.96,20.25,395.33,2015-05-25 16:00:00,,,,
5302,5/25/2015 16:15,7.99,20.25,395.36,2015-05-25 16:15:00,,,,
5303,5/25/2015 16:30,7.95,20.25,395.3,2015-05-25 16:30:00,,,,
5304,5/25/2015 16:45,7.99,20.25,395.3,2015-05-25 16:45:00,,,,
5305,5/25/2015 17:00,7.98,20.25,395.24,2015-05-25 17:00:00,,,,
5306,5/25/2015 17:15,7.96,20.25,395.24,2015-05-25 17:15:00,,,,
5307,5/25/2015 17:30,7.98,20.25,395.22,2015-05-25 17:30:00,,,,
5308,5/25/2015 17:45,7.98,20.25,395.19,2015-05-25 17:45:00,,,,
5309,5/25/2015 18:00,7.96,20.19,395.16,2015-05-25 18:00:00,,,,
5310,5/25/2015 18:15,7.89,20.19,395.1,2015-05-25 18:15:00,,,,
5311,5/25/2015 18:30,7.95,20.19,395.16,2015-05-25 18:30:00,,,,
5312,5/25/2015 18:45,7.95,20.19,395.13,2015-05-25 18:45:00,,,,
5313,5/25/2015 19:00,7.97,20.19,395.19,2015-05-25 19:00:00,,,,
5314,5/25/2015 19:15,7.93,20.19,395.22,2015-05-25 19:15:00,,,,
5315,5/25/2015 19:30,7.91,20.13,395.22,2015-05-25 19:30:00,,,,
5316,5/25/2015 19:45,7.94,20.13,395.27,2015-05-25 19:45:00,,,,
5317,5/25/2015 20:00,7.88,20.06,395.27,2015-05-25 20:00:00,,,,
5318,5/25/2015 20:15,7.91,20.06,395.33,2015-05-25 20:15:00,,,,
5319,5/25/2015 20:30,7.9,20,395.36,2015-05-25 20:30:00,,,,
5320,5/25/2015 20:45,7.87,19.94,395.33,2015-05-25 20:45:00,,,,
5321,5/25/2015 21:00,7.84,19.88,395.33,2015-05-25 21:00:00,,,,
5322,5/25/2015 21:15,7.84,19.75,395.38,2015-05-25 21:15:00,,,,
5323,5/25/2015 21:30,7.82,19.75,395.41,2015-05-25 21:30:00,,,,
5324,5/25/2015 21:45,7.82,19.69,395.41,2015-05-25 21:45:00,,,,
5325,5/25/2015 22:00,7.85,19.63,395.5,2015-05-25 22:00:00,,,,
5326,5/25/2015 22:15,7.83,19.56,395.52,2015-05-25 22:15:00,,,,
5327,5/25/2015 22:30,7.85,19.56,395.52,2015-05-25 22:30:00,,,,
5328,5/25/2015 22:45,7.84,19.5,395.47,2015-05-25 22:45:00,,,,
5329,5/25/2015 23:00,7.84,19.44,395.39,2015-05-25 23:00:00,,,,
5330,5/25/2015 23:15,7.84,19.44,395.39,2015-05-25 23:15:00,,,,
5331,5/25/2015 23:30,7.83,19.38,395.36,2015-05-25 23:30:00,,,,
5332,5/25/2015 23:45,7.83,19.38,395.3,2015-05-25 23:45:00,,,,
5333,5/26/2015 0:00,7.84,19.31,395.33,2015-05-26 00:00:00,,,,
5334,5/26/2015 0:15,7.83,19.25,395.36,2015-05-26 00:15:00,,,,
5335,5/26/2015 0:30,7.81,19.25,395.33,2015-05-26 00:30:00,,,,
5336,5/26/2015 0:45,7.84,19.25,395.3,2015-05-26 00:45:00,,,,
5337,5/26/2015 1:00,7.84,19.19,395.3,2015-05-26 01:00:00,,,,
5338,5/26/2015 1:15,7.87,19.19,395.27,2015-05-26 01:15:00,,,,
5339,5/26/2015 1:30,7.85,19.13,395.25,2015-05-26 01:30:00,,,,
5340,5/26/2015 1:45,7.85,19.13,395.25,2015-05-26 01:45:00,,,,
5341,5/26/2015 2:00,7.86,19.13,395.25,2015-05-26 02:00:00,,,,
5342,5/26/2015 2:15,7.88,19.06,395.22,2015-05-26 02:15:00,,,,
5343,5/26/2015 2:30,7.85,19.06,395.22,2015-05-26 02:30:00,,,,
5344,5/26/2015 2:45,7.85,19,395.25,2015-05-26 02:45:00,,,,
5345,5/26/2015 3:00,7.84,19,395.22,2015-05-26 03:00:00,,,,
5346,5/26/2015 3:15,7.85,18.94,395.22,2015-05-26 03:15:00,,,,
5347,5/26/2015 3:30,7.82,18.94,395.22,2015-05-26 03:30:00,,,,
5348,5/26/2015 3:45,7.87,18.88,395.3,2015-05-26 03:45:00,,,,
5349,5/26/2015 4:00,7.84,18.88,395.28,2015-05-26 04:00:00,,,,
5350,5/26/2015 4:15,7.88,18.81,395.36,2015-05-26 04:15:00,,,,
5351,5/26/2015 4:30,7.85,18.81,395.3,2015-05-26 04:30:00,,,,
5352,5/26/2015 4:45,7.87,18.75,395.3,2015-05-26 04:45:00,,,,
5353,5/26/2015 5:00,7.87,18.75,395.36,2015-05-26 05:00:00,,,,
5354,5/26/2015 5:15,7.87,18.75,395.39,2015-05-26 05:15:00,,,,
5355,5/26/2015 5:30,7.84,18.69,395.33,2015-05-26 05:30:00,,,,
5356,5/26/2015 5:45,7.88,18.69,395.39,2015-05-26 05:45:00,,,,
5357,5/26/2015 6:00,7.83,18.69,395.39,2015-05-26 06:00:00,,,,
5358,5/26/2015 6:15,7.85,18.69,395.47,2015-05-26 06:15:00,,,,
5359,5/26/2015 6:30,7.85,18.69,395.5,2015-05-26 06:30:00,,,,
5360,5/26/2015 6:45,7.85,18.69,395.58,2015-05-26 06:45:00,,,,
5361,5/26/2015 7:00,7.86,18.69,395.58,2015-05-26 07:00:00,,,,
5362,5/26/2015 7:15,7.89,18.75,395.64,2015-05-26 07:15:00,,,,
5363,5/26/2015 7:30,7.84,18.75,395.64,2015-05-26 07:30:00,,,,
5364,5/26/2015 7:45,7.88,18.81,395.78,2015-05-26 07:45:00,,,,
5365,5/26/2015 8:00,7.87,18.88,395.78,2015-05-26 08:00:00,,,,
5366,5/26/2015 8:15,7.9,18.88,395.78,2015-05-26 08:15:00,,,,
5367,5/26/2015 8:30,7.91,19,395.83,2015-05-26 08:30:00,,,,
5368,5/26/2015 8:45,7.94,19,395.89,2015-05-26 08:45:00,,,,
5369,5/26/2015 9:00,7.91,19.13,395.86,2015-05-26 09:00:00,,,,
5370,5/26/2015 9:15,7.91,19.19,395.8,2015-05-26 09:15:00,,,,
5371,5/26/2015 9:30,7.9,19.25,395.78,2015-05-26 09:30:00,,,,
5372,5/26/2015 9:45,7.96,19.38,395.8,2015-05-26 09:45:00,,,,
5373,5/26/2015 10:00,7.91,19.44,395.75,2015-05-26 10:00:00,,,,
5374,5/26/2015 10:15,7.94,19.56,395.78,2015-05-26 10:15:00,,,,
5375,5/26/2015 10:30,7.91,19.69,395.72,2015-05-26 10:30:00,,,,
5376,5/26/2015 10:45,7.91,19.75,395.69,2015-05-26 10:45:00,,,,
5377,5/26/2015 11:00,7.92,19.81,395.75,2015-05-26 11:00:00,,,,
5378,5/26/2015 11:15,7.92,19.88,395.78,2015-05-26 11:15:00,,,,
5379,5/26/2015 11:30,7.94,19.94,395.72,2015-05-26 11:30:00,,,,
5380,5/26/2015 11:45,7.92,20,395.61,2015-05-26 11:45:00,,,,
5381,5/26/2015 12:00,7.93,20.13,395.52,2015-05-26 12:00:00,,,,
5382,5/26/2015 12:15,7.98,20.25,395.55,2015-05-26 12:15:00,,,,
5383,5/26/2015 12:30,7.96,20.31,395.52,2015-05-26 12:30:00,,,,
5384,5/26/2015 12:45,7.99,20.38,395.5,2015-05-26 12:45:00,,,,
5385,5/26/2015 13:00,7.96,20.44,395.47,2015-05-26 13:00:00,,,,
5386,5/26/2015 13:15,7.95,20.56,395.36,2015-05-26 13:15:00,,,,
5387,5/26/2015 13:30,7.98,20.69,395.27,2015-05-26 13:30:00,,,,
5388,5/26/2015 13:45,7.92,20.75,395.1,2015-05-26 13:45:00,,,,
5389,5/26/2015 14:00,7.98,20.88,395.1,2015-05-26 14:00:00,,,,
5390,5/26/2015 14:15,7.99,21,395.05,2015-05-26 14:15:00,,,,
5391,5/26/2015 14:30,7.89,21.06,394.96,2015-05-26 14:30:00,,,,
5392,5/26/2015 14:45,7.99,21,394.94,2015-05-26 14:45:00,,,,
5393,5/26/2015 15:00,7.94,21,394.82,2015-05-26 15:00:00,,,,
5394,5/26/2015 15:15,7.94,21,394.8,2015-05-26 15:15:00,,,,
5395,5/26/2015 15:30,7.92,21.06,394.74,2015-05-26 15:30:00,,,,
5396,5/26/2015 15:45,7.94,21.06,394.77,2015-05-26 15:45:00,,,,
5397,5/26/2015 16:00,7.91,21,394.68,2015-05-26 16:00:00,,,,
5398,5/26/2015 16:15,7.95,21.06,394.68,2015-05-26 16:15:00,,,,
5399,5/26/2015 16:30,7.94,21.06,394.68,2015-05-26 16:30:00,,,,
5400,5/26/2015 16:45,7.95,21.06,394.63,2015-05-26 16:45:00,,,,
5401,5/26/2015 17:00,7.94,21.06,394.6,2015-05-26 17:00:00,,,,
5402,5/26/2015 17:15,7.94,21.06,394.54,2015-05-26 17:15:00,,,,
5403,5/26/2015 17:30,7.92,21.06,394.54,2015-05-26 17:30:00,,,,
5404,5/26/2015 17:45,7.95,21.06,394.6,2015-05-26 17:45:00,,,,
5405,5/26/2015 18:00,7.95,21.06,394.6,2015-05-26 18:00:00,,,,
5406,5/26/2015 18:15,7.88,21.06,394.52,2015-05-26 18:15:00,,,,
5407,5/26/2015 18:30,7.89,21.06,394.49,2015-05-26 18:30:00,,,,
5408,5/26/2015 18:45,7.89,21.06,394.54,2015-05-26 18:45:00,,,,
5409,5/26/2015 19:00,7.92,21,394.54,2015-05-26 19:00:00,,,,
5410,5/26/2015 19:15,7.83,21,394.49,2015-05-26 19:15:00,,,,
5411,5/26/2015 19:30,7.88,21,394.49,2015-05-26 19:30:00,,,,
5412,5/26/2015 19:45,7.84,21,394.49,2015-05-26 19:45:00,,,,
5413,5/26/2015 20:00,7.88,20.94,394.55,2015-05-26 20:00:00,,,,
5414,5/26/2015 20:15,7.84,20.94,394.49,2015-05-26 20:15:00,,,,
5415,5/26/2015 20:30,7.83,20.94,394.46,2015-05-26 20:30:00,,,,
5416,5/26/2015 20:45,7.82,20.88,394.43,2015-05-26 20:45:00,,,,
5417,5/26/2015 21:00,7.82,20.88,394.46,2015-05-26 21:00:00,,,,
5418,5/26/2015 21:15,7.84,20.88,394.55,2015-05-26 21:15:00,,,,
5419,5/26/2015 21:30,7.81,20.81,394.6,2015-05-26 21:30:00,,,,
5420,5/26/2015 21:45,7.85,20.75,394.68,2015-05-26 21:45:00,,,,
5421,5/26/2015 22:00,7.87,20.75,394.71,2015-05-26 22:00:00,,,,
5422,5/26/2015 22:15,7.84,20.69,394.69,2015-05-26 22:15:00,,,,
5423,5/26/2015 22:30,7.84,20.69,394.63,2015-05-26 22:30:00,,,,
5424,5/26/2015 22:45,7.85,20.69,394.63,2015-05-26 22:45:00,,,,
5425,5/26/2015 23:00,7.82,20.69,394.66,2015-05-26 23:00:00,,,,
