Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
4033,5/30/2016,9.29,21.94,397.67,2016-05-30 14:15:00,,,,
4034,5/30/2016,9.37,21.94,397.73,2016-05-30 14:30:00,,,,
4035,5/30/2016,9.23,21.94,397.59,2016-05-30 14:45:00,,,,
4036,5/30/2016,9.24,22,397.56,2016-05-30 15:00:00,,,,
4037,5/30/2016,9.28,22,397.5,2016-05-30 15:15:00,,,,
4038,5/30/2016,9.24,22,397.45,2016-05-30 15:30:00,,,,
4039,5/30/2016,9.24,22.06,397.34,2016-05-30 15:45:00,,,,
4040,5/30/2016,9.24,22.06,397.28,2016-05-30 16:00:00,,,,
4041,5/30/2016,9.29,22.13,397.28,2016-05-30 16:15:00,,,,
4042,5/30/2016,9.22,22.06,397.2,2016-05-30 16:30:00,,,,
4043,5/30/2016,9.17,22.06,397.14,2016-05-30 16:45:00,,,,
4044,5/30/2016,9.28,22.06,397.25,2016-05-30 17:00:00,,,,
4045,5/30/2016,9.26,22.06,397.2,2016-05-30 17:15:00,,,,
4046,5/30/2016,9.2,22.06,397.17,2016-05-30 17:30:00,,,,
4047,5/30/2016,9.26,22.13,397.22,2016-05-30 17:45:00,,,,
4048,5/30/2016,9.18,22.19,397.11,2016-05-30 18:00:00,,,,
4049,5/30/2016,9.28,22.19,397.2,2016-05-30 18:15:00,,,,
4050,5/30/2016,9.24,22.19,397.22,2016-05-30 18:30:00,,,,
4051,5/30/2016,9.23,22.19,397.28,2016-05-30 18:45:00,,,,
4052,5/30/2016,9.2,22.19,397.31,2016-05-30 19:00:00,,,,
4053,5/30/2016,9.17,22.13,397.31,2016-05-30 19:15:00,,,,
4054,5/30/2016,9.21,22.13,397.45,2016-05-30 19:30:00,,,,
4055,5/30/2016,9.19,22.13,397.53,2016-05-30 19:45:00,,,,
4056,5/30/2016,9.18,22.13,397.5,2016-05-30 20:00:00,,,,
4057,5/30/2016,9.18,22.13,397.53,2016-05-30 20:15:00,,,,
4058,5/30/2016,9.11,22.13,397.56,2016-05-30 20:30:00,,,,
4059,5/30/2016,9.22,22.06,397.78,2016-05-30 20:45:00,,,,
4060,5/30/2016,9.85,22,398.37,2016-05-30 21:00:00,,,,
4061,5/30/2016,9.72,22,398.23,2016-05-30 21:15:00,,,,
4062,5/30/2016,9.83,21.63,398.34,2016-05-30 21:30:00,,,,
4063,5/30/2016,9.67,21.31,398.29,2016-05-30 21:45:00,,,,
4064,5/30/2016,9.54,21.38,398.26,2016-05-30 22:00:00,,,,
4065,5/30/2016,9.42,21.44,398.15,2016-05-30 22:15:00,,,,
4066,5/30/2016,9.42,21.5,398.06,2016-05-30 22:30:00,,,,
4067,5/30/2016,9.33,21.5,398.01,2016-05-30 22:45:00,,,,
4068,5/30/2016,9.35,21.5,397.84,2016-05-30 23:00:00,,,,
4069,5/30/2016,9.38,21.56,397.95,2016-05-30 23:15:00,,,,
4070,5/30/2016,9.27,21.56,397.87,2016-05-30 23:30:00,,,,
4071,5/30/2016,9.29,21.5,397.98,2016-05-30 23:45:00,,,,
4072,5/31/2016,9.24,21.5,397.89,2016-05-31 00:00:00,,,,
4073,5/31/2016,9.31,21.5,397.95,2016-05-31 00:15:00,,,,
4074,5/31/2016,9.23,21.5,397.81,2016-05-31 00:30:00,,,,
4075,5/31/2016,9.27,21.44,397.81,2016-05-31 00:45:00,,,,
4076,5/31/2016,9.35,21.44,397.84,2016-05-31 01:00:00,,,,
4077,5/31/2016,9.24,21.38,397.67,2016-05-31 01:15:00,,,,
4078,5/31/2016,9.3,21.38,397.67,2016-05-31 01:30:00,,,,
4079,5/31/2016,9.28,21.38,397.59,2016-05-31 01:45:00,,,,
4080,5/31/2016,9.31,21.31,397.56,2016-05-31 02:00:00,,,,
4081,5/31/2016,9.22,21.25,397.56,2016-05-31 02:15:00,,,,
4082,5/31/2016,9.33,21.25,397.62,2016-05-31 02:30:00,,,,
4083,5/31/2016,9.29,21.25,397.56,2016-05-31 02:45:00,,,,
4084,5/31/2016,9.26,21.25,397.59,2016-05-31 03:00:00,,,,
4085,5/31/2016,9.25,21.19,397.62,2016-05-31 03:15:00,,,,
4086,5/31/2016,9.29,21.25,397.64,2016-05-31 03:30:00,,,,
4087,5/31/2016,9.29,21.19,397.59,2016-05-31 03:45:00,,,,
4088,5/31/2016,9.33,21.19,397.56,2016-05-31 04:00:00,,,,
4089,5/31/2016,9.23,21.19,397.45,2016-05-31 04:15:00,,,,
4090,5/31/2016,9.23,21.19,397.42,2016-05-31 04:30:00,,,,
4091,5/31/2016,9.3,21.13,397.5,2016-05-31 04:45:00,,,,
4092,5/31/2016,9.22,21.13,397.45,2016-05-31 05:00:00,,,,
4093,5/31/2016,9.26,21.13,397.56,2016-05-31 05:15:00,,,,
4094,5/31/2016,9.2,21.06,397.59,2016-05-31 05:30:00,,,,
4095,5/31/2016,9.23,21.06,397.62,2016-05-31 05:45:00,,,,
4096,5/31/2016,9.29,21.06,397.64,2016-05-31 06:00:00,,,,
4097,5/31/2016,9.22,21,397.62,2016-05-31 06:15:00,,,,
4098,5/31/2016,9.15,21,397.62,2016-05-31 06:30:00,,,,
4099,5/31/2016,9.25,21,397.78,2016-05-31 06:45:00,,,,
4100,5/31/2016,9.24,20.94,397.87,2016-05-31 07:00:00,,,,
4101,5/31/2016,9.31,20.94,397.98,2016-05-31 07:15:00,,,,
4102,5/31/2016,9.24,20.94,397.92,2016-05-31 07:30:00,,,,
4103,5/31/2016,9.25,20.94,398.01,2016-05-31 07:45:00,,,,
4104,5/31/2016,9.24,20.94,397.98,2016-05-31 08:00:00,,,,
4105,5/31/2016,9.26,21,398.01,2016-05-31 08:15:00,,,,
4106,5/31/2016,9.3,21,398.09,2016-05-31 08:30:00,,,,
4107,5/31/2016,9.15,21.06,397.92,2016-05-31 08:45:00,,,,
4108,5/31/2016,9.28,21.06,398.12,2016-05-31 09:00:00,,,,
4109,5/31/2016,9.26,21.13,398.06,2016-05-31 09:15:00,,,,
4110,5/31/2016,9.24,21.19,398.01,2016-05-31 09:30:00,,,,
4111,5/31/2016,9.24,21.25,398.01,2016-05-31 09:45:00,,,,
4112,5/31/2016,9.28,21.31,398.03,2016-05-31 10:00:00,,,,
4113,5/31/2016,9.32,21.38,398.12,2016-05-31 10:15:00,,,,
4114,5/31/2016,9.31,21.5,398.09,2016-05-31 10:30:00,,,,
4115,5/31/2016,9.26,21.63,398.01,2016-05-31 10:45:00,,,,
4116,5/31/2016,9.36,21.69,398.09,2016-05-31 11:00:00,,,,
4117,5/31/2016,9.33,21.75,398.15,2016-05-31 11:15:00,,,,
4118,5/31/2016,9.31,21.81,398.09,2016-05-31 11:30:00,,,,
4119,5/31/2016,9.32,21.88,398.12,2016-05-31 11:45:00,,,,
4120,5/31/2016,9.29,21.88,398.12,2016-05-31 12:00:00,,,,
4121,5/31/2016,9.26,21.94,398.06,2016-05-31 12:15:00,,,,
4122,5/31/2016,9.32,22,398.01,2016-05-31 12:30:00,,,,
4123,5/31/2016,9.33,22,397.98,2016-05-31 12:45:00,,,,
4124,5/31/2016,9.26,22.06,397.89,2016-05-31 13:00:00,,,,
4125,5/31/2016,9.39,22.13,397.95,2016-05-31 13:15:00,,,,
4126,5/31/2016,9.28,22.19,397.87,2016-05-31 13:30:00,,,,
4127,5/31/2016,9.31,22.25,397.81,2016-05-31 13:45:00,,,,
4128,5/31/2016,9.34,22.44,397.78,2016-05-31 14:00:00,,,,
4129,5/31/2016,9.24,22.56,397.64,2016-05-31 14:15:00,,,,
4130,5/31/2016,9.36,22.56,397.7,2016-05-31 14:30:00,,,,
4131,5/31/2016,9.26,22.56,397.53,2016-05-31 14:45:00,,,,
4132,5/31/2016,9.29,22.63,397.47,2016-05-31 15:00:00,,,,
4133,5/31/2016,9.3,22.63,397.5,2016-05-31 15:15:00,,,,
4134,5/31/2016,9.33,22.63,397.53,2016-05-31 15:30:00,,,,
4135,5/31/2016,9.2,22.63,397.33,2016-05-31 15:45:00,,,,
4136,5/31/2016,9.24,22.63,397.39,2016-05-31 16:00:00,,,,
4137,5/31/2016,9.22,22.63,397.31,2016-05-31 16:15:00,,,,
4138,5/31/2016,9.09,22.63,397.22,2016-05-31 16:30:00,,,,
4139,5/31/2016,9.27,22.69,397.33,2016-05-31 16:45:00,,,,
4140,5/31/2016,9.32,22.69,397.42,2016-05-31 17:00:00,,,,
4141,5/31/2016,9.27,22.75,397.42,2016-05-31 17:15:00,,,,
4142,5/31/2016,9.28,22.75,397.39,2016-05-31 17:30:00,,,,
4143,5/31/2016,9.3,22.75,397.33,2016-05-31 17:45:00,,,,
4144,5/31/2016,9.3,22.75,397.36,2016-05-31 18:00:00,,,,
4145,5/31/2016,9.09,22.75,397.17,2016-05-31 18:15:00,,,,
4146,5/31/2016,9.31,22.69,397.42,2016-05-31 18:30:00,,,,
4147,5/31/2016,9.3,22.69,397.47,2016-05-31 18:45:00,,,,
4148,5/31/2016,9.25,22.75,397.45,2016-05-31 19:00:00,,,,
4149,5/31/2016,9.36,22.69,397.67,2016-05-31 19:15:00,,,,
4150,5/31/2016,9.27,22.69,397.59,2016-05-31 19:30:00,,,,
4151,5/31/2016,9.19,22.63,397.61,2016-05-31 19:45:00,,,,
4152,5/31/2016,9.22,22.56,397.67,2016-05-31 20:00:00,,,,
4153,5/31/2016,9.27,22.56,397.75,2016-05-31 20:15:00,,,,
4154,5/31/2016,9.26,22.5,397.78,2016-05-31 20:30:00,,,,
4155,5/31/2016,9.29,22.44,397.87,2016-05-31 20:45:00,,,,
4156,5/31/2016,9.26,22.38,397.95,2016-05-31 21:00:00,,,,
4157,5/31/2016,9.19,22.38,397.98,2016-05-31 21:15:00,,,,
4158,5/31/2016,9.19,22.31,398.06,2016-05-31 21:30:00,,,,
4159,5/31/2016,9.25,22.25,398.14,2016-05-31 21:45:00,,,,
4160,5/31/2016,9.16,22.25,398.09,2016-05-31 22:00:00,,,,
4161,5/31/2016,9.13,22.25,398.09,2016-05-31 22:15:00,,,,
4162,5/31/2016,9.16,22.19,398.14,2016-05-31 22:30:00,,,,
4163,5/31/2016,9.18,22.19,398.2,2016-05-31 22:45:00,,,,
4164,5/31/2016,9.2,22.13,398.23,2016-05-31 23:00:00,,,,
4165,5/31/2016,9.16,22.06,398.17,2016-05-31 23:15:00,,,,
4166,5/31/2016,9.22,22.06,398.2,2016-05-31 23:30:00,,,,
4167,5/31/2016,9.15,22.06,398.14,2016-05-31 23:45:00,,,,
4168,6/1/2016,9.15,22,398.12,2016-06-01 00:00:00,,,,
4169,6/1/2016,9.19,22,398.17,2016-06-01 00:15:00,,,,
4170,6/1/2016,9.1,21.94,398.09,2016-06-01 00:30:00,,,,
4171,6/1/2016,9.21,21.94,398.2,2016-06-01 00:45:00,,,,
4172,6/1/2016,9.06,21.88,398.01,2016-06-01 01:00:00,,,,
4173,6/1/2016,9.17,21.88,398.2,2016-06-01 01:15:00,,,,
4174,6/1/2016,9.13,21.88,398.12,2016-06-01 01:30:00,,,,
4175,6/1/2016,9.1,21.81,398.12,2016-06-01 01:45:00,,,,
4176,6/1/2016,9.14,21.81,398.15,2016-06-01 02:00:00,,,,
4177,6/1/2016,9.11,21.81,398.17,2016-06-01 02:15:00,,,,
4178,6/1/2016,9.24,21.81,398.31,2016-06-01 02:30:00,,,,
4179,6/1/2016,9.17,21.75,398.2,2016-06-01 02:45:00,,,,
4180,6/1/2016,9.21,21.75,398.28,2016-06-01 03:00:00,,,,
4181,6/1/2016,9.13,21.75,398.26,2016-06-01 03:15:00,,,,
4182,6/1/2016,9.16,21.69,398.28,2016-06-01 03:30:00,,,,
4183,6/1/2016,9.17,21.69,398.26,2016-06-01 03:45:00,,,,
4184,6/1/2016,9.24,21.63,398.26,2016-06-01 04:00:00,,,,
4185,6/1/2016,9.16,21.63,398.2,2016-06-01 04:15:00,,,,
4186,6/1/2016,9.12,21.56,398.2,2016-06-01 04:30:00,,,,
4187,6/1/2016,9.06,21.56,398.2,2016-06-01 04:45:00,,,,
4188,6/1/2016,9.16,21.5,398.26,2016-06-01 05:00:00,,,,
4189,6/1/2016,9.11,21.5,398.23,2016-06-01 05:15:00,,,,
4190,6/1/2016,9.15,21.44,398.31,2016-06-01 05:30:00,,,,
4191,6/1/2016,9.12,21.44,398.4,2016-06-01 05:45:00,,,,
4192,6/1/2016,9.19,21.44,398.56,2016-06-01 06:00:00,,,,
4193,6/1/2016,9.18,21.44,398.62,2016-06-01 06:15:00,,,,
4194,6/1/2016,9.15,21.38,398.65,2016-06-01 06:30:00,,,,
4195,6/1/2016,9.13,21.38,398.65,2016-06-01 06:45:00,,,,
4196,6/1/2016,9.19,21.38,398.7,2016-06-01 07:00:00,,,,
4197,6/1/2016,9.21,21.44,398.76,2016-06-01 07:15:00,,,,
4198,6/1/2016,9.14,21.44,398.7,2016-06-01 07:30:00,,,,
4199,6/1/2016,9.04,21.44,398.56,2016-06-01 07:45:00,,,,
4200,6/1/2016,9.05,21.5,398.65,2016-06-01 08:00:00,,,,
4201,6/1/2016,9.12,21.5,398.76,2016-06-01 08:15:00,,,,
4202,6/1/2016,9.04,21.56,398.68,2016-06-01 08:30:00,,,,
4203,6/1/2016,9.13,21.63,398.73,2016-06-01 08:45:00,,,,
4204,6/1/2016,9.09,21.63,398.68,2016-06-01 09:00:00,,,,
4205,6/1/2016,9.18,21.69,398.7,2016-06-01 09:15:00,,,,
4206,6/1/2016,9.17,21.75,398.65,2016-06-01 09:30:00,,,,
4207,6/1/2016,9.17,21.81,398.68,2016-06-01 09:45:00,,,,
4208,6/1/2016,9.14,21.94,398.65,2016-06-01 10:00:00,,,,
4209,6/1/2016,9.08,22,398.56,2016-06-01 10:15:00,,,,
4210,6/1/2016,9.23,22.06,398.73,2016-06-01 10:30:00,,,,
4211,6/1/2016,9.25,22.13,398.76,2016-06-01 10:45:00,,,,
4212,6/1/2016,9.04,22.19,398.56,2016-06-01 11:00:00,,,,
4213,6/1/2016,9.16,22.25,398.7,2016-06-01 11:15:00,,,,
4214,6/1/2016,9.17,22.31,398.73,2016-06-01 11:30:00,,,,
4215,6/1/2016,9.2,22.31,398.76,2016-06-01 11:45:00,,,,
4216,6/1/2016,9.18,22.38,398.7,2016-06-01 12:00:00,,,,
4217,6/1/2016,9.22,22.5,398.73,2016-06-01 12:15:00,,,,
4218,6/1/2016,9.26,22.63,398.73,2016-06-01 12:30:00,,,,
4219,6/1/2016,9.12,22.69,398.56,2016-06-01 12:45:00,,,,
4220,6/1/2016,9.19,22.81,398.62,2016-06-01 13:00:00,,,,
4221,6/1/2016,9.09,22.94,398.48,2016-06-01 13:15:00,,,,
4222,6/1/2016,9.17,23,398.53,2016-06-01 13:30:00,,,,
4223,6/1/2016,9.17,22.94,398.45,2016-06-01 13:45:00,,,,
4224,6/1/2016,9.18,23.06,398.39,2016-06-01 14:00:00,,,,
4225,6/1/2016,9.16,23.13,398.34,2016-06-01 14:15:00,,,,
4226,6/1/2016,9.17,23.13,398.23,2016-06-01 14:30:00,,,,
4227,6/1/2016,8.99,23.19,398.06,2016-06-01 14:45:00,,,,
4228,6/1/2016,9.21,23.25,398.23,2016-06-01 15:00:00,,,,
4229,6/1/2016,9.13,23.25,398.14,2016-06-01 15:15:00,,,,
4230,6/1/2016,9.17,23.31,398.2,2016-06-01 15:30:00,,,,
4231,6/1/2016,9.15,23.25,398.17,2016-06-01 15:45:00,,,,
4232,6/1/2016,9.07,23.25,398.03,2016-06-01 16:00:00,,,,
4233,6/1/2016,8.98,23.25,397.89,2016-06-01 16:15:00,,,,
4234,6/1/2016,9.07,23.25,398,2016-06-01 16:30:00,,,,
4235,6/1/2016,9.09,23.31,398,2016-06-01 16:45:00,,,,
4236,6/1/2016,9.08,23.25,397.95,2016-06-01 17:00:00,,,,
4237,6/1/2016,8.95,23.31,397.75,2016-06-01 17:15:00,,,,
4238,6/1/2016,9.14,23.31,397.89,2016-06-01 17:30:00,,,,
4239,6/1/2016,9.08,23.31,397.86,2016-06-01 17:45:00,,,,
4240,6/1/2016,9.14,23.31,397.95,2016-06-01 18:00:00,,,,
4241,6/1/2016,9.12,23.31,397.95,2016-06-01 18:15:00,,,,
4242,6/1/2016,9.17,23.31,398.03,2016-06-01 18:30:00,,,,
4243,6/1/2016,9.13,23.31,398.06,2016-06-01 18:45:00,,,,
4244,6/1/2016,9.04,23.31,397.98,2016-06-01 19:00:00,,,,
4245,6/1/2016,9.07,23.31,398,2016-06-01 19:15:00,,,,
4246,6/1/2016,9.09,23.25,398.03,2016-06-01 19:30:00,,,,
4247,6/1/2016,9.08,23.25,398.06,2016-06-01 19:45:00,,,,
4248,6/1/2016,9.01,23.19,398.06,2016-06-01 20:00:00,,,,
4249,6/1/2016,9.09,23.13,398.2,2016-06-01 20:15:00,,,,
4250,6/1/2016,9.08,23.13,398.17,2016-06-01 20:30:00,,,,
4251,6/1/2016,9.09,23.06,398.23,2016-06-01 20:45:00,,,,
4252,6/1/2016,9.1,23,398.37,2016-06-01 21:00:00,,,,
4253,6/1/2016,9.05,22.94,398.45,2016-06-01 21:15:00,,,,
4254,6/1/2016,8.9,22.88,398.34,2016-06-01 21:30:00,,,,
4255,6/1/2016,9.02,22.88,398.51,2016-06-01 21:45:00,,,,
4256,6/1/2016,9.05,22.81,398.62,2016-06-01 22:00:00,,,,
4257,6/1/2016,8.95,22.81,398.62,2016-06-01 22:15:00,,,,
4258,6/1/2016,8.95,22.81,398.67,2016-06-01 22:30:00,,,,
4259,6/1/2016,8.95,22.81,398.7,2016-06-01 22:45:00,,,,
4260,6/1/2016,9.06,22.81,398.81,2016-06-01 23:00:00,,,,
4261,6/1/2016,8.91,22.81,398.65,2016-06-01 23:15:00,,,,
4262,6/1/2016,9.08,22.75,398.87,2016-06-01 23:30:00,,,,
4263,6/1/2016,8.81,22.75,398.59,2016-06-01 23:45:00,,,,
4264,6/2/2016,9.05,22.75,398.87,2016-06-02 00:00:00,,,,
4265,6/2/2016,8.97,22.75,398.76,2016-06-02 00:15:00,,,,
4266,6/2/2016,8.93,22.69,398.73,2016-06-02 00:30:00,,,,
4267,6/2/2016,8.87,22.69,398.65,2016-06-02 00:45:00,,,,
4268,6/2/2016,9.01,22.63,398.73,2016-06-02 01:00:00,,,,
4269,6/2/2016,9.02,22.63,398.76,2016-06-02 01:15:00,,,,
4270,6/2/2016,9,22.56,398.67,2016-06-02 01:30:00,,,,
4271,6/2/2016,9.05,22.56,398.67,2016-06-02 01:45:00,,,,
4272,6/2/2016,8.83,22.5,398.42,2016-06-02 02:00:00,,,,
4273,6/2/2016,9.04,22.44,398.56,2016-06-02 02:15:00,,,,
4274,6/2/2016,8.92,22.44,398.45,2016-06-02 02:30:00,,,,
4275,6/2/2016,8.9,22.38,398.42,2016-06-02 02:45:00,,,,
4276,6/2/2016,8.85,22.31,398.31,2016-06-02 03:00:00,,,,
4277,6/2/2016,8.94,22.25,398.42,2016-06-02 03:15:00,,,,
4278,6/2/2016,9,22.25,398.51,2016-06-02 03:30:00,,,,
4279,6/2/2016,8.83,22.19,398.31,2016-06-02 03:45:00,,,,
4280,6/2/2016,8.79,22.13,398.26,2016-06-02 04:00:00,,,,
4281,6/2/2016,9.07,22.13,398.51,2016-06-02 04:15:00,,,,
4282,6/2/2016,9.02,22.06,398.45,2016-06-02 04:30:00,,,,
4283,6/2/2016,9,22.06,398.51,2016-06-02 04:45:00,,,,
4284,6/2/2016,9.03,22.06,398.54,2016-06-02 05:00:00,,,,
4285,6/2/2016,8.98,21.94,398.45,2016-06-02 05:15:00,,,,
4286,6/2/2016,8.89,21.94,398.42,2016-06-02 05:30:00,,,,
4287,6/2/2016,8.99,21.88,398.56,2016-06-02 05:45:00,,,,
4288,6/2/2016,8.81,21.88,398.42,2016-06-02 06:00:00,,,,
4289,6/2/2016,9.02,21.88,398.65,2016-06-02 06:15:00,,,,
4290,6/2/2016,8.92,21.75,398.65,2016-06-02 06:30:00,,,,
4291,6/2/2016,8.77,21.75,398.54,2016-06-02 06:45:00,,,,
4292,6/2/2016,8.66,21.75,398.51,2016-06-02 07:00:00,,,,
4293,6/2/2016,8.92,21.75,398.79,2016-06-02 07:15:00,,,,
4294,6/2/2016,9.02,21.75,398.93,2016-06-02 07:30:00,,,,
4295,6/2/2016,8.92,21.81,398.87,2016-06-02 07:45:00,,,,
4296,6/2/2016,8.9,21.81,398.93,2016-06-02 08:00:00,,,,
4297,6/2/2016,8.72,21.88,398.76,2016-06-02 08:15:00,,,,
4298,6/2/2016,8.8,21.88,398.79,2016-06-02 08:30:00,,,,
4299,6/2/2016,8.9,21.94,398.84,2016-06-02 08:45:00,,,,
4300,6/2/2016,8.83,22,398.76,2016-06-02 09:00:00,,,,
4301,6/2/2016,8.97,22.06,398.93,2016-06-02 09:15:00,,,,
4302,6/2/2016,8.9,22.06,398.84,2016-06-02 09:30:00,,,,
4303,6/2/2016,8.97,22.06,398.79,2016-06-02 09:45:00,,,,
4304,6/2/2016,8.74,22.13,398.54,2016-06-02 10:00:00,,,,
4305,6/2/2016,8.88,22.25,398.7,2016-06-02 10:15:00,,,,
4306,6/2/2016,9.01,22.31,398.87,2016-06-02 10:30:00,,,,
4307,6/2/2016,8.93,22.38,398.81,2016-06-02 10:45:00,,,,
4308,6/2/2016,9.01,22.44,398.87,2016-06-02 11:00:00,,,,
4309,6/2/2016,8.99,22.56,398.87,2016-06-02 11:15:00,,,,
4310,6/2/2016,8.92,22.63,398.76,2016-06-02 11:30:00,,,,
4311,6/2/2016,8.98,22.69,398.76,2016-06-02 11:45:00,,,,
4312,6/2/2016,8.88,22.81,398.56,2016-06-02 12:00:00,,,,
4313,6/2/2016,8.98,22.94,398.67,2016-06-02 12:15:00,,,,
4314,6/2/2016,8.97,23,398.59,2016-06-02 12:30:00,,,,
4315,6/2/2016,8.93,23.13,398.45,2016-06-02 12:45:00,,,,
4316,6/2/2016,8.89,23.13,398.34,2016-06-02 13:00:00,,,,
4317,6/2/2016,9.02,23.19,398.42,2016-06-02 13:15:00,,,,
4318,6/2/2016,8.96,23.31,398.23,2016-06-02 13:30:00,,,,
4319,6/2/2016,8.95,23.31,398.09,2016-06-02 13:45:00,,,,
4320,6/2/2016,8.97,23.44,398.14,2016-06-02 14:00:00,,,,
4321,6/2/2016,8.88,23.38,398.03,2016-06-02 14:15:00,,,,
4322,6/2/2016,8.68,23.38,397.86,2016-06-02 14:30:00,,,,
4323,6/2/2016,8.88,23.31,398.12,2016-06-02 14:45:00,,,,
4324,6/2/2016,8.89,23.25,398,2016-06-02 15:00:00,,,,
4325,6/2/2016,8.85,23.25,397.92,2016-06-02 15:15:00,,,,
4326,6/2/2016,8.85,23.19,397.86,2016-06-02 15:30:00,,,,
4327,6/2/2016,8.94,23.19,398.03,2016-06-02 15:45:00,,,,
4328,6/2/2016,8.79,23.19,397.75,2016-06-02 16:00:00,,,,
4329,6/2/2016,8.93,23.25,397.86,2016-06-02 16:15:00,,,,
4330,6/2/2016,8.88,23.25,397.7,2016-06-02 16:30:00,,,,
4331,6/2/2016,8.93,23.25,397.7,2016-06-02 16:45:00,,,,
4332,6/2/2016,8.76,23.25,397.56,2016-06-02 17:00:00,,,,
4333,6/2/2016,8.96,23.25,397.95,2016-06-02 17:15:00,,,,
4334,6/2/2016,8.93,23.31,398.03,2016-06-02 17:30:00,,,,
4335,6/2/2016,8.95,23.31,397.98,2016-06-02 17:45:00,,,,
4336,6/2/2016,9,23.31,397.98,2016-06-02 18:00:00,,,,
4337,6/2/2016,8.78,23.31,397.72,2016-06-02 18:15:00,,,,
4338,6/2/2016,8.8,23.31,397.75,2016-06-02 18:30:00,,,,
4339,6/2/2016,8.93,23.25,397.92,2016-06-02 18:45:00,,,,
4340,6/2/2016,8.93,23.25,398,2016-06-02 19:00:00,,,,
4341,6/2/2016,8.96,23.25,398,2016-06-02 19:15:00,,,,
4342,6/2/2016,9,23.25,398.14,2016-06-02 19:30:00,,,,
4343,6/2/2016,8.88,23.25,398.06,2016-06-02 19:45:00,,,,
4344,6/2/2016,8.81,23.25,398,2016-06-02 20:00:00,,,,
4345,6/2/2016,8.77,23.19,398,2016-06-02 20:15:00,,,,
4346,6/2/2016,8.78,23.19,398.03,2016-06-02 20:30:00,,,,
4347,6/2/2016,8.92,23.19,398.28,2016-06-02 20:45:00,,,,
4348,6/2/2016,8.88,23.13,398.34,2016-06-02 21:00:00,,,,
4349,6/2/2016,8.73,23.13,398.26,2016-06-02 21:15:00,,,,
4350,6/2/2016,8.8,23.06,398.31,2016-06-02 21:30:00,,,,
4351,6/2/2016,8.87,23.06,398.45,2016-06-02 21:45:00,,,,
4352,6/2/2016,8.85,23,398.53,2016-06-02 22:00:00,,,,
4353,6/2/2016,8.76,23,398.56,2016-06-02 22:15:00,,,,
4354,6/2/2016,8.84,22.88,398.7,2016-06-02 22:30:00,,,,
4355,6/2/2016,8.7,22.88,398.51,2016-06-02 22:45:00,,,,
4356,6/2/2016,8.71,22.81,398.51,2016-06-02 23:00:00,,,,
4357,6/2/2016,8.87,22.75,398.62,2016-06-02 23:15:00,,,,
4358,6/2/2016,8.84,22.75,398.56,2016-06-02 23:30:00,,,,
4359,6/2/2016,8.73,22.69,398.42,2016-06-02 23:45:00,,,,
4360,6/3/2016,8.77,22.63,398.45,2016-06-03 00:00:00,,,,
4361,6/3/2016,8.79,22.63,398.45,2016-06-03 00:15:00,,,,
4362,6/3/2016,8.79,22.56,398.45,2016-06-03 00:30:00,,,,
4363,6/3/2016,8.73,22.56,398.34,2016-06-03 00:45:00,,,,
4364,6/3/2016,8.82,22.5,398.4,2016-06-03 01:00:00,,,,
4365,6/3/2016,8.83,22.5,398.34,2016-06-03 01:15:00,,,,
4366,6/3/2016,8.82,22.5,398.28,2016-06-03 01:30:00,,,,
4367,6/3/2016,8.84,22.44,398.26,2016-06-03 01:45:00,,,,
4368,6/3/2016,8.76,22.44,398.06,2016-06-03 02:00:00,,,,
4369,6/3/2016,8.73,22.38,398.06,2016-06-03 02:15:00,,,,
4370,6/3/2016,8.69,22.38,397.92,2016-06-03 02:30:00,,,,
4371,6/3/2016,8.9,22.38,398.03,2016-06-03 02:45:00,,,,
4372,6/3/2016,8.8,22.38,397.84,2016-06-03 03:00:00,,,,
4373,6/3/2016,8.82,22.38,397.78,2016-06-03 03:15:00,,,,
4374,6/3/2016,8.78,22.38,397.7,2016-06-03 03:30:00,,,,
4375,6/3/2016,8.66,22.31,397.59,2016-06-03 03:45:00,,,,
4376,6/3/2016,8.86,22.31,397.78,2016-06-03 04:00:00,,,,
4377,6/3/2016,8.8,22.31,397.7,2016-06-03 04:15:00,,,,
4378,6/3/2016,8.82,22.25,397.78,2016-06-03 04:30:00,,,,
4379,6/3/2016,8.83,22.25,397.84,2016-06-03 04:45:00,,,,
4380,6/3/2016,8.68,22.25,397.7,2016-06-03 05:00:00,,,,
4381,6/3/2016,8.56,22.25,397.61,2016-06-03 05:15:00,,,,
4382,6/3/2016,8.86,22.19,397.98,2016-06-03 05:30:00,,,,
4383,6/3/2016,8.76,22.19,397.87,2016-06-03 05:45:00,,,,
4384,6/3/2016,8.69,22.19,397.81,2016-06-03 06:00:00,,,,
4385,6/3/2016,8.87,22.19,398.03,2016-06-03 06:15:00,,,,
4386,6/3/2016,8.75,22.13,397.98,2016-06-03 06:30:00,,,,
4387,6/3/2016,8.83,22.13,398.09,2016-06-03 06:45:00,,,,
4388,6/3/2016,8.83,22.13,398.14,2016-06-03 07:00:00,,,,
4389,6/3/2016,8.74,22.13,398.06,2016-06-03 07:15:00,,,,
4390,6/3/2016,8.8,22.19,398.14,2016-06-03 07:30:00,,,,
4391,6/3/2016,8.86,22.13,398.2,2016-06-03 07:45:00,,,,
