Advanced Calibration Data,,,,,,,,,,
,Temperature,Cal Date, Tm, Tzs, Tb,,,,,
1010,12/22/17 03:15,4.56,395.45,,,,,,,
1011,12/22/17 03:30,4.56,395.42,,,,,,,
1012,12/22/17 03:45,4.5,395.36,,,,,,,
1013,12/22/17 04:00,4.44,395.34,,,,,,,
1014,12/22/17 04:15,4.44,395.23,,,,,,,
1015,12/22/17 04:30,4.38,395.14,,,,,,,
1016,12/22/17 04:45,4.31,395.2,,,,,,,
1017,12/22/17 05:00,4.31,395.23,,,,,,,
1018,12/22/17 05:15,4.25,395.26,,,,,,,
1019,12/22/17 05:30,4.25,395.26,,,,,,,
1020,12/22/17 05:45,4.25,395.26,,,,,,,
1021,12/22/17 06:00,4.25,395.34,,,,,,,
1022,12/22/17 06:15,4.25,395.48,,,,,,,
1023,12/22/17 06:30,4.25,395.39,,,,,,,
1024,12/22/17 06:45,4.25,395.53,,,,,,,
1025,12/22/17 07:00,4.31,395.56,,,,,,,
1026,12/22/17 07:15,4.31,395.56,,,,,,,
1027,12/22/17 07:30,4.25,395.53,,,,,,,
1028,12/22/17 07:45,4.31,395.62,,,,,,,
1029,12/22/17 08:00,4.31,395.59,,,,,,,
1030,12/22/17 08:15,4.31,395.65,,,,,,,
1031,12/22/17 08:30,4.38,395.62,,,,,,,
1032,12/22/17 08:45,4.38,395.65,,,,,,,
1033,12/22/17 09:00,4.44,395.7,,,,,,,
1034,12/22/17 09:15,4.5,395.7,,,,,,,
1035,12/22/17 09:30,4.63,395.64,,,,,,,
1036,12/22/17 09:45,4.63,395.75,,,,,,,
1037,12/22/17 10:00,4.75,395.67,,,,,,,
1038,12/22/17 10:15,4.88,395.67,,,,,,,
1039,12/22/17 10:30,5,395.75,,,,,,,
1040,12/22/17 10:45,5.13,395.69,,,,,,,
1041,12/22/17 11:00,5.38,395.58,,,,,,,
1042,12/22/17 11:15,5.56,395.49,,,,,,,
1043,12/22/17 11:30,5.69,395.38,,,,,,,
1044,12/22/17 11:45,5.81,395.18,,,,,,,
1045,12/22/17 12:00,5.88,395.21,,,,,,,
1046,12/22/17 12:15,5.94,395.16,,,,,,,
1047,12/22/17 12:30,6,395.15,,,,,,,
1048,12/22/17 12:45,6.06,394.9,,,,,,,
1049,12/22/17 13:00,6.13,394.82,,,,,,,
1050,12/22/17 13:15,6.19,394.82,,,,,,,
1051,12/22/17 13:30,6.19,394.85,,,,,,,
1052,12/22/17 13:45,6.31,394.87,,,,,,,
1053,12/22/17 14:00,6.38,394.76,,,,,,,
1054,12/22/17 14:15,6.5,394.65,,,,,,,
1055,12/22/17 14:30,6.5,394.62,,,,,,,
1056,12/22/17 14:45,6.63,394.53,,,,,,,
1057,12/22/17 15:00,6.69,394.65,,,,,,,
1058,12/22/17 15:15,6.69,394.65,,,,,,,
1059,12/22/17 15:30,6.75,394.7,,,,,,,
1060,12/22/17 15:45,6.75,394.73,,,,,,,
1061,12/22/17 16:00,6.75,394.73,,,,,,,
1062,12/22/17 16:15,6.75,394.76,,,,,,,
1063,12/22/17 16:30,6.75,394.78,,,,,,,
1064,12/22/17 16:45,6.69,394.76,,,,,,,
1065,12/22/17 17:00,6.69,394.84,,,,,,,
1066,12/22/17 17:15,6.63,394.84,,,,,,,
1067,12/22/17 17:30,6.63,394.9,,,,,,,
1068,12/22/17 17:45,6.63,394.98,,,,,,,
1069,12/22/17 18:00,6.56,394.93,,,,,,,
1070,12/22/17 18:15,6.56,394.9,,,,,,,
1071,12/22/17 18:30,6.56,394.98,,,,,,,
1072,12/22/17 18:45,6.56,394.95,,,,,,,
1073,12/22/17 19:00,6.56,395.12,,,,,,,
1074,12/22/17 19:15,6.56,395.01,,,,,,,
1075,12/22/17 19:30,6.56,395.07,,,,,,,
1076,12/22/17 19:45,6.63,395.01,,,,,,,
1077,12/22/17 20:00,6.63,395.04,,,,,,,
1078,12/22/17 20:15,6.63,395.18,,,,,,,
1079,12/22/17 20:30,6.63,395.21,,,,,,,
1080,12/22/17 20:45,6.63,394.98,,,,,,,
1081,12/22/17 21:00,6.63,394.9,,,,,,,
1082,12/22/17 21:15,6.63,394.81,,,,,,,
1083,12/22/17 21:30,6.63,394.84,,,,,,,
1084,12/22/17 21:45,6.63,394.93,,,,,,,
1085,12/22/17 22:00,6.63,394.81,,,,,,,
1086,12/22/17 22:15,6.63,394.73,,,,,,,
1087,12/22/17 22:30,6.63,394.73,,,,,,,
1088,12/22/17 22:45,6.69,394.62,,,,,,,
1089,12/22/17 23:00,6.69,394.56,,,,,,,
1090,12/22/17 23:15,6.69,394.48,,,,,,,
1091,12/22/17 23:30,6.69,394.51,,,,,,,
1092,12/22/17 23:45,6.69,394.48,,,,,,,
1093,12/23/17 00:00,6.69,394.45,,,,,,,
1094,12/23/17 00:15,6.69,394.34,,,,,,,
1095,12/23/17 00:30,6.69,394.2,,,,,,,
1096,12/23/17 00:45,6.75,394.14,,,,,,,
1097,12/23/17 01:00,6.75,393.95,,,,,,,
1098,12/23/17 01:15,6.75,393.83,,,,,,,
1099,12/23/17 01:30,6.69,393.81,,,,,,,
1100,12/23/17 01:45,6.69,393.84,,,,,,,
1101,12/23/17 02:00,6.75,393.78,,,,,,,
1102,12/23/17 02:15,6.75,393.72,,,,,,,
1103,12/23/17 02:30,6.75,393.67,,,,,,,
1104,12/23/17 02:45,6.75,393.5,,,,,,,
1105,12/23/17 03:00,6.75,393.42,,,,,,,
1106,12/23/17 03:15,6.81,393.28,,,,,,,
1107,12/23/17 03:30,6.81,393.11,,,,,,,
1108,12/23/17 03:45,6.81,393.02,,,,,,,
1109,12/23/17 04:00,6.81,393.14,,,,,,,
1110,12/23/17 04:15,6.88,392.94,,,,,,,
1111,12/23/17 04:30,6.88,392.86,,,,,,,
1112,12/23/17 04:45,6.88,392.69,,,,,,,
1113,12/23/17 05:00,6.88,392.63,,,,,,,
1114,12/23/17 05:15,6.88,392.58,,,,,,,
1115,12/23/17 05:30,6.94,392.58,,,,,,,
1116,12/23/17 05:45,6.94,392.41,,,,,,,
1117,12/23/17 06:00,6.94,392.32,,,,,,,
1118,12/23/17 06:15,7,392.24,,,,,,,
1119,12/23/17 06:30,7.06,392.18,,,,,,,
1120,12/23/17 06:45,7.06,392.07,,,,,,,
1121,12/23/17 07:00,7.13,392.1,,,,,,,
1122,12/23/17 07:15,7.13,392.1,,,,,,,
1123,12/23/17 07:30,7.19,391.96,,,,,,,
1124,12/23/17 07:45,7.31,391.9,,,,,,,
1125,12/23/17 08:00,7.31,391.87,,,,,,,
1126,12/23/17 08:15,7.38,391.73,,,,,,,
1127,12/23/17 08:30,7.44,391.71,,,,,,,
1128,12/23/17 08:45,7.5,391.65,,,,,,,
1129,12/23/17 09:00,7.63,391.59,,,,,,,
1130,12/23/17 09:15,7.75,391.62,,,,,,,
1131,12/23/17 09:30,7.81,391.76,,,,,,,
1132,12/23/17 09:45,7.88,391.76,,,,,,,
1133,12/23/17 10:00,8,391.84,,,,,,,
1134,12/23/17 10:15,8.06,391.73,,,,,,,
1135,12/23/17 10:30,8.06,391.78,,,,,,,
1136,12/23/17 10:45,8.13,391.7,,,,,,,
1137,12/23/17 11:00,8.25,391.75,,,,,,,
1138,12/23/17 11:15,8.31,391.81,,,,,,,
1139,12/23/17 11:30,8.38,391.84,,,,,,,
1140,12/23/17 11:45,8.38,391.56,,,,,,,
1141,12/23/17 12:00,8.44,391.36,,,,,,,
1142,12/23/17 12:15,8.5,391.33,,,,,,,
1143,12/23/17 12:30,8.56,391.17,,,,,,,
1144,12/23/17 12:45,8.5,391.11,,,,,,,
1145,12/23/17 13:00,8.56,390.8,,,,,,,
1146,12/23/17 13:15,8.63,390.89,,,,,,,
1147,12/23/17 13:30,8.63,391.08,,,,,,,
1148,12/23/17 13:45,8.69,391.11,,,,,,,
1149,12/23/17 14:00,8.69,391.03,,,,,,,
1150,12/23/17 14:15,8.69,390.75,,,,,,,
1151,12/23/17 14:30,8.75,390.61,,,,,,,
1152,12/23/17 14:45,8.81,390.13,,,,,,,
1153,12/23/17 15:00,8.81,390.35,,,,,,,
1154,12/23/17 15:15,8.88,390.33,,,,,,,
1155,12/23/17 15:30,8.94,390.49,,,,,,,
1156,12/23/17 15:45,9,390.69,,,,,,,
1157,12/23/17 16:00,9,390.69,,,,,,,
1158,12/23/17 16:15,9,390.8,,,,,,,
1159,12/23/17 16:30,9.06,390.85,,,,,,,
1160,12/23/17 16:45,9.06,390.99,,,,,,,
1161,12/23/17 17:00,9.06,391.44,,,,,,,
1162,12/23/17 17:15,9.13,391.58,,,,,,,
1163,12/23/17 17:30,9.38,391.89,,,,,,,
1164,12/23/17 17:45,9.25,391.97,,,,,,,
1165,12/23/17 18:00,9.13,392.08,,,,,,,
1166,12/23/17 18:15,9.06,392.25,,,,,,,
1167,12/23/17 18:30,9,392.28,,,,,,,
1168,12/23/17 18:45,8.94,392.59,,,,,,,
1169,12/23/17 19:00,8.88,392.7,,,,,,,
1170,12/23/17 19:15,8.75,392.53,,,,,,,
1171,12/23/17 19:30,8.69,392.76,,,,,,,
1172,12/23/17 19:45,8.56,392.87,,,,,,,
1173,12/23/17 20:00,8.44,393.04,,,,,,,
1174,12/23/17 20:15,8.38,393.04,,,,,,,
1175,12/23/17 20:30,8.25,393.21,,,,,,,
1176,12/23/17 20:45,8.25,393.18,,,,,,,
1177,12/23/17 21:00,8.13,393.24,,,,,,,
1178,12/23/17 21:15,8,393.29,,,,,,,
1179,12/23/17 21:30,7.94,393.29,,,,,,,
1180,12/23/17 21:45,7.94,393.27,,,,,,,
1181,12/23/17 22:00,7.81,393.41,,,,,,,
1182,12/23/17 22:15,7.75,393.63,,,,,,,
1183,12/23/17 22:30,7.69,393.83,,,,,,,
1184,12/23/17 22:45,7.63,393.74,,,,,,,
1185,12/23/17 23:00,7.56,393.77,,,,,,,
1186,12/23/17 23:15,7.44,393.83,,,,,,,
1187,12/23/17 23:30,7.38,393.72,,,,,,,
1188,12/23/17 23:45,7.31,393.72,,,,,,,
1189,12/24/17 00:00,7.25,393.8,,,,,,,
1190,12/24/17 00:15,7.19,393.89,,,,,,,
1191,12/24/17 00:30,7.13,393.97,,,,,,,
1192,12/24/17 00:45,7,393.97,,,,,,,
1193,12/24/17 01:00,7,394.06,,,,,,,
1194,12/24/17 01:15,6.94,394.03,,,,,,,
1195,12/24/17 01:30,6.88,394.17,,,,,,,
1196,12/24/17 01:45,6.75,394.31,,,,,,,
1197,12/24/17 02:00,6.69,394.34,,,,,,,
1198,12/24/17 02:15,6.63,394.31,,,,,,,
1199,12/24/17 02:30,6.63,394.45,,,,,,,
1200,12/24/17 02:45,6.56,394.54,,,,,,,
1201,12/24/17 03:00,6.5,394.54,,,,,,,
1202,12/24/17 03:15,6.44,394.56,,,,,,,
1203,12/24/17 03:30,6.25,394.43,,,,,,,
1204,12/24/17 03:45,6.31,394.48,,,,,,,
1205,12/24/17 04:00,6.19,394.48,,,,,,,
1206,12/24/17 04:15,6.13,394.51,,,,,,,
1207,12/24/17 04:30,6.06,394.51,,,,,,,
1208,12/24/17 04:45,6,394.62,,,,,,,
1209,12/24/17 05:00,5.88,394.74,,,,,,,
1210,12/24/17 05:15,5.81,394.74,,,,,,,
1211,12/24/17 05:30,5.75,394.71,,,,,,,
1212,12/24/17 05:45,5.69,394.6,,,,,,,
1213,12/24/17 06:00,5.63,394.6,,,,,,,
1214,12/24/17 06:15,5.63,394.6,,,,,,,
1215,12/24/17 06:30,5.69,394.6,,,,,,,
1216,12/24/17 06:45,5.69,394.71,,,,,,,
1217,12/24/17 07:00,5.75,394.74,,,,,,,
1218,12/24/17 07:15,5.75,394.65,,,,,,,
1219,12/24/17 07:30,5.81,394.74,,,,,,,
1220,12/24/17 07:45,5.81,394.71,,,,,,,
1221,12/24/17 08:00,5.81,394.65,,,,,,,
1222,12/24/17 08:15,5.81,394.65,,,,,,,
1223,12/24/17 08:30,5.88,394.65,,,,,,,
1224,12/24/17 08:45,5.88,394.79,,,,,,,
1225,12/24/17 09:00,5.94,394.74,,,,,,,
1226,12/24/17 09:15,6,394.68,,,,,,,
1227,12/24/17 09:30,6.06,394.71,,,,,,,
1228,12/24/17 09:45,6.13,394.79,,,,,,,
1229,12/24/17 10:00,6.13,394.73,,,,,,,
1230,12/24/17 10:15,6.19,394.62,,,,,,,
1231,12/24/17 10:30,6.19,394.68,,,,,,,
1232,12/24/17 10:45,6.19,394.65,,,,,,,
1233,12/24/17 11:00,6.25,394.54,,,,,,,
1234,12/24/17 11:15,6.19,394.48,,,,,,,
1235,12/24/17 11:30,6.19,394.4,,,,,,,
1236,12/24/17 11:45,6.25,394.29,,,,,,,
1237,12/24/17 12:00,6.25,394.06,,,,,,,
1238,12/24/17 12:15,6.25,394.03,,,,,,,
1239,12/24/17 12:30,6.25,393.9,,,,,,,
1240,12/24/17 12:45,6.25,393.84,,,,,,,
1241,12/24/17 13:00,6.25,393.64,,,,,,,
1242,12/24/17 13:15,6.31,393.45,,,,,,,
1243,12/24/17 13:30,6.31,393.36,,,,,,,
1244,12/24/17 13:45,6.31,393.34,,,,,,,
1245,12/24/17 14:00,6.31,393.11,,,,,,,
1246,12/24/17 14:15,6.31,393.14,,,,,,,
1247,12/24/17 14:30,6.38,393.06,,,,,,,
1248,12/24/17 14:45,6.31,393.03,,,,,,,
1249,12/24/17 15:00,6.25,393.06,,,,,,,
1250,12/24/17 15:15,6.25,393.03,,,,,,,
1251,12/24/17 15:30,6.19,392.95,,,,,,,
1252,12/24/17 15:45,6.19,392.83,,,,,,,
1253,12/24/17 16:00,6.13,392.83,,,,,,,
1254,12/24/17 16:15,6.06,392.78,,,,,,,
1255,12/24/17 16:30,6.06,392.89,,,,,,,
1256,12/24/17 16:45,6,392.92,,,,,,,
1257,12/24/17 17:00,6,392.98,,,,,,,
1258,12/24/17 17:15,6,392.92,,,,,,,
1259,12/24/17 17:30,5.94,392.75,,,,,,,
1260,12/24/17 17:45,5.88,392.61,,,,,,,
1261,12/24/17 18:00,5.88,392.67,,,,,,,
1262,12/24/17 18:15,5.81,392.73,,,,,,,
1263,12/24/17 18:30,5.81,392.64,,,,,,,
1264,12/24/17 18:45,5.75,392.53,,,,,,,
1265,12/24/17 19:00,5.75,392.53,,,,,,,
1266,12/24/17 19:15,5.69,392.42,,,,,,,
1267,12/24/17 19:30,5.63,392.42,,,,,,,
1268,12/24/17 19:45,5.63,392.34,,,,,,,
1269,12/24/17 20:00,5.63,392.28,,,,,,,
1270,12/24/17 20:15,5.56,392.28,,,,,,,
1271,12/24/17 20:30,5.56,392.2,,,,,,,
1272,12/24/17 20:45,5.5,392.2,,,,,,,
1273,12/24/17 21:00,5.5,392.14,,,,,,,
1274,12/24/17 21:15,5.5,392.06,,,,,,,
1275,12/24/17 21:30,5.5,391.92,,,,,,,
1276,12/24/17 21:45,5.5,391.86,,,,,,,
1277,12/24/17 22:00,5.44,391.83,,,,,,,
1278,12/24/17 22:15,5.44,391.75,,,,,,,
1279,12/24/17 22:30,5.38,391.67,,,,,,,
1280,12/24/17 22:45,5.38,391.53,,,,,,,
1281,12/24/17 23:00,5.31,391.44,,,,,,,
1282,12/24/17 23:15,5.25,391.33,,,,,,,
1283,12/24/17 23:30,5.19,391.14,,,,,,,
1284,12/24/17 23:45,5.13,391.14,,,,,,,
1285,12/25/17 00:00,5.13,391.14,,,,,,,
1286,12/25/17 00:15,5.06,391.03,,,,,,,
1287,12/25/17 00:30,5.06,391.06,,,,,,,
1288,12/25/17 00:45,5,391.06,,,,,,,
1289,12/25/17 01:00,5,391.11,,,,,,,
1290,12/25/17 01:15,5.06,391.11,,,,,,,
1291,12/25/17 01:30,5,391.25,,,,,,,
1292,12/25/17 01:45,5,391.48,,,,,,,
1293,12/25/17 02:00,4.94,391.67,,,,,,,
1294,12/25/17 02:15,4.88,391.9,,,,,,,
1295,12/25/17 02:30,4.81,392.04,,,,,,,
1296,12/25/17 02:45,4.69,392.04,,,,,,,
1297,12/25/17 03:00,4.56,392.09,,,,,,,
1298,12/25/17 03:15,4.5,392.12,,,,,,,
1299,12/25/17 03:30,4.38,392.04,,,,,,,
1300,12/25/17 03:45,4.25,392.07,,,,,,,
1301,12/25/17 04:00,4.13,392.32,,,,,,,
1302,12/25/17 04:15,4,392.3,,,,,,,
1303,12/25/17 04:30,3.81,392.46,,,,,,,
1304,12/25/17 04:45,3.63,392.63,,,,,,,
1305,12/25/17 05:00,3.5,392.55,,,,,,,
1306,12/25/17 05:15,3.31,393.03,,,,,,,
1307,12/25/17 05:30,3.13,392.86,,,,,,,
1308,12/25/17 05:45,3,393,,,,,,,
1309,12/25/17 06:00,2.81,393.23,,,,,,,
1310,12/25/17 06:15,2.69,393.43,,,,,,,
1311,12/25/17 06:30,2.56,393.51,,,,,,,
1312,12/25/17 06:45,2.5,393.74,,,,,,,
1313,12/25/17 07:00,2.31,393.91,,,,,,,
1314,12/25/17 07:15,2.25,394.02,,,,,,,
1315,12/25/17 07:30,2.13,394.13,,,,,,,
1316,12/25/17 07:45,2.06,394.16,,,,,,,
1317,12/25/17 08:00,2.06,394.24,,,,,,,
1318,12/25/17 08:15,1.94,394.41,,,,,,,
1319,12/25/17 08:30,1.88,394.36,,,,,,,
1320,12/25/17 08:45,1.75,394.5,,,,,,,
1321,12/25/17 09:00,1.69,394.7,,,,,,,
1322,12/25/17 09:15,1.63,394.95,,,,,,,
1323,12/25/17 09:30,1.5,395.09,,,,,,,
1324,12/25/17 09:45,1.56,395.31,,,,,,,
1325,12/25/17 10:00,1.38,395.48,,,,,,,
1326,12/25/17 10:15,1.5,395.51,,,,,,,
1327,12/25/17 10:30,1.69,395.53,,,,,,,
1328,12/25/17 10:45,1.69,395.39,,,,,,,
1329,12/25/17 11:00,1.81,395.42,,,,,,,
1330,12/25/17 11:15,1.75,395.25,,,,,,,
1331,12/25/17 11:30,1.75,395.23,,,,,,,
1332,12/25/17 11:45,1.75,395.34,,,,,,,
1333,12/25/17 12:00,1.81,395.2,,,,,,,
1334,12/25/17 12:15,1.81,395,,,,,,,
1335,12/25/17 12:30,1.94,394.97,,,,,,,
1336,12/25/17 12:45,2,395.08,,,,,,,
1337,12/25/17 13:00,2.13,395.03,,,,,,,
1338,12/25/17 13:15,2.13,394.91,,,,,,,
1339,12/25/17 13:30,2.25,395.05,,,,,,,
1340,12/25/17 13:45,2.44,395.08,,,,,,,
1341,12/25/17 14:00,2.56,395.22,,,,,,,
1342,12/25/17 14:15,2.56,395.22,,,,,,,
1343,12/25/17 14:30,2.56,395.19,,,,,,,
1344,12/25/17 14:45,2.56,395.19,,,,,,,
1345,12/25/17 15:00,2.5,395.3,,,,,,,
1346,12/25/17 15:15,2.44,395.41,,,,,,,
1347,12/25/17 15:30,2.38,395.5,,,,,,,
1348,12/25/17 15:45,2.38,395.53,,,,,,,
1349,12/25/17 16:00,2.38,395.67,,,,,,,
1350,12/25/17 16:15,2.31,395.75,,,,,,,
1351,12/25/17 16:30,2.31,395.81,,,,,,,
1352,12/25/17 16:45,2.06,395.84,,,,,,,
1353,12/25/17 17:00,2.06,395.81,,,,,,,
1354,12/25/17 17:15,2,395.92,,,,,,,
1355,12/25/17 17:30,1.88,396.06,,,,,,,
1356,12/25/17 17:45,1.88,396.17,,,,,,,
1357,12/25/17 18:00,2.06,396.31,,,,,,,
1358,12/25/17 18:15,1.81,396.31,,,,,,,
1359,12/25/17 18:30,1.75,396.46,,,,,,,
1360,12/25/17 18:45,1.75,396.57,,,,,,,
1361,12/25/17 19:00,1.69,396.6,,,,,,,
1362,12/25/17 19:15,1.75,396.62,,,,,,,
1363,12/25/17 19:30,1.69,396.6,,,,,,,
1364,12/25/17 19:45,1.63,396.68,,,,,,,
1365,12/25/17 20:00,1.56,396.74,,,,,,,
1366,12/25/17 20:15,1.5,396.77,,,,,,,
1367,12/25/17 20:30,1.5,396.82,,,,,,,
1368,12/25/17 20:45,1.44,396.82,,,,,,,
1369,12/25/17 21:00,1.44,396.82,,,,,,,
1370,12/25/17 21:15,1.38,396.93,,,,,,,
1371,12/25/17 21:30,1.31,396.99,,,,,,,
1372,12/25/17 21:45,1.44,397.05,,,,,,,
1373,12/25/17 22:00,1.31,396.99,,,,,,,
1374,12/25/17 22:15,1.44,396.99,,,,,,,
1375,12/25/17 22:30,1.56,396.93,,,,,,,
1376,12/25/17 22:45,1.5,396.88,,,,,,,
1377,12/25/17 23:00,1.25,396.99,,,,,,,
1378,12/25/17 23:15,1.38,397.05,,,,,,,
1379,12/25/17 23:30,1.38,397.19,,,,,,,
1380,12/25/17 23:45,1.31,397.24,,,,,,,
1381,12/26/17 00:00,1.5,397.27,,,,,,,
1382,12/26/17 00:15,1.25,397.24,,,,,,,
1383,12/26/17 00:30,1.44,397.3,,,,,,,
1384,12/26/17 00:45,1.38,397.47,,,,,,,
1385,12/26/17 01:00,1.13,397.38,,,,,,,
1386,12/26/17 01:15,1.19,397.41,,,,,,,
1387,12/26/17 01:30,1.13,397.5,,,,,,,
1388,12/26/17 01:45,1.13,397.5,,,,,,,
1389,12/26/17 02:00,1.25,397.41,,,,,,,
1390,12/26/17 02:15,1.13,397.47,,,,,,,
1391,12/26/17 02:30,1.19,397.61,,,,,,,
1392,12/26/17 02:45,1.19,397.66,,,,,,,
1393,12/26/17 03:00,1.19,397.75,,,,,,,
1394,12/26/17 03:15,1.13,397.8,,,,,,,
1395,12/26/17 03:30,0.94,397.86,,,,,,,
1396,12/26/17 03:45,1.06,397.92,,,,,,,
1397,12/26/17 04:00,1,397.95,,,,,,,
1398,12/26/17 04:15,0.94,397.97,,,,,,,
1399,12/26/17 04:30,0.88,398.03,,,,,,,
1400,12/26/17 04:45,0.88,397.97,,,,,,,
1401,12/26/17 05:00,0.81,398,,,,,,,
1402,12/26/17 05:15,0.81,397.98,,,,,,,
1403,12/26/17 05:30,0.88,398.06,,,,,,,
1404,12/26/17 05:45,0.88,398.06,,,,,,,
1405,12/26/17 06:00,0.88,398.09,,,,,,,
1406,12/26/17 06:15,0.88,398.14,,,,,,,
1407,12/26/17 06:30,0.94,398.17,,,,,,,
1408,12/26/17 06:45,0.81,398.26,,,,,,,
1409,12/26/17 07:00,0.81,398.23,,,,,,,
1410,12/26/17 07:15,0.81,398.23,,,,,,,
1411,12/26/17 07:30,0.81,398.26,,,,,,,
1412,12/26/17 07:45,0.81,398.34,,,,,,,
1413,12/26/17 08:00,0.81,398.31,,,,,,,
1414,12/26/17 08:15,0.81,398.39,,,,,,,
1415,12/26/17 08:30,0.88,398.37,,,,,,,
1416,12/26/17 08:45,0.88,398.42,,,,,,,
1417,12/26/17 09:00,0.94,398.62,,,,,,,
1418,12/26/17 09:15,0.94,398.65,,,,,,,
1419,12/26/17 09:30,1,398.73,,,,,,,
1420,12/26/17 09:45,1.06,398.87,,,,,,,
1421,12/26/17 10:00,1.13,398.81,,,,,,,
1422,12/26/17 10:15,1.19,398.89,,,,,,,
1423,12/26/17 10:30,1.25,398.81,,,,,,,
1424,12/26/17 10:45,1.31,398.89,,,,,,,
1425,12/26/17 11:00,1.44,398.86,,,,,,,
1426,12/26/17 11:15,1.44,398.7,,,,,,,
1427,12/26/17 11:30,1.44,398.56,,,,,,,
1428,12/26/17 11:45,1.44,398.53,,,,,,,
1429,12/26/17 12:00,1.5,398.39,,,,,,,
1430,12/26/17 12:15,1.63,398.16,,,,,,,
1431,12/26/17 12:30,1.75,398.13,,,,,,,
1432,12/26/17 12:45,1.88,398.05,,,,,,,
1433,12/26/17 13:00,2.06,398.07,,,,,,,
1434,12/26/17 13:15,2.19,398.1,,,,,,,
1435,12/26/17 13:30,2.31,397.99,,,,,,,
1436,12/26/17 13:45,2.44,398.01,,,,,,,
1437,12/26/17 14:00,2.56,397.93,,,,,,,
1438,12/26/17 14:15,2.69,398.04,,,,,,,
1439,12/26/17 14:30,2.88,397.98,,,,,,,
1440,12/26/17 14:45,2.81,398.04,,,,,,,
1441,12/26/17 15:00,2.81,398.15,,,,,,,
1442,12/26/17 15:15,2.81,398.06,,,,,,,
1443,12/26/17 15:30,2.81,398.04,,,,,,,
1444,12/26/17 15:45,2.81,398.09,,,,,,,
1445,12/26/17 16:00,2.75,398.12,,,,,,,
1446,12/26/17 16:15,2.69,398.15,,,,,,,
1447,12/26/17 16:30,2.63,398.23,,,,,,,
1448,12/26/17 16:45,2.56,398.21,,,,,,,
1449,12/26/17 17:00,2.5,398.18,,,,,,,
1450,12/26/17 17:15,2.44,398.12,,,,,,,
1451,12/26/17 17:30,2.38,398.18,,,,,,,
1452,12/26/17 17:45,2.38,398.18,,,,,,,
1453,12/26/17 18:00,2.31,398.27,,,,,,,
1454,12/26/17 18:15,2.25,398.24,,,,,,,
1455,12/26/17 18:30,2.25,398.21,,,,,,,
1456,12/26/17 18:45,2.13,398.27,,,,,,,
1457,12/26/17 19:00,2.13,398.24,,,,,,,
1458,12/26/17 19:15,2.06,398.3,,,,,,,
1459,12/26/17 19:30,2,398.27,,,,,,,
1460,12/26/17 19:45,2,398.24,,,,,,,
1461,12/26/17 20:00,1.88,398.21,,,,,,,
1462,12/26/17 20:15,1.88,398.05,,,,,,,
1463,12/26/17 20:30,1.81,398.02,,,,,,,
1464,12/26/17 20:45,1.75,398.13,,,,,,,
1465,12/26/17 21:00,1.75,398.08,,,,,,,
1466,12/26/17 21:15,1.75,398.16,,,,,,,
1467,12/26/17 21:30,1.75,398.19,,,,,,,
1468,12/26/17 21:45,1.69,398.13,,,,,,,
1469,12/26/17 22:00,1.69,398.05,,,,,,,
1470,12/26/17 22:15,1.63,398.08,,,,,,,
1471,12/26/17 22:30,1.69,398.02,,,,,,,
1472,12/26/17 22:45,1.63,398.08,,,,,,,
1473,12/26/17 23:00,1.56,398.02,,,,,,,
1474,12/26/17 23:15,1.56,397.99,,,,,,,
1475,12/26/17 23:30,1.56,397.91,,,,,,,
1476,12/26/17 23:45,1.5,397.94,,,,,,,
1477,12/27/17 00:00,1.5,397.91,,,,,,,
1478,12/27/17 00:15,1.5,397.91,,,,,,,
1479,12/27/17 00:30,1.44,397.91,,,,,,,
1480,12/27/17 00:45,1.38,397.91,,,,,,,
1481,12/27/17 01:00,1.38,397.89,,,,,,,
1482,12/27/17 01:15,1.44,397.8,,,,,,,
1483,12/27/17 01:30,1.44,397.77,,,,,,,
1484,12/27/17 01:45,1.44,397.74,,,,,,,
1485,12/27/17 02:00,1.38,397.86,,,,,,,
1486,12/27/17 02:15,1.38,397.89,,,,,,,
1487,12/27/17 02:30,1.31,397.94,,,,,,,
1488,12/27/17 02:45,1.31,398.03,,,,,,,
1489,12/27/17 03:00,1.25,398,,,,,,,
1490,12/27/17 03:15,1.25,397.97,,,,,,,
1491,12/27/17 03:30,1.19,397.94,,,,,,,
1492,12/27/17 03:45,1.13,397.89,,,,,,,
1493,12/27/17 04:00,1.13,397.83,,,,,,,
1494,12/27/17 04:15,1.06,397.83,,,,,,,
1495,12/27/17 04:30,1.06,397.75,,,,,,,
1496,12/27/17 04:45,1,397.78,,,,,,,
1497,12/27/17 05:00,1,397.81,,,,,,,
1498,12/27/17 05:15,1,397.78,,,,,,,
1499,12/27/17 05:30,0.94,397.78,,,,,,,
1500,12/27/17 05:45,0.94,397.83,,,,,,,
1501,12/27/17 06:00,0.88,397.86,,,,,,,
1502,12/27/17 06:15,0.88,397.81,,,,,,,
1503,12/27/17 06:30,0.94,397.83,,,,,,,
1504,12/27/17 06:45,0.94,398.03,,,,,,,
1505,12/27/17 07:00,1,397.97,,,,,,,
1506,12/27/17 07:15,1,397.83,,,,,,,
1507,12/27/17 07:30,1,397.81,,,,,,,
1508,12/27/17 07:45,1.06,397.8,,,,,,,
1509,12/27/17 08:00,1.06,397.97,,,,,,,
