Reservoir,Year,Date,Depth,TEMP_C,CHLA_ugL,TURB_ntu,COND_uScm,DO_mgL,PSAT
SHR,2016,2016-06-29 13:00:00,13.511,13.4515,0.4736,-0.0641,243.348216,10.83321,103.95407
SHR,2016,2016-06-29 13:00:00,13.517,13.449,0.4762,-0.0544,243.324877,10.83493,103.96474
SHR,2016,2016-06-29 13:00:00,13.522,13.4465,0.4833,-0.0238,243.299899,10.83249,103.93561
SHR,2016,2016-06-29 13:00:00,13.534,13.4442,0.4937,0.0219,243.272697,10.84854,104.08429
SHR,2016,2016-06-29 13:00:00,13.551,13.4424,0.4992,0.0583,243.23804,10.85686,104.15993
SHR,2016,2016-06-29 13:00:00,13.569,13.4409,0.4973,0.0723,243.208962,10.86556,104.23998
SHR,2016,2016-06-29 13:00:00,13.58,13.4397,0.4905,0.0493,243.187831,10.85829,104.16738
SHR,2016,2016-06-29 13:00:00,13.589,13.4385,0.4807,-0.0032,243.173063,10.8675,104.25303
SHR,2016,2016-06-29 13:00:00,13.598,13.4374,0.4727,-0.0475,243.170842,10.87416,104.31429
SHR,2016,2016-06-29 13:00:00,13.608,13.4362,0.4697,-0.0693,243.170452,10.87212,104.29196
SHR,2016,2016-06-29 13:00:00,13.618,13.4349,0.4696,-0.0811,243.167738,10.86428,104.21375
SHR,2016,2016-06-29 13:00:00,13.626,13.4337,0.4693,-0.0896,243.161975,10.85945,104.16466
SHR,2016,2016-06-29 13:00:00,13.63,13.4327,0.4693,-0.089,243.157702,10.84842,104.05657
SHR,2016,2016-06-29 13:00:00,13.637,13.432,0.4703,-0.0838,243.155805,10.85254,104.09446
SHR,2016,2016-06-29 13:00:00,13.651,13.4316,0.4712,-0.0827,243.145651,10.85566,104.12345
SHR,2016,2016-06-29 13:00:00,13.664,13.4311,0.4713,-0.0845,243.134657,10.85503,104.11631
SHR,2016,2016-06-29 13:00:00,13.668,13.4302,0.472,-0.0907,243.123941,10.86228,104.18371
SHR,2016,2016-06-29 13:00:00,13.665,13.4288,0.4726,-0.1019,243.110647,10.86797,104.23505
SHR,2016,2016-06-29 13:00:00,13.66,13.4273,0.4717,-0.1096,243.097302,10.87151,104.26556
SHR,2016,2016-06-29 13:00:00,13.665,13.4258,0.4713,-0.1101,243.084398,10.87299,104.27624
SHR,2016,2016-06-29 13:00:00,13.679,13.4246,0.4735,-0.1104,243.066469,10.88335,104.37282
SHR,2016,2016-06-29 13:00:00,13.696,13.4236,0.4779,-0.1163,243.054933,10.88344,104.3714
SHR,2016,2016-06-29 13:00:00,13.705,13.4225,0.4844,-0.1226,243.062913,10.8823,104.3579
SHR,2016,2016-06-29 13:00:00,13.707,13.4213,0.4952,-0.1241,243.070262,10.88,104.33311
SHR,2016,2016-06-29 13:00:00,13.708,13.42,0.5076,-0.1222,243.07489,10.87307,104.26361
SHR,2016,2016-06-29 13:00:00,13.712,13.4189,0.5155,-0.1199,243.090181,10.86817,104.21413
SHR,2016,2016-06-29 13:00:00,13.722,13.4179,0.5202,-0.1178,243.114136,10.85843,104.11845
SHR,2016,2016-06-29 13:00:00,13.738,13.417,0.5234,-0.1164,243.124794,10.86106,104.14157
SHR,2016,2016-06-29 13:00:00,13.756,13.4159,0.5238,-0.1154,243.114874,10.86567,104.18326
SHR,2016,2016-06-29 13:00:00,13.77,13.4144,0.5232,-0.1121,243.110078,10.86113,104.1362
SHR,2016,2016-06-29 13:00:00,13.78,13.4125,0.5211,-0.1115,243.117227,10.86447,104.16392
SHR,2016,2016-06-29 13:00:00,13.791,13.4105,0.5138,-0.1134,243.115952,10.87208,104.23219
SHR,2016,2016-06-29 13:00:00,13.803,13.4083,0.5,-0.1102,243.091739,10.87219,104.22815
SHR,2016,2016-06-29 13:00:00,13.815,13.4062,0.4837,-0.1024,243.056356,10.8753,104.25316
SHR,2016,2016-06-29 13:00:00,13.826,13.4041,0.4719,-0.0946,243.028715,10.86459,104.14561
SHR,2016,2016-06-29 13:00:00,13.837,13.402,0.4673,-0.0893,243.01157,10.85307,104.03031
SHR,2016,2016-06-29 13:00:00,13.849,13.3997,0.4684,-0.0851,243.000347,10.85156,104.01058
SHR,2016,2016-06-29 13:00:00,13.859,13.3973,0.4716,-0.0798,242.992054,10.8483,103.97375
SHR,2016,2016-06-29 13:00:00,13.869,13.3947,0.4755,-0.0696,242.974354,10.84328,103.91966
SHR,2016,2016-06-29 13:00:00,13.879,13.3919,0.4817,-0.0461,242.944552,10.8478,103.95648
SHR,2016,2016-06-29 13:00:00,13.889,13.3891,0.4927,-0.0055,242.910898,10.84023,103.87752
SHR,2016,2016-06-29 13:00:00,13.9,13.3861,0.5066,0.0358,242.880617,10.84145,103.88224
SHR,2016,2016-06-29 13:00:00,13.908,13.3832,0.5186,0.0578,242.873982,10.84341,103.89437
SHR,2016,2016-06-29 13:00:00,13.919,13.3801,0.5289,0.0584,242.881124,10.8377,103.83253
SHR,2016,2016-06-29 13:00:00,13.926,13.3769,0.5404,0.0332,242.869523,10.83505,103.79977
SHR,2016,2016-06-29 13:00:00,13.933,13.3738,0.5532,-0.0098,242.838111,10.83553,103.79717
SHR,2016,2016-06-29 13:00:00,13.938,13.3709,0.5637,-0.0441,242.796734,10.83239,103.76048
SHR,2016,2016-06-29 13:00:00,13.948,13.3683,0.5695,-0.064,242.746506,10.82644,103.69746
SHR,2016,2016-06-29 13:00:00,13.958,13.3661,0.5702,-0.0737,242.690233,10.8213,103.64314
SHR,2016,2016-06-29 13:00:00,13.968,13.3643,0.5647,-0.0723,242.63518,10.82001,103.62659
SHR,2016,2016-06-29 13:00:00,13.975,13.3627,0.5551,-0.0699,242.595014,10.82016,103.62432
SHR,2016,2016-06-29 13:00:00,13.98,13.3613,0.5453,-0.0795,242.569149,10.82194,103.63819
SHR,2016,2016-06-29 13:00:00,13.986,13.3601,0.5387,-0.0944,242.548661,10.82622,103.67639
SHR,2016,2016-06-29 13:00:00,13.993,13.3589,0.5366,-0.1039,242.532135,10.82872,103.69762
SHR,2016,2016-06-29 13:00:00,14.002,13.3579,0.5369,-0.1104,242.52124,10.83097,103.71685
SHR,2016,2016-06-29 13:00:00,14.011,13.3569,0.5383,-0.1144,242.525217,10.83027,103.70781
SHR,2016,2016-06-29 13:00:00,14.018,13.3561,0.5436,-0.1161,242.541078,10.82211,103.6278
SHR,2016,2016-06-29 13:00:00,14.026,13.3557,0.5544,-0.1202,242.550778,10.81358,103.54529
SHR,2016,2016-06-29 13:00:00,14.035,13.3559,0.5671,-0.1246,242.548806,10.80524,103.46587
SHR,2016,2016-06-29 13:00:00,14.052,13.3567,0.5766,-0.1225,242.538683,10.80464,103.4619
SHR,2016,2016-06-29 13:00:00,14.08,13.3573,0.5827,-0.1143,242.527836,10.79737,103.39368
SHR,2016,2016-06-29 13:00:00,14.093,13.3568,0.5867,-0.107,242.535643,10.78902,103.31261
SHR,2016,2016-06-29 13:00:00,14.082,13.355,0.5888,-0.1068,242.562161,10.7911,103.32835
SHR,2016,2016-06-29 13:00:00,14.064,13.3526,0.5903,-0.1134,242.58814,10.79519,103.36207
SHR,2016,2016-06-29 13:00:00,14.068,13.3501,0.5921,-0.1243,242.592158,10.79267,103.33223
SHR,2016,2016-06-29 13:00:00,14.085,13.3479,0.593,-0.133,242.559089,10.79233,103.32387
SHR,2016,2016-06-29 13:00:00,14.105,13.346,0.5932,-0.135,242.506439,10.79148,103.31134
SHR,2016,2016-06-29 13:00:00,14.116,13.3444,0.5933,-0.1367,242.464713,10.79206,103.31323
SHR,2016,2016-06-29 13:00:00,14.121,13.3431,0.5919,-0.1395,242.434934,10.79263,103.31566
SHR,2016,2016-06-29 13:00:00,14.131,13.3423,0.5883,-0.1362,242.39701,10.79566,103.34282
SHR,2016,2016-06-29 13:00:00,14.151,13.342,0.5855,-0.127,242.344878,10.79102,103.29777
SHR,2016,2016-06-29 13:00:00,14.172,13.342,0.5844,-0.1176,242.286907,10.78832,103.27182
SHR,2016,2016-06-29 13:00:00,14.182,13.3419,0.582,-0.1078,242.235986,10.79052,103.29265
SHR,2016,2016-06-29 13:00:00,14.184,13.3413,0.5772,-0.096,242.212959,10.78621,103.25002
SHR,2016,2016-06-29 13:00:00,14.182,13.3405,0.5694,-0.0895,242.209659,10.79115,103.29551
SHR,2016,2016-06-29 13:00:00,14.183,13.3398,0.5593,-0.0899,242.198884,10.78352,103.2208
SHR,2016,2016-06-29 13:00:00,14.192,13.3393,0.552,-0.0892,242.191933,10.79153,103.29638
SHR,2016,2016-06-29 13:00:00,14.207,13.3389,0.5521,-0.0909,242.195052,10.79163,103.29637
SHR,2016,2016-06-29 13:00:00,14.223,13.3382,0.5587,-0.0975,242.196926,10.79368,103.31438
SHR,2016,2016-06-29 13:00:00,14.229,13.3373,0.5663,-0.0993,242.198052,10.78887,103.26635
SHR,2016,2016-06-29 13:00:00,14.231,13.336,0.5703,-0.097,242.182533,10.77984,103.17687
SHR,2016,2016-06-29 13:00:00,14.233,13.3346,0.5703,-0.1014,242.148254,10.77562,103.13332
SHR,2016,2016-06-29 13:00:00,14.239,13.3332,0.5666,-0.1124,242.120497,10.77535,103.1275
SHR,2016,2016-06-29 13:00:00,14.253,13.332,0.5579,-0.1227,242.108058,10.77671,103.13777
SHR,2016,2016-06-29 13:00:00,14.267,13.3311,0.5462,-0.1292,242.10357,10.78091,103.17592
SHR,2016,2016-06-29 13:00:00,14.278,13.3305,0.5368,-0.1327,242.101787,10.79285,103.28882
SHR,2016,2016-06-29 13:00:00,14.284,13.3299,0.5325,-0.1283,242.102234,10.80055,103.36107
SHR,2016,2016-06-29 13:00:00,14.295,13.3293,0.5329,-0.1137,242.111102,10.8046,103.39848
SHR,2016,2016-06-29 13:00:00,14.304,13.3286,0.5362,-0.0988,242.124682,10.80245,103.37634
SHR,2016,2016-06-29 13:00:00,14.312,13.3278,0.5424,-0.0886,242.134446,10.80125,103.363
SHR,2016,2016-06-29 13:00:00,14.322,13.3267,0.554,-0.084,242.132873,10.79719,103.32165
SHR,2016,2016-06-29 13:00:00,14.335,13.3254,0.5734,-0.0871,242.109419,10.80362,103.38016
SHR,2016,2016-06-29 13:00:00,14.343,13.324,0.5956,-0.0931,242.084152,10.80449,103.38525
SHR,2016,2016-06-29 13:00:00,14.351,13.3227,0.6115,-0.0921,242.064509,10.80701,103.40639
SHR,2016,2016-06-29 13:00:00,14.36,13.3215,0.6195,-0.0872,242.039178,10.80954,103.42786
SHR,2016,2016-06-29 13:00:00,14.367,13.3203,0.6193,-0.0875,242.019625,10.812,103.44865
SHR,2016,2016-06-29 13:00:00,14.373,13.3192,0.6122,-0.0908,242.012786,10.81722,103.49599
SHR,2016,2016-06-29 13:00:00,14.378,13.3182,0.6055,-0.0979,242.016836,10.82665,103.58395
SHR,2016,2016-06-29 13:00:00,14.386,13.3171,0.6018,-0.1084,242.02678,10.82864,103.60046
SHR,2016,2016-06-29 13:00:00,14.398,13.3159,0.5989,-0.116,242.033121,10.82995,103.61025
SHR,2016,2016-06-29 13:00:00,14.412,13.3144,0.5956,-0.117,242.031476,10.8272,103.58045
SHR,2016,2016-06-29 13:00:00,14.425,13.3131,0.593,-0.1139,242.027479,10.82172,103.52505
SHR,2016,2016-06-29 13:00:00,14.439,13.312,0.5914,-0.1127,242.032214,10.81793,103.48629
SHR,2016,2016-06-29 13:00:00,14.458,13.3112,0.5906,-0.1109,242.053017,10.8177,103.4822
SHR,2016,2016-06-29 13:00:00,14.48,13.3108,0.5904,-0.1091,242.079236,10.81814,103.48552
SHR,2016,2016-06-29 13:00:00,14.498,13.3108,0.5898,-0.1104,242.095591,10.81981,103.50151
SHR,2016,2016-06-29 13:00:00,14.507,13.3113,0.5891,-0.1069,242.094294,10.82741,103.5754
SHR,2016,2016-06-29 13:00:00,14.517,13.3122,0.5895,-0.1001,242.081071,10.83386,103.6391
SHR,2016,2016-06-29 13:00:00,14.528,13.3132,0.5896,-0.1008,242.070619,10.83086,103.61279
SHR,2016,2016-06-29 13:00:00,14.536,13.3141,0.5891,-0.1057,242.066227,10.83148,103.62072
SHR,2016,2016-06-29 13:00:00,14.541,13.3146,0.5893,-0.1058,242.066723,10.82494,103.55935
SHR,2016,2016-06-29 13:00:00,14.554,13.3148,0.5903,-0.1057,242.072238,10.81602,103.47441
SHR,2016,2016-06-29 13:00:00,14.564,13.3149,0.5903,-0.11,242.084244,10.81503,103.46526
SHR,2016,2016-06-29 13:00:00,14.561,13.3148,0.5893,-0.1129,242.08772,10.80712,103.38934
SHR,2016,2016-06-29 13:00:00,14.556,13.3144,0.5886,-0.1152,242.081567,10.80972,103.41329
SHR,2016,2016-06-29 13:00:00,14.56,13.3136,0.5877,-0.1211,242.080343,10.80847,103.39951
SHR,2016,2016-06-29 13:00:00,14.571,13.3127,0.5861,-0.1285,242.083724,10.81471,103.45711
SHR,2016,2016-06-29 13:00:00,14.583,13.3117,0.5851,-0.136,242.092609,10.81598,103.46699
SHR,2016,2016-06-29 13:00:00,14.591,13.3104,0.5856,-0.1412,242.103294,10.82137,103.51553
SHR,2016,2016-06-29 13:00:00,14.596,13.309,0.5859,-0.1406,242.106479,10.82322,103.53005
SHR,2016,2016-06-29 13:00:00,14.6,13.3075,0.5848,-0.1344,242.09289,10.82252,103.51984
SHR,2016,2016-06-29 13:00:00,14.604,13.306,0.583,-0.1298,242.067001,10.82567,103.54656
SHR,2016,2016-06-29 13:00:00,14.61,13.3045,0.5815,-0.1303,242.034058,10.8224,103.51181
SHR,2016,2016-06-29 13:00:00,14.621,13.303,0.5816,-0.1258,241.997425,10.82374,103.52116
SHR,2016,2016-06-29 13:00:00,14.629,13.3009,0.5835,-0.1172,241.969606,10.81931,103.47394
SHR,2016,2016-06-29 13:00:00,14.639,13.2982,0.5853,-0.1137,241.959379,10.82053,103.47936
SHR,2016,2016-06-29 13:00:00,14.646,13.2954,0.5865,-0.1111,241.964017,10.82033,103.47103
SHR,2016,2016-06-29 13:00:00,14.657,13.2932,0.5874,-0.1074,241.954385,10.81709,103.43498
SHR,2016,2016-06-29 13:00:00,14.681,13.292,0.5884,-0.1063,241.915764,10.82005,103.46056
SHR,2016,2016-06-29 13:00:00,14.715,13.2916,0.5887,-0.1062,241.862154,10.81503,103.41156
SHR,2016,2016-06-29 13:00:00,14.74,13.2919,0.5888,-0.1061,241.811654,10.81493,103.41128
SHR,2016,2016-06-29 13:00:00,14.749,13.2927,0.589,-0.1058,241.787243,10.81335,103.398
SHR,2016,2016-06-29 13:00:00,14.745,13.2936,0.5882,-0.1111,241.778361,10.81052,103.37309
SHR,2016,2016-06-29 13:00:00,14.744,13.2943,0.5866,-0.1234,241.77454,10.81245,103.39311
SHR,2016,2016-06-29 13:00:00,14.748,13.2944,0.5848,-0.131,241.780834,10.80959,103.36602
SHR,2016,2016-06-29 13:00:00,14.754,13.2941,0.5822,-0.1291,241.780699,10.81697,103.43585
SHR,2016,2016-06-29 13:00:00,14.761,13.2935,0.5782,-0.1218,241.772073,10.81893,103.45325
SHR,2016,2016-06-29 13:00:00,14.773,13.2926,0.5726,-0.1128,241.760758,10.81798,103.44204
SHR,2016,2016-06-29 13:00:00,14.786,13.2917,0.5639,-0.1113,241.749809,10.82046,103.46372
SHR,2016,2016-06-29 13:00:00,14.798,13.2909,0.5534,-0.1179,241.740358,10.81444,103.40428
SHR,2016,2016-06-29 13:00:00,14.808,13.29,0.5469,-0.1206,241.731908,10.80546,103.31638
SHR,2016,2016-06-29 13:00:00,14.813,13.2887,0.5474,-0.1168,241.73233,10.80798,103.3375
SHR,2016,2016-06-29 13:00:00,14.816,13.2866,0.5542,-0.1123,241.739711,10.80062,103.26232
SHR,2016,2016-06-29 13:00:00,14.824,13.2837,0.5641,-0.1094,241.749946,10.79486,103.20064
SHR,2016,2016-06-29 13:00:00,14.833,13.2805,0.5734,-0.1072,241.765763,10.78519,103.10086
SHR,2016,2016-06-29 13:00:00,14.842,13.2779,0.5804,-0.111,241.797454,10.77594,103.00645
SHR,2016,2016-06-29 13:00:00,14.856,13.2761,0.5839,-0.1171,241.843345,10.77166,102.96142
SHR,2016,2016-06-29 13:00:00,14.873,13.2747,0.5853,-0.1134,241.889354,10.77794,103.0183
SHR,2016,2016-06-29 13:00:00,14.888,13.2735,0.5862,-0.1082,241.925474,10.78186,103.05303
SHR,2016,2016-06-29 13:00:00,14.894,13.2725,0.5865,-0.1126,241.93704,10.78583,103.0887
SHR,2016,2016-06-29 13:00:00,14.892,13.2714,0.5864,-0.122,241.927134,10.78916,103.11799
SHR,2016,2016-06-29 13:00:00,14.889,13.2704,0.5855,-0.1276,241.905263,10.79233,103.14599
SHR,2016,2016-06-29 13:00:00,14.892,13.2695,0.5828,-0.1251,241.887867,10.79594,103.17837
SHR,2016,2016-06-29 13:00:00,14.899,13.2688,0.5779,-0.1195,241.898654,10.80072,103.22249
SHR,2016,2016-06-29 13:00:00,14.912,13.2683,0.5703,-0.1174,241.918228,10.79402,103.15729
SHR,2016,2016-06-29 13:00:00,14.924,13.2677,0.5594,-0.1183,241.929536,10.79217,103.13829
SHR,2016,2016-06-29 13:00:00,14.934,13.267,0.5484,-0.1177,241.935593,10.79069,103.12258
SHR,2016,2016-06-29 13:00:00,14.94,13.2662,0.5426,-0.1132,241.935989,10.79181,103.13143
SHR,2016,2016-06-29 13:00:00,14.948,13.2652,0.5439,-0.1071,241.940954,10.79259,103.13657
SHR,2016,2016-06-29 13:00:00,14.956,13.2644,0.5516,-0.1045,241.957885,10.79186,103.12773
SHR,2016,2016-06-29 13:00:00,14.968,13.264,0.5631,-0.1072,241.973073,10.79013,103.1103
SHR,2016,2016-06-29 13:00:00,14.979,13.2641,0.5729,-0.11,241.972347,10.78684,103.07913
SHR,2016,2016-06-29 13:00:00,14.991,13.2643,0.5789,-0.1103,241.967661,10.78701,103.08115
SHR,2016,2016-06-29 13:00:00,15,13.2643,0.5819,-0.1081,241.959789,10.78372,103.0498
SHR,2016,2016-06-29 13:00:00,14.993,13.264,0.5835,-0.1042,241.954731,10.78633,103.07401
SHR,2016,2016-06-29 13:00:00,14.981,13.2637,0.5843,-0.1053,241.959239,10.79061,103.11422
SHR,2016,2016-06-29 13:00:00,14.982,13.2633,0.5814,-0.1117,241.946166,10.79471,103.15251
SHR,2016,2016-06-29 13:00:00,14.998,13.2629,0.5727,-0.1162,241.920126,10.80064,103.20825
SHR,2016,2016-06-29 13:00:00,15.013,13.2623,0.5599,-0.1164,241.91872,10.80316,103.2309
SHR,2016,2016-06-29 13:00:00,15.016,13.2617,0.5468,-0.1123,241.937524,10.8018,103.21653
SHR,2016,2016-06-29 13:00:00,15.015,13.2618,0.5374,-0.1053,241.94713,10.80025,103.20201
SHR,2016,2016-06-29 13:00:00,15.029,13.2627,0.5332,-0.1002,241.944026,10.79963,103.19815
SHR,2016,2016-06-29 13:00:00,15.051,13.2637,0.5312,-0.1037,241.933458,10.78877,103.09659
SHR,2016,2016-06-29 13:00:00,15.058,13.2634,0.5281,-0.111,241.922733,10.78724,103.08134
SHR,2016,2016-06-29 13:00:00,15.042,13.2619,0.5248,-0.1127,241.925187,10.78189,103.02672
SHR,2016,2016-06-29 13:00:00,15.026,13.2602,0.5228,-0.1114,241.9435,10.78326,103.036
SHR,2016,2016-06-29 13:00:00,15.032,13.2591,0.5215,-0.1079,241.97243,10.77461,102.95079
SHR,2016,2016-06-29 13:00:00,15.057,13.2586,0.521,-0.0981,242.001471,10.76994,102.90507
SHR,2016,2016-06-29 13:00:00,15.083,13.2585,0.5214,-0.086,242.014071,10.76276,102.8362
SHR,2016,2016-06-29 13:00:00,15.096,13.258,0.5217,-0.0809,242.007513,10.75809,102.79045
SHR,2016,2016-06-29 13:00:00,15.098,13.2568,0.5215,-0.0828,241.992198,10.75337,102.7426
SHR,2016,2016-06-29 13:00:00,15.099,13.2545,0.5225,-0.0853,241.970115,10.74812,102.68715
SHR,2016,2016-06-29 13:00:00,15.104,13.2511,0.5245,-0.0901,241.947523,10.74945,102.69209
SHR,2016,2016-06-29 13:00:00,15.113,13.2467,0.5257,-0.1008,241.94067,10.74952,102.68272
SHR,2016,2016-06-29 13:00:00,15.125,13.2416,0.5263,-0.1134,241.951781,10.75208,102.69553
SHR,2016,2016-06-29 13:00:00,15.137,13.2363,0.527,-0.1233,241.961543,10.75062,102.66954
SHR,2016,2016-06-29 13:00:00,15.151,13.2314,0.5272,-0.1297,241.950289,10.75243,102.67566
SHR,2016,2016-06-29 13:00:00,15.168,13.2274,0.5274,-0.1308,241.904892,10.75326,102.67438
SHR,2016,2016-06-29 13:00:00,15.186,13.2245,0.5309,-0.1257,241.821345,10.74855,102.62281
SHR,2016,2016-06-29 13:00:00,15.208,13.2222,0.5399,-0.1189,241.725962,10.74578,102.59109
SHR,2016,2016-06-29 13:00:00,15.222,13.2202,0.5512,-0.112,241.652025,10.74973,102.62413
SHR,2016,2016-06-29 13:00:00,15.225,13.2187,0.5594,-0.1054,241.608164,10.75889,102.70819
SHR,2016,2016-06-29 13:00:00,15.225,13.2178,0.5616,-0.1054,241.582679,10.75481,102.66718
SHR,2016,2016-06-29 13:00:00,15.235,13.2177,0.5548,-0.1085,241.566749,10.76656,102.77911
SHR,2016,2016-06-29 13:00:00,15.25,13.2185,0.5426,-0.1076,241.56625,10.76654,102.78072
SHR,2016,2016-06-29 13:00:00,15.26,13.2197,0.5335,-0.1081,241.583074,10.76579,102.77629
SHR,2016,2016-06-29 13:00:00,15.262,13.2212,0.5289,-0.1113,241.605507,10.76834,102.80408
SHR,2016,2016-06-29 13:00:00,15.254,13.2234,0.5262,-0.1101,241.627382,10.77285,102.85221
SHR,2016,2016-06-29 13:00:00,15.25,13.2268,0.5247,-0.1052,241.660608,10.76932,102.8263
SHR,2016,2016-06-29 13:00:00,15.258,13.2303,0.524,-0.1046,241.681649,10.77274,102.86699
SHR,2016,2016-06-29 13:00:00,15.264,13.2327,0.5241,-0.1092,241.675866,10.76949,102.84141
SHR,2016,2016-06-29 13:00:00,15.262,13.233,0.5252,-0.1156,241.692338,10.76831,102.8308
SHR,2016,2016-06-29 13:00:00,15.248,13.232,0.5268,-0.1233,241.743558,10.75919,102.74148
SHR,2016,2016-06-29 13:00:00,15.241,13.2306,0.5278,-0.1275,241.78649,10.75008,102.65134
SHR,2016,2016-06-29 13:00:00,15.248,13.2293,0.5269,-0.1225,241.783989,10.74727,102.62154
SHR,2016,2016-06-29 13:00:00,15.261,13.2282,0.5258,-0.1125,241.757662,10.73826,102.53296
SHR,2016,2016-06-29 13:00:00,15.272,13.2269,0.5255,-0.1099,241.75111,10.73257,102.47567
SHR,2016,2016-06-29 13:00:00,15.275,13.2251,0.526,-0.1139,241.748411,10.7268,102.41645
SHR,2016,2016-06-29 13:00:00,15.273,13.223,0.5278,-0.1154,241.732648,10.73226,102.46382
SHR,2016,2016-06-29 13:00:00,15.272,13.2207,0.5304,-0.1157,241.709738,10.72929,102.43017
SHR,2016,2016-06-29 13:00:00,15.274,13.218,0.5319,-0.1152,241.673574,10.73403,102.4693
SHR,2016,2016-06-29 13:00:00,15.28,13.2149,0.5333,-0.1135,241.63476,10.73037,102.42731
SHR,2016,2016-06-29 13:00:00,15.288,13.2111,0.5371,-0.1125,241.603191,10.73283,102.44209
SHR,2016,2016-06-29 13:00:00,15.296,13.2071,0.5432,-0.1096,241.580574,10.7367,102.46986
SHR,2016,2016-06-29 13:00:00,15.303,13.2035,0.5522,-0.1075,241.571,10.73515,102.44688
SHR,2016,2016-06-29 13:00:00,15.311,13.2007,0.5639,-0.1081,241.555718,10.73622,102.45073
SHR,2016,2016-06-29 13:00:00,15.319,13.199,0.5726,-0.1102,241.520529,10.73013,102.38875
SHR,2016,2016-06-29 13:00:00,15.334,13.1982,0.5734,-0.1178,241.474269,10.73419,102.42559
SHR,2016,2016-06-29 13:00:00,15.35,13.1977,0.5677,-0.1284,241.428901,10.73825,102.46315
SHR,2016,2016-06-29 13:00:00,15.359,13.1968,0.5579,-0.1312,241.394596,10.73474,102.42764
SHR,2016,2016-06-29 13:00:00,15.359,13.1955,0.5452,-0.1245,241.384477,10.74209,102.49483
SHR,2016,2016-06-29 13:00:00,15.36,13.194,0.5341,-0.1158,241.40192,10.74377,102.50738
SHR,2016,2016-06-29 13:00:00,15.362,13.1929,0.5278,-0.1072,241.427278,10.74503,102.51696
SHR,2016,2016-06-29 13:00:00,15.371,13.1923,0.5244,-0.1,241.438968,10.74693,102.53372
SHR,2016,2016-06-29 13:00:00,15.378,13.1921,0.5223,-0.0956,241.42391,10.74585,102.52291
SHR,2016,2016-06-29 13:00:00,15.383,13.192,0.5219,-0.094,241.39226,10.7454,102.51845
SHR,2016,2016-06-29 13:00:00,15.391,13.1917,0.5229,-0.0982,241.374049,10.74262,102.49115
SHR,2016,2016-06-29 13:00:00,15.395,13.1909,0.5234,-0.1037,241.368469,10.74128,102.47658
SHR,2016,2016-06-29 13:00:00,15.396,13.1895,0.5233,-0.1015,241.353785,10.73547,102.41792
SHR,2016,2016-06-29 13:00:00,15.394,13.1879,0.5244,-0.0991,241.330129,10.73002,102.36233
SHR,2016,2016-06-29 13:00:00,15.4,13.1866,0.5263,-0.1039,241.301318,10.72644,102.32516
SHR,2016,2016-06-29 13:00:00,15.415,13.1857,0.5269,-0.1058,241.269793,10.71758,102.23861
SHR,2016,2016-06-29 13:00:00,15.428,13.185,0.5263,-0.1029,241.255492,10.71673,102.22887
SHR,2016,2016-06-29 13:00:00,15.436,13.1844,0.525,-0.1036,241.256629,10.71482,102.20935
SHR,2016,2016-06-29 13:00:00,15.441,13.1836,0.5235,-0.1057,241.251232,10.71122,102.17314
SHR,2016,2016-06-29 13:00:00,15.446,13.1827,0.5228,-0.1089,241.241911,10.72115,102.26581
SHR,2016,2016-06-29 13:00:00,15.451,13.1821,0.5232,-0.1149,241.236304,10.72871,102.33653
SHR,2016,2016-06-29 13:00:00,15.458,13.1818,0.5231,-0.1175,241.245065,10.73567,102.40226
SHR,2016,2016-06-29 13:00:00,15.466,13.1817,0.5213,-0.1138,241.276603,10.74262,102.46838
SHR,2016,2016-06-29 13:00:00,15.473,13.1815,0.5193,-0.1099,241.310982,10.74546,102.495
SHR,2016,2016-06-29 13:00:00,15.479,13.1815,0.5188,-0.1091,241.32295,10.7424,102.46581
SHR,2016,2016-06-29 13:00:00,15.481,13.1815,0.5194,-0.1056,241.313672,10.74537,102.49417
SHR,2016,2016-06-29 13:00:00,15.483,13.1816,0.5207,-0.095,241.296872,10.73958,102.43917
SHR,2016,2016-06-29 13:00:00,15.485,13.1818,0.522,-0.087,241.280218,10.74167,102.45956
SHR,2016,2016-06-29 13:00:00,15.486,13.1824,0.5229,-0.0876,241.283567,10.73294,102.37756
SHR,2016,2016-06-29 13:00:00,15.488,13.1831,0.5238,-0.0911,241.31996,10.72377,102.29177
SHR,2016,2016-06-29 13:00:00,15.49,13.1836,0.5245,-0.0973,241.356582,10.72071,102.26371
SHR,2016,2016-06-29 13:00:00,15.49,13.1837,0.5243,-0.1068,241.366754,10.71343,102.1945
SHR,2016,2016-06-29 13:00:00,15.49,13.1833,0.5243,-0.1142,241.37141,10.70721,102.13423
SHR,2016,2016-06-29 13:00:00,15.491,13.1825,0.5247,-0.1167,241.379891,10.70735,102.13377
