Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
1210,6/21/16,8.05,22.38,396.27,6/21/16 23:45,,,,
1211,6/22/16,8.02,22.31,396.25,6/22/16 0:00,,,,
1212,6/22/16,7.96,22.31,396.25,6/22/16 0:15,,,,
1213,6/22/16,7.89,22.25,396.16,6/22/16 0:30,,,,
1214,6/22/16,7.86,22.25,396.13,6/22/16 0:45,,,,
1215,6/22/16,7.88,22.19,396.11,6/22/16 1:00,,,,
1216,6/22/16,8.02,22.19,396.19,6/22/16 1:15,,,,
1217,6/22/16,7.98,22.13,396.13,6/22/16 1:30,,,,
1218,6/22/16,7.87,22.06,396.05,6/22/16 1:45,,,,
1219,6/22/16,7.98,22.06,396.13,6/22/16 2:00,,,,
1220,6/22/16,7.91,22.06,396.05,6/22/16 2:15,,,,
1221,6/22/16,7.84,22.06,395.97,6/22/16 2:30,,,,
1222,6/22/16,7.95,22.06,396.13,6/22/16 2:45,,,,
1223,6/22/16,7.99,22,396.25,6/22/16 3:00,,,,
1224,6/22/16,7.85,22,396.11,6/22/16 3:15,,,,
1225,6/22/16,8.08,22,396.36,6/22/16 3:30,,,,
1226,6/22/16,7.95,21.94,396.22,6/22/16 3:45,,,,
1227,6/22/16,7.94,21.94,396.22,6/22/16 4:00,,,,
1228,6/22/16,8.08,21.94,396.36,6/22/16 4:15,,,,
1229,6/22/16,7.93,21.81,396.19,6/22/16 4:30,,,,
1230,6/22/16,7.98,21.81,396.27,6/22/16 4:45,,,,
1231,6/22/16,8,21.75,396.27,6/22/16 5:00,,,,
1232,6/22/16,7.96,21.69,396.19,6/22/16 5:15,,,,
1233,6/22/16,7.96,21.69,396.27,6/22/16 5:30,,,,
1234,6/22/16,7.96,21.69,396.27,6/22/16 5:45,,,,
1235,6/22/16,7.97,21.63,396.44,6/22/16 6:00,,,,
1236,6/22/16,7.94,21.63,396.39,6/22/16 6:15,,,,
1237,6/22/16,7.91,21.56,396.39,6/22/16 6:30,,,,
1238,6/22/16,8.05,21.63,396.64,6/22/16 6:45,,,,
1239,6/22/16,7.9,21.63,396.58,6/22/16 7:00,,,,
1240,6/22/16,7.9,21.63,396.58,6/22/16 7:15,,,,
1241,6/22/16,7.87,21.69,396.58,6/22/16 7:30,,,,
1242,6/22/16,7.73,21.69,396.41,6/22/16 7:45,,,,
1243,6/22/16,7.88,21.75,396.61,6/22/16 8:00,,,,
1244,6/22/16,7.95,21.75,396.81,6/22/16 8:15,,,,
1245,6/22/16,7.89,21.81,396.89,6/22/16 8:30,,,,
1246,6/22/16,8.03,21.81,396.94,6/22/16 8:45,,,,
1247,6/22/16,8.03,21.81,396.94,6/22/16 9:00,,,,
1248,6/22/16,7.95,21.88,396.75,6/22/16 9:15,,,,
1249,6/22/16,8.02,21.88,396.8,6/22/16 9:30,,,,
1250,6/22/16,8.03,21.88,396.92,6/22/16 9:45,,,,
1251,6/22/16,7.74,21.94,396.67,6/22/16 10:00,,,,
1252,6/22/16,8,22,396.94,6/22/16 10:15,,,,
1253,6/22/16,7.89,22,396.94,6/22/16 10:30,,,,
1254,6/22/16,7.94,22,396.97,6/22/16 10:45,,,,
1255,6/22/16,7.88,22,397,6/22/16 11:00,,,,
1256,6/22/16,7.9,22.06,397.03,6/22/16 11:15,,,,
1257,6/22/16,7.97,22.06,397.11,6/22/16 11:30,,,,
1258,6/22/16,7.95,22.06,397.17,6/22/16 11:45,,,,
1259,6/22/16,7.91,22.13,397.14,6/22/16 12:00,,,,
1260,6/22/16,7.91,22.13,397.14,6/22/16 12:15,,,,
1261,6/22/16,7.91,22.19,397.2,6/22/16 12:30,,,,
1262,6/22/16,8.07,22.19,397.28,6/22/16 12:45,,,,
1263,6/22/16,8.03,22.25,397.11,6/22/16 13:00,,,,
1264,6/22/16,7.9,22.31,397.03,6/22/16 13:15,,,,
1265,6/22/16,8.01,22.44,397.17,6/22/16 13:30,,,,
1266,6/22/16,7.91,22.44,397.11,6/22/16 13:45,,,,
1267,6/22/16,7.95,22.5,397.17,6/22/16 14:00,,,,
1268,6/22/16,7.95,22.56,397.03,6/22/16 14:15,,,,
1269,6/22/16,7.95,22.63,397.08,6/22/16 14:30,,,,
1270,6/22/16,7.87,22.63,396.97,6/22/16 14:45,,,,
1271,6/22/16,7.83,22.56,397.08,6/22/16 15:00,,,,
1272,6/22/16,7.84,22.56,396.94,6/22/16 15:15,,,,
1273,6/22/16,7.87,22.56,396.75,6/22/16 15:30,,,,
1274,6/22/16,7.83,22.56,396.78,6/22/16 15:45,,,,
1275,6/22/16,7.98,22.56,396.89,6/22/16 16:00,,,,
1276,6/22/16,7.94,22.56,396.94,6/22/16 16:15,,,,
1277,6/22/16,7.92,22.56,396.83,6/22/16 16:30,,,,
1278,6/22/16,7.85,22.56,396.8,6/22/16 16:45,,,,
1279,6/22/16,7.75,22.5,396.61,6/22/16 17:00,,,,
1280,6/22/16,7.94,22.5,396.8,6/22/16 17:15,,,,
1281,6/22/16,7.88,22.5,396.66,6/22/16 17:30,,,,
1282,6/22/16,7.95,22.5,396.92,6/22/16 17:45,,,,
1283,6/22/16,7.98,22.5,396.92,6/22/16 18:00,,,,
1284,6/22/16,7.98,22.5,396.92,6/22/16 18:15,,,,
1285,6/22/16,7.82,22.5,396.75,6/22/16 18:30,,,,
1286,6/22/16,7.85,22.5,396.78,6/22/16 18:45,,,,
1287,6/22/16,7.81,22.5,396.75,6/22/16 19:00,,,,
1288,6/22/16,7.78,22.44,396.78,6/22/16 19:15,,,,
1289,6/22/16,7.86,22.44,396.94,6/22/16 19:30,,,,
1290,6/22/16,7.84,22.44,396.92,6/22/16 19:45,,,,
1291,6/22/16,7.86,22.44,397,6/22/16 20:00,,,,
1292,6/22/16,7.77,22.38,396.94,6/22/16 20:15,,,,
1293,6/22/16,7.86,22.38,397.06,6/22/16 20:30,,,,
1294,6/22/16,7.96,22.31,397.14,6/22/16 20:45,,,,
1295,6/22/16,7.88,22.31,397.11,6/22/16 21:00,,,,
1296,6/22/16,7.91,22.25,397.2,6/22/16 21:15,,,,
1297,6/22/16,7.7,22.25,396.92,6/22/16 21:30,,,,
1298,6/22/16,7.93,22.25,397.14,6/22/16 21:45,,,,
1299,6/22/16,7.79,22.19,397.11,6/22/16 22:00,,,,
1300,6/22/16,7.78,22.19,397.17,6/22/16 22:15,,,,
1301,6/22/16,7.91,22.13,397.28,6/22/16 22:30,,,,
1302,6/22/16,7.75,22.13,397.06,6/22/16 22:45,,,,
1303,6/22/16,7.8,22.13,397.08,6/22/16 23:00,,,,
1304,6/22/16,7.91,22.06,397.08,6/22/16 23:15,,,,
1305,6/22/16,7.75,22.06,396.94,6/22/16 23:30,,,,
1306,6/22/16,7.82,22.06,396.97,6/22/16 23:45,,,,
1307,6/23/16,7.84,22.06,396.97,6/23/16 0:00,,,,
1308,6/23/16,7.94,22.06,397.03,6/23/16 0:15,,,,
1309,6/23/16,7.77,22,396.86,6/23/16 0:30,,,,
1310,6/23/16,7.87,22,397.03,6/23/16 0:45,,,,
1311,6/23/16,7.88,22,396.89,6/23/16 1:00,,,,
1312,6/23/16,7.94,22,396.92,6/23/16 1:15,,,,
1313,6/23/16,7.87,22,396.72,6/23/16 1:30,,,,
1314,6/23/16,7.81,22,396.5,6/23/16 1:45,,,,
1315,6/23/16,7.95,22,396.53,6/23/16 2:00,,,,
1316,6/23/16,7.78,22,396.27,6/23/16 2:15,,,,
1317,6/23/16,7.8,22,396.36,6/23/16 2:30,,,,
1318,6/23/16,7.9,22,396.39,6/23/16 2:45,,,,
1319,6/23/16,7.8,22,396.16,6/23/16 3:00,,,,
1320,6/23/16,7.87,22,396.27,6/23/16 3:15,,,,
1321,6/23/16,7.85,22,396.16,6/23/16 3:30,,,,
1322,6/23/16,7.9,22,396.16,6/23/16 3:45,,,,
1323,6/23/16,7.8,22,396,6/23/16 4:00,,,,
1324,6/23/16,7.76,22,395.94,6/23/16 4:15,,,,
1325,6/23/16,7.74,22,396,6/23/16 4:30,,,,
1326,6/23/16,7.88,22.06,396.13,6/23/16 4:45,,,,
1327,6/23/16,7.84,22,396.11,6/23/16 5:00,,,,
1328,6/23/16,7.84,22.06,396.02,6/23/16 5:15,,,,
1329,6/23/16,7.92,22,396.05,6/23/16 5:30,,,,
1330,6/23/16,7.88,22.06,396.11,6/23/16 5:45,,,,
1331,6/23/16,7.88,22,396.08,6/23/16 6:00,,,,
1332,6/23/16,7.93,22.06,396.16,6/23/16 6:15,,,,
1333,6/23/16,7.99,22.06,396.39,6/23/16 6:30,,,,
1334,6/23/16,7.91,22.06,396.25,6/23/16 6:45,,,,
1335,6/23/16,7.93,22.06,396.27,6/23/16 7:00,,,,
1336,6/23/16,7.91,22.06,396.25,6/23/16 7:15,,,,
1337,6/23/16,7.86,22.06,396.22,6/23/16 7:30,,,,
1338,6/23/16,7.68,22.06,396.11,6/23/16 7:45,,,,
1339,6/23/16,7.79,22.06,396.55,6/23/16 8:00,,,,
1340,6/23/16,7.84,22.06,396.8,6/23/16 8:15,,,,
1341,6/23/16,7.91,22.06,397.06,6/23/16 8:30,,,,
1342,6/23/16,7.92,22,397.45,6/23/16 8:45,,,,
1343,6/23/16,8.59,21.56,398.45,6/23/16 9:00,,,,
1344,6/23/16,8.9,21.56,398.79,6/23/16 9:15,,,,
1345,6/23/16,9.09,21.5,398.76,6/23/16 9:30,,,,
1346,6/23/16,9,21.19,398.37,6/23/16 9:45,,,,
1347,6/23/16,8.62,20.94,397.42,6/23/16 10:00,,,,
1348,6/23/16,8.5,20.94,396.53,6/23/16 10:15,,,,
1349,6/23/16,8.48,21,396.95,6/23/16 10:30,,,,
1350,6/23/16,8.16,21.13,397.06,6/23/16 10:45,,,,
1351,6/23/16,8.14,21.25,396.92,6/23/16 11:00,,,,
1352,6/23/16,8.13,21.31,396.83,6/23/16 11:15,,,,
1353,6/23/16,8.16,21.38,396.95,6/23/16 11:30,,,,
1354,6/23/16,8.17,21.44,396.86,6/23/16 11:45,,,,
1355,6/23/16,8.21,21.44,396.83,6/23/16 12:00,,,,
1356,6/23/16,8.13,21.5,397.17,6/23/16 12:15,,,,
1357,6/23/16,8.05,21.56,396.89,6/23/16 12:30,,,,
1358,6/23/16,8.05,21.63,396.92,6/23/16 12:45,,,,
1359,6/23/16,8.14,21.63,396.83,6/23/16 13:00,,,,
1360,6/23/16,8.12,21.69,396.97,6/23/16 13:15,,,,
1361,6/23/16,8.07,21.69,396.72,6/23/16 13:30,,,,
1362,6/23/16,8.07,21.75,396.61,6/23/16 13:45,,,,
1363,6/23/16,8.02,21.81,396.61,6/23/16 14:00,,,,
1364,6/23/16,8.16,21.81,396.81,6/23/16 14:15,,,,
1365,6/23/16,8.12,21.88,396.53,6/23/16 14:30,,,,
1366,6/23/16,8.07,21.94,396.36,6/23/16 14:45,,,,
1367,6/23/16,8.19,21.94,396.39,6/23/16 15:00,,,,
1368,6/23/16,8.12,22,396.39,6/23/16 15:15,,,,
1369,6/23/16,8.16,22,396.61,6/23/16 15:30,,,,
1370,6/23/16,8.12,22,396.13,6/23/16 15:45,,,,
1371,6/23/16,8.26,22,396.39,6/23/16 16:00,,,,
1372,6/23/16,8.3,22,396.16,6/23/16 16:15,,,,
1373,6/23/16,8.21,22,396.11,6/23/16 16:30,,,,
1374,6/23/16,8.2,22,396.16,6/23/16 16:45,,,,
1375,6/23/16,8.26,22,396.11,6/23/16 17:00,,,,
1376,6/23/16,8.06,22,395.88,6/23/16 17:15,,,,
1377,6/23/16,8.2,22,396.05,6/23/16 17:30,,,,
1378,6/23/16,8.05,22,396.08,6/23/16 17:45,,,,
1379,6/23/16,8.28,22,396.5,6/23/16 18:00,,,,
1380,6/23/16,8.37,21.94,396.58,6/23/16 18:15,,,,
1381,6/23/16,8.3,21.81,396.27,6/23/16 18:30,,,,
1382,6/23/16,8.17,21.81,396.55,6/23/16 18:45,,,,
1383,6/23/16,8.26,21.75,396.44,6/23/16 19:00,,,,
1384,6/23/16,8.19,21.69,396.22,6/23/16 19:15,,,,
1385,6/23/16,8.26,21.63,396.64,6/23/16 19:30,,,,
1386,6/23/16,8.66,21.5,397,6/23/16 19:45,,,,
1387,6/23/16,9.15,21.44,397.87,6/23/16 20:00,,,,
1388,6/23/16,10.27,21.19,399.12,6/23/16 20:15,,,,
1389,6/23/16,10.7,21,399.35,6/23/16 20:30,,,,
1390,6/23/16,10.65,20.56,399.49,6/23/16 20:45,,,,
1391,6/23/16,10.34,20.38,399.49,6/23/16 21:00,,,,
1392,6/23/16,10.03,20.38,399.04,6/23/16 21:15,,,,
1393,6/23/16,9.77,20.5,398.87,6/23/16 21:30,,,,
1394,6/23/16,9.78,20.56,398.82,6/23/16 21:45,,,,
1395,6/23/16,9.77,20.63,398.68,6/23/16 22:00,,,,
1396,6/23/16,9.8,20.69,398.45,6/23/16 22:15,,,,
1397,6/23/16,9.92,20.69,397.98,6/23/16 22:30,,,,
1398,6/23/16,9.9,20.69,397.56,6/23/16 22:45,,,,
1399,6/23/16,9.83,20.69,397.84,6/23/16 23:00,,,,
1400,6/23/16,9.73,20.69,397.9,6/23/16 23:15,,,,
1401,6/23/16,9.7,20.75,397.92,6/23/16 23:30,,,,
1402,6/23/16,9.62,20.75,397.9,6/23/16 23:45,,,,
1403,6/24/16,9.55,20.81,397.92,6/24/16 0:00,,,,
1404,6/24/16,9.63,20.88,398.03,6/24/16 0:15,,,,
1405,6/24/16,9.45,20.88,397.9,6/24/16 0:30,,,,
1406,6/24/16,9.53,20.88,398.03,6/24/16 0:45,,,,
1407,6/24/16,9.51,20.88,398.01,6/24/16 1:00,,,,
1408,6/24/16,9.41,20.94,397.84,6/24/16 1:15,,,,
1409,6/24/16,9.46,20.94,397.81,6/24/16 1:30,,,,
1410,6/24/16,9.38,20.94,397.7,6/24/16 1:45,,,,
1411,6/24/16,9.35,21,397.48,6/24/16 2:00,,,,
1412,6/24/16,9.23,21,397.36,6/24/16 2:15,,,,
1413,6/24/16,9.31,21,397.39,6/24/16 2:30,,,,
1414,6/24/16,9.24,21.06,397.31,6/24/16 2:45,,,,
1415,6/24/16,9.34,21.06,397.39,6/24/16 3:00,,,,
1416,6/24/16,9.2,21.06,397.2,6/24/16 3:15,,,,
1417,6/24/16,9.34,21.06,397.39,6/24/16 3:30,,,,
1418,6/24/16,9.27,21.06,397.36,6/24/16 3:45,,,,
1419,6/24/16,9.28,21.06,397.36,6/24/16 4:00,,,,
1420,6/24/16,9.41,21.13,397.48,6/24/16 4:15,,,,
1421,6/24/16,9.04,21.13,397.09,6/24/16 4:30,,,,
1422,6/24/16,9.41,21.13,397.59,6/24/16 4:45,,,,
1423,6/24/16,9.13,21.13,397.36,6/24/16 5:00,,,,
1424,6/24/16,9.35,21.13,397.7,6/24/16 5:15,,,,
1425,6/24/16,9.07,21.13,397.45,6/24/16 5:30,,,,
1426,6/24/16,9.36,21.13,397.7,6/24/16 5:45,,,,
1427,6/24/16,9.34,21.13,397.67,6/24/16 6:00,,,,
1428,6/24/16,9.25,21.13,397.64,6/24/16 6:15,,,,
1429,6/24/16,9.18,21.13,397.7,6/24/16 6:30,,,,
1430,6/24/16,9.31,21.19,397.98,6/24/16 6:45,,,,
1431,6/24/16,9.36,21.19,398.06,6/24/16 7:00,,,,
1432,6/24/16,9.31,21.19,398.12,6/24/16 7:15,,,,
1433,6/24/16,9.41,21.13,398.17,6/24/16 7:30,,,,
1434,6/24/16,9.41,21.13,398.2,6/24/16 7:45,,,,
1435,6/24/16,9.35,21.13,398.2,6/24/16 8:00,,,,
1436,6/24/16,9.38,21.13,398.15,6/24/16 8:15,,,,
1437,6/24/16,9.36,21.19,398.06,6/24/16 8:30,,,,
1438,6/24/16,9.34,21.25,398.12,6/24/16 8:45,,,,
1439,6/24/16,9.29,21.31,398.03,6/24/16 9:00,,,,
1440,6/24/16,9.41,21.31,398.15,6/24/16 9:15,,,,
1441,6/24/16,9.36,21.38,398.17,6/24/16 9:30,,,,
1442,6/24/16,9.18,21.44,398.12,6/24/16 9:45,,,,
1443,6/24/16,9.23,21.44,398.2,6/24/16 10:00,,,,
1444,6/24/16,9.4,21.44,398.4,6/24/16 10:15,,,,
1445,6/24/16,9.25,21.5,398.26,6/24/16 10:30,,,,
1446,6/24/16,9.39,21.56,398.45,6/24/16 10:45,,,,
1447,6/24/16,9.15,21.56,398.23,6/24/16 11:00,,,,
1448,6/24/16,9.29,21.63,398.4,6/24/16 11:15,,,,
1449,6/24/16,9.26,21.63,398.42,6/24/16 11:30,,,,
1450,6/24/16,9.32,21.63,398.48,6/24/16 11:45,,,,
1451,6/24/16,9.3,21.69,398.42,6/24/16 12:00,,,,
1452,6/24/16,9.19,21.75,398.28,6/24/16 12:15,,,,
1453,6/24/16,9.25,21.75,398.37,6/24/16 12:30,,,,
1454,6/24/16,9.29,21.75,398.37,6/24/16 12:45,,,,
1455,6/24/16,9.25,21.75,398.31,6/24/16 13:00,,,,
1456,6/24/16,9.32,21.75,398.34,6/24/16 13:15,,,,
1457,6/24/16,9.42,21.75,398.42,6/24/16 13:30,,,,
1458,6/24/16,9.33,21.81,398.4,6/24/16 13:45,,,,
1459,6/24/16,9.18,21.81,398.26,6/24/16 14:00,,,,
1460,6/24/16,9.39,21.88,398.45,6/24/16 14:15,,,,
1461,6/24/16,9.38,22,398.37,6/24/16 14:30,,,,
1462,6/24/16,9.2,22.06,398.12,6/24/16 14:45,,,,
1463,6/24/16,9.32,22.19,398.23,6/24/16 15:00,,,,
1464,6/24/16,9.35,22.31,398.23,6/24/16 15:15,,,,
1465,6/24/16,9.26,22.38,398.12,6/24/16 15:30,,,,
1466,6/24/16,9.43,22.38,398.23,6/24/16 15:45,,,,
1467,6/24/16,9.39,22.5,398.17,6/24/16 16:00,,,,
1468,6/24/16,9.25,22.5,398.03,6/24/16 16:15,,,,
1469,6/24/16,9.35,22.56,398.03,6/24/16 16:30,,,,
1470,6/24/16,9.28,22.63,397.92,6/24/16 16:45,,,,
1471,6/24/16,9.32,22.63,397.98,6/24/16 17:00,,,,
1472,6/24/16,9.35,22.69,398,6/24/16 17:15,,,,
1473,6/24/16,9.26,22.69,397.86,6/24/16 17:30,,,,
1474,6/24/16,9.29,22.69,397.89,6/24/16 17:45,,,,
1475,6/24/16,9.33,22.75,397.84,6/24/16 18:00,,,,
1476,6/24/16,9.35,22.69,397.92,6/24/16 18:15,,,,
1477,6/24/16,9.51,22.69,398.12,6/24/16 18:30,,,,
1478,6/24/16,9.32,22.63,398.09,6/24/16 18:45,,,,
1479,6/24/16,9.4,22.56,398.14,6/24/16 19:00,,,,
1480,6/24/16,9.04,22.5,397.78,6/24/16 19:15,,,,
1481,6/24/16,9.2,22.5,398.03,6/24/16 19:30,,,,
1482,6/24/16,9.13,22.44,397.98,6/24/16 19:45,,,,
1483,6/24/16,9.33,22.44,398.23,6/24/16 20:00,,,,
1484,6/24/16,9.26,22.44,398.14,6/24/16 20:15,,,,
1485,6/24/16,9.3,22.44,398.23,6/24/16 20:30,,,,
1486,6/24/16,9.29,22.44,398.28,6/24/16 20:45,,,,
1487,6/24/16,9.23,22.38,398.34,6/24/16 21:00,,,,
1488,6/24/16,9.32,22.31,398.45,6/24/16 21:15,,,,
1489,6/24/16,9.32,22.31,398.51,6/24/16 21:30,,,,
1490,6/24/16,9.22,22.31,398.48,6/24/16 21:45,,,,
1491,6/24/16,9.25,22.31,398.51,6/24/16 22:00,,,,
1492,6/24/16,9.16,22.25,398.56,6/24/16 22:15,,,,
1493,6/24/16,9.19,22.25,398.59,6/24/16 22:30,,,,
1494,6/24/16,9.22,22.19,398.56,6/24/16 22:45,,,,
1495,6/24/16,9.15,22.19,398.59,6/24/16 23:00,,,,
1496,6/24/16,9.16,22.13,398.68,6/24/16 23:15,,,,
1497,6/24/16,9.26,22.13,398.76,6/24/16 23:30,,,,
1498,6/24/16,9.14,22.06,398.59,6/24/16 23:45,,,,
1499,6/25/16,9.24,22.06,398.76,6/25/16 0:00,,,,
1500,6/25/16,9.28,22.06,398.79,6/25/16 0:15,,,,
1501,6/25/16,9.17,22.06,398.62,6/25/16 0:30,,,,
1502,6/25/16,9.03,22.06,398.51,6/25/16 0:45,,,,
1503,6/25/16,9.21,22.06,398.7,6/25/16 1:00,,,,
1504,6/25/16,9.12,22,398.65,6/25/16 1:15,,,,
1505,6/25/16,9.24,22,398.79,6/25/16 1:30,,,,
1506,6/25/16,9.18,22,398.76,6/25/16 1:45,,,,
1507,6/25/16,9.17,22,398.76,6/25/16 2:00,,,,
1508,6/25/16,9.17,22,398.9,6/25/16 2:15,,,,
1509,6/25/16,8.9,21.94,398.59,6/25/16 2:30,,,,
1510,6/25/16,8.85,21.88,398.56,6/25/16 2:45,,,,
1511,6/25/16,8.93,21.88,398.62,6/25/16 3:00,,,,
1512,6/25/16,9.09,21.81,398.82,6/25/16 3:15,,,,
1513,6/25/16,9.04,21.75,398.79,6/25/16 3:30,,,,
1514,6/25/16,8.93,21.75,398.65,6/25/16 3:45,,,,
1515,6/25/16,9.02,21.75,398.79,6/25/16 4:00,,,,
1516,6/25/16,9.14,21.69,398.95,6/25/16 4:15,,,,
1517,6/25/16,9.09,21.69,398.93,6/25/16 4:30,,,,
1518,6/25/16,8.99,21.63,398.82,6/25/16 4:45,,,,
1519,6/25/16,8.98,21.63,398.84,6/25/16 5:00,,,,
1520,6/25/16,9.06,21.56,399.01,6/25/16 5:15,,,,
1521,6/25/16,9.17,21.63,399.23,6/25/16 5:30,,,,
1522,6/25/16,9.1,21.56,399.26,6/25/16 5:45,,,,
1523,6/25/16,9.21,21.56,399.4,6/25/16 6:00,,,,
1524,6/25/16,9.17,21.56,399.37,6/25/16 6:15,,,,
1525,6/25/16,9.14,21.5,399.4,6/25/16 6:30,,,,
1526,6/25/16,9.19,21.5,399.51,6/25/16 6:45,,,,
1527,6/25/16,8.89,21.5,399.29,6/25/16 7:00,,,,
1528,6/25/16,9.1,21.56,399.57,6/25/16 7:15,,,,
1529,6/25/16,9.27,21.56,399.79,6/25/16 7:30,,,,
1530,6/25/16,9.08,21.56,399.65,6/25/16 7:45,,,,
1531,6/25/16,9.11,21.63,399.76,6/25/16 8:00,,,,
1532,6/25/16,9.08,21.63,399.79,6/25/16 8:15,,,,
1533,6/25/16,9.15,21.69,399.9,6/25/16 8:30,,,,
1534,6/25/16,8.9,21.75,399.71,6/25/16 8:45,,,,
1535,6/25/16,8.95,21.75,399.82,6/25/16 9:00,,,,
1536,6/25/16,9.1,21.81,399.99,6/25/16 9:15,,,,
1537,6/25/16,8.97,21.81,399.9,6/25/16 9:30,,,,
1538,6/25/16,9.03,21.81,399.99,6/25/16 9:45,,,,
1539,6/25/16,8.97,21.88,399.9,6/25/16 10:00,,,,
1540,6/25/16,9.15,21.88,400.13,6/25/16 10:15,,,,
1541,6/25/16,8.99,21.94,400.02,6/25/16 10:30,,,,
1542,6/25/16,9.08,22,400.15,6/25/16 10:45,,,,
1543,6/25/16,9.11,22,400.15,6/25/16 11:00,,,,
1544,6/25/16,8.92,22,400.04,6/25/16 11:15,,,,
1545,6/25/16,9.11,22.06,400.29,6/25/16 11:30,,,,
1546,6/25/16,8.98,22.06,400.15,6/25/16 11:45,,,,
1547,6/25/16,9.12,22.06,400.27,6/25/16 12:00,,,,
1548,6/25/16,9.14,22.13,400.27,6/25/16 12:15,,,,
1549,6/25/16,8.99,22.13,400.04,6/25/16 12:30,,,,
1550,6/25/16,9.11,22.13,400.15,6/25/16 12:45,,,,
1551,6/25/16,8.98,22.19,400.04,6/25/16 13:00,,,,
1552,6/25/16,9.02,22.19,400.07,6/25/16 13:15,,,,
1553,6/25/16,8.93,22.25,399.93,6/25/16 13:30,,,,
1554,6/25/16,8.91,22.38,399.88,6/25/16 13:45,,,,
1555,6/25/16,9.07,22.38,399.99,6/25/16 14:00,,,,
1556,6/25/16,9.04,22.38,399.99,6/25/16 14:15,,,,
1557,6/25/16,9.01,22.44,399.85,6/25/16 14:30,,,,
1558,6/25/16,8.88,22.5,399.71,6/25/16 14:45,,,,
1559,6/25/16,9.06,22.56,399.9,6/25/16 15:00,,,,
1560,6/25/16,9.03,22.63,399.87,6/25/16 15:15,,,,
1561,6/25/16,9.02,22.75,399.79,6/25/16 15:30,,,,
1562,6/25/16,8.98,22.69,399.74,6/25/16 15:45,,,,
1563,6/25/16,9.14,22.75,399.85,6/25/16 16:00,,,,
1564,6/25/16,9.12,22.81,399.82,6/25/16 16:15,,,,
1565,6/25/16,9.06,22.81,399.71,6/25/16 16:30,,,,
1566,6/25/16,8.96,22.88,399.74,6/25/16 16:45,,,,
1567,6/25/16,8.88,22.88,399.74,6/25/16 17:00,,,,
1568,6/25/16,9.03,22.81,399.87,6/25/16 17:15,,,,
1569,6/25/16,8.79,22.81,399.68,6/25/16 17:30,,,,
1570,6/25/16,8.92,22.81,399.87,6/25/16 17:45,,,,
1571,6/25/16,8.96,22.81,399.96,6/25/16 18:00,,,,
1572,6/25/16,9.03,22.81,399.99,6/25/16 18:15,,,,
1573,6/25/16,8.9,22.75,399.93,6/25/16 18:30,,,,
1574,6/25/16,8.99,22.75,399.99,6/25/16 18:45,,,,
1575,6/25/16,8.85,22.69,399.9,6/25/16 19:00,,,,
1576,6/25/16,8.93,22.69,399.99,6/25/16 19:15,,,,
1577,6/25/16,8.82,22.63,399.9,6/25/16 19:30,,,,
1578,6/25/16,8.83,22.63,399.87,6/25/16 19:45,,,,
1579,6/25/16,8.88,22.56,399.99,6/25/16 20:00,,,,
1580,6/25/16,8.84,22.56,399.93,6/25/16 20:15,,,,
1581,6/25/16,8.88,22.5,399.99,6/25/16 20:30,,,,
1582,6/25/16,8.88,22.5,400.01,6/25/16 20:45,,,,
1583,6/25/16,9.02,22.44,400.18,6/25/16 21:00,,,,
1584,6/25/16,8.99,22.44,400.15,6/25/16 21:15,,,,
1585,6/25/16,8.94,22.38,400.21,6/25/16 21:30,,,,
1586,6/25/16,8.87,22.31,400.18,6/25/16 21:45,,,,
1587,6/25/16,8.93,22.25,400.35,6/25/16 22:00,,,,
1588,6/25/16,9.01,22.19,400.52,6/25/16 22:15,,,,
1589,6/25/16,8.84,22.13,400.38,6/25/16 22:30,,,,
1590,6/25/16,8.77,22.13,400.29,6/25/16 22:45,,,,
1591,6/25/16,8.72,22.06,400.21,6/25/16 23:00,,,,
1592,6/25/16,8.62,22.06,400.18,6/25/16 23:15,,,,
1593,6/25/16,9.01,22.06,400.57,6/25/16 23:30,,,,
1594,6/25/16,8.79,22.06,400.35,6/25/16 23:45,,,,
1595,6/26/16,8.75,22.06,400.32,6/26/16 0:00,,,,
1596,6/26/16,8.8,22.06,400.41,6/26/16 0:15,,,,
1597,6/26/16,8.89,22.06,400.49,6/26/16 0:30,,,,
1598,6/26/16,8.9,22.06,400.46,6/26/16 0:45,,,,
1599,6/26/16,8.75,22,400.29,6/26/16 1:00,,,,
1600,6/26/16,8.94,22,400.46,6/26/16 1:15,,,,
1601,6/26/16,8.79,22,400.29,6/26/16 1:30,,,,
1602,6/26/16,8.79,22,400.32,6/26/16 1:45,,,,
1603,6/26/16,8.79,22,400.38,6/26/16 2:00,,,,
1604,6/26/16,8.83,21.94,400.41,6/26/16 2:15,,,,
1605,6/26/16,8.89,21.94,400.46,6/26/16 2:30,,,,
1606,6/26/16,8.85,22,400.43,6/26/16 2:45,,,,
1607,6/26/16,8.83,21.94,400.43,6/26/16 3:00,,,,
1608,6/26/16,8.47,21.94,400.1,6/26/16 3:15,,,,
1609,6/26/16,8.82,21.94,400.46,6/26/16 3:30,,,,
1610,6/26/16,8.91,22,400.55,6/26/16 3:45,,,,
1611,6/26/16,8.9,21.94,400.57,6/26/16 4:00,,,,
