Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
127,6/9/15,9.12,22.38,391.31,6/9/15 18:30,,,,
128,6/9/15,9.12,22.31,391.33,6/9/15 18:45,,,,
129,6/9/15,9.13,22.31,391.44,6/9/15 19:00,,,,
130,6/9/15,9.21,22.25,391.58,6/9/15 19:15,,,,
131,6/9/15,9.21,22.25,391.67,6/9/15 19:30,,,,
132,6/9/15,9.17,22.19,391.67,6/9/15 19:45,,,,
133,6/9/15,9.21,22.13,391.75,6/9/15 20:00,,,,
134,6/9/15,9.14,22.06,391.78,6/9/15 20:15,,,,
135,6/9/15,9.12,22,391.92,6/9/15 20:30,,,,
136,6/9/15,9.17,21.94,392.12,6/9/15 20:45,,,,
137,6/9/15,9.14,21.88,392.17,6/9/15 21:00,,,,
138,6/9/15,9.1,21.81,392.2,6/9/15 21:15,,,,
139,6/9/15,9.1,21.75,392.31,6/9/15 21:30,,,,
140,6/9/15,9.12,21.69,392.42,6/9/15 21:45,,,,
141,6/9/15,9.05,21.63,392.39,6/9/15 22:00,,,,
142,6/9/15,9.09,21.63,392.45,6/9/15 22:15,,,,
143,6/9/15,9.05,21.56,392.42,6/9/15 22:30,,,,
144,6/9/15,9.07,21.56,392.39,6/9/15 22:45,,,,
145,6/9/15,9.05,21.5,392.37,6/9/15 23:00,,,,
146,6/9/15,9.03,21.5,392.34,6/9/15 23:15,,,,
147,6/9/15,9.03,21.5,392.37,6/9/15 23:30,,,,
148,6/9/15,9.08,21.44,392.34,6/9/15 23:45,,,,
149,6/10/15,9.01,21.44,392.37,6/10/15 0:00,,,,
150,6/10/15,9.07,21.38,392.42,6/10/15 0:15,,,,
151,6/10/15,9.04,21.38,392.39,6/10/15 0:30,,,,
152,6/10/15,9.06,21.31,392.39,6/10/15 0:45,,,,
153,6/10/15,9.1,21.31,392.42,6/10/15 1:00,,,,
154,6/10/15,9.02,21.25,392.31,6/10/15 1:15,,,,
155,6/10/15,9.12,21.19,392.34,6/10/15 1:30,,,,
156,6/10/15,9.05,21.19,392.2,6/10/15 1:45,,,,
157,6/10/15,9.08,21.13,392.17,6/10/15 2:00,,,,
158,6/10/15,9.18,21.13,392.23,6/10/15 2:15,,,,
159,6/10/15,9.19,21.13,392.2,6/10/15 2:30,,,,
160,6/10/15,9.04,21.06,392.03,6/10/15 2:45,,,,
161,6/10/15,9.06,21.06,392.03,6/10/15 3:00,,,,
162,6/10/15,9.14,21,392.06,6/10/15 3:15,,,,
163,6/10/15,9.01,21,391.89,6/10/15 3:30,,,,
164,6/10/15,9.09,21,392.06,6/10/15 3:45,,,,
165,6/10/15,9.04,20.94,392.09,6/10/15 4:00,,,,
166,6/10/15,9.12,20.94,392.2,6/10/15 4:15,,,,
167,6/10/15,8.95,20.94,392.09,6/10/15 4:30,,,,
168,6/10/15,9.14,20.94,392.34,6/10/15 4:45,,,,
169,6/10/15,9.02,20.94,392.31,6/10/15 5:00,,,,
170,6/10/15,9.11,20.94,392.45,6/10/15 5:15,,,,
171,6/10/15,9.01,20.94,392.45,6/10/15 5:30,,,,
172,6/10/15,8.98,20.88,392.51,6/10/15 5:45,,,,
173,6/10/15,9.01,20.88,392.59,6/10/15 6:00,,,,
174,6/10/15,9.09,20.88,392.79,6/10/15 6:15,,,,
175,6/10/15,9.09,20.88,392.81,6/10/15 6:30,,,,
176,6/10/15,9.12,20.88,392.87,6/10/15 6:45,,,,
177,6/10/15,9.1,20.88,392.93,6/10/15 7:00,,,,
178,6/10/15,9.2,20.88,393.04,6/10/15 7:15,,,,
179,6/10/15,9.07,20.88,392.93,6/10/15 7:30,,,,
180,6/10/15,9,20.94,392.84,6/10/15 7:45,,,,
181,6/10/15,9.06,20.94,392.95,6/10/15 8:00,,,,
182,6/10/15,9.03,21,392.93,6/10/15 8:15,,,,
183,6/10/15,8.97,21.06,392.93,6/10/15 8:30,,,,
184,6/10/15,8.98,21.06,393.04,6/10/15 8:45,,,,
185,6/10/15,9.06,21.13,393.09,6/10/15 9:00,,,,
186,6/10/15,9.07,21.19,393.15,6/10/15 9:15,,,,
187,6/10/15,9.11,21.25,393.15,6/10/15 9:30,,,,
188,6/10/15,9.05,21.31,393.06,6/10/15 9:45,,,,
189,6/10/15,9.04,21.38,393.06,6/10/15 10:00,,,,
190,6/10/15,9,21.44,393.01,6/10/15 10:15,,,,
191,6/10/15,9.11,21.56,393.06,6/10/15 10:30,,,,
192,6/10/15,9.04,21.63,392.95,6/10/15 10:45,,,,
193,6/10/15,9.06,21.75,392.95,6/10/15 11:00,,,,
194,6/10/15,8.94,21.81,392.79,6/10/15 11:15,,,,
195,6/10/15,8.98,21.94,392.79,6/10/15 11:30,,,,
196,6/10/15,9.01,22,392.81,6/10/15 11:45,,,,
197,6/10/15,9.06,22.06,392.84,6/10/15 12:00,,,,
198,6/10/15,9.13,22.13,392.9,6/10/15 12:15,,,,
199,6/10/15,9.02,22.19,392.76,6/10/15 12:30,,,,
200,6/10/15,9.16,22.25,392.87,6/10/15 12:45,,,,
201,6/10/15,9.06,22.31,392.76,6/10/15 13:00,,,,
202,6/10/15,9.05,22.44,392.67,6/10/15 13:15,,,,
203,6/10/15,9,22.44,392.65,6/10/15 13:30,,,,
204,6/10/15,8.99,22.56,392.59,6/10/15 13:45,,,,
205,6/10/15,8.91,22.63,392.51,6/10/15 14:00,,,,
206,6/10/15,9.06,22.69,392.64,6/10/15 14:15,,,,
207,6/10/15,9.03,22.75,392.62,6/10/15 14:30,,,,
208,6/10/15,9.02,22.81,392.59,6/10/15 14:45,,,,
209,6/10/15,9,22.88,392.56,6/10/15 15:00,,,,
210,6/10/15,9.04,22.88,392.59,6/10/15 15:15,,,,
211,6/10/15,8.89,22.88,392.42,6/10/15 15:30,,,,
212,6/10/15,9,23,392.48,6/10/15 15:45,,,,
213,6/10/15,8.88,23,392.37,6/10/15 16:00,,,,
214,6/10/15,9.01,23,392.48,6/10/15 16:15,,,,
215,6/10/15,8.95,23,392.39,6/10/15 16:30,,,,
216,6/10/15,8.92,23,392.34,6/10/15 16:45,,,,
217,6/10/15,8.97,23.06,392.37,6/10/15 17:00,,,,
218,6/10/15,8.95,23.06,392.39,6/10/15 17:15,,,,
219,6/10/15,8.92,23,392.31,6/10/15 17:30,,,,
220,6/10/15,8.92,23,392.25,6/10/15 17:45,,,,
221,6/10/15,9.04,23,392.39,6/10/15 18:00,,,,
222,6/10/15,8.89,23,392.28,6/10/15 18:15,,,,
223,6/10/15,8.91,23,392.34,6/10/15 18:30,,,,
224,6/10/15,8.97,23,392.42,6/10/15 18:45,,,,
225,6/10/15,8.94,23,392.48,6/10/15 19:00,,,,
226,6/10/15,8.84,23,392.39,6/10/15 19:15,,,,
227,6/10/15,8.95,22.94,392.51,6/10/15 19:30,,,,
228,6/10/15,8.92,22.94,392.53,6/10/15 19:45,,,,
229,6/10/15,8.86,22.94,392.48,6/10/15 20:00,,,,
230,6/10/15,8.96,22.94,392.56,6/10/15 20:15,,,,
231,6/10/15,8.98,22.88,392.64,6/10/15 20:30,,,,
232,6/10/15,8.9,22.81,392.67,6/10/15 20:45,,,,
233,6/10/15,8.83,22.75,392.7,6/10/15 21:00,,,,
234,6/10/15,8.77,22.75,392.7,6/10/15 21:15,,,,
235,6/10/15,8.91,22.69,392.92,6/10/15 21:30,,,,
236,6/10/15,8.91,22.63,392.95,6/10/15 21:45,,,,
237,6/10/15,8.84,22.63,392.95,6/10/15 22:00,,,,
238,6/10/15,8.94,22.63,393.12,6/10/15 22:15,,,,
239,6/10/15,8.9,22.56,393.04,6/10/15 22:30,,,,
240,6/10/15,8.85,22.56,392.95,6/10/15 22:45,,,,
241,6/10/15,8.9,22.5,393.01,6/10/15 23:00,,,,
242,6/10/15,8.81,22.5,392.92,6/10/15 23:15,,,,
243,6/10/15,8.88,22.44,393.01,6/10/15 23:30,,,,
244,6/10/15,8.88,22.44,393.06,6/10/15 23:45,,,,
245,6/11/15,8.85,22.38,393.01,6/11/15 0:00,,,,
246,6/11/15,8.79,22.38,392.95,6/11/15 0:15,,,,
247,6/11/15,8.82,22.38,392.92,6/11/15 0:30,,,,
248,6/11/15,8.78,22.31,392.87,6/11/15 0:45,,,,
249,6/11/15,8.82,22.31,392.92,6/11/15 1:00,,,,
250,6/11/15,8.85,22.25,393.01,6/11/15 1:15,,,,
251,6/11/15,8.89,22.25,393.04,6/11/15 1:30,,,,
252,6/11/15,8.77,22.19,392.92,6/11/15 1:45,,,,
253,6/11/15,8.84,22.19,393.04,6/11/15 2:00,,,,
254,6/11/15,8.81,22.13,392.92,6/11/15 2:15,,,,
255,6/11/15,8.84,22.13,392.95,6/11/15 2:30,,,,
256,6/11/15,8.84,22.06,392.92,6/11/15 2:45,,,,
257,6/11/15,8.77,22.06,392.76,6/11/15 3:00,,,,
258,6/11/15,8.87,22,392.9,6/11/15 3:15,,,,
259,6/11/15,8.87,22,392.87,6/11/15 3:30,,,,
260,6/11/15,8.79,22,392.84,6/11/15 3:45,,,,
261,6/11/15,8.86,22,392.87,6/11/15 4:00,,,,
262,6/11/15,8.84,21.94,392.84,6/11/15 4:15,,,,
263,6/11/15,8.76,21.94,392.76,6/11/15 4:30,,,,
264,6/11/15,8.83,21.88,392.92,6/11/15 4:45,,,,
265,6/11/15,8.83,21.88,392.98,6/11/15 5:00,,,,
266,6/11/15,8.84,21.88,392.98,6/11/15 5:15,,,,
267,6/11/15,8.8,21.88,393.04,6/11/15 5:30,,,,
268,6/11/15,8.81,21.81,393.15,6/11/15 5:45,,,,
269,6/11/15,8.84,21.81,393.2,6/11/15 6:00,,,,
270,6/11/15,8.85,21.81,393.23,6/11/15 6:15,,,,
271,6/11/15,8.76,21.81,393.18,6/11/15 6:30,,,,
272,6/11/15,8.77,21.81,393.29,6/11/15 6:45,,,,
273,6/11/15,8.82,21.81,393.34,6/11/15 7:00,,,,
274,6/11/15,8.84,21.81,393.37,6/11/15 7:15,,,,
275,6/11/15,8.85,21.81,393.46,6/11/15 7:30,,,,
276,6/11/15,8.78,21.88,393.4,6/11/15 7:45,,,,
277,6/11/15,8.75,21.88,393.43,6/11/15 8:00,,,,
278,6/11/15,8.77,21.94,393.4,6/11/15 8:15,,,,
279,6/11/15,8.72,22,393.4,6/11/15 8:30,,,,
280,6/11/15,8.82,22,393.54,6/11/15 8:45,,,,
281,6/11/15,8.8,22,393.57,6/11/15 9:00,,,,
282,6/11/15,8.79,22,393.57,6/11/15 9:15,,,,
283,6/11/15,8.77,22.06,393.51,6/11/15 9:30,,,,
284,6/11/15,8.91,22.13,393.65,6/11/15 9:45,,,,
285,6/11/15,8.83,22.19,393.59,6/11/15 10:00,,,,
286,6/11/15,8.76,22.25,393.57,6/11/15 10:15,,,,
287,6/11/15,8.83,22.31,393.65,6/11/15 10:30,,,,
288,6/11/15,8.83,22.38,393.65,6/11/15 10:45,,,,
289,6/11/15,8.84,22.44,393.59,6/11/15 11:00,,,,
290,6/11/15,8.86,22.56,393.57,6/11/15 11:15,,,,
291,6/11/15,8.85,22.63,393.51,6/11/15 11:30,,,,
292,6/11/15,8.8,22.69,393.43,6/11/15 11:45,,,,
293,6/11/15,8.92,22.81,393.54,6/11/15 12:00,,,,
294,6/11/15,8.86,22.94,393.45,6/11/15 12:15,,,,
295,6/11/15,8.79,23,393.37,6/11/15 12:30,,,,
296,6/11/15,8.79,23.13,393.31,6/11/15 12:45,,,,
297,6/11/15,8.81,23.25,393.26,6/11/15 13:00,,,,
298,6/11/15,8.8,23.31,393.18,6/11/15 13:15,,,,
299,6/11/15,8.83,23.44,393.12,6/11/15 13:30,,,,
300,6/11/15,8.73,23.56,393.01,6/11/15 13:45,,,,
301,6/11/15,8.79,23.63,393.04,6/11/15 14:00,,,,
302,6/11/15,8.78,23.75,393.01,6/11/15 14:15,,,,
303,6/11/15,8.74,23.81,392.95,6/11/15 14:30,,,,
304,6/11/15,8.72,23.81,392.87,6/11/15 14:45,,,,
305,6/11/15,8.62,23.88,392.76,6/11/15 15:00,,,,
306,6/11/15,8.74,23.88,392.87,6/11/15 15:15,,,,
307,6/11/15,8.68,23.88,392.84,6/11/15 15:30,,,,
308,6/11/15,8.68,23.94,392.81,6/11/15 15:45,,,,
309,6/11/15,8.61,23.94,392.67,6/11/15 16:00,,,,
310,6/11/15,8.68,23.94,392.73,6/11/15 16:15,,,,
311,6/11/15,8.64,24,392.64,6/11/15 16:30,,,,
312,6/11/15,8.68,24,392.64,6/11/15 16:45,,,,
313,6/11/15,8.69,24,392.67,6/11/15 17:00,,,,
314,6/11/15,8.69,24.06,392.67,6/11/15 17:15,,,,
315,6/11/15,8.6,24.06,392.53,6/11/15 17:30,,,,
316,6/11/15,8.63,24.06,392.56,6/11/15 17:45,,,,
317,6/11/15,8.73,24.06,392.64,6/11/15 18:00,,,,
318,6/11/15,8.7,24.06,392.62,6/11/15 18:15,,,,
319,6/11/15,8.7,24.06,392.67,6/11/15 18:30,,,,
320,6/11/15,8.69,24.06,392.7,6/11/15 18:45,,,,
321,6/11/15,8.63,24.06,392.64,6/11/15 19:00,,,,
322,6/11/15,8.74,24.06,392.81,6/11/15 19:15,,,,
323,6/11/15,8.72,24.06,392.81,6/11/15 19:30,,,,
324,6/11/15,8.56,24,392.7,6/11/15 19:45,,,,
325,6/11/15,8.65,24,392.81,6/11/15 20:00,,,,
326,6/11/15,8.55,23.94,392.78,6/11/15 20:15,,,,
327,6/11/15,8.6,23.94,392.95,6/11/15 20:30,,,,
328,6/11/15,8.57,23.88,393.01,6/11/15 20:45,,,,
329,6/11/15,8.54,23.81,393.06,6/11/15 21:00,,,,
330,6/11/15,8.57,23.75,393.15,6/11/15 21:15,,,,
331,6/11/15,8.56,23.69,393.2,6/11/15 21:30,,,,
332,6/11/15,8.59,23.69,393.29,6/11/15 21:45,,,,
333,6/11/15,8.56,23.63,393.2,6/11/15 22:00,,,,
334,6/11/15,8.52,23.63,393.12,6/11/15 22:15,,,,
335,6/11/15,8.56,23.63,393.17,6/11/15 22:30,,,,
336,6/11/15,8.51,23.56,393.09,6/11/15 22:45,,,,
337,6/11/15,8.58,23.56,393.12,6/11/15 23:00,,,,
338,6/11/15,8.62,23.5,393.17,6/11/15 23:15,,,,
339,6/11/15,8.51,23.44,393.12,6/11/15 23:30,,,,
340,6/11/15,8.55,23.44,393.17,6/11/15 23:45,,,,
341,6/12/15,8.56,23.38,393.26,6/12/15 0:00,,,,
342,6/12/15,8.59,23.31,393.29,6/12/15 0:15,,,,
343,6/12/15,8.52,23.31,393.23,6/12/15 0:30,,,,
344,6/12/15,8.56,23.31,393.26,6/12/15 0:45,,,,
345,6/12/15,8.59,23.25,393.29,6/12/15 1:00,,,,
346,6/12/15,8.55,23.19,393.26,6/12/15 1:15,,,,
347,6/12/15,8.54,23.19,393.2,6/12/15 1:30,,,,
348,6/12/15,8.54,23.13,393.2,6/12/15 1:45,,,,
349,6/12/15,8.51,23.06,393.18,6/12/15 2:00,,,,
350,6/12/15,8.51,23.06,393.18,6/12/15 2:15,,,,
351,6/12/15,8.55,23,393.23,6/12/15 2:30,,,,
352,6/12/15,8.55,22.94,393.18,6/12/15 2:45,,,,
353,6/12/15,8.57,22.94,393.18,6/12/15 3:00,,,,
354,6/12/15,8.51,22.88,393.12,6/12/15 3:15,,,,
355,6/12/15,8.54,22.88,393.06,6/12/15 3:30,,,,
356,6/12/15,8.58,22.88,393.09,6/12/15 3:45,,,,
357,6/12/15,8.57,22.81,393.09,6/12/15 4:00,,,,
358,6/12/15,8.47,22.81,392.98,6/12/15 4:15,,,,
359,6/12/15,8.57,22.81,393.06,6/12/15 4:30,,,,
360,6/12/15,8.53,22.75,393.01,6/12/15 4:45,,,,
361,6/12/15,8.49,22.75,393.04,6/12/15 5:00,,,,
362,6/12/15,8.54,22.69,393.15,6/12/15 5:15,,,,
363,6/12/15,8.56,22.63,393.18,6/12/15 5:30,,,,
364,6/12/15,8.58,22.63,393.23,6/12/15 5:45,,,,
365,6/12/15,8.49,22.63,393.2,6/12/15 6:00,,,,
366,6/12/15,8.49,22.63,393.23,6/12/15 6:15,,,,
367,6/12/15,8.53,22.63,393.31,6/12/15 6:30,,,,
368,6/12/15,8.55,22.56,393.4,6/12/15 6:45,,,,
369,6/12/15,8.57,22.56,393.45,6/12/15 7:00,,,,
370,6/12/15,8.47,22.56,393.43,6/12/15 7:15,,,,
371,6/12/15,8.47,22.56,393.43,6/12/15 7:30,,,,
372,6/12/15,8.54,22.63,393.54,6/12/15 7:45,,,,
373,6/12/15,8.52,22.69,393.54,6/12/15 8:00,,,,
374,6/12/15,8.58,22.69,393.59,6/12/15 8:15,,,,
375,6/12/15,8.58,22.75,393.59,6/12/15 8:30,,,,
376,6/12/15,8.6,22.75,393.59,6/12/15 8:45,,,,
377,6/12/15,8.49,22.81,393.45,6/12/15 9:00,,,,
378,6/12/15,8.6,22.81,393.54,6/12/15 9:15,,,,
379,6/12/15,8.55,22.88,393.43,6/12/15 9:30,,,,
380,6/12/15,8.56,22.94,393.4,6/12/15 9:45,,,,
381,6/12/15,8.56,23,393.4,6/12/15 10:00,,,,
382,6/12/15,8.59,23.06,393.37,6/12/15 10:15,,,,
383,6/12/15,8.65,23.13,393.4,6/12/15 10:30,,,,
384,6/12/15,8.63,23.19,393.4,6/12/15 10:45,,,,
385,6/12/15,8.6,23.31,393.4,6/12/15 11:00,,,,
386,6/12/15,8.56,23.38,393.37,6/12/15 11:15,,,,
387,6/12/15,8.6,23.44,393.34,6/12/15 11:30,,,,
388,6/12/15,8.59,23.5,393.31,6/12/15 11:45,,,,
389,6/12/15,8.58,23.63,393.29,6/12/15 12:00,,,,
390,6/12/15,8.59,23.56,393.29,6/12/15 12:15,,,,
391,6/12/15,8.53,23.63,393.2,6/12/15 12:30,,,,
392,6/12/15,8.57,23.75,393.17,6/12/15 12:45,,,,
393,6/12/15,8.59,23.88,393.09,6/12/15 13:00,,,,
