Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
5581,12/1/2014 15:00,6.14,9.81,393.03,2014-12-01 15:00:00,,,,
5582,12/1/2014 15:15,6.01,9.81,393.06,2014-12-01 15:15:00,,,,
5583,12/1/2014 15:30,6.03,9.94,393.03,2014-12-01 15:30:00,,,,
5584,12/1/2014 15:45,6.07,9.88,393.08,2014-12-01 15:45:00,,,,
5585,12/1/2014 16:00,6.03,9.94,393.06,2014-12-01 16:00:00,,,,
5586,12/1/2014 16:15,6,9.88,393.11,2014-12-01 16:15:00,,,,
5587,12/1/2014 16:30,6.03,9.88,393.14,2014-12-01 16:30:00,,,,
5588,12/1/2014 16:45,6.03,9.81,393.14,2014-12-01 16:45:00,,,,
5589,12/1/2014 17:00,6.03,9.75,393.2,2014-12-01 17:00:00,,,,
5590,12/1/2014 17:15,6.02,9.69,393.23,2014-12-01 17:15:00,,,,
5591,12/1/2014 17:30,6.01,9.63,393.25,2014-12-01 17:30:00,,,,
5592,12/1/2014 17:45,6,9.56,393.28,2014-12-01 17:45:00,,,,
5593,12/1/2014 18:00,5.99,9.44,393.34,2014-12-01 18:00:00,,,,
5594,12/1/2014 18:15,6.03,9.44,393.45,2014-12-01 18:15:00,,,,
5595,12/1/2014 18:30,6.03,9.38,393.53,2014-12-01 18:30:00,,,,
5596,12/1/2014 18:45,6.01,9.38,393.56,2014-12-01 18:45:00,,,,
5597,12/1/2014 19:00,6.01,9.31,393.65,2014-12-01 19:00:00,,,,
5598,12/1/2014 19:15,6,9.31,393.67,2014-12-01 19:15:00,,,,
5599,12/1/2014 19:30,5.99,9.25,393.73,2014-12-01 19:30:00,,,,
5600,12/1/2014 19:45,5.99,9.31,393.76,2014-12-01 19:45:00,,,,
5601,12/1/2014 20:00,5.96,9.31,393.79,2014-12-01 20:00:00,,,,
5602,12/1/2014 20:15,5.99,9.25,393.79,2014-12-01 20:15:00,,,,
5603,12/1/2014 20:30,6.01,9.19,393.87,2014-12-01 20:30:00,,,,
5604,12/1/2014 20:45,5.97,9.19,393.84,2014-12-01 20:45:00,,,,
5605,12/1/2014 21:00,6.01,9.19,393.93,2014-12-01 21:00:00,,,,
5606,12/1/2014 21:15,6.01,9.25,394.01,2014-12-01 21:15:00,,,,
5607,12/1/2014 21:30,6.01,9.19,393.9,2014-12-01 21:30:00,,,,
5608,12/1/2014 21:45,6.01,9.19,394.07,2014-12-01 21:45:00,,,,
5609,12/1/2014 22:00,5.95,9.25,393.98,2014-12-01 22:00:00,,,,
5610,12/1/2014 22:15,5.95,9.19,393.98,2014-12-01 22:15:00,,,,
5611,12/1/2014 22:30,5.97,9.19,394.12,2014-12-01 22:30:00,,,,
5612,12/1/2014 22:45,6.05,9.19,394.23,2014-12-01 22:45:00,,,,
5613,12/1/2014 23:00,5.99,9.19,394.21,2014-12-01 23:00:00,,,,
5614,12/1/2014 23:15,6.03,9.25,394.26,2014-12-01 23:15:00,,,,
5615,12/1/2014 23:30,6.08,9.25,394.32,2014-12-01 23:30:00,,,,
5616,12/1/2014 23:45,6.08,9.25,394.32,2014-12-01 23:45:00,,,,
5617,12/2/2014 0:00,6.11,9.19,394.37,2014-12-02 00:00:00,,,,
5618,12/2/2014 0:15,6.14,9.25,394.4,2014-12-02 00:15:00,,,,
5619,12/2/2014 0:30,6.14,9.19,394.4,2014-12-02 00:30:00,,,,
5620,12/2/2014 0:45,6.13,9.19,394.43,2014-12-02 00:45:00,,,,
5621,12/2/2014 1:00,6.09,9.19,394.49,2014-12-02 01:00:00,,,,
5622,12/2/2014 1:15,6.15,9.19,394.54,2014-12-02 01:15:00,,,,
5623,12/2/2014 1:30,6.15,9.13,394.63,2014-12-02 01:30:00,,,,
5624,12/2/2014 1:45,6.18,9.13,394.77,2014-12-02 01:45:00,,,,
5625,12/2/2014 2:00,6.24,9.06,394.82,2014-12-02 02:00:00,,,,
5626,12/2/2014 2:15,6.23,9.06,394.85,2014-12-02 02:15:00,,,,
5627,12/2/2014 2:30,6.29,9,394.96,2014-12-02 02:30:00,,,,
5628,12/2/2014 2:45,6.36,8.94,395.13,2014-12-02 02:45:00,,,,
5629,12/2/2014 3:00,6.42,8.81,395.27,2014-12-02 03:00:00,,,,
5630,12/2/2014 3:15,6.5,8.75,395.47,2014-12-02 03:15:00,,,,
5631,12/2/2014 3:30,6.6,8.63,395.47,2014-12-02 03:30:00,,,,
5632,12/2/2014 3:45,6.63,8.56,395.41,2014-12-02 03:45:00,,,,
5633,12/2/2014 4:00,6.55,8.44,395.5,2014-12-02 04:00:00,,,,
5634,12/2/2014 4:15,6.53,8.31,395.5,2014-12-02 04:15:00,,,,
5635,12/2/2014 4:30,6.47,8.25,395.42,2014-12-02 04:30:00,,,,
5636,12/2/2014 4:45,6.48,8.19,395.47,2014-12-02 04:45:00,,,,
5637,12/2/2014 5:00,6.41,8.06,395.44,2014-12-02 05:00:00,,,,
5638,12/2/2014 5:15,6.38,8,395.53,2014-12-02 05:15:00,,,,
5639,12/2/2014 5:30,6.39,7.94,395.64,2014-12-02 05:30:00,,,,
5640,12/2/2014 5:45,6.41,7.81,395.81,2014-12-02 05:45:00,,,,
5641,12/2/2014 6:00,6.46,7.63,395.84,2014-12-02 06:00:00,,,,
5642,12/2/2014 6:15,6.45,7.56,396.01,2014-12-02 06:15:00,,,,
5643,12/2/2014 6:30,6.5,7.44,396.18,2014-12-02 06:30:00,,,,
5644,12/2/2014 6:45,6.53,7.38,396.26,2014-12-02 06:45:00,,,,
5645,12/2/2014 7:00,6.59,7.38,396.37,2014-12-02 07:00:00,,,,
5646,12/2/2014 7:15,6.7,7.31,396.46,2014-12-02 07:15:00,,,,
5647,12/2/2014 7:30,6.74,7.25,396.46,2014-12-02 07:30:00,,,,
5648,12/2/2014 7:45,6.79,7.19,396.6,2014-12-02 07:45:00,,,,
5649,12/2/2014 8:00,6.86,7.13,396.71,2014-12-02 08:00:00,,,,
5650,12/2/2014 8:15,6.86,7.06,396.77,2014-12-02 08:15:00,,,,
5651,12/2/2014 8:30,6.89,7.06,396.71,2014-12-02 08:30:00,,,,
5652,12/2/2014 8:45,6.88,7.06,396.74,2014-12-02 08:45:00,,,,
5653,12/2/2014 9:00,6.85,7,396.68,2014-12-02 09:00:00,,,,
5654,12/2/2014 9:15,6.83,7,396.77,2014-12-02 09:15:00,,,,
5655,12/2/2014 9:30,6.82,7,396.85,2014-12-02 09:30:00,,,,
5656,12/2/2014 9:45,6.78,6.94,396.68,2014-12-02 09:45:00,,,,
5657,12/2/2014 10:00,6.75,6.88,396.71,2014-12-02 10:00:00,,,,
5658,12/2/2014 10:15,6.76,6.94,396.71,2014-12-02 10:15:00,,,,
5659,12/2/2014 10:30,6.77,6.94,396.74,2014-12-02 10:30:00,,,,
5660,12/2/2014 10:45,6.67,6.94,396.66,2014-12-02 10:45:00,,,,
5661,12/2/2014 11:00,6.66,6.94,396.68,2014-12-02 11:00:00,,,,
5662,12/2/2014 11:15,6.63,6.94,396.6,2014-12-02 11:15:00,,,,
5663,12/2/2014 11:30,6.62,6.94,396.54,2014-12-02 11:30:00,,,,
5664,12/2/2014 11:45,6.61,6.94,396.46,2014-12-02 11:45:00,,,,
5665,12/2/2014 12:00,6.61,6.94,396.4,2014-12-02 12:00:00,,,,
5666,12/2/2014 12:15,6.58,6.94,396.24,2014-12-02 12:15:00,,,,
5667,12/2/2014 12:30,6.56,6.94,396.15,2014-12-02 12:30:00,,,,
5668,12/2/2014 12:45,6.58,6.88,396.07,2014-12-02 12:45:00,,,,
5669,12/2/2014 13:00,6.54,6.88,395.9,2014-12-02 13:00:00,,,,
5670,12/2/2014 13:15,6.58,6.88,395.82,2014-12-02 13:15:00,,,,
5671,12/2/2014 13:30,6.56,6.88,395.73,2014-12-02 13:30:00,,,,
5672,12/2/2014 13:45,6.51,6.94,395.57,2014-12-02 13:45:00,,,,
5673,12/2/2014 14:00,6.51,6.94,395.59,2014-12-02 14:00:00,,,,
5674,12/2/2014 14:15,6.54,6.88,395.45,2014-12-02 14:15:00,,,,
5675,12/2/2014 14:30,6.54,6.88,395.34,2014-12-02 14:30:00,,,,
5676,12/2/2014 14:45,6.5,6.88,395.26,2014-12-02 14:45:00,,,,
5677,12/2/2014 15:00,6.53,6.88,395.26,2014-12-02 15:00:00,,,,
5678,12/2/2014 15:15,6.49,6.81,395.18,2014-12-02 15:15:00,,,,
5679,12/2/2014 15:30,6.49,6.81,395.06,2014-12-02 15:30:00,,,,
5680,12/2/2014 15:45,6.47,6.81,395.06,2014-12-02 15:45:00,,,,
5681,12/2/2014 16:00,6.48,6.75,395.06,2014-12-02 16:00:00,,,,
5682,12/2/2014 16:15,6.47,6.75,395.01,2014-12-02 16:15:00,,,,
5683,12/2/2014 16:30,6.47,6.75,395.01,2014-12-02 16:30:00,,,,
5684,12/2/2014 16:45,6.47,6.69,395.04,2014-12-02 16:45:00,,,,
5685,12/2/2014 17:00,6.46,6.69,394.95,2014-12-02 17:00:00,,,,
5686,12/2/2014 17:15,6.48,6.69,395.04,2014-12-02 17:15:00,,,,
5687,12/2/2014 17:30,6.49,6.63,395.01,2014-12-02 17:30:00,,,,
5688,12/2/2014 17:45,6.49,6.63,394.95,2014-12-02 17:45:00,,,,
5689,12/2/2014 18:00,6.48,6.56,395.01,2014-12-02 18:00:00,,,,
5690,12/2/2014 18:15,6.45,6.56,395.04,2014-12-02 18:15:00,,,,
5691,12/2/2014 18:30,6.45,6.5,395.04,2014-12-02 18:30:00,,,,
5692,12/2/2014 18:45,6.48,6.5,395.07,2014-12-02 18:45:00,,,,
5693,12/2/2014 19:00,6.45,6.5,395.01,2014-12-02 19:00:00,,,,
5694,12/2/2014 19:15,6.47,6.5,395.04,2014-12-02 19:15:00,,,,
5695,12/2/2014 19:30,6.42,6.44,394.98,2014-12-02 19:30:00,,,,
5696,12/2/2014 19:45,6.45,6.44,395.04,2014-12-02 19:45:00,,,,
5697,12/2/2014 20:00,6.47,6.44,394.98,2014-12-02 20:00:00,,,,
5698,12/2/2014 20:15,6.44,6.44,394.98,2014-12-02 20:15:00,,,,
5699,12/2/2014 20:30,6.48,6.38,395.04,2014-12-02 20:30:00,,,,
5700,12/2/2014 20:45,6.46,6.38,394.93,2014-12-02 20:45:00,,,,
5701,12/2/2014 21:00,6.47,6.38,394.84,2014-12-02 21:00:00,,,,
5702,12/2/2014 21:15,6.46,6.38,394.82,2014-12-02 21:15:00,,,,
5703,12/2/2014 21:30,6.48,6.38,394.84,2014-12-02 21:30:00,,,,
5704,12/2/2014 21:45,6.46,6.31,394.7,2014-12-02 21:45:00,,,,
5705,12/2/2014 22:00,6.46,6.31,394.68,2014-12-02 22:00:00,,,,
5706,12/2/2014 22:15,6.43,6.31,394.59,2014-12-02 22:15:00,,,,
5707,12/2/2014 22:30,6.46,6.31,394.51,2014-12-02 22:30:00,,,,
5708,12/2/2014 22:45,6.46,6.31,394.45,2014-12-02 22:45:00,,,,
5709,12/2/2014 23:00,6.43,6.31,394.31,2014-12-02 23:00:00,,,,
5710,12/2/2014 23:15,6.43,6.31,394.31,2014-12-02 23:15:00,,,,
5711,12/2/2014 23:30,6.44,6.25,394.37,2014-12-02 23:30:00,,,,
5712,12/2/2014 23:45,6.44,6.25,394.29,2014-12-02 23:45:00,,,,
5713,12/3/2014 0:00,6.43,6.25,394.26,2014-12-03 00:00:00,,,,
5714,12/3/2014 0:15,6.45,6.25,394.26,2014-12-03 00:15:00,,,,
5715,12/3/2014 0:30,6.47,6.25,394.26,2014-12-03 00:30:00,,,,
5716,12/3/2014 0:45,6.45,6.25,394.17,2014-12-03 00:45:00,,,,
5717,12/3/2014 1:00,6.44,6.25,393.95,2014-12-03 01:00:00,,,,
5718,12/3/2014 1:15,6.45,6.25,393.9,2014-12-03 01:15:00,,,,
5719,12/3/2014 1:30,6.38,6.25,393.84,2014-12-03 01:30:00,,,,
5720,12/3/2014 1:45,6.41,6.25,393.81,2014-12-03 01:45:00,,,,
5721,12/3/2014 2:00,6.42,6.25,393.73,2014-12-03 02:00:00,,,,
5722,12/3/2014 2:15,6.42,6.25,393.7,2014-12-03 02:15:00,,,,
5723,12/3/2014 2:30,6.45,6.25,393.64,2014-12-03 02:30:00,,,,
5724,12/3/2014 2:45,6.4,6.25,393.59,2014-12-03 02:45:00,,,,
5725,12/3/2014 3:00,6.44,6.31,393.64,2014-12-03 03:00:00,,,,
5726,12/3/2014 3:15,6.39,6.25,393.39,2014-12-03 03:15:00,,,,
5727,12/3/2014 3:30,6.42,6.25,393.39,2014-12-03 03:30:00,,,,
5728,12/3/2014 3:45,6.45,6.25,393.31,2014-12-03 03:45:00,,,,
5729,12/3/2014 4:00,6.44,6.31,393.28,2014-12-03 04:00:00,,,,
5730,12/3/2014 4:15,6.42,6.25,393.2,2014-12-03 04:15:00,,,,
5731,12/3/2014 4:30,6.4,6.25,393.14,2014-12-03 04:30:00,,,,
5732,12/3/2014 4:45,6.42,6.25,393.2,2014-12-03 04:45:00,,,,
5733,12/3/2014 5:00,6.45,6.19,393.09,2014-12-03 05:00:00,,,,
5734,12/3/2014 5:15,6.42,6.19,393.03,2014-12-03 05:15:00,,,,
5735,12/3/2014 5:30,6.47,6.19,393.06,2014-12-03 05:30:00,,,,
5736,12/3/2014 5:45,6.39,6.19,392.86,2014-12-03 05:45:00,,,,
5737,12/3/2014 6:00,6.44,6.19,392.95,2014-12-03 06:00:00,,,,
5738,12/3/2014 6:15,6.42,6.19,392.89,2014-12-03 06:15:00,,,,
5739,12/3/2014 6:30,6.39,6.19,392.86,2014-12-03 06:30:00,,,,
5740,12/3/2014 6:45,6.43,6.19,392.89,2014-12-03 06:45:00,,,,
5741,12/3/2014 7:00,6.36,6.19,392.81,2014-12-03 07:00:00,,,,
5742,12/3/2014 7:15,6.41,6.25,392.78,2014-12-03 07:15:00,,,,
5743,12/3/2014 7:30,6.38,6.25,392.81,2014-12-03 07:30:00,,,,
5744,12/3/2014 7:45,6.4,6.25,392.75,2014-12-03 07:45:00,,,,
5745,12/3/2014 8:00,6.44,6.25,392.86,2014-12-03 08:00:00,,,,
5746,12/3/2014 8:15,6.35,6.25,392.72,2014-12-03 08:15:00,,,,
5747,12/3/2014 8:30,6.39,6.25,392.78,2014-12-03 08:30:00,,,,
5748,12/3/2014 8:45,6.42,6.31,392.89,2014-12-03 08:45:00,,,,
5749,12/3/2014 9:00,6.34,6.38,392.75,2014-12-03 09:00:00,,,,
5750,12/3/2014 9:15,6.36,6.44,392.8,2014-12-03 09:15:00,,,,
5751,12/3/2014 9:30,6.33,6.5,392.83,2014-12-03 09:30:00,,,,
5752,12/3/2014 9:45,6.35,6.56,392.72,2014-12-03 09:45:00,,,,
5753,12/3/2014 10:00,6.37,6.63,392.72,2014-12-03 10:00:00,,,,
5754,12/3/2014 10:15,6.35,6.75,392.83,2014-12-03 10:15:00,,,,
5755,12/3/2014 10:30,6.35,6.88,392.86,2014-12-03 10:30:00,,,,
5756,12/3/2014 10:45,6.33,7,392.77,2014-12-03 10:45:00,,,,
5757,12/3/2014 11:00,6.32,7.13,392.74,2014-12-03 11:00:00,,,,
5758,12/3/2014 11:15,6.33,7.25,392.74,2014-12-03 11:15:00,,,,
5759,12/3/2014 11:30,6.35,7.38,392.68,2014-12-03 11:30:00,,,,
5760,12/3/2014 11:45,6.31,7.44,392.57,2014-12-03 11:45:00,,,,
5761,12/3/2014 12:00,6.33,7.5,392.57,2014-12-03 12:00:00,,,,
5762,12/3/2014 12:15,6.31,7.56,392.38,2014-12-03 12:15:00,,,,
5763,12/3/2014 12:30,6.31,7.63,392.29,2014-12-03 12:30:00,,,,
5764,12/3/2014 12:45,6.41,7.69,392.26,2014-12-03 12:45:00,,,,
5765,12/3/2014 13:00,6.28,7.75,392.07,2014-12-03 13:00:00,,,,
5766,12/3/2014 13:15,6.31,7.81,391.93,2014-12-03 13:15:00,,,,
5767,12/3/2014 13:30,6.31,7.81,391.93,2014-12-03 13:30:00,,,,
5768,12/3/2014 13:45,6.26,7.94,391.81,2014-12-03 13:45:00,,,,
5769,12/3/2014 14:00,6.3,8,391.78,2014-12-03 14:00:00,,,,
5770,12/3/2014 14:15,6.22,8.06,391.59,2014-12-03 14:15:00,,,,
5771,12/3/2014 14:30,6.33,8.13,391.56,2014-12-03 14:30:00,,,,
5772,12/3/2014 14:45,6.34,8.25,391.5,2014-12-03 14:45:00,,,,
5773,12/3/2014 15:00,6.34,8.38,391.47,2014-12-03 15:00:00,,,,
5774,12/3/2014 15:15,6.4,8.5,391.45,2014-12-03 15:15:00,,,,
5775,12/3/2014 15:30,6.37,8.56,391.56,2014-12-03 15:30:00,,,,
5776,12/3/2014 15:45,6.43,8.63,391.61,2014-12-03 15:45:00,,,,
5777,12/3/2014 16:00,6.34,8.63,391.64,2014-12-03 16:00:00,,,,
5778,12/3/2014 16:15,6.33,8.63,391.75,2014-12-03 16:15:00,,,,
5779,12/3/2014 16:30,6.31,8.63,391.81,2014-12-03 16:30:00,,,,
5780,12/3/2014 16:45,6.31,8.69,391.89,2014-12-03 16:45:00,,,,
5781,12/3/2014 17:00,6.35,8.75,392.09,2014-12-03 17:00:00,,,,
5782,12/3/2014 17:15,6.27,8.75,392.14,2014-12-03 17:15:00,,,,
5783,12/3/2014 17:30,6.28,8.69,392.23,2014-12-03 17:30:00,,,,
5784,12/3/2014 17:45,6.37,8.63,392.37,2014-12-03 17:45:00,,,,
5785,12/3/2014 18:00,6.4,8.5,392.51,2014-12-03 18:00:00,,,,
5786,12/3/2014 18:15,6.36,8.5,392.48,2014-12-03 18:15:00,,,,
5787,12/3/2014 18:30,6.36,8.44,392.54,2014-12-03 18:30:00,,,,
5788,12/3/2014 18:45,6.38,8.38,392.65,2014-12-03 18:45:00,,,,
5789,12/3/2014 19:00,6.4,8.31,392.76,2014-12-03 19:00:00,,,,
5790,12/3/2014 19:15,6.47,8.25,392.87,2014-12-03 19:15:00,,,,
5791,12/3/2014 19:30,6.59,8.19,392.96,2014-12-03 19:30:00,,,,
5792,12/3/2014 19:45,6.43,8.13,392.82,2014-12-03 19:45:00,,,,
5793,12/3/2014 20:00,6.49,8.06,392.99,2014-12-03 20:00:00,,,,
5794,12/3/2014 20:15,6.36,8,392.96,2014-12-03 20:15:00,,,,
5795,12/3/2014 20:30,6.33,8,393.01,2014-12-03 20:30:00,,,,
5796,12/3/2014 20:45,6.37,7.94,393.13,2014-12-03 20:45:00,,,,
5797,12/3/2014 21:00,6.41,7.88,393.13,2014-12-03 21:00:00,,,,
5798,12/3/2014 21:15,6.44,7.81,393.35,2014-12-03 21:15:00,,,,
5799,12/3/2014 21:30,6.45,7.81,393.35,2014-12-03 21:30:00,,,,
5800,12/3/2014 21:45,6.41,7.75,393.35,2014-12-03 21:45:00,,,,
5801,12/3/2014 22:00,6.43,7.69,393.46,2014-12-03 22:00:00,,,,
5802,12/3/2014 22:15,6.37,7.63,393.46,2014-12-03 22:15:00,,,,
5803,12/3/2014 22:30,6.35,7.63,393.55,2014-12-03 22:30:00,,,,
5804,12/3/2014 22:45,6.37,7.56,393.6,2014-12-03 22:45:00,,,,
5805,12/3/2014 23:00,6.37,7.5,393.63,2014-12-03 23:00:00,,,,
5806,12/3/2014 23:15,6.29,7.5,393.77,2014-12-03 23:15:00,,,,
5807,12/3/2014 23:30,6.29,7.44,393.83,2014-12-03 23:30:00,,,,
5808,12/3/2014 23:45,6.31,7.38,393.89,2014-12-03 23:45:00,,,,
5809,12/4/2014 0:00,6.36,7.38,393.86,2014-12-04 00:00:00,,,,
5810,12/4/2014 0:15,6.35,7.31,393.83,2014-12-04 00:15:00,,,,
5811,12/4/2014 0:30,6.32,7.25,393.75,2014-12-04 00:30:00,,,,
5812,12/4/2014 0:45,6.35,7.25,393.83,2014-12-04 00:45:00,,,,
5813,12/4/2014 1:00,6.34,7.19,393.83,2014-12-04 01:00:00,,,,
5814,12/4/2014 1:15,6.36,7.19,393.83,2014-12-04 01:15:00,,,,
5815,12/4/2014 1:30,6.33,7.13,393.83,2014-12-04 01:30:00,,,,
5816,12/4/2014 1:45,6.32,7.06,393.86,2014-12-04 01:45:00,,,,
5817,12/4/2014 2:00,6.3,7.06,393.83,2014-12-04 02:00:00,,,,
5818,12/4/2014 2:15,6.32,7,393.92,2014-12-04 02:15:00,,,,
5819,12/4/2014 2:30,6.32,7,394.03,2014-12-04 02:30:00,,,,
5820,12/4/2014 2:45,6.37,6.94,394.08,2014-12-04 02:45:00,,,,
5821,12/4/2014 3:00,6.37,6.94,394.03,2014-12-04 03:00:00,,,,
5822,12/4/2014 3:15,6.31,6.88,394.11,2014-12-04 03:15:00,,,,
5823,12/4/2014 3:30,6.33,6.88,394.11,2014-12-04 03:30:00,,,,
5824,12/4/2014 3:45,6.33,6.81,394.17,2014-12-04 03:45:00,,,,
5825,12/4/2014 4:00,6.32,6.81,394.2,2014-12-04 04:00:00,,,,
5826,12/4/2014 4:15,6.34,6.75,394.23,2014-12-04 04:15:00,,,,
5827,12/4/2014 4:30,6.34,6.69,394.31,2014-12-04 04:30:00,,,,
5828,12/4/2014 4:45,6.32,6.69,394.31,2014-12-04 04:45:00,,,,
5829,12/4/2014 5:00,6.33,6.63,394.34,2014-12-04 05:00:00,,,,
5830,12/4/2014 5:15,6.32,6.63,394.34,2014-12-04 05:15:00,,,,
5831,12/4/2014 5:30,6.34,6.56,394.26,2014-12-04 05:30:00,,,,
5832,12/4/2014 5:45,6.34,6.56,394.23,2014-12-04 05:45:00,,,,
5833,12/4/2014 6:00,6.33,6.5,394.23,2014-12-04 06:00:00,,,,
5834,12/4/2014 6:15,6.28,6.5,394.31,2014-12-04 06:15:00,,,,
5835,12/4/2014 6:30,6.33,6.44,394.4,2014-12-04 06:30:00,,,,
5836,12/4/2014 6:45,6.31,6.44,394.45,2014-12-04 06:45:00,,,,
5837,12/4/2014 7:00,6.38,6.38,394.59,2014-12-04 07:00:00,,,,
5838,12/4/2014 7:15,6.3,6.38,394.59,2014-12-04 07:15:00,,,,
5839,12/4/2014 7:30,6.3,6.31,394.7,2014-12-04 07:30:00,,,,
5840,12/4/2014 7:45,6.33,6.31,394.82,2014-12-04 07:45:00,,,,
5841,12/4/2014 8:00,6.34,6.19,394.85,2014-12-04 08:00:00,,,,
5842,12/4/2014 8:15,6.37,6.19,394.82,2014-12-04 08:15:00,,,,
5843,12/4/2014 8:30,6.37,6.19,394.87,2014-12-04 08:30:00,,,,
5844,12/4/2014 8:45,6.28,6.19,394.87,2014-12-04 08:45:00,,,,
5845,12/4/2014 9:00,6.26,6.19,394.9,2014-12-04 09:00:00,,,,
5846,12/4/2014 9:15,6.3,6.25,394.93,2014-12-04 09:15:00,,,,
5847,12/4/2014 9:30,6.29,6.31,394.96,2014-12-04 09:30:00,,,,
5848,12/4/2014 9:45,6.28,6.38,395.01,2014-12-04 09:45:00,,,,
5849,12/4/2014 10:00,6.29,6.44,395.01,2014-12-04 10:00:00,,,,
5850,12/4/2014 10:15,6.29,6.5,395.15,2014-12-04 10:15:00,,,,
5851,12/4/2014 10:30,6.24,6.56,395.32,2014-12-04 10:30:00,,,,
5852,12/4/2014 10:45,6.21,6.56,395.49,2014-12-04 10:45:00,,,,
5853,12/4/2014 11:00,6.27,6.63,395.57,2014-12-04 11:00:00,,,,
5854,12/4/2014 11:15,6.22,6.69,395.37,2014-12-04 11:15:00,,,,
5855,12/4/2014 11:30,6.25,6.81,395.4,2014-12-04 11:30:00,,,,
5856,12/4/2014 11:45,6.22,6.94,395.2,2014-12-04 11:45:00,,,,
5857,12/4/2014 12:00,6.22,7,395.2,2014-12-04 12:00:00,,,,
5858,12/4/2014 12:15,6.21,7.06,395.2,2014-12-04 12:15:00,,,,
5859,12/4/2014 12:30,6.24,7.13,395.06,2014-12-04 12:30:00,,,,
5860,12/4/2014 12:45,6.24,7.19,395.09,2014-12-04 12:45:00,,,,
5861,12/4/2014 13:00,6.23,7.31,394.86,2014-12-04 13:00:00,,,,
5862,12/4/2014 13:15,6.25,7.31,394.78,2014-12-04 13:15:00,,,,
5863,12/4/2014 13:30,6.19,7.31,394.72,2014-12-04 13:30:00,,,,
5864,12/4/2014 13:45,6.22,7.31,394.75,2014-12-04 13:45:00,,,,
5865,12/4/2014 14:00,6.2,7.25,394.59,2014-12-04 14:00:00,,,,
5866,12/4/2014 14:15,6.27,7.19,394.73,2014-12-04 14:15:00,,,,
5867,12/4/2014 14:30,6.23,7.13,394.59,2014-12-04 14:30:00,,,,
5868,12/4/2014 14:45,6.23,7.13,394.64,2014-12-04 14:45:00,,,,
5869,12/4/2014 15:00,6.24,7.13,394.67,2014-12-04 15:00:00,,,,
5870,12/4/2014 15:15,6.27,7.13,394.7,2014-12-04 15:15:00,,,,
5871,12/4/2014 15:30,6.24,7.13,394.75,2014-12-04 15:30:00,,,,
5872,12/4/2014 15:45,6.26,7.13,394.75,2014-12-04 15:45:00,,,,
5873,12/4/2014 16:00,6.29,7.06,394.89,2014-12-04 16:00:00,,,,
5874,12/4/2014 16:15,6.3,7.06,394.98,2014-12-04 16:15:00,,,,
5875,12/4/2014 16:30,6.31,7.06,394.95,2014-12-04 16:30:00,,,,
5876,12/4/2014 16:45,6.3,7.06,394.73,2014-12-04 16:45:00,,,,
5877,12/4/2014 17:00,6.3,7.06,394.81,2014-12-04 17:00:00,,,,
5878,12/4/2014 17:15,6.33,7,394.92,2014-12-04 17:15:00,,,,
5879,12/4/2014 17:30,6.36,7,394.87,2014-12-04 17:30:00,,,,
5880,12/4/2014 17:45,6.38,7,394.95,2014-12-04 17:45:00,,,,
5881,12/4/2014 18:00,6.34,6.94,394.9,2014-12-04 18:00:00,,,,
5882,12/4/2014 18:15,6.35,6.94,394.95,2014-12-04 18:15:00,,,,
5883,12/4/2014 18:30,6.34,6.88,395.09,2014-12-04 18:30:00,,,,
5884,12/4/2014 18:45,6.31,6.88,395.15,2014-12-04 18:45:00,,,,
5885,12/4/2014 19:00,6.33,6.88,395.15,2014-12-04 19:00:00,,,,
5886,12/4/2014 19:15,6.32,6.88,395.09,2014-12-04 19:15:00,,,,
5887,12/4/2014 19:30,6.29,6.81,395.09,2014-12-04 19:30:00,,,,
5888,12/4/2014 19:45,6.25,6.81,395.09,2014-12-04 19:45:00,,,,
5889,12/4/2014 20:00,6.32,6.81,395.23,2014-12-04 20:00:00,,,,
5890,12/4/2014 20:15,6.32,6.75,395.29,2014-12-04 20:15:00,,,,
5891,12/4/2014 20:30,6.3,6.75,395.29,2014-12-04 20:30:00,,,,
5892,12/4/2014 20:45,6.3,6.75,395.26,2014-12-04 20:45:00,,,,
5893,12/4/2014 21:00,6.25,6.75,395.2,2014-12-04 21:00:00,,,,
5894,12/4/2014 21:15,6.27,6.69,395.26,2014-12-04 21:15:00,,,,
5895,12/4/2014 21:30,6.27,6.69,395.34,2014-12-04 21:30:00,,,,
5896,12/4/2014 21:45,6.3,6.69,395.4,2014-12-04 21:45:00,,,,
5897,12/4/2014 22:00,6.29,6.69,395.37,2014-12-04 22:00:00,,,,
5898,12/4/2014 22:15,6.29,6.63,395.32,2014-12-04 22:15:00,,,,
5899,12/4/2014 22:30,6.29,6.63,395.37,2014-12-04 22:30:00,,,,
5900,12/4/2014 22:45,6.28,6.63,395.4,2014-12-04 22:45:00,,,,
5901,12/4/2014 23:00,6.26,6.63,395.34,2014-12-04 23:00:00,,,,
5902,12/4/2014 23:15,6.31,6.63,395.37,2014-12-04 23:15:00,,,,
5903,12/4/2014 23:30,6.28,6.56,395.43,2014-12-04 23:30:00,,,,
5904,12/4/2014 23:45,6.28,6.56,395.4,2014-12-04 23:45:00,,,,
5905,12/5/2014 0:00,6.31,6.5,395.49,2014-12-05 00:00:00,,,,
