Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
,Block 0,unknown,0,-6.30E-05,2000-01-01 00:00:00,0,9.00E-06,4.55E-04,0.153439999
,Block 1,unknown,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
,,,,,,,,,
Field Calibration Data,,m,b, Cal Date,,,,,
,Pressure,1,0,unknown,,,,,
,Temperature,1,0,unknown,,,,,
SensorSN,###############################################################################################################################################################################################################################################################,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,INW Smart Sensor,,,,,,,,
Session Name,INF BV 2017-12-11,,,,,,,,
# Records,02/28/09 00:00,,,,,,,,
Sensor File,01/15/18 12:39,INF BV 2018-01-18.a4d,,,,,,,
,,,,,,,,,
Barometric File,01/15/18 12:55,FCR BV 2018-01-15.a4d,,,,,,,
Barometric Factory Calibration Data,,m3,m2,m1,m0,b3,b2,b1,b0
,Block 0,38353,4.00E-06,-2.44E-04,2000-01-01 00:05:00,0,-7.20E-05,4.13E-03,3.70E-02
,Block 1,38353,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
Barometric Field Calibration Data,,m,b,,,,,,
,Pressure,1,0,,,,,,
,Temperature,1,0,,,,,,
,,,,,,,,,
SensorSN,###############################################################################################################################################################################################################################################################,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,Barometric Pressure (2),,,,,,,,
Session Name,FCR BV 2017-12-11,,,,,,,,
823,12/20/17 04:30,9.21,6.63,392.55,2017-12-20 04:30:00,,,,
824,12/20/17 04:45,9.22,6.63,392.49,2017-12-20 04:45:00,,,,
825,12/20/17 05:00,9.25,6.63,392.52,2017-12-20 05:00:00,,,,
826,12/20/17 05:15,9.24,6.63,392.72,2017-12-20 05:15:00,,,,
827,12/20/17 05:30,9.22,6.63,392.75,2017-12-20 05:30:00,,,,
828,12/20/17 05:45,9.25,6.63,392.86,2017-12-20 05:45:00,,,,
829,12/20/17 06:00,9.2,6.63,392.8,2017-12-20 06:00:00,,,,
830,12/20/17 06:15,9.26,6.63,392.86,2017-12-20 06:15:00,,,,
831,12/20/17 06:30,9.23,6.63,392.94,2017-12-20 06:30:00,,,,
832,12/20/17 06:45,9.26,6.63,393.03,2017-12-20 06:45:00,,,,
833,12/20/17 07:00,9.22,6.56,392.97,2017-12-20 07:00:00,,,,
834,12/20/17 07:15,9.21,6.63,393.17,2017-12-20 07:15:00,,,,
835,12/20/17 07:30,9.23,6.63,393.36,2017-12-20 07:30:00,,,,
836,12/20/17 07:45,9.21,6.63,393.36,2017-12-20 07:45:00,,,,
837,12/20/17 08:00,9.21,6.63,393.19,2017-12-20 08:00:00,,,,
838,12/20/17 08:15,9.23,6.63,393.17,2017-12-20 08:15:00,,,,
839,12/20/17 08:30,9.27,6.63,393.3,2017-12-20 08:30:00,,,,
840,12/20/17 08:45,9.21,6.63,393.42,2017-12-20 08:45:00,,,,
841,12/20/17 09:00,9.2,6.63,393.33,2017-12-20 09:00:00,,,,
842,12/20/17 09:15,9.24,6.69,393.42,2017-12-20 09:15:00,,,,
843,12/20/17 09:30,9.22,6.69,393.42,2017-12-20 09:30:00,,,,
844,12/20/17 09:45,9.24,6.69,393.53,2017-12-20 09:45:00,,,,
845,12/20/17 10:00,9.22,6.75,393.58,2017-12-20 10:00:00,,,,
846,12/20/17 10:15,9.22,6.75,393.53,2017-12-20 10:15:00,,,,
847,12/20/17 10:30,9.19,6.75,393.36,2017-12-20 10:30:00,,,,
848,12/20/17 10:45,9.19,6.81,393.02,2017-12-20 10:45:00,,,,
849,12/20/17 11:00,9.23,6.88,393.05,2017-12-20 11:00:00,,,,
850,12/20/17 11:15,9.25,6.88,393.3,2017-12-20 11:15:00,,,,
851,12/20/17 11:30,9.23,6.88,393.16,2017-12-20 11:30:00,,,,
852,12/20/17 11:45,9.26,6.94,392.88,2017-12-20 11:45:00,,,,
853,12/20/17 12:00,9.23,6.94,392.88,2017-12-20 12:00:00,,,,
854,12/20/17 12:15,9.27,7,392.66,2017-12-20 12:15:00,,,,
855,12/20/17 12:30,9.26,7,392.63,2017-12-20 12:30:00,,,,
856,12/20/17 12:45,9.26,7,392.49,2017-12-20 12:45:00,,,,
857,12/20/17 13:00,9.27,7.06,392.6,2017-12-20 13:00:00,,,,
858,12/20/17 13:15,9.25,7.06,392.69,2017-12-20 13:15:00,,,,
859,12/20/17 13:30,9.27,7.06,392.49,2017-12-20 13:30:00,,,,
860,12/20/17 13:45,9.27,7.06,392.55,2017-12-20 13:45:00,,,,
861,12/20/17 14:00,9.22,7.06,392.38,2017-12-20 14:00:00,,,,
862,12/20/17 14:15,9.24,7.13,392.29,2017-12-20 14:15:00,,,,
863,12/20/17 14:30,9.26,7.13,392.38,2017-12-20 14:30:00,,,,
864,12/20/17 14:45,9.31,7.19,392.57,2017-12-20 14:45:00,,,,
865,12/20/17 15:00,9.26,7.19,392.43,2017-12-20 15:00:00,,,,
866,12/20/17 15:15,9.24,7.19,392.41,2017-12-20 15:15:00,,,,
867,12/20/17 15:30,9.24,7.19,392.43,2017-12-20 15:30:00,,,,
868,12/20/17 15:45,9.22,7.19,392.41,2017-12-20 15:45:00,,,,
869,12/20/17 16:00,9.21,7.19,392.49,2017-12-20 16:00:00,,,,
870,12/20/17 16:15,9.21,7.13,392.55,2017-12-20 16:15:00,,,,
871,12/20/17 16:30,9.21,7.13,392.63,2017-12-20 16:30:00,,,,
872,12/20/17 16:45,9.21,7.13,392.69,2017-12-20 16:45:00,,,,
873,12/20/17 17:00,9.26,7.06,392.85,2017-12-20 17:00:00,,,,
874,12/20/17 17:15,9.28,7.06,392.88,2017-12-20 17:15:00,,,,
875,12/20/17 17:30,9.24,7,392.99,2017-12-20 17:30:00,,,,
876,12/20/17 17:45,9.24,6.94,393.16,2017-12-20 17:45:00,,,,
877,12/20/17 18:00,9.26,6.94,393.19,2017-12-20 18:00:00,,,,
878,12/20/17 18:15,9.25,6.88,393.22,2017-12-20 18:15:00,,,,
879,12/20/17 18:30,9.23,6.88,393.16,2017-12-20 18:30:00,,,,
880,12/20/17 18:45,9.26,6.81,393.25,2017-12-20 18:45:00,,,,
881,12/20/17 19:00,9.25,6.75,393.22,2017-12-20 19:00:00,,,,
882,12/20/17 19:15,9.25,6.75,393.19,2017-12-20 19:15:00,,,,
883,12/20/17 19:30,9.24,6.75,393.14,2017-12-20 19:30:00,,,,
884,12/20/17 19:45,9.25,6.69,393.16,2017-12-20 19:45:00,,,,
885,12/20/17 20:00,9.26,6.63,393.11,2017-12-20 20:00:00,,,,
886,12/20/17 20:15,9.24,6.63,393.14,2017-12-20 20:15:00,,,,
887,12/20/17 20:30,9.27,6.63,393.14,2017-12-20 20:30:00,,,,
888,12/20/17 20:45,9.3,6.56,393.17,2017-12-20 20:45:00,,,,
889,12/20/17 21:00,9.3,6.5,393.19,2017-12-20 21:00:00,,,,
890,12/20/17 21:15,9.31,6.44,393.25,2017-12-20 21:15:00,,,,
891,12/20/17 21:30,9.32,6.38,393.28,2017-12-20 21:30:00,,,,
892,12/20/17 21:45,9.33,6.25,393.28,2017-12-20 21:45:00,,,,
893,12/20/17 22:00,9.34,6.19,393.28,2017-12-20 22:00:00,,,,
894,12/20/17 22:15,9.33,6.06,393.31,2017-12-20 22:15:00,,,,
895,12/20/17 22:30,9.32,6,393.34,2017-12-20 22:30:00,,,,
896,12/20/17 22:45,9.34,5.94,393.34,2017-12-20 22:45:00,,,,
897,12/20/17 23:00,9.33,5.81,393.45,2017-12-20 23:00:00,,,,
898,12/20/17 23:15,9.31,5.75,393.51,2017-12-20 23:15:00,,,,
899,12/20/17 23:30,9.33,5.63,393.48,2017-12-20 23:30:00,,,,
900,12/20/17 23:45,9.34,5.56,393.48,2017-12-20 23:45:00,,,,
901,12/21/17 00:00,9.3,5.5,393.43,2017-12-21 00:00:00,,,,
902,12/21/17 00:15,9.33,5.44,393.37,2017-12-21 00:15:00,,,,
903,12/21/17 00:30,9.35,5.31,393.34,2017-12-21 00:30:00,,,,
904,12/21/17 00:45,9.33,5.19,393.32,2017-12-21 00:45:00,,,,
905,12/21/17 01:00,9.31,5.13,393.35,2017-12-21 01:00:00,,,,
906,12/21/17 01:15,9.36,5.06,393.37,2017-12-21 01:15:00,,,,
907,12/21/17 01:30,9.3,5.06,393.37,2017-12-21 01:30:00,,,,
908,12/21/17 01:45,9.33,5,393.52,2017-12-21 01:45:00,,,,
909,12/21/17 02:00,9.31,4.94,393.57,2017-12-21 02:00:00,,,,
910,12/21/17 02:15,9.32,4.88,393.52,2017-12-21 02:15:00,,,,
911,12/21/17 02:30,9.32,4.88,393.6,2017-12-21 02:30:00,,,,
912,12/21/17 02:45,9.37,4.81,393.68,2017-12-21 02:45:00,,,,
913,12/21/17 03:00,9.36,4.75,393.74,2017-12-21 03:00:00,,,,
914,12/21/17 03:15,9.33,4.69,393.8,2017-12-21 03:15:00,,,,
915,12/21/17 03:30,9.34,4.69,393.88,2017-12-21 03:30:00,,,,
916,12/21/17 03:45,9.31,4.69,393.99,2017-12-21 03:45:00,,,,
917,12/21/17 04:00,9.34,4.63,393.99,2017-12-21 04:00:00,,,,
918,12/21/17 04:15,9.32,4.63,394.05,2017-12-21 04:15:00,,,,
919,12/21/17 04:30,9.35,4.5,394.13,2017-12-21 04:30:00,,,,
920,12/21/17 04:45,9.32,4.56,394.11,2017-12-21 04:45:00,,,,
921,12/21/17 05:00,9.32,4.5,394.16,2017-12-21 05:00:00,,,,
922,12/21/17 05:15,9.31,4.44,394.25,2017-12-21 05:15:00,,,,
923,12/21/17 05:30,9.34,4.44,394.36,2017-12-21 05:30:00,,,,
924,12/21/17 05:45,9.33,4.38,394.44,2017-12-21 05:45:00,,,,
925,12/21/17 06:00,9.34,4.31,394.58,2017-12-21 06:00:00,,,,
926,12/21/17 06:15,9.33,4.31,394.67,2017-12-21 06:15:00,,,,
927,12/21/17 06:30,9.34,4.25,394.7,2017-12-21 06:30:00,,,,
928,12/21/17 06:45,9.34,4.25,394.78,2017-12-21 06:45:00,,,,
929,12/21/17 07:00,9.36,4.19,394.92,2017-12-21 07:00:00,,,,
930,12/21/17 07:15,9.32,4.13,394.92,2017-12-21 07:15:00,,,,
931,12/21/17 07:30,9.32,4.13,394.98,2017-12-21 07:30:00,,,,
932,12/21/17 07:45,9.33,4.13,395.06,2017-12-21 07:45:00,,,,
933,12/21/17 08:00,9.31,3.94,395.17,2017-12-21 08:00:00,,,,
934,12/21/17 08:15,9.34,4,395.26,2017-12-21 08:15:00,,,,
935,12/21/17 08:30,9.31,4,395.29,2017-12-21 08:30:00,,,,
936,12/21/17 08:45,9.32,4,395.45,2017-12-21 08:45:00,,,,
937,12/21/17 09:00,9.26,3.94,395.51,2017-12-21 09:00:00,,,,
938,12/21/17 09:15,9.27,3.81,395.54,2017-12-21 09:15:00,,,,
939,12/21/17 09:30,9.24,3.88,395.68,2017-12-21 09:30:00,,,,
940,12/21/17 09:45,9.24,3.88,395.79,2017-12-21 09:45:00,,,,
941,12/21/17 10:00,9.17,3.94,395.85,2017-12-21 10:00:00,,,,
942,12/21/17 10:15,9.21,3.94,395.93,2017-12-21 10:15:00,,,,
943,12/21/17 10:30,9.17,4,395.93,2017-12-21 10:30:00,,,,
944,12/21/17 10:45,9.19,4,395.9,2017-12-21 10:45:00,,,,
945,12/21/17 11:00,9.16,4.06,395.87,2017-12-21 11:00:00,,,,
946,12/21/17 11:15,9.17,4.19,395.76,2017-12-21 11:15:00,,,,
947,12/21/17 11:30,9.17,4.25,395.73,2017-12-21 11:30:00,,,,
948,12/21/17 11:45,9.2,4.31,395.65,2017-12-21 11:45:00,,,,
949,12/21/17 12:00,9.16,4.38,395.59,2017-12-21 12:00:00,,,,
950,12/21/17 12:15,9.17,4.5,395.53,2017-12-21 12:15:00,,,,
951,12/21/17 12:30,9.17,4.56,395.45,2017-12-21 12:30:00,,,,
952,12/21/17 12:45,9.21,4.69,395.39,2017-12-21 12:45:00,,,,
953,12/21/17 13:00,9.16,4.81,395.25,2017-12-21 13:00:00,,,,
954,12/21/17 13:15,9.18,4.94,395.19,2017-12-21 13:15:00,,,,
955,12/21/17 13:30,9.15,5.13,395.08,2017-12-21 13:30:00,,,,
956,12/21/17 13:45,9.16,5.25,395.05,2017-12-21 13:45:00,,,,
957,12/21/17 14:00,9.19,5.31,395.02,2017-12-21 14:00:00,,,,
958,12/21/17 14:15,9.17,5.31,395.05,2017-12-21 14:15:00,,,,
959,12/21/17 14:30,9.17,5.38,394.96,2017-12-21 14:30:00,,,,
960,12/21/17 14:45,9.17,5.44,394.94,2017-12-21 14:45:00,,,,
961,12/21/17 15:00,9.2,5.44,395.05,2017-12-21 15:00:00,,,,
962,12/21/17 15:15,9.21,5.44,395.08,2017-12-21 15:15:00,,,,
963,12/21/17 15:30,9.24,5.44,395.13,2017-12-21 15:30:00,,,,
964,12/21/17 15:45,9.24,5.44,395.13,2017-12-21 15:45:00,,,,
965,12/21/17 16:00,9.25,5.38,395.05,2017-12-21 16:00:00,,,,
966,12/21/17 16:15,9.19,5.38,395.1,2017-12-21 16:15:00,,,,
967,12/21/17 16:30,9.22,5.31,395.19,2017-12-21 16:30:00,,,,
968,12/21/17 16:45,9.28,5.25,395.16,2017-12-21 16:45:00,,,,
969,12/21/17 17:00,9.22,5.25,395.11,2017-12-21 17:00:00,,,,
970,12/21/17 17:15,9.24,5.19,395.19,2017-12-21 17:15:00,,,,
971,12/21/17 17:30,9.2,5.13,395.25,2017-12-21 17:30:00,,,,
972,12/21/17 17:45,9.18,5.13,395.25,2017-12-21 17:45:00,,,,
973,12/21/17 18:00,9.23,5.06,395.33,2017-12-21 18:00:00,,,,
974,12/21/17 18:15,9.26,5.13,395.39,2017-12-21 18:15:00,,,,
975,12/21/17 18:30,9.23,5.06,395.53,2017-12-21 18:30:00,,,,
976,12/21/17 18:45,9.26,5.13,395.58,2017-12-21 18:45:00,,,,
977,12/21/17 19:00,9.26,5.13,395.61,2017-12-21 19:00:00,,,,
978,12/21/17 19:15,9.25,5.13,395.64,2017-12-21 19:15:00,,,,
979,12/21/17 19:30,9.22,5.13,395.67,2017-12-21 19:30:00,,,,
980,12/21/17 19:45,9.31,5.13,395.69,2017-12-21 19:45:00,,,,
981,12/21/17 20:00,9.22,5.13,395.58,2017-12-21 20:00:00,,,,
982,12/21/17 20:15,9.27,5.13,395.61,2017-12-21 20:15:00,,,,
983,12/21/17 20:30,9.23,5.13,395.53,2017-12-21 20:30:00,,,,
984,12/21/17 20:45,9.21,5.13,395.55,2017-12-21 20:45:00,,,,
985,12/21/17 21:00,9.23,5.13,395.5,2017-12-21 21:00:00,,,,
986,12/21/17 21:15,9.26,5.13,395.61,2017-12-21 21:15:00,,,,
987,12/21/17 21:30,9.23,5.13,395.64,2017-12-21 21:30:00,,,,
988,12/21/17 21:45,9.27,5.13,395.61,2017-12-21 21:45:00,,,,
989,12/21/17 22:00,9.22,5.13,395.64,2017-12-21 22:00:00,,,,
990,12/21/17 22:15,9.17,5.13,395.55,2017-12-21 22:15:00,,,,
991,12/21/17 22:30,9.22,5.13,395.61,2017-12-21 22:30:00,,,,
992,12/21/17 22:45,9.2,5.13,395.61,2017-12-21 22:45:00,,,,
993,12/21/17 23:00,9.25,5.19,395.58,2017-12-21 23:00:00,,,,
994,12/21/17 23:15,9.23,5.13,395.53,2017-12-21 23:15:00,,,,
995,12/21/17 23:30,9.22,5.19,395.5,2017-12-21 23:30:00,,,,
996,12/21/17 23:45,9.21,5.13,395.53,2017-12-21 23:45:00,,,,
997,12/22/17 00:00,9.22,5.13,395.47,2017-12-22 00:00:00,,,,
998,12/22/17 00:15,9.22,5.13,395.36,2017-12-22 00:15:00,,,,
999,12/22/17 00:30,9.23,5.13,395.39,2017-12-22 00:30:00,,,,
1000,12/22/17 00:45,9.21,5.06,395.36,2017-12-22 00:45:00,,,,
1001,12/22/17 01:00,9.23,5,395.33,2017-12-22 01:00:00,,,,
1002,12/22/17 01:15,9.24,4.94,395.33,2017-12-22 01:15:00,,,,
1003,12/22/17 01:30,9.26,4.88,395.39,2017-12-22 01:30:00,,,,
1004,12/22/17 01:45,9.2,4.81,395.31,2017-12-22 01:45:00,,,,
1005,12/22/17 02:00,9.22,4.75,395.33,2017-12-22 02:00:00,,,,
1006,12/22/17 02:15,9.22,4.69,395.36,2017-12-22 02:15:00,,,,
1007,12/22/17 02:30,9.27,4.63,395.42,2017-12-22 02:30:00,,,,
1008,12/22/17 02:45,9.23,4.63,395.45,2017-12-22 02:45:00,,,,
1009,12/22/17 03:00,9.25,4.63,395.5,2017-12-22 03:00:00,,,,
1010,12/22/17 03:15,9.28,4.56,395.45,2017-12-22 03:15:00,,,,
1011,12/22/17 03:30,9.24,4.56,395.42,2017-12-22 03:30:00,,,,
1012,12/22/17 03:45,9.23,4.5,395.36,2017-12-22 03:45:00,,,,
1013,12/22/17 04:00,9.24,4.44,395.34,2017-12-22 04:00:00,,,,
1014,12/22/17 04:15,9.29,4.44,395.23,2017-12-22 04:15:00,,,,
1015,12/22/17 04:30,9.28,4.38,395.14,2017-12-22 04:30:00,,,,
1016,12/22/17 04:45,9.28,4.31,395.2,2017-12-22 04:45:00,,,,
1017,12/22/17 05:00,9.28,4.31,395.23,2017-12-22 05:00:00,,,,
1018,12/22/17 05:15,9.24,4.25,395.26,2017-12-22 05:15:00,,,,
1019,12/22/17 05:30,9.26,4.25,395.26,2017-12-22 05:30:00,,,,
1020,12/22/17 05:45,9.26,4.25,395.26,2017-12-22 05:45:00,,,,
1021,12/22/17 06:00,9.27,4.25,395.34,2017-12-22 06:00:00,,,,
1022,12/22/17 06:15,9.28,4.25,395.48,2017-12-22 06:15:00,,,,
1023,12/22/17 06:30,9.26,4.25,395.39,2017-12-22 06:30:00,,,,
1024,12/22/17 06:45,9.29,4.25,395.53,2017-12-22 06:45:00,,,,
1025,12/22/17 07:00,9.27,4.31,395.56,2017-12-22 07:00:00,,,,
1026,12/22/17 07:15,9.29,4.31,395.56,2017-12-22 07:15:00,,,,
1027,12/22/17 07:30,9.26,4.25,395.53,2017-12-22 07:30:00,,,,
1028,12/22/17 07:45,9.27,4.31,395.62,2017-12-22 07:45:00,,,,
1029,12/22/17 08:00,9.25,4.31,395.59,2017-12-22 08:00:00,,,,
1030,12/22/17 08:15,9.24,4.31,395.65,2017-12-22 08:15:00,,,,
1031,12/22/17 08:30,9.29,4.38,395.62,2017-12-22 08:30:00,,,,
1032,12/22/17 08:45,9.24,4.38,395.65,2017-12-22 08:45:00,,,,
1033,12/22/17 09:00,9.25,4.44,395.7,2017-12-22 09:00:00,,,,
1034,12/22/17 09:15,9.2,4.5,395.7,2017-12-22 09:15:00,,,,
1035,12/22/17 09:30,9.18,4.63,395.64,2017-12-22 09:30:00,,,,
1036,12/22/17 09:45,9.18,4.63,395.75,2017-12-22 09:45:00,,,,
1037,12/22/17 10:00,9.19,4.75,395.67,2017-12-22 10:00:00,,,,
1038,12/22/17 10:15,9.16,4.88,395.67,2017-12-22 10:15:00,,,,
1039,12/22/17 10:30,9.19,5,395.75,2017-12-22 10:30:00,,,,
1040,12/22/17 10:45,9.19,5.13,395.69,2017-12-22 10:45:00,,,,
1041,12/22/17 11:00,9.17,5.38,395.58,2017-12-22 11:00:00,,,,
1042,12/22/17 11:15,9.17,5.56,395.49,2017-12-22 11:15:00,,,,
1043,12/22/17 11:30,9.16,5.69,395.38,2017-12-22 11:30:00,,,,
1044,12/22/17 11:45,9.16,5.81,395.18,2017-12-22 11:45:00,,,,
1045,12/22/17 12:00,9.19,5.88,395.21,2017-12-22 12:00:00,,,,
1046,12/22/17 12:15,9.21,5.94,395.16,2017-12-22 12:15:00,,,,
1047,12/22/17 12:30,9.21,6,395.15,2017-12-22 12:30:00,,,,
1048,12/22/17 12:45,9.18,6.06,394.9,2017-12-22 12:45:00,,,,
1049,12/22/17 13:00,9.19,6.13,394.82,2017-12-22 13:00:00,,,,
1050,12/22/17 13:15,9.21,6.19,394.82,2017-12-22 13:15:00,,,,
1051,12/22/17 13:30,9.22,6.19,394.85,2017-12-22 13:30:00,,,,
1052,12/22/17 13:45,9.19,6.31,394.87,2017-12-22 13:45:00,,,,
1053,12/22/17 14:00,9.2,6.38,394.76,2017-12-22 14:00:00,,,,
1054,12/22/17 14:15,9.21,6.5,394.65,2017-12-22 14:15:00,,,,
1055,12/22/17 14:30,9.19,6.5,394.62,2017-12-22 14:30:00,,,,
1056,12/22/17 14:45,9.2,6.63,394.53,2017-12-22 14:45:00,,,,
1057,12/22/17 15:00,9.22,6.69,394.65,2017-12-22 15:00:00,,,,
1058,12/22/17 15:15,9.23,6.69,394.65,2017-12-22 15:15:00,,,,
1059,12/22/17 15:30,9.24,6.75,394.7,2017-12-22 15:30:00,,,,
1060,12/22/17 15:45,9.22,6.75,394.73,2017-12-22 15:45:00,,,,
1061,12/22/17 16:00,9.19,6.75,394.73,2017-12-22 16:00:00,,,,
1062,12/22/17 16:15,9.25,6.75,394.76,2017-12-22 16:15:00,,,,
1063,12/22/17 16:30,9.26,6.75,394.78,2017-12-22 16:30:00,,,,
1064,12/22/17 16:45,9.27,6.69,394.76,2017-12-22 16:45:00,,,,
1065,12/22/17 17:00,9.25,6.69,394.84,2017-12-22 17:00:00,,,,
1066,12/22/17 17:15,9.29,6.63,394.84,2017-12-22 17:15:00,,,,
1067,12/22/17 17:30,9.28,6.63,394.9,2017-12-22 17:30:00,,,,
1068,12/22/17 17:45,9.28,6.63,394.98,2017-12-22 17:45:00,,,,
1069,12/22/17 18:00,9.23,6.56,394.93,2017-12-22 18:00:00,,,,
1070,12/22/17 18:15,9.27,6.56,394.9,2017-12-22 18:15:00,,,,
1071,12/22/17 18:30,9.25,6.56,394.98,2017-12-22 18:30:00,,,,
1072,12/22/17 18:45,9.27,6.56,394.95,2017-12-22 18:45:00,,,,
1073,12/22/17 19:00,9.25,6.56,395.12,2017-12-22 19:00:00,,,,
1074,12/22/17 19:15,9.21,6.56,395.01,2017-12-22 19:15:00,,,,
1075,12/22/17 19:30,9.23,6.56,395.07,2017-12-22 19:30:00,,,,
1076,12/22/17 19:45,9.26,6.63,395.01,2017-12-22 19:45:00,,,,
1077,12/22/17 20:00,9.26,6.63,395.04,2017-12-22 20:00:00,,,,
1078,12/22/17 20:15,9.31,6.63,395.18,2017-12-22 20:15:00,,,,
1079,12/22/17 20:30,9.29,6.63,395.21,2017-12-22 20:30:00,,,,
1080,12/22/17 20:45,9.32,6.63,394.98,2017-12-22 20:45:00,,,,
1081,12/22/17 21:00,9.31,6.63,394.9,2017-12-22 21:00:00,,,,
1082,12/22/17 21:15,9.34,6.63,394.81,2017-12-22 21:15:00,,,,
1083,12/22/17 21:30,9.31,6.63,394.84,2017-12-22 21:30:00,,,,
1084,12/22/17 21:45,9.33,6.63,394.93,2017-12-22 21:45:00,,,,
1085,12/22/17 22:00,9.36,6.63,394.81,2017-12-22 22:00:00,,,,
1086,12/22/17 22:15,9.39,6.63,394.73,2017-12-22 22:15:00,,,,
1087,12/22/17 22:30,9.36,6.63,394.73,2017-12-22 22:30:00,,,,
1088,12/22/17 22:45,9.36,6.69,394.62,2017-12-22 22:45:00,,,,
1089,12/22/17 23:00,9.37,6.69,394.56,2017-12-22 23:00:00,,,,
1090,12/22/17 23:15,9.35,6.69,394.48,2017-12-22 23:15:00,,,,
1091,12/22/17 23:30,9.39,6.69,394.51,2017-12-22 23:30:00,,,,
1092,12/22/17 23:45,9.38,6.69,394.48,2017-12-22 23:45:00,,,,
1093,12/23/17 00:00,9.4,6.69,394.45,2017-12-23 00:00:00,,,,
1094,12/23/17 00:15,9.38,6.69,394.34,2017-12-23 00:15:00,,,,
1095,12/23/17 00:30,9.39,6.69,394.2,2017-12-23 00:30:00,,,,
1096,12/23/17 00:45,9.38,6.75,394.14,2017-12-23 00:45:00,,,,
1097,12/23/17 01:00,9.35,6.75,393.95,2017-12-23 01:00:00,,,,
1098,12/23/17 01:15,9.38,6.75,393.83,2017-12-23 01:15:00,,,,
1099,12/23/17 01:30,9.35,6.69,393.81,2017-12-23 01:30:00,,,,
1100,12/23/17 01:45,9.34,6.69,393.84,2017-12-23 01:45:00,,,,
1101,12/23/17 02:00,9.34,6.75,393.78,2017-12-23 02:00:00,,,,
1102,12/23/17 02:15,9.35,6.75,393.72,2017-12-23 02:15:00,,,,
1103,12/23/17 02:30,9.38,6.75,393.67,2017-12-23 02:30:00,,,,
1104,12/23/17 02:45,9.33,6.75,393.5,2017-12-23 02:45:00,,,,
1105,12/23/17 03:00,9.33,6.75,393.42,2017-12-23 03:00:00,,,,
1106,12/23/17 03:15,9.31,6.81,393.28,2017-12-23 03:15:00,,,,
1107,12/23/17 03:30,9.31,6.81,393.11,2017-12-23 03:30:00,,,,
1108,12/23/17 03:45,9.31,6.81,393.02,2017-12-23 03:45:00,,,,
1109,12/23/17 04:00,9.38,6.81,393.14,2017-12-23 04:00:00,,,,
1110,12/23/17 04:15,9.32,6.88,392.94,2017-12-23 04:15:00,,,,
1111,12/23/17 04:30,9.31,6.88,392.86,2017-12-23 04:30:00,,,,
1112,12/23/17 04:45,9.34,6.88,392.69,2017-12-23 04:45:00,,,,
1113,12/23/17 05:00,9.34,6.88,392.63,2017-12-23 05:00:00,,,,
1114,12/23/17 05:15,9.34,6.88,392.58,2017-12-23 05:15:00,,,,
1115,12/23/17 05:30,9.31,6.94,392.58,2017-12-23 05:30:00,,,,
1116,12/23/17 05:45,9.32,6.94,392.41,2017-12-23 05:45:00,,,,
1117,12/23/17 06:00,9.33,6.94,392.32,2017-12-23 06:00:00,,,,
1118,12/23/17 06:15,9.3,7,392.24,2017-12-23 06:15:00,,,,
1119,12/23/17 06:30,9.3,7.06,392.18,2017-12-23 06:30:00,,,,
1120,12/23/17 06:45,9.34,7.06,392.07,2017-12-23 06:45:00,,,,
1121,12/23/17 07:00,9.35,7.13,392.1,2017-12-23 07:00:00,,,,
1122,12/23/17 07:15,9.4,7.13,392.1,2017-12-23 07:15:00,,,,
1123,12/23/17 07:30,9.35,7.19,391.96,2017-12-23 07:30:00,,,,
1124,12/23/17 07:45,9.34,7.31,391.9,2017-12-23 07:45:00,,,,
1125,12/23/17 08:00,9.35,7.31,391.87,2017-12-23 08:00:00,,,,
1126,12/23/17 08:15,9.25,7.38,391.73,2017-12-23 08:15:00,,,,
1127,12/23/17 08:30,9.24,7.44,391.71,2017-12-23 08:30:00,,,,
1128,12/23/17 08:45,9.36,7.5,391.65,2017-12-23 08:45:00,,,,
1129,12/23/17 09:00,9.26,7.63,391.59,2017-12-23 09:00:00,,,,
1130,12/23/17 09:15,9.26,7.75,391.62,2017-12-23 09:15:00,,,,
1131,12/23/17 09:30,9.31,7.81,391.76,2017-12-23 09:30:00,,,,
1132,12/23/17 09:45,9.27,7.88,391.76,2017-12-23 09:45:00,,,,
1133,12/23/17 10:00,9.32,8,391.84,2017-12-23 10:00:00,,,,
1134,12/23/17 10:15,9.27,8.06,391.73,2017-12-23 10:15:00,,,,
1135,12/23/17 10:30,9.3,8.06,391.78,2017-12-23 10:30:00,,,,
1136,12/23/17 10:45,9.3,8.13,391.7,2017-12-23 10:45:00,,,,
1137,12/23/17 11:00,9.29,8.25,391.75,2017-12-23 11:00:00,,,,
1138,12/23/17 11:15,9.28,8.31,391.81,2017-12-23 11:15:00,,,,
1139,12/23/17 11:30,9.27,8.38,391.84,2017-12-23 11:30:00,,,,
1140,12/23/17 11:45,9.3,8.38,391.56,2017-12-23 11:45:00,,,,
1141,12/23/17 12:00,9.28,8.44,391.36,2017-12-23 12:00:00,,,,
1142,12/23/17 12:15,9.28,8.5,391.33,2017-12-23 12:15:00,,,,
