Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-07-09T12:10:00Z,0.02,26.7758,1.9248,5.6303,36.037579,34.742,6.9221,85.97,7.519,227.5101,1662.6,0.024,0.132,0
2018-07-09T12:10:00Z,0.075,26.7365,1.9005,5.59,36.084927,34.784,6.9353,86.022,7.528,226.6773,1679.2,0.024,0.134,0
2018-07-09T12:10:00Z,0.123,26.706,2.1472,2.1122,36.138232,34.925,6.9779,86.456,7.549,226.223,901.33,0.0241,0.142,0
2018-07-09T12:10:00Z,0.162,26.6824,2.1432,2.139,36.089901,34.844,7.1321,88.307,7.561,228.7594,450.64,0.024,0.154,0
2018-07-09T12:10:00Z,0.182,26.6633,2.1472,2.139,36.174755,34.999,7.405,91.664,7.562,228.5323,737.35,0.0241,0.16,0
2018-07-09T12:10:00Z,0.197,26.6437,2.1715,2.0987,36.2106,35.016,7.6798,95.062,7.568,228.2673,681.26,0.0241,0.157,0
2018-07-09T12:10:00Z,0.232,26.62,2.3898,1.4139,36.10462,34.947,7.8812,97.57,7.573,229.5923,139.65,0.0241,0.151,0
2018-07-09T12:10:00Z,0.276,26.5905,2.406,1.5616,36.069387999999996,34.906,7.9994,99.038,7.578,228.9487,135.71,0.024,0.142,0
2018-07-09T12:10:00Z,0.308,26.5465,2.41,1.4408,36.046849,34.922,8.034,99.425,7.579,229.8194,102.51,0.024,0.131,0
2018-07-09T12:10:00Z,0.342,26.4842,2.4303,1.4408,35.954732,34.834,7.9928,98.855,7.591,235.5737,96.615,0.024,0.124,0
2018-07-09T12:10:00Z,0.374,26.4133,2.4262,1.6959,35.828144,34.755,7.8814,97.408,7.593,235.498,87.334,0.024,0.122,0
2018-07-09T12:10:00Z,0.392,26.3424,2.406,1.6556,35.729881,34.689,7.7032,95.14,7.606,233.7566,90.988,0.0239,0.122,0
2018-07-09T12:10:00Z,0.405,26.2816,2.4222,1.7496,35.632181,34.655,7.4961,92.529,7.619,231.7123,69.721,0.0239,0.12,0
2018-07-09T12:10:00Z,0.48,26.2449,2.4222,1.6288,35.593871,34.649,7.3135,90.225,7.64,234.3244,91.468,0.0239,0.128,0
2018-07-09T12:10:00Z,0.565,26.2311,2.5556,1.5213,35.718275,34.826,7.2139,88.956,7.669,232.9616,127.37,0.0239,0.143,0
2018-07-09T12:10:00Z,0.591,26.2291,2.5597,1.4945,35.8926,35.015,7.1877,88.596,7.701,233.643,133.71,0.024,0.153,0
2018-07-09T12:10:00Z,0.629,26.2373,2.5516,1.5079,35.940446,35.078,7.1841,88.519,7.72,234.4002,183.06,0.024,0.164,0
2018-07-09T12:10:00Z,0.65,26.239,2.5718,1.4676,35.896005,35.026,7.2058,88.761,7.75,233.8323,161.23,0.024,0.167,0
