Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-07-02T12:04:28Z,0.035,29.1721,1.48,1.0648,37.954966,35.063,5.8871,76.233,8.119,262.9067,1574.3,0.0247,-0.003,0
2018-07-02T12:04:28Z,0.033,29.177,1.48,0.9305,37.955889,35.046,5.9071,76.254,8.124,265.3295,1578.4,0.0247,-0.004,0
2018-07-02T12:04:28Z,0.035,29.1682,1.5124,1.0379,37.96908,35.03,6.2995,80.789,8.126,262.9824,1580.2,0.0247,-0.004,0
2018-07-02T12:04:28Z,0.036,29.1501,1.5043,0.9842,37.997861,35.079,7.0114,89.446,8.125,261.9602,1581,0.0247,-0.005,0
2018-07-02T12:04:28Z,0.036,29.1091,1.4881,0.9708,37.920068,34.982,7.786,99.019,8.125,261.6952,1583.6,0.0247,-0.004,0
2018-07-02T12:04:28Z,0.042,29.0545,1.5245,1.1051,37.769289,34.89,8.5033,107.957,8.13,259.8024,1570.7,0.0246,-0.001,0
2018-07-02T12:04:28Z,0.055,29.0018,1.4921,0.9842,37.651625,34.761,9.1095,115.529,8.135,255.2974,1584.6,0.0246,0.005,0
2018-07-02T12:04:28Z,0.065,28.949,1.4962,1.1051,37.591951,34.797,9.5758,121.328,8.137,259.9538,1565.2,0.0246,0.012,0
2018-07-02T12:04:28Z,0.072,28.879,1.4921,1.0245,37.576633,34.753,9.9036,125.383,8.138,260.3702,1436,0.0246,0.019,0
2018-07-02T12:04:28Z,0.081,28.806,1.476,1.0379,37.492754,34.788,10.0221,126.839,8.14,259.0074,1423,0.0246,0.025,0
2018-07-02T12:04:28Z,0.089,28.7592,1.5245,1.0379,37.548066,34.779,9.965,126.117,8.142,261.9224,1482.5,0.0245,0.029,0
2018-07-02T12:04:28Z,0.093,28.5768,1.5407,0.9574,37.389192,34.829,9.8359,124.491,8.139,257.7959,1454.8,0.0245,0.032,0
2018-07-02T12:04:28Z,0.096,28.216,1.5771,1.0111,36.385495,33.765,9.707,122.851,8.143,259.1967,1388.9,0.0241,0.031,0
2018-07-02T12:04:28Z,0.103,27.913,1.5649,1.0916,35.86094,33.486,9.5985,121.456,8.147,262.1495,1422.1,0.0239,0.028,0
2018-07-02T12:04:28Z,0.11,27.7397,1.5851,0.9976,35.876994,33.694,9.5074,120.29,8.149,262.4524,1395.7,0.0239,0.025,0
2018-07-02T12:04:28Z,0.113,27.6416,1.8075,1.0648,35.831821,33.858,9.4304,119.306,8.149,264.7238,1279.6,0.0239,0.023,0
2018-07-02T12:04:28Z,0.116,27.5814,1.8075,0.8634,35.828326,33.97,9.3572,118.376,8.155,265.8595,1401.7,0.0239,0.021,0
2018-07-02T12:04:28Z,0.126,27.5278,1.8278,1.0111,35.733146,33.926,9.3089,117.741,8.154,260.8245,1351.4,0.0239,0.021,0
