Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-28T11:33:33Z,0.014,23.8168,5.1597,1.7362,29.621547,30.279,8.0097,94.481,7.177,269.456,850.59,0.0214,0.057,0
2018-05-28T11:33:33Z,0.033,23.7745,5.184,1.7362,29.5897,30.291,8.0028,94.378,7.176,269.456,707.26,0.0214,0.064,0
2018-05-28T11:33:33Z,0.055,23.7438,5.091,1.9645,29.585791,30.289,7.9983,94.327,7.175,269.8345,650.98,0.0214,0.071,0
2018-05-28T11:33:33Z,0.061,23.73,5.0788,2.0047,29.537476,30.286,8.009,94.447,7.171,269.7588,597.42,0.0214,0.074,0
2018-05-28T11:33:33Z,0.069,23.7255,5.1314,2.045,29.560895,30.306,8.0183,94.55,7.173,269.7588,612.46,0.0214,0.074,0
2018-05-28T11:33:33Z,0.084,23.7174,5.1072,1.8973,29.586309,30.371,8.0261,94.631,7.175,269.3803,592.86,0.0214,0.07,0
2018-05-28T11:33:33Z,0.098,23.7089,4.8403,1.6422,29.565154,30.317,8.0294,94.656,7.177,269.3424,548.28,0.0214,0.064,0
2018-05-28T11:33:33Z,0.113,23.6998,4.8524,1.8033,29.587225,30.379,8.0337,94.695,7.178,269.2288,573.04,0.0214,0.056,0
2018-05-28T11:33:33Z,0.127,23.68,4.8443,1.7765,29.588494,30.356,8.0397,94.753,7.177,269.3424,543.39,0.0214,0.052,0
2018-05-28T11:33:33Z,0.144,23.6476,4.8605,1.8033,29.533931,30.333,8.0416,94.761,7.18,269.6074,561.01,0.0214,0.052,0
2018-05-28T11:33:33Z,0.157,23.6175,4.6826,1.7362,29.477239,30.259,8.0422,94.737,7.177,269.6453,554.81,0.0214,0.053,0
2018-05-28T11:33:33Z,0.167,23.6058,4.6866,1.6959,29.45151,30.279,8.0402,94.674,7.179,269.5317,528.5,0.0214,0.055,0
2018-05-28T11:33:33Z,0.178,23.606,4.6785,1.763,29.477015,30.298,8.0421,94.657,7.183,269.3803,535.64,0.0214,0.055,0
2018-05-28T11:33:33Z,0.188,23.603,4.7311,1.857,29.534458,30.392,8.0472,94.676,7.184,269.8345,514.16,0.0214,0.052,0
2018-05-28T11:33:33Z,0.2,23.5989,4.537,1.9242,29.557923,30.391,8.0469,94.617,7.185,269.6831,510.47,0.0214,0.05,0
2018-05-28T11:33:33Z,0.218,23.593,4.533,1.9913,29.56641,30.422,8.0439,94.527,7.19,269.7588,489.78,0.0214,0.049,0
2018-05-28T11:33:33Z,0.234,23.5849,4.5653,1.9779,29.553546,30.396,8.0435,94.462,7.188,270.516,484.67,0.0214,0.05,0
2018-05-28T11:33:33Z,0.242,23.578,4.5613,2.0047,29.544285,30.399,8.051,94.478,7.188,270.251,468.4,0.0214,0.049,0
2018-05-28T11:33:33Z,0.257,23.5712,4.5613,1.9913,29.548289,30.405,8.0532,94.388,7.184,270.8567,451.35,0.0214,0.05,0
2018-05-28T11:33:33Z,0.28,23.5625,4.4561,1.6556,29.548567,30.409,8.0574,94.235,7.178,271.0838,455.19,0.0214,0.054,0
2018-05-28T11:33:33Z,0.299,23.5458,4.4966,1.8033,29.543942,30.413,8.0541,94.006,7.174,271.2353,437.01,0.0214,0.059,0
2018-05-28T11:33:33Z,0.315,23.5234,4.4885,1.7496,29.583694,30.447,8.0395,93.624,7.172,271.4624,437.36,0.0214,0.062,0
2018-05-28T11:33:33Z,0.328,23.5018,4.5168,1.7899,29.588046,30.487,8.0212,93.169,7.173,271.7653,430.35,0.0214,0.063,0
2018-05-28T11:33:33Z,0.347,23.4779,4.1367,1.7362,29.568183,30.443,7.9898,92.57,7.174,271.9924,414.17,0.0214,0.065,0
2018-05-28T11:33:33Z,0.369,23.4471,4.1609,1.6959,29.519476,30.457,7.9468,91.88,7.174,272.5981,404.57,0.0214,0.068,0
2018-05-28T11:33:33Z,0.387,23.4164,4.169,1.763,29.500427,30.385,7.9139,91.303,7.173,273.431,394.57,0.0214,0.071,0
2018-05-28T11:33:33Z,0.405,23.3824,4.1852,1.8839,29.502954,30.491,7.8795,90.75,7.175,274.3396,386.23,0.0214,0.071,0
2018-05-28T11:33:33Z,0.427,23.3431,3.886,1.6825,29.516342,30.424,7.8558,90.346,7.177,274.9453,378.75,0.0214,0.071,0
2018-05-28T11:33:33Z,0.451,23.2745,3.9062,1.7362,29.483779,30.531,7.843,90.092,7.175,275.4753,366.15,0.0214,0.074,0
2018-05-28T11:33:33Z,0.474,23.1659,3.89,1.669,29.484195,30.412,7.8331,89.897,7.169,276.2703,353.56,0.0213,0.078,0
2018-05-28T11:33:33Z,0.497,23.0558,3.9102,1.7765,29.960583,31.09,7.8536,90.08,7.164,276.876,340.95,0.0216,0.082,0
2018-05-28T11:33:33Z,0.523,22.939,3.4493,1.9645,29.958326,31.076,7.9058,90.562,7.158,277.5196,330.05,0.0216,0.086,0
2018-05-28T11:33:33Z,0.551,22.8014,3.4452,2.045,29.279502,30.477,7.9861,91.333,7.15,277.671,318.18,0.0213,0.089,0
2018-05-28T11:33:33Z,0.581,22.6712,3.4573,1.951,28.789288,29.999,8.0739,92.209,7.142,278.3903,305.77,0.0211,0.095,0
2018-05-28T11:33:33Z,0.601,22.5577,3.4654,1.9107,28.433747,29.763,8.162,93.027,7.124,278.7689,300.08,0.0209,0.098,0
2018-05-28T11:33:33Z,0.615,22.4487,3.1379,1.9913,28.654689,29.992,8.2576,93.825,7.107,278.8824,295.08,0.021,0.096,0
2018-05-28T11:33:33Z,0.632,22.3567,3.1298,1.9645,29.285234,30.855,8.3325,94.351,7.104,279.261,289.54,0.0213,0.093,0
2018-05-28T11:33:33Z,0.653,22.2828,3.1136,1.9779,29.724473,31.252,8.3907,94.719,7.103,279.7531,284.85,0.0214,0.089,0
2018-05-28T11:33:33Z,0.679,22.2187,3.1217,1.857,30.124232,31.871,8.4252,94.822,7.103,280.7374,277.78,0.0216,0.086,0
2018-05-28T11:33:33Z,0.7,22.1743,3.1298,1.9779,30.418508,32.1,8.4337,94.673,7.103,280.9267,273.04,0.0217,0.083,0
