Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
312,6/6/2014 18:45,10.34,19.31,393.99,2014-06-06 18:45:00,,,,
313,6/6/2014 19:00,10.29,19.31,393.96,2014-06-06 19:00:00,,,,
314,6/6/2014 19:15,10.41,19.25,394.21,2014-06-06 19:15:00,,,,
315,6/6/2014 19:30,10.44,19.25,394.35,2014-06-06 19:30:00,,,,
316,6/6/2014 19:45,10.39,19.19,394.44,2014-06-06 19:45:00,,,,
317,6/6/2014 20:00,10.36,19.19,394.49,2014-06-06 20:00:00,,,,
318,6/6/2014 20:15,10.42,19.19,394.52,2014-06-06 20:15:00,,,,
319,6/6/2014 20:30,10.36,19.19,394.52,2014-06-06 20:30:00,,,,
320,6/6/2014 20:45,10.38,19.19,394.58,2014-06-06 20:45:00,,,,
321,6/6/2014 21:00,10.38,19.13,394.63,2014-06-06 21:00:00,,,,
322,6/6/2014 21:15,10.3,19.13,394.63,2014-06-06 21:15:00,,,,
323,6/6/2014 21:30,10.3,19,394.6,2014-06-06 21:30:00,,,,
324,6/6/2014 21:45,10.36,18.94,394.72,2014-06-06 21:45:00,,,,
325,6/6/2014 22:00,10.35,18.88,394.69,2014-06-06 22:00:00,,,,
326,6/6/2014 22:15,10.33,18.88,394.66,2014-06-06 22:15:00,,,,
327,6/6/2014 22:30,10.33,18.88,394.66,2014-06-06 22:30:00,,,,
328,6/6/2014 22:45,10.33,18.88,394.63,2014-06-06 22:45:00,,,,
329,6/6/2014 23:00,10.31,18.88,394.55,2014-06-06 23:00:00,,,,
330,6/6/2014 23:15,10.31,18.88,394.58,2014-06-06 23:15:00,,,,
331,6/6/2014 23:30,10.31,18.88,394.61,2014-06-06 23:30:00,,,,
332,6/6/2014 23:45,10.31,18.88,394.66,2014-06-06 23:45:00,,,,
333,6/7/2014 0:00,10.28,18.88,394.63,2014-06-07 00:00:00,,,,
334,6/7/2014 0:15,10.31,18.88,394.66,2014-06-07 00:15:00,,,,
335,6/7/2014 0:30,10.37,18.88,394.72,2014-06-07 00:30:00,,,,
336,6/7/2014 0:45,10.31,18.94,394.63,2014-06-07 00:45:00,,,,
337,6/7/2014 1:00,10.34,18.94,394.66,2014-06-07 01:00:00,,,,
338,6/7/2014 1:15,10.37,18.94,394.66,2014-06-07 01:15:00,,,,
339,6/7/2014 1:30,10.31,18.94,394.58,2014-06-07 01:30:00,,,,
340,6/7/2014 1:45,10.35,18.94,394.61,2014-06-07 01:45:00,,,,
341,6/7/2014 2:00,10.37,19,394.6,2014-06-07 02:00:00,,,,
342,6/7/2014 2:15,10.3,19,394.52,2014-06-07 02:15:00,,,,
343,6/7/2014 2:30,10.3,18.94,394.58,2014-06-07 02:30:00,,,,
344,6/7/2014 2:45,10.31,18.94,394.63,2014-06-07 02:45:00,,,,
345,6/7/2014 3:00,10.31,18.88,394.61,2014-06-07 03:00:00,,,,
346,6/7/2014 3:15,10.31,18.88,394.58,2014-06-07 03:15:00,,,,
347,6/7/2014 3:30,10.3,18.88,394.58,2014-06-07 03:30:00,,,,
348,6/7/2014 3:45,10.3,18.81,394.55,2014-06-07 03:45:00,,,,
349,6/7/2014 4:00,10.23,18.81,394.44,2014-06-07 04:00:00,,,,
350,6/7/2014 4:15,10.27,18.81,394.58,2014-06-07 04:15:00,,,,
351,6/7/2014 4:30,10.42,18.81,394.74,2014-06-07 04:30:00,,,,
352,6/7/2014 4:45,10.3,18.88,394.8,2014-06-07 04:45:00,,,,
353,6/7/2014 5:00,10.25,18.81,394.86,2014-06-07 05:00:00,,,,
354,6/7/2014 5:15,10.28,18.81,394.97,2014-06-07 05:15:00,,,,
355,6/7/2014 5:30,10.28,18.81,395.02,2014-06-07 05:30:00,,,,
356,6/7/2014 5:45,10.3,18.81,395.05,2014-06-07 05:45:00,,,,
357,6/7/2014 6:00,10.31,18.81,395.19,2014-06-07 06:00:00,,,,
358,6/7/2014 6:15,10.31,18.81,395.36,2014-06-07 06:15:00,,,,
359,6/7/2014 6:30,10.38,18.81,395.5,2014-06-07 06:30:00,,,,
360,6/7/2014 6:45,10.38,18.81,395.5,2014-06-07 06:45:00,,,,
361,6/7/2014 7:00,10.32,18.81,395.39,2014-06-07 07:00:00,,,,
362,6/7/2014 7:15,10.3,18.88,395.36,2014-06-07 07:15:00,,,,
363,6/7/2014 7:30,10.33,18.88,395.3,2014-06-07 07:30:00,,,,
364,6/7/2014 7:45,10.27,18.88,395.3,2014-06-07 07:45:00,,,,
365,6/7/2014 8:00,10.34,18.94,395.44,2014-06-07 08:00:00,,,,
366,6/7/2014 8:15,10.4,18.94,395.53,2014-06-07 08:15:00,,,,
367,6/7/2014 8:30,10.36,19,395.47,2014-06-07 08:30:00,,,,
368,6/7/2014 8:45,10.32,19.06,395.41,2014-06-07 08:45:00,,,,
369,6/7/2014 9:00,10.4,19.06,395.58,2014-06-07 09:00:00,,,,
370,6/7/2014 9:15,10.36,19.13,395.53,2014-06-07 09:15:00,,,,
371,6/7/2014 9:30,10.39,19.13,395.55,2014-06-07 09:30:00,,,,
372,6/7/2014 9:45,10.33,19.19,395.44,2014-06-07 09:45:00,,,,
373,6/7/2014 10:00,10.45,19.25,395.47,2014-06-07 10:00:00,,,,
374,6/7/2014 10:15,10.31,19.31,395.41,2014-06-07 10:15:00,,,,
375,6/7/2014 10:30,10.46,19.38,395.5,2014-06-07 10:30:00,,,,
376,6/7/2014 10:45,10.38,19.44,395.47,2014-06-07 10:45:00,,,,
377,6/7/2014 11:00,10.32,19.5,395.36,2014-06-07 11:00:00,,,,
378,6/7/2014 11:15,10.35,19.56,395.41,2014-06-07 11:15:00,,,,
379,6/7/2014 11:30,10.36,19.56,395.33,2014-06-07 11:30:00,,,,
380,6/7/2014 11:45,10.34,19.69,395.25,2014-06-07 11:45:00,,,,
381,6/7/2014 12:00,10.43,19.69,395.25,2014-06-07 12:00:00,,,,
382,6/7/2014 12:15,10.38,19.69,395.25,2014-06-07 12:15:00,,,,
383,6/7/2014 12:30,10.39,19.69,395.13,2014-06-07 12:30:00,,,,
384,6/7/2014 12:45,10.42,19.69,394.99,2014-06-07 12:45:00,,,,
385,6/7/2014 13:00,10.32,19.81,394.83,2014-06-07 13:00:00,,,,
386,6/7/2014 13:15,10.33,19.88,394.8,2014-06-07 13:15:00,,,,
387,6/7/2014 13:30,10.33,19.94,394.63,2014-06-07 13:30:00,,,,
388,6/7/2014 13:45,10.36,20,394.66,2014-06-07 13:45:00,,,,
389,6/7/2014 14:00,10.4,20,394.69,2014-06-07 14:00:00,,,,
390,6/7/2014 14:15,10.43,20,394.66,2014-06-07 14:15:00,,,,
391,6/7/2014 14:30,10.43,20.06,394.63,2014-06-07 14:30:00,,,,
392,6/7/2014 14:45,10.46,20,394.63,2014-06-07 14:45:00,,,,
393,6/7/2014 15:00,10.4,20,394.55,2014-06-07 15:00:00,,,,
394,6/7/2014 15:15,10.35,19.94,394.41,2014-06-07 15:15:00,,,,
395,6/7/2014 15:30,10.37,20,394.41,2014-06-07 15:30:00,,,,
396,6/7/2014 15:45,10.29,19.94,394.24,2014-06-07 15:45:00,,,,
397,6/7/2014 16:00,10.29,19.94,394.24,2014-06-07 16:00:00,,,,
398,6/7/2014 16:15,10.39,19.88,394.35,2014-06-07 16:15:00,,,,
399,6/7/2014 16:30,10.37,19.88,394.32,2014-06-07 16:30:00,,,,
400,6/7/2014 16:45,10.35,19.88,394.27,2014-06-07 16:45:00,,,,
401,6/7/2014 17:00,10.42,19.88,394.32,2014-06-07 17:00:00,,,,
402,6/7/2014 17:15,10.41,19.88,394.38,2014-06-07 17:15:00,,,,
403,6/7/2014 17:30,10.4,19.88,394.32,2014-06-07 17:30:00,,,,
404,6/7/2014 17:45,10.35,19.88,394.3,2014-06-07 17:45:00,,,,
405,6/7/2014 18:00,10.32,19.81,394.3,2014-06-07 18:00:00,,,,
406,6/7/2014 18:15,10.32,19.81,394.35,2014-06-07 18:15:00,,,,
407,6/7/2014 18:30,10.32,19.75,394.35,2014-06-07 18:30:00,,,,
408,6/7/2014 18:45,10.27,19.75,394.27,2014-06-07 18:45:00,,,,
409,6/7/2014 19:00,10.29,19.69,394.35,2014-06-07 19:00:00,,,,
410,6/7/2014 19:15,10.31,19.69,394.38,2014-06-07 19:15:00,,,,
411,6/7/2014 19:30,10.3,19.63,394.41,2014-06-07 19:30:00,,,,
412,6/7/2014 19:45,10.31,19.63,394.41,2014-06-07 19:45:00,,,,
413,6/7/2014 20:00,10.3,19.63,394.44,2014-06-07 20:00:00,,,,
414,6/7/2014 20:15,10.2,19.63,394.41,2014-06-07 20:15:00,,,,
415,6/7/2014 20:30,10.31,19.63,394.58,2014-06-07 20:30:00,,,,
416,6/7/2014 20:45,10.23,19.56,394.55,2014-06-07 20:45:00,,,,
417,6/7/2014 21:00,10.36,19.56,394.63,2014-06-07 21:00:00,,,,
418,6/7/2014 21:15,10.3,19.56,394.55,2014-06-07 21:15:00,,,,
419,6/7/2014 21:30,10.26,19.63,394.52,2014-06-07 21:30:00,,,,
420,6/7/2014 21:45,10.34,19.63,394.6,2014-06-07 21:45:00,,,,
421,6/7/2014 22:00,10.31,19.63,394.63,2014-06-07 22:00:00,,,,
422,6/7/2014 22:15,10.3,19.63,394.66,2014-06-07 22:15:00,,,,
423,6/7/2014 22:30,10.36,19.63,394.72,2014-06-07 22:30:00,,,,
424,6/7/2014 22:45,10.31,19.63,394.69,2014-06-07 22:45:00,,,,
425,6/7/2014 23:00,10.36,19.63,394.69,2014-06-07 23:00:00,,,,
426,6/7/2014 23:15,10.36,19.63,394.66,2014-06-07 23:15:00,,,,
427,6/7/2014 23:30,10.29,19.63,394.52,2014-06-07 23:30:00,,,,
428,6/7/2014 23:45,10.31,19.63,394.55,2014-06-07 23:45:00,,,,
429,6/8/2014 0:00,10.3,19.56,394.55,2014-06-08 00:00:00,,,,
430,6/8/2014 0:15,10.33,19.56,394.49,2014-06-08 00:15:00,,,,
431,6/8/2014 0:30,10.25,19.56,394.35,2014-06-08 00:30:00,,,,
432,6/8/2014 0:45,10.3,19.56,394.44,2014-06-08 00:45:00,,,,
433,6/8/2014 1:00,10.33,19.5,394.41,2014-06-08 01:00:00,,,,
434,6/8/2014 1:15,10.29,19.44,394.3,2014-06-08 01:15:00,,,,
435,6/8/2014 1:30,10.33,19.44,394.27,2014-06-08 01:30:00,,,,
436,6/8/2014 1:45,10.43,19.38,394.27,2014-06-08 01:45:00,,,,
437,6/8/2014 2:00,10.24,19.31,394.05,2014-06-08 02:00:00,,,,
438,6/8/2014 2:15,10.28,19.31,394.02,2014-06-08 02:15:00,,,,
439,6/8/2014 2:30,10.21,19.31,393.91,2014-06-08 02:30:00,,,,
440,6/8/2014 2:45,10.27,19.31,394.02,2014-06-08 02:45:00,,,,
441,6/8/2014 3:00,10.27,19.31,394.05,2014-06-08 03:00:00,,,,
442,6/8/2014 3:15,10.28,19.31,394.02,2014-06-08 03:15:00,,,,
443,6/8/2014 3:30,10.28,19.25,394.07,2014-06-08 03:30:00,,,,
444,6/8/2014 3:45,10.31,19.25,394.07,2014-06-08 03:45:00,,,,
445,6/8/2014 4:00,10.38,19.25,394.13,2014-06-08 04:00:00,,,,
446,6/8/2014 4:15,10.3,19.19,393.99,2014-06-08 04:15:00,,,,
447,6/8/2014 4:30,10.19,19.19,393.93,2014-06-08 04:30:00,,,,
448,6/8/2014 4:45,10.29,19.13,393.99,2014-06-08 04:45:00,,,,
449,6/8/2014 5:00,10.37,19.19,394.02,2014-06-08 05:00:00,,,,
450,6/8/2014 5:15,10.37,19.13,394.1,2014-06-08 05:15:00,,,,
451,6/8/2014 5:30,10.31,19.13,394.05,2014-06-08 05:30:00,,,,
452,6/8/2014 5:45,10.23,19.13,393.96,2014-06-08 05:45:00,,,,
453,6/8/2014 6:00,10.3,19.19,394.05,2014-06-08 06:00:00,,,,
454,6/8/2014 6:15,10.3,19.19,394.1,2014-06-08 06:15:00,,,,
455,6/8/2014 6:30,10.29,19.25,394.16,2014-06-08 06:30:00,,,,
456,6/8/2014 6:45,10.29,19.31,394.13,2014-06-08 06:45:00,,,,
457,6/8/2014 7:00,10.31,19.38,394.13,2014-06-08 07:00:00,,,,
458,6/8/2014 7:15,10.38,19.38,394.19,2014-06-08 07:15:00,,,,
459,6/8/2014 7:30,10.3,19.5,394.1,2014-06-08 07:30:00,,,,
460,6/8/2014 7:45,10.3,19.56,394.07,2014-06-08 07:45:00,,,,
461,6/8/2014 8:00,10.37,19.56,394.1,2014-06-08 08:00:00,,,,
462,6/8/2014 8:15,10.37,19.63,394.13,2014-06-08 08:15:00,,,,
463,6/8/2014 8:30,10.31,19.69,394.07,2014-06-08 08:30:00,,,,
464,6/8/2014 8:45,10.39,19.69,394.13,2014-06-08 08:45:00,,,,
465,6/8/2014 9:00,10.41,19.69,394.13,2014-06-08 09:00:00,,,,
466,6/8/2014 9:15,10.37,19.75,394.02,2014-06-08 09:15:00,,,,
467,6/8/2014 9:30,10.38,19.81,393.93,2014-06-08 09:30:00,,,,
468,6/8/2014 9:45,10.39,19.81,393.82,2014-06-08 09:45:00,,,,
469,6/8/2014 10:00,10.34,19.81,393.88,2014-06-08 10:00:00,,,,
470,6/8/2014 10:15,10.4,19.88,393.9,2014-06-08 10:15:00,,,,
471,6/8/2014 10:30,10.3,19.88,393.79,2014-06-08 10:30:00,,,,
472,6/8/2014 10:45,10.26,19.88,393.79,2014-06-08 10:45:00,,,,
473,6/8/2014 11:00,10.36,19.88,393.96,2014-06-08 11:00:00,,,,
474,6/8/2014 11:15,10.37,19.81,393.96,2014-06-08 11:15:00,,,,
475,6/8/2014 11:30,10.34,19.88,393.85,2014-06-08 11:30:00,,,,
476,6/8/2014 11:45,10.38,19.94,393.79,2014-06-08 11:45:00,,,,
477,6/8/2014 12:00,10.32,19.94,393.71,2014-06-08 12:00:00,,,,
478,6/8/2014 12:15,10.33,19.94,393.63,2014-06-08 12:15:00,,,,
479,6/8/2014 12:30,10.35,19.88,393.54,2014-06-08 12:30:00,,,,
480,6/8/2014 12:45,10.37,19.94,393.54,2014-06-08 12:45:00,,,,
481,6/8/2014 13:00,10.33,19.88,393.51,2014-06-08 13:00:00,,,,
482,6/8/2014 13:15,10.36,19.88,393.54,2014-06-08 13:15:00,,,,
483,6/8/2014 13:30,10.36,19.81,393.4,2014-06-08 13:30:00,,,,
484,6/8/2014 13:45,10.39,19.81,393.43,2014-06-08 13:45:00,,,,
485,6/8/2014 14:00,10.32,19.81,393.35,2014-06-08 14:00:00,,,,
486,6/8/2014 14:15,10.36,19.81,393.21,2014-06-08 14:15:00,,,,
487,6/8/2014 14:30,10.35,19.81,393.15,2014-06-08 14:30:00,,,,
488,6/8/2014 14:45,10.38,19.88,393.26,2014-06-08 14:45:00,,,,
489,6/8/2014 15:00,10.28,19.88,393.15,2014-06-08 15:00:00,,,,
490,6/8/2014 15:15,10.4,19.94,393.18,2014-06-08 15:15:00,,,,
491,6/8/2014 15:30,10.32,20,393.09,2014-06-08 15:30:00,,,,
492,6/8/2014 15:45,10.32,20,393.07,2014-06-08 15:45:00,,,,
493,6/8/2014 16:00,10.34,20.06,392.98,2014-06-08 16:00:00,,,,
494,6/8/2014 16:15,10.35,20.06,392.87,2014-06-08 16:15:00,,,,
495,6/8/2014 16:30,10.39,20,392.93,2014-06-08 16:30:00,,,,
496,6/8/2014 16:45,10.47,19.94,392.93,2014-06-08 16:45:00,,,,
497,6/8/2014 17:00,10.36,19.94,392.87,2014-06-08 17:00:00,,,,
498,6/8/2014 17:15,10.34,19.88,392.93,2014-06-08 17:15:00,,,,
499,6/8/2014 17:30,10.34,19.88,393.04,2014-06-08 17:30:00,,,,
500,6/8/2014 17:45,10.36,19.88,393.1,2014-06-08 17:45:00,,,,
501,6/8/2014 18:00,10.33,19.88,393.04,2014-06-08 18:00:00,,,,
502,6/8/2014 18:15,10.31,19.81,393.07,2014-06-08 18:15:00,,,,
503,6/8/2014 18:30,10.36,19.75,393.07,2014-06-08 18:30:00,,,,
504,6/8/2014 18:45,10.29,19.75,393.07,2014-06-08 18:45:00,,,,
505,6/8/2014 19:00,10.29,19.81,393.04,2014-06-08 19:00:00,,,,
506,6/8/2014 19:15,10.31,19.81,393.1,2014-06-08 19:15:00,,,,
507,6/8/2014 19:30,10.31,19.81,393.01,2014-06-08 19:30:00,,,,
508,6/8/2014 19:45,10.3,19.81,393.04,2014-06-08 19:45:00,,,,
509,6/8/2014 20:00,10.3,19.81,393.04,2014-06-08 20:00:00,,,,
510,6/8/2014 20:15,10.31,19.81,393.12,2014-06-08 20:15:00,,,,
511,6/8/2014 20:30,10.34,19.81,393.26,2014-06-08 20:30:00,,,,
512,6/8/2014 20:45,10.22,19.81,393.1,2014-06-08 20:45:00,,,,
513,6/8/2014 21:00,10.29,19.81,393.21,2014-06-08 21:00:00,,,,
514,6/8/2014 21:15,10.26,19.81,393.32,2014-06-08 21:15:00,,,,
515,6/8/2014 21:30,10.29,19.88,393.37,2014-06-08 21:30:00,,,,
516,6/8/2014 21:45,10.25,19.88,393.26,2014-06-08 21:45:00,,,,
517,6/8/2014 22:00,10.32,19.88,393.32,2014-06-08 22:00:00,,,,
518,6/8/2014 22:15,10.25,19.81,393.26,2014-06-08 22:15:00,,,,
519,6/8/2014 22:30,10.36,19.75,393.49,2014-06-08 22:30:00,,,,
520,6/8/2014 22:45,10.35,19.75,393.4,2014-06-08 22:45:00,,,,
521,6/8/2014 23:00,10.26,19.75,393.35,2014-06-08 23:00:00,,,,
522,6/8/2014 23:15,10.43,19.75,393.49,2014-06-08 23:15:00,,,,
523,6/8/2014 23:30,10.34,19.75,393.4,2014-06-08 23:30:00,,,,
524,6/8/2014 23:45,10.36,19.69,393.49,2014-06-08 23:45:00,,,,
525,6/9/2014 0:00,10.34,19.69,393.49,2014-06-09 00:00:00,,,,
526,6/9/2014 0:15,10.26,19.69,393.4,2014-06-09 00:15:00,,,,
527,6/9/2014 0:30,10.32,19.69,393.4,2014-06-09 00:30:00,,,,
528,6/9/2014 0:45,10.36,19.69,393.29,2014-06-09 00:45:00,,,,
529,6/9/2014 1:00,10.33,19.69,393.37,2014-06-09 01:00:00,,,,
530,6/9/2014 1:15,10.21,19.69,393.21,2014-06-09 01:15:00,,,,
531,6/9/2014 1:30,10.28,19.63,393.24,2014-06-09 01:30:00,,,,
532,6/9/2014 1:45,10.26,19.63,393.21,2014-06-09 01:45:00,,,,
533,6/9/2014 2:00,10.33,19.63,393.29,2014-06-09 02:00:00,,,,
534,6/9/2014 2:15,10.31,19.56,393.26,2014-06-09 02:15:00,,,,
535,6/9/2014 2:30,10.31,19.63,393.21,2014-06-09 02:30:00,,,,
536,6/9/2014 2:45,10.31,19.63,393.29,2014-06-09 02:45:00,,,,
537,6/9/2014 3:00,10.31,19.63,393.12,2014-06-09 03:00:00,,,,
538,6/9/2014 3:15,10.31,19.63,393.12,2014-06-09 03:15:00,,,,
539,6/9/2014 3:30,10.31,19.56,393.18,2014-06-09 03:30:00,,,,
540,6/9/2014 3:45,10.31,19.56,393.24,2014-06-09 03:45:00,,,,
541,6/9/2014 4:00,10.29,19.56,393.24,2014-06-09 04:00:00,,,,
542,6/9/2014 4:15,10.31,19.56,393.24,2014-06-09 04:15:00,,,,
543,6/9/2014 4:30,10.25,19.5,393.24,2014-06-09 04:30:00,,,,
544,6/9/2014 4:45,10.27,19.5,393.38,2014-06-09 04:45:00,,,,
545,6/9/2014 5:00,10.35,19.5,393.32,2014-06-09 05:00:00,,,,
546,6/9/2014 5:15,10.3,19.5,393.35,2014-06-09 05:15:00,,,,
547,6/9/2014 5:30,10.35,19.5,393.49,2014-06-09 05:30:00,,,,
548,6/9/2014 5:45,10.28,19.5,393.46,2014-06-09 05:45:00,,,,
549,6/9/2014 6:00,10.34,19.5,393.51,2014-06-09 06:00:00,,,,
550,6/9/2014 6:15,10.27,19.44,393.51,2014-06-09 06:15:00,,,,
551,6/9/2014 6:30,10.22,19.44,393.54,2014-06-09 06:30:00,,,,
552,6/9/2014 6:45,10.37,19.5,393.71,2014-06-09 06:45:00,,,,
553,6/9/2014 7:00,10.3,19.5,393.74,2014-06-09 07:00:00,,,,
554,6/9/2014 7:15,10.29,19.5,393.74,2014-06-09 07:15:00,,,,
555,6/9/2014 7:30,10.36,19.56,393.74,2014-06-09 07:30:00,,,,
556,6/9/2014 7:45,10.36,19.63,393.77,2014-06-09 07:45:00,,,,
557,6/9/2014 8:00,10.4,19.63,393.79,2014-06-09 08:00:00,,,,
558,6/9/2014 8:15,10.33,19.63,393.74,2014-06-09 08:15:00,,,,
559,6/9/2014 8:30,10.4,19.63,393.77,2014-06-09 08:30:00,,,,
560,6/9/2014 8:45,10.36,19.63,393.71,2014-06-09 08:45:00,,,,
561,6/9/2014 9:00,10.42,19.69,393.82,2014-06-09 09:00:00,,,,
562,6/9/2014 9:15,10.33,19.75,393.71,2014-06-09 09:15:00,,,,
563,6/9/2014 9:30,10.37,19.81,393.68,2014-06-09 09:30:00,,,,
564,6/9/2014 9:45,10.38,19.81,393.74,2014-06-09 09:45:00,,,,
565,6/9/2014 10:00,10.31,19.88,393.6,2014-06-09 10:00:00,,,,
566,6/9/2014 10:15,10.45,19.94,393.71,2014-06-09 10:15:00,,,,
567,6/9/2014 10:30,10.38,20,393.6,2014-06-09 10:30:00,,,,
568,6/9/2014 10:45,10.41,20.06,393.71,2014-06-09 10:45:00,,,,
569,6/9/2014 11:00,10.32,20.13,393.57,2014-06-09 11:00:00,,,,
570,6/9/2014 11:15,10.35,20.19,393.57,2014-06-09 11:15:00,,,,
571,6/9/2014 11:30,10.39,20.25,393.62,2014-06-09 11:30:00,,,,
572,6/9/2014 11:45,10.38,20.25,393.57,2014-06-09 11:45:00,,,,
573,6/9/2014 12:00,10.34,20.38,393.54,2014-06-09 12:00:00,,,,
574,6/9/2014 12:15,10.37,20.31,393.54,2014-06-09 12:15:00,,,,
575,6/9/2014 12:30,10.38,20.38,393.49,2014-06-09 12:30:00,,,,
576,6/9/2014 12:45,10.32,20.38,393.35,2014-06-09 12:45:00,,,,
577,6/9/2014 13:00,10.39,20.44,393.4,2014-06-09 13:00:00,,,,
578,6/9/2014 13:15,10.38,20.56,393.35,2014-06-09 13:15:00,,,,
579,6/9/2014 13:30,10.37,20.56,393.35,2014-06-09 13:30:00,,,,
580,6/9/2014 13:45,10.33,20.56,393.29,2014-06-09 13:45:00,,,,
581,6/9/2014 14:00,10.32,20.56,393.23,2014-06-09 14:00:00,,,,
582,6/9/2014 14:15,10.42,20.56,393.29,2014-06-09 14:15:00,,,,
583,6/9/2014 14:30,10.31,20.5,393.12,2014-06-09 14:30:00,,,,
584,6/9/2014 14:45,10.34,20.5,393.09,2014-06-09 14:45:00,,,,
585,6/9/2014 15:00,10.29,20.5,392.95,2014-06-09 15:00:00,,,,
586,6/9/2014 15:15,10.4,20.5,393.01,2014-06-09 15:15:00,,,,
587,6/9/2014 15:30,10.3,20.44,392.98,2014-06-09 15:30:00,,,,
588,6/9/2014 15:45,10.37,20.44,393.04,2014-06-09 15:45:00,,,,
589,6/9/2014 16:00,10.35,20.44,392.98,2014-06-09 16:00:00,,,,
590,6/9/2014 16:15,10.37,20.44,392.98,2014-06-09 16:15:00,,,,
591,6/9/2014 16:30,10.42,20.44,393.01,2014-06-09 16:30:00,,,,
592,6/9/2014 16:45,10.4,20.38,392.98,2014-06-09 16:45:00,,,,
593,6/9/2014 17:00,10.36,20.38,392.98,2014-06-09 17:00:00,,,,
594,6/9/2014 17:15,10.31,20.31,392.98,2014-06-09 17:15:00,,,,
595,6/9/2014 17:30,10.37,20.25,393.04,2014-06-09 17:30:00,,,,
596,6/9/2014 17:45,10.27,20.25,393.01,2014-06-09 17:45:00,,,,
597,6/9/2014 18:00,10.26,20.25,393.04,2014-06-09 18:00:00,,,,
598,6/9/2014 18:15,10.37,20.19,393.15,2014-06-09 18:15:00,,,,
599,6/9/2014 18:30,10.33,20.19,393.18,2014-06-09 18:30:00,,,,
600,6/9/2014 18:45,10.28,20.19,393.09,2014-06-09 18:45:00,,,,
601,6/9/2014 19:00,10.29,20.19,393.07,2014-06-09 19:00:00,,,,
602,6/9/2014 19:15,10.27,20.19,393.01,2014-06-09 19:15:00,,,,
603,6/9/2014 19:30,10.27,20.13,393.09,2014-06-09 19:30:00,,,,
604,6/9/2014 19:45,10.33,20.13,393.15,2014-06-09 19:45:00,,,,
605,6/9/2014 20:00,10.24,20.13,393.15,2014-06-09 20:00:00,,,,
606,6/9/2014 20:15,10.22,20.13,393.23,2014-06-09 20:15:00,,,,
607,6/9/2014 20:30,10.23,20.06,393.32,2014-06-09 20:30:00,,,,
608,6/9/2014 20:45,10.19,20.13,393.35,2014-06-09 20:45:00,,,,
609,6/9/2014 21:00,10.27,20.06,393.49,2014-06-09 21:00:00,,,,
610,6/9/2014 21:15,10.24,20.06,393.49,2014-06-09 21:15:00,,,,
611,6/9/2014 21:30,10.19,20.06,393.4,2014-06-09 21:30:00,,,,
612,6/9/2014 21:45,10.27,20.06,393.51,2014-06-09 21:45:00,,,,
613,6/9/2014 22:00,10.24,20.06,393.54,2014-06-09 22:00:00,,,,
614,6/9/2014 22:15,10.23,20.06,393.54,2014-06-09 22:15:00,,,,
615,6/9/2014 22:30,10.23,20.13,393.54,2014-06-09 22:30:00,,,,
616,6/9/2014 22:45,10.2,20.13,393.4,2014-06-09 22:45:00,,,,
617,6/9/2014 23:00,10.31,20.13,393.51,2014-06-09 23:00:00,,,,
618,6/9/2014 23:15,10.4,20.13,393.54,2014-06-09 23:15:00,,,,
619,6/9/2014 23:30,10.3,20.06,393.4,2014-06-09 23:30:00,,,,
620,6/9/2014 23:45,10.3,20.06,393.4,2014-06-09 23:45:00,,,,
621,6/10/2014 0:00,10.36,20.06,393.46,2014-06-10 00:00:00,,,,
622,6/10/2014 0:15,10.33,20,393.4,2014-06-10 00:15:00,,,,
623,6/10/2014 0:30,10.26,20.06,393.32,2014-06-10 00:30:00,,,,
624,6/10/2014 0:45,10.26,20,393.35,2014-06-10 00:45:00,,,,
625,6/10/2014 1:00,10.27,20,393.4,2014-06-10 01:00:00,,,,
626,6/10/2014 1:15,10.29,20,393.43,2014-06-10 01:15:00,,,,
627,6/10/2014 1:30,10.24,20,393.46,2014-06-10 01:30:00,,,,
628,6/10/2014 1:45,10.24,19.94,393.46,2014-06-10 01:45:00,,,,
629,6/10/2014 2:00,10.29,19.94,393.43,2014-06-10 02:00:00,,,,
630,6/10/2014 2:15,10.29,19.94,393.43,2014-06-10 02:15:00,,,,
631,6/10/2014 2:30,10.24,19.94,393.46,2014-06-10 02:30:00,,,,
632,6/10/2014 2:45,10.3,20,393.54,2014-06-10 02:45:00,,,,
633,6/10/2014 3:00,10.34,20,393.57,2014-06-10 03:00:00,,,,
634,6/10/2014 3:15,10.23,20,393.49,2014-06-10 03:15:00,,,,
635,6/10/2014 3:30,10.18,20,393.4,2014-06-10 03:30:00,,,,
636,6/10/2014 3:45,10.3,20.06,393.57,2014-06-10 03:45:00,,,,
637,6/10/2014 4:00,10.33,20.06,393.6,2014-06-10 04:00:00,,,,
638,6/10/2014 4:15,10.3,20,393.6,2014-06-10 04:15:00,,,,
639,6/10/2014 4:30,10.33,20,393.74,2014-06-10 04:30:00,,,,
640,6/10/2014 4:45,10.29,20,393.71,2014-06-10 04:45:00,,,,
641,6/10/2014 5:00,10.29,20,393.71,2014-06-10 05:00:00,,,,
642,6/10/2014 5:15,10.23,19.94,393.79,2014-06-10 05:15:00,,,,
643,6/10/2014 5:30,10.25,19.88,393.85,2014-06-10 05:30:00,,,,
644,6/10/2014 5:45,10.2,19.81,393.88,2014-06-10 05:45:00,,,,
